0,3744,3744,"(352) རྒྱལ་སྲས་རྣམས་ཀྱི་མགོ་དྲུག་བསྟན་པ་ནི། །ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་འདུ་བྱའི་ཕྱིར། ། ཡོན་ཏན་མཆོག་ལྡན་བླ་མ་འདུད་པའི་མགོ །དཀོན་མཆོག་གསུམ་གྱི་གདུང་རྒྱུད་མི་བཅད་ཕྱིར། ། བདེ་གཤེགས་རྣམས་ཀྱི་ཚུལ་བླངས་བསྡུས་པའི་མགོ །སྟོང་གསུམ་ཀུན་གྱི་བདག་པོར་འགྱུར་བྱའི་ཕྱིར། ། རྣམ་དག་ཟབ་མོ་མོས་པ་བླངས་པའི་མགོ །འགྲོ་ཀུན་བྱང་ཆུབ་ལམ་ལ་དགོད་བྱའི་ཕྱིར། །"
917057,919882,2825,"རང་ཉིད་ཁམས་གསུམ་འཁོར་བ་ལ་སྐྲག་ནས་བཟུང་སྟེ།"
919882,924884,5002,"ད་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་རྒྱ་ཆེན་པོ་ཁམས་གསུམ་འཁོར་བ་ལ་སྐྱེ་བ་ཡང་ནས་ཡང་དུ་བཞེས།"
924884,926786,1902,"སེམས་ཅན་གྱི་དོན་མཛད་དགོས་འདུག་བསམ་ན་"
926786,930166,3380,"འདི་སྤྱོད་པ་འདི་ཐུབ་ས་མ་རེད་བསམ་འདོར་མི་བཞག་པ་དང༌།"
930166,936189,6023,"སྨོན་ལམ་གྱི་ལྷག་པར་སྨོན་ལམ་རྒྱ་ཆེན་པོ་བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་བཟང་པོའི་སྨོན་ལམ།"
936189,939570,3381,"ད་ལྟ་འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་ལྟ་བུའི་སྒོ་ནས་"
939570,943553,3983,"ལྷག་པར་མི་དམིགས་པ་རང་ཉིད་ཁོ་ནའི་ཉོན་མོངས་པ་དབྱིངས་སུ་ཞི་བར་འདོད་པ་སྟེ།"
943553,948876,5323,"འདི་དག་ཐམས་ཅད་ནི་བདུད་ཀྱི་ལས་དྲུག་ཡིན་པས་རིང་དུ་སྤང་བར་བྱ།"
948876,952714,3838,"(361) གོང་མས་བྱིན་གྱིས་བརླབས་པའི་རྟགས་དྲུག་ནི། །བླ་མེད་རྫོགས་པའི་བྱང་ཆུབ་སེམས་མཆོག་སྐྱེ། །"
952714,956910,4196,"བདུད་ཀྱི་ལས་རྣམས་ཤེས་ནས་རྣམ་པར་བཟློག །ཐེག་ཆེན་ཆོས་ཐོས་དེ་ལ་ནན་ཏན་བྱེད། །"
956910,962527,5617,"འཁོར་བར་གཞན་དོན་སྒྲུབ་ལ་སྐྱོ་བ་མེད། །ཉན་རང་ཆོས་སྟོན་དེ་ལ་མཆོག་འཛིན་མེད། །"
962527,967724,5197,"དགོངས་པ་རྟོགས་ཀྱང་སྤྱོད་པ་སྒྲུབ་ལ་བརྩོན། །རྒྱལ་སྲས་ཆོས་མཆོག་ཞུགས་རྣམས་མཛད་སྤྱོད་ཡིན། །"
967724,974380,6656,"གསུངས་དུས། དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་བླ་མ་གོང་མའི་ཐུགས་རྒྱུད་བྱིན་རླབས་ཞུགས་པའི་རྟགས་དྲུག་ཡོད།"
974380,977763,3383,"གང་རེད་ཟེར་ན། བླ་ན་མེད་པ་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་སེམས་འདི་"
977763,982224,4461,"རིམ་པ་བཞིན་དུ་ཐུགས་རྒྱུད་ལ་སྐྱེ། གཞན་དོན་ཁོ་ན་མ་གཏོགས་མེད་པ་དང༌།"
982224,985560,3336,"དེ་ནས་རྣམ་གཡེང་དང་འདུ་འཛི་ཐར་པའི་ལམ་དང་འགལ་བ་ལ་སོགས་"
985560,990272,4712,"དེ་ཐམས་ཅད་བདུད་ཀྱི་ལས་ཤེས་ནས་རྣམ་པར་བཟློག་སྟེ་སྤོང་བར་བྱེད་པ་དང༌།"
990272,992212,1940,"ཐེག་ཆེན་གྱི་ཆོས་ཐོས་ནས་བཟུང་སྟེ་"
992212,995758,3546,"ཐེག་པ་ཆེན་པོའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་དོན་ལ་ནན་ཏན་མཛད་པ་དང༌།"
995758,998823,3065,"ཁམས་གསུམ་འཁོར་བར་གཞན་གྱི་དོན་ག་ཚོད་བསྒྲུབ་དགོས་ན།"
998823,1004262,5439,"བསྐལ་པ་མང་པོ་ལ་འཁོར་བར་སྐྱེ་བ་བཞེས་དགོས་ན་དེ་ལ་ཐུགས་སྐྱོ་བ་མེད་པ་དང༌།"
1004262,1008742,4480,"ཉན་རང་གི་ཆོས་སྟོན་ནའང་ཉན་རང་དེའི་ཡིད་དང་མཐུན་པའི་ཆོས་སྟོན་པ་དང༌།"
1008742,1012641,3899,"ངས་ཉན་ཐོས་ཀྱི་ཉན་རང་གི་ཆོས་སྟོན་ཤེས་ཀྱི་འདུག །"
1012641,1016308,3667,"བྱང་ཆུབ་སེམས་དཔའི་ཆོས་སྟོན་ཤེས་ཀྱི་འདུག་བསམ་ང་རྒྱལ་གྱི་མཆོག་འཛིན་མེད་པ།"
1016308,1019614,3306,"ཆོས་ཉིད་མཉམ་པ་ཉིད་ཀྱི་དགོངས་པས་བརྩོན་ནའང་སྤྱོད་པ་འདི་"
1019614,1023118,3504,"ཆོས་དང་མཐུན་པའི་སྒོ་ནས་རྣམ་གཡེང་འདུ་འཛི་མེད་པའི་སྒྲུབ་པ་ལ་བརྩོན་པ།"
1023118,1027518,4400,"རྒྱལ་སྲས་རྣམས་ཀྱི་ཆོས་མཆོག་ལ་ཞུགས་པར་གྱུར་པ་མཛད་སྤྱོད་ཡིན།"
1027518,1037433,9915,"(362) ཆོས་སྟོན་འདོད་པ་དག་གི་བདུད་དྲུག་ནི། །མགོན་པོར་མེད་ལ་དམ་ཆོས་མི་སྟེར་བདུད། །"
1037433,1041257,3824,"སྣོད་ལྡན་སློབ་མ་ཁྱད་དུ་གསོད་པ་བདུད། །ཟང་ཟིང་ཆེད་དུ་དམ་ཆོས་སྟོན་པ་བདུད། །"
1041257,1045328,4071,"སྣོད་མིན་རྣམས་ལ་ཟབ་མོ་སྟོན་པ་བདུད། །ཐེག་མཆོག་མོས་ལ་ཐེག་དམན་སྟོན་པ་བདུད། །"
1045328,1051350,6022,"གང་མོས་མི་སྟོན་ཕྱོགས་འབྱམས་སྟོན་པ་བདུད། །འདི་དག་རྣམས་ཀྱིས་མ་བསླུས་ཤིན་ཏུ་གཅེས། །"
1051350,1055612,4262,"གསུངས་དུས། ཆོས་སྟོན་པར་འདོད་པ་ལ་བདུད་ཀྱི་ལས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1055612,1059440,3828,"སྐྱབས་དང་མགོན་མེད་པའི་གང་ཟག་འདི་ལ་"
1059440,1063963,4523,"དམ་པའི་ཆོས་མི་སྟེར་བཀའ་རྒྱ་ལྟ་བུ་བྱས་ན་དེ་བདུད་ཀྱི་ལས་ཡིན།"
1063963,1066779,2816,"སྣོད་ལྡན་གྱི་སློབ་མས་དམ་པའི་ཆོས་སྒྲུབ་པའི་རེ་བ་ཡོད།"
1066779,1071055,4276,"དེ་ཡང་ཆོས་ཀྱི་རེ་བ་མི་སྐོང་བ་ཁྱད་དུ་གསོད་པ་འདི་བདུད་ཡིན།"
1071055,1075176,4121,"དམ་པའི་ཆོས་སྟོན་ཏེ་འདིས་ཟང་ཟིང་གི་ལོངས་སྤྱོད་མང་པོ་ཆོས་སྟོན་བྱས་"
1075176,1080829,5653,"འབུལ་བ་བསྡུས་པ་འདི་བདུད་ཀྱི་ལས་ཡིན། སྣོད་མི་ལྡན་པ་དཔེར་ན་"
1080829,1084254,3425,"ཐེག་དམན་གྱི་རིགས་ཅན་རྣམས་ལ་ཟབ་མོ་སྟོང་པ་ཉིད་སྟོན་ན་"
1084254,1087161,2907,"བློ་ལ་ཚུད་རྒྱུ་མ་རེད་དུས་དེ་བདུད་ཀྱི་ལས་ཡིན།"
1087161,1090988,3827,"ཐེག་པ་མཆོག་ལ་མོས་པའི་གང་ཟག་ཡོད་ན་ཡང་ཁྱེད་རང་ཐེག་མཆོག་དགའི་མ་རེད།"
1090988,1093650,2662,"ཐེག་དམན་ཡིན་ན་ཉམས་འོག་ཏུ་ཆུད་སླ་དགའི་རེད་ཟེར་"
1093650,1096102,2452,"ཐེག་དམན་ལམ་སྟོན་པ་ནི་བདུད་ཀྱི་ལས་ཡིན།"
1096102,1101297,5195,"སེམས་ཅན་རང་རང་གི་གདུལ་བྱའི་མོས་པ་གང་ཡོད་པ་འདི་མི་སྟོན་པ་"
1101297,1104255,2958,"ཐམས་ཅད་སྤྱི་འབྱམས་ཀྱི་དོན་ནས་སྟོན་པ་བདུད་ཀྱི་ལས་ཡིན་པས།"
1104255,1106889,2634,"འདི་དག་རྣམས་ཀྱིས་མ་བསླུས་པ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
1106889,1112646,5757,"(363) སློབ་མས་ལོག་པའི་བདུད་དྲུག་སྤང་བ་ནི། །བཤེས་གཉེན་བོར་ནས་སྡིག་པའི་གྲོགས་པོ་བསྟེན། །"
1112646,1118237,5591,"ལམ་སྟོན་མགོན་བྲལ་བདུད་ཀྱིས་ཟིན་པ་ཡིན། །ཐེག་ཆེན་བོར་ནས་ཐེག་དམན་ཉན་པ་ནི། །"
1118237,1121863,3626,"གོལ་ས་ལམ་ལོག་བདུད་ཀྱིས་ཟིན་པ་ཡིན། །ཐར་ལམ་བོར་ནས་འཇིག་རྟེན་ཤེས་བྱ་འཚོལ། །"
1121863,1126358,4495,"བྱ་བྱེད་སྤྱོད་ལོག་བདུད་ཀྱིས་ཟིན་པ་ཡིན། །སྐྱེ་བར་མི་དགའ་མྱ་ངན་འདའ་དོན་གཉེར། །"
1126358,1129991,3633,"སེམས་བསྐྱེད་གོ་ཆའི་བདུད་ཀྱིས་ཟིན་པ་ཡིན། །རང་གིས་མ་ཐོས་དམ་པའི་ཆོས་ལ་སྨོད། །"
1129991,1133837,3846,"བླང་དོར་འཁྲུལ་པའི་བདུད་ཀྱིས་ཟིན་པ་ཡིན། །དགེ་སྡིག་སྤང་བླང་ཆོས་མིན་མི་ཤེས་པ། །"
1133837,1138199,4362,"མ་རིག་མུན་འཐིབས་བདུད་ཀྱིས་ཟིན་པ་ཡིན། །སྣོད་ལྡན་རྣམས་ཀྱིས་དེ་དྲུག་སྤང་བ་གཅེས། །"
1138199,1143426,5227,"གསུངས་དུས། དེ་ནས་ཡང་སློབ་མ་རྣམས་ཡིན་ན།"
1143426,1147750,4324,"སློབ་མ་རང་ལའང་ཐར་པའི་ལམ་ལས་མི་མཐུན་པའི་ལོག་པའི་བདུད་དྲུག་ཡོད།"
1147750,1151009,3259,"གང་རེད་ཟེར་ན། དགེ་བའི་བཤེས་གཉེན་མཚན་ཉིད་དང་ལྡན་པ་མི་བསྟེན་པ་"
1151009,1154593,3584,"སྡིག་པའི་གྲོགས་པོ་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ལ་དགའ་བ།"
1154593,1158264,3671,"དགྲ་འདུལ་གཉེན་སྐྱོང་ལ་དགའ་བ་དེའི་ཁ་ལ་ཉན་པ་དེ་བདུད་ཀྱི་ལས་ཡིན།"
1158264,1162420,4156,"ཐར་པའི་ལམ་སྟོན་པར་བྱེད་པའི་མགོན་སྐྱབས་"
1162420,1165463,3043,"དཔུང་གཉེན་འདི་ལ་མི་བསྟེན་པ་འདི་བདུད་ཀྱིས་ཟིན་པ་ཡིན།"
1165463,1170988,5525,"ཐེག་པ་ཆེན་པོའི་ཆོས་བོར་ནས་ཐེག་དམན་ཉན་ཐོས་ཀྱི་ཆོས་ཉན་པར་བྱེད་པ་འདི་ནི་"
1170988,1173621,2633,"གོལ་ས་ལམ་ལོག་བདུད་ཀྱིས་ཟིན་པ་ཡིན།"
1173621,1179499,5878,"ཐར་པ་བྱང་ཆུབ་ཀྱི་ལམ་འདི་མི་བསྟེན་ཏེ་འཇིག་རྟེན་གྱི་བྱ་བ་བཟོ་རིག་པ་འདྲ།"
1179499,1182876,3377,"མིག་འཕྲུལ་འདྲ། མངོན་ཤེས་འདྲ། དེ་སྒྲུབ་པར་བྱེད་པའི་ཤེས་བྱ་འཚོལ་བ་འདི་"
1182876,1186917,4041,"བྱ་བྱེད་ལོག་པ་བདུད་ཀྱིས་ཟིན་པ་ཡིན། སྐྱེ་བར་མི་དགའ་གསུངས་དུས།"
1186917,1190846,3929,"ཁམས་གསུམ་འཁོར་བར་ཡང་ནས་ཡང་དུ་སེམས་ཅན་གྱི་དོན་དུ་སྐྱེ་བ་ལེན་པ་ལ་མི་དགའ་བ།"
1190846,1193782,2936,"ཞི་བ་མྱ་ངན་ལས་འདས་པའི་དོན་དུ་དགོངས་ཏེ་"
1193782,1197482,3700,"ཉན་རང་གི་སེམས་བསྐྱེད་པ་འདི་ནི་གོ་ཆ་བདུད་ཀྱིས་ཟིན་པ་ཡིན།"
1197482,1201565,4083,"རང་གིས་ཆོས་ཀྱི་ཡོན་ཏན་འདི་ཉིད་ཚུལ་བཞིན་མ་ཐོས་བཞིན་དུ་"
1201565,1205107,3542,"ཁ་རོག་རི་བོང་ཅལ་འདྲོགས་བྱས་ནས།"
1205107,1209544,4437,"དམ་པའི་ཆོས་ལ་སྨོད་པ་འདི་བླང་དོར་འཁྲུལ་འགྲོ་བའི་བདུད་ཀྱིས་ཟིན་པ་ཡིན།"
1209544,1215355,5811,"དགེ་སྡིག་སྤང་བླང་ནོར་འགྲོ་རྒྱུ་དམ་པའི་ཆོས་མ་ཡིན་པ་"
1215355,1218336,2981,"མི་ཤེས་པ་མ་རིག་པའི་མུན་པ་འཐིབས་པ་བདུད་ཀྱི་ལས་ཡིན།"
1218336,1223369,5033,"སྣོད་དང་ལྡན་པའི་གང་ཟག་རྣམས་ཀྱིས་དེ་དག་སྤང་བར་བྱ་བ་གཅེས་སོ། །"
1224379,1226572,2193,"(364) བདུད་ཀྱི་ལས་ཀྱིས་མི་ཚུགས་ཆོས་དྲུག་ནི། །ང་རྒྱལ་སྤངས་ནས་བཤེས་གཉེན་བསྙེན་བཀུར་བྱེད།"
1226572,1230454,3882,"ཁོང་ཁྲོ་སྤངས་ནས་གཞན་གྱི་བསྔགས་པ་བརྗོད། །སྙོམ་ལས་སྤངས་ནས་ཟབ་མོའི་དོན་ལ་བརྩོན། །"
1230454,1234258,3804,"ཕྱོགས་འཛིན་སྤངས་ནས་སངས་རྒྱས་ཆོས་ཀུན་འཚོལ། །ཕྱོགས་རིས་སྤངས་ནས་ཟུང་འཇུག་ལམ་དུ་ཞུགས། །"
1234258,1238868,4610,"བྱ་བྱེད་སྤངས་ནས་སྒྲུབ་པ་སྙིང་པོར་བྱེད། །དེ་དང་སུ་ལྡན་བདུད་དཔུང་འཇོམས་པར་ནུས། །"
1238868,1243344,4476,"གསུངས་ནས་བཟུང་སྟེ། ད་བདུད་ཀྱི་ལས་ཀྱིས་ཆོས་བྱེད་པ་ལ་མ་ཚུགས་ན་"
1243344,1246485,3141,"བར་ཆད་མི་འབྱུང་བ་རེད་དུས། དེ་ཆོས་དྲུག་འདི་གང་ཡིན་ཟེར་ན།"
1246485,1250705,4220,"རང་ལ་ཡོན་ཏན་ཡོད་ནའང་འདི་ཡོན་ཏན་ཡོད་བསམ་པའི་ང་རྒྱལ་སྤངས་ནས་"
1250705,1253292,2587,"དགེ་བའི་བཤེས་གཉེན་མཚན་ཉིད་དང་ལྡན་པ་དང༌།"
1253292,1257721,4429,"དམ་པའི་ཆོས་ཀྱི་བདུད་རྩི་གང་ཡོད་པ་འདི་ལ་རྩེ་གཅིག་ཏུ་བསྙེན་བཀུར་བྱེད་པ་དང་ནི།"
1257721,1262385,4664,"དུས་དང་རྣམ་པ་ཀུན་ཏུ་ཁོང་ཁྲོ་སྤངས་ནས་གང་ཟག་གཞན་དང་མཐུན་པར་བྱེད་དེ་"
1262385,1264523,2138,"གང་ཟག་གཞན་གྱི་བསྔགས་པ་འབའ་ཞིག་བརྗོད།"
1264523,1268455,3932,"མི་ཚེ་རྣམ་གཡེང་དང་རྩེད་མོ་ལྟ་བུ་སྙོམ་ལས་སྤངས་ནས་"
1268455,1272567,4112,"ཟབ་མོའི་དོན་གྱི་ཐོས་བསམ་སྒོམ་པ་ལ་རྩེ་གཅིག་ཏུ་གཏད།"
1272567,1277336,4769,"ཕྱོགས་འཛིན་སྤངས་ནས་ཟེར་དུས། རང་ཡང་ཉམས་ལེན་བྱེད་མཁན་ཡིན་ན་"
1277336,1281168,3832,"དཔེ་ཆ་སློབ་གཉེར་ཤེས་བྱ་རིག་པའི་གནས་བལྟ་མི་དགོས་སྙམ་པ་ལྟ་བུ་དང༌།"
1281168,1282869,1701,"ཤེས་བྱ་རིག་པའི་གནས་ཤེས་པ་ཡིན་ན་"
1282869,1285643,2774,"ཉམས་ལེན་མི་དགོས་ལྟ་བུ་ཕྱོགས་རིས་ཀྱི་འཛིན་པ་སྤངས་ནས།"
1285643,1289395,3752,"སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་བུང་བས་མེ་ཏོག་གི་བཅུད་ལ་རོལ་བ་བཞིན་དུ་བཙལ།"
1289395,1292862,3467,"དེ་ནས་རང་ཕྱོགས་གཞན་ཕྱོགས་ཀྱི་ཕྱོགས་རིས་ཐམས་ཅད་སྤངས་ནས་"
1292862,1295494,2632,"རྩོལ་མེད་རྫོགས་པ་ཆེན་པོའི་ཉམས་ལེན་བྱེད་པ་ཡིན་ན།"
1295494,1298043,2549,"རྩོལ་བཅས་ཀྱི་བསྐྱེད་རྫོགས་མི་དགོས་ཟེར་མཁན་ལྟ་བུ་དང༌།"
1298043,1300269,2226,"རྩོལ་བཅས་ཀྱི་བསྐྱེད་རྫོགས་སྒོམ་མཁན་ཡིན་ན་"
1300269,1303084,2815,"རྩོལ་མེད་ཀྱི་ཉམས་ལེན་གྱིས་གྲོལ་ཐུབ་ཀྱི་མ་རེད་ཟེར་བ་མིན་པ་"
1303084,1305271,2187,"ཐམས་ཅད་ཟུང་འཇུག་གི་ལམ་དུ་བསྟེན།"
1305271,1309208,3937,"འཇིག་རྟེན་ཚེ་འདིའི་དགྲ་འདུལ་གཉེན་སྐྱོང་ཞིང་ཁ་སོ་ནམ་ལ་སོགས་"
1309208,1312440,3232,"བྱ་བྱེད་སྤངས་ནས་དབེན་པའི་གནས་སུ་སྒྲུབ་པ་སྙིང་པོར་བྱེད།"
1312440,1317008,4568,"དེ་དང་གང་ཟག་སུ་ལྡན་ན་བདུད་དཔུང་བར་ཆད་ཐམས་ཅད་འཇོམས་འགྲོ་བ་ཡིན།"
1317008,1321330,4322,"(365) ཐེག་ཆེན་བསླབ་པ་འཆོར་བའི་ཆོས་དྲུག་ནི། །དཀོན་མཆོག་སྤོང་ཞིང་མཆོད་འོས་བསླུ་བ་དང༌། །"
1321330,1325495,4165,"ལྷག་པའི་བསམ་སྤངས་གཡོ་སྒྱུས་སྤྱོད་པ་དང༌། །རྒྱལ་སྲས་རྣམས་ལ་ཚིག་ངན་སྨྲ་བ་དང༌། །"
1325495,1329240,3745,"གཞན་དགེ་བྱེད་ལ་འགྱོད་པ་བྱེད་པ་དང༌། །ཐེག་མཆོག་ཞུགས་ལ་ཁོང་ཁྲོ་ཕྲག་དོག་བྱེད། །"
1329240,1333195,3955,"ཐབས་ཤེས་ཡ་བྲལ་ལམ་ལ་ཞུགས་པ་སྟེ། །འདི་དྲུག་སྤངས་ལ་རྟག་ཏུ་ནན་ཏན་བྱ། །"
1344172,1348870,4698,"གང་རེད་ཟེར་ན། དཀོན་མཆོག་རིན་པོ་ཆེ་རྣམ་པ་གསུམ་ཡིད་ཆེས་ཀྱིས་མི་བྱེད་པ་"
1348870,1351764,2894,"སྤོང་ཞིང་མཆོད་འོས་བླ་མ་ལ་མགོ་སྐོར་གཏོང་བ།"
1351764,1356313,4549,"དེ་ནས་ལྷག་པའི་བསམ་པ་བྱང་ཆུབ་སེམས་རིན་པོ་ཆེ་སྤོང་སྟེ་སེམས་ཅན་མགོ་སྐོར་བྱས།"
1356313,1360008,3695,"རང་ལ་ཡོན་ཏན་མེད་ན་ཡོད་མདོག་དང༌། སྐྱོན་ཡོད་ནའང་"
1360008,1362736,2728,"མེད་མདོག་བྱེད་པའི་གཡོ་སྒྱུས་སྤྱོད་པར་འགྱུར་བ་དང༌།"
1362736,1367217,4481,"དེ་ནས་རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་ཚིག་རྩུབ་པོ་སྨྲ་བ་དང༌།"
1367217,1370831,3614,"གཞན་གྱིས་དགེ་བ་བྱེད་པ་དཔེར་ན། དཔེ་ཆ་ལྟ་མཁན་ཞིག་ཡིན་ན་"
1370831,1373012,2181,"ཁྱེད་རང་ཏིང་ངེ་འཛིན་བསྒོམ་ན་ཡག་རྒྱུ་རེད་ཟེར།"
1373012,1375627,2615,"དཔེ་ཆ་ལ་སྙིང་པོ་ཡོད་མ་རེད་ཟེར་མཁན་ལྟ་བུ་དང༌།"
1375627,1379568,3941,"ཏིང་ངེ་འཛིན་སྒོམ་མཁན་ཡིན་ན་ཡང་ཁྱེད་རང་ཐོས་པ་མེད་པའི་སྒོམ་པ་རེད་ཟེར་"
1379568,1382277,2709,"དགེ་བའི་ལས་བྱེད་པ་དེ་ལ་འགྱོད་པ་བསྐྱེད་པ་དང༌།"
1382277,1384660,2383,"ཐེག་པ་ཆེན་པོའི་ལམ་ལ་ཞུགས་པའི་གང་ཟག་ཡིན་ན་"
