0,3744,3744,"(352) རྒྱལ་སྲས་རྣམས་ཀྱི་མགོ་དྲུག་བསྟན་པ་ནི། །ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་འདུ་བྱའི་ཕྱིར། ། ཡོན་ཏན་མཆོག་ལྡན་བླ་མ་འདུད་པའི་མགོ །དཀོན་མཆོག་གསུམ་གྱི་གདུང་རྒྱུད་མི་བཅད་ཕྱིར། ། བདེ་གཤེགས་རྣམས་ཀྱི་ཚུལ་བླངས་བསྡུས་པའི་མགོ །སྟོང་གསུམ་ཀུན་གྱི་བདག་པོར་འགྱུར་བྱའི་ཕྱིར། ། རྣམ་དག་ཟབ་མོ་མོས་པ་བླངས་པའི་མགོ །འགྲོ་ཀུན་བྱང་ཆུབ་ལམ་ལ་དགོད་བྱའི་ཕྱིར། །"
1384660,1388160,3500,"རང་ལས་ལྷག་ཏུ་འགྲོ་བ་མི་རིགས་ཏེ་དེ་ལ་ཁོང་ཁྲོ་དང༌།"
1388160,1391949,3789,"ཕྲག་དོག་བྱེད་པ་དང༌། ཐབས་སྙིང་རྗེ་ཆེན་པོ་དང་ཤེས་རབ་སྟོང་པ་ཉིད་"
1391949,1394612,2663,"ཟུང་འཇུག་གི་ལམ་མི་བྱེད་པ་ཡ་བྲལ་ལ་ཞུགས་པ་སྟེ།"
1394612,1396813,2201,"གོང་དུ་ཐེག་ཆེན་འཆོར་བའི་ཆོས་དྲུག་པོ་འདི་སྤངས་ལ་རྟག་ཏུ་ནན་ཏན་བྱ།"
1396813,1401993,5180,"(366) གཞན་དོན་སྤྱོད་ཚེ་ཕྲག་དོག་གཤེ་སྐུར་འབྱུང༌། །"
1401993,1410843,8850,"གསུངས་དུས། གཞན་སེམས་ཅན་གྱི་དོན་ལ་སྤྱོད་ན་མིས་ཕྲག་དོག་ཆེན་པོ་རེད་ཟེར་ཏེ་"
1432803,1436453,3650,"གཤེ་སྐུར་འབྱུང་ན་དེ་ལ་སྐྱོ་བ་ལོག་པའི་ཆོས་དྲུག་ནི།"
1436453,1439936,3483,"རང་གིས་གཞན་ལ་སྨད་པ་བྱས་ན་སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་"
1439936,1442210,2274,"རང་ལའང་མི་སྙན་པ་མང་པོ་འོང་རྒྱུ་རེད།"
1442210,1451605,9395,"ཉོན་མོངས་པའི་ལས་ངན་འཛད་པའི་ཐབས་ཀྱི་གཉེན་པོ་ཡིན།"
1465823,1470979,5156,"དེ་ནས་མཐོ་བ་ཡ་བསྙེན་བཀུར་དང༌། དམའ་བ་ལ་གུས་ཆུང་ལྟ་བུ་མི་བྱེད་པའི་ཁྱིས་"
1470979,1478593,7614,"སྒྲ་ཟུག་པ་ལྟ་བུ་རྟག་ཏུ་དོན་དག་མེད་པའི་གཏམ་མང་པོ་སྨྲ་བ་བསམ་པ་དང༌།"
1494999,1502714,7715,"སྒྲ་བྲག་ཆ་ལྟར་ངོས་བཟུང་གིས་བྱ་ལམ་རྗེས་མེད་ སྟོང་པའི་ཆོ་འཕྲུལ་བསྟེན་པ་ཅན་འདི་དག་བསམ་ལ།"
1502714,1506153,3439,"ཁོང་ཁྲོའི་མི་འདི། བཟེ་རེ་ཅན་ལ་གནོད་པ་མང༌། །ཟེར་མཁན་རེད།"
1506153,1509492,3339,"མི་གཅེར་བུ་ཅན་ཞིག་འཚེར་མའི་ཁྲོད་དུ་སོང་པ་ལྟ་བུ་ཡིན་པ་ཤེས་པར་བྱས་ཏེ།"
1509492,1512559,3067,"མི་དགའ་བ་སྟེ་སྐྱོ་བ་སྤངས་ལ་གཞན་དོན་ཅི་ནུས་སུ་བྱ།"
1512559,1516507,3948,"(367) འཁོར་གྱི་ལོག་སྒྲུབ་བཟོད་པའི་ཆོས་དྲུག་ནི། །སླར་ཡང་ལྷག་པའི་སྙིང་རྗེས་གཟུང་བ་དང༌། །"
1516507,1520966,4459,"འཁོར་གཞན་རྣམས་ལ་རེ་བ་བསྐྱུངས་པ་དང༌། །སྔ་ཕྱིར་བྱུང་བའི་རྣམ་གྲངས་བསམ་པ་དང༌། །"
1520966,1524666,3700,"རང་གི་ལས་དང་རྐྱེན་ལ་བསམ་པ་དང༌། །སུ་དང་འགྲོགས་ཀྱང་ཚུལ་དེ་དཔག་པ་དང༌། །"
1524666,1528974,4308,"ཐམས་ཅད་རྨི་ལམ་སྒྱུ་མར་བསམ་པ་སྟེ། །འཁོར་ངན་སྐྱོ་ལ་གཉེན་པོ་དེ་དྲུག་བསྟེན། །"
1528974,1533931,4957,"གསུངས་དུས། ད་འདི་འཁོར་གྱི་སློབ་མ་དང་གཡོག་པོ་ཡོད་ན་འདིས་ལོག་སྒྲུབ་བྱས་ན་"
1533931,1537872,3941,"ཁོང་ཁྲོ་མི་སྐྱེ་བ་བཟོད་པའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1537872,1540268,2396,"ཁོ་རང་གིས་ཚུར་ལོག་སྒྲུབ་ག་ཚོད་བྱས་ན།"
1540268,1543287,3019,"ཕ་ལ་སྙིང་རྗེ་ཁོ་རང་རླུང་ཚ་བོ་རེད་བསམ་མཁན་འདྲ།"
1543287,1547173,3886,"ཁོ་རང་ནད་ཀྱིས་མནར་ལེ་རེད་བསམ་ནས་སྙིང་རྗེ་ཆེན་པོ་བྱེད་པ་དང༌།"
1547173,1551892,4719,"འཁོར་གཞན་རྣམས་ལ་ཡང་འདི་རེ་བ་མི་བྱེད་དེ་རེ་བ་སྤང་བར་འགྱུར་བ་དང༌།"
1551892,1555688,3796,"ཚེ་སྔ་ཕྱི་ལས་བྱུང་བའི་རྣམ་གྲངས་མང་པོ་བསམ་པ་དང༌།"
1555688,1559212,3524,"རང་ལའང་སྐྱེ་བ་སྔ་མའི་ལས་ངན་བསགས་པའི་རྣམ་སྨིན་རེད་བསམ་རྒྱུ་དང༌།"
1559212,1561510,2298,"འཕྲལ་གྱི་རྐྱེན་གྱིས་བྱུང་བ་རེད་བསམ་པ་དང༌།"
1561510,1566169,4659,"སུ་དང་འགྲོགས་ཀྱང་ཚུལ་དེ་ལ་དཔག་སྟེ་ཐམས་ཅད་རྨི་ལམ་དང་སྒྱུ་མ་ལྟ་བུ་བསམ།"
1566169,1569771,3602,"འཁོར་ངན་པ་ལ་སྐྱོ་བའི་གཉེན་པོ་དེ་དྲུག་པོ་བསྟེན་པ་ཡིན།"
1569771,1573308,3537,"(368) རྟག་ཏུ་གདབ་པའི་སྨོན་ལམ་རྣམ་དྲུག་ནི། །གང་དུ་སྐྱེས་པའི་སྐྱེ་བ་ཐམས་ཅད་དུ། །"
1573308,1576588,3280,"མཐོ་རིས་ཡོན་ཏན་བདུན་ལྡན་ཐོབ་པར་ཤོག །སྐྱེས་མ་ཐག་ཏུ་ཆོས་དང་ཕྲད་གྱུར་ཅིང༌། །"
1576588,1579797,3209,"ཚུལ་བཞིན་བསྒྲུབ་པའི་རང་དབང་ཡོད་པར་ཤོག །དེར་ཡང་བླ་མ་དམ་པ་མཉེས་བྱེད་ཅིང༌། །"
1579797,1583129,3332,"ཉིན་དང་མཚན་དུ་ཆོས་ལ་སྤྱོད་པར་ཤོག །ཆོས་རྟོགས་ནས་ནི་སྙིང་པོའི་དོན་བསྒྲུབས་ཏེ། །"
1583129,1586554,3425,"ཚེ་དེས་སྲིད་པའི་རྒྱ་མཚོ་བརྒལ་བར་ཤོག །སྲིད་པར་དམ་པའི་ཆོས་རབ་སྟོན་བྱེད་ཅིང༌། །"
1586554,1589752,3198,"གཞན་ཕན་སྒྲུབ་ལ་སྐྱོ་ངལ་མེད་པར་ཤོག །རླབས་ཆེན་གཞན་དོན་ཕྱོགས་རིས་མེད་པ་ཡིས། །"
1589752,1593378,3626,"ཐམས་ཅད་ཕྱམ་གཅིག་སངས་རྒྱས་འགྲུབ་པར་ཤོག །སྨོན་ལམ་རྒྱལ་པོ་འདི་དག་རྟག་ཏུ་གདབ། །"
1593378,1597855,4477,"བསོད་ནམས་ཕན་ཡོན་ཚད་མེད་ནམ་མཁའ་བཞིན། །"
1597855,1599751,1896,"གསུངས་དུས། ད་སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་"
1599751,1606467,6716,"མཐོ་རིས་ཀྱི་ཡོན་ཏན་བདུན་ཟེར་ནས་བཟུང་སྟེ། གཟུགས་བཟང་བ་དང༌།"
1606467,1609985,3518,"རིགས་མཐོ་བ་དང༌། ཚེ་རིང་བ་ལ་སོགས་པའི་ཡོན་ཏན་བདུན་དང་ལྡན་པ་དང༌།"
1609985,1613384,3399,"ག་ན་སྐྱེས་ན་སྐྱེས་མ་ཐག་ཏུ་དམ་པའི་ཆོས་དང་ཕྲད་དེ་"
1613384,1615968,2584,"དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་ཐོས་བསམ་སྒོམ་གསུམ་གྱིས་བསྒྲུབ་པ་"
1615968,1618425,2457,"གཞན་དབང་དུ་མ་སོང་བ་རང་དབང་ཡོད།"
1618425,1620796,2371,"ཆོས་སྒྲུབ་པ་དེར་ཡང་བླ་མ་དམ་པ་ལ་བསྟེན།"
1620796,1623906,3110,"དེ་བླ་མ་འདི་ཐུགས་མཉེས་པའི་ཆེད་དུ་ཉིན་དང་མཚན་དུ་"
1623906,1626303,2397,"རྣམ་གཡེང་འདུ་འཛི་མེད་པ་ཆོས་ལ་སྤྱོདཔ།"
1626303,1630891,4588,"ཆོས་ཀྱི་དོན་འདི་རྟོགས་ཚར་ནས་མི་ཚེ་སྟོང་ཟད་དུ་མི་བྱེད་པ་སྙིང་པོའི་སྒྲུབ་པ་ལྷུར་ལེན།"
1630891,1634287,3396,"ཚེ་དེ་ལ་སྲིད་པའི་རྒྱ་མཚོ་ཆེན་པོའི་ཕ་མཐའ་ལ་བརྒལ་བ་དང༌།"
1634287,1638281,3994,"དེ་ནས་རང་གིས་སྲིད་པའི་རྒྱ་མཚོ་ཕ་རོལ་བརྒལ་སོང་ན།"
1638281,1640389,2108,"འཁོར་བར་འཁྱམས་པའི་སེམས་ཅན་ཐམས་ཅད་ལ་"
1640389,1642849,2460,"ཟབ་པ་དང་རྒྱ་ཆེ་བའི་དམ་པའི་ཆོས་སྟོན་ཏེ།"
1642849,1646118,3269,"གཞན་ཕན་བསྒྲུབ་པ་ལ་སྐྱོ་ངལ་གཏན་ནས་མེད་པ་དང༌།"
1646118,1648004,1886,"དེ་ནས་ཚོགས་གཉིས་ལ་བརྟེན་ཏེ་རླབས་ཆེན་པོའི་གཞན་དོན་"
1648004,1651145,3141,"ཕྱོགས་རིས་མེད་པས་རང་གཞན་ཐམས་ཅད་ཕྱམ་གཅིག་ཏུ་"
1651145,1652591,1446,"སངས་རྒྱས་འཐོབ་པར་ཤོག་ཟེར་ན།"
1652591,1656737,4146,"སྨོན་ལམ་འདི་ཐམས་ཅད་བྱང་ཆུབ་སེམས་དཔའི་སྨོན་ལམ་གྱི་གནད་ཐམས་ཅད་བསྡུས་པ་ཡིན་པས་"
1656737,1658838,2101,"དུས་རྟག་ཏུ་གདབ་པར་བྱས་ན།"
1658838,1661891,3053,"ཕན་ཡོན་ནམ་བསོད་ནམས་ཚད་མེད་པ་ནམ་མཁའ་ལྟ་བུ་ཡིན།"
1661891,1665904,4013,"(369) ཆོས་མཛོད་འཛིན་པའི་གདམས་པ་རྣམ་དྲུག་ནི། །གཡོ་སྒྱུ་མེད་པས་དམ་ཆོས་འཚོལ་བ་དང༌། །"
1665904,1669590,3686,"ཆོས་ལ་ནན་ཏན་གུས་པས་བསྒྲུབ་པ་དང༌། །གཞན་ལ་སྟོན་ཅིང་ཡོན་ཏན་བསྔགས་པ་བརྗོད། །"
1669590,1673417,3827,"ཆོས་སྨྲ་རྣམས་ལ་སྟོན་པའི་འདུ་ཤེས་བསྐྱེད། །བཀུར་སྟི་རིམ་གྲོ་སྲི་ཞུས་རྟག་བསྟེན་ཅིང༌། །"
1673417,1676998,3581,"སྐྱོ་ངལ་མེད་པས་ཆོས་མཛོད་འཛིན་པ་སྟེ། །རྒྱལ་སྲས་རྣམས་ཀྱི་སྤྱོད་པ་རྨད་བྱུང་ཡིན། །"
1676998,1682532,5534,"ཟེར་བ་འདི། དམ་པའི་ཆོས་ཀྱི་མཛོད་འཛིན་པའི་གང་ཟག་ལ་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད།"
1682532,1685392,2860,"གང་རེད་ཟེར་ན། རང་ལ་གཡོ་སྒྱུ་མེད་པའི་སྒོ་ནས་"
1685392,1688492,3100,"ཕྱོགས་དང་རིས་སུ་དམ་པའི་ཆོས་ཟབ་པ་དང་རྒྱ་ཆེ་བ་"
1688492,1691921,3429,"ག་ཚོད་འདུག་བརྟགས་ནས་རྟག་ཏུ་འཚོལ་རྩད་གཅོད་དགོས་པ་ཡིན།"
1691921,1697205,5284,"ཆོས་འཚོལ་ཚར་ནས་ཆོས་དེ་ལ་ནན་ཏན་གྱི་སྒོ་ནས་ཆོས་ཤོ་ལོ་ཀ་གཅིག་ལྟ་བུ་ཡིན་ནའང་"
1697205,1702156,4951,"སངས་རྒྱས་ཀྱི་དམ་པའི་ཆོས་རེད་བསམ་ནས་རིན་པོ་ཆེ་རྙེད་པ་ལྟ་བུ་གུས་པས་བསྒྲུབ་པ་དང༌།"
1702156,1706261,4105,"ཆོས་ཀྱི་ཡོན་ཏན་འདི་གཞན་ལ་སྟོན། ཆོས་ཀྱི་ཡོན་ཏན་ལ་བསྔགས་པ་བརྗོད།"
1706261,1709250,2989,"དམ་པའི་ཆོས་སྨྲ་བ་དང་ཆོས་སྟོན་པའི་གང་ཟག་ལ་"
1709250,1711754,2504,"སངས་རྒྱས་དངོས་ཀྱི་སྟོན་པའི་འདུ་ཤེས་བསྐྱེད།"
1711754,1714451,2697,"དེ་ལ་བཀུར་སྟི་དང་རིམ་གྲོ་སྲི་ཞུས་རྟག་ཏུ་བསྟེན།"
1714451,1718000,3549,"ཉིན་དང་མཚན་དུ་སྐྱོ་ངལ་མེད་པ་ཡང་ན་དམ་པའི་ཆོས་འཛིན།"
1718000,1721590,3590,"ཡང་ན་དམ་པའི་ཆོས་འཆད། དེ་འདྲ་བྱེད་པ་འདི་རྒྱལ་བའི་སྲས་པོ་"
1721590,1723530,1940,"བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྤྱོད་པ་ཡིན།"
1723530,1727446,3916,"(370) ཚད་མེད་དྲུག་གིས་འགྲོ་བ་དྲང་བ་ནི། །སྡུག་བསྔལ་བྲལ་འདོད་སྙིང་རྗེ་ལག་ཏུ་བླང༌། །"
1727446,1731006,3560,"བདེ་ལ་འགོད་འདོད་བྱམས་པ་ལག་ཏུ་བླང༌། །བདེ་ཐོབ་མི་འབྲལ་དགའ་བ་ལག་ཏུ་བླང༌། །"
1731006,1734511,3505,"ཉེ་རིང་མེད་པའི་བཏང་སྙོམས་ལག་ཏུ་བླང༌། །འཇུག་པའི་ཆོས་ལ་དམིགས་པ་ལག་ཏུ་བླང༌། །"
1734511,1738537,4026,"འཁོར་གསུམ་མི་རྟོག་དམིགས་མེད་ལག་ཏུ་བླང༌། །སེམས་བསྐྱེད་སྤེལ་བའི་དོན་ལ་བསླབ་པ་གཅེས། །"
1738537,1743017,4480,"གསུངས་དུས། ད་འདི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་སྤྱད་བཞག་ན་"
1743017,1746097,3080,"བསོད་ནམས་ཚད་མེད་པ་དང༌། སྒོམ་སའི་ཡུལ་ཚད་མེད་པ།"
1746097,1749123,3026,"རང་གི་བསམ་པ་བྱང་ཆུབ་སེམས་ཚད་མེད་པའི་འགྲོ་བ་"
1749123,1751745,2622,"དྲང་དགོས་པའི་སེམས་ཅན་འདི་དག་ཐམས་ཅད།"
1751745,1754611,2866,"རིགས་དྲུག་གི་སྡུག་བསྔལ་དང་བྲལ་འདོད་ཀྱི་སྙིང་རྗེ་དུས་རྟག་ཏུ་"
1754611,1756708,2097,"སེམས་ཀྱིས་སྒོམ་སྟེ་ལག་ཏུ་ལེན་དགོས།"
1756708,1760688,3980,"སེམས་ཅན་སྡུག་བསྔལ་ཅན་དེ་དག་ཐམས་ཅད་བདེ་བ་ལ་འགོད་པ་དང༌།"
1760688,1764864,4176,"ད་ལྟ་བདེ་བ་ཡོད་པ་དེ་ཐམས་ཅད་མི་ཉམས་པ་བྱམས་པ་ཚད་མེད་ལག་ཏུ་བླང༌།"
1764864,1768505,3641,"ད་ལྟ་མཐོ་རིས་ཀྱི་བདེ་བ་ཡོད་པའི་གང་ཟག་དང༌།"
1768505,1773245,4740,"ཆོས་ཀྱི་བདེ་བ་ཡོད་པའི་གང་ཟག་ཐམས་ཅད་ལ་ཕྲག་དོག་གི་བསམ་པ་མེད་པ་"
1773245,1775384,2139,"སྙིང་ཐག་པ་ནས་དགའ་བ་ལག་ཏུ་བླང༌།"
1775384,1778845,3461,"དེ་བྱམས་པ་སྙིང་རྗེ་དགའ་བ་འདི་ཐམས་ཅད་ཀྱང་རང་དང་གཞན་"
1778845,1783603,4758,"ཕྱོགས་རིས་མེད་པ་ནམ་མཁའ་ལྟ་བུ་ཐམས་ཅད་ལ་བཏང་སྙོམས་ཀྱི་སྒོ་ནས་ལག་ཏུ་བླང༌།"
1783603,1787030,3427,"དེ་ཚད་མེད་བཞི་པོ་འདི་མཐར་ཕྱིན་ན་འཇུག་པ་བྱང་ཆུབ་མཆོག་ཏུ་"
1787030,1791974,4944,"སེམས་བསྐྱེད་པའི་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་དམིགས་པ་ལག་ཏུ་བླང༌།"
1791974,1795854,3880,"དེ་ལྟ་བུ་བྱས་ནའང་འདི་བྱམས་པ་སྒོམ་མཁན། སྒོམ་ཡུལ།"
1795854,1798527,2673,"བསྒོམ་རྒྱུ་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་མ་གཏོགས།"
1798527,1801787,3260,"ཡང་ངས་སྙིང་རྗེ་བསྒོམས་བཞག་ཡོད། ང་བྱང་ཆུབ་སེམས་དཔའ་ཡིན་"
1801787,1805094,3307,"བསམ་པའི་འཛིན་པ་མི་བྱེད་པ་འཁོར་གསུམ་མི་རྟོག་དམིགས་མེད་ཉམས་སུ་བླང༌།"
1805094,1809042,3948,"བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་སྤེལ་བའི་དོན་ལ་བསླབ་པ་གཅེས།"
1809042,1812833,3791,"(371) སངས་རྒྱས་ཆོས་དྲུག་ལེགས་པར་བསྒྲུབ་པ་ནི། །སེམས་ཅན་ཀུན་ལ་བརྩེ་བའི་མིག་གིས་བལྟ། །"
1812833,1817074,4241,"བྱ་དང་མི་བྱའི་འདུ་བྱེད་ཇི་བཞིན་ཤེས། །བྱང་ཆུབ་ཆེན་པོའི་ཡེ་ཤེས་ཇི་ལྟར་རྟོགས། །"
1817074,1822599,5525,"སེམས་ཅན་དོན་དུ་འཁོར་བ་མི་སྤོང་ཞིང༌། །རང་བཞིན་མི་རྟོག་འཁོར་བས་གོས་པ་མེད། །"
1822599,1828849,6250,"སངས་རྒྱས་འདོད་ན་བརྩོན་པས་བསྒྲུབ་པ་སྟེ། །རྒྱལ་སྲས་རྣམས་ཀྱི་ཕུན་ཚོགས་སྤྱོད་པ་ཡིན། །"
1828849,1833165,4316,"གསུངས་དུས། སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་པར་བྱེད་པ་ལ་ཡང་ཆོས་དྲུག་ཡོད།"
1833165,1837110,3945,"གང་རེད་ཟེར་ན། སེམས་ཅན་ཐམས་ཅད་ལ་བརྩེ་བའི་སྙིང་རྗེ་ཆེན་པོའི་སྒོ་ནས།"
1837110,1840100,2990,"དཔེར་ན་ཕ་མས་བུ་ལ་བལྟས་པ་བཞིན་དུ་མིག་གིས་བལྟ།"
1840100,1844779,4679,"བྱ་བ་དགེ་བའི་དངོས་པོ་དང༌། མི་བྱ་བ་སྡིག་པའི་དངོས་པོ་ཐམས་ཅད་"
1844779,1849211,4432,"དྲན་ཤེས་བག་ཡོད་ཀྱིས་ཇི་བཞིན་ཤེས་པར་བྱས་ནས། འདི་ལྟར་དུ་དགེ་བ་བསྒྲུབ།"
1849211,1854526,5315,"སྡིག་པ་སྤང༌། སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་འདི་ངས་ནམ་རྟོགས་འོང་བསམ་"
1854526,1856789,2263,"སྐོམ་པ་ཆུ་ལ་གདུང་བ་ལྟ་བུས་རེ་བ་བྱེད།"
1856789,1861069,4280,"སེམས་ཅན་གྱི་དོན་དུ་ཡིན་ན་ཁམས་གསུམ་འཁོར་བ་འདི་ན་ག་ཚོད་གནས་དགོས་ན།"
1861069,1864146,3077,"སེམས་ཅན་གཅིག་གི་དོན་དུའང་ཡུན་རིང་པོ་གནས་བསམ་པ་མ་གཏོགས།"
1864146,1867018,2872,"ངས་གཞན་དོན་གཡུག་ནས་རང་དོན་སྒྲུབ་པ་མི་བསམ།"
1867018,1873367,6349,"འཁོར་བའི་སྣང་བ་འདི་ཐམས་ཅད་ཀྱང་རང་བཞིན་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་རྟོགས་ཏེ་"
1873367,1875305,1938,"ཁམས་གསུམ་འཁོར་བའི་སྐྱོན་གྱིས་གོས་པ་མེད།"
1875305,1879685,4380,"མེ་ཏོག་འདམ་ལས་སྐྱེས་ཀྱང་འདམ་གྱིས་མེ་ཏོག་གོས་པ་མེད་པ་ལྟ་བུ་བྱས།"
1879685,1883445,3760,"སངས་རྒྱས་འདོད་ན་དེ་དག་བརྩོན་པས་སྒྲུབ་པར་བྱེད་པ་སྟེ།"
1883445,1886150,2705,"རྒྱལ་བའི་སྲས་པོ་རྣམས་ཀྱི་ཕུན་སུམ་ཚོགས་པའི་སྤྱོད་པ་ཡིན། "