0,3961,3961,"(372) བར་ཆད་དྲུག་གི་རང་བཞིན་སྤང་བ་ནི། །ཐོས་ཉུང་གྲོང་ལ་སོགས་པར་འཇུག་པ་སྤང༌། ། སྲུང་སྡོམ་མི་ལྡན་གཞན་གྱི་བཀུར་སྟི་སྤང༌། །དབང་པོ་མ་བསྡམས་བུད་མེད་ལྟ་བ་སྤང༌། ། མཉམ་པར་མ་བཞག་དབང་པོའི་འཇུག་པ་སྤང༌། །ལུས་སེམས་རྩུབ་པས་མི་མཐུན་གནས་པ་སྤོང༌། །"
3961,9179,5218,"འཚོ་བ་མ་དག་ཚུལ་འཆོས་བཅོས་མ་སྤང༌། །དེ་དག་མ་སྤངས་བདུད་ཀྱིས་བསླུས་པར་འགྱུར། །"
9179,13782,4603,"ཡང་དམ་པའི་ཆོས་ལ་བར་ཆད་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
13782,18947,5165,"ཐོས་པ་ཉུང་བའི་གང་ཟག་གྲོང་པ་ལ་སོགས་པ་མི་མང་པོ་ཡོད་པའི་ནང་དུ་སྡོད་མི་ཉན།"
18947,23106,4159,"རི་ཁྲོད་ལ་བསྡད་དགོས། དྲན་ཤེས་བག་ཡོད་ཀྱིས་སྲུང་སྡོམ་དང་མི་ལྡན་ན་ནི་"
23106,25366,2260,"གཞན་ཡོན་བདག་གི་མཆོད་གནས་བྱེད་མི་ཉན་མ་གཏོགས།"
25366,30724,5358,"དེ་ག་བྱ་བྲལ་རྒན་པོ་གསོག་འཇོག་ལ་ལྷུང་འོང༌།"
30724,34985,4261,"དབང་པོ་སྒོ་ལྔ་པོ་མ་བསྡམས་པ་བུད་མེད་ཀྱི་ནང་དུ་སྡོད་པ་སྤང་དགོས་ཏེ།"
34985,37321,2336,"དེ་དང་ཁ་གཏུགས་ནས་འཁོར་བར་བྱིང་འགྲོ།"
37321,41551,4230,"མཉམ་པར་མ་གཞག་པ་དབང་པོ་ཕྱི་རོལ་ཡུལ་གྱི་སྟེང་ལ་སེམས་གཡེང་བ་སྤང༌།"
41551,45174,3623,"ལུས་དང་སེམས་ཐམས་ཅད་ཀུན་སྤྱོད་རྩུབ་པོ་དང་གྱོང་པོ་བྱེད་དུས།"
45174,50072,4898,"སུ་དང་མི་མཐུན་པ་མི་འཐད་པ་གཟེ་མ་ར་མགོ་ལྟ་བུ་མི་བྱེད་པའི་གནས་པ་སྤོང་དགོས།"
50072,53844,3772,"དེ་ནས་འཚོ་བ་མ་དག་པ་དཀོར་དང་ལོག་འཚོ་ལ་སོགས་པ་"
53844,57753,3909,"དེ་དག་ཐམས་ཅད་འཐོབ་པར་བྱ་བའི་ཕྱིར་དུ། ཆོས་པ་ཡིན་མདོག་དང༌།"
57753,60654,2901,"མངོན་ཤེས་མཁྱེན་མདོག་སྟེ་ཚུལ་འཆོས་བཅོས་མ་སྤངས་ཏེ་"
60654,62971,2317,"དེ་དག་མ་སྤངས་ན་བདུད་ཀྱིས་བསླུས་པ་ཡིན།"
62971,67126,4155,"(373) ངན་པའི་གྲོགས་དྲུག་སྤང་བར་གདམས་པ་ནི། །འཇིག་རྟེན་རྒྱང་ཕན་མུ་སྟེགས་ཅན་མི་འགྲོགས། །"
67126,71442,4316,"སོ་སོ་སྐྱེ་བོ་འདི་དོན་གཉེར་མི་འགྲོགས། །བརྩེ་མེད་རང་དོན་ཉན་ཐོས་རྣམས་མི་འགྲོགས། །"
71442,75187,3745,"གཞན་ཕན་བློ་བྲལ་རང་རྒྱལ་འདོད་མི་འགྲོགས། །ཟང་ཟིང་རྙེད་སྡུད་གཡེང་བར་འགྱུར་མི་འགྲོགས། །"
75187,79874,4687,"རྙེད་བཀུར་གྲགས་འདོད་འཁོར་མང་བསྟེན་མི་འགྲོགས། །ངན་པ་འགྲོགས་ན་དེ་བས་ཆེས་ངན་འགྱུར། །"
79874,84361,4487,"གསུངས་དུས། ངན་པའི་ཆོས་དྲུག་ཡོད་དེ་དེ་སྤོང་དགོས། གང་རེད་ཟེར་ན།"
84361,88594,4233,"འཇིག་རྟེན་རྒྱང་ཕན་པས་ཚེ་ཕྱི་མ་ལས་རྒྱུ་འབྲས་མེད་ཟེར་རྒྱུ་"
88594,90449,1855,"འདིའི་ལྟ་བ་དང་འགྲོགས་མི་ཉན་གསུངས།"
90449,94635,4186,"སོ་སོ་སྐྱེ་བོ་མཉམ་དུ་བསྡད་ན་ཚེ་འདིའི་ནོར་འབྱོར་པ་གསོག་ཐབས།"
94635,99840,5205,"ཐོབ་གོ་ས་སྒྲུབ་ཐབས། དགྲ་བོ་ཆམ་ལ་ཕབ་ཡ་ལ་སོགས་པ་དེ་ལྟ་བུ་བྱེད་རྒྱུ་རེད་དུས།"
99840,101701,1861,"དེ་དང་ལྷན་ཅིག་ཏུ་འགྲོགས་མི་ཉན།"
101701,106811,5110,"རང་ཉིད་གཅིག་པུའི་དོན་ལ་སྙིང་རྗེ་མེད་པའི་ཉན་ཐོས་ཀྱི་སྤྱོད་པ་དེའང་བྱེད་མི་ཉན།"
106811,111822,5011,"གཞན་ལ་ཕན་འདོད་ཀྱི་བློ་དང་བྲལ་བ་རང་རྒྱལ་གྱི་ལྟ་བ་འདིའང་མི་ཉན།"
111822,117385,5563,"ཟང་ཟིང་གི་རྙེད་པ་མང་པོ་སྡུད་དེ་རྣམ་གཡེང་མང་པོ་འཕེལ་འོང་རྒྱུ་རེད་དེ་དང་མི་འགྲོགས།"
117385,121331,3946,"རང་ལ་རྙེད་པ་བཀུར་སྟི་གྲགས་པ་འདོད་པའི་ཕྱིར་འཁོར་མང་པོ་བསྟེན།"
121331,124760,3429,"དེ་ངོ་སྲུང་ཡག་ལེ༌བྱས་ན་རང་ཉིད་ཆོས་བརྒྱད་ཀྱི་གཟེབ་ཏུ་ལྷུང་ཡོད།"
124760,129646,4886,"ངན་པ་འགྲོགས་ན་དེ་བས་ཆེས་ངན་པ་རུ་འགྱུར་བས་དེ་དག་སྡིག་པའི་གྲོགས་པོ་ཡིན།"
129646,134625,4979,"(374) གཅེས་པའི་ཡོན་ཏན་རྣམ་དྲུག་བསྟན་པ་ནི། །བདག་མེད་རྟོགས་ལ་སེམས་ཅན་སྙིང་རྗེ་གཅེས། །"
134625,138461,3836,"སྟོང་ཉིད་མོས་ལ་ལས་འབྲས་ཡིད་ཆེས་གཅེས། །ཞི་བར་གནས་ལ་སྲིད་པར་མི་གནས་གཅེས། །"
138461,142067,3606,"སྦྱིན་པ་གཏོང་ལ་རྣམ་སྨིན་མི་རེ་གཅེས། །ཚུལ་ཁྲིམས་སྲུང་ལ་རློམ་སེམས་སྤང་བ་གཅེས། །"
142067,145814,3747,"དགོན་པར་གནས་ལ་ཡོ་བྱད་སྐྱུང་བ་གཅེས། །འདི་དྲུག་ལྡན་ན་དམ་ཆོས་ཚུལ་བཞིན་འགྲུབ། །"
145814,148545,2731,"གསུངས་དུས། ད་རང་ལ་གཅེས་པའི་ཡོན་ཏན་རྣམ་པ་དྲུག་ཡོད།"
148545,153864,5319,"གང་རེད་ཟེར་ནས་བཟུང་སྟེ། བདག་མེད་རྟོགས་པའི་ཤེས་རབ་ཅིག་རྒྱུད་ལ་སྐྱེ་ཨེ་འོང་བསམ་ན་"
153864,155846,1982,"སེམས་ཅན་ལ་སྙིང་རྗེ་འདི་བསྒོམ་པ།"
155846,158856,3010,"དེ་སྙིང་རྗེའི་ཤུགས་ཀྱིས་སྟོང་ཉིད་འདི་རང་ཤུགས་ཀྱིས་རྒྱུད་ལ་འོང་བ་ཡིན།"
158856,163167,4311,"སྟོང་པ་ཉིད་ལ་ཡིད་ཆེས་ཇི་ཙམ་ཞིག་ཡོད་ན་ལས་རྒྱུ་འབྲས་དེ་ལྟར་དུ་"
163167,165512,2345,"བག་ཡོད་བྱེད་རྒྱུ་རེད་དུས་དེ་ལྟ་བུ་གཅེས།"
165512,169790,4278,"ཞི་བ་མྱ་ངན་ལས་འདས་པའི་གོ་འཕང་ཐོབ་པར་འདོད་པ་འདི་ལ་"
169790,172854,3064,"སྲིད་པ་ཁམས་གསུམ་འཁོར་བའི་ལས་ཐམས་ཅད་ལ་མི་གནས་པ་སྟེ།"
172854,178127,5273,"སྦྱིན་པ་རྒྱ་ཆེན་པོ་གཞན་ལ་གཏོང་ན། ངས་ད་ལྟ་དཔེར་ན་ཕ་སྦྱིན་པ་གཏོང་ཡ་འདི་"
178127,181718,3591,"སྐྱེ་བ་ཕྱི་མ་ལ་ང་འདི་བས་ནོར་ཕྱུག་རྒྱུ་རེད་བསམ་པ་དང༌།"
181718,185699,3981,"དེ་དག་གི་རྣམ་སྨིན་ལ་མི་རེ་བ་གཅེས། དེ་ནས་ཚུལ་ཁྲིམས་བསྲུངས་བཞག་ན་"
185699,187565,1866,"ངས་སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་བསྲུངས།"
187565,190822,3257,"ང་འདྲའི་ཚུལ་ཁྲིམས་གཙང་བ་ཡོད་རྒྱུ་མ་རེད་བསམ་སྟེ་"
190822,192856,2034,"གཞན་ལ་ཁྱད་གསོད་སྤོང་བ་གཅེས་པ་ཡིན།"
192856,196198,3342,"རི་ཁྲོད་དགོན་པ་དབེན་པའི་གནས་སུ་གནས་ན་"
196198,198829,2631,"ཆོག་ཤེས་བག་ཡོད་བྱེད་པ་ཟེར་དུས་དབེན་པ་ལ་བསྡད།"
198829,201874,3045,"ཐམས་ཅད་ཀྱིས་རི་ཁྲོད་པ་ཟེར་མཆོད་སྦྱིན་མང་པོ་ཕུལ་འོང་ན་"
201874,204649,2775,"གསེར་དངུལ་དང་ནོར་གསོག་འཇོག་ཐམས་ཅད་སྤོང་དགོས་པ་ཡིན།"
204649,206655,2006,"འདི་དྲུག་ལྡན་ན་དམ་ཆོས་ཚུལ་བཞིན་འགྲུབ།"
206655,210433,3778,"(375) དམ་ཆོས་བསྟེན་པའི་དགོས་པ་རྣམ་དྲུག་ནི། །རང་གཞན་ཀུན་གྱི་ཤེས་རབ་སྦྱང་བ་དང༌། །"
210433,214586,4153,"འཁོར་དུ་འདུས་པའི་ཐེ་ཚོམ་བཅད་པ་དང༌། །བསྟན་པ་སྐྱོང་ཞིང་དམ་ཆོས་འཛིན་པ་དང༌། །"
214586,218334,3748,"བླང་དོར་དམིགས་ཤེས་ལོག་པའི་ལམ་ལྡོག་དང༌། །མཐོ་དམན་ཁྱད་ཤེས་ཟབ་མོའི་ལམ་འཇུག་དང༌། །"
218334,222119,3785,"གྲུབ་པའི་མཐའ་ཤེས་གོལ་སྒྲིབ་ཆོད་པ་སྟེ། །ཆོས་སྨྲ་རྣམས་ཀྱིས་བརྩོན་པའི་དགོས་པ་ཡིན།"
222119,228846,6727,"གསུངས་དུས། དེ་ནས་ཡང་རང་གཞན་ཀུན་ལ་དམ་པའི་ཆོས་ལ་བསྟེན་པའི་དགོས་པ་དྲུག་ཡོད།"
228846,234111,5265,"གང་རེད་ཟེར་ན། རང་དང་གཞན་ཀུན་གྱིས་ཐོས་བསམ་སྒོམ་པའི་ཤེས་རབ་སྦྱང་བ་དང༌།"
234111,236872,2761,"འཁོར་དུ་འདུས་པ་ཐམས་ཅད་ལ་ལྟ་སྒོམ་སྤྱོད་པའི་དོན་ལ་"
236872,239688,2816,"གདམས་ངག་གིས་ཐེ་ཚོམ་གྱི་སྒྲོ་འདོགས་གཅོད་ཤེས་པ།"
239688,244203,4515,"སངས་རྒྱས་ཀྱི་བསྟན་པ་སྐྱོང་ཞིང་ལུང་རྟོགས་ཀྱི་དམ་པའི་ཆོས་ཀྱི་མཛོད་འཛིན་པ།"
244203,247662,3459,"དགེ་སྡིག་བླང་དོར་ཚུལ་བཞིན་དུ་ཤེས་ཤིང་ཉན་རང་དང་ནི་"
247662,251663,4001,"མུ་སྟེགས་པ་ལ་སོགས་པ་ལམ་ལོག་པ་ལས་ལྡོག་པ།"
251663,255827,4164,"ལྟ་བ་མཐོ་དམན་གྱི་ཁྱད་པར་ཤེས་ནས་སྔོན་འགྲོ་དངོས་གཞིའི་"
255827,259060,3233,"ཟབ་མོའི་ལམ་སྐས་ཐེམ་འཛུགས་པ་བཞིན་དུ་སྒྲུབ་པ་དང༌།"
259060,263252,4192,"རང་གཞན་གྱི་གྲུབ་པའི་མཐའ་ཐམས་ཅད་ཤེས་ཏེ་གྲུབ་མཐའི་སྐྱོན་ཐམས་ཅད་བསལ།"
263252,266427,3175,"ལྟ་བའི་ཡོན་ཏན་ཐམས་ཅད་སྒྲུབ་པས་གོལ་སྒྲིབ་ཆོད་པ་སྟེ།"
266427,268910,2483,"ཆོས་སྨྲ་བ་རྣམས་ལ་བརྩོན་པའི་དགོས་པ་ཡིན།"
268910,272920,4010,"(376) སངས་རྒྱས་རྣམས་དང་ཕྲད་པའི་ཆོས་དྲུག་ནི། །བསླབ་གསུམ་ཚུལ་ཁྲིམས་རྣམ་དག་བསྲུང་བ་དེ། །"
272920,276695,3775,"རྩེ་གཅིག་ཏིང་འཛིན་རྒྱལ་བའི་སྐུར་བསྒོམ་དང༌། །མོས་གུས་མཆོད་བསྟོད་བཟླས་པ་རྟག་བརྩོན་དང༌། །"
276695,280270,3575,"བྱ་བྱེད་གཡེང་བོར་སེམས་ཉིད་བལྟ་བ་དང༌། །ཉོན་མོངས་མེད་ཀྱང་སྲིད་ན་སྐྱེ་བ་ལེན། །"
280270,283926,3656,"གཡེལ་མེད་བརྩོན་པར་དགེ་བའི་ཕྱོགས་ལ་འབད། །ལྷག་བསམ་རྣམ་དག་བཟང་པོའི་སྨོན་ལམ་འདེབས། །"
283926,285935,2009,"འདི་དྲུག་བརྩོན་ན་རྒྱལ་བས་རྗེས་སུ་འཛིན། །"
285935,290161,4226,"སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་སངས་རྒྱས་མཐོང་བ་དང་མི་འབྲལ་བའི་ཆོས་དྲུག་ཡོད།"
290161,293062,2901,"གང་རེད་ཟེར་ན། ཚུལ་ཁྲིམས་ཏིང་འཛིན་ཤེས་རབ་ཀྱི་བསླབ་པ་གསུམ་"
293062,298499,5437,"རྣམ་དག་ཅིག་སྲུང་བསྡད་ན་འདི། སངས་རྒྱས་ཀྱིས་སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་རྗེས་སུ་འཛིན་འགྲོ།"
298499,301219,2720,"ཞི་གནས་དང་ལྷག་མཐོང་རྩེ་གཅིག་པའི་སྒོ་ནས་"
301219,303994,2775,"སངས་རྒྱས་ཀྱི་སྐུ་ལ་བརྟེན་ཏེ་ཞི་གནས་བསྒྲུབས་ནས་བཟུང་"
303994,307697,3703,"སངས་རྒྱས་རྗེས་སུ་དྲན་པའི་ཏིང་ངེ་འཛིན་ཡིན་པས་བསྒོམ་པ་དང༌།"
307697,310230,2533,"དེ་ནས་སངས་རྒྱས་དང་བླ་མ་ལ་མོས་གུས་མཆོད་བསྟོད།"
310230,313689,3459,"དེའི་མཚན་ནས་བརྗོད་པའི་བཟླས་བརྗོད་རྟག་ཏུ་བྱེད་ནས་བརྩོན་པ་དང༌།"
313689,316953,3264,"བྱ་བྱེད་འཇིག་རྟེན་འཁྲུལ་པའི་གཡེང་བ་ཐམས་ཅད་སྤངས་ཏེ་"
316953,322110,5157,"སེམས་ཀྱི་རང་ངོ་ལ་བལྟ་བ་དང༌། ཉོན་མོངས་རང་རྒྱུད་པ་རྒྱུད་ལ་མེད་ནའང་"
322110,323772,1662,"སྲིད་པ་ཁམས་གསུམ་འཁོར་བ་ནས་བཟུང༌།"
323772,326857,3085,"སྐྱེ་བོ་ཐམས་ཅད་ཐར་པའི་ལམ་ལ་འདྲེན་པའི་དོན་ཆེད་དུ་"
326857,329340,2483,"འཁོར་བ་ལ་ཡོང་ནས་ད་ལྟ་བཟང་སྤྱོད་ན།"
329340,331300,1960,"ཇི་ཙམ་ལས་དང་ཉོན་མོངས་མཐར་གྱུར་པ། །"
331300,334354,3054,"བདག་གི་སྨོན་ལམ་མཐའ་ཡང་དེ་ཙམ་མོ། །ཟེར་བ་ལྟ་བུ་ཡོད་པ།"
334354,340673,6319,"དུས་རྟག་ཏུ་གཡེལ་བ་མེད་པ་ལུས་ངག་ཡིད་གསུམ་གྱིས་བརྩོན་པ་དགེ་བའི་ཕྱོགས་ལ་འབད་པ།"
340673,344463,3790,"ལྷག་བསམ་རྣམ་པར་དག་པའི་སྒོ་ནས་སངས་རྒྱས་ཀྱི་བསྟན་པ་དར་བར་ཤོག །"
344463,346095,1632,"སེམས་ཅན་གྱི་དོན་བྱེད་པར་ཤོག །"
346095,348298,2203,"རང་གིས་བྱང་ཆུབ་སེམས་དཔའ་འཇམ་དཔལ་དབྱངས་དང་"
348298,351557,3259,"ཀུན་ཏུ་བཟང་པོའི་སྤྱོད་པ་ལྟ་བུ་ཤོག་ཅིག་བསམ་པ་སྨོན་ལམ་འདེབས་པ་སྟེ།"
351557,353838,2281,"འདི་དྲུག་བརྩོན་ན་ཚེ་རབས་ཐམས་ཅད་དུ་"
353838,356845,3007,"རྒྱལ་བས་རྗེས་སུ་བཟུང་འགྲོ་དུས་སངས་རྒྱས་མཐོང་བ་དང་མི་འབྲལ།"
356845,360992,4147,"(377) སྲོག་ལ་བབས་ཀྱང་མི་གཏོང་རྣམ་དྲུག་ནི། །གཞན་དོན་རྫོགས་པའི་བྱང་ཆུབ་སེམས་མི་གཏོང༌། །"
360992,364897,3905,"ཐུབ་པའི་བསྟན་པ་དམ་པའི་ཆོས་མི་གཏོང༌། །འཁོར་བར་འཁྱམས་པའི་སེམས་ཅན་བློས་མི་གཏོང༌། །"
364897,368453,3556,"སྒྲིབ་སྦྱོང་སྙིང་པོ་དགེ་བའི་རྩ་མི་གཏོང༌། །ལམ་འདྲེན་བླ་མ་ཡི་དམ་ལྷ་མི་གཏོང༌། །"
368453,370359,1906,"འཕགས་ལམ་ས་སྦྱོང་མཐོན་པོའི་ལམ་མི་གཏོང༌། །"
370359,374549,4190,"གསུངས་ནས་བཟུང་སྟེ། ད་སྲོག་ལ་བབས་ཀྱང་དམ་པའི་ཆོས་མི་གཏོང་བའི་ཆོས་དྲུག་ཡོད།"
374549,379448,4899,"གང་རེད་ཟེར་ན། སེམས་ཅན་ཐམས་ཅད་སངས་རྒྱས་གོ་འཕང་ཐོབ་པའི་བྱང་ཆུབ་སེམས་འདི་"
379448,382419,2971,"རང་གི་སྲོག་ལ་བབས་འོང་ནའང་མི་གཏོང་བ་དང༌།"
382419,387148,4729,"དཔེར་ན་གྲོང་ཁྱེར་ཆེན་པོ་ཞིག་མེས་ཚིག །ཆུང་ཆུང་ཞིག་མེས་འཚིག་འགྲོ་བྱས་ན།"
387148,389530,2382,"ཆུང་ངུ་འདི་གཡུག་ནས་ཆེན་པོ་འདི་ལ་བལྟ་དགོས་གསུངས།"
389530,393354,3824,"དཔེར་ན་ཡང་གྲོང་ཁྱེར་ཆེན་པོ་ཞིག་དགྲས་བརླག་འགྲོ་ཡོད།"
393354,398871,5517,"དགོན་པ་ཞིག་གི་གཙུག་ལག་ཁང་ཆེན་པོ་ཞིག་དགྲས་བརླག་འགྲོ་ཡོད་ན།"
398871,401253,2382,"གཙུག་ལག་ཁང་འདི་བསྲུང་ཨེ་ཐུབ་བལྟ་དགོས།"
401253,404740,3487,"དམ་པའི་ཆོས་འཇིག་འགྲོ་ཡོད་ན་རང་གི་སྲོག་ཀྱང་གཏོང་བ་དགོས་གསུངས་རྒྱུ།"
404740,407359,2619,"དེ་ལྟ་བུ་དམ་པའི་ཆོས་མི་གཏོང་བ་བྱེད།"
407359,411138,3779,"འཁོར་བར་འཁྱམས་པའི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་ལ་བློས་མི་གཏོང་སྟེ།"
411138,413878,2740,"ཐམས་ཅད་རང་གི་ཕ་མ་ཡིན་པའི་འདུ་ཤེས་བཞག་སྟེ་"
413878,416457,2579,"སེམས་ཅན་གྱི་དོན་དུ་དངོས་དང་བརྒྱུད་ནས་བྱེད་དགོས།"
416457,423033,6576,"སྒྲིབ་སྦྱོང་གི་གཉེན་པོ་དམ་པ་རྣམ་པ་གསུམ་གྱིས་རྩིས་ཟིན་པའི་དགེ་བའི་རྩ་བ་"
423033,425326,2293,"ཆེ་ཐོན་ཆུང་ཐོན་བྱེད་དེ་བློས་མི་གཏོང༌།"
425326,429100,3774,"ལྷག་པར་དུ་ཐར་པའི་ལམ་ལ་འདྲེན་པའི་བླ་མ་དང་ཡི་དམ་ལྷག་པའི་ལྷ་འདི་"
429100,431484,2384,"རང་གི་སྲོག་ལས་ཀྱང་གཅེས་པ་བལྟས་ཏེ་མི་གཏོང༌།"
431484,434713,3229,"འཕགས་པའི་ལམ་སྦྱོང་བ་འདི་ལ་མཐོན་པོའི་ལམ་"
434713,439227,4514,"ཞི་གནས་ལྷག་མཐོང་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་མི་གཏོང་དགོས།"
439227,443231,4004,"(378) གཉེན་པོ་སྟོབས་སུ་གྱུར་པའི་ཆོས་དྲུག་ནི། །ཇི་ལྟར་ཕོངས་ཀྱང་དགེ་སྦྱོར་མི་འདོར་དང༌། །"
443231,447307,4076,"ཇི་ལྟར་བཟང་ཡང་ངན་པ་མི་བརྙས་དང༌། །བསྐུལ་མཁན་མེད་ཀྱང་གཞན་གྱི་ཐར་ལམ་འདྲེན། །"
447307,451750,4443,"ཕན་པ་བཏགས་ཀྱང་ལན་ལ་རེ་བ་མེད། །གནོད་པ་བསྐྱལ་ཡང་གནོད་ལན་ཁོང་ཁྲོ་མེད། །"
451750,454780,3030,"དྲན་དང་ཤེས་བཞིན་གཉེན་པོ་སྤྱོད་པའོ། །"
