0,3961,3961,"(372) བར་ཆད་དྲུག་གི་རང་བཞིན་སྤང་བ་ནི། །ཐོས་ཉུང་གྲོང་ལ་སོགས་པར་འཇུག་པ་སྤང༌། ། སྲུང་སྡོམ་མི་ལྡན་གཞན་གྱི་བཀུར་སྟི་སྤང༌། །དབང་པོ་མ་བསྡམས་བུད་མེད་ལྟ་བ་སྤང༌། ། མཉམ་པར་མ་བཞག་དབང་པོའི་འཇུག་པ་སྤང༌། །ལུས་སེམས་རྩུབ་པས་མི་མཐུན་གནས་པ་སྤོང༌། །"
454780,457848,3068,"གསུངས་ནས་བཟུང་སྟེ། གཉེན་པོ་སྟོབས་སུ་གྱུར་པའི་ཆོས་དྲུག་ཡོད།"
457848,460234,2386,"ཇི་ལྟར་ལྟོ་གོས་ཀྱིས་ཕོངས་པར་བྱས་ན་ཡང་"
460234,463499,3265,"རང་གིས་དགེ་སྦྱོར་བྱེད་པ་འདི་བློས་གཏན་ནས་གཏོང་མི་ཉན་གསུངས་རེད།"
463499,465843,2344,"རང་ལ་ཡོན་ཏན་གྱིས་ཇི་ལྟར་བཟང་ནའང་"
465843,469063,3220,"ཡོན་ཏན་མེད་པའི་གང་ཟག་ངན་པ་ལ་བརྙས་བཅོས་བྱེད་མི་ཉན།"
469063,471773,2710,"ཆེད་དུ་ཆོས་སྒྲུབ་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་ཟེར་"
471773,476004,4231,"བསྐུལ་མ་འདེབས་མཁན་མེད་ནའང་གཞན་ཐམས་ཅད་ལ་ཐར་པའི་ལམ་ལ་ཁྲིད།"
476004,479087,3083,"སེམས་ཅན་ཐམས་ཅད་ལ་མ་འདྲིས་པའི་མཛའ་བཤེས་རེད།"
479087,481596,2509,"སེམས་ཅན་གྱི་དོན་ལ་རྟག་ཏུ་བརྩོན་དགོས།"
481596,483534,1938,"ཕ་རོལ་སེམས་ཅན་ལ་ཕན་བཏགས་བཞག་ན།"
483534,487767,4233,"འདིས་ང་ལ་སང་ཉིན་དྲིན་ལན་ལ་གཅིག་ཕན་པ་བྱེད་འོང་རྒྱུ་རེད་བསམ་ནས་"
487767,491637,3870,"རེ་བ་མེད་པ་བྱེད་དགོས། ཚུར་ལ་དགྲ་ལ་སོགས་པས་གནོད་པ་བྱས་ན།"
491637,496744,5107,"དེའི་གནོད་ལན་འདི་ཡང་ཁོང་ཁྲོ་ཆེ་བ་ཞིག་ཡིན་ན་ཕ་འཇོམས་དགོས་བསམ་པ་མེད་པ་བྱས་"
496744,499611,2867,"དྲན་པ་དང་ཤེས་བཞིན་གཉེན་པོ་སྤྱོད་པར་འགྱུར་བ་ཡིན།"
499611,504011,4400,"(379) བྱང་ཆུབ་ཆོས་འགྲུབ་ཐབས་མཁས་རྣམ་དྲུག་ནི། །སེམས་ཅན་ཀུན་ལ་བྱམས་དང་སྙིང་རྗེ་ལྟ། །"
504011,508888,4877,"འདུ་བྱེད་ཐམས་ཅད་ཇི་ལྟར་ཤེས་པ་དང༌། །ཉོན་མོངས་མེད་ཀྱང་སྲིད་ན་སྐྱེ་བ་ལེན། །"
508888,512304,3416,"དེ་ཡང་འགྲོ་ལ་ཕན་པ་མི་འདོར་དང༌། །སངས་རྒྱས་ཡེ་ཤེས་འདོད་ལ་རབ་ཏུ་བརྩོན། །"
512304,515937,3633,"ཐམས་ཅད་དམིགས་མེད་མཁའ་ལྟར་ཤེས་པ་དང༌། །བྱང་ཆུབ་བསྔོ་བ་ཐབས་མཁས་སྤྱོད་པ་ཡིན། །"
515937,521010,5073,"གསུངས་དུས། བྱང་ཆུབ་སངས་རྒྱས་ཀྱི་གོ་འཕང་སྒྲུབ་པའི་ཐབས་ལ་མཁས་པའི་སྤྱོད་པ་རྣམ་པ་དྲུག་ཡོད།"
521010,525936,4926,"གང་རེད་ཟེར་ན། སེམས་ཅན་ཀུན་དགྲ་གཉེན་མེད་པ་བདེ་བ་དང་ལྡན་འདོད་ཀྱི་བྱམས་པ།"
525936,528650,2714,"སྡུག་བསྔལ་དང་འབྲལ་འདོད་ཀྱི་སྙིང་རྗེ་བསྒོམ་དགོས་པ་ཡིན།"
528650,533911,5261,"དགེ་སྡིག་གི་ལས་འདུ་བྱེད་ཐམས་ཅད་ཤེས་ཏེ་དུས་རྟག་ཏུ་ཆོས་ལ་བརྩོན་དགོས་པ་ཡིན།"
533911,537694,3783,"རང་རྒྱུད་ལ་ཉོན་མོངས་མེད་ནའང་སེམས་ཅན་སྡུག་བསྔལ་ཅན་ག་ན་ཡོད་ན་"
537694,541006,3312,"དེའི་ཕྱོགས་ལ་གཞན་དོན་བྱ་བའི་ཕྱིར་དུ་སྐྱེ་བ་ལེན་དགོས་ཀྱི་ཡིན།"
541006,545440,4434,"དེ་ལྟར་འགྲོ་བ་སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་བསམ་པའི་ལྷག་བསམ་འདི་"
545440,548704,3264,"ཉིན་དང་མཚན་དུ་བློ་ལ་མི་འདོར་བ་དང༌།"
548704,552651,3947,"རང་གཞན་སེམས་ཅན་ཐམས་ཅད་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་འདི་འཐོབ་པར་ཤོག་ཅིག་"
552651,555074,2423,"སྙམ་པའི་དེ་ལ་རེ་བ་བྱེད་པ་ལ་བརྩོན་པ་དང༌།"
555074,560106,5032,"དེ་ནས་ཚོགས་གཉིས་ཀྱི་དགེ་བ་ཇི་ལྟར་བྱས་ན་དམིགས་མེད་སྒྱུ་མ་ལྟ་བུ་ཤེས་པ་དང༌།"
560106,563906,3800,"དགེ་རྩ་བྱེད་པ་འདི་བྱང་ཆུབ་མཆོག་གི་སེམས་རྒྱུ་རུ་བསྔོ་བ་བྱེད་པ།"
563906,566649,2743,"འཇམ་དཔལ་དབྱངས་དང་ཀུན་ཏུ་བཟང་པོའི་སྨོན་ལམ་ལྟ་བུ་བཏབ་ན་"
566649,568015,1366,"ཐབས་མཁས་ཀྱི་སྤྱོད་པ་ཡིན།"
568015,571950,3935,"(380) ཐབས་ཆེན་དྲུག་གི་རིམ་པ་བསྟན་པ་ནི། །དགེ་བ་ཆུང་ངུ་ཆེན་པོར་བསྒྱུར་བའི་ཐབས། །"
571950,575543,3593,"ཅུང་ཟད་བསྔོ་དང་རྗེས་སུ་ཡི་རང་བྱེད། །ཚེགས་ཆུང་བསོད་ནམས་ཆེན་པོ་བསྒྲུབ་པའི་ཐབས། །"
575543,580069,4526,"འཕགས་པའི་གཉེན་གནས་གཞན་དག་ལམ་དུ་འཇུག །གཞན་གྱི་ཞེ་འགྲས་ཁོང་ཁྲོ་སེལ་བའི་ཐབས། །"
594219,599060,4841,"སེམས་ཅན་མཐུན་འཇུག་ལས་བཞིས་ཕན་འདོགས་བྱེད། །ཐ་མལ་འགྲོ་བ་བསྟན་ལ་དྲང་བའི་ཐབས། །"
599060,602739,3679,"མཐུན་པའི་གཏམ་སྨྲ་ཟས་གོས་ལོངས་སྤྱོད་སྦྱིན། །ལམ་ཞུགས་སྐྱེ་བོ་སྨིན་པར་བྱེད་པའི་ཐབས། །"
602739,607725,4986,"གང་མོས་བློ་ཁྲིད་ཐེག་ཆེན་བསྔགས་པ་བརྗོད། །སྨིན་པ་དེ་དག་གྲོལ་བར་བྱེད་པའི་ཐབས། །"
607725,612285,4560,"ཟབ་ཅིང་རྒྱ་ཆེན་གནད་འགྲོའི་ཆོས་རབ་བསྟན། །དེ་དག་དང་ལྡན་གཞན་དོན་དཀའ་བ་མེད། །"
612285,619348,7063,"གསུངས་ནས་བཟུང་སྟེ། བྱང་ཆུབ་སེམས་དཔའ་ཐབས་ལ་མཁས་པའི་སྤྱོད་པ་དྲུག་ཡོད།"
619348,623544,4196,"གང་རེད་ཟེར་ན། དགེ་བ་ཆུང་ངུ་དེའང་ཆེན་པོ་ལ་བསྒྱུར་བར་བྱ་བའི་ཆེད་དུ།"
627919,634008,6089,"བསྔོ་བ་དང༌། གཞན་གྱི་དགེ་བ་ལ་རྗེས་སུ་ཡི་རང་བ་བྱེད་པ་དེ་ཡིན།"
634008,637156,3148,"དཀའ་ཚེགས་ངལ་དུབ་ཆུང་ཆུང་གི་སྒོ་ནས་བསོད་ནམས་ཆེན་པོ་"
637156,639697,2541,"རྒྱ་ཆེ་བ་བསྒྲུབ་པའི་ཐབས་ནི་གང་རེད་ཟེར་ན།"
639697,644549,4852,"འཕགས་པའི་ས་ལ་བཞུགས་པའི་བཤེས་གཉེན་ཐམས་ཅད་ལ་དད་པ་དང་གསོལ་བ་བྱེད།"
644549,646945,2396,"གཞན་དག་ཐམས་ཅད་ཀྱང་དེའི་ས་ལ་འཇུག་པ་དང༌།"
646945,651404,4459,"གཞན་ཕ་རོལ་པོ་ལ་ཞེ་འགྲས་པའི་ཁོང་ཁྲོ་སེལ་བའི་ཐབས་ལ་མོས་པ་དང༌།"
651404,655645,4241,"སེམས་ཅན་རྣམས་ཀྱི་ཁམས་དབང་བསམ་པ་མོས་པ་དང་མཐུན་པར་འཇུག་ཅིང༌།"
655645,658668,3023,"ཞི་རྒྱས་དབང་དྲག་བཞིས་སེམས་ཅན་ལ་ཕན་འདོགས་པར་བྱེད།"
658668,661792,3124,"ཐ་མལ་པའི་འགྲོ་བ་དམ་པའི་ཆོས་ཀྱིས་མ་ཐུལ་བ་ཐམས་ཅད་"
661792,663620,1828,"སངས་རྒྱས་བསྟན་པ་ལ་དྲང་བའི་ཐབས་སུ།"
663620,665955,2335,"ཐོག་མར་ཁོ་རང་གི་ཡིད་དང་མཐུན་པའི་གཏམ་བཅས།"
665955,668289,2334,"དེ་ནས་སེམས་དགའ་བས་སླེབས་ན་རིམ་པ་བཞིན་དུ་"
668289,671180,2891,"ཐར་པའི་ལམ་ལྔ་ཡ་བཅུག་པ་དེ་ལ།"
671180,676177,4997,"གཞན་སྨོས་ཅི་དགོས་ཟས་དང་གོས་སྟེར། ཐར་པའི་ལམ་དུ་བྱས་ནས།"
676177,679325,3148,"སྦྱིན་པའི་གཡབ་མོས་ལེགས་འབོད་དེ། །ཟེར་བསྡུ་བའི་དངོས་པོ་བཞིས་བྱས།"
679325,683149,3824,"ལམ་ཞུགས་སྐྱེ་བོ་ཐམས་ཅད་ཡ་གོང་ནས་གོང་དུ་སྨིན་པར་བྱེད་པའི་ཐབས་ལ་"
683149,687213,4064,"གང་མོས་ཀྱི་བློ་དང་མཐུན་པ་ཐེག་པ་ཆེན་པོའི་བསྔགས་པ་བརྗོད་དགོས།"
687213,690727,3514,"སྨིན་པ་དེ་དག་གྲོལ་བར་བྱེད་པའི་ཐབས་ལ་ཟབ་མོ་སྟོང་པ་ཉིད་དང།"
690727,694707,3980,"རྒྱ་ཆེ་བ་ས་བཅུ་ལམ་ལྔ་གནད་དུ་འགྲོ་བའི་ཆོས་འདི་བཅས་བསྟན་པར་བྱས་ན།"
694707,697987,3280,"དེ་དག་དང་ལྡན་ན་གཞན་དོན་དཀའ་བ་མེད་པ་བསྒྲུབ་པ་ཡིན།"
697987,702013,4026,"(381) མི་མཐུན་ལམ་དུ་འཇུག་པའི་ཐབས་དྲུག་ནི། །མཐུན་པར་འཇུག་ཐབས་རང་སྤྱོད་ཞི་དུལ་གྱིས། །"
702013,708501,6488,"གཞན་བསྟོད་ཡི་རང་མཐུན་པས་དེ་ནས་འཇུག །བསྒྲག་ཅིང་འགེང་ཐབས་ཚུལ་བཞིན་ཁྱེད་བསྒྲུབས་ན། །"
708501,712307,3806,"མཐུན་རྐྱེན་སྒྲུབ་ཅེས་དམ་པའི་ཆོས་ལ་འཇུག །མི་མཐུན་འཁྲུག་ཐབས་རེ་ཞིག་ཁྲོ་ཚུལ་དང༌། །"
712307,716377,4070,"ཅུང་ཟད་གནོད་བྱ་དམ་པའི་ཆོས་ལ་གཞུག །སྡིག་པའི་ངན་ཐབས་ཕན་སེམས་སྡིགས་མོ་ཡིས། །"
716377,720210,3833,"ཚོམ་རྔམས་བྱ་ཞིང་ཚུལ་བཞིན་ལམ་དུ་གཞུག །ལན་འདོད་ཐབས་ནི་དྲིན་འོག་བཙུད་ལ་གཞུག །"
720210,725097,4887,"རྣམ་དག་ཐབས་ནི་རྣམ་འཕྲུལ་འགྲོ་དོན་ཏེ། །རྒྱལ་སྲས་རྣམས་ཀྱིས་ཐབས་མཁས་གཞན་ཕན་བྱ། །"
725097,733084,7987,"གསུངས་ནས་བཟུང་སྟེ། ད་ཡང་མི་མཐུན་པའི་གང་ཟག་ཐམས་ཅད་"
733084,735413,2329,"ཆོས་དང་མཐུན་པའི་ལམ་དུ་འཇུག་པའི་ཐབས་དྲུག་ནི།"
735413,739644,4231,"དང་པོ་རང་གི་སྤྱོད་པ་ཆོས་དང་མཐུན་པས་ཞི་དུལ་བྱས་ན།"
739644,743161,3517,"གཞན་ཐམས་ཅད་རང་ཤུགས་ཀྱིས་དེ་ལ་བཀོད་འོང་བ་འདུལ་བ་དང༌།"
743161,745269,2108,"གཞན་ཕ་རོལ་པོ་ལ་བསྟོད་ར་བརྗོད།"
745269,748884,3615,"དེ་ལ་ཡོན་ཏན་ཡོད་ན་ཡི་རང་བྱས་ན་དེ་ནས་འཇུག་འོང་རྒྱུ་ཡིན།"
748884,754488,5604,"རང་གི་རྒྱུད་ལ་ཆོས་ཀྱི་དོན་བསྒྲག་ཅིང་ཡོན་ཏན་གྱིས་རྒྱུད་འགེང་བའི་ཆེད་དུ་"
754488,757708,3220,"ཚུལ་བཞིན་དུ་བསྒྲུབས་ནས། ཁྱེད་ལ་མཐུན་རྐྱེན་འདི་ལྟ་བུ་སྒྲུབ་ཟེར་"
757708,760523,2815,"མཐུན་རྐྱེན་དང་བཅས་པའི་དམ་པའི་ཆོས་ལ་འཇུག་དགོས་པ་ཡིན།"
760523,765975,5452,"སེམས་ལ་མི་མཐུན་པའི་བརླག་ཐབས་རེ་ཞིག་ཁོའི་སྐྱོན་རེ་བརྗོད་དེ་ཁྲོ་བའི་ཚུལ་ལྟ་བུ་དང༌།"
765975,768417,2442,"ཅུང་ཟད་གནོད་པ་བྱས་ནས་དམ་པའི་ཆོས་ལ་གཞུག །"
768417,772153,3736,"སྡིག་པའི་ངན་ཐབས་དེ་ལ་ཕན་པར་སེམས་པའི་ཐབས་ལ་"
772153,775689,3536,"སྡིག་པ་ལ་ཉེས་པ་འདི་ལྟ་བུ་ཡོད་རྒྱུ་རེད། ཁྱེད་སྔར་འདི་བྱས་ཡོད།"
775689,779678,3989,"མ་འོངས་པ་ན་འདི་བྱས་ན་དེ་འདྲ་འོང་རྒྱུ་རེད་ཟེར་སྡིགས་མོ་བྱེད་དེ་"
779678,782295,2617,"ཚོམ་རྔམས་བྱ་ཞིང་ཚུལ་བཞིན་ལམ་ལ་ནོད།"
782295,786844,4549,"ལན་འདོད་པའི་ཐབས་ལ་དྲིན་གྱི་འོག་ཏུ་བཙུད་དེ་གཞུག །"
786844,790394,3550,"རྣམ་པར་དག་པའི་ཐབས་ནི་རྣམ་འཕྲུལ་གྱིས་འགྲོ་བའི་དོན་བྱེད་པ་སྟེ།"
790394,795230,4836,"རྒྱལ་སྲས་རྣམས་ཀྱིས་ཐབས་མཁས་ཀྱི་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་བྱའོ། །"
796720,799931,3211,"(382) རྒྱ་ཆེན་དོན་ལ་བསླབ་པའི་ཆོས་དྲུག་ནི། །འཁོར་བ་ཇི་སྲིད་འགྲོ་ལ་ཕན་འདོད་དང༌། །"
799931,803897,3966,"ཞེ་སྡང་འཚེ་མེད་ཀུན་ལ་བྱམས་སེམས་དང༌། །རྨོངས་མེད་ཐབས་ཀྱིས་འགྲོ་བ་བསྒྲལ་འདོད་དང༌། །"
803897,807712,3815,"ཕྲག་དོག་མེད་བློས་མཉམ་ཉིད་བདེ་འགོད་དང༌། །ང་རྒྱལ་རློམ་མེད་གཞན་དོན་འབའ་ཞིག་དང༌། །"
807712,813568,5856,"སེར་སྣའི་འཁྲིས་མེད་དགེ་ཚོགས་བཏང་བློ་དང༌། །ལྡན་པས་ཕན་བདེ་བྱེད་པ་བསླབ་པ་གཅེས། །"
813568,816822,3254,"གསུངས་དུས། ད་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཐབས་ལམ་མཁས་པས་"
816822,820376,3554,"གཞན་ཕན་བྱ་བ་སྤྱོད་པ་རྒྱ་ཆེན་པོའི་དོན་ལ་བསླབ་པའི་ཆོས་རེད།"
820376,825615,5239,"གང་རེད་ཟེར་ན། སེམས་བསྐྱེད་ཀྱི་དམ་བཅའ་འདི་ད་ལྟ་འཆུག་ཉན་རྒྱུ་མ་རེད་དུས།"
825615,829024,3409,"འཁོར་བ་མཐའ་ནས་སྟོང་མ་སོང་གི་བར་དུ་སེམས་ཅན་གྱི་དོན་བྱེད།"
829024,833491,4467,"རྗེ་བཙུན་འཇམ་དཔལ་དབྱངས་དང༌། འཕགས་པ་སྤྱན་རས་གཟིགས་བཞིན་དུ་བྱ་སྙམ་པའི་དམ་བཅའ་དང༌།"
833491,836158,2667,"དེ་ནས་གང་ཟག་སུ་ལའང་ཞེ་སྡང་གི་འཚེ་བ་མེད།"
836158,841068,4910,"སེམས་ཅན་ཐམས་ཅད་ལ་བདེ་བ་དང་ལྡན་འདོད་ཀྱི་བྱམས་པའི་སེམས་རྒྱུན་ཆད་མེད་པ་སྐྱེ་བ།"
841068,844496,3428,"བླང་དོར་གྱི་གནས་ལ་རྨོངས་པའི་སེམས་ཅན་ཐམས་ཅད་ལ་"
844496,848198,3702,"རྨོངས་པ་མ་རིག་པའི་མུན་པ་བསལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའི་ཐབས་མཁས་ཀྱི་སྒོ་ནས་"
848198,853935,5737,"དེ་དག་ཐམས་ཅད་སྲིད་པ་ཁམས་གསུམ་འཁོར་བ་དང༌།"
853935,857810,3875,"ཞི་བ་མྱ་ངན་ལས་འདས་ཀྱི་མཐའ་གཉིས་ཀ་ལས་སྒྲོལ་བར་བྱེད་པ་དང༌།"
857810,861606,3796,"གཞན་ཡོན་ཏན་ཅན་མཐོང་ན་བྱང་ཆུབ་སེམས་དཔའ་མཐོང་ན་དེ་ལ་"
861606,865314,3708,"ཕྲག་དོག་མེད་པའི་སྒོ་ནས་མཉམ་ཉིད་ཀྱི་བདེ་བ་ལ་འགོད་པ་དང༌།"
865314,868131,2817,"རང་ལ་ཡོན་ཏན་ཡོད་ནའང་ང་རྒྱལ་གྱི་རློམ་སེམས་མེད།"
868131,871355,3224,"གཞན་སེམས་ཅན་གྱི་དོན་འབའ་ཞིག་ཏུ་སྐྱེ་བ་དང༌།"
871355,875223,3868,"དེ་ནས་རང་ལ་ཟང་ཟིང་ནོར་ལོངས་སྤྱོད་ལ་སོགས་པ་ཡོད་ནའང་"
875223,878251,3028,"སེར་སྣའི་འཁྲིས་མེད་པའི་སྒོ་ནས་དཀོན་མཆོག་ལ་མཆོད་པ།"
878251,884153,5902,"ངན་སློང་ལ་སྦྱིན་པ་དགེ་ཚོགས་གཏོང་བར་བྱེད་པ་དང་ལྡན་པས་ཕན་བདེ་བྱེད་པ་ལ་བསླབ་པ་གཅེས།"
884153,888624,4471,"(383) བདག་འཛིན་རྩད་ནས་གཅོད་པའི་ཆོས་དྲུག་ནི། །རྒྱལ་རྣམས་བདག་གི་མགོན་སྐྱབས་བྱེད་པ་བཞིན། །"
888624,893062,4438,"བདག་གིས་དེ་དག་གྲོགས་སུ་ཅི་འགྲོ་བྱ། །རྒྱལ་སྲས་ཚོགས་རྣམས་མགོན་སྐྱབས་བྱེད་པ་བཞིན། །"
893062,896801,3739,"བདག་གིས་དེ་དག་གྲོགས་བྱ་གཞན་ཕན་སྒྲུབ། །དམ་ཅན་རྣམས་ཀྱིས་བདག་གི་གྲོགས་བྱེད་བཞིན། །"
896801,900680,3879,"བདག་གིས་དེ་དག་དམ་ཚིག་སྟོང་གྲོགས་བྱ། །སངས་རྒྱས་ཆོས་རྣམས་མགོན་སྐྱབས་གྱུར་པ་བཞིན། །"
900680,904258,3578,"བདག་གིས་ཆོས་ཀྱི་གྲོགས་གྱུར་ལེགས་བསྒྲུབ་བྱ། །བརྩེ་བའི་རང་བཞིན་བདག་གི་གྲོགས་གྱུར་བཞིན། །"
904258,909804,5546,"བདག་གིས་དེ་དག་གྲོགས་གྱུར་དགེ་ལ་འབད། །དམ་པའི་བླ་མ་བདག་གི་མགོན་གྱུར་བཞིན། །"
913814,922709,8895,"བདག་གིས་སེམས་ཅན་མགོན་གྱུར་ཕན་བྱེད་བྱ། །སྙམ་དུ་བསམ་ཞིང་གུས་པས་བསྒྲུབ་པར་བྱ། །"
922709,930113,7404,"གསུངས་དུས། སངས་རྒྱས་ཐམས་ཅད་ཀྱི་དམིགས་པ་མེད་པའི་སྙིང་རྗེ་ཅན་གྱིས་"
930113,935710,5597,"སྡུག་བསྔལ་ཅན་དང་ཆོས་ཀྱི་སྣོད་དུ་མ་གྱུར་པ་བདག་ལྟ་བུ་ལ་ཐུགས་རྗེས་རྗེས་སུ་བཟུང་སྟེ་"
935710,940132,4422,"མགོན་སྐྱབས་བྱེད་པ་བཞིན་དུ། བདག་གིས་ཀྱང་སེམས་ཅན་དེ་དག་ཐམས་ཅད་ལ་"
940132,942740,2608,"གྲོགས་སུ་ཇི་ལྟར་འགྲོ་བ་བཞིན་དུ་བྱ་བ་དང༌།"
942740,946272,3532,"རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའི་ཚོགས་རྣམས་ཀྱིས་ངན་སོང་དུ་ལྷུང་བ་དང༌།"
946272,948940,2668,"སྡུག་བསྔལ་ཅན་ལ་ལྷག་པར་མགོན་སྐྱབས་བྱེད་པ་བཞིན་དུ་"
948940,952728,3788,"བདག་གིས་ཀྱང་བྱང་ཆུབ་སེམས་དཔའ་དེ་དག་གི་ཞབས་ཕྱི་ཡིས་གྲོགས་བྱ་ཞིང་"
952728,956838,4110,"གཞན་ཕན་གྱི་བསམ་པ་སྒྲུབ་པ་དང༌། དམ་ཅན་ཆོས་སྐྱོང་སྲུང་མ་རྣམས་ཀྱིས་"
956838,960041,3203,"བདག་ཆོས་བཞིན་སྤྱོད་པའི་གང་ཟག་ཅིག་རེད་བསམ་སྟེ་འགལ་རྐྱེན་བསལ།"
