0,3961,3961,"(372) བར་ཆད་དྲུག་གི་རང་བཞིན་སྤང་བ་ནི། །ཐོས་ཉུང་གྲོང་ལ་སོགས་པར་འཇུག་པ་སྤང༌། ། སྲུང་སྡོམ་མི་ལྡན་གཞན་གྱི་བཀུར་སྟི་སྤང༌། །དབང་པོ་མ་བསྡམས་བུད་མེད་ལྟ་བ་སྤང༌། ། མཉམ་པར་མ་བཞག་དབང་པོའི་འཇུག་པ་སྤང༌། །ལུས་སེམས་རྩུབ་པས་མི་མཐུན་གནས་པ་སྤོང༌། །"
960041,964793,4752,"མཐུན་རྐྱེན་འགྲུབ་པའི་གྲོགས་བྱེད་པ་བཞིན་བདག་གིས་ཀྱང་དམ་ཅན་སྲུང་མ་དེ་དག་ལ་"
964793,970553,5760,"མཆོད་པ་དང་བསྟོད་པ་བྱེད་བཞིན་དམ་ཚིག་ཚུལ་བཞིན་དུ་སྲུང་བའི་༺སྟོང་གྲོགས་༻བྱེད་པ་དང༌།"
970553,974140,3587,"སངས་རྒྱས་ཀྱི་སྟོབས་བཅུ། མི་འཇིགས་བཞི། མ་འདྲེས་བཅོ་བརྒྱད་"
974140,977042,2902,"ཟག་མེད་ཀྱི་ཆོས་རྣམས་མགོན་སྐྱབས་གྱུར་པ་བཞིན་དུ་"
977042,982154,5112,"བདག་གིས་ཆོས་ཀྱི་གྲོགས་སུ་འགྲོ་བ་ཅི་དང་ཅི་ཡིན་ན་ཆོས་ཀྱི་ཡོན་ཏན་འདི་བསྒྲུབ་པར་བྱ།"
982154,985825,3671,"བརྩེ་བའི་རང་བཞིན་སེམས་ཅན་ཐམས་ཅད་བདག་གི་གྲོགས་སུ་གྱུར་པ་བཞིན།"
985825,989181,3356,"བདག་གིས་སེམས་ཅན་དེ་དག་ཐམས་ཅད་ཀྱི་གྲོགས་སུ་གྱུར་ཏེ་"
989181,991798,2617,"སེམས་ཅན་ཐར་པའི་ལམ་ལ་དགོད་པར་གྱིས།"
991798,994038,2240,"དམ་པ་དགེ་བའི་བཤེས་གཉེན་གྱི་བླ་མ་འདི་"
994038,997601,3563,"བདག་གི་ཁམས་གསུམ་འཁོར་བ་ལས་གྲོལ་བའི་མགོན་སྐྱབས་སུ་གྱུར་བ་བཞིན་དུ།"
997601,999974,2373,"བདག་གིས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་མགོན་སྐྱབས་བྱེད་ནས་"
999974,1004175,4201,"ཕན་བདེ་བསྒྲུབ་པར་བྱ་སྙམ་དུ་བསམ་ཞིང་ཁ་ཞེ་མེད་པ་བསྒྲུབ་པར་བྱ།"
1004175,1008332,4157,"(384) རྣམ་དག་དྲུག་གི་རང་བཞིན་བསྟན་པ་ནི། །ཐོས་བསམ་རྣམ་དག་ཕྱོགས་མེད་དགོངས་པ་རྟོགས། །"
1008332,1012279,3947,"ལྟ་བ་རྣམ་དག་ཟུང་འཇུག་དོན་ལ་མཁས། །སྒོམ་པ་རྣམ་དག་གཉིས་འཛིན་རང་སར་སངས། །"
1012279,1016038,3759,"སྤྱོད་པ་རྣམ་དག་རང་རྒྱུད་དྲི་མ་མེད། །ཉམས་རྟོགས་རྣམ་དག་འགག་མེད་རྩལ་དུ་འབྱོངས། །"
1016038,1020303,4265,"དངོས་གྲུབ་རྣམ་དག་ཆོས་ཉིད་ཀློང་དུ་གྱུར། །དེ་ལྟར་ལྡན་ན་ཐེག་ཆེན་དོན་ལ་མཁས། །"
1020303,1025953,5650,"གསུངས་པ་འདི་དམ་པའི་ཆོས་སྤྱོད་ནའང་ཉེས་པའི་དྲི་མས་མ་གོས་པ་རྣམ་པ་དྲུག་ཡོད།"
1025953,1029650,3697,"གང་རེད་ཟེར་ན། ཐོས་བསམ་རྣམ་པར་དག་པ་འདི་ལ་ཐོས་བསམ་ཕྱོགས་རིས་མེད་པ་བྱས་"
1029650,1033441,3791,"སངས་རྒྱས་ཀྱི་དགོངས་པ་འདི་སྒྲ་ཇི་བཞིན་དུ་ལྟ་བ་དང༌།"
1033441,1037065,3624,"ལྟ་བ་རྣམ་པར་དག་པ་འདི་ཐབས་ཤེས་ཟུང་འཇུག་གི་ངང་ལ་བསྡད་སྡོད་དུས་"
1037065,1040234,3169,"དོན་ལ་མཁས་པ། སྒོམ་པ་རྣམ་པར་དག་པ་འདི་ནི་"
1040234,1043332,3098,"གཉིས་འཛིན་གྱི་འཆིང་བ་ཐམས་ཅད་རང་སར་སངས་པ་བྱེད་པ།"
1043332,1048199,4867,"སྤྱོད་པ་རྣམ་པར་དག་པ་རང་གི་རྒྱུད་ལ་ཉོན་མོངས་པ་དང་འཁྲུལ་པའི་དྲི་མ་མེད་པ་དང༌།"
1048199,1051858,3659,"ཉམས་རྟོགས་རྣམ་པར་དག་པ་འདི་འགག་མེད་རིག་པའི་རྩལ་འབྱོངས་བྱས་ཏེ་"
1051858,1056468,4610,"ཉམས་རྟོགས་ཤར་ནའང་ཕྱོགས་ཞེན་མེད་པ་འཛིན་པ་མེད་རྩལ་འབྱོངས་བ་དང༌།"
1056468,1060532,4064,"དངོས་གྲུབ་རྣམ་པར་དག་པ་མཆོག་གི་དངོས་གྲུབ་ཆོས་ཉིད་ཀྱི་དགོངས་པ་ཀློང་དུ་གྱུར་པ་སྟེ།"
1060532,1063722,3190,"དེ་ལྟར་ལྡན་ན་ཐེག་པ་ཆེན་པོའི་དོན་ལ་མཁས་པ་ཡིན།"
1063722,1067750,4028,"(385) བདག་ལས་གཞན་གཅེས་བསྒྲུབ་པའི་ཆོས་དྲུག་ནི། །བདག་གཞན་བླང་དོར་མཐོང་ཚོར་འདི་ལྟར་བྱ། །"
1067750,1071747,3997,"བདག་གི་སྡུག་བསྔལ་ཁྱད་དུ་བསད་བྱས་ལ། །གཞན་གྱི་སྡུག་བསྔལ་ཞི་ལ་བརྩོན་པ་བསྐྱེད། །"
1071747,1075153,3406,"བདག་གི་བདེ་བ་ཁྱད་དུ་བསད་བྱས་ལ། །གཞན་གྱི་བདེ་བ་བསྒྲུབ་ལ་བརྩོན་པ་བསྐྱེད། །"
1075153,1079625,4472,"བདག་གི་དུག་ལྔ་རྣམ་རྟོག་ཁྱད་བསད་ལ། །གཞན་གྱི་ཉོན་མོངས་འཇོམས་ཕྱིར་བརྩོན་པ་བསྐྱེད། །"
1079625,1083331,3706,"བདག་གི་ཡེ་ཤེས་སྐྱེ་བ་ཁྱད་བསད་ལ། །གཞན་གྱི་ཡེ་ཤེས་བསྐྱེད་ལ་བརྩོན་པ་བསྐྱེད། །"
1083331,1087246,3915,"བདག་གི་སྒྲིབ་གཉིས་སྦྱོང་བ་ཁྱད་བསད་ལ། །གཞན་གྱི་སྒྲིབ་གཉིས་སྦྱོང་ཕྱིར་བརྩོན་པ་བསྐྱེད། །"
1087246,1090999,3753,"བདག་གི་ཚོགས་གཉིས་བསག་པ་ཁྱད་བསད་ལ། །གཞན་གྱི་ཚོགས་གཉིས་བསག་ཕྱིར་བརྩོན་པ་བསྐྱེད། །"
1090999,1093662,2663,"དེ་ལྟར་སུ་བྱེད་མྱུར་དུ་རང་དོན་འགྲུབ། །"
1093662,1097656,3994,"གསུངས་དུས། བྱང་ཆུབ་སེམས་དཔའ་ཟེར་མཁན་འདི་རང་གི་དོན་ལས་"
1097656,1099490,1834,"གཞན་གྱི་དོན་ལ་གཙོ་བོ་བྱེད་དགོས་རེད།"
1099490,1107950,8460,"དེ་ནས་དེ་ཡིན་དུས་བདག་གཞན་ཐམས་ཅད་བདག་གཅེས་འཛིན་ཡོད་པ་"
1107950,1110215,2265,"དེ་བཞིན་དུ་སེམས་ཅན་ཐམས་ཅད་དང་དུ་བླང༌།"
1110215,1114571,4356,"གཞན་ད་ལྟ་སྣང་མེད་བྱས་པ་བཞིན་བདག་སྣང་མེད་བྱེད་དགོས། གང་རེད་ཟེར་ན།"
1114571,1117146,2575,"བདག་གི་ལུས་དང་སེམས་ཀྱི་སྡུག་བསྔལ་གང་ཡོད་ན།"
1117146,1122217,5071,"དེ་སྡུག་བསྔལ་མེད་པ་འཐོན་ན་ཐོན། མ་ཐོན་ན་མ་ཐོན་ཕ་བློ་ཡིས་གཏོང་ནས་ཁྱད་བསད་དེ།"
1122217,1124286,2069,"གཞན་སེམས་ཅན་རྣམས་ཀྱི་གནས་སྐབས་དང་"
1124286,1126987,2701,"མཐར་ཐུག་གི་སྡུག་བསྔལ་ཞི་བའི་ཐབས་ལ་བརྩོན་འགྲུས་བྱེད་དགོས།"
1126987,1130853,3866,"བདག་གིས་མཐོ་རིས་དང་ཐར་པའི་བདེ་བ་ཉམས་སུ་མྱོང་ན་མྱོང༌།"
1130853,1135420,4567,"མ་མྱོང་ན་མ་མྱོང་བློས་གཏང༌། གཞན་སེམས་ཅན་ཐམས་ཅད་ལ་གནས་སྐབས་བདེ་བ་དང༌།"
1135420,1139860,4440,"མཐར་ཐུག་ངེས་པ་ལེགས་པ་འཁྲིད་པའི་ཕྱིར་གོ་འཕང་ལ་འགོད་པའི་ཐབས་ལ་བརྩོན་པ་དང༌།"
1139860,1142685,2825,"བདག་གི་རྒྱུད་ཀྱི་ཉོན་མོངས་པ་དུག་ལྔའི་རྣམ་རྟོག་འདི་"
1142685,1146202,3517,"འདུལ་ཐུབ་ན་འདྲ། མ་ཐུབ་ན་འདྲ། གཞན་སེམས་ཅན་ཐམས་ཅད་ཀྱི་"
1146202,1148154,1952,"ཉོན་མོངས་ཞེ་སྡང་ཅན་ལ་བྱམས་པ།"
1148154,1152574,4420,"ཕྲག་དོག་ཅན་ལ་བསྟོད་བསྔགས་ལ་སོགས་པ་འདི་བརྩོན་པར་བྱེད་པ་དང༌།"
1152574,1156168,3594,"བདག་གི་རྒྱུད་ལ་ལྷག་མཐོང་བདག་མེད་རྟོགས་པའི་ཡེ་ཤེས་འདི་"
1156168,1159395,3227,"སྐྱེས་ན་འདྲ། མ་སྐྱེས་ན་འདྲ་སྟེ། གཞན་སེམས་ཅན་རྣམས་ཀྱི་རྒྱུད་ལ་"
1159395,1163469,4074,"ལྷག་མཐོང་བདག་མེད་རྟོགས་པའི་ཡེ་ཤེས་འདི་བསྐྱེད་པའི་ཐབས་ལ་བརྩོན་པ་དང༌།"
1163469,1166500,3031,"བདག་གི་ཉོན་ཤེས་ཀྱི་སྒྲིབ་པ་གཉིས་སྦྱང་རྒྱུ་མ་གྲུབ་ན་འདྲ།"
1166500,1170411,3911,"གཞན་ཐམས་ཅད་ཉོན་ཤེས་སྒྲིབ་པ་སྦྱང་བ་ལ་བརྩོན་འགྲུས་བྱེད་པ་དང༌།"
1170411,1173640,3229,"བདག་གི་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་བསགས་པ་ཁྱད་དུ་བསད་དེ་"
1173640,1176673,3033,"གཞན་སེམས་ཅན་ཐམས་ཅད་ལ་ཚོགས་གཉིས་བསག་ཏུ་བཅུག །"
1176673,1179697,3024,"བསགས་པ་ལ་རྗེས་སུ་ཡི་རང་བའི་བརྩོན་པ་བྱེད།"
1179697,1182155,2458,"དེ་ལྟར་བྱས་ནས་བདག་བློས་བཏང་བཞག་ན་"
1182155,1185415,3260,"གཞན་དོན་བྱེད་པའི་ཞོར་ལ་རང་དོན་ཤུགས་ཀྱིས་འགྲུབ་འོང་བ་ཡིན།"
1185415,1189651,4236,"(386) དགོངས་པ་དཔག་པར་དཀའ་བའི་ཆོས་དྲུག་ནི། །རྒྱལ་སྲས་ཀུན་གྱི་སྤྱོད་པ་མ་ལུས་པ། །"
1189651,1193632,3981,"གཅིག་ཏུ་བསྡོམས་པ་བདག་གིས་སྤྱད་སྙམ་དང༌། །བདག་གིས་བྱང་ཆུབ་ཐོབ་ཚེ་བདེ་གཤེགས་རྣམས། །"
1193632,1197617,3985,"ཀུན་མཉམ་འཕྲིན་ལས་བདག་གིས་བསྒྲུབ་སྙམ་དང༌། །སེམས་ཅན་རེ་རེའི་ཕྱིར་ཡང་བདག་གིས་ནི། །"
1197617,1201524,3907,"བསྐལ་པ་གྲངས་མེད་སྡུག་བསྔལ་བཟོད་སྙམ་དང༌། །རྒྱལ་སྲས་རྣམས་ཀྱིས་སྤྱད་པར་མ་ནུས་པའི། །"
1201524,1205206,3682,"སེམས་ཅན་དོན་རབ་དཀའ་བ་སྤྱད་སྙམ་དང༌། །དཔག་ཏུ་མེད་པའི་ཞིང་ཁམས་རེ་རེར་ཡང༌། །"
1205206,1209069,3863,"སངས་རྒྱས་མཛད་པ་བསམ་ཡས་བསྒྲུབ་སྙམ་དང༌། །དེ་དག་བདག་གིས་རྫོགས་པར་མ་བྱས་ན། །"
1209069,1213283,4214,"རྒྱལ་བ་སྲས་བཅས་བསླུས་པར་འགྱུར་སྙམ་པའི། །གོ་ཆ་ཆེན་པོ་དྲུག་ནི་རྟག་ཏུ་བགོ །"
1213283,1216035,2752,"གསུངས་དུས། ད་རྒྱལ་སྲས་རྣམས་ཀྱི་སྤྱོད་པ་མ་ལུས་པ་ཐམས་ཅད་"
1216035,1222614,6579,"གཅིག་ཏུ་ཤེས་དཀའ་བ་འདི་ཆོས་དྲུག་ཤེས་དགོས། གང་རེད་ཟེར་ན།"
1222614,1226774,4160,"རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའ་འཇམ་དཔལ་དབྱངས་ཀུན་ཏུ་བཟང་པོ་ལ་སོགས་པ་"
1226774,1229639,2865,"དེ་རྣམས་ཀྱི་སྤྱོད་པ་བསམ་གྱིས་མི་ཁྱབ་པ་ཡོད་པ་"
1229639,1232150,2511,"མདོ་སྡེ་རྣམས་ལས་གསུངས་པ་དེ་ལྟ་བུ་ཡིན་ན།"
1232150,1236336,4186,"དེ་ཐམས་ཅད་རང་གི་མོས་པས་དེ་ལྟར་འགྲུབ་པའི་སྨོན་ལམ་བཏབ་པ་ཡིན།"
1236336,1239199,2863,"འཇམ་དཔལ་དབྱངས་ཀྱི་མཁྱེན་རབ། སྤྱན་རས་གཟིགས་ཀྱི་སྙིང་རྗེ།"
1239199,1244427,5228,"ཀུན་ཏུ་བཟང་པོའི་སྨོན་ལམ་ཐམས་ཅད་བདག་གིས་སྤྱད་སྙམ་པ་དང་ནི།"
1244427,1250280,5853,"བདག་གིས་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་མཁྱེན་བརྩེ་ནུས་གསུམ་གྱི་རྟོགས་པ་འདི་"
1250280,1252828,2548,"གཅིག་ཏུ་བསྡུ་བ་ལ་རེད་འདི་ངས་བྱེད་སྙམ་པ།"
1252828,1257670,4842,"སེམས་ཅན་རེ་རེའི་ཕྱིར་དུའང་བདག་བསྐལ་པ་གྲངས་མེད་པ་ལ་འཁོར་བ་ན་གནས་ཏེ་"
1257670,1260393,2723,"སྡུག་བསྔལ་མྱོང་དགོས་ན་ངས་བཟོད་སྙམ་པ་དང་ནི།"
1260393,1265696,5303,"དེ་སྔོན་རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་མ་བསྒྲལ་བའི་གདུལ་དཀའ་བ་ཅན་གྱི་"
1265696,1268506,2810,"སྙིགས་དུས་སེམས་ཅན་ཐམས་ཅད་ངས་འདུལ། ཐར་པའི་ལམ་ལ་བཀོད།"
1268506,1270375,1869,"བྱང་ཆུབ་སེམས་དཔའ་སུས་སྤྱོད་མི་ནུས་འདི་"
1270375,1275041,4666,"ངས་སྤྱད་བསམ་སྤོབས་པ་ཆེན་པོའི་སྒོ་ནས་སེམས་ཅན་གྱི་དོན་ལ་དཀའ་བ་སྤྱད་སྙམ་པ།"
1275041,1279621,4580,"བདེ་བ་ཅན་དང་ཟངས་མདོག་དཔལ་རི། མངོན་པར་དགའ་བ་ལ་སོགས་པའི་ཞིང་ཁམས་རེ་རེ་ལ་"
1279621,1283147,3526,"སངས་རྒྱས་ཀྱི་མཛད་པ་བསམ་གྱིས་མི་ཁྱབ་པ་ཡོད་པ་དེ་ཐམས་ཅད་"
1283147,1285935,2788,"གཅིག་ཏུ་བསྡུས་བཞག་པ་ཞིག་བདག་གིས་བསྒྲུབ་སྙམ་པ་དང༌།"
1285935,1293546,7611,"སངས་རྒྱས་ཐམས་ཅད་ཀྱི་མཛད་པ་འཕྲིན་ལས་བདག་གིས་རྫོགས་པར་མ་བྱས་ན།"
1293546,1296484,2938,"ངས་ཐེག་པ་ཆེན་པོའི་ཆོས་ལ་བརྩོན་པ་ཁས་བླངས་པ་རེད་དུས་"
1296484,1299545,3061,"རྒྱལ་བ་སྲས་དང་བཅས་པའི་དབུ་གཡོགས་ཏེ་བསླུས་པར་འགྱུར་རོ་སྙམ་"
1299545,1304696,5151,"གོ་ཆ་ཆེན་པོ་དྲུག་རྟག་ཏུ་བགོ་སྟེ་དེ་ལྟར་དུ་སྤྱོད་དགོས་པ་ཡིན།"
1304696,1310998,6302,"(387) བདུད་ཀྱིས་མི་ཐུབ་གོ་ཆ་རྣམ་དྲུག་ནི། །ཉ་པ་ཤན་པ་ཞིང་པ་དམག་མི་དང༌། །"
1310998,1315587,4589,"ཚོང་པ་བྲན་ཁོལ་འཚོ་བ་ཙམ་གྱི་ཕྱིར། །ཚ་གྲང་བཀྲེས་སྐོམ་གཅེས་པའི་སྲོག་དོར་ནས། །"
1315587,1322602,7015,"སྙོམ་ལས་མེད་པར་རྟག་ཏུ་སྒྲུབ་བྱེད་ན། །དཔེ་དྲུག་མཐོང་ནས་ཚད་མེད་འགྲོ་བའི་ཕྱིར། །"
1322602,1325990,3388,"རྙེད་དཀའི་བྱང་ཆུབ་སྒྲུབ་ལ་ནན་ཏན་བསྐྱེད། །"
1325990,1330467,4477,"གསུངས་ནས་བཟུང༌། ད་དམ་པའི་ཆོས་ཀྱི་ཆེད་དཀའ་སྤྱད་སྙིང་རུས་ཀྱི་གོ་ཆ་ཆེན་པོ་དྲུག་དགོས།"
1330467,1334540,4073,"དེ་དཀའ་སྤྱད་གོ་ཆ་དྲུག་འདི་བགོ་ཐུབ་ན་བདུད་ཀྱིས་བར་དུ་གཅོད་པ་མི་བྱེད།"
1334540,1338511,3971,"དཔེར་ན། ཉ་པ་རྣམས་རྒྱ་གར་ཚད་པའི་ནང་ཉ་གསོད་པའི་ཚེ་ན་"
1338511,1342456,3945,"གཅེར་རུ་མ་འདམ་གྱི་ནང་དུ་རྒྱུག་གང་འདྲས་འགྲོ་འདུག་རེད།"
1342456,1345960,3504,"དེ་ཙམ་ཞིག་བདག་གིས་དམ་པའི་ཆོས་ལ་སྤྱད་དགོས་འདུག་བསམ་པ་དང༌།"
1345960,1349381,3421,"ཤན་པ་རྣམས་ཀྱིས་སྲོག་གཅོད་ཀྱི་ལས་བྱེད་དུས་དཀའ་ལས་ག་ཚོད་བྱས།"
1349381,1352933,3552,"ཞིང་པ་རྣམས་ཀྱིས་ཞིང་ཁ་བཟོ་དུས་དཀའ་ལས་ག་ཚོད་བྱེད་ཀྱི་འདུག །"
1352933,1355475,2542,"དམག་མི་རྣམས་ཀྱིས་དམག་རྩེད་སྦྱོང་དུས་དཀའ་ལས་ག་ཚོད།"
1355475,1359099,3624,"ཚོང་པ་རྣམས་ཐག་རིང་པོ་ཚོང་ལ་འགྲོ་དུས་དེ་ནས་ཟས་མེད་པར་"
1359099,1362964,3865,"ཐག་རིང་པོ་ལ་ངལ་དུབ་ཀྱིས་བགྲོད་ནས་དཀའ་ལས་ག་ཚོད་བྱེད་ཀྱི་འདུག །"
1362964,1366056,3092,"བྲན་དང་གཡོག་པོ་ཐམས་ཅད་རང་གི་ལྟོ་གོས་ཀྱི་དོན་དག་ལ་"
1366056,1368529,2473,"དཔོན་པོའི་ངོ་སྲུང་སྟེ་དཀའ་ལས་ག་ཚོད་བྱེད་ཀྱི་འདུག །"
1368529,1372399,3870,"དབྱར་གྱི་ཚ་བ། དགུན་གྱི་གྲང་བ། ཟས་སྐོམ་མི་ཟ་བའི་བཀྲེས་སྐོམ།"
1372399,1376488,4089,"ཁ་ཤས་ཀྱིས་ནི་གཅེས་པའི་སྲོག་ཀྱང་དོར་འགྲོ་རེད་དུས།"
1376488,1382141,5653,"དེ་ཕྱིར་ན་དེ་བྱས་པ་དེ་འདྲ་ཞིག་གི་ཆ་ཤས་ཤིག་དམ་པའི་ཆོས་ལ་བྱེད་བཞག་ནའང་"
1382141,1385853,3712,"རང་ཐར་པ་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ལ་ཉེ་འགྲོ་རེད་བསམ་སྟེ་"
1385853,1388035,2182,"སྙོམ་ལས་མེད་པ་རྟག་ཏུ་སྒྲུབ་པར་བྱེད་ན།"
1388035,1392543,4508,"གོང་གི་ཉ་པ་ཞིང་པ་ལ་སོགས་པའི་དཔེ་མཐོང་ནས་ཚད་མེད་པའི་འགྲོ་བའི་ཕྱིར།"
1392543,1396083,3540,"རྙེད་དཀའ་བའི་བྱང་ཆུབ་སྒྲུབ་པ་ལ་ནན་ཏན་བྱེད་དགོས་པ་ཡིན།"
1396083,1399277,3194,"རང་གིས་སངས་རྒྱས་གོ་འཕང་སྒྲུབ་པ་འདི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་རེད།"
1399277,1402959,3682,"རང་རྐྱང་པའི་དོན་མ་རེད་དུས། དེ་ལྟར་བསམ་དགོས་གསུངས།"
1402959,1407336,4377,"(388) བདུད་དྲུག་སྤང་བར་གདམས་པའི་ཆོས་དྲུག་ནི། །ཐར་ལམ་སེམས་བསྐྱེད་གཞན་དོན་སྒོམ་སྒྲུབ་བོར། །"
1407336,1413522,6186,"རང་དོན་སྙན་གྲགས་བསྒྲུབ་ན་ཁེ་གྲགས་བདུད། །རང་རྒྱུད་ཐ་མལ་གནས་ལས་མ་འཕགས་པར། །"
1413522,1420590,7068,"འཕགས་པའི་སྤངས་རྟོགས་ཚིག་རྩོད་དྲེད་པོའི་བདུད། །རྩེ་གཅིག་བསམ་གཏན་ཕྱི་དུས་རབ་བཞག་ནས། །"
1420590,1425191,4601,"འབྲས་བུ་ཡིད་སྨོན་རེ་བ་ལེ་ལོའི་བདུད། །རི་ངོགས་དབེན་པ་བསྟེན་པ་རབ་སྤངས་ནས།"
1425191,1430685,5494,"ཁེ་སྤོགས་སོ་ནམ་འབུན་སྐྱེད་འདོད་པའི་བདུད། །ལུང་རིགས་མན་ངག་ཐོས་བསམ་རབ་སྤངས་ནས། །"
