0,3961,3961,"(372) བར་ཆད་དྲུག་གི་རང་བཞིན་སྤང་བ་ནི། །ཐོས་ཉུང་གྲོང་ལ་སོགས་པར་འཇུག་པ་སྤང༌། ། སྲུང་སྡོམ་མི་ལྡན་གཞན་གྱི་བཀུར་སྟི་སྤང༌། །དབང་པོ་མ་བསྡམས་བུད་མེད་ལྟ་བ་སྤང༌། ། མཉམ་པར་མ་བཞག་དབང་པོའི་འཇུག་པ་སྤང༌། །ལུས་སེམས་རྩུབ་པས་མི་མཐུན་གནས་པ་སྤོང༌། །"
1430685,1436082,5397,"བླུན་སྒོམ་ཡིད་དཔྱོད་སྤོམ་ཡོར་རྨོངས་པའི་བདུད། །རང་སྐྱོན་ཁོང་དུ་སྦས་ནས་གཞན་གྱི་སྐྱོན། །"
1436082,1441175,5093,"མེད་ཀྱང་སྒྲོ་འདོགས་གཤེ་བ་ཕྲག་དོག་བདུད། །རང་རྒྱུད་བདུད་ཀྱིས་མ་ཟིན་ཤིན་ཏུ་གཅེས། །"
1441175,1446422,5247,"གསུངས་ནས་བཟུང༌། ད་འདི་ཡང་བདུད་ཀྱི་ལས་དྲུག་སྤང་དགོས་ཡིན།"
1446422,1450761,4339,"འདི་གང་འདྲ་རེད་ཟེར་ན། ཐར་ལམ་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་ནས་"
1450761,1453911,3150,"སེམས་བསྐྱེད་པའི་དམ་བཅའ་སྟེ་ལུང་བཞིན་དུ་"
1453911,1456650,2739,"གཞན་སེམས་ཅན་གྱི་དོན་དུ་ཏིང་ངེ་འཛིན་བསྒོམ་རྒྱུ་དང༌།"
1456650,1459664,3014,"ཚོགས་གཉིས་སྒྲུབ་པ་བོར་ཏེ་ཕ་གཡུག་བཞག་པ་དང༌།"
1459664,1464973,5309,"རང་དོན་གྱི་སྙན་གྲགས་སྒྲུབ་པའི་སྒོ་ནས་རང་ལས་གོ་ས་མཐོན་པོ།"
1464973,1469205,4232,"སྙན་གྲགས་ཆེན་པོ་དགོས་བསམ་ཁེ་གྲགས་བསྒྲུབས་བཞག་ན་དེ་ཡང་བདུད་ཀྱི་བར་ཆད་ཡིན།"
1469205,1473446,4241,"རང་རྒྱུད་ཐ་མལ་གྱི་གནས་སོ་སོ་སྐྱེ་བོ་ལས་མ་འཕགས་བཞིན་དུ།"
1473446,1476304,2858,"ཆོས་ཉིད་ཀྱི་བདེན་པ་མངོན་སུམ་དུ་ཐོབ་བསྡད་ཡོད་པའི་"
1476304,1480614,4310,"འཕགས་པའི་སྤངས་རྟོགས་ལ་ཚིག་ཙམ་གྱི་རྩོད་པ་མང་པོ་བྱེད་པ་འདི་"
1480614,1482519,1905,"ཆོས་དྲེད་དུ་འགྱུར་པའི་བདུད་ཡིན།"
1482519,1486746,4227,"རྩེ་གཅིག་ཏུ་བསམ་གཏན་སྒོམ་པ་འདི་མ་འོངས་པ་ཕྱི་དུས་ལས།"
1486746,1490328,3582,"ད་ལྟ་ལག་ཏུ་མི་ལེན་བཞག་ནས་འབྲས་བུ་འདི་མ་འོངས་པ་ན་"
1490328,1494077,3749,"སྨོན་ལམ་འདེབས་རྒྱུ་མ་གཏོགས་མེད་རེད་སོང་དུས་དེའང་བདུད་ཀྱི་བར་ཆད་ཡིན།"
1494077,1497070,2993,"རི་ངོགས་དབེན་པ་བསྟེན་ཏེ་དབེན་པའི་གནས་སུ་མི་སྡོད་པ་"
1497070,1499295,2225,"གྲོང་གསེབ་ཏུ་རྒྱུག་སྟེ་གྲོང་ཆོག་སྒྲུབ།"
1499295,1504536,5241,"ཐབས་མཁས་མང་པོ་བྱེད་དེ་ཁེ་སྤོགས་སོ་ནམ་དང་འབུན་སྐྱེད་པ་འདི་འདོད་པའི་བདུད་ཡིན།"
1504536,1507688,3152,"ལུང་རིགས་མན་ངག་ཐོས་བསམ་ལ་རྩེ་གཅིག་ཏུ་མི་བྱེད་པ་སྤངས་ནས་"
1507688,1513812,6124,"བླུན་སྒོམ་ཡིད་དཔྱོད་སྤོམ་ཡོར་གྱིས་ཞི་གནས་ལྷག་མཐོང་ལྟ་བུ་སྒྲུབ་པ་འདི་ཡང་བདུད་ཀྱི་ལས་ཡིན།"
1513812,1519894,6082,"རང་སྐྱོན་ཁོང་དུ་སྦས་ནས་གཞན་ལ་སྐྱོན་གཏན་ནས་མེད་ནའང་སྐྱོན་ཡོད་མདོག་བྱས།"
1519894,1524490,4596,"མི་སྙན་པ་མང་པོ་བསྒྲུབས་པའི་དེ་སྒོ་ནས་སྒྲོ་འདོགས་གཤེ་བ་ཕྲག་དོག་གི་བདུད།"
1524490,1528687,4197,"རང་རྒྱུད་དེ་དག་བདུད་ཀྱིས་མ་ཟིན་པ་ཤིན་ཏུ་གཅེས་ཏེ་དེ་སྤང་དགོས།"
1528687,1536679,7992,"(389) མི་བསྐྱོད་སྐྱོན་ལས་ཐར་བའི་ཆོས་དྲུག་ནི། །ཉན་རང་སེམས་ཀྱིས་མི་བསྐྱོད་རི་རྒྱལ་འདྲ། །"
1536679,1540631,3952,"ཉོན་མོངས་རྣམ་རྟོག་མི་བསྐྱོད་ནམ་མཁའ་འདྲ། །རྙེད་བཀུར་འཆིང་བས་མི་བསྐྱོད་འཕགས་པ་འདྲ། །"
1540631,1545036,4405,"ན་ཚ་སྡུག་བསྔལ་མི་བསྐྱོད་ས་གཞི་འདྲ། །བཀྲེས་སྐོམ་ཚ་གྲང་མི་བསྐྱོད་རྒྱ་མཚོ་འདྲ། །"
1545036,1549410,4374,"གདོན་བགེགས་འཚེ་བས་མི་བསྐྱོད་མེ་དཔུང་འདྲ། །དེ་དང་སུ་ལྡན་ཐེག་མཆོག་དོན་ལ་གནས། །"
1549410,1555837,6427,"ཞེས་པ་སྟེ། བར་ཆད་ཀྱིས་མི་བསྐྱོད་དེ་བར་ཆད་ཀྱི་དབང་དུ་མ་སོང་ན་"
1555837,1559432,3595,"སྐྱོན་ཐམས་ཅད་ལས་གྲོལ་ཏེ་ཐར་པའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1559432,1561948,2516,"ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཐམས་ཅད་རང་དོན་མ་གཏོགས་"
1561948,1565939,3991,"གཞན་དོན་ལ་དམིགས་ཀྱི་མ་རེད་དུས། འདི་ཉན་རང་གི་སེམས་ཀྱི་དབང་དུ་མི་འགྲོ་བ་"
1565939,1568644,2705,"གཞན་ཕན་གྱི་བསམ་པ་རིའི་རྒྱལ་བོ་རི་རབ་ལྟ་བུ་བྱ།"
1568644,1571575,2931,"ཉོན་མོངས་ཆགས་སྡང་རྨོངས་གསུམ་གྱི་རྣམ་རྟོག་གི་དབང་དུ་"
1571575,1574324,2749,"སེམས་གཡོག་པོ་རྒྱུག་མི་བཞག་པ་ནམ་མཁའ་ལྟ་བུ་བྱ།"
1574324,1578465,4141,"འཇིག་རྟེན་ཚེ་འདིའི་རྙེད་བཀུར་གྱི་འཆིང་བ་ལ་རེ་བ་མི་བྱེད་པ།"
1578465,1582053,3588,"ཆོས་བརྒྱད་བྲལ་ན་འཕགས་པ་དངོས། །"
1582053,1583961,1908,"ཆོས་བརྒྱད་སྲབ་ན་འཕགས་པའི་རིགས། །ཟེར་"
1583961,1587503,3542,"བྱང་ཆུབ་སེམས་དཔའ་ཆོས་བརྒྱད་རོ་སྙོམས་པ་ལྟ་བུ་བྱེད་དགོས།"
1587503,1590619,3116,"ན་ཚ་དང་སྡུག་བསྔལ་གྱིས་མི་བསྐྱོད་པ་དམ་པའི་ཆོས་སྒྲུབ་པ་ལ་"
1590619,1593322,2703,"དམ་བཅའ་མི་འདོར་བ་ས་གཞི་འདྲ་བ་ཞིག་དགོས།"
1593322,1597769,4447,"བཀྲེས་སྐོམ་དང་ཚ་གྲང་གིས་མི་བསྐྱོད་པ་ཐོས་བསམ་སྒོམ་གསུམ་ལ་"
1597769,1599636,1867,"བརྩོན་འགྲུས་གཅིག་ཏུ་བྱེད་པ་འདི་དཔེར་ན་"
1599636,1604196,4560,"མཐའི་རྒྱ་མཚོ་ཆེན་པོ་ལ་བཀྲེས་སྐོམ་གྱི་གདུང་བ་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་ལྟ་བུ་དང༌།"
1604196,1608062,3866,"གདོན་བགེགས་ཀྱིས་འཚེ་བ་འབྱུང་ནའང་དེའི་བར་ཆད་ཀྱི་དབང་དུ་མི་གཏོང་བ།"
1608062,1611216,3154,"དཔེར་ན་མེ་ཆེན་པོ་ཞིག་འབར་འོང་གིས་ཡོད་ན་"
1611216,1615238,4022,"དེ་མེ་འདི་བསད་པའི་ཐབས་ཡོད་ཚད་ཐམས་ཅད་ཕ་ལ་འཚིག་འགྲོ་རེད་དུས་དཔེ་དེ་ལྟ་བུ་དང༌།"
1615238,1617349,2111,"དེ་དག་སུ་ལྡན་ཐེག་མཆོག་དོན་ལ་གནས། །"
1617349,1621438,4089,"(390) ཤིན་ཏུ་གཅེས་པའི་ཆོས་དྲུག་བསྟན་པ་ནི། །རང་བདེ་གཞན་བདེ་བྱེད་པ་ཤིན་ཏུ་གཅེས། །"
1621438,1626552,5114,"གོང་མས་དམན་པའི་དོན་བྱེད་ཤིན་ཏུ་གཅེས། །བདེ་ལེགས་སེམས་ཅན་དྲིན་ཤེས་ཤིན་ཏུ་གཅེས། །"
1626552,1630508,3956,"གནོད་ལན་ཕན་བདེ་བྱེད་པ་ཤིན་ཏུ་གཅེས། །རྒྱལ་བ་མཆོད་པས་སེམས་ཅན་དོན་བྱེད་གཅེས། །"
1630508,1634761,4253,"རང་བདེ་བོར་ནས་གཞན་སྡུག་བསལ་བ་གཅེས། །འདི་དག་ཐེག་ཆེན་གཞུང་སྲོལ་ཆེན་པོ་ཡིན། །"
1634761,1638596,3835,"གསུངས་ནས་བཟུང་སྟེ། ད་ཡང་ཐེག་པ་ཆེན་པོའི་ལམ་ཉམས་སུ་ལེན་པ་ལ་"
1638596,1641419,2823,"ཤིན་ཏུ་གཅེས་པའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1641419,1645211,3792,"རང་གི་བདེ་བ་འདི་ཕར་གཡུག་ནས་གཞན་གྱི་བདེ་བ་དེ་དག་ལ་"
1645211,1647488,2277,"འགོད་པར་བྱེད་པ་ཤིན་ཏུ་གཅེས་པ་ཞིག་ཡིན།"
1647488,1650956,3468,"དེ་ནས་གོང་མ་རྣམས་ཡོན་ཏན་ལྡན་པའི་གོང་མ་ཐམས་ཅད་ཀྱིས་"
1650956,1654694,3738,"མ་ཡོན་ཏན་མེད་པའི་རྨོངས་པ་འཁོར་བ་དང་ངན་སོང་འཁྱམས་པ་འདི།"
1654694,1659527,4833,"འཁོར་བ་ངན་སོང་ལས་ཡ་བསྒྲལ་བའི་རྨོངས་པའི་དོན་བྱེད་པ་འདི་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
1659527,1666080,6553,"རང་གནས་སྐབས་བདེ་བ་དང༌། མཐར་ཐུག་ངེས་པ་ལེགས་པའི་ཡོན་ཏན་ཐམས་ཅད་བྱུང་བ་འདི་"
1666080,1669038,2958,"སུའི་བཀའ་དྲིན་རེད་ཟེར་ན། སེམས་ཅན་ཐམས་ཅད་ཀྱི་བཀའ་དྲིན་ཡིན་དུས།"
1669038,1672221,3183,"སེམས་ཅན་ལ་ཉེ་རིང་ཆགས་སྡང་མེད་སེམས་ཅན་བཀའ་དྲིན་ཆེ་"
1672221,1675210,2989,"སངས་རྒྱས་བསྒྲུབ་པའི་གཞི་ཡིན་བསམ་པ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
1675210,1679690,4480,"རང་ལ་ཚུར་དགྲ་བོ་ལ་སོགས་པས་གནོད་པ་བྱས་ཏེ་ནོར་འཕྲོག་པ།"
1679690,1684264,4574,"རྡུང་རྡེག་བྱེད་པ་བྱས་ན་དེ་ལ་སླར་ཡང་ཕ་སྙིང་རྗེ་དང་ཕན་སེམས་བྱེད་པའི་སྒོ་ནས་"
1684264,1686926,2662,"གནོད་ལན་ཕན་གྱིས་འཇལ་བ་དེ་ལ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
1686926,1692899,5973,"རྒྱལ་བ་ལ་ཡ་མཆོད་པ་ཕུལ་ན་བསོད་ནམས་ཀྱི་ཚོགས་ཆེན་པོ་ཡོད་རྒྱུ་རེད་དེ།"
1692899,1698102,5203,"དེ་བས་ཀྱང་སེམས་ཅན་གྱི་དོན་བྱས་ན་སངས་རྒྱས་ཀྱི་དགོངས་པ་ངོ་མ་དེ་རེད་དུས་"
1698102,1703021,4919,"སེམས་ཅན་གྱི་དོན་བྱེད་པ་གཅེས། རང་བདེ་པོ་ཡིན། སྐྱིད་པོ་ཡོད་བསམ་རྒྱུ་བློ་འདི་བོར་ནས་"
1703021,1706416,3395,"གཞན་གྱི་སྡུག་བསྔལ་བསལ་བར་བྱེད་པ་ཤིན་ཏུ་གཅེས་ཏེ།"
1706416,1709599,3183,"དེ་དྲུག་ནི་ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་གཞུང་སྲོལ་ཆེན་པོ་ཡིན།"
1709599,1713421,3822,"(391) བཀའ་དྲིན་ཆེ་བའི་གདམས་པ་རྣམ་དྲུག་ནི། །འཚེ་བས་ཉེན་ནས་ཆོས་དང་ཕྲད་པ་སྟེ། །"
1713421,1717022,3601,"ཐར་ལམ་རྙེད་པས་གནོད་བྱེད་བཀའ་དྲིན་ཆེ། །སྡུག་བསྔལ་ཡིད་བྱུང་ཆོས་དང་འཕྲད་པ་དེ། །"
1717022,1720935,3913,"གཏན་བདེ་རྙེད་པས་སྡུག་བསྔལ་བཀའ་དྲིན་ཆེ། །མི་མིན་གནོད་པས་ཆོས་དང་འཕྲད་པ་དེ། །"
1720935,1725101,4166,"འཇིགས་མེད་རྙེད་པས་འདྲེ་གདོན་བཀའ་དྲིན་ཆེ། །མི་སོགས་སྡང་བས་ཆོས་དང་འཕྲད་པ་དེ། །"
1725101,1728726,3625,"ཕན་བདེ་རྙེད་པས་སྡང་བྱེད་བཀའ་དྲིན་ཆེ། །རྐྱེན་ངན་དྲག་པོས་ཆོས་དང་འཕྲད་པ་དེ། །"
1728726,1732804,4078,"འགྱུར་མེད་ལམ་རྙེད་རྐྱེན་ངན་བཀའ་དྲིན་ཆེ། །གཞན་གྱིས་བསྐུལ་བས་ཆོས་དང་འཕྲད་པ་དེ། །"
1732804,1738011,5207,"སྙིང་པོའི་དོན་རྙེད་བསྐུལ་མཁན་བཀའ་དྲིན་ཆེ། །མཉམ་དུ་དྲིན་གཟོ་དགེ་བ་དེ་ལ་བསྔོ། །"
1738011,1741375,3364,"གསུངས་པ་འདི། རང་ལ་རྒྱལ་པོས་ཆད་པ་ལྟ་བུ་དང༌།"
1741375,1743997,2622,"དམག་མིས་འཚེ་བ་ལྟ་བུ་འབྱུང་ན་དེ་ལ་སྐྲག་སྟེ།"
1743997,1747917,3920,"གཞན་ཞིག་ཏུ་འགྲོ་ནས་དམ་པའི་ཆོས་གཙོ་བོར་བྱས་བརྩོན་པར་བྱས་ན་"
1747917,1752193,4276,"ཆོས་དང་འཕྲད་པ་དེ་ཐར་པ་བྱང་ཆུབ་ཀྱི་ལམ་བགྲོད་སོང་རེད་དུས།"
1752193,1755259,3066,"གཞན་གྱིས་གནོད་པ་བྱས་པ་འདི་ཤིན་ཏུ་བཀའ་དྲིན་ཆེན་པོ་རེད།"
1755259,1759295,4036,"ཆོས་ལ་བསྐུལ་བ་རེད་ཟེར། སྡུག་བསྔལ་གྱིས་ཡིད་བྱུང་ནས་དམ་པའི་ཆོས་དང་འཕྲད་པ་འདི།"
1759295,1762742,3447,"སྡུག་བསྔལ་འདིས་རྐྱེན་བྱས་ནས་གཏན་གྱི་བདེ་བ་རྙེད་པ་དཔེར་ན་"
1762742,1766874,4132,"རྗེ་བཙུན་མི་ལའི་རྣམ་ཐར་ལྟ་བུ་རེད་དུས། དེ་སྡུག་བསྔལ་དེའང་བཀའ་དྲིན་ཆེ་བ་ཡིན།"
1766874,1771580,4706,"མི་མ་ཡིན་གྱིས་ཚེ་སྲོག་ལ་གནོད་པ་བསྐྱལ་ནས་ནད་དང་གདོན་མང་པོ་འོང་རྒྱུ་"
1771580,1774047,2467,"དེ་ལས་སྐྱོབ་པའི་དོན་དུ་དམ་པའི་ཆོས་བྱས་བཞག་ན་"
1774047,1777658,3611,"སླར་ཡང་འཇིགས་པ་མེད་པའི་བདེ་བ་རྙེད་པས་ན།"
1777658,1781283,3625,"རང་ལ་གནོད་བྱེད་ཀྱི་འདྲེ་གདོན་དེ་དག་བཀའ་དྲིན་ཆེན་པོ་ཡིན་ཟེར།"
1781283,1784203,2920,"དེ་ནས་ཕ་མས་སྡང་སེམས་བྱས་ཏེ་ཁྱིམ་དུ་མ་བཞག་པ་"
1784203,1787078,2875,"ཕྱི་རོལ་དུ་དབྱུང་ཡོང་བ་ལ་སོགས་པ་ལྟ་བུ་ཡིན་ན།"
1787078,1790314,3236,"དེའི་རྐྱེན་གྱིས་དམ་པའི་ཆོས་དང་འཕྲད་ནས་ཕན་བདེ་རྙེད་པས་ན་"
1790314,1793224,2910,"སྡང་བར་བྱེད་པའི་མི་འདིའང་བཀའ་དྲིན་ཆེན་པོ་ཡིན།"
1793224,1797550,4326,"དེ་ནས་ན་ཚ་གདོན་བགེགས་རྐྱེན་ངན་བར་ཆད་མང་པོ་འོང་ནས་དམ་པའི་ཆོས་ལ་བརྩོན།"
1797550,1801097,3547,"འགྱུར་མེད་བདེ་བ་ཆེན་པོའི་ལམ་རྙེད་པས་བཀའ་དྲིན་ཆེ་བ་ཡིན།"
1801097,1806351,5254,"གཞན་དགེ་བའི་བཤེས་གཉེན་དང་ཆོས་ཀྱི་གྲོགས་པོ་རྣམས་ཀྱིས་ཁྱེད་ཆོས་སྒྲུབ་བླ་མ་བསྟེན།"
1806351,1808496,2145,"ཐོས་བསམ་སྒོམ་གསུམ་བྱས་ཡག་པོ་རེད་ཟེར་ན།"
1808496,1811143,2647,"དེའི་ཁ་ལ་ཉན་ནས་དམ་པའི་ཆོས་དང་འཕྲད་འོང་བ་འདི།"
1811143,1815284,4141,"སྙིང་པོའི་དོན་རྙེད་པས་ན་ཆོས་ལ་བསྐུལ་མཁན་བྱེད་པ་འདི་བཀའ་དྲིན་ཆེ།"
1815284,1817507,2223,"དེ་བཀའ་དྲིན་ཆེ་བའི་ཡུལ་དྲུག་པོ་འདི་ལ།"
1817507,1820449,2942,"རང་གིས་དགེ་བ་གང་བྱེད་པ་འདི་ཕན་ལན་དུ་"
1820449,1823480,3031,"དྲིན་ལན་ལ་བསྔོ་བ་ཡང་ནས་ཡང་དུ་བྱེད་དགོས་པ་ཡིན།"
1823480,1828814,5334,"(392) འཚེ་བ་ལམ་སློང་གཏན་ཚིགས་རྣམ་དྲུག་ནི། །གནོད་པའི་སྐྱབས་གནས་བླ་མ་ཕྲད་ཕྱིར་དང༌། །"
1828814,1832826,4012,"སྡུག་བསྔལ་སྐྲག་ནས་ཆོས་ལ་འཇུག་ཕྱིར་དང༌། །ཚད་མེད་གཅིག་སྐྱེས་སེམས་བསྐྱེད་འཕེལ་ཕྱིར་དང༌། །"
1832826,1836857,4031,"སེམས་ཅན་དོན་སྦྱངས་བསག་སྦྱོང་བརྩོན་ཕྱིར་དང༌། །རང་ངོ་བལྟས་པས་རྟོགས་པ་བསྐྱེད་ཕྱིར་དང༌། །"
1836857,1841938,5081,"ས་ལམ་ཡོན་ཏན་གོང་དུ་འཕེལ་ཕྱིར་དང༌། །དགེ་ལ་བསྐུལ་ཕྱིར་གནོད་འཚེ་དང་དུ་བླང༌། །"
1841938,1846383,4445,"གསུངས་ནས་བཟུང༌། དེ་ཡང་འཚེ་བ་ལམ་དུ་སློང་བའི་གཏན་ཚིག་རྣམ་པ་དྲུག་ཡོད།"
1846383,1850829,4446,"གང་རེད་ཟེར་ན། གཞན་གྱིས་གནོད་པ་བྱེད་སོང་ན་དེ་གནོད་པ་ལས་སྐྱབས་པའི་ཕྱིར་དུ།"
1850829,1853533,2704,"ནད་གདོན་གྱི་གནོད་པ་ལས་སྐྱབས་པའི་ཕྱིར་བླ་མ་བསྟེན་ཏེ་"
1853533,1856748,3215,"བླ་མའི་ཞབས་པད་ཀྱིས་ཟིན་སོང་ན་དེའི་བཀའ་དྲིན་ཆེན་པོ་ཡིན།"
1856748,1860577,3829,"འཁོར་བ་དང་ངན་སོང་གི་སྡུག་བསྔལ་ལ་སྐྲག་ནས་དམ་པའི་ཆོས་ལ་འཇུག་ན་"
1860577,1862726,2149,"སྡུག་བསྔལ་འདིའང་བཀའ་དྲིན་ཆེན་པོ་ཡིན།"
1862726,1869541,6815,"ཚད་མེད་བཞི་བྱམས་པ་སྙིང་རྗེ་དགའ་བ་བཏང་སྙོམས་"
1869541,1873522,3981,"ཚད་མེད་བཞི་རྒྱུད་ལ་སྐྱེ་ནུས་པ་ཞིག་འབྱུང་ན་བྱང་ཆུབ་ཀྱི་སེམས་བསྐྱེད་པ་འདི་"
1873522,1875395,1873,"གོང་ནས་གོང་དུ་འཕེལ་བར་འགྱུར་བ་ཡིན།"
1875395,1878274,2879,"དེ་ནས་གདུལ་དཀའ་བའི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ།"
1878274,1881739,3465,"ཚོགས་གཉིས་བསགས་པ་དང༌། སྒྲིབ་གཉིས་སྦྱོང་བ་ལ་བརྩོན་པར་བྱས་ན་"
1881739,1884790,3051,"དེའང་བཀའ་དྲིན་ཆེན་པོ་ཡིན། ཆོས་ཉིད་ཀྱི་རང་ངོ་བལྟས་པས་"
1884790,1888539,3749,"གནས་ལུགས་ཀྱི་རྟོགས་པ་རྒྱུད་ལ་སྐྱེ་བར་བྱས་ན་དེའང་བཀའ་དྲིན་ཆེན་པོ་ཡིན།"
1888539,1891401,2862,"ས་ལམ་གྱི་ཡོན་ཏན་ཐམས་ཅད་གོང་ནས་གོང་དུ་འཕེལ་བའི་ཆེད་"
1891401,1894704,3303,"རང་གིས་དགེ་བ་ལ་བསྐུལ་བ་འདི་བློས་བཏང༌།"
1894704,1901921,7217,"གཞན་གྱིས་གནོད་འཚེ་དང་དུ་བླང་བ་དེ་ལྟ་བུ་ཆོས་སྒྲུབ་པའི་གཏན་ཚིགས་དྲུག་པོ་ཡིན། "