1600,4101,2501,"(393) གཞན་དོན་བསྒྲུབས་པའི་ཕན་ཡོན་རྣམ་དྲུག་ནི། །འཇིགས་ཀུན་བསྐྱབ་པའི་སྐྱེལ་མ་བྱེད་པ་དང༌། ། གདོན་བགེགས་རྣམས་ཀྱི་སྲུང་བ་བྱེད་པ་དང༌། །འདུ་བའི་ནད་སེལ་སྨན་པ་བྱེད་པ་དང༌། ། བར་ཆད་བདུད་སེལ་དཔའ་བོ་བྱེད་པ་དང༌། །ལས་དང་ཉོན་མོངས་རྩད་ནས་གཅོད་པ་དང༌། ། ཚོགས་གཉིས་རྫོགས་ནས་བྱང་ཆུབ་ཐོབ་པ་སྟེ། །དཔག་མེད་ཕན་ཡོན་ནམ་མཁའི་དབྱིངས་བཞིན་ནོ། །"
4101,8235,4134,"གསུངས་དུས། གཞན་སེམས་ཅན་གྱི་དོན་བསྒྲུབས་པའི་ཕན་ཡོན་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
8235,11435,3200,"དགྲ་དང་རྐུན་མས་སྲོག་ལ་སོགས་པའི་འཇིགས་པ་ལས་བསྐྱབ་པའི་ཆེད་དུ།"
11435,15073,3638,"དེ་འཇིགས་པ་འདི་ལས་རྒྱབ་སྐྱོར་བྱེད་དེ་སྐྱེལ་མ་བྱེད་པ་དང༌།"
15073,17775,2702,"དེ་ནས་གདོན་བགེགས་ཀྱིས་གནོད་པ་བྱེད་དེ་འཕྲོག་མི་ཡོད་ན་"
17775,22831,5056,"གདོན་བགེགས་ཀྱི་བར་ཆད་ཐམས་ཅད་དེ་སྲུང་འཕྲོག་སྲུང་བར་བྱེད་པ་དང་ནི།"
22831,26530,3699,"དེ་ནས་འདུ་བའི་ནད་སེལ་བ་ཡིན་ན་ནད་ཀྱིས་མནར་བསྡད་པ་ཡིན་ན།"
26530,29999,3469,"ནད་འདི་ལ་ཕན་པའི་སྨན་སྤྲད་ནས་བཟུང་སྟེ་ཕན་ཡོན་ཆེ་བ་དང༌།"
29999,33667,3668,"བར་ཆད་ཀྱི་བདུད་སེལ་བར་བྱ་བའི་ཆེད་དུ་དཀའ་ཚེགས་ངལ་དུབ་མེད་པ་"
33667,36596,2929,"བདུད་དེ་དང་མཉམ་པོ་དཔའ་བོ་བྱེད་པ་དང༌།"
36596,39329,2733,"ལས་དང་ཉོན་མོངས་པ་ཐམས་ཅད་རྩད་ནས་གཅོད་པ་དང༌།"
39329,44263,4934,"བསོད་ནམས་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་བྱང་ཆུབ་འཐོབ་པར་བྱེད་པའི་ཐབས་དེ་ལ་"
44263,47703,3440,"བསོད་ནམས་དཔག་ཏུ་མེད་པའི་ཕན་ཡོན་ནམ་མཁའི་དབྱིངས་དང་འདྲ་བ་ཡིན།"
47703,51899,4196,"(394) རབ་ཏུ་བསྔགས་པའི་ཕན་ཡོན་རྣམ་དྲུག་ནི། །སྡིག་ཆེན་མ་ལུས་འཇོམས་པར་བྱེད་པ་དང༌། །"
51899,57515,5616,"སངས་རྒྱས་ཅན་གྱིས་བསྔགས་པར་འགྱུར་བ་དང༌། །འཁོར་བ་སྤང་ཞིང་ཕན་བདེ་འགྲུབ་པ་དང༌། །"
57515,62416,4901,"རྒྱལ་སྲས་ས་ཐོབ་མཆོད་སྡོང་འགྱུར་བ་དང༌། །ཚད་མེད་འགྲོ་བའི་དེད་དཔོན་འགྱུར་བ་དང༌། །"
62416,64312,1896,"གནས་སྐབས་མཐར་ཐུག་དོན་གཉིས་ཕུན་སུམ་ཚོགས། །"
64312,70352,6040,"གསུངས་དུས། ཕན་ཡོན་ཆེན་པོའི་ཡོན་གང་རེད་ཟེར་ན།"
70352,74528,4176,"སེམས་ཅན་གཞན་གྱི་རྒྱུད་ཀྱི་སྡིག་པ་མ་ལུས་པ་ཐམས་ཅད་འཇོམས་པར་བྱས་ན་"
74528,78941,4413,"དེའང་ཕན་ཡོན་ཚད་མེད་པ་ཡིན། སེམས་ཅན་གཞན་གྱི་དོན་གྱི་སྡིག་པ་བསལ་བར་བྱས་ན་"
78941,82632,3691,"སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་ཀྱང་རིགས་ཀྱི་བུ་འདིས་སེམས་ཅན་གྱི་དོན་བྱེད་རེད་ཟེར།"
82632,85743,3111,"རང་ལ་བསྔགས་པའམ་བསྟོད་པ་བརྗོད་པར་འགྱུར་བ་དང༌།"
85743,89362,3619,"ཁམས་གསུམ་འཁོར་བའི་ལས་དང་བྱ་བ་ཐམས་ཅད་སྤང་ན་གནས་སྐབས་ཕན་པ་དང༌།"
89362,94635,5273,"མཐར་ཐུག་བདེ་བའི་གོ་འཕང་འགྲུབ་པ་དང༌། རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའི་ས་ཐོབ་ནས་བཟུང་སྟེ་"
94635,98986,4351,"འཇིག་རྟེན་ལྷ་མི་བཅས་པ་ཐམས་ཅད་ཀྱིས་མཆོད་པའི་ཡུལ་དུ་འགྱུར་ཏེ་མཆོད་སྡོང་འགྱུར་བ་དང༌།"
98986,103863,4877,"མཐའ་ཡས་པའི་སེམས་ཅན་ཐམས་ཅད་འགྲོ་བའི་དོན་ག་ཚོད་བརྩོན་ཐུབ་བྱས་ན།"
103863,107738,3875,"དཔེར་ན་རྒྱ་མཚོའི་གླིང་ནས་ནོར་བུ་ལེན་པའི་དེད་དཔོན་ལྟ་བུ་འགྱུར་བ་དང༌།"
107738,110805,3067,"གནས་སྐབས་ལྷ་མིའི་གོ་འཕང༌། མཐར་ཐུག་ངེས་པ་ལེགས་པའི་"
110805,113328,2523,"རང་གཞན་གྱི་དོན་གཉིས་ཕུན་སུམ་ཚོགས་པ་འགྱུར་བ་ཡིན།"
113328,117682,4354,"(395) གནས་ལུགས་གཏན་ལ་དབབ་པའི་ཆོས་དྲུག་ནི། །གནས་ལུགས་འགྱུར་མེད་ནམ་མཁའ་ལྟ་བུ་དང༌། །"
117682,121185,3503,"མི་གཡོ་འགག་མེད་རྒྱ་མཚོ་ལྟ་བུ་དང༌། །རྟོག་མེད་འདོད་འབྱུང་ནོར་བུ་ལྟ་བུ་དང༌། །"
121185,128175,6990,"རྐྱེན་གྱིས་ཐ་དད་ག་བུར་ལྟ་བུ་དང༌། །གསལ་སྟོང་རྙོག་མེད་མེ་ལོང་ལྟ་བུ་དང༌། །"
128175,131987,3812,"ཀུན་ཁྱབ་ཕྱོགས་མེད་ཏིལ་མར་ལྟ་བུ་དང༌། །རྣམ་པ་དྲུག་ཏུ་གཏན་ལ་དབབ་པ་གཅེས། །"
131987,135093,3106,"གསུངས་དུས། གནས་ལུགས་ཀྱི་ངོ་བོ་དེ་ཚུལ་བཞིན་དུ་བལྟ་ན་"
135093,139525,4432,"དེ་ལ་བྱིང་རྒོད་ཀྱི་སྐྱོན་མེད་པ་ནམ་མཁའ་ལྟ་བུ་རང་བཞིན་དུ་འགྱུར་བ་དང༌།"
139525,144064,4539,"ཆོས་ཉིད་དེའི་ངང་དུ་མཉམ་པར་བཞག་བསྡད་ན་དགོངས་པ་ཆོས་ཉིད་ལས་མི་གཡོ།"
144064,148487,4423,"ཚོགས་དྲུག་གི་སྣང་བ་འགག་པ་མེད་པ་རྒྱ་མཚོ་ལ་གཟའ་སྐར་ཤར་བ་ལྟ་བུ་དང༌།"
148487,153466,4979,"རྣམ་རྟོག་མེད་པའི་དབང་དུ་བཞག་ན་མཐར་ཐུག་གི་འདོད་རྒུ་འབྱུང་བ་"
153466,155771,2305,"ནོར་བུ་ལས་དགོས་འདོད་འབྱུང་བ་ལྟ་བུ་དང༌།"
155771,162185,6414,"དཔེར་ན་ག་བུར་ཞེས་བྱ་བ་འདི་ཚད་པའི་ནད་ལ་སྨན་དུ་འགྱུར་རྒྱུ་རེད་དེ།"
162185,164195,2010,"གྲང་བའི་ནད་ལ་དུག་ཏུ་འགྱུར་འགྲོ་རྒྱུ་རེད་དུས།"
164195,167211,3016,"དེ་ལྟ་བུ་ཡུལ་གྱི་རྐྱེན་གྱིས་ཐ་དད་དུ་འགྱུར་བ་དང༌།"
167211,172965,5754,"གསལ་སྟོང་རྙོག་པ་མེད་པའི་ཆོས་ཉིད་ཀྱི་ངོ་བོ་མེ་ལོང་ལྟ་བུ་ལ་དུས་རྒྱུན་དུ་སྒོམ་པར་བྱེད་པ་དང༌།"
172965,177525,4560,"དེ་ནས་སྒོམ་པ་དེའང་ཀུན་ལ་ཁྱབ་ཅིང་ཕྱོགས་མེད་ཏིལ་གྱི་མར་ལྟ་བུ་ཡིན་ན།"
177525,180729,3204,"ཏིལ་ཆེ་ཆུང་ག་ཚོད་ཡོད་ན་མར་མེད་མཁན་ཞིག་གཏན་ནས་ཡོད་མ་རེད།"
180729,182882,2153,"དེ་རྣམ་པ་དྲུག་ཏུ་གཏན་ལ་དབབ།"
182882,189571,6689,"དང་པོ་ནམ་མཁའ་ལྟ་བུའི་ཆོས་དྲུག་ནི། །ཕྱོགས་ལྷུང་མེད་པས་ནམ་མཁའ་ལྟ་བུ་དང༌། །"
189571,193119,3548,"རྒྱ་ཆད་མེད་པས་ནམ་མཁའ་ལྟ་བུ་དང༌། །ཡངས་དོག་མེད་པས་ནམ་མཁའ་ལྟ་བུ་དང༌། །"
193119,196680,3561,"མཐོ་དམན་མེད་པས་ནམ་མཁའ་ལྟ་བུ་དང༌། ཁ་དོག་དབྱིབས་མེད་ནམ་མཁའ་ལྟ་བུ་དང༌། །"
196680,198720,2040,"འཁོར་འདས་ཀུན་འབྱུང་ནམ་མཁའ་ལྟ་བུའོ། །"
198720,201798,3078,"གསུངས་དུས། ད་ཆོས་ཉིད་ནམ་མཁའ་ལྟ་བུའི་དོན་འདི་བསྟན་ན།"
201798,204537,2739,"འདི་ནི་ཆོས་ཉིད་གཏོགས་ཀྱི་རེད། འདི་ནི་མ་གཏོགས་རེད་ཅེས་"
204537,206318,1781,"ཕྱོགས་རིས་མེད་པ་ནམ་མཁའ་ལྟ་བུ་ཡིན།"
206318,209635,3317,"དེ་ནས་དེ་ལ་རྒྱ་ཆེ་ཆུང་མཐོ་དམན་འདི་ཚད་རེད་ཟེར།"
209635,212398,2763,"ཚོད་གཟུང་རྒྱུ་མེད་པ་ནམ་མཁའ་ལྟ་བུ་དང༌།"
212398,216467,4069,"དེ་ནས་དེ་ནང་དུ་དཔེར་ན་ནམ་མཁའ་ལ་སྣོད་བཅུད་རེས་ནི་ཚུར་ཆགས་ན་"
216467,220812,4345,"ནམ་མཁའ་དོག་གུ་འགྲོ་ཡི་མ་རེད། ཕར་འཇིག་སོང་ན་རྒྱ་ཆེ་རུ་འགྲོ་རྒྱུ་ཡོད་མ་རེད་དུས།"
220812,224791,3979,"དཔེ་དེ་ལྟ་བུ་ལུས་སེམས་སྐྱེས་འདྲ་མི་འདྲ་ག་ཚོད་སླེབས་ན་"
224791,228536,3745,"དགོངས་པ་ལ་ཡངས་དོག་མེད་པ་དང༌། ནམ་མཁའ་ལ་མཐོ་བ་འདི་རེད།"
228536,232940,4404,"དམའ་བ་འདི་རེད་ཟེར་ཡོད་མ་རེད། དེ་ཕྱིར་ན་མཐོ་དམན་མེད་པ་ནམ་མཁའ་ལྟ་བུ་དང༌།"
232940,236628,3688,"ཆོས་ཉིད་ཀྱི་དོན་རྟོགས་སོང་ན་ཁ་དོག་དབྱིབས་མེད་ནམ་མཁའ་ལྟ་བུ་དང༌།"
236628,240130,3502,"ནམ་མཁའ་ལ་སྣོད་བཅུད་ཐམས་ཅད་བརྟེན་ཡོད་པ་བཞིན།"
240130,244195,4065,"སེམས་ཉིད་རྟོགས་མ་རྟོགས་ལས་འཁོར་འདས་ཐམས་ཅད་བྱུང་བས་ན་ནམ་མཁའ་ལྟ་བུའོ། །"
244195,248194,3999,"གཉིས་པ་རྒྱ་མཚོ་ལྟ་བུའི་ཆོས་དྲུག་ནི། །གནས་ལུགས་ཡངས་ཤིང་རྒྱ་ཆེ་རྒྱ་མཚོ་འདྲ། །"
248194,255344,7150,"དངོས་མེད་ཟང་ཐལ་གཏིང་ཟབ་རྒྱ་མཚོ་འདྲ། །བློ་ཡིས་དཔག་དཀའ་ཚད་མེད་རྒྱ་མཚོ་འདྲ། །"
255344,259166,3822,"མཐའ་གཉིས་མི་གཡོ་དྭངས་པ་རྒྱ་མཚོ་འདྲ། །ཀློང་ཡངས་མ་འགགས་རང་གསལ་རྒྱ་མཚོ་འདྲ། །"
259166,261069,1903,"རྟོག་པའི་རྦ་རླབས་རང་གྲོལ་རྒྱ་མཚོ་འདྲ། །"
261069,266925,5856,"གསུངས་དུས། ད་འདི་ཡང་རྒྱ་མཚོ་ལྟ་བུའི་ཆོས་དྲུག་རེད། གང་རེད་ཟེར་ན།"
266925,271193,4268,"གནས་ལུགས་འདི་རྟོགས་སོང་ན་རྒྱ་ཆེན་པོ། ཡངས་པོ་རེད།"
271193,274826,3633,"རྒྱ་མཚོས་གླིང་བཞི་ཐམས་ཅད་ཁྱབ་ཡོད་རེད་དེ་དང་འདྲ་བ་དང༌།"
274826,277250,2424,"དེ་ནས་སེམས་ཀྱི་གནས་ལུགས་འདི་ནི་དངོས་པོ་འདི་རེད་ཟེར་"
277250,281490,4240,"དམིགས་བསལ་གཟུང་རྒྱུ་མ་རེད། ཆུ་དྭངས་པ་རླན་ཞིང་གཤེར་བ་ཙམ་ལས་མེད་པས་"
281490,285737,4247,"ཏིང་གསལ་རྒྱ་མཚོ་དང་འདྲ་བ་དང༌། རྒྱ་མཚོ་ལྟ་བུའི་དོན་འདི་"
285737,290649,4912,"སོ་སོ་སྐྱེ་བོའི་བློས་དཔག་དགོས་ན་དཔག་དཀའ་བས་ཚད་མེད་པ་རྒྱ་མཚོ་བསྟན་པ་དང༌།"
290649,293897,3248,"འཁོར་འདས་ཀྱི་མཐའ་གཉིས་ལ་མི་གཡོ་བ་དྭངས་པ་རྒྱ་མཚོ་འདྲ་བ།"
293897,297754,3857,"དགོངས་པ་ཀློང་ཆེན་པོ་འདི་རྒྱ་ཆེན་པོ་ཡུལ་སྣང་"
297754,299940,2186,"མ་འགགས་པའི་རང་གསལ་རྒྱ་མཚོ་འདྲ་བ་དང༌།"
299940,303293,3353,"རྟོག་པའི་རྦ་རླབས་ཐམས་ཅད་རང་གྲོལ་བ་རྒྱ་མཚོ་དང་འདྲ་བ་ཡིན།"
303293,307429,4136,"གསུམ་པ་ནོར་བུ་འདྲ་བའི་ཆོས་དྲུག་ནི། །རྟོག་མེད་དགོས་འདོད་འབྱུང་བས་ནོར་བུ་འདྲ། །"
307429,311312,3883,"བྱུང་ཡང་ཕྱོགས་ལྷུང་མེད་པས་ནོར་བུ་འདྲ། །གནས་ལུགས་རང་བཞིན་དག་པས་ནོར་བུ་འདྲ། །"
311312,315350,4038,"རྩལ་ལས་རྒྱན་དུ་ཤར་བས་ནོར་བུ་འདྲ། །དངས་གསལ་སྤྲོས་པ་མེད་པས་ནོར་བུ་འདྲ། །"
315350,317956,2606,"ཐམས་ཅད་དབྱིངས་གཅིག་རང་བཞིན་ནོར་བུ་འདྲ། །"
317956,321679,3723,"གསུངས་ནས་བཟུང༌། ད་ཡང་ནོར་བུ་འདྲ་བའི་ཆོས་དྲུག་པོ་འདི་ག་རེ་ཟེར་ན་ནི།"
321679,327596,5917,"དེ་ཡང་ནོར་བུ་འདི་ལ༌། དེ་ལ་གོས་སྟེར་དགོས་འདུག །"
327596,330445,2849,"དེ་ལ་ཟས་སྟེར་དགོས་འདུག་བསམ་རྣམ་རྟོག་ཡོད་མ་རེད་དེ།"
330445,334105,3660,"མེད་ནའང་ནོར་བུ་ཁོ་རང་གིས་ཟས་གོས་ནོར་ལོངས་སྤྱོད་སློང་བ་པོ་"
334105,336644,2539,"དེའི་ཡིད་ལ་ག་རེ་འདོད་པ་འདི་རང་ཤུགས་ཀྱིས་འབྱུང་རེད།"
336644,338694,2050,"དཔེ་དེ་བཞིན་དུ་ཆོས་ཉིད་ཀྱི་དགོངས་པ་འདི་"
338694,342513,3819,"མངོན་སུམ་དུ་རྟོགས་སོང་ན་དེ་ལ་བརྟེན་ནས་ཚེ་རིང་བ། ནོར་མང་བ།"
342513,345681,3168,"སྙན་གྲགས་ཆེ་བ་ཆེད་དུ་སྒྲུབ་མ་བསྡད་ནའང་རང་ཤུགས་ཀྱིས་འབྱུང་འོང༌།"
345681,351546,5865,"ནོར་བུ་དགོས་འདོད་འབྱུང་བ་དེ་ལ་ནོར་བུས་ཡ་འབྱོར་པ་ལྡན་པ་"
351546,355778,4232,"གོ་ས་མཐོ་བ་ལ་དགོས་འདོད་འབྱུང༌། དམའ་བ་ལ་མི་འབྱུང་བ་ཕྱོགས་ལྷུང་ཡོད་རྒྱུ་མ་རེད།"
355778,358873,3095,"དཔེ་དེ་བཞིན་ཉམས་དང་རྟོགས་པ་འདི་རྒྱུད་ལ་སྐྱེ་སོང་ན་"
358873,361206,2333,"དེ་ཕྱོགས་དང་རིས་སུ་ཕྱེད་པ་མེད་པ་ཡིན།"
361206,364838,3632,"ནོར་བུ་ཁོ་རང་གི་གནས་ལུགས་འདི་ནོར་བུ་ཆུ་ཤེལ་ཤིན་ཏུ་དངས་པ་"
364838,368723,3885,"ཤེལ་ལྟ་བུ་ཞིག་ཡོད་རྒྱུ་རེད་དུས། དཔེ་དེ་ལྟར་དུ་གནས་ལུགས་ཀྱི་དོན་འདི་རྟོགས་སོང་ན།"
368723,371862,3139,"སྒྲིབ་གཉིས་རང་བཞིན་གྱིས་དག་པས་ནོར་བུ་དང་འདྲ་བ་ཡིན།"
371862,374949,3087,"དེ་ནས་ནོར་བུ་དེ་ལས་དགོས་འདོད་མ་ལུས་པ་འབྱུང་དུས།"
374949,378671,3722,"ཡུལ་ཁམས་གང་ན་ནོར་བུ་འདི་ཡོད་ན་དེ་ཡུལ་ཁམས་ཀྱི་རྒྱན་རེད།"
378671,383580,4909,"དཔེ་དེ་བཞིན་རིག་པའི་རྩལ་ལས་དགོས་འདོད་ཐམས་ཅད་འབྱུང་བས་རྒྱན་དང་འདྲ་བ་ཡིན།"
383580,386250,2670,"ནོར་བུ་འདིའི་དྭངས་གསལ་སྤྲོས་པ་མེད་པ་བཞིན་དུ་"
386250,389062,2812,"རང་གི་སེམས་ཀྱི་ངོ་བོ་དྭངས་གསལ་སྤྲོས་པ་མེད་པ་ཡིན།"
389062,392326,3264,"དགོས་འདོད་འབྱུང་ན། འཇའ་ཚོན་ཅི་འདྲ་ཤར་ན་"
392326,396724,4398,"ཐམས་ཅད་གཅིག་མ་གཏོགས་ནོར་བུ་ལས་གཞན་དུ་གྱུར་པ་མེད་པས་ན་"
396724,399679,2955,"རང་བཞིན་ནོར་བུ་འདྲ་བ་ཡིན་ནོ། །"
399679,406596,6917,"བཞི་པ་ག་བུར་འདྲ་བའི་ཆོས་དྲུག་ནི། །མ་རྟོགས་འཁོར་བ་འབྱུང་བས་ག་བུར་འདྲ། །"
406596,410466,3870,"རིགས་དྲུག་སྡུག་བསྔལ་མྱོང་བས་ག་བུར་འདྲ། །རྟོགས་ནས་སངས་རྒྱས་འབྱུང་བས་ག་བུར་འདྲ། །"
410466,414767,4301,"སྐུ་གསུམ་ཞི་བདེ་འགྲུབ་པས་ག་བུར་འདྲ། །གཞི་ལ་གཉིས་ཀ་མེད་པས་ག་བུར་འདྲ། །"
414767,417363,2596,"རྐྱེན་གྱིས་ཐ་དད་སྣང་བས་ག་བུར་འདྲ། །"
417363,426888,9525,"བཞི་པ་གཞིའི་གནས་ལུགས་ག་བུར་འདྲ་བའི་ཆོས་དྲུག་ཡོད།"
426888,429165,2277,"དེ་ནས་མ་རྟོགས་ན་ཁམས་གསུམ་འཁོར་བ་འབྱུང༌།"
429165,431058,1893,"རྟོགས་ན་མྱ་ངན་ལས་འདས་པ་འབྱུང་སྟེ།"
431058,437689,6631,"དཔེར་ན་ག་བུར་འདི་ཚ་བའི་ནད་ལ་ལྷའི་བདུད་རྩི་ལྟ་བུ་ཡོད་དེ།"
437689,440801,3112,"གྲང་བའི་ནད་ཅིག་གིས་འདི་ཟོས་བཞག་ན་དུག་གི་བདུད་རྩི་འདྲ་རེད་འགྲོ།"
440801,444195,3394,"གང་ཡང་རྐྱེན་གྱིས་འགྱུར་འགྲོ་ཆོག་གསུངས་རེད། དེ་ནས།"
444195,447234,3039,"རིགས་དྲུག་སྡུག་བསྔལ་མྱོང་བས་ག་བུར་འདྲ། །ཟེར་ག་བུར་འདི་"
447234,451634,4400,"ནད་ཐམས་ཅད་ལ་ཕན་པའི་སྨན་མ་རེད། ཚ་བ་གྲང་བ་སོ་སོ་འགྲོ་བ་ལྟར་དུ་"
