1600,4101,2501,"(393) གཞན་དོན་བསྒྲུབས་པའི་ཕན་ཡོན་རྣམ་དྲུག་ནི། །འཇིགས་ཀུན་བསྐྱབ་པའི་སྐྱེལ་མ་བྱེད་པ་དང༌། ། གདོན་བགེགས་རྣམས་ཀྱི་སྲུང་བ་བྱེད་པ་དང༌། །འདུ་བའི་ནད་སེལ་སྨན་པ་བྱེད་པ་དང༌། ། བར་ཆད་བདུད་སེལ་དཔའ་བོ་བྱེད་པ་དང༌། །ལས་དང་ཉོན་མོངས་རྩད་ནས་གཅོད་པ་དང༌། ། ཚོགས་གཉིས་རྫོགས་ནས་བྱང་ཆུབ་ཐོབ་པ་སྟེ། །དཔག་མེད་ཕན་ཡོན་ནམ་མཁའི་དབྱིངས་བཞིན་ནོ། །"
451634,455635,4001,"གཞིའི་ཆོས་ཉིད་ཉོན་མོངས་པ་དྲུག་གིས་བག་ཆགས་བཞག་བཞག་དུས་དེ་ནས་"
455635,457756,2121,"སེམས་ཅན་སྡུག་བསྔལ་མྱོང་བས་ག་བུར་འདྲ།"
457756,460755,2999,"རྟོགས་ནས་སངས་རྒྱས་འབྱུང་བས་ག་བུར་འདྲ། །ཟེར་དུས།"
460755,464234,3479,"ག་བུར་ཁོ་རང་ཚ་བའི་ནད་ཀྱི་གཉེན་པོ་རེད་དུས།"
464234,469758,5524,"དེ་ལ་ནི་ཡང་ག་བུར་གྱི་དྲི་བྲོ་བ་ཙམ་ཞིག་གིས་ཚ་བའི་ནད་འདི་འཇོམས་འགྲོ་དུས་ག་བུར་འདྲ།"
469758,473759,4001,"ག་བུར་དེས་ཚ་བའི་ཟུག་རྔུ་ཐམས་ཅད་འཇོམས་པར་བྱེད་པས་ན་"
473759,476967,3208,"སྐུ་གསུམ་གྱི་ཞི་བདེ་འགྲུབ་པས་ག་བུར་དང་འདྲ།"
476967,481416,4449,"དེ་ནས་ག་བུར་འདི་རླུང་གིས་ཁུར་སོང་ན་གཏན་ནས་གནོད་བྱེད་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
481416,484478,3062,"དེ་ཕྱིར་ན་གཞིའི་ཆོས་ཉིད་འདི་འཁྲུལ་གྲོལ་གཉིས་ཀ་"
484478,487041,2563,"འཁོར་འདས་གཉིས་ཀ་མེད་པས་ག་བུར་དང་འདྲ།"
487041,492751,5710,"རྐྱེན་གྱིས་ཐ་དད་པ་སྣང་ཚུལ་ནི། ཁམས་གསུམ་འཁོར་བའི་འཁྲུལ་པས་བསླད་སོང་ན་འཁོར་བ།"
492751,495628,2877,"མ་འཁྲུལ་པས་བསླད་སོང་ན་མྱ་ངན་ལས་འདས་པ་འབྱུང་བ་ལྟར་"
495628,499206,3578,"ག་བུར་འདིའང་ཚ་བ་དང་གྲང་མོའི་རྐྱེན་སོ་སོ་འདྲ་བ་ཡིན།"
499206,503486,4280,"ལྔ་པ་མེ་ལོང་ལྟ་བུའི་ཆོས་དྲུག་ནི། །གནས་ལུགས་གཞི་ནས་གསལ་བས་མེ་ལོང་འདྲ། །"
503486,507875,4389,"སྒྲིབ་གཡོགས་གཡའ་དང་བྲལ་བས་མེ་ལོང་འདྲ། །རོལ་པ་འགག་མེད་འཆར་བས་མེ་ལོང་འདྲ། །"
507875,511575,3700,"མཚན་ཉིད་གཉིས་སུ་མེད་པས་མེ་ལོང་འདྲ། །རྟོག་མེད་ངང་དངས་གནས་པས་མེ་ལོང་འདྲ། །"
511575,514238,2663,"རང་གསལ་ཡེ་ནས་དག་པས་མེ་ལོང་འདྲ། །"
514238,518596,4358,"གསུངས་དུས། གཞི་གནས་ལུགས་ཡང་མེ་ལོང་འདྲ་བའི་ཆོས་དྲུག་རེད། གང་རེད་ཟེར་ན།"
518596,522181,3585,"གཞི་ཁོ་རང་གི་གནས་ལུགས་འདི་དང་པོའི་དུས་ནས་དངས་སིང་ངེ་སོང་རེད་མ་གཏོགས་"
522181,526698,4517,"གཡའ་འདྲ་བ་མེད་པ་ཞིག་ཡོད་རྒྱུ་རེད། དེ་ཕྱིར་ན་མེ་ལོང་དང་འདྲ་བ་ཡིན།"
526698,532772,6074,"མེ་ལོང་འདི་ས་རློན་པ་ལ་ངད་ཕོག་པ་ལྟ་བུ་གཡའ་སོང་ནའང་"
532772,536143,3371,"གཡའ་འདི་ཕ་ཕྱིས་བཞག་ན་མེ་ལོང་འདིའང་"
536143,539134,2991,"ཁ་དོག་མི་དངས་པ་རེད་རྒྱུ་མ་རེད་དུས་གཞི་དེ་དང་འདྲ།"
539134,542774,3640,"མེ་ལོང་འདི་ནང་ལ་གཟུགས་བརྙན་བཟང་ངན་ཐམས་ཅད་ཤར་འགྲོ་རེད་མ་གཏོགས།"
542774,547153,4379,"བཟང་པོ་ཤར་ན་དགའ་བ། ངན་པ་ཤར་ན་མི་དགའ་བ་ཡོད་རྒྱུ་མ་རེད་དུས་"
547153,549628,2475,"འཁོར་འདས་ཀྱི་རོལ་པ་འགག་མེད་ཤར་བས་མེ་ལོང་འདྲ།"
549628,552027,2399,"མེ་ལོང་གི་ནང་ལ་བཟང་ངན་གཉིས་ཤར་ན་"
552027,555218,3191,"མེ་ལོང་བཟང་ངན་གཉིས་སུ་ཡོད་རྒྱུ་མ་རེད་དུས་མེ་ལོང་འདྲ།"
555218,558304,3086,"དེ་ནས་སེམས་རྣམ་པར་རྟོག་པའི་འཁྲུལ་པ་མེད་པ་"
558304,560863,2559,"ངང་དངས་ཀྱིས་གནས་པས་མེ་ལོང་དང་འདྲ།"
560863,564740,3877,"དེ་ནས་སེམས་ཀྱི་རང་བཞིན་འོད་གསལ་བ་ཡེ་ནས་དག་པས་མེ་ལོང་དང་འདྲ།"
564740,568271,3531,"དྲུག་པ་ཏིལ་མར་འདྲ་བའི་ཆོས་དྲུག་ནི། །སེམས་ཅན་སངས་རྒྱས་ཁྱབ་པས་ཏིལ་མར་འདྲ། །"
568271,572354,4083,"རྒྱུ་འབྲས་སྐྱེ་ཤི་སྣང་བས་ཏིལ་མར་འདྲ། །སེམས་ཉིད་ཡུལ་ལ་སྣང་བས་ཏིལ་མར་འདྲ། །"
572354,576730,4376,"ཡུལ་རྟོག་སེམས་ཉིད་གྲོལ་བས་ཏིལ་མར་འདྲ། །བསྒོམས་ན་ཆོས་སྐུར་འཆར་བས་ཏིལ་མར་འདྲ། །"
576730,581723,4993,"འབྲས་བུ་རྒྱུར་མི་ལྡོག་པས་ཏིལ་མར་འདྲ། །དེ་ལྟར་རྟོགས་ན་གནས་ལུགས་དོན་ལ་མཁས། །"
581723,584988,3265,"གསུངས་ནས་བཟུང་སྟེ། དཔེར་ན་ཏིལ་གྱི་འབྲུ་ཆེ་ཆུང་གང་ཡོད་ན་"
584988,587244,2256,"མར་གྱིས་མ་ཁྱབ་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
587244,590107,2863,"གཞིའི་གནས་ལུགས་འདི་མ་རྟོགས་པའི་སེམས་ཅན་དང༌།"
590107,594107,4000,"རྟོགས་པའི་སངས་རྒྱས་གཉིས་ཀ་ལ་ཁྱབ་ཡོད་པས་ན་ཏིལ་དང་མར་འདྲ་བ་ཡིན།"
594107,599662,5555,"དེ་ནས་ཏིལ་མར་འདི་ཞིང་ས་ལ་སོགས་པ་ལ་བཏབ་བཞག་ན།"
599662,603126,3464,"ཁོ་རང་འབྲུ་གཅིག་གིས་འབྲུ་མང་པོ་འཕེལ་འོང་རེད།"
603126,607304,4178,"དཔེ་དེ་བཞིན་དུ་རྒྱུ་འབྲས་སྐྱེ་འཆི་མ་འགགས་པར་སྣང་བས་ན་ཏིལ་མར་དང་འདྲ་བ་ཡིན།"
607304,611088,3784,"ཏིལ་མར་དེ་ཉིད་ཀྱི་མར་མེ་བཟོས་བཞག་ན་"
611088,613525,2437,"སྣང་བ་ཐམས་ཅད་གསལ་ཏེ་དངོས་པོ་མཐོང་རེད།"
613525,617057,3532,"དཔེ་དེ་བཞིན་སེམས་ཉིད་ཡུལ་གྱི་སྟེང་དུ་འཁྲུལ་འོང་བའི་ཚེ་ན་"
617057,619783,2726,"བཟང་ངན་ཐམས་ཅད་ཤེས་པས་ཏིལ་མར་འདྲ་བ་ཡིན།"
619783,624513,4730,"ཡུལ་གྱི་རྟོག་པ་དེ་ཐམས་ཅད་སེམས་ཉིད་གཉུག་མ་གཅིག་གི་ངང་དུ་གྲོལ་སོང་ན་"
624513,627668,3155,"འཁྲུལ་གྲོལ་གཉིས་སུ་མེད་པས་ཏིལ་མར་དང་འདྲ་བ་ཡིན།"
627668,631049,3381,"ཏིལ་མར་འདི་མ་བཙིར་བཞག་ན་དེ་ལས་མར་འབབ་འོང་དང་འདྲ།"
631049,634575,3526,"སེམས་ཉིད་གཉུག་མའི་དོན་འདི་བསྒོམས་ན་ཆོས་སྐུར་འཆར་བས་ཏིལ་མར་འདྲ།"
634575,641859,7284,"འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་འདི་སླར་ཡང་ཡང་འཁོར་བ་ལ་ལྡོག་སྲིད་ཀྱི་མ་རེད།"
641859,645659,3800,"ཏིལ་མར་ལས་མར་བབས་ཚར་ཡོད་ན་འདི་སླར་ཡང་ས་བོན་སྐྱེ་རྒྱུ་མ་རེད་དུས་"
645659,648988,3329,"ཏིལ་མར་དང་འདྲ་བས། དེ་ལྟར་རྟོགས་ན་གནས་ལུགས་དོན་ལ་མཁས།"
648988,652791,3803,"(396) གཉིས་སྣང་ཞེན་པ་གཅོད་པའི་ཆོས་དྲུག་ནི། །རྨི་ལམ་དཔེས་མཚོན་སྣང་བ་སེམས་སུ་སྤྲད། །"
652791,657008,4217,"རྨི་ལམ་སད་པས་སྟོང་ལྟར་སྣང་བ་ཡང༌། །རང་བཞིན་གྱིས་སྟོང་མ་རིག་སངས་ཚེ་དག །"
657008,660829,3821,"ཕྱི་རོལ་ཡུལ་གྱི་བདེན་འཛིན་འཇིག་པ་ཡིན། །སྒྱུ་མའི་དཔེས་མཚོན་སྣང་སེམས་ནུས་མཐུར་སྤྲད། །"
660829,668952,8123,"གང་སྣང་གིས་སྟོང་བག་ཆགས་འཁྲུལ་པར་ཤེས། །གཟུགས་བརྙན་དཔེས་མཚོན་སེམས་ཉིད་རང་བཞིན་སྤྲད། །"
668952,673239,4287,"སྣང་བས་སྟོང་སྟེ་གཟུང་འཛིན་བྲལ་བར་ཤེས། །ན་བུན་དཔེས་མཚོན་སེམས་ཀྱི་རོལ་པར་སྤྲད། །"
673239,677821,4582,"ཡུལ་སྣང་རང་ཡལ་སྟོང་པར་རྟོགས་པ་ཡིན། །འཇའ་ཚོན་དཔེས་མཚོན་སེམས་ཀྱི་རྒྱན་དུ་སྤྲད། །"
677821,682163,4342,"མཁའ་ལ་ཐིམ་ལྟར་རང་སྣང་ཡེ་ཤེས་གྲོལ། །མན་ཤེལ་དཔེས་མཚོན་སེམས་ཀྱི་རང་གདངས་སྤྲད། །"
682163,684591,2428,"རང་ངོ་རང་གདངས་གཉིས་མེད་ཡེ་ཤེས་གྲོལ། །"
684591,692015,7424,"གསུངས་ནས་བཟུང༌། ད་འདི་ཡང་གཉིས་སྣང་གི་ཞེན་པ་གཅོད་པའི་ཆོས་དྲུག་ཡོད་དེ།"
692015,695741,3726,"ད་ལྟ་འཁོར་འདས་ཀྱི་སྣང་བ་འདི་ཐམས་ཅད་རྨི་ལམ་ལྟ་བུ་མ་གཏོགས་"
695741,701475,5734,"བདེན་པར་གྲུབ་པ་མེད་པའི་ཕྱིར་ན། རྨི་ལམ་འདི་ཐམས་ཅད་སེམས་ཀྱིས་བཟོས་བཞག་པ་ངོ་སྤྲད།"
701475,705029,3554,"རྨི་ལམ་བཟང་ངན་གང་ཡིན་ན་གཉིད་སད་དུས་སྟོང་པ་ལྟར་དུ་"
705029,708818,3789,"འཁོར་འདས་ཀྱི་སྣང་བ་འདིའང་འཁྲུལ་པ་དག་སོང་ན་སྟོང་པ་མ་གཏོགས་འགྲོ་རྒྱུ་མེད།"
708818,712604,3786,"རང་བཞིན་གྱིས་སྟོང་པ་ཉིད་ཀྱི་དོན་འདི་རྟོགས་སོང་ན་"
712604,716160,3556,"མ་རིག་པའི་སྒྲིབ་པ་རང་ཤུགས་ཀྱིས་དག་འགྲོ་རེད་མ་གཏོགས་ཆེད་དུ་སྤོང་མི་དགོས།"
716160,720912,4752,"ཕྱི་རོལ་ཡུལ་གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་ཡིད་དུ་འོང་བ་ལ་ཆགས།"
720912,726068,5156,"ཡིད་དུ་མི་འོང་བ་ལ་སྡང༌། དེ་ཞེན་རྒྱུའི་འཛིན་པ་འདི་རང་བཞིན་སྟོང་པར་ཞིག་སོང་ན་"
726068,730708,4640,"རང་ཤུགས་ཀྱིས་དག་འགྲོ་བ་ཡིན། དངོས་སྣང་འདི་ཐམས་ཅད་སྒྱུ་མའི་དཔེས་མཚོན་པས་ན།"
730708,735239,4531,"སྒྱུ་མ་མཁན་གྱིས་རྡེའུ་ལ་རྟ་དང་གླང་པོ་མང་པོ་སྤྲུལ།"
735239,737736,2497,"དམག་སྤྲུལ་དགྲ་འདུལ་དེ་འདྲ་བྱེད་རྒྱུ་ཡོད་རེད།"
737736,743655,5919,"དཔེ་དེ་བཞིན་སེམས་ཀྱི་ནུས་མཐུ་ལ་དེ་ལྟར་དུ་མང་པོ་ཞིག་དག་མ་དག་གི་སྣང་བ་བྱེད་ཀྱི་ཡིན།"
743655,747326,3671,"གང་སྣང་ཐམས་ཅད་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་ཤེས་ན།"
747326,751436,4110,"འཁོར་འདས་ཀྱི་སྣང་བ་ཐམས་ཅད་བག་ཆགས་ཀྱིས་འཁྲུལ་པ་ཡིན་པ་ངོ་ཤེས་པ་ཡིན།"
751436,757301,5865,"སྣང་བའི་གཟུགས་བརྙན་དེའི་དཔེས་མཚོན་ཏེ་སེམས་ཉིད་རང་བཞིན་ངོ་སྤྲད།"
757301,760477,3176,"སྣང་བ་འདི་དག་ཐམས་ཅད་དངོས་སུ་བདེན་པ་གྲུབ་པ་མེད་པ་"
760477,763629,3152,"སྟོང་པ་སྣང་སྟོང་ཟུང་འཇུག་གི་ངོ་བོ་སྤྲད་ན་"
763629,766032,2403,"གཟུང་འཛིན་དང་བྲལ་བའི་ཡེ་ཤེས་འདི་ཤེས་པ་ཡིན།"
766032,771369,5337,"དེ་ཕྱིར་ན་ཕྱི་རོལ་དུ་དཔེར་ན། རི་ལས་ས་གཞི་རླན་པ་དང་དྲོད་གཉིས་འཛོམས་འོང་དུས་"
771369,773664,2295,"ན་བུན་ནམ་མཁའ་ལ་དཔེ་མང་བ་བཞིན་དུ།"
773664,777450,3786,"ཕྱི་རོལ་གྱི་སྣང་བ་འདི་ཐམས་ཅད་ཕྱི་རོལ་གྱི་ཡུལ་འདི་དང༌།"
777450,781817,4367,"ནང་གི་སེམས་གཉིས་ཕྲད་དེ་སེམས་ཀྱི་རོལ་པ་ལས་དེ་ལྟར་ཤར་འོང་བ་ཡིན།"
781817,785135,3318,"སེམས་ཀྱི་རོལ་པ་ཤར་ནའང་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བའི་"
785135,788686,3551,"ཡུལ་སྣང་སྟོང་པ་ཉིད་དུ་གྲུབ་ན་སྟོང་ཉིད་ཀྱི་དོན་འདི་རྟོགས་པ་ཡིན།"
788686,792394,3708,"ནམ་མཁའ་ལ་འཇའ་ཚོན་ཤར་ནའང༌། འཇའ་ཚོན་གྱིས་བེད་སྤྱོད་གཏོང་གི་མ་རེད།"
792394,796383,3989,"སྣང་ནི་སྣང་གི་རེད། དཔེ་དེ་བཞིན་དུ་ཕྱི་རོལ་གྱི་སྣང་བ་འདི་ཐམས་ཅད་"
796383,799471,3088,"ཞེན་མེད་དུ་ཤེས་སོང་ན་སེམས་ཀྱི་རྒྱན་དུ་རེད།"
799471,801370,1899,"ནམ་མཁའ་འཇའ་ཚོན་གྱིས་བརྒྱན་པ་ལྟ་བུ་ཡིན།"
801370,805768,4398,"འཇའ་ཚོན་འདི་ཡལ་སོང་ན་ནམ་མཁའ་ལ་ཐིམ་འགྲོ་བ་ལྟར།"
805768,810919,5151,"ཕྱི་རོལ་གཟུང་འཛིན་གྱི་སྣང་བ་འདི་ཡལ་སོང་ནས་བཟུང་སྟེ་ཡེ་ཤེས་ཀྱི་ངང་དུ་གྲོལ་བ་ཡིན།"
810919,814993,4074,"དཔེར་ན་མན་ཤེལ་འཇའ་འོད་འཕྲོ་བའི་ཤེལ་འདི།"
814993,818935,3942,"ཉི་མ་དང་ཟེར་འཕྲད་འོང་ན་གཞི་ནས་འཇའ་འོད་མང་པོ་འཕྲོ་རེད།"
818935,821838,2903,"འཇའ་འོད་འཕྲོ་ནའང་ཤེལ་ཁོ་རང་གི་ཆོ་འཕྲུལ་རེད་དུས།"
821838,824754,2916,"ཤེལ་ཚུར་བསྡུས་བཞག་ན་འཇའ་འོད་ཤུགས་ཀྱིས་བསྡུ་འགྲོ་རྒྱུ་རེད།"
824754,828536,3782,"དེ་ལྟ་བུའི་དཔེས་མཚོན་ཏེ་སེམས་ཀྱི་རང་གདངས་ངོ་སྤྲད་པ་ཡིན།"
828536,832867,4331,"སེམས་ཀྱི་རང་ངོ་སྟོང་པ་ཉིད་དང༌། རང་གདངས་བཟང་ངན་གཉིས་སུ་ཤར་བ་འདི་"
832867,836328,3461,"གཉིས་སུ་མེད་པ་ཡེ་ནས་གྲོལ་བསྡད་ཡོད་མ་གཏོགས་མ་གྲོལ་བའི་ཆོས་མེད།"
836328,840659,4331,"(397) ངོ་སྤྲོད་དྲུག་གི་བསྡུ་བའི་ཆོས་དྲུག་ནི། །དོན་གྱི་ཀུན་གཞི་གཉིས་མེད་རིས་བྲལ་དང༌། །"
840659,844317,3658,"དེ་ལ་འཁྲུལ་སྣང་འཁོར་བའི་རང་བཞིན་དང༌། །འཁྲུལ་སྣང་འཁྲུལ་འཛིན་རང་སེམས་ཆོ་འཕྲུལ་དང༌། །"
844317,848327,4010,"དེ་ལས་བཟློག་པ་གཞི་མེད་རྩལ་སྦྱོང་དང༌། །སྣང་སེམས་རང་ལོག་ཡེ་ཤེས་གྲོལ་བ་དང༌། །"
848327,853158,4831,"ཡེ་ཤེས་རང་དངས་གདོད་མར་བཙན་ས་ཟིན། །འདི་དྲུག་ཆོས་ཀྱི་སྤྱི་ཆིངས་གལ་པོ་ཆེ། །"
853158,855238,2080,"རྟོགས་པ་ཙམ་གྱིས་རང་བཞིན་འཚེངས་པ་ཡིན། །"
855238,860374,5136,"གསུངས་ནས་བཟུང༌། ད་ཡང་སེམས་ཀྱི་གནས་ལུགས་ངོ་སྤྲད་པར་བྱ་བའི་ཆོས་དྲུག་ཡོད།"
860374,862825,2451,"གང་རེད་ཟེར་ན། ཡེ་དོན་གྱི་ཀུན་གཞི་ཟེར་མཁན་འདི།"
862825,866504,3679,"འཁོར་འདས་གང་དུའང་མ་ཕྱེ་བའི་ཐོག་མའི་སྤྱི་གཞི་ཞིག་རེད།"
866504,872035,5531,"དེ་ནི་འཁོར་འདས་གཉིས་སུ་མེད་པ་དང་རྒྱ་ཆད་ཕྱོགས་ལྷུང་དང་བྲལ་བའི་ཕྱོགས་རིས་བྲལ་བ་ཞིག་ཡིན།"
872035,877102,5067,"དེ་རྩལ་དེ་ལས་རིག་པའི་རྩལ་འདི་ཤར་འོང་དུས་རྩལ་དེ་ལ་ཡུལ་དུ་བཟུང༌།"
877102,880156,3054,"ཡུལ་ཅན་ཤེས་པས་ཡུལ་ཡུལ་ཅན་གཉིས་འཛིན་འོང་དུས་དེ་ནས་"
880156,882541,2385,"འཁོར་བའི་འཁྲུལ་སྣང་གི་རང་བཞིན་འདི་ཤར་བ་རེད།"
882541,888530,5989,"འཁྲུལ་སྣང་འདི་ཕ་རྩད་གཅོད་བཞག་ན། འཁྲུལ་སྣང་གིས་ཆགས་སྡང་མི་འཛིན་པ་འདི།"
888530,890115,1585,"རང་གི་སེམས་ཀྱི་ཆོ་འཕྲུལ་ཡིན་མ་གཏོགས།"
890115,892662,2547,"ཕྱི་རོལ་ཡུལ་གྱི་སྟེང་བདེན་པར་གྲུབ་པ་མེད།"
892662,895167,2505,"འཁྲུལ་སྣང་དེ་ལས་བཟློག་བཞག་ནས་བཟུང་སྟེ།"
895167,898942,3775,"འཁྲུལ་སྣང་འདི་སྐྱེ་འགག་གནས་གསུམ་བྲལ་བ་རྨི་ལམ་སྒྱུ་མ་ལྟ་བུ་ཤེས་སོང་ན་"
898942,902199,3257,"སེམས་ཉིད་གཞི་མེད་རྩ་བྲལ་གྱི་སྟེང་དུ་འཐིམ་འགྲོ་བ་ཡིན།"
902199,907995,5796,"དེ་ཡིན་ན་ཕྱི་སྣང་བ་ཡུལ་དང༌། ནང་འཛིན་པའི་སེམས་གཉིས་ཀ་ལ་གཟུང་འཛིན་གྱི་རྟོག་པ་"
907995,910665,2670,"རང་ཤར་དུ་ལུས་ཡེ་ཤེས་སུ་གྲོལ་བ་ཡིན།"
910665,914967,4302,"ཡེ་ཤེས་ཀྱི་ངོ་བོ་འདི་གདོད་མའི་ཆོས་སྐུའི་ངང་གྲོལ་སོང་བ་ཡིན་པས་ན།"
