1600,4101,2501,"(393) གཞན་དོན་བསྒྲུབས་པའི་ཕན་ཡོན་རྣམ་དྲུག་ནི། །འཇིགས་ཀུན་བསྐྱབ་པའི་སྐྱེལ་མ་བྱེད་པ་དང༌། ། གདོན་བགེགས་རྣམས་ཀྱི་སྲུང་བ་བྱེད་པ་དང༌། །འདུ་བའི་ནད་སེལ་སྨན་པ་བྱེད་པ་དང༌། ། བར་ཆད་བདུད་སེལ་དཔའ་བོ་བྱེད་པ་དང༌། །ལས་དང་ཉོན་མོངས་རྩད་ནས་གཅོད་པ་དང༌། ། ཚོགས་གཉིས་རྫོགས་ནས་བྱང་ཆུབ་ཐོབ་པ་སྟེ། །དཔག་མེད་ཕན་ཡོན་ནམ་མཁའི་དབྱིངས་བཞིན་ནོ། །"
914967,920844,5877,"འདི་དྲུག་ནི་ཆོས་ཀྱི་སྤྱི་ཆིངས་རྫོགས་པ་ཆེན་པོ་གཞིའི་གནས་ལུགས་བསམ་པ་གལ་པོ་ཆེ་ཡིན།"
920844,923527,2683,"དེ་སེམས་ཀྱིས་རྟོགས་པ་ཙམ་རང་བཞིན་འཚེངས་ཏེ།"
923527,926195,2668,"རྟོགས་པ་ཙམ་གྱིས་འཁོར་བའི་འཁྲུལ་སྣང་ཡལ་འགྲོ་བ་ཡིན།"
926195,930227,4032,"(398) ཟབ་དོན་མཐར་ཐུག་སྐུ་གསུམ་ངོ་སྤྲོད་ནི། །རྣམ་པ་དྲུག་ལས་དང་པོ་ལྷུན་གྲུབ་ནི། །"
930227,935480,5253,"ཤེལ་གོང་མེ་ལོང་ཉི་ཟེར་རྣམ་པ་དང༌། །ངང་དངས་རང་བཞིན་བདག་ཉིད་གསུམ་ཉིད་དོ། །"
935480,938917,3437,"ཆོས་སྐུ་རང་བཞིན་རྣམ་པར་དག་པའི་ངང༌། །ཤེལ་གོང་དྲི་མེད་གདོད་ནས་དག་པ་འདྲ། །"
938917,944390,5473,"ལོངས་སྐུ་འདུག་ཚུལ་འོད་གསལ་རང་བཞིན་ཏེ། །མེ་ལོང་དག་པའི་ནང་ན་གཟུགས་བརྙན་འདྲ། །"
944390,948265,3875,"སྤྲུལ་སྐུ་སྣང་ཚུལ་ཕྱི་ནང་མེད་བདག་ཉིད། །ཉི་ཟླའི་ཟེར་བཞིན་ཕྱོགས་བཅུར་འཕྲོ་བ་ཡིན། །"
948265,953459,5194,"འདི་དག་རང་ལ་ཡེ་ནས་ལྷུན་གྲུབ་པས། །གཞན་ནས་མ་ཚོལ་རང་ཆས་ཤེས་པར་གྱིས། །"
953459,958361,4902,"གཉིས་པ་ནོར་བུ་འགག་མེད་ངོ་སྤྲད་པ། །རང་བཞིན་གྱིས་དག་ངོ་བོ་ཆོས་ཀྱི་སྐུ། །"
958361,962916,4555,"འོད་གསལ་མ་འགགས་རང་བཞིན་ལོངས་སྤྱོད་རྫོགས། །ཡེ་ཤེས་མ་འགགས་ཐུགས་རྗེ་སྤྲུལ་པའི་སྐུ། །"
962916,967608,4692,"རང་ཆས་ཉིད་དེ་གྱད་ཀྱི་ནོར་བུ་བཞིན། །གསུམ་པ་ཉི་མ་རང་ཤར་ངོ་སྤྲད་པ། །"
967608,971467,3859,"ཉི་མའི་སྙིང་པོ་ཟང་ཐལ་མི་རྟོག་ལྟར། །རིག་པའི་ཡེ་ཤེས་མི་རྟོག་ཆོས་ཀྱི་སྐུ། །"
971467,976384,4917,"སྤྲིན་གྱིས་མ་བསྒྲིབས་རང་གསལ་དག་པ་བཞིན། །སྒོ་ལྔ་ཧར་སངས་གསལ་བ་ལོངས་སྤྱོད་རྫོགས། །"
976384,982169,5785,"ཟེར་རྣམས་ཀུན་ཏུ་འཆར་ཞིང་སྣང་བ་ལྟར། །ཡུལ་དྲུག་འཆར་བ་མ་འགགས་སྤྲུལ་པའི་སྐུ། །"
982169,986164,3995,"ནམ་ལངས་ཉི་ཤར་འདྲ་བའི་རང་རིག་ལ། །སྐུ་གསུམ་རང་ཆས་རང་ངོ་ཤེས་པར་གྱིས། །"
986164,990837,4673,"བཞི་པ་དབྱིངས་ཤར་ཉི་མས་ངོ་སྤྲད་པ། །མཁའ་ལྟར་རྣམ་དག་ཆོས་ཉིད་ཆོས་སྐུ་ལ། །"
990837,994571,3734,"ཉི་ལྟར་རང་བྱུང་འོད་གསལ་ལོངས་སྤྱོད་རྫོགས། །རང་བཞིན་གཉིས་མེད་རིག་སྟོང་སྤྲུལ་པའི་སྐུ། །"
994571,1000816,6245,"རང་ལ་ཡོད་པ་རང་ངོ་ཤེས་པར་གྱིས། །ལྔ་པ་དཔེ་དོན་རྟགས་གསུམ་ངོ་སྤྲད་པ། །"
1000816,1005030,4214,"དཔེ་ནི་མཁའ་ལྟར་རྣམ་དག་ཆོས་ཀྱི་སྐུ། །རྒྱ་ཆད་ཕྱོགས་ལྷུང་ཀུན་ལས་འདས་པ་ཡིན། །"
1005030,1009751,4721,"དོན་ནི་འོད་གསལ་རང་དག་ལོངས་སྤྱོད་རྫོགས། །ཡེ་ནས་ལྷུན་གྲུབ་འདུས་མ་བྱས་པ་ཡིན། །"
1009751,1013651,3900,"རྟགས་ནི་རང་འོད་ངོས་སྣང་སྤྲུལ་པའི་སྐུ། །སྒྲོན་མ་རང་གསལ་ཡིད་ཆེས་བསྐྱེད་པ་ཡིན། །"
1013651,1017431,3780,"དྲུག་པ་དབྱིངས་རིག་མཐར་ཐུག་སྤྲད་པ་ནི། །མཁའ་ལྟར་ཆོས་དབྱིངས་ཀ་དག་ཆོས་ཀྱི་སྐུ། །"
1017431,1023431,6000,"དབྱིངས་ལྟར་འདུག་ཚུལ་འོད་གསལ་ལོངས་སྤྱོད་རྫོགས། །ཕྱོགས་དང་བྲལ་ལྟར་རིག་སྟོང་སྤྲུལ་པའི་སྐུ། །"
1023431,1028635,5204,"རང་རིག་ངང་འདིར་ཡེ་ནས་གྲུབ་ཟིན་པས། །གཞན་དུ་མ་ཚོལ་རྙེད་པའི་དུས་མེད་དོ། །"
1028635,1035571,6936,"དེ་ལྟར་མ་ཤེས་རྡོ་བ་གསེར་སྒྲུབ་དང༌། །དམུས་ལོང་གསེར་ཚོལ་ཉི་མ་སྤྲིན་བསྒྲིབས་དང༌། །"
1035571,1039887,4316,"རྐང་མེད་སྐས་འཛེག་ལོང་བས་ལྷ་ཁང་ཕྱིན། །མུན་ནག་ཟླ་ཤར་ལྟ་བུར་འགྲོ་བ་སྟེ། །"
1039887,1043810,3923,"གསལ་གསལ་འདྲ་ཡང་མ་རིག་བག་ཞར་ཡོད། །དེ་བས་མ་ནོར་ལེགས་པར་ཐག་བཅད་ནས། །"
1043810,1046092,2282,"སེམས་ཉིད་དོན་ལ་བརྟན་པ་ཐོབ་པ་གཅེས། །"
1046092,1055756,9664,"གསུངས་ནས་བཟུང༌། ཟབ་དོན་མཐར་ཐུག་སྐུ་གསུམ་དུ་ངོ་སྤྲོད་པ་ལས་"
1055756,1061488,5732,"ནང་གསེས་ཀྱི་རྣམ་པ་དྲུག་ཡོད་པས། དང་པོ་ལྷུན་གྲུབ་ཀྱི་ངོ་བོ་ངོ་སྤྲོད་པ་ཡིན་དུས།"
1061488,1067550,6062,"དཔེར་ན་ཤེལ་གྱི་གོང་བུ་འདི་དང་གཅིག །མེ་ལོང་དངས་པ་རུ་གཉིས་ཉི་མ་ཤར་བསྡད་ཡོད་ན་"
1067550,1071512,3962,"དེ་ལ་ཉི་མའི་ཟེར་གྱིས་ཤེལ་གོང་དང་མེ་ལོང་གཉིས་ཀ་ལ་འཇའ་ཤར་བ་བཞིན།"
1071512,1076496,4984,"རིག་པའི་རང་དངས་འཁོར་འདས་ལམ་གསུམ་གྱི་སྣང་བ་ཤར་ནའང་"
1076496,1080069,3573,"ངོ་བོ་རང་བཞིན་ཐུགས་རྗེ་གསུམ་གྱི་བདག་ཉིད་འདི་ཡིན།"
1080069,1083915,3846,"ཆོས་ཀྱི་སྐུའི་ངོ་བོ་འདི་དཔེར་ན། ཤེལ་གོང་མེ་ལོང་གང་ཡིན་ན་ཡང་"
1083915,1088694,4779,"དག་ཅིང་གསལ་བ་མ་གཏོགས་སྒྲིབ་གཡོགས་མེད་པ་རེད་དུས།"
1088694,1095083,6389,"དེ་ཕྱིར་ན་ཤེལ་གོང་དྲི་མ་དག །གདོད་ནས་ཆོས་སྐུའི་ངོ་བོ་ལ་གློ་བུར་གྱི་དྲི་མས་མ་གོས་པ་ཡིན།"
1095083,1097550,2467,"དེ་ནས་ལོངས་སྐུ་ཡེ་ཤེས་ལྔ་ལྡན་གྱི་འདུག་ཚུལ་འདི་"
1097550,1100001,2451,"འོད་གསལ་བའི་རང་བཞིན་མེ་ལོང་ལྟ་བུ་ཡིན།"
1100001,1103472,3471,"མེ་ལོང་དག་པའི་ནང་ལ་གཟུགས་བརྙན་ཤར་བ་ལྟ་བུ་འདི་སྤྲུལ་སྐུ་ཡིན་པས་"
1103472,1108447,4975,"སྣང་ཚུལ་དེ་གསུམ་ཀ་ཕྱི་དང་ནང་གང་དུ་མེད་པ་ཐམས་ཅད་ཁྱབ་པའི་བདག་ཉིད།"
1108447,1114090,5643,"ཉི་ཟླའི་འོད་ཟེར་བཞིན་དུ་དག་པ་དང་མ་དག་པ་གདུལ་བྱའི་སྣང་བ་ཕྱོགས་བཅུ་རུ་འཕྲོ་བ་ཡིན།"
1114090,1116881,2791,"འདི་དག་རང་ལ་ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་བསྡད་ཡོད་མ་གཏོགས།"
1116881,1125519,8638,"སྔར་མེད་གསར་དུ་འཚོལ་བ་མ་ཡིན་པས་གཞན་ནས་མ་ཚོལ་"
1125519,1128404,2885,"རང་ལ་རང་ཆས་སུ་ཡོད་པ་ཤེས་པར་གྱིས།"
1128404,1131767,3363,"གཉིས་པ་ནོར་བུ་འགག་མེད་དུ་ངོ་སྤྲད་པ་ནི།"
1131767,1134867,3100,"ནོར་བུ་འདི་ཉིད་རང་བཞིན་གྱིས་ཤེལ་ལྟར་དངས་པ་ཞིག་ཡིན་རྒྱུ་རེད།"
1134867,1138038,3171,"དེ་ཕྱིར་ན་རང་བཞིན་གྱིས་དག་པ་ངོ་བོ་ཆོས་སྐུ་ཡིན།"
1138038,1142563,4525,"ནོར་བུ་དེ་ལས་འོད་ཟེར་མང་པོ་འཕྲོ། འོད་ཟེར་དེ་སྒྲོམ་གྱི་ནང་བཅུག་བཞག་ན་"
1142563,1146306,3743,"འོད་ཟེར་འགག་པ་ཡོད་མ་རེད་དུས། དེ་རང་བཞིན་ལོངས་སྤྱོད་རྫོགས་སྐུ་ཡིན།"
1146306,1149173,2867,"དེ་ནས་འོད་ཟེར་འདི་ཐམས་ཅད་ལ་ཁྱབ་འགྲོ་དུས་"
1149173,1151628,2455,"ཡེ་ཤེས་མ་འགགས་པ་ཐུགས་རྗེ་སྤྲུལ་པའི་སྐུ་ཡིན།"
1151628,1156103,4475,"སྐུ་གསུམ་གྱི་འོད་ཟེར་དེ་དག་ཐམས་ཅད་ཡེ་ནས་ཡོད་པ་རེད་མ་གཏོགས།"
1156103,1158794,2691,"གསར་དུ་སྒྲུབ་མི་དགོས་པས་རང་ཆས་ཉིད་དེ་ཡིན་པའི་ཕྱིར།"
1158794,1162164,3370,"གྱད་སྟོབས་པོ་ཆེའི་ཁོག་པ་ལ་ནོར་བུ་ཡོད་དུས་སྟོབས་པོ་ཆེ་འདི་"
1162164,1164827,2663,"གཞན་དང་མ་འདྲ་བའི་ཤུགས་ཆེན་པོ་ཡོད་པ་ལྟ་བུ་ཡིན།"
1164827,1168156,3329,"གསུམ་པ་ཉི་མ་ཤར་ན་ཉི་མ་ཁོ་རང་གི་འོད་ཀྱིས་"
1168156,1170903,2747,"གླིང་བཞི་ཐམས་ཅད་རང་གིས་རང་ཤར་འགྲོ་རེད།"
1170903,1175091,4188,"དེ་ནས་ཉི་མ་དེ་ཉིད་ཀྱི་སྙིང་པོ་འདི་ཀུན་ལ་ཁྱབ་སོང་བས་ཟང་ཐལ།"
1175091,1181094,6003,"ཉི་མའི་འོད་ཟེར་འདི་བཟང་པོ་རིའི་རྩེ་ལ་སོགས་མཐོ་ས་གཙང་ས་ལ་འཕོག་དགོས།"
1181094,1183747,2653,"མ་དམའ་ས་མི་གཙང་བ་ལ་སོགས་འཕོག་མི་འོང་"
1183747,1186869,3122,"བསམ་རྒྱུའི་རྣམ་པར་རྟོག་པ་ཡོད་རྒྱུ་མ་རེད་དུས།"
1186869,1191432,4563,"རིག་པའི་ཡེ་ཤེས་མི་རྟོག་པ་ཆོས་ཀྱི་སྐུ། ཉི་མ་སྤྲིན་གྱིས་མ་བསྒྲིབས་ན་"
1191432,1198749,7317,"རང་གསལ་བ་དག་པ་བཞིན་དུ་མིག་རྣ་བ་སྣ་ལྕེ་ལུས་ཀྱི་སྒོ་ལྔ་པོ་དེ་དག་ཐམས་ཅད་"
1198749,1200846,2097,"ཡུལ་གྱི་སྟེང་དུ་ཕར་ཆགས་སྡང་མ་ཤོར་ན་"
1200846,1203240,2394,"ཧར་སངས་གསལ་བ་འདི་ལོངས་སྤྱོད་རྫོགས་སྐུ་ཡིན།"
1203240,1208452,5212,"ཟེར་རྣམས་ཟེར་ཉི་མ་འདི་ལ་ཟེར་ཡོད་པ་བཞིན་དུ་ཀུན་ཏུ་འཆར་ཞིང་སྣང་བ་ལྟར་དུ།"
1208452,1212859,4407,"ཡུལ་དྲུག་པོ་ལ་རིག་པའི་རྩལ་འདི་འཆར། འཆར་བ་འདི་ཡུལ་ཕར་འགག་མི་དགོས།"
1212859,1216642,3783,"ཡུལ་མ་འགགས་ན་རིག་པའི་གསལ་འདེབས་སུ་འོང་རྒྱུ་ཡིན་པས་སྤྲུལ་པའི་སྐུ་ཡིན།"
1216642,1220494,3852,"ནམ་ལངས་ན་ཉི་མ་ཤར་བ་ལྟར་རང་གི་རིག་པ་འདི་"
1220494,1224871,4377,"བླ་མའི་མན་ངག་གིས་རྟོགས་ནས་མཐོང་ན་སྐུ་གསུམ་རང་ཆས་སུ་ཤར་བར་འགྱུར་བ་ཡིན།"
1224871,1230702,5831,"སྐུ་གསུམ་རང་ཆས་སུ་ཤར་བ་དེའང་ཆོས་དབྱིངས་སྤྲོས་པ་དང་བྲལ་བ་ལ་ཤར་བ་ཡིན།"
1230702,1233137,2435,"ཉི་མའི་བརྡ་ཡིས་ངོ་སྤྲད་པར་བྱེད་པ་ནི།"
1233137,1238244,5107,"ནམ་མཁའ་ལྟར་དུ་རྣམ་པར་དག་པའི་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ཆོས་སྐུ་དེ།"
1238244,1241789,3545,"ཉི་ཟླ་ལྟར་རང་བྱུང་འོད་གསལ་བས་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ་ཡིན།"
1241789,1246664,4875,"ནམ་མཁའ་དང་ཉི་ཟླ་གཉིས་སྟོང་གསལ་ཟུང་འཇུག་ཡིན་པ་ལྟར་དུ་"
1246664,1249097,2433,"རང་བཞིན་གཉིས་མེད་ཀྱི་རིག་སྟོང་སྤྲུལ་པའི་སྐུ་ཡིན།"
1249097,1255150,6053,"དེ་སྐུ་གསུམ་པོ་འདི་རང་ལ་ཡོད་པ་རང་གིས་ངོ་ཤེས་དགོས། མ་ཤེས་ན་ཕན་པ་མེད།"
1255150,1257739,2589,"ལྔ་པ་དཔེ་དོན་རྟགས་གསུམ་གྱི་སྒོ་ནས་ངོ་སྤྲད་པ།"
1257739,1260997,3258,"གཞི་མ་བཅོས་པའི་གནས་ལུགས་དཔེ་འདི་གང་འདྲ་ཡིན་ཟེར་ན།"
1260997,1264825,3828,"ནམ་མཁའ་ལྟ་བུ་རྣམ་པར་དག་པ། རྒྱ་ཆེ་བ། ཡངས་པ།"
1264825,1267837,3012,"དངོས་པོ་ཕྱོགས་ལྷུང་མེད་པ་ཞིག་ཡོད་དེ་ཆོས་ཀྱི་སྐུ་ཡིན།"
1267837,1270946,3109,"ཆོས་སྐུ་འདི་འཁོར་འདས་ཐམས་ཅད་ཁྱབ་སོང་རེད་མ་གཏོགས།"
1270946,1276272,5326,"ཁ་ཤས་ལ་ཁྱབ། ཁ་ཤས་ལ་མ་ཁྱབ་པ་མིན་པ་རྒྱ་ཆད་ཕྱོགས་ལྷུང་དང་བྲལ་བ།"
1276272,1279739,3467,"འཁོར་འདས་ཐམས་ཅད་ལ་ཁྱབ་ཀྱང་འཁོར་འདས་ཀུན་ལས་འདས་སོང་བ་མ་གཏོགས།"
1279739,1282201,2462,"འཁོར་འདས་གང་གི་ཕྱོགས་སུའང་གཏོགས་པ་མེད།"
1282201,1286141,3940,"དེའི་དོན་ནི་འོད་གསལ་བ་རང་བཞིན་གྱིས་དག་པའི་ཡེ་ཤེས་ལྔ་འདི་"
1286141,1290189,4048,"ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་པ་ཡིན། ལོངས་སྤྱོད་རྫོགས་པའི་སྐུའི་གོ་འཕང་ཐོབ་པ་ཡིན།"
1290189,1293331,3142,"ཡེ་ནས་ལྷུན་གྲུབ་འདུས་མ་བྱས་པ་ཆོས་ཀྱི་ངོ་བོ་འདི་"
1293331,1297008,3677,"གསར་དུ་བཟོ་མི་དགོས་པ་ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་པ་ཡིན།"
1297008,1305012,8004,"དེ་ལྟར་ཡིན་པའི་རྟགས་དེ་ནི་གང་རེད་ཟེར་ན། ནོར་བུ་ཡོད་ན་འོད་ཟེར་ཡོད་པ་བཞིན་དུ།"
1305012,1309740,4728,"རང་ངོས་ནས་བཟུང་སྟེ་འོད་གསལ་བ་འགག་པ་མེད་འདི་སྤྲུལ་པའི་སྐུ་ཡིན།"
1309740,1312873,3133,"འོད་གསལ་བ་དེ་ཡང་གསར་དུ་བཟོ་དགོས་མ་རེད།"
1312873,1316482,3609,"དཔེར་ན་སྒྲོན་མེ་ཞིག་འབྱུང་ན་ཁང་པའི་མུན་པ་ཐམས་ཅད་སེལ་འགྲོ་རྒྱུ་རེད་དུས།"
1316482,1318401,1919,"དཔེ་དེ་ལྟ་བུ་འོད་གསལ་བའི་གནས་ལུགས་འདི་"
1318401,1323584,5183,"སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱིས་ཤར་འོང་ན་རང་ཤུགས་ཀྱིས་ཡིད་ཆེས་བསྐྱེད་པ་ཡིན།"
1323584,1325925,2341,"དྲུག་པ་དབྱིངས་རིག་མཐར་ཐུག་ངོ་སྤྲད་པ་ནི།"
1325925,1328979,3054,"གཞི་སྟོང་པའི་ཆ་ནས་བྱས་ན་མཁའ་ལྟར་དུ་"
1328979,1331591,2612,"ཆོས་དབྱིངས་ཀ་ནས་དག་པ་ཡིན་པས་དེ་ཆོས་སྐུ་ཡིན།"
1331591,1336952,5361,"དེ་ཆོས་སྐུ་ངོ་བོ་འདི་སྟོང་པ་སྟོང་རྐྱང་མ་ཡིན་པ་དབྱིངས་སྣང་ཆ་ནས་བྱས་ན་"
1336952,1341522,4570,"འོད་གསལ་བའི་རང་བཞིན་ཡེ་ཤེས་ལྔ་དང་ལྡན་པ་ཡིན་པས་ལོངས་སྤྱོད་རྫོགས་སྐུ་ཡིན།"
1341522,1346750,5228,"དེ་སྣང་སྟོང་འདི་གཉིས་པོ་ཕྱོགས་རིས་དང་བྲལ་བས་རིག་སྟོང་སྤྲུལ་པའི་སྐུ་ཡིན།"
1346750,1351461,4711,"རང་གི་རིག་པ་འདི་རང་ལ་ཡེ་ནས་ཡོད་པར་ཤེས་པ་གྲུབ་ཟིན་པ་ཡིན་པས་ན་"
1351461,1356404,4943,"གཞན་དུ་མ་ཚོལ་མ་གཏོགས་གཞན་དུ་འཚོལ་ན་ཤེས་པའི་དུས་མེད།"
1356404,1363032,6628,"དེ་ལྟར་མ་ཤེས་ནས་བཟུང་སྟེ་དཔེར་ན་རྡོ་བོང་ཞིག་གསེར་རེད་འོང་བསམ་"
1363032,1368503,5471,"མེ་ལ་བསྲེག་སྟེ་ཁོ་རྡོ་བ་རེད་ཚར་དུས། གསེར་ཡོད་རྒྱུ་མ་རེད་དཔེ་དེ་ལྟ་བུ་དང༌།"
1368503,1373426,4923,"དམུས་ལོང་ཟེར་ནས་མའི་ཁོག་པ་ནས་མིག་ལོང་སོང་བ་ཞིག་ཡིན་ན།"
1373426,1377162,3736,"དེས་གསེར་མང་པོ་ཞིག་རུག་དགོས་བསམ་བཙལ་ན་མིག་གིས་མཐོང་གི་མ་རེད།"
1377162,1379929,2767,"ནུས་པ་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་བཞིན་དུ་ཉི་བསྒྲིབས་དང༌།"
1379929,1383464,3535,"རྐང་པ་མེད་པའི་གང་ཟག་ཅིག་སྐས་ཐོག་ནས་འགྲོ་དུས་"
1383464,1388094,4630,"ཁང་པའི་སྟེང་དུ་འགྲོ་དགོས་བསམ་ན་ཐར་མི་སྲིད་པ་རེད་དུས།"
1388094,1394976,6882,"དེ་ཕྱིར་ན་མུན་ནག་གི་ནང་དུ་ཟླ་བ་བྱུང་ན་ཟླ་བ་དེས་ཐམས་ཅད་ཤར་འོང་དུས་འགྲོ་བ་ལྟ་བུ་སྟེ།"
1394976,1403184,8208,"གསལ་གསལ་དྲ་ཡང་མ་རིག་བག་ཞར་ཡོད། །ཟེར་གསལ་གསལ་འདྲ་ནའང་"
1403184,1407756,4572,"མ་རིག་པ་བག་ལ་ཞར་བ་ཡོད་པས་ན། དེ་བས་གཞི་མ་ནོར་བ་ལེགས་པར་ཐག་བཅད།"
