0,3927,3927,"གསུམ་པ་སྐྱེ་འགག་གྲོལ་བར་ས་བཟུང་ནི། །མཁའ་ལྟར་སྐྱེ་གཞི་མ་གྲུབ་སྐྱེ་བའི་མཐའ་ལས་གྲོལ། ། རོལ་པ་མ་འགགས་འགག་པའི་མཐའ་ལས་གྲོལ། །སྐྱེ་དུས་སྐྱེ་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
3927,7726,3799,"ལྟ་བྱེད་མ་གྲུབ་གཉིས་མེད་མཐའ་ལས་གྲོལ། །རང་བཞིན་དབྱིངས་གཅིག་དག་པར་རྟོགས་པར་གྱིས། །"
7726,11776,4050,"གསུངས་དུས། གསུམ་པ་ཆོས་ཉིད་ཀྱི་ལྟ་བ་དེ་ལ་གསར་དུ་སྐྱེ་བ་མེད་དུས་"
11776,15800,4024,"ཕར་འགག་པའང་ཡོད་རྒྱུ་མ་རེད། སྐྱེ་འགག་གཉིས་དང་གྲོལ་བའི་ས་བཟུང་བ་དེ་ལ།"
15800,20005,4205,"ནམ་མཁའ་ནི་ཐོག་མར་གང་དུ་སྐྱེས། ད་ལྟ་གང་དུ་འགག །"
20005,26872,6867,"སྐྱེ་བའི་གཞི་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད་དུས། དཔེ་དེ་བཞིན་དུ་ཆོས་ཉིད་ཀྱི་ངོ་བོ་དེ་སྐྱེ་སའི་ཡུལ།"
26872,30617,3745,"སྐྱེ་རྒྱུའི་ཆོས་ཉིད་ཟེར་མཚན་མ་གྲུབ་པ་མེད་པས་སྐྱེ་བའི་མཐའ་ལས་གྲོལ།"
30617,33884,3267,"ཆོས་ཉིད་ཀྱི་རོལ་པ་སྣང་ལ་མ་འགགས་པ་ཐམས་ཅད་"
33884,36782,2898,"རོལ་པ་འགག་པ་མེད་པའི་རང་བཞིན་གྱིས་མཐོང་ཡོང་དུས།"
36782,39350,2568,"དཔེར་ན་ནམ་མཁའ་ལ་འཇའ་ཚོན་ཤར་བ་དེ་ཉིད་"
39350,42137,2787,"འཇའ་ཚོན་གྱིས་ཕར་ནམ་མཁའ་ལ་སྒྲིབ་ཀྱི་མ་རེད།"
42137,44493,2356,"ནམ་མཁས་འཇའ་ཚོན་ལ་གང་ཡང་བྱེད་ཀྱི་མ་རེད།"
44493,48355,3862,"དཔེ་དེ་ལྟར་དུ་སེམས་ཀྱི་རོལ་བ་འགག་པ་མེད་པ་འདི་ཡོད་ནས་བཟུང་སྟེ་"
48355,53334,4979,"ཡང་ཐ་མ་འགག་རྒྱུ་ཡོད་མ་རེད། ནམ་མཁའང་འདུས་མ་བྱས་པ་རེད་དེ་ཡིན་དུས།"
53334,55991,2657,"རོལ་པ་མ་འགགས་འགག་པའི་མཐའ་ལས་གྲོལ།"
55991,61576,5585,"སྐྱེ་འོང་པའི་དུས་ན་སྐྱེ་མེད་དབྱེར་མེད་ཆོས་རྣམས་ཡོད་མེད་གཉིས་ཀྱི་མཐའ་ལས་གྲོལ།"
61576,65550,3974,"ལྟ་བྱེད་ཀྱི་ཡུལ་མ་གྲུབ་པས་ཡོད་མེད་གཉིས་མེད་ཀྱི་མཐའ་ལས་གྲོལ་བ་ཡིན།"
65550,68951,3401,"རང་བཞིན་དབྱིངས་གཅིག་གི་བདག་ཉིད་དོན་འདི་རྟོགས་པར་གྱིས་ཤིག །"
68951,72784,3833,"བཞི་པ་སྣང་སྟོང་ལས་གྲོལ་ས་བཟུང་ནི། །རང་བཞིན་གསལ་བས་སྟོང་པའི་མཐའ་ལས་གྲོལ། །"
72784,76747,3963,"རྣམ་པར་མི་རྟོག་སྣང་བའི་མཐའ་ལས་གྲོལ། །དབྱེ་བསལ་མེད་པས་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
76747,81263,4516,"གཟའ་གཏད་མེད་པས་གཉིས་མེད་མཐའ་ལས་གྲོལ། །རང་གྲོལ་མཉམ་པ་ཆེན་པོར་ཤེས་པར་གྱིས། །"
81263,85875,4612,"གསུངས། བཞི་པ་ཆོས་ཉིད་ཀྱི་ལྟ་བ་དེ་སྣང་ཆ་ཀ་བ་བུམ་པ་ལྟ་བུ།"
85875,90706,4831,"སྟོང་ཆ་ཅི་ཡང་མེད་པའི་སྟོང་པ་ཆད་སྟོང་གཉིས་ཀྱི་གྲོལ་ས་བསྟན་པ་ནི།"
90706,94877,4171,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་སྟོང་པ་ཉིད་ཡིན་ནའང་རང་བཞིན་གསལ་བ་ཡིན་པའི་ཕྱིར་ན་"
94877,98639,3762,"སྟོང་པ་ཆད་པའི་མཐའ་ལས་གྲོལ་བ་ཡིན། རང་བཞིན་གསལ་བ་དེ་ལ་"
98639,103071,4432,"ཡུལ་དང་ཡུལ་ཅན་གྱི་རྣམ་པར་མི་རྟོག་པས་ན་སྣང་བའི་མཐའ་ལས་གྲོལ་བ་ཡིན།"
103071,109434,6363,"རང་བཞིན་གསལ་བ་དང་རྣམ་པར་མི་རྟོག་པ་གཉིས་ཀ་སོ་སོ་རེ་དབྱེ་བ་མེད་པས་ན་"
109434,112790,3356,"གཉིས་ཀའི་མཐའ་ལས་གྲོལ་བ་ཡིན། དེ་ལ་དེ་ཡིན་འདི་ཡིན་ཟེར་རྒྱུ་"
112790,115665,2875,"དམིགས་གཏད་ཀྱི་གཟའ་གཏད་མེད་པས་ན་གཉིས་མེད་ཀྱི་མཐའ་ལས་གྲོལ།"
115665,118060,2395,"རང་གྲོལ་མཉམ་པ་ཆེན་པོར་ཤེས་པར་གྱིས།"
118060,122522,4462,"ལྔ་པ་རྟག་ཆད་ལས་གྲོལ་ས་བཟུང་ནི། །ཅི་ཤར་ངོ་བོ་སྟོང་པས་རྟག་པའི་མཐའ་ལས་གྲོལ། །"
122522,127341,4819,"སྟོང་པ་སྣ་ཚོགས་འཆར་བས་ཆད་པའི་མཐའ་ལས་གྲོལ། །སྣང་སྟོང་འདུ་འབྲལ་མེད་པས་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
127341,132601,5260,"ལྟ་མཁན་རང་ངོ་དག་པས་གཉིས་མེད་མཐའ་ལས་གྲོལ། །ཐམས་ཅད་ཡེ་ནས་མ་སྐྱེས་གདོད་ནས་དག་པར་གཟུང༌། །"
132601,137507,4906,"གསུངས། ད་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ལ་རྟག་ཆད་ལས་གྲོལ་བའི་ཚུལ་ཡིན་ན།"
137507,142325,4818,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་ལས་ཅི་ཤར་ནའང་ངོ་བོ་སྟོང་པ་ལས་མ་འདས་པ་ཡིན་པའི་ཕྱིར་ན་"
142325,146460,4135,"རྟག་བརྟན་ཐེར་ཟུག་ཕྱི་རོལ་མུ་སྟེགས་པའི་བདག་ཤེས་རིག་གི་སྐྱེས་བུ་ཟེར་བ་"
146460,150449,3989,"དེའི་མཐའ་ལས་གྲོལ་བ་ཡིན། སྟོང་པ་དེའང་ནང་ནས་རོལ་པ་འགག་པ་མེད་པ་"
150449,153084,2635,"འཁོར་འདས་ཀྱི་སྣ་ཚོགས་ཐམས་ཅད་སྣང་བསྡད་པའི་ཕྱིར་ན།"
153084,157983,4899,"ཅི་ཡང་མེད་པ་ཆད་ལྟའི་མཐའ་ལས་གྲོལ་བ་ཡིན། སྣང་བའི་ཕུགས་འདི་སྟོང་པ་ལ་ཤར།"
157983,162024,4041,"སྟོང་པའི་བདག་ཉིད་སྣང་བ་ཤར། སྣང་སྟོང་གཉིས་སོ་སོར་འདུ་འབྲལ་མེད་པས་ན་"
162024,164371,2347,"རྟག་ཆད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ་བ་ཡིན།"
164371,167678,3307,"དེ་སྣང་སྟོང་འདུ་འབྲལ་མེད་པའི་ཆོས་ཉིད་འདི་ངོ་ཤེས་འོང་དུས་"
167678,171376,3698,"ལྟ་མཁན་གྱི་མཁན་པོ་གཅིག་དང༌། བལྟ་སའི་ཡུལ་གཉིས་མེད་པས་ན་"
171376,176727,5351,"གཉིས་མེད་ཀྱི་མཐའ་ལས་གྲོལ་བ་ཡིན། ཐམས་ཅད་ཡེ་ནས་མ་སྐྱེས་གདོད་ནས་དག་པར་ཟུངས་ཤིག །"
176727,184184,7457,"དྲུག་པ་བཟང་ངན་གྲོལ་བར་ས་བཟུང་ནི། །མཐོན་པོར་མ་ཆད་བཟང་པོའི་མཆོག་འཛིན་སངས། །"
184184,189078,4894,"དམའ་མོར་མ་ཆད་ངན་པའི་སྤང་བློ་སངས། །གཉིས་སུ་མ་ཆད་གཉིས་འཛིན་རང་སར་སྟོང༌། །"
189078,193413,4335,"གཉིས་མེད་མ་ཆད་མུ་མཐའ་ཀུན་ལས་གྲོལ། །དེ་ལྟར་ལྟ་བའི་རྫོང་ཆེན་མ་ཤེས་ན། །"
193413,199463,6050,"རང་ཚུགས་མི་ཐུབ་གོལ་སྒྲིབ་ལྡང་བ་དང༌། །འོག་མའི་དོན་ལས་བོགས་མི་ཐོན་པར་འགྱུར། །"
209838,214134,4296,"གང་རེད་ཟེར་ན། ཆོས་ཉིད་ཀྱི་ལྟ་བ་འདི་ཡར་མཐོ་བཞག་རྒྱུའི་མཐོ་མཐོ་བྱས་"
214134,218382,4248,"ང་རྒྱལ་རློམ་སེམས་ཡོད་རྒྱུ་མ་རེད་དུས། དེ་ཕྱིར་ན་བཟང་པོའི་མཆོག་འཛིན་བྲལ་བ་རེད།"
218382,220704,2322,"དེ་ནས་ན་ཚ་གདོན་བགེགས་རྐྱེན་ངན་འབྱུང་ན།"
220704,225249,4545,"འབྱུང་ཡུལ་འདི་མ་དམའ་ཞུམ་བཞག་རྒྱུ་ཡོད་མ་རེད་དེ་ངན་པའི་མཐའ་ལས་གྲོལ་བ་ཡིན།"
225249,229604,4355,"བཟང་ངན་གཉིས་རིས་སུ་མ་ཆད་པས་གཉིས་འཛིན་རང་སར་དུ་གྲོལ་བ་ཡིན།"
229604,236364,6760,"གཉིས་མེད་ཀྱི་ངོ་བོ་དེ་གཉིས་མེད་མ་ཆད་པས་ན། ཡོད་མེད།"
236364,240436,4072,"མིན་མེད་གཉིས་ཀ་ལས་གྲོལ་བ་ཡིན། དེ་ལྟར་ལྟ་བའི་རྫོང་ཆེན་གྱི་གནད་དྲུག་འདི་"
240436,246330,5894,"ཚུལ་བཞིན་དུ་མ་ཤེས་ན་ཆོས་ཉིད་ཀྱི་ངོ་བོ་རང་ཚུགས་མི་ཐུབ།"
246330,249701,3371,"ཆོས་ཉིད་དངོས་པོ་ཞེན་པ་ལ་སོགས་པའི་གོལ་སྒྲིབ་ལྡང་བ་དང༌།"
249701,255836,6135,"ཐེག་པ་འོག་མའི་ལྟ་བའི་དོན་ལས་བོགས་འཐོན་པ་མི་འགྱུར་བ་ཡིན་པས་ན།"
255836,259452,3616,"དེས་ན་ས་བཟུང་གནད་ཀྱི་མན་ངག་གཅེས་པ་ཡིན་ནོ། །"
259452,264111,4659,"(401)རྣམ་རྟོག་གྲོགས་སུ་སློང་བའི་ཆོས་དྲུག་ནི། །རྣམ་ཤེས་རང་ཡལ་བསེར་བུ་ལྟ་བུར་ཁྱེར། །"
264111,268819,4708,"རང་བྱུང་ཡེ་ཤེས་ནང་ནས་འཆར་བ་ཡིན། །འགྱུ་བ་རང་དག་བར་སྣང་གློག་ལྟར་སྦྱངས། །"
268819,275698,6879,"ཅི་འགྱུས་རང་གསལ་ཡེ་ཤེས་འཆར་བ་ཡིན། །དྲན་པ་རང་སངས་ཆུ་རྙོག་ལྟ་བུར་ཁྱེར། །"
275698,281653,5955,"ཅི་དྲན་རང་བྱུང་རྒྱལ་བའི་དགོངས་པར་འཆར། །ཅི་རྟོག་ཆོས་ཉིད་ལིངས་པ་གྲོགས་སུ་ཁྱེར། །"
281653,286191,4538,"བླང་དོར་མེད་པའི་དགོངས་པ་ཁོང་ནས་འཆར། །འཛིན་མེད་རང་ཟད་ཡུལ་མེད་གྲོགས་སུ་ཁྱེར། །"
286191,292747,6556,"གཞི་མེད་མཐོང་ཡལ་ཡེ་ཤེས་རང་ལ་འཆར། །རང་གདངས་གསལ་དག་ཀློང་གསལ་གྲོགས་སུ་ཁྱེར། །"
292747,298727,5980,"ཝལ་པོ་རྗེས་མེད་ཡེ་ཤེས་ཁོང་ནས་འཆར། །དེ་ལྟར་ཉམས་སུ་ལེན་པའི་རྣལ་འབྱོར་ལ། །"
298727,304867,6140,"རྣམ་རྟོག་ཉིད་ལས་ཡེ་ཤེས་འཆར་བ་ཡིན། །ཤིང་སྐམ་དག་ལས་མེ་ཆེན་འབར་བ་ལྟར། །"
304867,307359,2492,"ཐམས་ཅད་གྲོགས་སུ་འཆར་བ་ཤིན་ཏུ་གཅེས། །"
307359,313886,6527,"གསུངས་ནས་བཟུང༌། ད་ལྟ་འཁྲུལ་པའི་རྩ་བ་འདྲ་འདི་གང་རེད་ཟེར་ན།"
313886,318887,5001,"རྣམ་རྟོག་འདི་རེད། རྣམ་རྟོག་འདིའི་མཚན་ཉིད་དེ་ཤེས་སོང་ན་སྒོམ་གྱི་གྲོགས་སུ་འགྲོ་ཡི་རེད།"
318887,322167,3280,"རྣམ་རྟོག་གི་མཚན་ཉིད་མ་ཤེས་ན་སྒོམ་གྱི་གྲོགས་སུ་མ་རེད་དུས།"
322167,326051,3884,"དེ་ནས་རྣམ་རྟོག་གྲོགས་སུ་སློང་བའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
326051,331120,5069,"རྣམ་རྟོག་འདི་རང་གི་སེམས་ལ་ཤར་འོང་དུས་ཤར་མ་ཐག་ཏུ་ཡལ་འགྲོ།"
331120,334796,3676,"དཔེར་ན་བར་སྣང་གི་བསེར་བུ་ལྟ་བུ་ཞིག་བར་སྣང་གི་རླུང་ལྟ་བུ་ཡིན༌།"
334796,340198,5402,"དེ་ཡིན་པ་འདི་ངོ་ཤེས་སོང་ན་རྣམ་རྟོག་གི་བསེར་བུ་འགྲོ་ཚར་དུས་"
340198,342080,1882,"ནམ་མཁའ་སྟོང་གསལ་ལྷག་བསྡད་རེད།"
342080,346013,3933,"དཔེ་དེ་ལྟར་རང་བྱུང་ཡེ་ཤེས་ཁོག་པའི་ནང་ནས་འཆར་འོང་བ་ཡིན།"
346013,352858,6845,"ད་ལྟ་རྣམ་རྟོག་མང་པོ་སེམས་ལ་འགྱུ་འོང་དུས་དེ་འགྱུ་བ་འདི།"
352858,355644,2786,"འགྱུ་བ་གཅིག་གི་རྗེས་སུ་མི་ཆད་པ་བར་སྣང་གི་གློག་"
355644,358325,2681,"སྐད་ཅིག་དང་པོ་ན་ཡོད་ན་གཉིས་པ་ན་ཡལ་འགྲོ་རེད་དུས།"
358325,362342,4017,"དཔེ་དེ་བཞིན་དུ་རྣམ་རྟོག་དང་པོ་ཆགས་སྡང་གི་རྣམ་རྟོག་ཡོད་ན་འདྲ།"
362342,366382,4040,"དད་པ་ལ་སོགས་པའི་དགེ་བའི་རྣམ་རྟོག་ཡོད་ན་འདྲ། བར་སྣང་ལ་གློག་ལྟ་བུ་ཞིག་ཤར་དུས།"
366382,371070,4688,"ཤར་མ་ཐག་ཆོས་ཉིད་སྟོང་པ་ཉིད་ལ་ཁོང་ཕར་སྦྱོང་ཐུབ་ན།"
371070,375329,4259,"རྣམ་རྟོག་ཅི་འགྱུ་བ་ཐམས་ཅད་ཡེ་ཤེས་སུ་འཆར་བ་མ་གཏོགས་འགྱུ་བ་མིན་གསུངས།"
375329,383569,8240,"བླང་དོར་གྱི་གནས་མི་བརྗེད་པའི་དྲན་པ་དེ་ལ་ཆེད་དུ་འཛིན་པ་མེད་པ་རང་གྲོལ་དུ་འགྲོ་བ།"
383569,388090,4521,"ཆུ་རྙོག་མ་ཅན་ཞིག་ཡོད་ན་ཆུ་ལ་སྒུལ་མ་བསྡད་ན་ཆུ་རྙོག་མ་དངས་འོང་རེད།"
388090,391243,3153,"དཔེ་དེ་བཞིན་དུ་མ་བསྒུལ་བ་བཞག་བཞག་ན་"
391243,394722,3479,"རྣམ་རྟོག་འདི་རྗེས་མ་དཔྱད་ནས་ཡལ་མི་འགྲོ་ཐབས་ཡོད་མ་རེད།"
394722,398484,3762,"དེ་ཡལ་སོང་ན་ཅི་དྲན་ཐམས་ཅད་རང་བྱུང་སངས་རྒྱས་ཀྱི་དགོངས་པ་ཡིན།"
398484,404794,6310,"སེམས་ལ་རྣམ་པར་རྟོག་པ་ཅི་རྟོག་ནའང་ཆོས་ཉིད་ཀྱི་ངང་ན་ལིངས་ལིངས་འགྲོ་བ་མ་གཏོགས།"
404794,409064,4270,"རྣམ་རྟོག་གིས་ཆོས་ཉིད་སྒྲིབ་མ་ཐུབ་ནས་ཆོས་ཉིད་ལིངས་པ་ཟེར་དུས།"
409064,412930,3866,"སྤྲིན་ལིངས་ལིངས་ཆུང་ཆུང་ཞིག་སྤྲིན་འདིས་ནམ་མཁའ་སྒྲིབ་ཐུབ་རྒྱུ་མ་རེད།"
412930,416920,3990,"དེ་ལྟ་བུ་གྲུབ་ནས་དགེ་སྡིག་བླང་དོར་མེད་པའི་གོ་འཕང་ཞིག་གཞི་ནས་ཤར།"
416920,419832,2912,"དེ་ནས་རྣམ་རྟོག་ལ་བཟང་ངན་གྱི་འཛིན་པ་ཟད་ནས།"
419832,425372,5540,"ཡུལ་དང་རྣམ་རྟོག་གཉིས་ལག་པ་སྦྲེལ་འོང་ན་དེ་ནས་རྣམ་རྟོག་མང་པོ་རེད་འོང་རྒྱུ་རེད་དེ།"
425372,428465,3093,"དེ་མ་ཡིན་པ་གྲོགས་སུ་ཤར་ན་གཞི་མེད་རྩལ་བྲལ་མཐོང་ནས་"
428465,432844,4379,"ཡེ་ཤེས་རང་ལ་འཆར་བ་ཡིན། ཆོས་ཉིད་ཀྱི་རང་གདངས་འདི་རྣམ་རྟོག་ཡིན།"
432844,435584,2740,"རྣམ་རྟོག་འདི་གསལ་དག་ཀློང་གསལ་གྱི་གྲོགས་སུ་ཁྱེར་ན།"
435584,439699,4115,"རྣམ་རྟོག་ཤར་ཤར་ནའང་རྗེས་ཤུལ་མེད་པ། དཔེར་ན་བྱ་ནམ་མཁའ་ནས་འཕུར་ན།"
439699,443666,3967,"བྱའི་རྗེས་དེ་རེད་ཟེར་ཡོད་མ་རེད། དཔེ་དེ་ལྟ་བུ་རྣམ་རྟོག་ཤར་ནའང་"
443666,445802,2136,"རྗེས་མེད་དག་ན་ཡེ་ཤེས་ཁོང་ནས་འཆར།"
445802,449330,3528,"དེ་ལྟར་རྣམ་རྟོག་གྲོགས་སུ་ཁྱེར་བའི་ཉམས་སུ་ལེན་པའི་རྣལ་འབྱོར་པ་དེ་ལ་"
449330,453090,3760,"རྣམ་རྟོག་ཉིད་ཡེ་ཤེས་འཆར་བ་ཡིན་གསུངས། ད་ལྟར་དཔེར་ན།"
453090,456771,3681,"རྣམ་རྟོག་ལ་ཆོས་སྐུའི་མིང་བཏགས་མ་སྔ་གྲོལ་དགོས་གསུངས།"
456771,460063,3292,"དེའི་གནད་འདི་དེ་ཡིན་ས་རེད། ཤིང་སྐམ་དག་ལས་མེ་ཆེན་འབར་བ་ལྟར།"
460063,462059,1996,"ཐམས་ཅད་གྲོགས་སུ་འཆར་བ་ཤིན་ཏུ་གཅེས།"
462059,466354,4295,"(402) ཆོས་ཉིད་ངང་ལ་གནས་པའི་གནད་དྲུག་ནི། །རྩ་རླུང་ཁམས་རྣམས་རང་གནད་དགོད་པའི་གནད། །"
466354,469908,3554,"ལུས་ནི་བསམ་གཏན་ཆོས་དྲུག་བཅའ་བ་དང༌། །ཐ་མལ་རང་གའི་འཁྲུལ་སྣང་དགྲོལ་བའི་གནད། །"
469908,473691,3783,"སྣོད་བཅུད་རྒྱལ་བའི་དཀྱིལ་འཁོར་ཤེས་པ་དང༌། །བདེ་བ་ཆེན་པོ་རང་ལུགས་འབར་བའི་གནད། །"
473691,477673,3982,"འོག་སྒོ་བསྡམས་ཏེ་སྟེང་རླུང་བསྡུ་བ་དང༌། །རྟོག་མེད་ཆོས་ཉིད་ངང་ལ་གནས་པའི་གནད། །"
477673,483129,5456,"ལྕེ་རྩེ་གྱེན་ཟློག་རྐན་གཉིས་མ་རེག་བྱ། །རང་གསལ་ཡེ་ཤེས་མཁའ་ལ་དག་པའི་གནད། །"
483129,487464,4335,"མིག་གཉིས་མཐོ་གང་ནམ་མཁར་གཏད་པ་དང༌། །གཉུག་མའི་ཡེ་ཤེས་ལྷུན་གྱིས་གྲུབ་པའི་གནད། །"
487464,491353,3889,"སེམས་ཉིད་མ་བཅོས་གློད་ནས་དངས་སངས་བཞག །དེ་ལྟར་ཐབས་ལྡན་ཆོས་ཉིད་ངང་ལ་གནས། །"
491353,495161,3808,"བརྩོན་པས་གནད་དུ་བསྣུན་ཅིག་སྐལ་ལྡན་ཀུན། །"
495161,503560,8399,"གསུངས་ནས་བཟུང་སྟེ། ཆོས་ཉིད་ངང་ལ་གནས་པའི་གནད་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
503560,508961,5401,"ལུས་ལ་ཡོད་པའི་རྩ་རླུང་ཁམས་ཐམས་ཅད་རང་བབ་མ་བཅོས་ལྷོད་ཕར་བཞག་བཞག་ནས་བཟུང་སྟེ།"
508961,513181,4220,"དེ་ནས་ཡེ་ཤེས་ཀྱི་རྩ་རླུང་ཐིག་ལེ་མ་གཏོགས་ཡོད་མ་རེད་དེ།"
513181,519008,5827,"དེ་ཕྱིར་ན་ལུས་འདི་ཡེ་ཤེས་ཀྱི་རྩ། ཡེ་ཤེས་ཀྱི་རླུང༌། ཡེ་ཤེས་ཐིག་ལེ་སྒོ་འབྱེད་པའི་ཕྱིར།"
519008,522246,3238,"རྣམ་སྣང་ཆོས་བདུན་བཅའ་བ་གཅེས་གསུངས།"
522246,526941,4695,"ངག་གི་སྐད་མང་པོ་བཅད་རྒྱུ་འདི་སྐད་ཆ་མང་པོ་འདིས་འཁྲུལ་པ་སྐྱེ་འོང་རྒྱུ་རེད་དུས།"
526941,533558,6617,"དེ་སྐད་ཆ་མང་པོ་མི་བཤད་པ་གཏམ་མི་སྨྲ་བས་རང་གའི་ངང་ལ་བཞག་བཞག་ན།"
533558,536501,2943,"སྣོད་བཅུད་ཐམས་ཅད་རྒྱལ་བའི་དཀྱིལ་འཁོར་དུ་ཤེས་པ་ཡིན།"
