0,3927,3927,"གསུམ་པ་སྐྱེ་འགག་གྲོལ་བར་ས་བཟུང་ནི། །མཁའ་ལྟར་སྐྱེ་གཞི་མ་གྲུབ་སྐྱེ་བའི་མཐའ་ལས་གྲོལ། ། རོལ་པ་མ་འགགས་འགག་པའི་མཐའ་ལས་གྲོལ། །སྐྱེ་དུས་སྐྱེ་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
536501,539162,2661,"བདེ་བ་ཆེན་པོ་རང་གི་ལུས་ལ་འཆར་བའི་གནད་ཡོད།"
539162,544142,4980,"འོག་རླུང་མ་མི་བཏང་བར་འོག་སྒོ་བསྡམས་ཏེ་དེའི་སྟེང་དུ་སྟེང་རླུང་མནན།"
544142,549252,5110,"འོག་རླུང་དང་སྟེང་རླུང་གཉིས་ཁ་སྦྱར་ནས་ལྟེ་བའི་ཐད་ཀར་ནས་"
549252,553596,4344,"ཕར་འཇུམ་སྟེ་བཞག་ན་རྟོག་མེད་ཆོས་ཉིད་ཀྱི་ངང་ལ་གནས་པའི་གནད་ཡིན།"
553596,558018,4422,"དེ་ནས་ལྕེའི་རྩེ་མོ་འདི་གྱེན་དུ་བཟློག་སྟེ་རྐན་མ་རེག་ཙམ་ཏོག་ཙམ་"
558018,562616,4598,"ལྕེ་གྱེན་དུ་བསྟན་ན་རང་གསལ་གྱི་ཡེ་ཤེས་འདི་མཁའ་ལ་དག་པའི་གནད་ཡིན།"
562616,566841,4225,"མིག་གིས་བལྟས་ནའང་མཐོ་གང་གི་ནམ་མཁའ་ལ་ཕ་ཐད་ཀར་ལྟ་བ་འདི།"
566841,568846,2005,"གཉུག་མའི་ཡེ་ཤེས་ལྷུན་གྱིས་གྲུབ་པའི་གནད།"
568846,572699,3853,"དེ་ཚེ་ན་སེམས་ཉིད་མ་བཅོས་པ་གློད་ནས་རང་དངས་སུ་འགྱུར།"
572699,576204,3505,"དེ་ལྟར་ཐབས་དྲུག་དང་ལྡན་པའི་ཆོས་ཉིད་ཀྱི་ངང་ལ་གནས་པས།"
576204,578435,2231,"བརྩོན་པས་གནད་དུ་བསྣུན་ཅིག་སྐལ་ལྡན་ཀུན།"
578435,581194,2759,"སེམས་ཀྱི་གནས་ལུགས་འཆར་བར་འགྱུར།"
581194,585126,3932,"(403) ཆོས་ཉིད་ངང་ལ་བཞག་ཐབས་རྣམ་དྲུག་ནི། །མན་ངག་དྲུག་གིས་ཤེས་པར་བྱ་བ་ལ། །"
585126,589031,3905,"དང་པོ་དུས་གསུམ་དབྱེར་མེད་མན་ངག་གིས། །གཉིས་འཛིན་བློ་ཡི་རྟོག་མཐའ་བསལ་བ་ནི། །"
589031,594585,5554,"འདས་རྗེས་མི་དཔྱད་མ་འོངས་སྔུན་མི་བསུ། །ད་ལྟར་འཛིན་མེད་ངང་དུ་ལྷན་གྱིས་བཞག །"
594585,600038,5453,"གསུངས་ནས་བཟུང་སྟེ། ཆོས་ཉིད་ཀྱི་ངང་ལ་མ་བཅོས་པ་རང་བབ་ཏུ་བཞག་པའི་མན་ངག་དྲུག་ཡོད།"
600038,602352,2314,"མན་ངག་དྲུག་ཡིན་ན། དེ་གང་རེད་ཟེར་ན།"
602352,605072,2720,"དང་པོ་འདས་པའི་རྣམ་རྟོག །མ་འོངས་ཀྱི་རྣམ་རྟོག །"
605072,609732,4660,"ད་ལྟ་བའི་རྣམ་རྟོག་ཐམས་ཅད་ཤར་ཙམ་མ་གཏོགས་དོན་ལ་གྲུབ་པ་མེད་པ་རེད།"
609732,612471,2739,"དེ་ཐམས་ཅད་ཆོས་ཉིད་སྟོང་པ་ཉིད་གཅིག་ཡིན་པའི་གནས་སྐབས་"
612471,616791,4320,"གཉིས་འཛིན་གྱི་བློའི་རྣམ་རྟོག་གི་མཐའ་བསལ་ཏེ། འདས་པའི་རྗེས་མི་དཔྱད།"
616791,621035,4244,"མ་འོངས་པའི་སྔུན་མི་བསུ། ད་ལྟར་འཛིན་མེད་ཀྱི་ངང་དུ་ལྷན་གྱིས་བཞག་དགོས་པ་ཡིན།"
621035,624847,3812,"དེ་དུས་གསུམ་དབྱེར་མེད་ཀྱི་མན་ངག་འདི་ནི།"
624847,628616,3769,"ཐི་བྱ་ཚང་དུ་འཇུག་པའི་མན་ངག་གིས། །རེ་དོགས་གཉིས་ཀྱི་རྟོག་མཐའ་བསལ་བ་ནི། །"
628616,634004,5388,"ད་ལྟར་སེམས་ལ་འབྱུང་འཇུག་ཉིས་མེད་པས། །མ་ཡེངས་མཉམ་ཉིད་ངང་ལ་གློད་ལ་ཞོག །"
634004,639097,5093,"ཅེས་གསུངས་དུས། ད་དེའི་རྗེས་སུ་ཐི་བྱ་ཚང་དུ་འཇུག་ཚེ།"
639097,642134,3037,"ཐི་བྱས་ཚང་མ་བཅས་སྔོན་གནོད་པ་ཡོད་མེད་ལྟ།"
642134,645076,2942,"ཚང་བཅས་ཚར་ནས་ཐེ་ཚོམ་མེད་པ་དེ་ནང་དུ་འགྲོ་རྒྱུ་རེད།"
645076,649258,4182,"དཔེ་དེ་བཞིན་ངའི་སྒོམ་འདི་རེད་ཀྱི་འདུག་བསམ་རྒྱུའི་རེ་བ་རེ་རེ་བྱས།"
649258,651331,2073,"རེད་ཀྱི་མིན་འདུག་བསམ་དུས་དོགས་པ་རེ་རེ་བྱས།"
651331,654576,3245,"རེ་དོགས་མང་པོ་རེད་སོང་ན་ནེ་ཙོ་གཟེབ་ཏུ་ཆུད་པ་ལྟ་བུ་རེད།"
654576,658284,3708,"དེ་རྣམ་རྟོག་གི་མཐའ་བསལ་ཏེ་ད་ལྟར་གྱི་སེམས་ལས་"
658284,662516,4232,"རྣམ་རྟོག་བསལ་དུས་འབྱུང་འོང་རྒྱུ་དང་ཕར་འཇུག་འགྲོ་རྒྱུ་གཉིས་སུ་མེད།"
662516,667104,4588,"འདི་རེད་ན་མ་རེད་ན་མ་བཅོས་གཉུག་མའི་ངོ་བོ་ལ་ཡེ་ནས་ཡོད་རྒྱུ་རེད་དུས།"
667104,670952,3848,"དེ་མ་ཡེངས་པའི་ངང་དུ་མཉམ་པ་ཉིད་དུ་ཞོག་དང་དེས་འགྲིག་གི་རེད།"
670952,675625,4673,"སྐྱེས་བུ་བྱ་བ་བཏང་བའི་མན་ངག་གིས། །གཟའ་གཏད་འཛིན་པའི་རྟག་མཐའ་བསལ་བ་ནི། །"
675625,680626,5001,"སེམས་ཉིད་གནས་ལུགས་མ་བཅོས་མཉམ་པའི་ངང༌། །འཛིན་བྲལ་ཆེན་པོར་བོར་ལ་ཕྱམ་གཅིག་བཞག །"
680626,684185,3559,"གསུངས་ནས་བཟུང་སྟེ། ད་དཔེར་ན་སྐྱེས་བུ་ཞིག་གིས་"
684185,688019,3834,"བྱ་བ་ལས་ཀ་གང་ཡང་མ་བྱས་གསོ་དལ་བྱས་བསྡད་ན། ཁོ་སྐྱིད་པོ་འོང་གི་རེད།"
688019,693207,5188,"དཔེ་དེ་བཞིན་དད་པ་དང་མོས་གུས་ཤར་འོང་ན་ངས་ཡག་པོ་རེད་ཀྱི་བསམ་དེ་མང་དུ་བཅུག །"
693207,697351,4144,"ཆགས་སྡང་རྣམ་རྟོག་ཤར་འོང་ན་དེ་འགྲིག་གི་མིན་འདུག་བསམ་སྟེ་ཕར་དགག་བསྡད་ན།"
697351,701553,4202,"དེ་གཟའ་གཏད་རེད། གཟའ་གཏད་འདིའི་འཛིན་པ་ཐམས་ཅད་ཕར་བསལ་ཏེ་"
701553,704033,2480,"སེམས་ཉིད་ཀྱི་གནས་ལུགས་མ་བཅོས་པའི་ངང་དུ་བཞག་ནས་"
704033,707818,3785,"འཛིན་པ་མེད་པའི་ངང་ལ་བོར་ལ་ཕྱམ་གཅིག་ཏུ་བཞག་དགོས་པ་ཡིན།"
707818,711705,3887,"ཁྱུང་ཆེན་ནམ་མཁར་ལྡིང་བའི་མན་ངག་གིས། །ཐེ་ཚོམ་གཉིས་འཛིན་རྟོག་མཐའ་བསལ་བ་ནི། །"
711705,719283,7578,"ཤེས་པ་མཐར་བཅད་རང་བྱུང་རྣལ་མའི་ངང༌། །ཡངས་པ་ཆེན་པོར་བོར་ལ་ཕྱམ་གཅིག་བཞག །"
719283,722526,3243,"བྱ་ཁྱུང་ནམ་མཁའ་ནས་ལྡིང་འོང་ན་ང་འདི་ནས་ལྷུང་འགྲོ་"
722526,724275,1749,"བསམ་རྒྱུའི་དོགས་པ་གཏན་ནས་ཡོད་མ་རེད།"
724275,728495,4220,"དེ་ཕྱིར་ན་དེའི་ངང་དེ་ལ་ཐེ་ཚོམ་གཉིས་འཛིན་གྱི་རྟོག་པ་བསལ་དགོས་ཏེ།"
728495,733085,4590,"ཅི་རེད་ཟེར་ན། འདས་པའི་རྣམ་རྟོག་གི་རྗེས་མི་དཔྱད། མ་འོངས་རྣམ་རྟོག་གིས་མདུན་མི་བསུ།"
733085,737492,4407,"ཤེས་པ་བར་ལམ་གྱི་ཕུགས་བཅད་རང་བྱུང་རྣལ་མ་མ་བཅོས་པའི་ངང་དུ་བཞག་ན།"
737492,742679,5187,"འཁོར་འདས་ཐམས་ཅད་ལ་ཁྱབ་སོང་བས་རྒྱ་ཆེན་པོའི་དེའི་ངང་ལ་ཕྱམ་གཅིག་ཏུ་ཞོག །"
742679,747363,4684,"ནམ་ལངས་ཉི་ཤར་དག་པའི་མན་ངག་གིས། །ཡུལ་སྣང་སྣ་ཚོགས་རྟོག་མཐའ་བསལ་བ་ནི། །"
747363,751961,4598,"དབང་པོ་མི་བསྡུ་འགྱུ་བ་མི་དགག་པར། །ཚོགས་དྲུག་ལྷུག་པར་བཏང་སྟེ་གློད་ལ་བཞག །"
751961,756786,4825,"གསུངས་ནས་བཟུང༌། དཔེར་ན་ནམ་ལངས་ནས་ཉི་མ་ཤུགས་ཀྱིས་ཤར་འོང་རྒྱུ་རེད།"
756786,758705,1919,"ནམ་ལངས་ནས་ཉི་མ་མི་ཤར་བ་སྲིད་རྒྱུ་མ་རེད།"
758705,763233,4528,"དཔེ་དེ་བཞིན་ཕྱི་གཟུགས་སྒྲ་དྲི་རོའི་ཡུལ་སྣང་ཤར་འོང་ན་དེའི་སྟེང་དུ་"
763233,772072,8839,"རྣམ་རྟོག་འདི་ཕར་ཤོར་མ་བཞག །ཚོགས་དྲུག་གི་ཡུལ་མི་མཐོང་བ་རེད་རྒྱུ་མ་རེད་དེ་"
772072,776233,4161,"དེའི་ནང་དུ་དབང་པོ་མ་བསྡུ་གསུངས། ངའི་རྣམ་རྟོག་ཡུལ་གྱི་སྟེང་དུ་"
776233,778909,2676,"དབང་པོ་ཤོར་བཞག་རེད་བསམ་ཚུར་བསྡུ་ཡང་མི་དགོས་གསུངས་རེད།"
778909,783775,4866,"རྣམ་རྟོག་འདི་ཡུལ་བཟང་པོ་རེད། ཡིད་དུ་འོང་བ་རེད།"
783775,788567,4792,"འདི་ཡིད་དུ་མི་འོང་བ་རེད་བསམ་རྣམ་རྟོག་འགྱུ་འོང་ནའང་དེ་འགྱུ་བ་འདི་མི་དགག །"
788567,792287,3720,"བཟང་པོ་ལ་ཆགས་པའང་མི་བྱེད། ངན་པ་ལ་སྡང་བ་མི་བྱེད།"
792287,795719,3432,"ཚོགས་དྲུག་ལྷུག་པར་དུ་བཏང་སྟེ་གློད་ལ་བཞག་པར་བྱ་བ་ཡིན།"
795719,800945,5226,"མཚན་མ་རང་སར་དངས་པའི་མན་ངག་གིས། །སྣ་ཚོགས་རྣམ་རྟོག་རྟོག་མཐའ་བསལ་བ་ནི། །"
800945,805520,4575,"ཅི་སྣང་ཡུལ་ལ་བླང་དོར་གཉིས་མེད་པར། །མ་བཅོས་སོ་མའི་ངང་ལ་ཇི་བཞིན་བཞག །"
805520,809264,3744,"དེ་ལྟར་བཞག་རྣམས་གཉིས་མེད་ངང་གནས་པས། །མཐའ་གྲོལ་ཀློང་ཡངས་དགོངས་པ་འཆར་བར་ངེས། །"
809264,812837,3573,"གསུངས་དུས། དེ་ནས་རྟག་ཆད་ཀྱི་མཚན་མ་རང་སར་དངས་པའི་མན་ངག་ལས།"
812837,817710,4873,"དགེ་སྡིག་གི་རྣམ་རྟོག་སྣ་ཚོགས་པ་འཕྲོ་འོང་ནའང་དེ་ལ་རྣམ་རྟོག་གི་མཐའ་བསལ་ཏེ།"
817710,822223,4513,"རྣམ་རྟོག་གི་ངོ་བོ་ཅི་འབྱུང་ན་བླང་བྱ་དགེ་བ་ཆེད་དུ་བསྒྲུབ་རྒྱུ་མེད།"
822223,826071,3848,"དོར་བྱ་སྡིག་པ་ཆེད་དུ་སྤང་རྒྱུའང་མེད་པ་མ་བཅོས་སོ་མའི་ངང་ལ་བཞག །"
826071,831505,5434,"དེ་ལྟར་བཞག་ན་གཉིས་མེད་ཀྱི་ཡེ་ཤེས་རང་ལ་ཡེ་ནས་གནས་པ་འདིའི་ངང་དུ་གནས་པས།"
831505,834777,3272,"རྟག་ཆད་ཀྱི་མཐའ་ལས་གྲོལ་བའི་ཀློང་ཡངས་ཀྱི་དགོངས་པ་འདི་"
834777,840323,5546,"རང་གི་རྒྱུད་ལ་རང་ཤུགས་ཀྱིས་འཆར་བར་འགྱུར་བ་ཡིན་ནོ།"
845703,848766,3063,"(404) །སྒོམ་པའི་སྤྱི་སྐྱོན་རྣམ་དྲུག་བསྟན་པ་ནི། །གསལ་དངས་མ་ཕྱེད་མི་རྟོག་ལྟེང་པོར་སོང༌། །"
860234,865656,5422,"གཏིང་གསལ་མ་རྟོགས་ཁ་འབྱམས་ཕྱལ་བར་སོང༌། །གཏིང་ཐག་མ་ཆོད་ཐེ་ཚོམ་རྐྱེན་དབང་སོང༌། །"
865656,870596,4940,"སྒོ་གསུམ་བཅོས་མས་རྣམ་རྟོག་ཉིང་འཁྲུལ་སོང༌། །དེ་ལྟར་སྐྱོན་དྲུག་གང་བྱུང་སྒྲིབ་པ་སྟེ། །"
870596,873421,2825,"ཡང་དག་དོན་འདོད་རྣམས་ཀྱིས་བསལ་ནས་བསྒོམ། །"
877641,884416,6775,"ཉམས་ལེན་སྒོམ་པའི་མཉམ་བཞག་བྱེད་པ་སྤྱི་ལ་སྐྱོན་དྲུག་ཡོད།"
884416,889580,5164,"གང་རེད་ཟེར་ན། ཤེས་པ་གསལ་དངས་མ་ཕྱེད་པ་སེམས་མི་རྟོག་པ་"
889580,894436,4856,"ཞི་གནས་ལྟེང་པོ་འབྱུང་སོང་ན་ལྷག་མཐོང་མེད། སྒོམ་པའི་སྐྱོན་དུ་འགྲོ་བ་ཡིན།"
894436,899514,5078,"སྒོམ་པ་འོད་གསལ་བའི་ཆོས་ཉིད་ཅིག་ཡོད་དགོས་རེད་བསམ་ནས་"
899514,903231,3717,"གསལ་བ་བློ་ཡིས་བཟོས་ན་ཡེ་ཤེས་ཕྱོགས་རིས་ཀྱི་ངང་དུ་སྒོམ་འགྲོ་བ་ཡིན།"
903231,908641,5410,"རྣམ་རྟོག་འཕྲོ་བ་ཐམས་ཅད་གཏན་ནས་འཕྲོ་མི་ཉན་བསམ་ནས་"
908641,913425,4784,"རྣམ་རྟོག་འཕྲོ་བ་ཆེད་དུ་བཀག་སྟེ་ནང་དུ་བསྡུ་ན་སེམས་འཛིན་ཀོལ་ཙེར་སོང་སོང་དུས།"
913425,918345,4920,"སེམས་གནས་པ་འདི་ལ་གཙོ་བོར་བྱེད་བཞག་རྒྱུ་དུམ་བུ་གཅིག་ལ་བཟུང་བཞག་རྒྱུ་མེད།"
918345,922209,3864,"གཏིང་གསལ་མ་རྟོགས་ཟེར་ཆོས་ཉིད་གཏིང་ནས་གསལ་བ་ཞིག་ཡོད་དགོས་རེད་མ་གཏོགས།"
922209,927621,5412,"ཁ་རྐྱང་པས་བཟུང་སྟེ་རྫོགས་པ་ཆེན་པོ་དང༌། གཏིང་གསལ་ཟེར་བཤད་བསྡད་ཀྱིས་མི་ཕན།"
927621,931048,3427,"གཏིང་ཐག་ཆོད་མ་ཆོད་ཐེ་ཚོམ་བྱེད་འོང་སོང་ན།"
931048,936116,5068,"ཞེ་གཏིང་ནས་འདི་ཆོས་ཉིད་ཀྱི་ལྟ་བ་རེད་བསམ་རྒྱུའི་ཡིད་ཆེས་བསྐྱེད་དགོས་རེད་མ་གཏོགས།"
936116,943207,7091,"དེ་མ་སྐྱེས་ནས་བཟུང་སྟེ་ཁ་སྟོང་པས་ལྟ་བའི་གདིང་ཐོབ་ཐུབ་ཀྱི་མ་རེད།"
943207,951356,8149,"སྒོ་གསུམ་རང་བབ་ལྷོད་པ་རུ་མ་བཞག་པ་བཅོས་མ་བྱེད་དེ་དེ་བྱས་ན།"
951356,953980,2624,"རྣམ་རྟོག་གི་འཁྲུལ་པ་ལས་ཀྱང་ཉིང་འཁྲུལ་སོང༌།"
953980,956749,2769,"དེ་ལྟར་སྐྱོན་དྲུག་གང་བྱུང་ཡང་སྒྲིབ་པ་སྟེ།"
956749,959907,3158,"ཡང་དག་དོན་འདོད་རྣམས་ཀྱིས་སྐྱོན་དྲུག་པོ་འདི་བསལ་ནས་བསྒོམ་དགོས།"
959907,964195,4288,"(405) གོལ་ས་དྲུག་གི་རྣམ་གྲངས་བསྟན་པ་ནི། །སྐྱེ་མཆེད་མུ་བཞིའི་སྒོམ་པ་ཡིད་བྱེད་དང༌། །"
964195,968681,4486,"ཀུན་རྫོབ་རྒྱུ་འབྲས་མེད་འཛིན་ཆད་ལྟ་དང༌། །གཟུང་འཛིན་མི་འགྱུར་རྟག་པ་ཆེན་པོར་འཛིན། །"
968681,972686,4005,"ཡུལ་སྣང་དགྲ་དང་ཚེར་མར་བལྟས་ནས་སོང༌། །ཐམས་ཅད་སེམས་བསྡུས་རང་རིག་རང་གསལ་བསྒོམ། །"
972686,976854,4168,"རྟོག་ཚོགས་ལྷར་གྱུར་དོན་ལས་འགྱངས་པ་སྟེ། དེ་དྲུག་མ་སོང་ཆོས་ཉིད་ཕྱོགས་བྲལ་ཀློང༌། །"
976854,982198,5344,"མཉམ་པ་ཆེན་པོའི་ངང་ལས་མ་འདས་གཅེས། །གསུངས་ནས་བཟུང་སྒོམ་གྱི་གོལ་ས་རྣམ་པ་དྲུག་ཡོད།"
982198,985450,3252,"གང་རེད་ཟེར་ན། རྣམ་ཤེས་མཐའ་ཡས། ནམ་མཁའ་མཐའ་ཡས།"
985450,990026,4576,"ཅི་ཡང་མེད་པ། ཡོད་མིན་མེད་མིན་བཞིར་སོང་ན་གཟུགས་མེད་བསྐྱེད་མཆེད་མུ་བཞི་"
990026,994747,4721,"ལ་གོལ་ཡིད་བྱེད་ཀྱི་ལྟ་བ་རེད་འགྲོ་ཡིན། ཀུན་རྫོབ་ཀྱི་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་འདི་"
994747,997916,3169,"ཀུན་རྫོབ་ཙམ་དུ་བསླུ་བ་མེད་པ་རེད་དེ་བསླུ་མེད་མ་རེད་"
997916,1000456,2540,"རྒྱུ་འབྲས་ལས་འདས་ཚར་ཡིན་ཟེར་ན་ན་ཆད་ལྟ་ཡིན།"
1000456,1003806,3350,"གཟུང་འཛིན་གྱི་མི་འགྱུར་བ་རྟག་པ་ཆེན་པོ་རུ་འཛིན་ཏེ་"
1003806,1008114,4308,"ཕྱི་རོལ་མུ་སྟེགས་པའི་གཙོ་བོ་དང་དབང་ཕྱུག་ལྟ་བུ་ནི་དེ་ཡང་གོལ་ས་ཡིན།"
1008114,1012488,4374,"ཡུལ་སྣང་ཐམས་ཅད་ཏིང་ངེ་འཛིན་གྱི་གེགས་བྱེད་འདུག་བསམ་"
1012488,1019815,7327,"དགྲ་དང་ཚེར་མ་རུ་བལྟས་ནས་བསམ་གཏན་སྒོམ་པའི་གེགས་སུ་འབྱུང་བ་ཡིན།"
1019815,1023840,4025,"ཐམས་ཅད་སེམས་སུ་བསྡུས་ཏེ་རང་རིག་རང་གསལ་གྱི་ངོ་བོ་བསྒོམ་ན་"
1023840,1025915,2075,"ཀུན་གཞི་རྣམ་ཤེས་སྒོམ་དུ་འདོད་པ་ཡིན།"
1025915,1035057,9142,"བསྐྱེད་རིམ་གྱི་གནད་དང་མི་ལྡན་པས་རྟོག་ཚོགས་ཐམས་ཅད་ལྷ་རུ་གྱུར་ན་དངོས་གྲུབ་ཀྱི་དོན་ལས་འགྱངས་པ་སྟེ།"
1035057,1039647,4590,"དེ་དྲུག་མ་སོང་ཆོས་ཉིད་ཕྱོགས་བྲལ་ཀློང༌། མཉམ་པ་ཆེན་པའི་ངང་དུ་མ་འདས་པ་ཡིན།"
1039647,1043685,4038,"(406) སྐྱོན་དྲུག་བྱུང་ན་བཅོས་པའི་ཐབས་དྲུག་ནི། །མཁའ་ལ་སྤྲིན་དེངས་ལྟ་བུར་བཅོས་པ་ནི། །"
1043685,1048344,4659,"སེམས་ཀྱི་ཆོ་འཕྲུལ་སྣ་ཚོགས་ཅི་ཤར་ཡང༌། །ཆོས་ཉིད་མཁའ་ལ་རང་བཞིན་དངས་པས་བཅོས།"
1048344,1052912,4568,"ཁང་སྟོང་རྐུན་མས་ཕྱིན་ལྟར་བཅོས་པ་ནི། །རྣམ་རྟོག་ངོ་བོ་རང་བཞིན་མེད་པ་དེ། །"
1052912,1060225,7313,"ཅི་སྐྱེས་དུས་ནས་མ་སྐྱེས་ངོས་བཟུང་མེད། །གློད་པ་ཙམ་ལས་བསལ་དུ་མེད་པར་བཅོས། །"
1060225,1064716,4491,"དགུན་གྱི་ནགས་མེ་མཆེད་ལྟར་བཅོས་པ་ནི། །ཡུལ་རྟོག་ཅི་བྱུང་དེ་ཉིད་ངོ་བརྟགས་པས། །"
1064716,1068428,3712,"ཆོས་ཉིད་གྲོགས་སུ་སྦར་བས་བཅོས་པར་བྱ། །དུག་ལ་སྔགས་ཀྱིས་བཏབ་ལྟར་བཅོས་པ་ནི། །"
1068428,1072554,4126,"རྣམ་རྟོག་སྐྱེ་མེད་ངང་དུ་བསད་པས་བཅོས། །འབངས་ཀྱིས་རྒྱལ་པོ་མཐོང་ལྟར་བཅོས་པ་ནི། །"
1072554,1076973,4419,"དུག་ལྔ་སྐྱེས་དུས་ངོས་བཟུང་རང་གློད་པས། །ཆོས་ཉིད་དོན་དང་རང་ངོ་ཕྲད་པར་བཅོས། །"
1076973,1080632,3659,"གཟིངས་ཀྱི་བྱ་རོག་ལྟ་བུར་བཅོས་པ་ནི། །འཕྲོ་རྒོད་ཅི་བྱུང་ཆོས་ཉིད་ལྡོག་པ་ལས། །"
