0,3927,3927,"གསུམ་པ་སྐྱེ་འགག་གྲོལ་བར་ས་བཟུང་ནི། །མཁའ་ལྟར་སྐྱེ་གཞི་མ་གྲུབ་སྐྱེ་བའི་མཐའ་ལས་གྲོལ། ། རོལ་པ་མ་འགགས་འགག་པའི་མཐའ་ལས་གྲོལ། །སྐྱེ་དུས་སྐྱེ་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
1080632,1086902,6270,"གཞན་དུ་འགྲོ་ས་མེད་པའི་ངང་དུ་བཅོས། །དེ་ལྟར་གནད་དྲུག་འགྱུ་དྲན་ཅི་སྐྱེས་ཀུན། །"
1086902,1089477,2575,"རང་ཐོག་རང་དག་རང་སངས་དགྲོལ་བ་གཅེས། །"
1089477,1095660,6183,"གསུངས་ནས་བཟུང། ད་ཡང་སྒོམ་གྱི་སྐྱོན་དྲུག་འོང་ན་དེ་བཅོས་དགོས་པ་ཡིན།"
1095660,1102271,6611,"གང་རེད་ཟེར་ན། དཔེར་ན་ནམ་མཁའ་ལ་སྤྲིན་ཡོད་ན་ནམ་མཁའི་སྤྲིན་དེ་རང་བབས་སུ་བཞག་སྟེ།"
1102271,1105396,3125,"སྤྲིན་ཡོད་ན་དགའ་རྒྱུ། མེད་ན་མི་དགའ་བ་མི་བྱེད་དུས་སྤྲིན་དེ་"
1105396,1107470,2074,"རང་ལུགས་ཀྱིས་གློ་བུར་དུ་དངས་འགྲོ་རེད།"
1107470,1110985,3515,"དེས་ན་སེམས་ཀྱི་བཟང་ངན་གྱི་ཆོ་འཕྲུལ་སྣ་ཚོགས་ཅི་ཤར་ནའང་"
1110985,1114250,3265,"ཆོས་ཉིད་ཀྱི་ནམ་མཁའ་ལ་བཟོ་བཅོས་མ་བྱེད་རང་བཞིན་དུ་བཞག་བཞག་ན།"
1114250,1118445,4195,"དེ་ནས་བཅོས་ཐུབ་འགྲོ་རྒྱུ་རེད། ཁང་པ་སྟོང་པའི་ནང་རྐུ་མ་སོང་སོང་ན་"
1118445,1122081,3636,"ཁང་པ་སྟོང་པ་རེད་དུས། རྐུ་མ་ལ་ནོར་འཐོབ་རྒྱུའང་ཡོད་མ་རེད།"
1122081,1126971,4890,"ཁང་པ་ལ་ནོར་ཤོར་རྒྱུའང་ཡོད་མ་རེད། དཔེ་དེ་བཞིན་རང་གི་སེམས་ལ་རྣམ་རྟོག་ཅི་ཤར་འོང་ན།"
1126971,1130876,3905,"རྣམ་རྟོག་སྐྱེས་པའི་དུས་ནས་རང་བཞིན་མེད་པ་སྟོང་པ་ཉིད་ངོ་བོ་ལ་ཤེས་སོང་ན།"
1130876,1135262,4386,"རྣམ་རྟོག་ཅི་སྐྱེས་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་ལྟ་བས་རྒྱས་ཐེབས་ན་"
1135262,1139002,3740,"ཡུན་རིང་དུ་མི་བསྡད་པ་ཕར་ཞིག་འགྲོ་རྒྱུ་རེད་དུས་ངོས་བཟུང་མེད།"
1139002,1144837,5835,"ངོས་བཟུང་མེད་པ་དེའི་ངང་དུ་གློད་པ་ཞིག་བྱས་ན་སྐྱོན་བསལ་དུ་མེད་པ་བཅོས་པ་ཡིན།"
1144837,1149830,4993,"དགུན་གྱི་ནགས་ལ་མེ་མཆེད་ན་དགུན་ཤིང་ཐམས་ཅད་སྐམ་པོ་རེད་འགྲོ་དུས་"
1149830,1154531,4701,"མེ་མཆེད་སླ་ཡི་རེད་དུས། དཔེ་དེ་བཞིན་ཡུལ་འདོད་ཡོན་ལྔའི་རྣམ་རྟོག་ཅི་བྱུང་སོང༌།"
1154531,1157225,2694,"རྣམ་རྟོག་བྱུང་བའི་ཆགས་སྡང་འདིའི་ངོ་བོ་ལ་བལྟས་པས།"
1157225,1161248,4023,"འདོད་ཡོན་ལྔ་ཡིས་ཆོས་ཉིད་གྲོགས་སུ་འཆར་བ་མ་གཏོགས་གནོད་པ་མེད།"
1161248,1163478,2230,"དུག་ལ་སྔགས་ཤིག་བཏབ་བཞག་ནས་བཟུང་"
1163478,1166157,2679,"དུག་གིས་འཆིར་མི་ནུས་པ་ལུས་ཀྱི་བཅུད་ལེན་རེད་འགྲོ་རེད།"
1166157,1170143,3986,"དཔེ་དེ་བཞིན་དུ་རྣམ་རྟོག་ཐམས་ཅད་སྐྱེ་མེད་རང་གྲོལ་གྱི་ངང་དུ་བསད་བཞག་ན་"
1170143,1173912,3769,"རྣམ་རྟོག་གིས་སྒོམ་གྱི་གྲོགས་སུ་འོང་བ་མ་གཏོགས་སྐྱོན་བྱེད་ཀྱི་མ་རེད།"
1184280,1189478,5198,"ཞེ་ས་བཀུར་སྟི་བྱེད་དུས། རྒྱལ་པོ་མཐོང་མ་ཐག་གུས་པ་བྱེད་དགོས་རེད།"
1189478,1193165,3687,"དཔེ་དེ་བཞིན་དུ་དུག་ལྔ་པོ་ཉོན་མོངས་དུག་ལྔ་རང་གི་རྒྱུད་ལ་གང་སྐྱེས་ན།"
1193165,1196829,3664,"ཉོན་མོངས་དུག་ལྔ་རེད་བསམ་ངོས་བཟུང་སྟེ་དེ་ལ་ཞེན་མེད། སྒོམ་མེད།"
1196829,1198505,1676,"གཉིས་མེད་ཀྱི་ངང་དུ་གློད་བཞག་ན།"
1198505,1202672,4167,"ཆོས་ཉིད་ཀྱི་དོན་ཡེ་ཤེས་ལྔའི་རང་ངོ་ལ་ཤུགས་ཀྱིས་ཕྲད་འོང་བ་ཡིན།"
1202672,1205187,2515,"གཟིངས་ཀྱི་ནང་ནས་བྱ་རོག་ཞིག་བཏང་བཞག་ན།"
1205187,1209209,4022,"མཐའི་རྒྱ་མཚོ་ཆེ་སོང་བས་བྱ་རོག་འདི་ཉིན་གང་འགྲོ་དུས་"
1209209,1213183,3974,"ཆུ་སྲིན་ཆུའི་ཁ་ལ་ལྡིང་བསྡད་དེའི་སྟེང་དུ་འབབ་འགྲོ་དུས་"
1213183,1217306,4123,"དེ་མ་གཏོགས་དེ་ནས་འབབ་ས་མེད་གཟིངས་སྟེང་དུ་ཚུར་འཁོར་འོང་རེད།"
1217306,1220162,2856,"དཔེ་དེ་བཞིན་རྣམ་རྟོག་འཕྲོ་རྒོད་ཅི་བྱུང་ནའང་"
1220162,1223056,2894,"དེ་ནས་ཆོས་ཉིད་སྐྱེ་བ་མེད་པའི་གདིང་ཐོབ་སོང་ན།"
1223056,1225352,2296,"ཆོས་ཉིད་ཀྱི་ངང་དུ་སླར་ལྡོག་འོང་རེད་མ་གཏོགས།"
1225352,1227251,1899,"རྣམ་རྟོག་འགྲོ་ས་མེད་པའི་ངང་དུ་བཅོས།"
1227251,1231061,3810,"དེ་ལྟར་གནད་དྲུག་གིས་འགྱུ་བའི་རྣམ་རྟོག་ཅི་སྐྱེས་ནའང་"
1231061,1234493,3432,"རང་ཐོག་རང་དག་རང་སར་ལྷོད་བཞག་ན་འཁྲུལ་པ་མ་ཡིན།"
1234493,1240043,5550,"(407) ཡང་དག་རྟོགས་པའི་གདེང་གི་རྟགས་དྲུག་ནི། །སྐྱོན་ཡོན་གང་ལའང་དཔའ་བཀོང་ཞུམ་པ་མེད། །"
1240043,1244238,4195,"གདོས་བཅས་ལུས་ལ་རང་སེམས་ཆོས་སྐུར་ཞུགས། །འཁོར་བར་མ་ཆགས་གཞན་དོན་སྐྱོ་དུབ་མེད། །"
1244238,1252157,7919,"གོལ་སྒྲིབ་ཕྱོགས་བྲལ་ཐིག་ལེ་ཉག་གཅིག་རྫོགས། །བདུད་རྣམས་ཆོས་ཉིད་བར་ཆད་ཉམ་ང་མེད། །"
1252157,1256971,4814,"བདེ་སྡུག་མཁའ་ཀློང་སྤང་བླང་རེ་དོགས་མེད། །དེ་ལྟར་རྟོགས་རྣམས་གནས་ལུགས་མཐར་ཕྱིན་འགྱུར། །"
1256971,1263538,6567,"གསུངས་དུས། ད་ཡང་ཡང་དག་པ་རྟོགས་པ་རྒྱུད་ལ་ཡོད་པའི་གདིང་ཚད་རྣམ་པ་དྲུག་ཡོད།"
1263538,1267020,3482,"གང་རེད་ཟེར་ན། སྐྱོན་གྱི་རྣམ་པ་ཤར་འོང་ནའང་"
1267020,1269925,2905,"དེ་ངའི་སྒོམ་འདི་སྐྱོན་འདུག་བསམ་སྟེ་སེམས་ཞུམ་པ་མེད།"
1269925,1273345,3420,"ཡོན་ཏན་གྱི་རྣམ་པ་ཤར་འོང་ན་འདི་ཡོན་ཏན་ཆེན་པོ་རེད་བསམ་སྟེ་"
1273345,1277944,4599,"དེ་ལ་འཛིན་པ་མེད་དུས་ན་དེ་དཔའ་བཀོང་བ་དང་ཞུམ་པ་མེད་པ་ཡིན།"
1277944,1282005,4061,"ལུས་གདོས་བཅས་ཀྱི་ལུས་མིའི་རྣམ་པ་ལྟར་དུ་ཡོད་ན་"
1282005,1284728,2723,"རང་གི་སེམས་འདི་ཆོས་སྐུ་སངས་རྒྱས་ཀྱི་ངོ་བོ་རྟོགས་སོང་ན།"
1284728,1289055,4327,"མི་ཡི་ལུས་ལ་སངས་རྒྱས་ཐུགས། །ཟེར་མཁན་དེ་རེད་འགྲོ་རྒྱུ་ཡིན་པས་དེ་གཅེས་པ་ཡིན།"
1289055,1292348,3293,"ཁམས་གསུམ་འཁོར་བའི་སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱས་ན་"
1292348,1296108,3760,"དེ་ལ་མ་ཆགས་པའི་ངང་ནས། དེ་ནས་འཁོར་བ་གནས་པའི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་"
1296108,1299212,3104,"གཞན་གྱི་དོན་བྱེད་རྒྱུ་སྐྱོ་དུབ་མེད་པ་ཞིག་དགོས།"
1299212,1302846,3634,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་ལ་ཡོད་མེད་གང་གི་ཚུལ་དུའང་མ་གྲུབ།"
1302846,1307510,4664,"ཡོད་པ་རྟག་པ་དང༌། མེད་པ་ཆད་པའི་མཐའ་གང་གི་ཕྱོགས་སུ་མ་ལྷུང་"
1307510,1310522,3012,"ཐིག་ལེ་ཉག་གཅིག་གི་ཀློང་དུ་རྫོགས་སོང་བ་ཡིན།"
1310522,1313558,3036,"བདུད་ཐམས་ཅད་བར་དུ་གཅོད་པ་རེད་བསམ་སྟེ་"
1313558,1320052,6494,"སྤང་བྱའི་ཚུལ་དུ་མི་ལྟ་བ་ཆོས་ཉིད་རང་བཞིན་གྱི་ངོ་བོ་ཆོས་ཉིད་ཀྱི་རྒྱན་དུ་ཤེས་སོང་ན།"
1320052,1323697,3645,"དེ་ཡོན་ཏན་གྱི་གསལ་འདེབས་རེད་འགྲོ་དུས་ཉམ་ང་མེད་ཟེར།"
1323697,1327989,4292,"བདེ་བ་ཆེད་དུ་ལེན་རྒྱུ་དང༌། སྡུག་བསྔལ་ཆེད་དུ་སྤང་མི་དགོས་པ་"
1327989,1331555,3566,"གཉིས་ཀ་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ཉམས་ལེན་གྱི་བོགས་འདོན་པར་བྱེད་པ་ཡིན།"
1331555,1334406,2851,"དེ་ལྟར་རྟོགས་ན་གནས་ལུགས་ཀྱི་རྟོགས་པ་མཐར་ཕྱིན་འགྱུར།"
1334406,1338056,3650,"(408) ཡང་དག་བརྟན་པ་ཐོབ་པའི་ཚད་དྲུག་ནི། །སྣང་སྲིད་ཆོས་རྣམས་སྒྱུ་མའི་རང་སྣང་ཞིང༌། །"
1338056,1342788,4732,"རང་བཞིན་མེད་པའི་རྟགས་ལ་རྒྱུན་དུ་འཆར། །ཉོན་མོངས་ངོ་བོ་ཡེ་ནས་ཀ་དག་པས། །"
1342788,1346271,3483,"དུག་ལྔ་མི་འཁྲུགས་རང་གསལ་ཡེ་ཤེས་འཆར། །སྐྱོན་ཡོན་ཡེ་ཤེས་ཆེན་པོར་ཡེ་ཤར་བས། །"
1346271,1350005,3734,"བླང་དོར་གཉིས་ཀྱི་འདུན་པ་རང་སངས་འཆར། །སྙིང་པོའི་དོན་ལ་གཞན་སྣང་མེད་རྟོགས་པས། །"
1350005,1353601,3596,"དྲན་རྟོག་ཆོས་ཉིད་ངང་དུ་གསལ་བ་དང༌། །སེམས་ཉིད་ནོར་བུ་རང་ལ་རྙེད་གྱུར་པས། །"
1353601,1357848,4247,"འཆི་འཕོའི་འཇིགས་བྲལ་ཉམ་ང་མེད་པ་འཆར། །རང་སེམས་ཆོས་ཉིད་སངས་རྒྱས་དོན་མཐོང་བས། །"
1357848,1362253,4405,"བརྩོན་འགྲུས་རེ་དོགས་འཆིང་བ་གྲོལ་བ་འཆར། །དེ་འདྲའི་རྣལ་འབྱོར་མངོན་པར་སངས་རྒྱས་ཡིན། །"
1362253,1367516,5263,"གསུངས་ནས་བཟུང༌། ཆོས་ཉིད་ཡང་དག་པའི་དོན་ལ་བརྟན་པ་ཐོབ་པའི་གང་ཟག་ཡིན་ན།"
1367516,1371839,4323,"སྣང་སྲིད་ཀྱི་ཆོས་རྣམས་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་རང་བཞིན་ཡིན་དུས།"
1371839,1374583,2744,"རང་སྣང་རང་བཞིན་མེད་པའི་རྟགས་ལས་བརྟེན་ཏེ་"
1374583,1377708,3125,"དེ་ལ་ཆགས་སྡང་གི་མུན་པ་ཐམས་ཅད་གཅད་འགྲོ་རྒྱུ་ཡིན།"
1377708,1380617,2909,"ཉོན་མོངས་ཀྱི་ངོ་བོ་དེ་ཡེ་ནས་ཀ་དག་གི་རང་བཞིན།"
1380617,1384213,3596,"ཡེ་ཤེས་ལྔའི་རང་བཞིན་འདི་ཤེས་སོང་ན་ཉོན་མོངས་ཤར་གྲོལ་དུས་མཉམ་སྟེ་"
1384213,1388545,4332,"ཉོན་མོངས་པ་དུག་ལྔས་རྒྱུད་མི་འཁྲུགས་པ་ཡེ་ཤེས་ནང་ནས་ཤར་འོང་བ་ཡིན།"
1388545,1393423,4878,"སྐྱོན་དང་ཡོན་ཏན་གཉིས་ཀ་སྤང་བླང་མེད་པ་ཡེ་ཤེས་ཆེན་པོ་ཡེ་ནས་ཤར་ན།"
1393423,1396564,3141,"སྐྱོན་དོར་བྱ་རུ་མེད། ཡོན་ཏན་བླང་བྱ་རུ་མེད་དེ་"
1396564,1399310,2746,"སྤང་བླང་གཉིས་ཀའི་འདུན་པ་རང་སངས་སུ་འཆར་འགྲོ།"
1399310,1406846,7536,"ཆོས་ཉིད་སྙིང་པོའི་དོན་དེ་གདུལ་བྱ་གཞན་སྣང་རྟོགས་བྱ་མེད་པ་རྟོགས་དུས་"
1406846,1409202,2356,"དྲན་རྟོག་ཆོས་ཉིད་ཀྱི་ངང་དུ་གསལ་འགྲོ་བ་ཡིན།"
1409202,1412907,3705,"ནོར་བུ་ལས་དགོས་འདོད་བྱུང་བ་ལྟར་དུ་སེམས་ཀྱི་གནས་ལུགས་"
1412907,1416547,3640,"རང་ལ་སྤངས་རྟོགས་ཀྱི་ཡོན་ཏན་ཐམས་ཅད་འབྱུང་བར་བྱས་ན།"
1416547,1422825,6278,"སང་འཆི་བ་ཐོག་ཏུ་འབབ་ནའང་འཆི་འཕོའི་འཇིགས་པ་དང་བྲལ་ཉམ་ང་བག་ཚ་མེད་པ་ཞིག་ཡིན།"
1422825,1425783,2958,"རང་སེམས་ཆོས་ཉིད་སངས་རྒྱས་ཀྱི་དོན་མཐོང་བས།"
1425783,1428305,2522,"བརྩོན་འགྲུས་དང་རེ་དོགས་ཀྱི་འཆིང་བ་ལས་གྲོལ་བའི་དགོངས་པ་འཆར་བ་ཡིན།"
1428305,1431781,3476,"དེ་འདྲའི་རྣལ་འབྱོར་མངོན་པར་རྫོགས་པ་སངས་རྒྱས་པ་ཡིན་ནོ།"
1434471,1438283,3812,"(409) །དགོངས་པ་ཀློང་དུ་གྱུར་པའི་གདེང་དྲུག་ནི། །ཆོས་རྣམས་མཐའ་བྲལ་དབུ་མར་རྟོགས་པ་དང༌། །"
1438283,1442475,4192,"ཟུང་འཇུག་འོད་གསལ་ཆེན་པོར་རྟོགས་པ་དང༌། །མཉམ་ཉིད་བདེ་བ་ཆེན་པོར་རྟོགས་པ་དང༌། །"
1442475,1446116,3641,"གཉིས་མེད་ཐིག་ལེ་ཉག་གཅིག་རྟོགས་པ་དང༌། །ལྷུན་གྲུབ་ཕྱོགས་བྲལ་ཆེན་པོར་རྟོགས་པ་དང༌། །"
1446116,1450276,4160,"ཀ་དག་རྣལ་མར་རྟོགས་པ་མཐར་ཕྱིན་ཡང༌། །དེ་དག་རྟོགས་པར་འདོད་པ་པོ་མེད་ཅིང༌། །"
1450276,1454428,4152,"རྟོགས་པ་ཉིད་ལ་རློམ་པའི་སེམས་མེད་པས། །སྒྱུ་མའི་རྣལ་འབྱོར་དཔེ་དང་བྲལ་བ་ཡིན། །"
1454428,1460202,5774,"གསུངས་དུས། ཆོས་ཉིད་ཀྱི་དགོངས་པ་ཀློང་དུ་གྱུར་ཏེ་གདེང་ཐོབ་པའི་གདེང་ཚད་དྲུག་ཡོད།"
1460202,1464192,3990,"གང་རེད་ཟེར་ན། ཆོས་ཐམས་ཅད་ཡོད་མེད་ཀྱི་རྟག་ཆད་ཀྱི་མཐའ་དང་བྲལ་བ་"
1464192,1466422,2230,"དབུ་མ་ཆེན་པོའི་དགོངས་པ་རུ་རྟོགས་པ་དང༌།"
1466422,1471058,4636,"རྟག་ཆད་མཐའ་དང་བྲལ་བའི་དབུ་མ་དེ་ཡང་སྟོང་པ་སྟོང་རྐྱང་དུ་མ་ཡིན་པ་"
1471058,1474126,3068,"ཟུང་འཇུག་འོད་གསལ་ཆེན་པོའི་དགོངས་པ་རུ་རྟོགས་པ་དང༌།"
1474126,1476909,2783,"འོད་གསལ་ཆེན་པོའི་དགོངས་པ་དེའི་ཀློང་ནས་གཞལ་ན་"
1476909,1482878,5969,"འཁོར་བ་དང་མྱ་ངན་ལས་འདས་པ་མཉམ་པ་ཉིད་བདེ་བ་ཆེན་པོ་ཡེ་ཤེས་ཀྱི་རོལ་པ་རྟོགས་པ་དང༌།"
1482878,1487435,4557,"འཁོར་འདས་སྤང་བླང་གཉིས་སུ་མེད་པ་ཐིག་ལེ་ཉག་གཅིག་གི་དགོངས་པ་རྟོགས་པ་དང༌།"
1487435,1490792,3357,"ཐིག་ལེ་ཉག་གཅིག་གི་འོད་གསལ་ལྷུན་གྲུབ་ཀྱི་ཆ་དེ་"
1490792,1493761,2969,"ཕྱོགས་རིས་མེད་པ་ཀུན་ལ་ཁྱབ་པའི་དགོངས་པ་རྟོགས་པ་དང༌།"
1493761,1497505,3744,"ངོ་བོ་ཀ་དག་རྣལ་མ་རུ་རྟོགས་པ་མཐར་ཕྱིན་ཡང༌།"
1497505,1500173,2668,"ངས་ཆོས་ཉིད་ཀྱི་རྟོགས་པ་མངོན་དུ་གྱུར་བསྡད་ཡོད་"
1500173,1504141,3968,"བསམ་རྒྱུའི་རྟོགས་པར་འདོད་པ་པོའི་ང་རྒྱལ་དང་རློམ་སེམས་མེད།"
1504141,1508683,4542,"རྟོགས་པ་ཉིད་ལ་རློམ་པའི་སེམས་མེད་པས། དེ་སྒྱུ་མའི་རྣལ་འབྱོར་དཔེ་དང་བྲལ་བ་ཡིན།"
1508683,1512444,3761,"(410) དེ་ལྟར་རྟོགས་པའི་གྲོལ་ཚུལ་རྣམ་དྲུག་ནི། །ཕྱི་རོལ་ཡུལ་རྣམས་སྣང་བའི་དུས་ཉིད་ནས། །"
1512444,1516704,4260,"སྣང་ཐོག་གྲོལ་བ་ཆབ་རོམ་ཆུར་ཞུ་འདྲ། །ནང་དུ་རིག་པའི་ཆོས་རྣམས་རིག་དུས་ནས། །"
1516704,1520383,3679,"རིག་ཐོག་གྲོལ་བ་ཆུ་བུར་ཆུར་ཐིམ་འདྲ། །བར་དུ་འགྱུ་བའི་ཡིད་གཉིས་འགྱུ་དུས་ནས། །"
1520383,1527115,6732,"འགྱུ་ཐོག་གྲོལ་བ་བར་སྣང་གློག་འགྱུ་འདྲ། །སྒྲ་བཏགས་མིང་རྣམས་གྲག་པའི་དུས་ཉིད་ནས། །"
1527115,1532143,5028,"མིང་ཐོག་གྲོལ་བ་བྲག་ཅའི་སྒྲ་དབྱངས་འདྲ། །གཟུང་བའི་གྲུབ་མཐའ་འདོད་པའི་དུས་ཉིད་ནས། །"
1532143,1538924,6781,"འདོད་ཐོག་གྲོལ་བ་མཁའ་ལ་འཇའ་ཡལ་འདྲ། །བསྒྲུབ་པའི་འབྲས་བུ་གྲུབ་ཐོག་ཉིད་གྲོལ་བ། །"
1538924,1542816,3892,"ནོར་བུའི་རྒྱལ་ལ་དགོས་འདོད་འབྱུང་བཞིན་ཏེ། །རང་བཞིན་རང་གྲོལ་གཉེན་པོ་རང་སར་དེངས། །"
1566759,1569853,3094,"ཕྱི་རོལ་གྱི་ཡུལ་རྣམས་ཐམས་ཅད་གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་"
1569853,1573123,3270,"མིག་ལ་སོགས་པའི་དབང་པོའི་སྒོ་ནས་སྣང་བའི་དུས་ནས།"
1573123,1576123,3000,"སྣང་བ་དང་རིག་པ་བསླད་པ་གཉིས་པོ་སྣང་ཐོག་ཏུ་གྲོལ་འགྲོ་བ།"
1576123,1580596,4473,"དཔེར་ན་དབྱར་ཁ་ཆབ་རོམ་ཆུ་ལ་ཞུ་བ་ལྟ་བུ། ཡུལ་ལ་བརྟེན་ཏེ་ཆགས་སྡང་མི་སྐྱེས།"
1580596,1584949,4353,"ནང་གི་རྣམ་རྟོག་ཐམས་ཅད་རིག་པའི་ཆོས་རྣམས་རེད། རིག་པའི་དུས་ནས་རིག་ཐོག་ཏུ་གྲོལ་བ།"
1584949,1588868,3919,"དཔེར་ན་ཆུ་ལ་ཆུ་བུར་ཐིམ་འདྲ་བ་གཉིས་སུ་མེད་པར་ལྟ་བ་ཡིན།"
1588874,1593624,4750,"བར་དུ་གཟུང་འཛིན་གྱི་འགྱུ་བ་ཐམས་ཅད་ཡིད་གཉིས་ཀྱི་འགྱུ་བ་དབྱིངས་སུ་དག་སྟེ་"
1593624,1596814,3190,"འགྱུ་རུ་ཐོག་ཏུ་གྲོལ་བ་བར་སྣང་གི་གློག་དང་འདྲ་བ་ཡིན།"
1596814,1602459,5645,"དེ་ནས་ཀ་བ་དང་བུམ་པ་ལ་སོགས་པའི་མིང་དུ་བཏགས་པ་ཐམས་ཅད་སྒྲ་རུ་གྲག་པའི་དུས་ཉིད་ནས།"
