0,3927,3927,"གསུམ་པ་སྐྱེ་འགག་གྲོལ་བར་ས་བཟུང་ནི། །མཁའ་ལྟར་སྐྱེ་གཞི་མ་གྲུབ་སྐྱེ་བའི་མཐའ་ལས་གྲོལ། ། རོལ་པ་མ་འགགས་འགག་པའི་མཐའ་ལས་གྲོལ། །སྐྱེ་དུས་སྐྱེ་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
1602459,1607024,4565,"མིང་གི་ཐོག་ལ་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་གྲོལ་བ་བྲག་ཅའི་སྒྲ་དབྱངས་དང་འདྲ་བ་ཡིན།"
1607024,1612731,5707,"རང་གིས་སེམས་ཙམ་པ། རང་རྒྱུད་པ། ཐལ་འགྱུར་པ་ལ་སོགས་པའི་"
1612731,1614585,1854,"གྲུབ་མཐའ་ཐམས་ཅད་འདོད་པའི་དུས་ནས།"
1614585,1618131,3546,"འདོད་པའི་ཐོག་ཏུ་གྲོལ་བ་ནམ་མཁའ་ལ་འཇའ་ཡལ་བ་འདྲ་བ་ཡིན།"
1618131,1622282,4151,"བསྒྲུབ་པའི་འབྲས་བུ་སྐུ་དང་ཡེ་ཤེས་གྲུབ་པའི་ཐོག་ཉིད་ན་གྲོལ་བར་འགྱུར་བ་"
1622282,1626134,3852,"ནོར་བུ་རྒྱལ་ལས་དགོས་འདོད་འབྱུང་བ་བཞིན་རང་བཞིན་གྱིས་རང་གྲོལ།"
1626134,1630366,4232,"གཉེན་པོ་རང་སར་དེངས། མིང་མེད་ཡུལ་དང་འདྲ་བ་དགོངས་པ་ལྷུན་གྱིས་གྲུབ་པ་ཡིན།"
1630366,1637440,7074,"དེ་ལྟར་རབ་རྣམས་སྐྱེ་ཤི་བར་དོར་གྲོལ། །ད་དེ་སྐྱེ་ཤིའི་བར་དོ་ལས་གྲོལ།"
1637440,1641515,4075,"(411) འབྲིང་རྣམས་ཆོས་ཉིད་བར་དོར་གྲོལ་བ་ནི། །དྲུག་ཚན་གཉིས་ཀྱིས་ཤེས་པར་བྱ་བ་ལས། །"
1641515,1645609,4094,"ལུས་རྒྱའི་དོར་ལུགས་རྣམ་པ་དྲུག་པོ་ནི། །ཕྱི་ནང་སེམས་སུ་འདུས་པའི་དུས་ཀྱི་ཚེ། །"
1645609,1649136,3527,"གཟུང་བའི་ཡུལ་དང་བྲལ་བའི་དུས་ཡིན་ལ། །སེམས་ཉིད་ཡེ་ཤེས་དབང་དུ་འདུས་པའི་ཚེ། །"
1649136,1652750,3614,"འཛིན་པའི་སེམས་དང་རང་བཞིན་བྲལ་བ་ཡིན། །རིག་པའི་ཡེ་ཤེས་བག་ཆགས་སྦུབས་འདུས་ཚེ། །"
1652750,1656844,4094,"ས་རླུང་ཆུ་ལ་ཐིམ་པས་ལུས་མི་ཐེག །འཕོ་བར་བྱ་ཞིང་བཤང་གཅི་དྲི་ངན་འབྱུང༌། །"
1656844,1661962,5118,"ཆུ་རླུང་མེ་རུ་ཐིམ་པས་ལུས་ཀྱི་ཡན་ལག་འཕྲ། །བྱད་ལ་རྔུལ་ཆགས་ཁ་ཆུ་སྣ་ཆུ་འཛག །"
1661962,1667050,5088,"མེ་རླུང་རླུང་ཐིམ་ཁ་སྣའི་ཆུ་སྐམ་ཞིང༌། །ལུས་ཀྱི་དྲོད་ཤོར་ཁ་སྣའི་གཟི་མདངས་སྡུད། །"
1667050,1670923,3873,"འདི་ཡི་དུས་སུ་རྐང་མཐིལ་དྲོད་འདུས་ན། །དམྱལ་བར་སྐྱེ་ཞིང་གསང་བར་ཡི་དྭགས་དང༌། །"
1670923,1676243,5320,"ལྟེ་བ་བྱོལ་སོང་སྙིང་ཁ་མི་དང་ནི། །མགྲིན་པ་ལྷ་མིན་མིག་འདུས་ལྷར་སྐྱེ་ལ། །"
1676243,1680030,3787,"སྤྱི་བོར་དྲོད་ཡལ་བླ་མེད་འབྲས་བུ་འཐོབ། །རླུང་གི་རླུང་རྣམས་རྣམ་ཤེས་ཐིམ་པའི་དུས། །"
1680030,1686370,6340,"ཕྱི་དབུགས་བརྩེགས་འབྱུང་ནང་དུ་སྡུད་མི་ཤེས། །མིག་གི་རང་འོད་སྒྲོན་མ་ཡལ་འགྱུར་ཞིང༌། །"
1686370,1692016,5646,"ཕྱི་ཡི་དབུགས་འཆད་རྣམ་ཤེས་འོད་གསལ་ཐིམ། །ནང་དབུགས་འཆད་ཅིང་ལུས་སེམས་འབྲལ་བ་སྟེ། །"
1692016,1696931,4915,"ལུས་དེ་དེར་བཞག་ཡེ་ཤེས་དབྱིངས་ལ་འཆར། །འདི་དག་ཐོག་མར་འབྱུང་བའི་ཐིམ་ཚུལ་ཡིན། །"
1696931,1701979,5048,"གསུངས་ནས་བཟུང་སྟེ། ད་དེ་འབྲིང་བར་དོ་སྐྱེ་ཤི་བར་དོ་ལ་གྲོལ་མ་ཐུབ་ནས་བཟུང༌།"
1701979,1706819,4840,"དེ་ནས་ཆོས་ཉིད་བར་དོ་ལ་གྲོལ་བ་དྲུག་ཚན་གཉིས་ཀྱི་སྒོ་ནས་ཤེས་ཀྱིས། གང་རེད་ཟེར་ན།"
1706819,1712953,6134,"ལུས་ཀྱི་རྒྱ་ལུས་པོ་འདི་རྒྱ་རེད་དེ་སེམས་དེའི་སྦུབས་ལ་འཐུམ་བསྡད་ཡོད་དུས་"
1712953,1718026,5073,"དེ་དོར་ལུགས་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན། ཕྱིའི་འབྱུང་བ་ཐམས་ཅད་ནང་གི་འབྱུང་བ་ལ་ཐིམ།"
1718026,1720519,2493,"ནང་གི་འབྱུང་བ་སེམས་སུ་འདུས་པའི་དུས་ཀྱི་ཚེ་ན།"
1720519,1724912,4393,"གཟུང་བའི་ཡུལ་གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་ལྔ་དང་འབྲལ་བའི་དུས་ཡིན།"
1724912,1731569,6657,"སེམས་ཉིད་ཡེ་ཤེས་ཀྱི་དབང་དུ་འདུས་པའི་ཚེ་ན་གཟུང་བའི་ཡུལ་དང་བྲལ།"
1731569,1735564,3995,"སེམས་དེའང་གཟུང་འཛིན་གྱི་བློ་ལས་འདས་ཏེ་འཛིན་པའི་སེམས་ཀྱང་བྲལ།"
1735564,1740636,5072,"དེ་སེམས་གཉིས་བྲལ་ཚར་དུས་རིག་པ་ཡེ་ཤེས་ཀྱི་སྟེང་དུ་བག་ཆགས་སྦུབས་ན་འདུས་པའི་ཚེ་ན།"
1740636,1745714,5078,"ས་རླུང་ཆུ་ལ་ཐིམ་པས་ལུས་ཀྱིས་ཡ་ལྡང་མི་ནུས། རྐང་ལག་བརྐྱང་བསྐུམ་མི་ནུས།"
1745714,1751109,5395,"དེའི་ཚེ་ན་འཕོ་བ་འདེབས་པར་བྱ་ཞིང༌། བཤང་གཅི་དང་ལུས་ལས་དྲི་ངན་འབྱུང༌།"
1751109,1757044,5935,"ཆུ་རླུང་མེ་རུ་ཐིམ་པའི་ཚེ་ན་ལུས་ཀྱི་ཡན་ལག་ཐམས་ཅད་འཕྲ། བྱད་དེ་གདོང་པ་ལ་རྔུལ་ཆགས།"
1757044,1765509,8465,"ཁ་ཆུ་སྣ་ཆུ་འཛག་སྟེ་གསོག་མི་ནུས། མེ་རླུང་རླུང་ལ་ཐིམ་པས་ཁ་དང་སྣ་ཐམས་ཅད་སྐམ་པོ་ལ་ཆགས།"
1765509,1770361,4852,"ལུས་ཀྱི་དྲོད་ཤོར་བས་ཁ་དང་སྣའི་གཟི་བརྗིད་མེད་པ་རོའི་མདོག་ཏུ་འགྱུར།"
1770361,1773445,3084,"འདིའི་དུས་སུ་རྐང་མཐིལ་དུ་དྲོད་འདུས་ན་དམྱལ་བར་སྐྱེ།"
1773445,1777029,3584,"གསང་གནས་སུ་དྲོད་འདུས་ན་ཡི་དྭགས། ལྟེ་བར་དྲོད་འདུས་ན་བྱོལ་སོང༌།"
1777029,1781086,4057,"སྙིང་གར་དྲོད་འདུས་ན་མི། མགྲིན་པར་དྲོད་འདུས་ན་ལྷ་མིན་ཡིན།"
1781086,1786997,5911,"མིག་ཏུ་དྲོད་འདུས་ན་ལྷར་སྐྱེ། སྤྱི་བོར་དྲོད་ཡལ་ན། བདེ་ཆེན་ཚངས་པའི་སྒོ་ཟེར་དུས།"
1786997,1789446,2449,"བླ་ན་མེད་པའི་འབྲས་བུ་འཐོབ་སྟེ་ཞིང་ཁམས་སུ་སྐྱེ།"
1789446,1791880,2434,"རླུང་གི་རླུང་རྣམས་རྣམ་ཤེས་ལ་ཐིམ་པའི་ཚེ་ན།"
1791880,1796061,4181,"ཕྱི་དབུགས་བརྩེགས་འབྱུང་ཟེར་དབུགས་ཕྱི་ལ་ཕར་འཕེན་རྒྱུ་འདི་མང་པོ་ཕྱིར་ལུས་པ་མ་གཏོགས།"
1796061,1801247,5186,"ནང་དུ་སྡུད་མི་ཐུབ་དབུགས་སྣ་ཐུང་ཐུང་རེད་དེ་ཕྱི་དབུགས་བརྩེགས་ནང་དུ་སྡུད་མི་ཤེས།"
1801247,1805580,4333,"མིག་གི་རང་འོད་སྒྲོན་མ་ཡལ་ཏེ་མིག་ལ་ད་ལྟ་དེ་འདྲ་བྱས་བལྟ་ན་"
1805580,1808312,2732,"ཐིག་ལེ་མང་པོ་ཞིག་ཡོད་པ་དེ་མི་འཆར།"
1808312,1811182,2870,"ཕྱིའི་དབུགས་འཆད་རྣམ་ཤེས་འོད་གསལ་ལ་ཐིམ།"
1811182,1815269,4087,"ནང་གི་དབུགས་འཆད་ལུས་དང་སེམས་གཉིས་ལྷན་ཅིག་ཏུ་འདུས་པ་འདི་འབྲལ།"
1815269,1819454,4185,"ལུས་དེ་དེར་བཞག་དེ་ནས་ཡེ་ཤེས་བར་དོའི་དབྱིངས་ལ་འཆར།"
1819454,1823691,4237,"འདི་དག་ཐོག་མར་འབྱུང་བའི་ཐིམ་ཚུལ་ཡིན།"
1823691,1827803,4112,"(412) དྲུག་ཚན་གཉིས་པ་དབང་པོའི་གྲོལ་ཚུལ་ལ། །རྣམ་པ་དྲུག་ལས་དང་པོ་བསྟན་པ་ནི། །"
1827803,1833448,5645,"དབང་པོ་རབ་ཀྱི་རྣོན་པོ་དེ་ཉིད་ལ། །བར་དོ་མི་འཆར་ལུས་རྒྱ་བྲལ་མ་ཐག །"
1833448,1837617,4169,"ཆོས་ཉིད་ལྷག་མཐོང་ཆེན་པོར་རང་གསལ་ནས། །སྤྲོས་པའི་མཐའ་དང་བྲལ་བར་གནས་པ་ཡིན། །"
1837617,1841159,3542,"ད་དབང་པོའི་རིམ་པ་གྲོལ་ཚུལ་རྣམ་པ་དྲུག་ཡོད་རེད།"
1841159,1845824,4665,"དབང་པོ་རབ་ཏུ་གྱུར་པ་ཡིན་ན་དབང་པོ་རབ་ཀྱི་རྣོན་པོ་དེ་ཉིད་ལ།"
1845824,1851031,5207,"ལམ་གྱི་འོད་གསལ་ད་ལྟ་སྒོམ་བསྡད་དུས།"
1851031,1853822,2791,"དེ་ནས་གཞིའི་འོད་གསལ་ཤར་འོང་བ་དང་མཉམ་དུ་"
1853822,1856795,2973,"དེ་གཉིས་མ་བུ་འདྲེས་ཏེ་ལུས་རྒྱ་བྲལ་མ་ཐག་ཏུ།"
1856795,1861135,4340,"ཆོས་ཉིད་ལྷག་མཐོང་ཆེན་པོར་རང་གསལ་ནས་སྤྲོས་པའི་མཐའ་དང་བྲལ་བར་གནས་པ་ཡིན་པས་"
1861135,1864585,3450,"དེ་ཕན་ཆད་བར་དོ་འགྲོ་མི་དགོས་པ་ཡིན།"
2009915,2013652,3737,"གཉིས་པ་དབང་པོ་རབ་ཀྱི་རྟུལ་པོ་ནི། །སྐད་ཅིག་གསུམ་པར་གྲོལ་བ་ཐོབ་པ་སྟེ། །"
2013652,2017920,4268,"ལུས་སེམས་བྲལ་བའི་སྐད་ཅིག་དང་པོ་ལ༌། །རང་གསལ་ཆོས་སྐུ་རྟོག་བྲལ་ཆེན་པོ་འཆར། །"
2017920,2022162,4242,"སྐད་ཅིག་གཉིས་པར་ལོངས་སྐུ་ཟེར་དུ་འཆར། །སྐད་ཅིག་གསུམ་པར་འོད་གསལ་རྣམ་གྲོལ་ནས། །"
2022162,2024040,1878,"མཁའ་ལྟར་མཉམ་ཉིད་ཆོས་སྐུའི་ངང་དུ་གནས། །"
2041410,2045296,3886,"གཉིས་པ་དབང་པོ་རབ་ཀྱི་ནང་ནས་རྟུལ་པོ་འདི།"
2045296,2050992,5696,"བར་དོ་ན་སྐད་ཅིག་མ་གསུམ་པ་ཐོག་ལ་གྲོལ་བ་ཐོབ་པ་ཡིན་ཏེ།"
2050992,2054614,3622,"ལུས་དང་སེམས་བྲལ་བའི་སྐད་ཅིག་དང་པོ་དེ་གཞིའི་འོད་གསལ་"
2054614,2056844,2230,"རང་གསལ་ཆོས་སྐུ་རྟོག་བྲལ་འདི་ཆེན་པོ་འཆར།"
2056844,2061790,4946,"སྐད་ཅིག་གཉིས་པ་དེ་ལ་ལོངས་སྐུ་སྒྲ་འོད་ཟེར་གསུམ་གྱི་སྣང་བ་ཆོས་ཉིད་བར་དོ་འཆར།"
2061790,2064165,2375,"སྐད་ཅིག་གསུམ་པ་ལ་འོད་གསལ་རྣམ་པར་གྲོལ་ནས་"
2064165,2068152,3987,"འོད་གསལ་གྱི་སྣང་བ་ཕར་ཡལ་ཏེ་མཁའ་ལྟར་མཉམ་ཉིད་ཆོས་སྐུའི་ངང་དུ་ཆས།"
2068152,2074116,5964,"གསུམ་པ་འབྲིང་གི་རྣོན་པོ་ཞག་གཅིག་གམ། །གསུམ་དུ་རྟོག་བྲལ་བརྒྱལ་ཐབས་གནས་པ་སྟེ། །"
2074116,2077748,3632,"དེ་ཉིད་སངས་ནས་ཡེ་ཤེས་འོད་དུ་འཆར། །སྐུ་ཡི་རང་འོད་གསུང་གི་རང་སྒྲ་དང༌། །"
2077748,2081764,4016,"ཐུགས་ཀྱི་ཟེར་གདངས་ཞག་ལྔར་འཆར་དུས་སུ། །སྐུ་གསུང་ཐུགས་སུ་རང་ངོ་ཤེས་པས་གྲོལ། །"
2081764,2086725,4961,"དབང་པོ་འབྲིང་གི་རྣོན་པོ་ནི། ཞག་གཅིག་གམ། ཞག་གསུམ་དུ་"
2086725,2091905,5180,"ཀུན་གཞིའི་ངང་དུ་རྟོག་པ་དང་བྲལ་བ་བརྒྱལ་ཐབས་གནས་པ་སྟེ།"
2091905,2096862,4957,"བརྒྱལ་ཐབས་གནས་པ་དེ་ཉིད་སངས་ནས་གཞི་སྣང་ཤར་འོང་དུས་ཡེ་ཤེས་འོད་དུ་འཆར།"
2096862,2100862,4000,"སྐུའི་རང་འོད། གསུང་གི་སྔགས་ཀྱི་རང་སྒྲ། ཐུགས་ཀྱི་ཟེར་གདངས།"
2100862,2106564,5702,"བསམ་གཏན་གྱི་ཞག་ལྔར་འཆར་དུས་སུ་སྐུ་གསུང་ཐུགས་ཀྱི་སྣང་བ་ཡིན་པ་རང་ངོ་ཤེས་ན་"
2106564,2108557,1993,"དེ་ཐོག་ཏུ་མཉམ་པར་བཞག་པས་གྲོལ།"
2108557,2113748,5191,"བཞི་པ་དབང་པོ་འབྲིང་གི་རྟུལ་པོ་ནི། །ཞག་གསུམ་བར་རམ་ལྔ་རུ་བརྒྱལ་ཐབས་གནས། །"
2113748,2118869,5121,"དེ་སངས་ཡེ་ཤེས་ལྔ་འཕྲོ་འོད་གསལ་ཏེ། །དངངས་སྐྲག་མ་སྐྱེས་འཇིགས་མེད་རང་སྣང་གྲོལ། །"
2118869,2122721,3852,"གསུངས་དུས། དབང་པོ་འབྲིང་གི་རྟུལ་པོ་ཡིན་ན། ཡང་ན་ཞག་གསུམ་དུ་བརྒྱལ།"
2122721,2126614,3893,"ཡང་མིན་ན་ཞག་ལྔ་རུ་བརྒྱལ་ཏེ་དེ་ཚུར་སངས་འོང་བ་དང་མཉམ་དུ་"
2126614,2130736,4122,"ཡེ་ཤེས་ཀྱི་རྣམ་པའི་ཁ་དོག་ལྔ་མཆོག་ཡོད་པ་དེ་འཕྲོ་སྟེ་འོད་གསལ།"
2130736,2135247,4511,"དེའི་སྣང་བ་དེ་དག་ཐམས་ཅད་ལ་དངངས་སྐྲག་མ་སྐྱེས་"
2135247,2139772,4525,"རང་རིག་པའི་རྩལ་སྣང་ཡིན་པ་དེ་ངོ་ཤེས་སོང་ན་འཇིགས་མེད་རང་སྣང་དུ་གྲོལ།"
2139772,2143826,4054,"ལྔ་པ་དབང་པོ་ཐ་མའི་རྣོན་པོ་ནི། །ཞག་གསུམ་བར་དུ་རིག་པ་བརྒྱལ་ཐབས་གནས། །"
2143826,2149297,5471,"དེ་སངས་ཡེ་ཤེས་ལྔ་ཡི་འོད་གསལ་ཏེ། །ཞག་ལྔ་ལོན་ནས་ཡེ་ཤེས་སྣང་བ་ནུབ། །"
2149297,2153453,4156,"འོད་ལས་ཡུལ་དང་སྒྲ་ལས་ཟེར་དང་ནི། །ཟེར་ལས་རྟོག་པ་ཤར་དང་དེ་ཡི་ཚེ། །"
2153453,2157424,3971,"སྔོན་གྱི་ཡུལ་དང་ནོར་དང་མི་རྣམས་ཀྱི། །དྲན་པ་སད་དུས་སྔ་མའི་ཆོས་དྲན་ནས། །"
2157424,2166591,9167,"གཉེན་པོ་སད་དེ་འཛིན་མེད་རང་གསལ་གྱི། །ཡེ་ཤེས་རང་ཤར་བར་དོའི་སྣང་བ་གྲོལ། །"
2166591,2168536,1945,"ཆོས་དབྱིངས་ངང་དུ་མངོན་པར་བྱང་ཆུབ་ཡིན། །"
2168536,2174496,5960,"གསུངས་ནས་བཟུང། ལྔ་པ་དབང་པོ་ཐ་མའི་ནང་ནས་དབང་པོ་རྣོན་པོ་ནི།"
2174496,2177889,3393,"ཞག་གསུམ་བར་དུ་རིག་པ་ཀུན་གཞིའི་ངང་དུ་བརྒྱལ་ཐབས་སུ་གནས།"
2177889,2182511,4622,"དེ་ཚུར་སངས་ནས་ཡེ་ཤེས་ལྔའི་འོད་གསལ་བ་ཤེས་ཏེ་ཞག་ལྔ་ལོན་ནས།"
2182511,2187763,5252,"ཡེ་ཤེས་ཀྱི་སྣང་བ་ཐམས་ཅད་ནུབ། འོད་ལས་ཡུལ་གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་དང༌།"
2187763,2191481,3718,"སྒྲ་ལས་ཟེར། ཟེར་ལས་རྣམ་པར་རྟོག་པ་ཤར་ཏེ་དེའི་ཚེ་ན།"
2191481,2195580,4099,"རང་སྔོན་ད་ལྟ་ལུས་རྟེན་འདིའི་ཡུལ་དང་ནོར་རྫས་དང།"
2195580,2201973,6393,"གཉེན་ཉེ་འབྲེལ་གྱི་མི་རྣམས་ཀྱིས་རང་མཐོང་གི་ཨེ་འདུག་ལྟ།"
2201973,2204818,2845,"ཁ་ལབ་ན་གོ་ཡི་ཨེ་འདུག་ལྟ། དེ་བྱས་དུས་དྲན་པ་སད།"
2204818,2209975,5157,"ད་སྲིད་པ་བར་དོར་སླེབས་ཡོད་པ་ཤེས་ཏེ་ཆོས་དྲན་ནས་གཉེན་པོ་སད་དེ་"
2209975,2213377,3402,"འཛིན་མེད་རང་གསལ་གྱི་ཡེ་ཤེས་རང་ཤར་བར་དོའི་སྣང་བ་གྲོལ།"
2213377,2216748,3371,"ཆོས་ཀྱི་དབྱིངས་ངང་དུ་མངོན་པར་བྱང་ཆུབ་པ་ཡིན།"
2216748,2220408,3660,"དྲུག་པ་དབང་པོ་ཐ་མའི་རྟུལ་པོ་ནི། །ཞག་གཅིག་རིག་པ་བརྒྱལ་ཐབས་གནས་པ་ལས། །"
2220408,2224572,4164,"དེ་སངས་ཡེ་ཤེས་སྣང་བ་ཞག་གཅིག་འཆར། །དེ་ནུབ་སྔ་མའི་གཟུགས་སུ་ཡོད་སྙམ་ཞིང༌། །"
2224572,2228368,3796,"དབང་པོ་ཀུན་ཚང་གར་ཡང་ཐོགས་མེད་རྒྱུ། །རྣམ་ཤེས་རྟེན་བྲལ་ཡུལ་དང་འདུག་ས་འཚོལ། །"
2228368,2233058,4690,"ལས་ཀྱིས་མངལ་སྒོ་ཐ་དད་འཇུག་པ་ལས། །དེ་ཉིད་མི་ལུས་ཡོན་ཏན་བདུན་ཐོབ་ནས། །"
2233058,2235210,2152,"ཟབ་མོའི་ཆོས་ཕྲད་སྐྱེ་བ་དེས་གྲོལ་འགྱུར། །"
2235210,2241632,6422,"གསུངས་དུས། དྲུག་པ་དབང་པོ་ཐ་མའི་རྟུལ་པོ་ཐ་མའི་ཐ་མ་དེ་ཡིན་ན།"
2241632,2243954,2322,"ཞག་གཅིག་རིག་པ་བརྒྱལ་ཐབས་སུ་གནས།"
2243954,2247537,3583,"དེ་ལས་ཚུར་སད་འོང་དུས་ཡེ་ཤེས་ཀྱི་སྣང་བ་ཞག་གཅིག་ལ་སྟེ།"
2247537,2252292,4755,"དེ་ནས་དེ་ནུབ་ནས་སྐྱེ་བ་སྔ་མའི་གཟུགས་སུ་ཡོད་པ་སྙམ་ཞིང་"
2252292,2255634,3342,"དེ་ཡང་མིག་ལ་སོགས་པའི་དབང་པོ་སྒོ་ལྔ་ཚང་ཚར་བ།"
2255634,2258544,2910,"སེམས་ཀྱིས་ག་ན་དྲན་ན་དེ་ན་འགྲོ་ཐུབ་པ།"
2258544,2261419,2875,"རི་བྲག་ལ་སོགས་པའང་ཟང་ཐལ་ཐོགས་མེད་དུ་རྒྱུ་བ།"
2261419,2265555,4136,"རྣམ་ཤེས་ཀྱི་རྟེན་གཟུགས་པོ་མེད་དུས་བག་གཏན་ནས་ཕེབས་རྒྱུ་མེད་པ།"
2265555,2269646,4091,"སྐད་ཅིག་ཙམ་ཡང་མི་གནས་པ་བྱ་སྒྲོ་རླུང་གིས་འཁྱེར་བ་བཞིན་"
2269646,2272726,3080,"ཡུལ་དང་འདུག་ས་ཞིག་ག་ན་ཡོད་འཚོལ་འགྲོ་བ།"
2272726,2278162,5436,"དེ་ནས་ལས་ཀྱི་དབང་གིས་ལས་བཟང་པོ་བསགས་ཡོད་ན་ཆོས་ལྡན་གྱི་མི་ལུས་སྐྱེ་བ།"
2278162,2282238,4076,"ངན་པ་བསགས་ཡོད་ན་ངན་སོང་འགྲོ་དུས་མངལ་སྒོ་ཐ་དད་པ་འཇུག་པ་ལས།"
2282238,2287705,5467,"མི་ལུས་མཐོ་རིས་ཀྱི་ཡོན་ཏན་བདུན་དང་ལྡན་པ་ཐོབ་ནས།"
2287705,2291332,3627,"དེ་སྔོན་ཡིན་པའི་རྫོགས་པ་ཆེན་པོའི་ཆོས་སྟོན་པའི་བླ་མ་དང༌།"
