0,3927,3927,"གསུམ་པ་སྐྱེ་འགག་གྲོལ་བར་ས་བཟུང་ནི། །མཁའ་ལྟར་སྐྱེ་གཞི་མ་གྲུབ་སྐྱེ་བའི་མཐའ་ལས་གྲོལ། ། རོལ་པ་མ་འགགས་འགག་པའི་མཐའ་ལས་གྲོལ། །སྐྱེ་དུས་སྐྱེ་མེད་གཉིས་ཀའི་མཐའ་ལས་གྲོལ། །"
2291332,2294685,3353,"ཟབ་མོའི་ཆོས་དང་ཕྲད་དེ་སྐྱེ་བ་དེའི་སྟེང་དུ་གྲོལ་བར་འགྱུར་བ་ཡིན།"
2294685,2298551,3866,"དེ་ཡང་ཤིན་ཏུ་སྡིག་པ་ཅན་རྣམས་ལ། །བར་དོ་མི་སྣང་ལུས་སེམས་བྲལ་མ་ཐག །"
2298551,2302394,3843,"རང་སྣང་འཁྲུལ་ནས་དམྱལ་བར་སྣང་བ་ཡིན། །སྡིག་པ་འབྲིང་སྤྱད་བར་དོ་ཡུན་ཐུང་གནས། །"
2302394,2306557,4163,"དེ་ནས་ངན་སོང་གཞན་གཉིས་མྱོང་བ་ཡིན། །དགེ་སྡིག་ཆ་སྙོམས་བར་དོ་ཡུན་རིང་སྟེ། །"
2306557,2314612,8055,"ཞག་གྲངས་བཞི་བཅུ་རྩ་དགུ་གནས་པ་ལས། །དེ་ནས་ལས་ཀྱི་ལུས་ལེན་འགྱུར་བ་ཡིན། །"
2314612,2322724,8112,"གསུངས་དུས། ཤིན་ཏུ་སྡིག་པ་ཅན་རྣམས་དང་དམ་པའི་ཆོས་དང་"
2322724,2325463,2739,"གདམས་ངག་ལ་སྦྱོང་བ་མ་བྱས་པའི་གང་ཟག་ཐམས་ཅད་ནི།"
2325463,2328850,3387,"གོང་དུ་བཤད་པའི་ཆོས་སྲིད་བར་དོའི་སྣང་བ་དེ་ཉིད་མི་སྣང༌།"
2328850,2334556,5706,"ལུས་དང་སེམས་གཉིས་བྲལ་མ་ཐག་ཏུ་རང་སྣང་འཁྲུལ་ནས་དམྱལ་བ་ལ་ལྷུང་འགྲོ་བ་ཡིན།"
2334556,2337749,3193,"མཚམས་མེད་དང་རྡོ་རྗེའི་སློབ་དཔོན་ལ་དམ་ཚིག་ཉམས་པ་ལྟ་བུ་དང༌།"
2337749,2342892,5143,"སྡིག་པ་འབྲིང་སྤྱད་པ་ཐམས་ཅད་བར་དོ་ཞག་བདུན་ཕྲག་གཅིག་ལ་སོགས་པའི་ཡུན་ཐུང་ངུ་གནས།"
2342892,2347638,4746,"དེ་ནས་ངན་སོང་གི་གནས་ཡི་དྭགས་དུད་འགྲོ་གཉིས་མྱོང་བ་ཡིན།"
2347638,2353281,5643,"དགེ་སྡིག་ཆ་སྙོམས་པ་སྤྱད་དེ་སྙོམས་པོ་རེད་ན་བར་དོ་ཡུན་རིང་སྟེ་ཞག་བཞི་བཅུ་རྩ་དགུ་རུ་ཞུགས་ནས་"
2353281,2357471,4190,"དེ་ནས་ལས་ཀྱིས་རང་ག་ནས་ལུས་ལེན་དགོས་ན་འགྱུར་བ་ཡིན།"
2357471,2361540,4069,"དེ་ཡང་ཆོས་ཉིད་བར་དོ་ནུབ་པ་ལས། །རྟུལ་པོ་གཉིས་ལ་སྲིད་པའི་བར་དོ་འཆར། །"
2361540,2365342,3802,"དེ་བས་ད་ལྟ་མི་དགེ་རྣམ་སྤངས་སྟེ། །དགེ་སྒྲུབ་སེམས་ཉིད་གཏན་སྲིད་ཟིན་པ་གཅེས། །"
2365342,2368809,3467,"ཕན་པའི་གདམས་ངག་ཡིན་ནོ་སེམས་ལ་ཞོག"
2368809,2378164,9355,"གསུངས་དུས། དེ་ཡང་ཆོས་ཉིད་ཀྱི་བར་དོའི་སྣང་བ་དེ་ནུབ་པ་ལས།"
2378164,2381782,3618,"དབང་པོ་རྟུལ་པོ་གཉིས་ལ་སྲིད་པ་བར་དོ་རླུང་སེམས་ཀྱི་ལུས་འདི་འཆར།"
2381782,2384715,2933,"དེ་བས་ན་ད་ལྟ་རང་ལ་རང་དབང་ཡོད་པའི་ཚེ་ན་"
2384715,2387404,2689,"མི་དགེ་སྡིག་པ་རྣམ་པར་སྤངས་ཤིང་དགེ་བ་སྒྲུབ་སྟེ་"
2387404,2391994,4590,"སེམས་ཉིད་ཀྱི་གནས་ལུགས་གཏན་ལ་ཕབ་ནས་གཏན་སྲིད་ཟིན་པ་གཅེས།"
2391994,2394463,2469,"ད་ལྟ་ཕན་པའི་གདམས་ངག་ཡིན་ནོ་སེམས་ལ་ཞོག"
2394463,2398951,4488,"(413) །མཐར་ཐུག་འབྲས་བུ་མངོན་དུ་གྱུར་པའི་ཚེ། །མངོན་པར་བྱང་ཆུབ་ཆོས་དྲུག་བསྟན་པ་ནི། །"
2398951,2403201,4250,"གཟུང་འཛིན་འཁྲུལ་པའི་བག་ཆགས་ཀུན་བྲལ་ནས། །འཁྲུལ་སྣང་འཁྲུལ་འཛིན་དབྱིངས་སུ་ནུབ་པ་ཡིན། །"
2403201,2407204,4003,"སྤྲིན་དེངས་ཉི་མཁའ་བཞིན་དུ་དག་པའི་ཚེ། །དང་པོ་ཆོས་སྐུ་དག་པ་གཉིས་ལྡན་ནི། །"
2407204,2410960,3756,"གསལ་བའི་ཡེ་ཤེས་ཆོས་ཉིད་དབྱིངས་སུ་ཤར། །སྤྲོས་བྲལ་འོད་གསལ་ཁྱབ་གདལ་ཆེན་པོ་ཉིད། །"
2410960,2415885,4925,"ལྷུན་གྲུབ་ཀ་དག་ཕྱོགས་ལ་གྲོལ་བ་ཡིན། །གཉིས་པ་ལོངས་སྤྱོད་རྫོགས་སྐུ་དག་པ་ནི། །"
2415885,2419665,3780,"དེ་ཉིད་ངང་ལས་ས་བཅུའི་སེམས་དཔའ་ལ། །འཇའ་ཚོན་ལྟ་བུ་རིགས་ལྔ་གངས་ཆེན་མཚོ། །"
2419665,2423935,4270,"མཚན་རྫོགས་དཔེ་བྱད་འབར་བ་སྣང་བ་ཡིན། །གསུམ་པ་སྤྲུལ་སྐུའི་དེ་ཉིད་ཟླ་གཟུགས་བཞིན། །"
2423935,2427555,3620,"གདུལ་བྱའི་ཆུ་སྣོད་གང་ཡོད་དེར་སྣང་སྟེ། །བཟོ་དང་སྐྱེ་བ་མཆོག་གི་སྤྲུལ་པ་སོགས། །"
2427555,2433015,5460,"གང་ལ་གང་འདུལ་དེ་ལ་དེར་སྣང་བས། །འགྲོ་དྲུག་གནས་ན་སྲིད་པ་ཇི་སྲིད་བར། །"
2433015,2434974,1959,"སེམས་ཅན་དོན་མཛད་ཕྲིན་ལས་བསམ་མི་ཁྱབ། །"
2434974,2440029,5055,"གསུངས་ནས་བཟུང་སྟེ། དབང་པོ་རབ་ཚེ་འདི་ན་གྲོལ་ན་འདྲ།"
2440029,2444737,4708,"འབྲིང་བར་དོ་ལ་གྲོལ་ན་འདྲ། དེའི་མཐར་ཐུག་གི་འབྲས་བུ་མངོན་དུ་གྱུར་པའི་ཚེ་ན།"
2444737,2447888,3151,"མངོན་པར་བྱང་ཆུབ་པའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2447888,2451302,3414,"གཟུང་འཛིན་འཁྲུལ་པའི་བག་ཆགས་མ་ལུས་པ་ཐམས་ཅད་དང་བྲལ་ནས།"
2451302,2454164,2862,"འཁྲུལ་སྣང་འཁྲུལ་འཛིན་ཐམས་ཅད་ཆོས་ཀྱི་དབྱིངས་སུ་ནུབ།"
2454164,2458087,3923,"དཔེར་ན་སྤྲིན་དེངས་ཚར་བའི་ནམ་མཁའ་ལས་ཉི་མ་ཤར་འོང་ན་"
2458087,2464153,6066,"ཉི་མ་ཤིན་ཏུ་འོད་ཟེར་དང་ལྡན་པ་བཞིན། དང་པོ་རང་གི་ཆོས་སྐུའི་ངོ་བོ་དེ་ལས་ངོ་བོ་ཡེ་དག །"
2464153,2466442,2289,"གློ་བུར་བྲལ་དག་གི་དག་པ་གཉིས་ལྡན།"
2466442,2470788,4346,"དེ་ནས་དེ་གཉིས་ལྡན་དེའི་ངང་ལས་གསལ་བའི་ཡེ་ཤེས་ཆོས་ཉིད་ཀྱི་དབྱིངས་སུ་ཤར།"
2470788,2473182,2394,"སྤྲོས་བྲལ་གྱི་འོད་གསལ་ཁྱབ་གདལ་ཆེན་པོ་ཉིད།"
2473182,2476682,3500,"འོད་གསལ་ལྷུན་གྲུབ་ཀྱི་སྣང་ཆ་ཀ་དག་ཕྱོགས་ལ་གྲོལ་བ་ཡིན།"
2476682,2483822,7140,"གཉིས་པ་ལོངས་སྤྱོད་རྫོགས་སྐུ་ལ། དགོངས་པ་ཆོས་སྐུའི་དབྱིངས་དེ་ལས་མ་གཡོས་བཞིན་དུ་"
2483822,2489613,5791,"ས་དང་པོ་ནས་བཅུ་པ་མ་ཐུག་པའི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་འཇའ་ཚོན་ལྟ་བུའི་རྒྱལ་བ་རིགས་ལྔ།"
2489613,2492802,3189,"དེ་ལའང་ཚད་དུ་གཟུང་རྒྱུ་མེད་པ་མང་པོ་གངས་ཆེན་མཚོ།"
2492802,2497723,4921,"མཚན་བཟང་པོ་སུམ་ཅུ་རྩ་གཉིས། དཔེ་བྱད་བཟང་པོ་བརྒྱད་བཅུ་རྫོགས་པའི་དཔེ་བྱད་དུ་འབར་བ་ཡིན།"
2497723,2500978,3255,"གསུམ་པ་སྤྲུལ་སྐུའི་དེ་ཉིད་ནི། དཔེར་ན་ཆུ་སྣོད་ག་ན་ཡོད་ན་"
2500978,2507413,6435,"ཟླ་བའི་གཟུགས་བརྙན་ཤར་བ་བཞིན་གདུལ་བྱའི་ཆུ་སྣོད་གང་ཡོད་པ་དེ་དང་དེ་རུ་སྣང་སྟེ།"
2507413,2511894,4481,"བཟོའི་སྤྲུལ་པའི་སྐུ་ཟེར་ད་ལྟ་སྐུ་གསུང་ཐུགས་རྟེན་ལ་སོགས་པ་ཡོད་པ་དང༌།"
2511894,2515608,3714,"སྐྱེ་བ་མཆོག་གི་སྤྲུལ་པའི་སྐུ་དང༌། བྱ་དང་རི་དྭགས་ལ་སོགས་པ་གང་ལ་གང་འདུལ་"
2515608,2521057,5449,"དེ་ལྟར་སྣང་བས་འགྲོ་དྲུག་གི་གནས་ན་སྲིད་པ་ཇི་སྲིད་བར་སེམས་ཅན་གྱི་དོན་མཛད་དེ་"
2521057,2524681,3624,"འཕྲིན་ལས་བསམ་མི་ཁྱབ་པ་རང་ཤུགས་ཀྱིས་འབྱུང་བ་ཡིན་ནོ། །"
2524681,2532213,7532,"སྐུ་ལ་བརྟེན་པའི་ཡེ་ཤེས་དྲུག་ལྡན་ནི། །ཆོས་དབྱིངས་ཡེ་ཤེས་ཆོས་ཉིད་འཕོ་འགྱུར་མེད། །"
2532213,2537623,5410,"མེ་ལོང་ཡེ་ཤེས་རང་གསལ་ཀུན་སྣང་གཞི། །མཉམ་ཉིད་ཡེ་ཤེས་རོ་གཅིག་འབྱེད་པ་མེད། །"
2537623,2541409,3786,"ཀུན་རྟོག་ཡེ་ཤེས་ཇི་སྙེད་ཇི་བཞིན་གཟིགས། །བྱ་གྲུབ་ཡེ་ཤེས་མཛད་པ་བསམ་མི་ཁྱབ། །"
2541409,2545403,3994,"ལྷུན་གྲུབ་ཡེ་ཤེས་འདུས་མ་བྱས་ཉིད་ནི། །དཔེ་བྲལ་རྒྱལ་བའི་ཡེ་ཤེས་ཀུན་གྱི་བདག །"
2545403,2547688,2285,"ནོར་བུ་བཞིན་དུ་མི་རྟོག་དོན་ཀུན་འབྱུང༌། །"
2547688,2553620,5932,"གསུངས། སངས་རྒྱས་སྐུ་གསུམ་པོ་དེ་ལ་བརྟེན་པའི་ཡེ་ཤེས་དྲུག་ཡོད།"
2553620,2557517,3897,"དེའི་ནང་ནས་ཆོས་དབྱིངས་ཡེ་ཤེས་འདི་ཆོས་ཀྱི་དབྱིངས་འཕོ་འགྱུར་མེད་པའི་དགོངས་པ་དེ་ཡིན།"
2557517,2563995,6478,"མེ་ལོང་ཡེ་ཤེས་འདི་གཏིང་གསལ་ཆེན་པོའི་སྒོ་ནས་གཞན་ཡེ་ཤེས་བཞི་པོ་འཕྲོ་བའི་རྟེན་ཡིན།"
2563995,2566486,2491,"མཉམ་ཉིད་ཡེ་ཤེས་ཀྱིས་འཁོར་འདས་སྤང་བླང་"
2566486,2569829,3343,"བདེ་སྡུག་ཐམས་ཅད་རོ་གཅིག་འབྱེད་པ་མེད་པ་དེ་ཡིན།"
2569829,2573694,3865,"ཀུན་རྟོག་གི་ཡེ་ཤེས་ཇི་ལྟ་ཇི་སྙེད་གཉིས་ཀྱི་ནང་ནས་ཇི་སྙེད་མཁྱེན་པའི་ཡེ་ཤེས་ཏེ།"
2573694,2578659,4965,"བྱ་གྲུབ་ཡེ་ཤེས་གདུལ་བྱ་སེམས་ཅན་གང་ལ་གང་འདུལ་གྱི་མཛད་པ་བསམ་མི་ཁྱབ་པ་ཡིན།"
2578659,2582512,3853,"དེ་ཡེ་ཤེས་ལྔ་པོ་འདིའང་རྒྱུ་རྐྱེན་གྱིས་གསར་དུ་མ་བྱས་པ།"
2582512,2585131,2619,"ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་པའི་ཡེ་ཤེས་འདུས་མ་བྱས་པ།"
2585131,2591936,6805,"དཔེ་ལས་འདས་པའི་རྒྱལ་བའི་ཡེ་ཤེས་ཀུན་གྱི་བདག་རྣམ་རྟོག་གི་རྗེས་སུ་འགྲོ་བ་མེད་དེ།"
2591936,2595802,3866,"ནོར་བུ་ལ་གསོལ་བ་བཏབ་ན་དགོས་འདོད་འབྱུང་བ་བཞིན་དགོས་འདོད་འབྱུང༌།"
2595802,2601080,5278,"བཞི་པ་ཐུགས་རྗེ་འགྲོ་ལ་འབྱུང་ཚུལ་ནི། །སེམས་བསྐྱེད་སྨོན་ལམ་ཚོགས་གཉིས་བསགས་པ་དང༌། །"
2601080,2605643,4563,"ལྷུན་གྲུབ་ངང་ལས་ཡེ་ཤེས་སྟོབས་ཀྱིས་འབྱུང༌། །ལྔ་པ་ཐུགས་རྗེ་ཇི་ལྟར་སྐྱེ་ཚུལ་ནི། །"
2605643,2609257,3614,"རང་བཞིན་ཤུགས་ཀྱིས་ཐུགས་རྗེ་སྐྱེ་བ་དང༌། །ཡུལ་དང་ཕྲད་པའི་ཐུགས་རྗེ་སྐྱེ་བ་དང༌། །"
2609257,2616956,7699,"བསྐུལ་ཞིང་གསོལ་བ་གདབ་ལས་སྐྱེ་བའོ། །"
2616956,2624194,7238,"གསུངས་དུས། སངས་རྒྱས་ཀྱི་ཐུགས་རྗེ་འདི་འགྲོ་ལ་ཇི་ལྟར་འབྱུང་བ་ཡིན་ཟེར་ན།"
2624194,2630247,6053,"སྔོན་སློབ་པ་ལམ་གྱི་གནས་སྐབས་བྱང་ཆུབ་མཆོག་ཏུ་ཐུགས་བསྐྱེད་པ་དང༌།"
2630247,2634033,3786,"བདག་ཅག་གི་སྟོན་པས་སྨོན་ལམ་ཆེན་པོ་ལྔ་བརྒྱ་བཏབ་པ་ལྟ་བུ་དང༌།"
2634033,2636154,2121,"མགོན་པོ་འོད་དཔག་མེད་ཀྱི་མཚན་བཟུང་བ་ཙམ་གྱིས་"
2636154,2640352,4198,"བདེ་བ་ཅན་དུ་སྐྱེ་བའི་སྨོན་ལམ་བཏབ་པའི་སྨོན་ལམ་འདི་མངོན་སུམ་དུ་གྲུབ་པ་དང༌།"
2640352,2642682,2330,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་བསགས་པ་དང༌།"
2642682,2646668,3986,"དེ་ལ་ཆེད་དུ་འབད་རྩོལ་ལྟ་བུ་མ་ཡིན་པ་ལྷུན་གྲུབ་ཀྱི་ངང་ལས་"
2646668,2650987,4319,"ཇི་ལྟ་ཇི་སྙེད་མཁྱེན་པའི་ཡེ་ཤེས་སྟོབས་ཀྱིས་འབྱུང༌།"
2650987,2655069,4082,"ལྔ་པ་ཐུགས་རྗེ་ཇི་ལྟར་སྐྱེ་བའི་ཚུལ་ནི། རང་བཞིན་ཤུགས་ཀྱི་ཐུགས་རྗེ་ཟེར་"
2655069,2659372,4303,"སངས་རྒྱས་ཐམས་ཅད་ལ་གཞན་ཕན་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་འདི།"
2659372,2662165,2793,"ཐུགས་ཀྱིས་བསྐྱེད་དེ་སེམས་ཅན་ཐམས་ཅད་ལ་དུས་རྟག་པར་"
2662165,2665185,3020,"དགོངས་དགོངས་ཁ་ཡོད་དུས་རང་བཞིན་ཤུགས་ཀྱི་ཐུགས་རྗེ་ཟེར།"
2665185,2669335,4150,"དེ་ནས་གང་ཟག་གདུལ་བྱ་ཡུལ་ཞིག་གིས་གསོལ་བ་བཏབ་དད་པ་ཡོད་ན།"
2669335,2672488,3153,"དེ་ལ་ལྷག་པར་དུ་ཐུགས་རྗེ་འཇུག་སླ་བ་ཡིན་པའི་ཕྱིར་ན་"
2672488,2675300,2812,"གདུལ་བྱ་ཡུལ་དང་ཕྲད་པའི་ཐུགས་རྗེ་སྐྱེ་བ་དང༌།"
2675300,2678639,3339,"ཡང་གང་ཟག་ཅིག་སངས་རྒྱས་ཀྱི་མཚན་ནས་བརྗོད་གསོལ་བ་བཏབ་ན།"
2678639,2682526,3887,"སངས་རྒྱས་ཀྱིས་དེ་ལ་དེ་བཞིན་ཐུགས་རྗེས་གཟིགས་རེད་དུས་"
2682526,2687039,4513,"བསྐུལ་ཞིང་གསོལ་བ་གདབ་པས་སྐྱེ་བའོ། །དྲུག་པ་དེ་ལས་འགྲོ་དོན་མཛད་ཚུལ་ནི། །"
2687039,2692340,5301,"རྟེན་ཅན་རྟེན་མེད་ངོ་བོ་ཉིད་གསུམ་སྟེ། །ཕྱོགས་ཆར་ཆད་རྣམས་འདི་བཞི་ངེས་བྱ་བ། །"
2692340,2696781,4441,"ཆོས་སྐུས་གོ་འབྱེད་རྟེན་མེད་དོན་མཛད་ཅིང༌། །སྨོན་ལམ་སེམས་བསྐྱེད་ནུས་པས་སྒྲིབ་སྦྱངས་ཏེ། །"
2696781,2699015,2234,"འགྲོ་ལ་གཟུགས་སྐུ་སྣང་བར་མཛད་པའོ། །ལོངས་སྐུ་ཡེ་ཤེས་ཐུགས་རྗེ་རང་སྣང་བས། །རྟེན་ཅན་དོན་མཛད་ས་བཅུའི་སྒྲིབ་པ་སྦྱོང༌། །ངོ་བོ་ཉིད་ཀྱིས་དོན་མཛད་དབྱིངས་ཀྱི་སྐུ། །ཡོད་མེད་སྒྲོ་སྐུར་ཞི་བའི་ངང་ཉིད་ལས། །གདུལ་བྱ་རྣམས་ལ་གང་འདོད་དེར་སྣང་བས། །སྣ་ཚོགས་སྤྲུལ་པས་དོན་ཀུན་མཛད་པ་ཡིན། །གྲུབ་པའི་མཐའ་ལས་རྟེན་ཅན་དོན་མཛད་པ། །མཐར་ཐུག་རྫོགས་པའི་སངས་རྒྱས་ས་དེ་ན། །སྐུ་དང་ཡེ་ཤེས་གྲུབ་པས་དོན་མཛད་འདོད། །རྟེན་མེད་དེ་ལྟར་གྲུབ་པས་འགག་མེད་དེ། །འོན་ཀྱང་དྲང་སྲོང་མཆོད་སྡོང་བསྒྲུབས་པ་བཞིན། །སྨོན་ལམ་དབང་གིས་དེ་ལྟར་སྣང་བར་འདོད། །ངོ་བོ་ཉིད་ཀྱིས་དོན་གཉིས་མཛད་པ་ཡང༌། །དེ་དག་གཉིས་ལྟར་ཡོད་མེད་སྒྲོ་སྐུར་གྲོལ། །དབྱེར་མེད་ངོ་བོ་ཉིད་ཀྱི་སྐུ་དེ་ལས། །ཇི་ལྟར་འཚམས་པར་བཞག་ནས་དོན་བྱེད་འདོད། །འདི་དག་གསུམ་ཡང་དོན་ལ་གཅིག་དགོས་པས། །སྔ་མ་ལྟ་བུར་ཁོང་དུ་ཆུད་པར་བྱ། །དེ་ཡིས་ཕྱོགས་འཛིན་ཡོད་མེད་གཟེབ་ལས་གྲོལ། །དེ་ལྟར་བླ་མེད་བྱང་ཆུབ་བརྙེས་པ་ནི། །སོ་སོ་སྐྱེ་བོ་མོས་པ་ཕུན་ཚོགས་ལ། །ཐུན་མོང་ཁྱད་པར་མཆོག་གི་ལམ་གསུམ་ལ། །བརྟེན་ནས་འབད་པས་རིམ་གྱིས་གོང་བགྲོད་དེ། །ཡོན་ཏན་ཡིད་བཞིན་ལྷུན་གྱིས་གྲུབ་པས་ན། །ཐར་ལམ་བསྒྲུབ་ལ་རང་བཞིན་འབད་པ་གཅེས། །"
2699015,2703458,4443,"གསུངས། ད་འདི་སངས་རྒྱས་ཀྱིས་དེ་ལས་འགྲོ་བའི་དོན་ཇི་ལྟར་མཛད་རེད་ཟེར་ན།"
2703458,2707152,3694,"རྟེན་ཅན་དང་རྟེན་མེད་ངོ་བོ་ཉིད་གསུམ་གྱིས་འགྲོ་བའི་དོན་མཛད་པ་ཡིན།"
2707152,2714734,7582,"དེ་ནས་རྟེན་ཅན་རྟེན་མེད་ངོ་བོ་ཉིད་གསུམ་པོ་དེ་མི་ཤེས་པའི་གང་ཟག་"
2714734,2717621,2887,"ཕྱོགས་ཆར་ཆད་རྣམས་འདི་བཞི་ངེས་པར་བྱ་དགོས་ཏེ།"
2717621,2722790,5169,"ཆོས་སྐུས་གདུལ་བྱ་སེམས་ཅན་ལ་ཟག་མེད་ཀྱི་ཡོན་ཏན་ཐམས་ཅད་ཀྱི་གོ་འབྱེད་པ་ཡིན་ཏེ།"
2722790,2727492,4702,"ཆོས་སྐུ་ལ་རྟེན་གཟུགས་སྐུ་ཞེས་བྱ་བ་མེད་དུས་རྟེན་མེད་པས་སེམས་ཅན་གྱི་དོན་མཛད།"
2727492,2731258,3766,"སྨོན་ལམ་དང་སེམས་བསྐྱེད་ཀྱི་ནུས་པས་སེམས་ཅན་གྱི་སྒྲིབ་པ་སྦྱངས།"
2731258,2736171,4913,"འགྲོ་ལ་སངས་རྒྱས་ལོངས་སྐུ་དང༌། སྤྲུལ་སྐུའི་གཟུགས་སྣང་བར་མཛད་པའོ། །"
2736171,2739570,3399,"ལོངས་སྐུ་ཡེ་ཤེས་ཐུགས་རྗེ་རང་སྣང་བས་རྟེན་ཅན་"
2739570,2742941,3371,"མཚན་དཔེས་བརྒྱན་པའི་སྐུའི་རྟེན་འདི་ཡོད་པ་དེས།"
2742941,2747346,4405,"ས་དང་པོ་ནས་བཅུ་པའི་བར་དུ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྒྲིབ་པ་སྦྱོང་བར་མཛད་པ་ཡིན།"
2747346,2751542,4196,"ངོ་བོ་ཉིད་ཀྱིས་སེམས་ཅན་གྱི་དོན་མཛད་དེ་ཆོས་ཀྱི་དབྱིངས་ཀྱི་སྐུ་ཡིན་པས་ན།"
2751542,2756108,4566,"ཡོད་པ་དང་མེད་པ་སྒྲོ་སྐུར་ཞི་བའི་ངང་ཉིད་ལས།"
2756108,2761487,5379,"གདུལ་བྱ་རྣམས་གནས་སྐབས་དང་མཐར་ཐུག་གི་ཕན་བདེ་གང་འདོད་པ་དེ་དང་དེར་སྣང་བས།"
2761487,2765953,4466,"སྣ་ཚོགས་སྤྲུལ་པ་ཟེར། བཟོ། སྐྱེ་བ། མཆོག་གི་སྤྲུལ་སྐུས་དོན་མཛད་པ་ཡིན།"