8770,12361,3591,"མཁས་པ་ཤྲཱི་རྒྱལ་པོའི་ཁྱད་ཆོས་འགྲེལ་པ་དང་བཅས་པ་འདི་ཉིད་འཆད་པར་བྱེད་པ་ལ།"
12361,15567,3206,"མཚུངས་མེད་ཐུགས་རྗེའི་མངའ་བདག་དྲིན་ཆེན་རྩ་བའི་བླ་མ་ལ་ཕྱག་འཚལ་ལོ།"
15567,19903,4336,"དེ་ལ་འདིར་ཐོག་མར་བླ་མ་ལ་ཕྱག་འཚལ་བའི་རྗེས་སུ་"
19903,23966,4063,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ལྟ་སྒོམ་ཉམས་སུ་ལེན་པའི་ཚུལ་འཆད་པ་ལ།"
23966,27128,3162,"དང་པོ་དཀོན་མཆོག་ཀུན་འདུས་ཀྱི་ངོ་བོ་བླ་མ་ཡིན་པའི་ཕྱིར་"
27128,28686,1558,"དེ་ལ་ཕྱག་འཚལ་བ་ཁོ་ནས་"
28686,32600,3914,"བླ་མ་དེ་ཉིད་ཕྱི་ལྟར་དུ་མཆོག་གསུམ་ཀུན་འདུས། ནང་ལྟར་རྩ་གསུམ་ཀུན་འདུས།"
32600,35421,2821,"གསང་བ་ལྟར་སྐུ་གསུམ་ཀུན་འདུས་ཀྱི་བདག་ཉིད་ཡིན་པས་"
35421,38046,2625,"སྐྱབས་གནས་ཇི་སྙེད་པ་ལ་ཕྱག་འཚལ་བར་གྱུར་བ་ཡིན་པའི་ཕྱིར་ན་"
38046,39791,1745,"བླ་མ་ལ་ཕྱག་འཚལ་ལོ་ཞེས་"
39791,41181,1390,"དེ་ནས་བཤད་བྱའི་དོན་འདི་"
41181,45613,4432,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་རྩ་བརྒྱུད་ཀྱི་བླ་མ་"
45613,49142,3529,"གདམས་ངག་སྟོན་པར་བྱེད་པོ་དེ་ནི་ཀུན་རྫོབ་ཕྱི་ཡི་བླ་མ་ཡིན་ལ་"
49142,51198,2056,"དེ་བསྟན་པའི་གདམས་ངག་ཉམས་སུ་བླངས་པའི་ཚེ་ན་"
51198,54789,3591,"སེམས་ཀྱི་གནས་ལུགས་ངོ་ཤེས་པ་དེ་དོན་དམ་ནང་གི་བླ་མ་སྟེ།"
54789,61189,6400,"དོན་དམ་ནང་གི་བླ་མ་དེ་ངོ་ཤེས་ན་ཀུན་རྫོབ་ཕྱི་ཡི་བླ་མ་དང་"
61189,64379,3190,"དོན་དམ་ནང་གི་བླ་མ་གཉིས་དབྱེར་མེད་དུ་འདྲེས་པས་"
64379,68433,4054,"བླ་མའི་དགོངས་པ་ཐུགས་སུ་འཆུས་སོང་བ་རེད་དུས།"
68433,72146,3713,"དེའི་ཕྱིར་ན་ད་ལྟ་རྫོགས་པ་ཆེན་པོ་ཚིག་གསུམ་གནད་དུ་བརྡེག་པ་ཟེར་མཁན་དེ་"
72146,75785,3639,"ལྟ་བ་དང་སྒོམ་པ་སྤྱོད་པ་གསུམ་གྱི་དོན་དེ་མན་ངག་ཟབ་མོ་གཅིག་གི་སྒོ་ནས་ཡིན་དུས།"
75785,81720,5935,"དེ་གནད་དུ་བསྣུན་དུས་སྙིང་ལ་མདུང་བརྒྱབས་ན་མི་དེ་ལམ་སང་ཤི་འགྲོ་གི་རེད།"
81720,87246,5526,"དཔེ་དེ་བཞིན་དུ་ལྟ་སྒོམ་སྤྱོད་གསུམ་གནད་དུ་བརྡེག་འོངས་ན་"
87246,89673,2427,"འཁྲུལ་པའི་སྲོག་རྩ་དེ་ལམ་སང་ཆད་འགྲོ་གི་རེད།"
89673,92824,3151,"དེའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་དེའང་མཚོན་པར་བྱེད་པ་དེ་ལ་"
92824,95370,2546,"རྩ་བརྒྱུད་ཀྱི་བླ་མའི་མཚན་དོན་དང་སྦྱར་ནས་འཆད་པ་ལ།"
95370,99224,3854,"དང་པོ་ལྟ་བ་དེ། ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་ཡིན། གསུང་ལེ་རེད།"
99224,100957,1733,"དེ་ནི་ཀློང་ཆེན་རབ་འབྱམས་གང་རེད་ཟེར་ན།"
100957,105782,4825," ཀློང་ཟེར་མཁན་དེ་རྒྱ་ཆེན་པོ་གཅིག་གོ་ཡི་རེད།"
105782,110006,4224,"རྒྱ་ཆེན་པོ་གང་རེད་ཟེར་ན། ཆོས་ཀྱི་དབྱིངས་ཡོད་པ་རེད་ཟེར་ན་"
110006,114036,4030,"གཟུགས་དབྱིབས་ཁ་དོན་མ་གྲུབ་པ་མེད་པ་རེད་ཟེར་ན་མཁྱེན་ཆ་འགགས་པ་མེད་པ།"
114036,117376,3340,"ཡོད་མེད་གཉིས་ཀ་ལས་འདས་པ་ཞིག་ཡིན་པས་ན། སྤྲོས་པ་དང་བྲལ་བའི་"
117376,120401,3025,"ཆོས་ཉིད་ སེམས་ཅན་ཐམས་ཅད་ལ་ཁྱབ་བསྡད་ཡོད་རེད།"
120401,123753,3352,"དེ་སེམས་ཅན་དང་སངས་རྒྱས་ཀྱི་བདེ་གཤེགས་སྙིང་པོ་ལ་སེམས་ཅན་དེ་སྡུག་རྒྱུ།"
123753,126430,2677,"སངས་རྒྱས་དེ་བཟང་རྒྱུ་ཡོད་མ་རེད། གཅིག་པ་རེད་དེ།"
126430,129252,2822,"སངས་རྒྱས་ཀྱི་བདེ་གཤེགས་སྙིང་པོ་ངོ་ཤེས་ཏེ་སངས་རྒྱས་སོང༌རེད།"
129252,132725,3473,"སེམས་ཅན་གྱི་བདེ་གཤེགས་སྙིང་པོ་ངོ་མ་ཤེས་ཏེ་འཁྲུལ་སོང་རེད་དུས།"
132725,136541,3816,"དེ་གཞི་གཅིག་ལམ་གཉིས་ཟེར་མཁན་དེ་གཞི་གཅིག་བདེ་གཤེགས་སྙིང་པོ་ལ་ཟེར་རེད།"
136541,139161,2620,"ལམ་གཉིས་འཁྲུལ་གྲོལ་འཁོར་འདས་གཉིས་ཟེར་རེད་དུས།"
139161,143337,4176,"དེའི་འཁོར་འདས་གཉིས་ཀ་དེ། བདེ་གཤེགས་སྙིང་པོ་གཅིག་གི་ཀློང་དེ་ལ་"
143337,145685,2348,"ཤོང་ཡོད་པའི་ཕྱིར་ན་ཀློང་ཆེན་པོ་དེ་ན།"
145685,151481,5796,"རབ་འབྱམས་ཟེར་མཁན་དེ་བདེ་གཤེགས་སྙིང་པོ་དེའི་མཁྱེན་ཆ་འགགས་པ་མེད་པའི་"
151481,154052,2571,"བདེ་གཤེགས་སྙིང་པོའི་རྩལ་དེ་ཕྱི་རོལ་དུ་ཤར་འོང་དུས།"
154052,157023,2971,"ཕྱི་རོལ་དུ་ཤར་བའི་འཁོར་འདས་ཀྱི་སྣང་བ་དེ་"
157023,161530,4507,"རང་གི་ནང་གི་བདེ་གཤེགས་སྙིང་པོའི་སྣང་བ་ཡིན་པ་མ་ཤེས་ཏེ་སྣང་བ་ཕྱི་རུ་བཟུང༌།"
161530,164805,3275,"སེམས་ནང་དུ་བཟུང་བཞག་ན་ཁམས་གསུམ་འཁོར་བ་ལ་འཁྱམས་འགྲོ་རྒྱུ་རེད།"
164805,168329,3524,"དེ་ཁམས་གསུམ་འཁོར་བར་འཁྱམས་བྱེད་ཀྱི་རྩ་བ་ལས་དང་ཉོན་མོངས་ཟེར་མཁན་དེ་ཡང་"
168329,170825,2496,"རང་གི་སེམས་འདིའི་སྟེང་དུ་གནས་ཡོད་ཀྱི་རེད།"
170825,173875,3050,"དེ་བདེ་གཤེགས་སྙིང་པོ་དང་ལས་ཉོན་གཉིས་གཅིག་ཨེ་རེད་ཟེར་ན་མ་རེད།"
173875,178030,4155,"བདེ་གཤེགས་སྙིང་པོའི་རྩལ་དེ་ལས་ལས་ཉོན་དེ་ཤར་འོང་རེད་དུས།"
178030,183505,5475,"དེའི་ཕྱིར་ན་ལས་ཉོན་དེ་ད་ལྟ་ཆོས་ཉིད་ཀྱི་དགོངས་པ་མངོན་གསུམ་དུ་མ་རྟོགས་པའི་སྐབས་འདྲ་ཡིན་ན་"
183505,185879,2374,"བདེ་གཤེགས་སྙིང་པོ་དེ་ཉིད་ཡོད་ཨེ་རེད་ཟེར་ན་ཡོད་རེད།"
185879,190914,5035,"དེའི་ཕྱིར་ན། ལས་ཉོན་དེ་མ་སྤང་བས་ན་རྫོགས་པ་ཆེན་པོའི་ཁྲིད་ཐམས་ཅད་ཀྱི་ནང་ན་"
190914,194376,3462,"འཁོར་བའི་སྣང་བ་ཐམས་ཅད་མ་སྤངས་ལ་མི་ལྡན་པའི་ཚུལ་དུ་བཞུགས་གསུང་གི་རེད།"
194376,197440,3064,"དེ་གང་རེད་ཟེར་ན་ལས་དང་ཉོན་མོངས་པ་མ་སྤང་པ་ཡིན་པ་ལ་"
197440,201664,4224,"བདེ་གཤེགས་སྙིང་པོ་དང་རོ་གཅིག་ཏུ་འདྲེས་ཨེ་ཡོད་ཟེར་ན་མེད་རེད་དུས་"
201664,204763,3099,"དེའི་ཕྱིར་ན་འཁོར་བའི་ཆོས་ཐམས་ཅད་ཀྱང་བདེ་གཤེགས་སྙིང་པོ་དེ་ལ་བརྟེན།"
204763,207790,3027,"མྱ་ངན་ལས་འདས་པ་སངས་རྒྱས་སྐུ་དང་ཡེ་ཤེས་དེ་དཔེར་ན་"
207790,210539,2749,"ཉི་མ་དང་འོད་ཟེར་གཉིས་གཅིག་རེད་མ་གཏོགས་ཐ་དད་མ་རེད་དུས་"
210539,215347,4808,"དེའི་ཕྱིར་ན་སྐུ་དང་ཡེ་ཤེས་ཐམས་ཅད་བདེ་གཤེགས་སྙིང་པོ་རང་གི་ངོ་བོ་རེད།"
215347,220437,5090,"མྱ་ངན་འདས་པའི་ཆོས་ཐམས་ཅད་ཉི་མ་དང་ཟེར་བཞིན་དུ་ལྷུན་གྱི་རྫོགས་བསྡད་ལེ་རེད།"
220437,222944,2507,"དེ་ནི་དེའི་འཁོར་འདས་ཀྱི་སྣང་བ་དེ་ལ་ཕར་དཔྱད་བཞག་ན་"
222944,226205,3261,"འཁོར་བའི་སྣང་བ་ལ་ཉོན་མོངས་པ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཟེར་མཁན་འདྲ།"
226205,228656,2451,"མྱ་ངན་ལས་འདས་པའི་སྣང་བ་ལ་སྐུ་དང་ཡེ་ཤེས་ཟེར་མཁན་འདྲ།"
228656,231196,2540,"རབ་འབྱམས་ཟེར་དུས་མང་པོ་ཞིག་ཡོད་ཏུ་དེ་རེད་དུས།"
231196,235731,4535,"དེ་ཇི་སྙེད་པ་ཐམས་ཅད་བདེ་གཤེགས་སྙིང་པོ་གཅིག་གི་ཀློང་དུ་ཡོད་ཀྱི་རེད།"
235731,239533,3802,"བདེ་གཤེགས་སྙིང་པོ་དེའི་དགོངས་པ་མངོན་དུ་གྱུར་པའི་ཀློང་ནས་གཟིགས་ན་"
239533,242005,2472,"འཁོར་བའི་ཆོས་ཟེར་མཁན་མར་སྡུག་ཅག་སྤང་བྱ་ཞིག་"
242005,244428,2423,"མྱ་ངན་ལས་འདས་པའི་ཆོས་ཟེར་མཁན་བཟང་པོ་བླང་བྱ།"
244428,248202,3774,"སྤང་བླང་གཉིས་སུ་མེད་པ་ཆོས་ཉིད་མཉམ་པ་ཉིད་དུ་རྫོགས་སྡོད་ལེ་རེད།"
248202,252147,3945,"དེའི་འཁོར་འདས་གཉིས་ཀ་དེ་ཆོས་ཉིད་དབྱིངས་ཀྱི་ཀློང་དེ་ན་རྫོགས་ཡོད་པ་དེ་"
252147,255459,3312,"རང་བྱུང་ལྷུན་གྲུབ་ཀྱི་རྫོགས་སོང་རེད་ཟེར་མ་གཏོགས་པའི་གསར་དུ་འབད་པས་རྫོགས་སོང་བ་མ་རེད་དུས་"
255459,259252,3793,"དེའི་རྫོགས་པ་རྫོགས་ཡོད་པའི་དོན་དེ་བླ་མས་ཀྱང་མར་བསྟན།"
259252,262475,3223,"སློབ་མས་ཀྱང་ཉམས་མྱོང་གི་སྒོ་ནས་ཤེས་འོང་ན། དེ་ལྟ་བ་ཡིན་པས་ན།"
262475,264781,2306,"ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་ཡིན། ཞེས་བསྟན་པ་ཡིན།"
264781,270270,5489,"དེ་ལྟ་བུའི་ལྟ་བ་དེ་མངོན་དུ་བྱེད་ནས། སྒོམ་པའི་ངང་སྐྱོང་དུས་དེ་ལ་སྒོམ་པ་ཟེར་རེད།"
270270,275824,5554,"དེ་གའི་སྒོམ་པ་དེ་གོང་དུ་ཀློང་ཆེན་རབ་འབྱམས་དེ་ལྟ་བུའི་ལྟ་བ་སྤྲོས་བྲལ་གྱི་རང་བཞིན་དེ་ཡང་།"
275824,278736,2912,"བར་སྣང་སྟོང་པ་དང་བུམ་པ་སྟོང་པ་ལྟ་བུ་མ་རེད།"
278736,281063,2327,"ལྟ་བ་དེ་ལ་འོད་གསལ་གྱི་མཁྱེན་ཆ་ཡོད་ཀྱི་རེད།"
281063,283106,2043,"མཁྱེན་ཆའི་ཤེས་རབ་དེ་ལྷག་མཐོང་ཟེར་གྱི་རེད།"
283106,285400,2294,"ལྷག་མཐོང་གི་སྟོང་པ་ཉིད་ཀྱི་གནས་ལུགས་"
285400,288203,2803,"ཟབ་ཞི་སྤྲོས་བྲལ་འོད་གསལ་འདུས་མ་བྱས་ཟེར་མཁན་འདི་འདྲ་ཅིག་རེད།"
288203,292829,4626,"བསམ་གཏན་ལ་ཕབ་འོང་པས་དེ་སྟོང་ཉིད་མངོན་དུ་རྟོགས་ཐུབ་ཀྱི་རེད།"
292829,295071,2242,"ཤེས་རབ་དེའི་སྟོང་ཉིད་དེ་མངོན་སུམ་དུ་རྟོགས་འོངས་དུས།"
295071,298338,3267,"རང་གི་དགོངས་པ་ལ་ཚུར་སྦྱར་འོང་དུས་རང་གི་སྟོང་ཉིད་རྟོགས་ནས་"
298338,302002,3664,"སངས་རྒྱས་ཀྱི་གོ་འཕང་ཡར་ཐག་ཉེ་བོ་ལ་སླེབ་ཡོད་པ་དེ་ཤེས།"
302002,304496,2494,"སེམས་ཅན་གཞན་གྱི་སྣང་བ་ལ་ཕར་ལྟ་དུས་"
304496,307271,2775,"སྟོང་ཉིད་རང་ལ་གནས་བཞིན་དུ་རང་ལ་ཡོད་པ་མ་ཤེས་ཏེ།"
307271,309936,2665,"དཔེར་ན་གསེར་བུམ་པ་གང་ས་འོག་ཏུ་སྦས་བཞག་དེ་ལ་"
309936,315012,5076,"མི་སྤྲང་པོ་ཅིག་གི་ཉར་བསྡད་ཡོད་ན་གསེར་དེའི་སྤྲང་པོ་དེ་ལ་ཕན་ཐོགས་ཀྱི་མ་རེད།"
315012,317348,2336,"སྤྲང་པོ་དེའི་གསེར་འདི་ན་ཡོད་པའང་ཤེས་ཀྱི་མ་རེད།"
317348,321488,4140,"སྤྲང་པོ་དེ་ནི་ཁ་ཟས་མི་རྙེད་འཁྱམས་བསྡད་ཀྱི་ཡོད་རེད།"
321488,322959,1471,"གསེར་ནི་ས་འོག་ཏུ་བསྡད་བསྡད་རེད།"
322959,327001,4042,"དཔེ་དེ་ལྟ་བུར་སེམས་ཅན་ཐམས་ཅད་རང་ལ་ཡོད་པའི་ཆོས་ཉིད་དེ་ངོ་མ་ཤེས་དུས་"
327001,329899,2898,"དེ་ནི་ངོ་ཤེས་པའི་གང་ཟག་དེའི་མར་སེམས་ཅན་ལ་གཟིགས་འོང་ན་"
329899,332985,3086,"སྙིང་རྗེ་ཆེན་པོ་ཅིག་རང་ཤུགས་ཀྱི་སྐྱེ་མི་འོང་བའི་ཐབས་ཡོད་མ་རེད།"
332985,336013,3028,"སྙིང་རྗེ་དེ་སྐྱེ་འོང་དུས་སེམས་ཅན་ལ་དམིགས་འོང་རྒྱུ་དེ་"
336013,338032,2019,"བརྩེ་བ་ཆེན་པོ་རེད་དུས་དེ་ཞི་གནས་རེད།"
338032,341057,3025,"ཞི་གནས་དེ་སྟོང་ཉིད་ཀྱི་ཀློང་ནས་ཤར་འོང་དུས་དེ་ནི་"
341057,343288,2231,"ཐབས་དང་མ་བྲལ་བ་གཅིག་ཏུ་མཉམ་པར་འཇོག"
343288,344902,1614,"རྩེ་གཅིག་ཏུ་མཉམ་པར་འཇོག་པ་སྟེ་ཟེར།"
344902,348266,3364,"ཐབས་སྙིང་རྗེ་ཆེན་པོ་དང་ཤེས་རབ་སྟོང་པ་ཉིད་ཟུང་འཇུག་གི་ངོ་བོ་དེ།"
348266,351146,2880,"ལྟ་བ་དེ་རྟོགས་འོང་དུས་རྒྱུད་ལ་སྐྱེ་འོངས་ཀྱི་རེད། དུས་"
351146,355098,3952,"དེའི་ཕྱིར་ན་སྟོང་ཉིད་དང་སྙིང་རྗེ་འབྲེལ་ན་རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ལམ་ནས་འོང༌།"
355098,358218,3120,"ཐེག་པ་ཆེན་པོའི་ལམ་ཐམས་ཅད་ཀྱི་སྙིང་པོ་སྟོང་ཉིད་སྙིང་རྗེ་རེད།"
358218,360107,1889,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་བྱས་ནའང་"
360107,364092,3985,"སྟོང་ཉིད་སྙིང་རྗེ་གཉིས་པོ་ཟུང་འཇུག་གི་ཚུལ་དུ་ཡོད་རྒྱུ་རེད།"
364092,367083,2991,"གྲུབ་པའི་དབང་ཕྱུག་ས་ར་ཧས་ཀྱང་སྟོང་ཉིད་སྙིང་རྗེ་ཟུང་འཇུག་ཏུ་མ་རེད་ན་"
367083,368890,1807,"སངས་རྒྱས་ཀྱི་གོ་འཕང་མི་འཐོབ་གསུངས་ལེ་རེད།"
368890,373272,4382,"དེ་ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་སྒོམ་པ་ནི་སྒོམ་ངོ་ཤེས་སོང་སྟེ།"
373272,377233,3961,"དེའི་དོན་ཉམས་སུ་ལེན་པའི་སྒོམ་པ་ཡིན་པས་ན་སྒོམ་པ་མཁྱེན་བརྩེའི་འོད་ཟེར་ཡིན།"
377233,379122,1889,"དེ་རིག་འཛིན་འཇིགས་མེད་གླིང་པའི་མཚན་རེད།"
379122,383017,3895,"དེ་ལྟ་བུའི་ལྟ་བའི་དོན་རྟོགས། སྒོམ་པས་ཉམས་སུ་ལེན།"
383017,387745,4728,"ལྟ་སྒོམ་ཟུང་འཇུག་ལྡན་པའི་ངང་ནས། དེའི་ལྟ་བ་རྟོགས།"
387745,391728,3983,"ལྟ་སྒོམ་ཟུང་འཇུག་གི་གང་ཟག་དེའི་ལུས་ངག་ཡིད་གསུམ་གྱི་སྤྱོད་པ་ཅི་བྱེད་ནའང༌།"
391728,395398,3670,"སེམས་ཅན་གྱི་དོན་རང་ཤུགས་ཀྱི་ཆེད་དུ་འབད་པ་མེད་པར་འབྱུང་འགྲོ་རྒྱུ་རེད།"
395398,397333,1935,"དེ་འབྱུང་བྱེད་ཀྱི་རྒྱུ་མཚན་དེ་གང་རེད་ཟེར་ན།"
397333,399908,2575,"གོང་དུ་སྙིང་རྗེ་ཆེན་པོ་ཞིག་ཡོད་པ་དེའི་ནུས་པས་རེད།"
399908,404047,4139,"དཔེར་ན་མདའ་ཅིག་འཕེན་བཞག་ན་མཐེ་བོང་གི་ཤུགས་དེ་མ་ཟད་ཀྱི་བར་དུ་"
404047,405306,1259,"མདའ་དེ་བུད་འགྲོ་གི་རེད་དུས།"
405306,413026,7720,"དཔེ་དེ་བཞིན་དུ་སྙིང་རྗེའི་སྟོབས་ཀྱིས། སེམས་ཅན་ལ་སྙིང་རྗེ་བསྐྱེད་བསྡད་པ་འདིའི་ཤུགས་ཀྱིས། སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱི་སྤྱོད་པ་ཐམས་ཅད་གཞན་དོན་དུ་རང་ཤུགས་ཀྱི་འགྲོ་ལེ་རེད།"
413026,415483,2457,"སེམས་ཅན་གྱི་དོན་བྱེད་པའི་གང་ཟག་དེ་ལ་"
415483,417975,2492,"བྱང་ཆུབ་སེམས་དཔའི་མཚན་རྒྱལ་བའི་མྱུ་གུ་ཟེར་ཡོད་རེད།"
417975,421234,3259,"དེ་རྒྱལ་བའི་མྱུ་གུ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཚུལ་དང་མཐུན་པ་སྟེ།"
421234,424366,3132,"ཡར་རྫོགས་པ་ཆེན་པོ་སྒོམ་ན་སེམས་ཅན་གྱི་དོན་མི་མཛད་མཁན།"
424366,428464,4098,"སྙིང་རྗེ་མེད་མཁན་ལྟ་བུ་མ་རེད། སེམས་ཅན་གྱི་དོན་རྟག་པར་མཛད་མཁན་རེད།"
428464,431824,3360,"དེའི་ཚུལ་དང་མཐུན་པས། དེ་སྟོང་ཉིད་སྙིང་རྗེ་དེས་ཟིན་པའི་སྒོ་ནས་"
431824,435431,3607,"གཞན་ཕན་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་གི་སྦྱིན་པ་གཏོང༌། ཚུལ་ཁྲིམས་སྲུང༌།"
435431,439334,3903,"བཟོད་པ་སྒོམ། བརྩོན་འགྲུས་བརྩམས། བསམ་གཏན་ལ་མཉམ་པར་བཞག"
439334,443080,3746,"ཤེས་རབ་ཀྱི་གཏན་ལ་ཕེབས་པར་ཉམས་སུ་ལེན་པ་ནི་བྱང་ཆུབ་སེམས་པའི་སྤྱོད་པ་ཡིན་པས་ན།"
443080,446894,3814,"ལྟ་སྒོམ་དེ་དང་འབྲེལ་བའི་སྤྱོད་པ་དེ་རྒྱལ་བའི་མྱུ་གུ་ཡིན་ཟེར་དུས་"
446894,450771,3877,"འཇིགས་མེད་གླིང་པའི་དངོས་སློབ་འཇིགས་མེད་རྒྱལ་བའི་མྱུ་གུ་ཟེར་མཁན་དེ་"
450771,452449,1678,"སྤྱོད་པའི་མཚན་ཟེར་ཡིན་གསུང༌།"
452449,456772,4323,"དེ་ལྟ་བུའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་ཟེར་མིང་སོ་སོར་བཏགས་ནའང་དོན་གཅིག་རེད།"
456772,461271,4499,"གང་རེད་ཟེར་ན། ཆོས་ཉིད་བདེ་གཤེགས་སྙིང་པོ་རང་ལ་ཡོད་པ་ངོ་ཤེས་པ་དེ་ལ་ལྟ་བ་ཟེར།"
461271,464533,3262,"ངོ་ཤེས་པའི་ངང་ནས་བདེ་གཤེགས་སྙིང་པོའི་ཉམས་མྱོང་རྒྱུད་ལ་སྐྱེས་ཏེ་"
464533,469245,4712,"བདེ་གཤེགས་སྙིང་པོའི་འདྲིས་སོང་ལེ་ཡི་གདིང་འདྲ་ཞིག་ཐོབ་སོང་བ་དེ་ལ་སྒོམ་པ་ཟེར།"
469245,472881,3636,"ལྟ་སྒོམ་གཉིས་དེའི་ངང་ནས་མ་ཡེངས་མ་འཁྲུལ་བའི་ངང་ནས་"
472881,475633,2752,"ལུས་ངག་ཡིད་གསུམ་གྱི་སྤྱོད་པ་གང་བྱས་ནའང་དེ་ལ་སྤྱོད་པ་ཟེར།"
475633,479932,4299,"ལྟ་སྒོམ་སྤྱོད་གསུམ་དེ་མིང་སོ་སོ་རེད་མ་གཏོགས་དོན་གཅིག་རེད།"
479932,483282,3350,"དེ་ནི་དེའི་དོན་གཅིག་པ་དེ་ཉམས་སུ་ལེན་པའི་གང་ཟག་དེ་ནི་"
483282,487978,4696,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ཆོས་ཀྱི་སྣོད་ལྡན་ཡིན་པའི་ཕྱིར་ན་སྐལ་པ་དང་ལྡན་པར་སྟོན་པའི་ཕྱིར།"
487978,491880,3902,"དེ་ལྟར་ཉམས་སུ་ལེན་པ་ལ་གསུངས། དེའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་ཉམས་སུ་ལེན་པ་ལ།"
491880,496537,4657,"ཐོག་མར་ང་ཚོའི་སེམས་དེ་འཁྲུལ་པ་རེད་སོང་བས། དེ་ནས་མི་མང་པོའི་ཁྲོད་ལྟ་བུ་དང༌།"
496537,499950,3413,"བཱ་རྫར་ལྟ་བུ་ཆགས་སྡང་རྨོངས་གསུམ་གྱི་ལས་ཀ་མང་པོ་བྱས་ན་"
499950,501727,1777,"སེམས་ཀྱི་གནད་དེ་ཤེས་ཀྱི་མ་རེད་དུས།"
501727,504706,2979,"དེ་མ་ཡིན་པའི་གནས་མི་མེད་དབེན་པའི་རི་ཁྲོད་གཅིག་ཏུ་བརྟེན།"
504706,510391,5685,"འཇིག་རྟེན་ཚེ་འདིའི་བདེ་བ་སྡུག་བསྔལ་རྙན་པར་གྲགས་པ་བསམ་བློ་མང་པོ་ཞིག་གཏོང་བསྡད་ན།"
510391,514378,3987,"སེམས་དེ་དཀྲུགས་འགྲོ་ནས་བཟུང་སྟེ་ཆོས་ཉིད་ཀྱི་དོན་མ་རྟོགས་ཀྱི་མ་རེད་དུས་"
514378,517078,2700,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་བློས་བཏང་ནས།"
517078,521001,3923,"ད་མི་ཚེ་གཅིག་ཏུ་རྒལ་ཚིགས་བྲག་ལ་སྦྱར་ཏེ་སེམས་ཀྱི་གནས་ལུགས་དེ་"
521001,523624,2623,"ཨེ་ཤེས་ལྟ་གི་ཡིན་བསམ་རྩེ་གཅིག་ཏུ་ཉམས་སུ་ལེན།"
523624,527405,3781,"དེ་ལྟར་ཉམས་སུ་ལེན་ནས་བླ་མའི་གདམས་ངག་ཐུན་མོངས་མ་ཡིན་པ་ཞིག་ཐོབ་ན་"
527405,532461,5056,"ཚེ་འདིར་ཀ་དག་གཞི་ཐོག་ཏུ་གྲོལ་ཟེར། ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་ཀྱི་སྟེང་ལ་སླེབས་འགྲོ་དུས་"
532461,536273,3812,"དེ་ནི་མར་འཁྲུལ་གྱི་མེད་དུས་ཚེ་གཅིག་ཏུ་སངས་རྒྱས་ལ་ཐང་མེད་ཟེར་དུས་"
