8770,12361,3591,"མཁས་པ་ཤྲཱི་རྒྱལ་པོའི་ཁྱད་ཆོས་འགྲེལ་པ་དང་བཅས་པ་འདི་ཉིད་འཆད་པར་བྱེད་པ་ལ།"
536273,538812,2539,"ཚུ་གཅིག་སངས་ཨེ་རྒྱས་མི་རྒྱས་ཐེ་ཚོམ་མེད་ཟེར་རེད།"
538812,542632,3820,"ཚེ་གཅིག་སངས་ཨེ་རྒྱས་མི་རྒྱས་ཐེ་ཚོམ་མེད་པ་དེ་ལྟར་ཡིན་ཡང༌།"
542632,544966,2334,"དེ་ལྟ་བུའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་ལ་གསུངས་ཏེ།"
544966,548530,3564,"ད་དེ་ལྟར་མིན་ཡང་ཟེར་རྒྱུ། ཚེ་གཅིག་སངས་རྒྱས་རེད་དུས། དཔེར་ན་"
548530,552827,4297,"གྲུབ་ཐོབ་གོང་མ་རྣམས་ལྟ་བུ་ཅིག་མ་བྱུང་ནའང་གོང་གི་ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས།"
552827,557482,4655,"སྒོམ་པ་མཁྱེན་བརྩེའི་འོད་ཟེར། སྤྱོད་པ་རྒྱལ་བའི་མྱུ་གུའི་ཉམས་ལེན་དེ་གསུམ་བླ་མའི་ས་ནས་ཐོས།"
557482,561744,4262,"དཔེ་ཆའི་སྒོ་ནས་གོ་བ་སྐྱེས། རང་གི་འོང་ཉམས་ལེན་ཆེ་ཚེ་ཆུང་ཚེ་ཞིག་བྱས་བསྡད་ན་"
561744,566348,4604,"བློ་ཁ་ཕྱོགས་པ་ཙམ་ཡོད་ཀྱང༌། ཚེ་འདིར་རྐྱེན་ངན་ལམ་དུ་འཁྱེར་ཤེས་པ་དང་ཟེར་དུས།"
566348,569715,3367,"ཚེ་གཅིག་ལ་བཟང་རྐྱེན་གྱི་སྒོ་ནས་སྙན་པ། གྲགས་པ། བསྟོད་པ།"
569715,572020,2305,"རྙེད་པ། བཀུར་སྟི་དཔལ་འབྱོར་ལྟ་བུ་བྱུང་ནའང་"
572020,578098,6078,"དེ་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ཡིན་བསམ་རྒྱུ་ཡི་ཆགས་ཞེན་མེད་པ་དང་། ན་ཚ་མི་ཁ་གཏམ་ངན་བྱུང་ནའང་།"
578098,581320,3222,"དེ་སྐྱེ་བ་སྔ་མའི་ལས་ངན་འཛད་བྱེད་ཡིན་བསམ་སྟེ་བཟུང་སྟེ།"
581332,584562,3230,"ཁོག་པ་ཆེན་པོ་འདྲ་ཞིག་གི་ལྟ་བ་ནམ་མཁའ་ལ་མདུང་བསྐོར་ཟེར་རྒྱུ་དེ་"
584562,587499,2937,"ནུས་ཅན་ཞིག་རེད་འགྲོ་རྒྱུ་རེད་དུས། ལམ་དུ་འཁྱེར་ཤེས་པ་དང༌།"
587499,591002,3503,"དེ་ནི་ད་ལྟ་འཇིག་རྟེན་ཚེ་འདིར་སྐྱིད་ན་དགའ་བ། བདེ་ན་དགའ་བ།"
591002,594455,3453,"གྲགས་པ་འདྲ་ཞིག་འཕོག་ན་དགའ་བ། དེ་ནི་མ་སྐྱེས་ན་དོགས་པ།"
594455,598679,4224,"དགྲའི་གནོད་འོང་ལེའི་དོགས་པའི་བྱ་བཞག་མང་པོ་ཞིག་གི་རེ་དོགས་མང་པོ་དེ་"
598679,602335,3656,"ཆོས་ཉིད་ཀྱི་དོན་དེ་ལ་མྱོང་བ་ཙམ་ཞིག་སྐྱེ་སོང་ན་མི་སྐྱེ་ཞིང་"
602335,605560,3225,"ད་ལྟ་རྫོགས་པ་ཆེན་པོའི་ཆོས་ཚུལ་བཞིན་དུ་ཉམས་སུ་བླང་ན་"
605560,608142,2582,"སྐྱེས་བ་གསུམ་ཕན་ཆོད་ནས་སངས་རྒྱས་འགྲོ་ལེ་རེད་དུས་"
608142,610330,2188,"བདེ་ནས་བདེ་བ་རུ་འགྲོ་བར་གྱུར་པས་ན་"
610330,613634,3304,"ཚེ་གཅིག་གི་སྟེང་དུ་རྟོགས་པ་མངོན་སུམ་དུ་མ་གྱུར་ནའང༌།"
613634,617925,4291,"གུ་ཡང་བློ་བདེ་པོ་ཞིག་ཡོང་དུས་དེ་ལ་ངོ་མཚར་སྐྱེས་བའི་ཚིག་བྱས་ཏེ།"
617925,622892,4967,"མིན་ཡང་བློ་བདེ་ཨ་ལ་ལ། དེ་ལྟ་བུའི་ཕན་ཡོན་དང་ལྡན་པའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་དེ།"
622892,625146,2254,"དང་པོ་ཡར་རྒྱབ་ནས། ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་ཡིན།"
625146,628004,2858,"སྒོམ་པ་མཁྱེན་བརྩེ་འོད་ཟེར་ཡིན། སྤྱོད་པ་རྒྱལ་བའི་མྱུ་གུ་ཡིན།"
628004,632503,4499,"དེ་མདོར་བསྡུས་ཏེ་བསྟན་པ་རེད། ད་ཕར་རིམ་པ་བཞིན་དུ་རྒྱས་པར་འཆད་པ་དེ་ལ།"
632503,636715,4212,"དང་པོ་ལྟ་བ་ཉམས་སུ་ལེན་ཚུལ་རྒྱས་པར་འཆད་པར་འདོད་ནས།"
636715,641348,4633,"ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་ནི། དཔེར་ན་འདི་ནས་རྡོ་རྗེ་གདན་ལྟ་བུ་ཞིག་འགྲོ་དགོས་ན།"
641348,645610,4262,"རྡོ་རྗེ་གདན་དེ་ཕྱོགས་གང་ན་ཡོད། ལམ་ཀ་ག་ནས་ཡིན་དེ་ངོ་ཤེས་དགོས་རྒྱུ་རེད།"
645610,649644,4034,"དེ་མ་ཤེས་ན་ཕན་གྱི་མ་རེད། ལྟ་བ་ཟེར་མཁན་ཀློང་ཆེན་རབ་འབྱམས་དེ་"
649644,653921,4277,"ཆོས་ཉིད་བདེ་གཤེགས་སྙིང་པོའི་དོན་རང་གི་རྒྱུད་ལ་ཚུར་སྦྱོར་དགོས་རེད།"
653921,656311,2390,"རང་གི་རྒྱུད་ལ་སྐྱེ་བ་ཅིག་དགོས་རེད།"
656311,659937,3626,"དེ་སྐྱེ་བར་བྱེད་པ་དེ་ཡི་དོན་གདམ་ངག་ཚིག་གསུམ་ཟེར་དུས་དེ།"
659937,665649,5712,"ངོ་རང་ཐོག་ཏུ་འཕྲོད་པ་ལྟ་བ། ཐག་གཅིག་ཐོག་ཏུ་གཅོད་པ་སྒོམ་པ།"
665649,667798,2149,"གདོང་གྲོལ་ཐོག་ཏུ་བཅའ་བ་སྤྱོད་པ་སྟེ།"
667798,670654,2856,"དེ་ཚིག་གསུམ་ཉམས་ལེན་གི་གནད་ལ་བརྡེག་པས་"
670654,675133,4479,"ད་སྔ་ཡན་ཆད་ཁམས་གསུམ་འཁོར་བ་ལ་མོ་ཊའི་འཁོར་ལོ་འདྲ་ཅིག་འཁོར་བསྡད་ཡོད་རེད་དུས།"
675133,678163,3030,"འདིའི་ཚིག་གསུམ་གནད་དུ་བརྡེག་པ་འདི་ཤེས་ན་འཁོར་བ་ལ་མི་འཁོར།"
678163,680739,2576,"འཁོར་བའི་སྲོག་དེ་ཕར་གཅོད་པར་བྱེད་པ་ཡིན་པས་ན་"
680739,683111,2372,"ཚིག་གསུམ་ཟེར་དུས་ལྟ་སྒོམ་སྤྱོད་གསུམ།"
683111,687528,4417,"དོན་གྱི་གནད་དུ་བརྡེག་ཟེར་མི་གཅིག་གསོད་དགོས་ན་ལག་པ་དེ་བཅད།"
687528,690723,3195,"སོར་མོ་དེ་བཅད། རྣ་ཆོག་དེ་བཅད། དེ་འདྲ་བྱས་ན་མི་དེ་ཤི་གི་མ་རེད།"
690723,693939,3216,"སྙིང་དེ་ན་མདའ་འདྲ་གྲི་འདྲ་ཅིག་བརྒྱབ་བཞག་ན་ལམ་སང་ཤི་འགྲོ་རྒྱུ་རེད།"
693939,697903,3964,"འདིའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་དེ་ཡོད་ན་འཁྲུལ་པ་དེ་ལམ་སང་དག་འགྲོ་རྒྱུ་རེད་དུས།"
697903,700248,2345,"དེའི་ཕྱིར་ན་ཚིག་གསུམ་དོན་གྱི་གནད་དུ་བརྡེག་ཟེར།"
700248,703308,3060,"དེ་ནི་དང་པོ་ལྟ་བ་ངོ་མ་འཕྲོད་པ་སྤྲོད་པ་ཐབས་ལ་ཟེར།"
703308,707207,3899,"ལྟ་བ་རང་གཞན་སེམས་ཅན་ཐམས་ཅད་ཀྱི་རྒྱུད་ལ་ཨེ་ཡོད་ཟེར་ན་ཡོད་ཀྱི་རེད།"
707207,711067,3860,"ད་ལྟ་དཔེར་ན་འབུ་སྲིན་འབུ་ལྟ་བུ་དང་མ་ཧེ་ཕག་ལ་སོགས་པ་"
711067,714515,3448,"འདི་རྣམས་ཀྱི་རྒྱུད་ལ་ལྟ་བ་ཡོད་ཡོད་ཀྱི་རེད། ལྟ་བ་དེ་ངོ་ཤེས་ཡོད་མ་རེད།"
714515,717418,2903,"དེ་ངོ་མ་ཤེས་དུས་ལྟ་བའི་འབད་སྤྱོད་གཏོང་རྒྱུ་མེད་རེད།"
717418,722713,5295,"དེ་ངོ་ཤེས་པ་དེ་སུས་བྱེད་དགོས་ལེ་རེད་ཟེར་ན། བླ་མའི་མན་ངག་གི་སྒོ་ནས་ངོ་སྤྲད་དགོས་རེད།"
722713,724708,1995,"དེ་ནི་བླ་མའི་མན་ངག་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན།"
724708,726533,1825,"མན་ངག་མཐར་ཐུག་དེ་འདི་ལྟ་བུ་རེད་དུས།"
726533,731422,4889,"དེ་ངོ་སྤྲད་པའི་ཐབས་ལྟ་བ་དེ་ལ་སྤྱིར་མཚན་ཉིད་ཐེག་པ་ནས་"
731422,733728,2306,"ལྟ་བ་ལུང་རིགས་ཀྱི་གཏན་ལ་ཕེབས་པ་དང༌།"
733728,736205,2477,"ཟེར་དུས་བཟུང་སྟེ་ད་ལྟ་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་དང༌།"
736205,739193,2988,"འོག་མ་ཉན་ཐོས་ལ་སོགས་པ་ཡིན་ན་ལྟ་བ་དེ་དང་པོ་"
739193,743182,3989,"ཐོས་པ་རྒྱ་ཆེན་པོའི་ཤེར་ཕྱིན། དབུ་མ། མངོན་པ་ལྟ་བུ་ཞིག་བལྟ་"
743182,745408,2226,"དེའི་རྗེས་སུ་ལྟ་བ་དེ་གཏན་ལ་ཕབ།"
745408,748654,3246,"དེ་འདྲ་བྱེད་ལེ་དེ་ལ་སངས་རྒྱས་ཀྱི་ལུང་ཚད་མ་ཡོད་དགོས་རེད།"
748654,750517,1863,"མཁས་པའི་རིག་པ་ཚད་མ་ཡོད་དགོས་རེད།"
750517,752183,1666,"གཏན་ཕབས་སྟངས་དེ་འདྲ་མཛད་དགོས་རེད།"
752183,755758,3575,"གསང་སྔགས་ཐུན་མོངས་བ་དང༌། མ་ཧཱ་དང༌། ཨ་ནུ། ལྟ་བུ་ཡིན་ནས་བཟུང་སྟེ།"
755758,759174,3416,"དེ་ནི་མ་ཧཱའི་སྒོ་ནས་ལྷའི་བསྐྱེད་རིམ་བསྒོམ་པ་ཡིས།"
759174,761936,2762,"ཞི་གནས་བྱེད། ཨ་ནུའི་སྒོ་ནས་ཡིན་ན་གཏུམ་མོ་བསྒོམ་པ།"
761936,766476,4540,"སྒྱུ་ལུས་སྒོམ་པ་ལ་སོགས་པའི་སྒོ་ནས་དབང་གསུམ་པ་དཔེ་ཡི་ཡེ་ཤེས་ལ་བརྟེན་ཏེ་"
766476,770275,3799,"དབང་བཞི་པ་དོན་གྱི་ཡེ་ཤེས་ངོ་སྤྲོད་པ་སོགས་ལུགས་མང་པོ་ཡོད་པ་ཡིན་ནའང༌།"
770275,774755,4480,"ད་རེས་ཀྱི་སྐབས་དེ་ལ་དེ་ཐམས་ཅད་བཤད་ཀྱི་མེད་གསུང་ལེ་རེད། རྒྱས་པར་མི་བཤད་རེད།"
774755,778344,3589,"དོན་དུ་སེམས་ཀྱི་གནས་ལུགས་ཁྲིད་བཤད་པ་དེ་ལ་པཎྜི་ཏའི་དཔྱད་སྒོམ།"
778344,780525,2181,"ཀུ་སུ་ལུའི་འཇོག་སྒོམ་སྟེ་གཉིས་ཡོད་རེད།"
780525,784270,3745,"ད་ལྟ་དེ་ཀུ་ས་ལའི་འཇོག་སྒོམ་རེད། དེའི་ཕྱིར་ན་གནས་ལུགས་ངང་"
784270,786526,2256,"འདི་སྒྲུབ་བརྒྱུད་དམ་པ་རྣམས་ཀྱི་ཕྱག་བཞེས་ཟེར་རེད།"
786526,789763,3237,"ད་སྔ་ཡན་ཆད་གྲུབ་པ་ཐོབ་པའི་གང་ཟག་ཐམས་ཅད་ཀྱི་ཕྱག་བཞེས་ལྟར་ན།"
789763,793371,3608,"སེམས་ཀྱི་ཡལ་ས་རེད། སེམས་ཀྱི་ཡལ་ས་ངོ་སྤྲད་པ་སྟེ།"
793371,798494,5123,"སེམས་ཟེར་མཁན་དེ་སྟོང་པ་ཉིད་བར་སྣང་གི་འཇའ་དང༌། སྤྲིན་ལྟ་བུ་ཅིག་ཡོད་རེད།"
798494,802206,3712,"དེ་ཕར་ཡལ་སོང་ན་ཆོས་ཉིད་ཀྱི་ཐོག་ལ་སློབ་མི་འོང་བའི་ཐབས་ཡོད་མ་རེད།"
802206,804951,2745,"སེམས་ཀྱི་ཡལ་ས་དེ་ཆོས་ཉིད་རེད་དུས་དེ་ངོ་སྤྲད་པ་སྟེ་"
804951,807857,2906,"དེ་ནི་དེ་ངོ་སྤྲད་པ་ལ་ཅི་འདྲ་དགོས་ཟེར་ན།"
807857,810389,2532,"དེ་ཡང་འཁྲུལ་རྟོག་གི་རྦ་རླབས་འཚུབས་པའི་དུས་ན་ཟེར་ཏེ།"
810389,813008,2619,"ད་སེམས་མ་བཅོས་པར་ལྷོད་དེ་མཉམ་པར་ཅིག་བཞག"
813008,815592,2584,"རང་གི་སེམས་ལ་རང་གི་ཚུར་ཅིག་བལྟས་འོང་ན།"
815592,820527,4935,"རྣམ་རྟོག་འདི་དྲན་དང་འདི་མི་དྲན་མེད་པ་རྒྱ་མཚོའི་རྦ་རླབས་རྒྱབ་སོང་འདྲ་ཡོད་རེད།"
820527,823288,2761,"བར་སྣང་ལ་རླུང་རྒྱུ་བ་འདྲ་ཅིག་རེད་འོང་བའི་དུས་ན།"
823288,825667,2379,"ཡུལ་གྱི་རྗེས་སུ་འབྲངས་པའི་རྣམ་རྟོག་མི་སྐྱེ་བ་ཟེར་དུས།"
825667,828730,3063,"དང་པོ་རྣམ་རྟོག་གཅིག་སྐྱེས་ན་དེའི་རྗེས་སུ་གཅིག་ལས་གཉིས་སྐྱེས།"
828730,832445,3715,"གཉིས་སྐྱེས་ན་གཉིས་ལས་གསུམ་སྐྱེས། དེ་འདྲ་བྱས་སོང་ན་ནི་འཁྲུལ་འགྲོ་རེད།"
832445,834147,1702,"དེའི་རྗེས་སུ་འབྲངས་སོང་བ་རེད།"
834147,836646,2499,"དཔེར་ན་འདི་ནས་ངོ་ཤེས་པའི་མི་གཅིག་འཕྲད་དགོས་འདུག་བསམ་"
836646,838415,1769,"དེའི་ངོ་ཤེས་པའི་མི་དེ་དང་འཕྲད་འོང་ན།"
838415,840945,2530,"དེ་ལ་ཅིག་སྐད་ཆ་མང་པོ་ཅིག་བཤད་དགོས་འདུག་བསམ་"
840945,844105,3160,"རྒྱལ་ཁམས་ཀྱི་བདེ་སྡུག་མང་པོ་ཅིག་བཤད་འོང་ན་ད་འདི་བྱས་ན་གྲག་ས་རེད།"
844105,847061,2956,"འདི་མ་བྱས་ན་གྲག་ས་རེད་བསམ། སེམས་ཀྱི་རྦ་རླབས་འཚུབ་འོང་ལེ་རེད།"
847061,851390,4329,"དེའི་རྦ་རླབས་འཚུབ་པའི་དུས་དེ་ལ་ཡུལ་གྱི་རྗེས་སུ་འབྲངས་སོང་ཚེ་དེའི་རྣམ་རྟོག་རེད།"
851390,853205,1815,"དེའི་རྣམ་རྟོག་རེད་ཚར་ན་འཁྲུལ་ཚར་རེད།"
853205,857774,4569,"དེའི་རྣམ་རྟོག་དེ་རགས་པ་དག་གི་སེམས་ཀྱི་རང་ཞལ་སྒྲིབ་པས་ཟེར་དུས་"
857774,860758,2984,"ནམ་མཁའ་ནས་སྤྲིན་མང་པོ་ཅིག་འཕྱུར་བསྡད་ན་ནམ་མཁའ་སྒྲིབ་འགྲོ་གི་རེད།"
860758,864055,3297,"ཆུ་དེ་ལ་རྦ་རླབས་མང་པོ་ཅིག་ཡོད་ན་རྒྱ་མཚོ་དྭངས་པ་རེད་ཀྱི་མ་རེད།"
864055,867525,3470,"དེའི་རིགས་བཞིན་འགྲེས་པས་དཔེར་ངོ་སྤྲད་ཀྱང་མི་འཕྲོད་པའི་ཕྱིར་ན།"
867525,870302,2777,"རྣམ་རྟོག་ལ་ཕྲ་བ་དང་རགས་པ་གཉིས་ཡོད་ཀྱི་རེད།"
870302,873042,2740,"རྣམ་རྟོག་རགས་པ་ཟེར་མཁན་དེ་དངོས་སུ་ཞེ་སྡང་ལངས་ནས་"
873042,876548,3506,"མི་ལ་རྡོ་དང་དབྱུག་པ་ལ་སོགས་པས་ཅིག་བརྡེག་དགོས་ཚེ་ལྟ་བུ་དང༌།"
876548,881886,5338,"དོན་དུ་ལུས་ངག་གི་རྩོལ་བ་ཆེན་པོ་བྱེད་པ་དེའི་རགས་པའི་རྣམ་རྟོག་དེ་ཕར་མེད་པར་བྱེད་དགོས་རེད།"
881886,884766,2880,"དོན་དུ་རྣམ་རྟོག་སྐྱག་ལང་ལ་ཤོར་བ་དེ་འཁྲུལ་བསྡད་ཡོད་དུས།"
884766,887105,2339,"དེའི་རྣམ་རྟོག་དེ་ཕར་དྭངས་སུ་འཇུག་པའི་ཕྱིར་དུ།"
887105,894720,7615,"དང་པོ་རང་སེམས་ལྷོད་དེ་བཞག་གསུངས་དུས། དང་པོ་སེམས་མ་བཅོས་ན་བདེ། ཆུ་མ་འགུལ་ན་དྭངས། ཟེར་མཁན་དེ་རེད།"
894720,897894,3174,"སེམས་ཕར་ལྷོད་ཆ་དང་བཅས་པའི་སྒོ་ནས་མ་བཅོས་པར་བཞག །"
897894,901120,3226,"དེ་སྔོན་ཡན་ཆོད་ཀྱི་འདས་པའི་རྣམ་རྟོག་གི་རྗེས་ལ་མི་འཇུག །"
901120,904267,3147,"མ་འོངས་པ་ན་ངས་འདི་བྱེད། འདི་འདྲ་འོང་དགོས་བསམ་པ་མི་དྲན།"
904267,906857,2590,"ད་ལྟ་སེམས་མ་བཅོས་པ་ཐད་ཀར་བཞག །"
906857,913580,6723,"དེར་བཞག་དུས་བཟུང་སྟེ། རྣམ་རྟོག་གཉིས་ཀྱི་བར་ལམ་ན། །མི་རྟོག་ཡེ་ཤེས་ཡལ་ཏེ་གྲོལ། །"
913580,916108,2528,"རྗེ་བཙུན་མི་ལས་གསུངས་ཡོད་རྒྱུ་དེ་རེད་དུས།"
916108,919361,3253,"འོན་ཀྱང་། རང་སེམས་མ་བཅོས་པར་བཞག་པ་དེ་ཉིད།"
919361,924755,5394,"རྫོགས་པ་ཆེན་པོའི་གནས་ལུགས་ཟེར་ནའང་འདྲ། བདེ་གཤེགས་སྙིང་པོ་ཟེར་ནའང་འདྲ། དོན་གྱི་འོད་གསལ་ཟེར་ནའང་འདྲ། དེ་རེད་དུས།"
924755,929004,4249,"འོད་གསལ་བའི་ཡེ་ཤེས་ཡིན་ལ་ཞེས། འོད་གསལ་བའི་ཡེ་ཤེས་འདི་ལ། འདི་སྟོང་པ་རེད།"
929004,931464,2460,"སྟོང་པ་དེ་འདྲ་ཞིག་ཡོད་དགོས་ས་རེད། འདི་གསལ་བ་རེད།"
931464,932758,1294,"གསལ་བ་འདི་འདྲ་ཞིག་དགོས།"
932758,934929,2171,"ད་ལྟ་ངའི་སྟོང་པ་འདི་རྒྱ་ཆུང་གི་འདུག །"
934929,938695,3766,"དེ་ལས་ཆེ་ཙམ་ཞིག་དགོས། ད་ལྟ་ངའི་གསལ་བ་འདི་སྦུབས་སུ་དོག་པོ་འདུག །"
938695,941492,2797,"དེ་ལས་ཡངས་ཙམ་ཞིག་དགོས་བསམ་ན། སེམས་ཕར་སྒྲིལ་འགྲོ་ཡི་རེད།"
941492,943941,2449,"དཔེར་ན། ཆུ་ཅིག་གི་མཐར་ལག་གིས་སྐྲུག་བསྡད་ཡོད་ན།"
943941,946908,2967,"ཆུ་འདི་འགུལ་བསྐྱོད་མ་བྱས། ཐལ་བ་ཐམས་ཅད་རྐུབ་ལ་མར་ཉལ།"
946908,948856,1948,"ཆུ་འདི་དྭངས་པ་ཞིག་ལ་ཆགས་འགྲོ་རེད།"
948856,951148,2292,"འགུལ་བསྐྱོད་བྱེད་བསྡད་ན་ཆུ་འདི་དྭངས་རྒྱུ་ཡོད་མ་རེད།"
951148,956371,5223,"འདིའི་ཕྱིར་ན། བཅོས་མའི་ལམ་གྱིས་གནས་ལུགས་མི་རྟོགས་པས་ན། སེམས་ལ་བཟོ་བཅོས་མང་པོ་བྱས་ན་གནས་ལུགས་མི་རྟོགས་པས་"
956371,959279,2908,"མ་བཅོས་པར་བཞག་དགོས་རེད། མ་བཅོས་པ་བཞག་ཚར་ནས་"
959279,962307,3028,"ལྷན་ཅིག་སྐྱེས་པའི་ཡེ་ཤེས་ཟེར། སེམས་ཀྱི་གནས་ལུགས་ངོ་སྤྲོད་རྒྱུ་དེ་"
962307,965596,3289,"རང་གི་མཉམ་དུ་བསྡད་བསྡད་ཁ། དཔེར་ན་ལུས་ལ་དྲི་མ་བཞིན་དུ་ཡོད་དུས་"
965596,967536,1940,"ལྷན་ཅིག་སྐྱེས་པའི་ཡེ་ཤེས་ཟེར་བ་"
967536,971036,3500,"བླ་མས་གསོལ་རས་གནང་བ་འདྲ་ཞིག་མར་ཁ་ལ་བཅུག་འོང་རྒྱུ་གང་ཡང་ཡོད་མ་རེད།"
971036,974505,3469,"སེམས་ཀྱི་གནས་ལུགས་རྟོགས་སོང་ན། སྔོན་མའི་སེམས་དེ་མ་ཡིན་པར་"
974505,978217,3712,"འདྲ་མི་འདྲ་རེད་འགྲོ་རྒྱུ་གང་ཡང་ཡོད་མ་རེད། མིག་གིས་མཐོང་རྒྱུ་ཡོད་མ་རེད། དེའི་ཕྱིར་ན་"
978217,981762,3545,"ལྷན་ཅིག་སྐྱེས་པའི་ཡེ་ཤེས་ཟེར། དེ་ནས་རང་ལ་མཚོན་པའི་ཕྱིར་དུ་ཟེར།"
981762,984539,2777,"རང་ལ་ཡོད་པ་འདི་ངོ་ཤེས་པར་བྱ་བའི་ཕྱིར་དུ་"
984539,988399,3860,"དད་པ་ཟེར་སེམས་རྟོག་པ་ལས་དད་པ་མོས་གུས་དགོས་རྒྱུ་རེད།"
988399,991070,2671,"སྙིང་རྗེ་དགོས་རྒྱུ་རེད་བསམ་ནས་རྣམ་རྟོག་མང་པོ་འདྲངས།"
991070,995211,4141,"བླ་མའི་བཀའ་དྲིན་དྲན་དེ་འདྲ་བྱས་ན་རྣམ་རྟོག་སྤྲོ་བཞག་ལེ་རེད།"
995211,997190,1979,"སེམས་ཀྱི་གནས་ལུགས་སྒོམ་དུས་སྤྲོ་ཉེན་གྱི་མ་རེད།"
997190,1003455,6265,"དེ་ནས། མི་བསྡུ་ཟེར་དུས་བཟུང་སྟེ། འདོད་ཆགས་ཞེ་སྡང་གཏི་མུག་གི་རྣམ་རྟོག་མང་པོ་ཤར་འོངས་ན། སྒོམ་རྒྱག་མཁན་ལ་ཉོན་མོངས་ཡོད་ཉེན་གྱི་མ་རེད།"
1003455,1006754,3299,"རྣམ་རྟོག་ཕར་བཀག་དགོས་ཀྱི་རེད་བསམ། འགོག་བཞག་རྒྱུ་ཡིན་གྱི་མ་རེད།"
1006754,1009194,2440,"དེ་ནས་གློད་དེ་བཞག་ཞོག་དང་རྣམ་རྟོག་མེད་འགྲོ་རྒྱུ་རེད།"
1009194,1013017,3823,"དེས་ན་ལས་དང་པོ་པའི་གནས་སྐབས་ན་སེམས་རང་བཞག་ཞེས་"
1013017,1016260,3243,"སེམས་རང་སར་བཞག་པ་དེ་ལ་མ་བཅོས་པ་དེ་ལ་གཉུག་མ་ཟེར་རེད།"
1016260,1019161,2901,"གཉུག་མ་དེའི་ངང་བསྐྱངས་བཞག་རྒྱུ་མ་གཏོགས་ལྟ་འདྲ་བསྒོམ་ན་"
1019161,1022726,3565,"སྐུ་མདོག་ཕྱག་མཚན་རྒྱན་ཆ་ལུགས་སྒོམ་རྒྱུ་རེད།"
1022726,1025635,2909,"གཏུམ་མོ་འདྲ་བསྒོམ་ན་ལུས་ཀྱི་རྩ་དབུ་མའི་སྟོང་ར།"
1025635,1031169,5534,"ཐིག་ལེ་དཀར་ཆ་དམར་ཆ་ཨ་དང་ཧཾ་ལ་སོགས་པ་མང་པོ་བསྒོམ་རྒྱུ་རེད་དེ།"
1031169,1035443,4274,"དེས་སྒོམ་དགོས་མ་རེད། སེམས་མ་བཅོས་པ་བཞག་བཞག་དུས་བཟོ་བཅོས་མི་བྱེད་པ་དེ་ལ་གཉུག་མ་ཟེར།"
1035443,1039213,3770,"གཉུག་མ་དེའི་ངང་ནས་བསྐྱངས་ན་སེམས་དེ་ལྷོད་བདེ་གདིང་འགྲོ་རྒྱུ་རེད།"
1039213,1044285,5072,"སེམས་འདི་ཕྲད་དེ་གནས་འོང་དུས། སེམས་ཀྱི་ཆོས་ཉིད་དེ་ལ་བདེ་བ། གསལ་བ། མི་རྟོག་པ་གསུམ་སྐྱེ་གི་རེད།"
1044285,1047561,3276,"བདེ་བ་ཟེར་ན་སེམས་བདེ་པོ་ཅིག གུ་ཡངས་པོ་ཅིག་རེད་སོང༌།"
1047561,1051034,3473,"འདིའི་ངང་ལ་བསྡད་བསྡད་ན་ཡུན་རིང་པོ་ག་ཚོད་བསྡད་ནའང་སུན་ས་མ་རེད།"
1051034,1054685,3651,"ལྟོ་མ་ཟོས་ནའང་སྡོད་ཐུབ་ས་རེད་བསམ་མཁན་འདྲ་འོང་ན་དེ་བདེ་ཉམས་ཟེར།"
