8770,12361,3591,"མཁས་པ་ཤྲཱི་རྒྱལ་པོའི་ཁྱད་ཆོས་འགྲེལ་པ་དང་བཅས་པ་འདི་ཉིད་འཆད་པར་བྱེད་པ་ལ།"
1054685,1057003,2318,"གསལ་ཆ་ཅིག་ཤར་འོང་དུས་ཁོག་པའི་གཏིང་ནས་"
1057003,1061419,4416,"ཚུར་གྲུང་ཆ་འདྲ་ཅིག་ཐོན་ཏེ་བཟུང༌། རི་བྲག་ལ་ཟང་ཐལ་ཅིག་མཐོང་ས་མ་རེད་ནི།"
1061419,1063327,1908,"ང་ལ་མངོན་ཤེས་ཀྱང་ཤར་འོང་ས་མ་རེད་ནི།"
1063327,1065694,2367,"བསམ་མཁན་ཅིག་ཤར་འོང་ན་དེ་ལ་གསལ་བ་ཟེར།"
1065694,1068706,3012,"རེ་འགའ་རྣམ་རྟོག་གང་ཡང་མི་འཕྲོ་བ་འཇམ་ཏིང་ངེ་"
1068706,1072801,4095,"ཕར་མཚོ་འཁྱིལ་བསྡད་བ་འདྲ་ཅིག་བྱས་ནས་སྡོད་འགྲོ་རྒྱུ་འོང་རྒྱུ་ཡོད་རེད། དེ་མི་རྟོག་པ་ཟེར་རེད།"
1072801,1077291,4490,"བདེ་བ་གསལ་བ་མི་རྟོག་པ་གསུམ་ལ་ཞེན་བཞག་ན་བདེ་བ་ལ་ཞེན་ན་འདོད་ཁམས།"
1077291,1078710,1419,"གསལ་བ་ལ་ཞེན་ན་གཟུགས་ཁམས།"
1078710,1081410,2700,"མི་རྟོག་པ་ལ་ཞེན་ན་གཟུགས་མེད་ཁམས་ལ་སྐྱེ་འགྲོ་གི་རེད་དུས།"
1081410,1085613,4203,"དེ་ཉམས་ཀྱི་ཞེན་པ་དང་བཅས་པའི་ངང་ནས་འདའ་མི་སྲིད་པས་ན།"
1085613,1090122,4509,"ཉམས་དེ་ལ་ཞེན་ཉེན་མ་རེད། ཉམས་ལ་མི་ཞེན་པའི་ཐབས་དེ་ག་འདྲ་བྱེད་དགོས་རེད་ཟེར་ན།"
1090122,1092655,2533,"ངང་ལ་འཁྱམས་གནས་ལྷོད་དེ་ལྟོས། ཟེར་དུས་"
1092655,1096764,4109,"སེམས་མ་བཅོས་པའི་ངང་ལ་འཁྱམས་མེད་གནས་ཏེ་ལྷོད་དེ་བསྡད་ཡོད་པའི་དུས་སུ།"
1096764,1100926,4162,"བདེ་གསལ་མི་རྟོག་པ་གསུམ་གྱི་ཉམས་གང་རུང་ཅིག་ཤར་མི་འོང་བའི་ཐབས་ཡོད་མ་རེད།"
1100926,1105228,4302,"དེ་ལྟ་བུའི་ཉམས་དེ་ཤར་འོང་ན། ཉམས་ཀྱི་ཞེན་པའི་སྦུབ་དང་བྲལ་ཏེ་"
1105228,1108378,3150,"རིག་པ་གཅེར་བུ་ཟང་མ་ཐལ་བྱུང་གི་གནས་ལུགས་བསྟན་པའི་ཕྱིར་དུ་"
1108378,1112080,3702,"ཉམས་གང་ཤར་ཡོད་ནའང་ཉམས་ཀྱི་ངང་ལ་སེམས་གཏད་མཁན་འདྲ་ཅིག་བྱས་ཏེ་"
1112080,1116410,4330,"ཐོལ་བྱུང་བློ་རྡེག་བྱས་ནས་ཕཊ་དྲག་པོ་ཅིག་བརྗོད་དགོས་ཟེར་རེད།"
1116410,1120268,3858,"དེ་ནི་ཕཊ་ཟེར་ཚར་དུས་གང་རེད་ཟེར་ན་སྔོན་མའི་ཉམས་དེ་ཕར་གཏོར་བཞག་རེད།"
1120268,1124809,4541,"རྣམ་རྟོག་མང་པོ་ཅིག་འཚུབས་བསྡད་ཡོད་ན་རྣམ་རྟོག་དེ་ལ་གཏད་དེ་"
1124809,1127401,2592,"ཕཊ་བརྗོད་བཞག་ན་རྣམ་རྟོག་ཤིག་སེ་འཐོར་འགྲོ་གྱི་རེད།"
1127401,1131838,4437,"རྣམ་རྟོག་ཤུགས་དྲག་ད་དུང་སྐྱེ་འོང་ན་ཕཊ་ཁ་ཤས་རྒྱབ་བཞག་ན་ཕར་མེད་འགྲོ་གི་རེད་དུས།"
1131838,1134669,2831,"ཕཊ་རྒྱབ་པ་དེ་རྣམ་རྟོག་གི་རྒྱུན་ཐག་གཅོད་པ་དང༌།"
1134669,1137670,3001,"བློ་བྱས་ཀྱི་སྒོམ་པ་བདེ་གསལ་བའི་རྟོག་པའི་ཉམས་ལ་"
1137670,1141056,3386,"ཕར་བཤིག་བྱེད་ཀྱི་ཐབས་ཡིན་པས་གནད་དེ་ཆེན་པོ་ཅིག་ཡིན་ཟེར།"
1141056,1145865,4809,"ཕཊ་ཅེས་པ་དེ་ཡང་སྒྲ་ཆུང་ཆུང་ལྟ་བུ་དང་ཕཊ་རིང་པོ་ལྟ་བུ་མིན་པ།"
1145865,1152156,6291,"ཕཊ་ཟེར་དྲག་པོ། བྲག་ཆ་འདྲ་ལེན་བསྡད་དགོས་པ་ཅིག་ལ་ངར་ཐུང་བ་ཅིག་དགོས་དུས་དྲག་ལ་ངར་ཐུང་ཨེ་མ་ཧོ།"
1152156,1155552,3396,"ཕཊ་བརྗོད་པ་དེ་ཡི་ཚེ་ན་ནི་ནང་སེམས་ཀྱི་ངོ་བོ་ལ་བལྟ་དུས་"
1155552,1159058,3506,"སེམས་འདི་དངོས་ཡོད་ཨེ་རེད་ཟེར་ན་གཟུགས་དབྱིབས་ཁ་དོན་མེད་པ།"
1159058,1161469,2411,"དངོས་མེད་ཨེ་རེད་ཟེར་ན་སྟོང་པ་ཡང་མ་ཡིན་པ།"
1161469,1164965,3496,"སེམས་ཡོད་ཟེར་ན་ཁ་ཡི་བརྗོད་རྒྱུ་མིག་གིས་མཐོང་རྒྱུ་མེད་པ།"
1164965,1169057,4092,"མེད་ཟེར་ན་ནི་མིག་གིས་མཐོང་རྣ་མཆོག་གིས་ཐོས་ཐམས་ཅད་གོ་བསྡད་རྒྱུ་ཡོད་པ།"
1169057,1171651,2594,"ཡོད་མེད་འདི་ཡིན་ཞེས་ཁས་ལེན་རྒྱུ་མེད་པ།"
1171651,1173111,1460,"དེ་ལ་གཟའ་གཏད་དང་བྲལ་ཟེར་བ་རེད།"
1173111,1177160,4049,"སྨྱོན་པ་ལྟ་བུ་ཅིག་ཡིན་ན། སྨྱོན་པ་དེ་ངས་འདི་རིང་ལས་ཀ་འདི་བྱེད་དགོས།"
1177160,1179079,1919,"ང་འདིས་ལྟོགས་ཡོང་གི་རེད་འཁྱགས་ཡོང་གི་རེད།"
1179079,1182033,2954,"འདི་བྱས་ན་སྐྱིད་པོ་འོང་གི་རེད་བསམ་རྟག་དཔྱད་མང་པོ་ཡོད་མ་རེད།"
1182033,1183995,1962,"ཁོ་རང་གི་སེམས་ལ་གང་ཤར་བ་དེ་བྱེད་འགྲོ་གི་ཡོད་པ་རེད།"
1183995,1186145,2150,"དཔེར་ན་དགུན་ཁ་ལྟ་བུ་ཡིན་ན་ཆུ་ནང་འཛུལ་གི་རེད།"
1186145,1188534,2389,"དབྱར་ཁ་ཚད་པའི་ནང་ལྟ་བུ་ཡིན་ན་མེ་ལ་བསྲོ་གི་རེད།"
1188534,1191300,2766,"དཔེ་དེ་འདྲ་ཅིག་གི་འདི་རྣམ་རྟོག་ཡག་པོ་རེད་འདུག་བཟུང་སྟེ་"
1191300,1194791,3491,"དད་པ་མོས་གུས་སྙིང་རྗེ་རེད་བསམ་རྒྱུའི་ཡར་ལ་དགའ་བའང་མི་བྱེད།"
1194791,1198129,3338,"ཆགས་སྡང་རྨོང་གསུམ་གྱི་རྟོག་པ་རེད་བསམ་ནས་མར་ངན་པ་རེད་ཟེར་མི་བསམ།"
1198129,1200954,2825,"དེ་ཐམས་ཅད་ལ་ཕཊ་བརྗོད་པའི་ངང་དུ་བཞག་བཞག་ན།"
1200954,1204027,3073,"རྣམ་རྟོག་གི་འཁྲུལ་མི་འགྲོ་བ་རྣམ་རྟོག་ཕར་རང་ཡལ་དུ་འགྲོ་དུས་"
1204027,1206361,2334,"རྣམ་རྟོག་དེ་གྲོལ་འགྲོ་ལེ་རེད།"
1206361,1210604,4243,"གྲོལ་བ་མངོན་དུ་གྱུར་པས་ན། སེམས་མ་བཅོས་པ་རྣམ་རྟོག་གཏོར་ཚར་དུས་"
1210604,1214155,3551,"སེམས་ཀྱི་ངོ་བོ་དེ་ཅི་ཡིན་ཟེར་ན་ཅི་ཡང་མ་ཡིན་ཧད་དེ་གཅིག་ཡོད་ཟེར།"
1214155,1218796,4641,"དེ་ལྟ་བུའི་སེམས་ལ་འདི་ཡིན་དང༌། འདི་མིན་གྱི་གཏད་སོ་དང་བྲལ་བ་དཔེར་ན་"
1218796,1220437,1641,"ལྐུག་པའི་བུ་རམ་མྱོང་བ་ལྟ་བུ་གསུང༌།"
1220437,1222998,2561,"མི་ལྐུག་པ་ཅིག་ལ་བུ་རམ་ཅིག་སྦྱིན་ན་ཁ་མངར་གྱི་རེད་དེ།"
1222998,1225947,2949,"ཁྱེད་བུ་རམ་གི་མངར་གྱི་ཨེ་འདུག་ཟེར་ན། ཁོས་ཁར་ཟེར་ཤེས་ཀྱི་མ་རེད།"
1225947,1228464,2517,"དཔེ་དེ་བཞིན་དུ་རང་གི་སེམས་མ་བཅོས་པའི་ངང་དུ་"
1228464,1230991,2527,"སེམས་ཀྱིས་ཉམས་སུ་མྱོང་བབླ་མས་གསུངས་བསྡད་མཁན་"
1230991,1233819,2828,"སེམས་ངོ་སྒོམ་རྒྱུ་དེ་ཡིན་ས་རེད་བསམ་མཁན་ཅིག་རེད་ནའང་"
1233819,1235357,1538,"ལབ་དགོས་ན་ལབ་ཤེས་ཀྱི་མ་རེད།"
1235357,1238896,3539,"འདི་དོན་བརྗོད་ལ་རྒྱལ་བའི་ལྗགས་ཀྱང་སྡུག་ཟེར་མཁན་དེ་རེད།"
1238896,1243654,4758,"དེ་ཆོས་སྐུའི་ངང་ལ་ཟང་ཐལ་ཟེར་དུས་ཕར་ཐམས་ཅད་ལ་ཁྱབ་སོང་ལེ་འདྲ་ཅིག"
1243654,1246533,2879,"རྗེས་པ་ཟེར་དུས་འཁྲུལ་པའི་རྣམ་རྟོག་གི་མ་གོས་པ།"
1246533,1252144,5611,"རང་ངོ་རང་གི་ཤེས་པའི་རིག་ཆ་དེ་སེམས་ལས་འདས་པའི་ཡེ་ཤེས་ཇི་བཞིན་པ་བཞུགས་པས་ན།"
1252144,1257609,5465,"ཧད་དེ་བ་ལ་ཟང་ཐལ་ལེ། ཟེར་དེ་ལྟ་བུའི་ཟལ་ཐལ་དེ་ཐོག་མ་ཉིད་ནས་"
1257609,1260049,2440,"རང་གི་སེམས་ལ་ཡོད་དུས་གསར་དུ་སྐྱེས་འོང་བ་མ་རེད།"
1260049,1264705,4656,"ཡང་རྣམ་རྟོག་འདྲ་ཞིག་གིས་ཕར་བསྒྲིབས་སོང་ན། ངོ་བོ་ཁོ་རང་བསྡད་བསྡད་ཡོད་རེད་མ་གཏོགས་གང་ཡང་འགགས་ཡོད་མ་རེད།"
1264705,1269783,5078,"དཔེར་ན་མཐའི་རྒྱ་མཚོ་ཆེན་པོ་ལ་རྦ་རླབས་མི་ཁྱེར་ཐུབ་པ་མང་པོ་ཡོང་གི་རེད་དེ། འདོམ་པའི་གཏིང་མན་ཆད་ནས་"
1269783,1273498,3715,"ཞོ་ཆགས་པ་བཞིན་དུ་བསྡད་བསྡད་པ་མ་གཏོགས་གང་ཡང་གཡོ་གི་ཡོད་མ་རེད།"
1273498,1276112,2614,"དཔེ་དེ་ལྟ་བུ་སེམས་ལ་ཕར་འགགས་འགྲོ་ས་ཡོད་མ་རེད།"
1276112,1278521,2409,"ཡོད་པ་གཟུགས་དང་དངོས་པོ་ཁ་དོག་"
1278521,1281358,2837,"མེད་པ་ཅི་ཡང་མེད་པ་ལ་སོགས་པའི་མཐའ་ལས་འདས་ཤིང༌།"
1281358,1284461,3103,"ངག་གི་བརྗོད་དགོས་ན་བརྗོད་མ་ཤེས་པ། སེམས་ཀྱི་བསམ་དགོས་ན་"
1284461,1287814,3353,"མ་ཤེས་པ་ཡིན་པས་ཡིད་ཀྱི་རྩོལ་རྟོག་ཏེ་ཡུལ་ལས་འདས་པའི་ངང་ནས་"
1287814,1291123,3309,"རང་ལ་གནས་པའི་ཡེ་ཤེས་བརྗོད་བྲལ་འདིའི་གནད་ཡིན་པས་ན་"
1291123,1296250,5127,"ཟང་མ་ཐལ་བྱུང་བརྗོད་དུ་མེད་དེ་ལྟ་བུའི་གནད་དེ་སངས་རྒྱས་ཆོས་ཀྱི་སྐུ་ཞེས་ཟེར།"
1296250,1299368,3118,"མ་འོངས་པ་ན་རྟོགས་འོང་རྒྱུའི་ཀུན་ཏུ་བཟང་པོ་ཡོད་ཟེར་རྒྱུ་དེ་རེད།"
1299368,1303086,3718,"དེ་ད་ལྟ་ནས་འཁོར་འདས་གཉིས་ཀའི་གཞི་ལ་གནས་བསྡད་ཡོད་པས་ན་གཞི་གནས་ཟེར།"
1303086,1305373,2287,"དེ་ངོ་ཤེས་པ་དེ་ལ་རིག་པ་ཟེར།"
1305373,1310330,4957,"དེ་རྣལ་འབྱོར་པའི་ལམ་གྱི་ཀ་དག་སྤྲོས་བྲལ་གྱི་དོན་གྱི་ལྟ་བ་ཡིན་པས་དེ་ངོ་ཤེས་འོང་དུས།"
1310330,1312880,2550,"དེ་ངོ་ཤེས་པ་དེ་གསར་དུ་ཐོབ་འོང་བ་འདྲ་ཅིག་རེད་དུས་"
1312880,1314808,1928,"དེ་རྣལ་འབྱོར་པའི་ལམ་གྱི་ཀ་དག་ཟེར།"
1314808,1319576,4768,"དེ་སྤྲོས་བྲལ་དོན་གྱི་ལྟ་བ་ཡིན་པས་འདི་ཁོ་ན་ངོ་མ་ཤེས་ཀྱི་བར་དུ་"
1319576,1323737,4161,"གཞན་མ་ཇི་ལྟ་བུ་ཅིག་བསྒོམ་བསྡད་ནའང་འདྲ། གཏུམ་མོ་སྒོམ་ནའང་འདྲ།"
1323737,1327942,4205,"ལྷ་སྒོམ་ན་འདྲ། སེམས་ངོ་སྒོམ་ན་འདྲ། འདིའི་ལྟ་བ་དེ་ངོ་མ་ཤེས་ན་"
1327942,1332780,4838,"ཕན་ཐོགས་ཡོད་མ་རེད་དུས་ཉམས་སུ་བླང་ཀྱང་བློས་བྱས་བཅོས་མའི་ལྟ་སྒོམ་ལས་མི་འདའ་བས་ན།"
1332780,1336851,4071,"རང་བཞིན་རྫོགས་པ་ཆེན་པོ་དེ་མ་བཅོས་པ་རེད།"
1336851,1340460,3609,"བཅོས་མའི་ལྟ་སྒོམ་ལས་ལམ་ཐག་གནམ་ས་ལས་རིང་ཞིང་"
1340460,1346015,5555,"བསྒོམ་མེད་འོད་གསལ་གྱི་འཁོར་ལོའི་གནད་མེད་པས་ན་ཟེར་དུས།"
1346015,1348608,2593,"དེའི་ལྟ་བ་དེ་ངོ་ཤེས་ཚར་ན། དེའི་ངང་དུ་བཞག་བཞག་ན།"
1348608,1351467,2859,"ད་འདི་སྒོམ་ལེ་ཡིན། འདི་སྒོམ་ལེ་མིན་བསམ་རྒྱུ་ཡོད་མ་རེད།"
1351467,1354702,3235,"དཔེར་ན། འཁོར་ལོ་འཁོར་ན་འཁོར་ལོ་མི་འཁོར་ས་བར་ཐག་ཡོད་མ་རེད།"
1354702,1358755,4053,"དཔེ་དེ་ལྟ་བུ་འོད་གསལ་གྱི་གནད་དེ་རྫོགས་པ་ཆེན་པོའི་ལྟ་བ་ངོ་ཤེས་ན་དེ་རེད།"
1358755,1363741,4986,"དེ་ངོ་མ་ཤེས་ན་གནད་མེད་པ་ཡིན་པས། དང་པོ་ལྟ་བ་ཁོ་ན་ངོ་ཤེས་པ་གལ་ཆེ་བས་ན།"
1363741,1367311,3570,"ཆོས་སྐུའི་རིག་པ་ངོས་བཟུང་ཤིག ཟེར་དེ་ལྟ་བུའི་དོན་དེ་"
1367311,1369703,2392,"ཚིག་གསུམ་གནད་དུ་བརྡེག་པའི་དང་པོ།"
1369703,1372332,2629,"ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་ཟེར་མཁན་ངོ་ཤེས་མཁན་དེ་"
1372332,1377148,4816,"ད་ལྟ་ཞུས་པ་བཞིན་དུ་ཀློང་ཆེན་ཟེར་ན་སྟོང་པ་ཉིད་ཀྱི་དོན་དེ་གོ་རབ་འབྱམས་ཟེར་ན་"
1377148,1379406,2258,"དེའི་ནང་ན་འཁོར་འདས་ཀྱི་སྣང་བ་ཡོད་པ་གོ།"
1379406,1383294,3888,"འཁོར་འདས་ཀྱི་སྣང་བ་ཡོད་ནའང་འཁོར་བས་ངན་པ་བྱས་ཡོད་མ་རེད།"
1383294,1384943,1649,"མྱང་འདས་ཀྱིས་བཟང་པོ་བྱས་ཡོད་མ་རེད།"
1384943,1388078,3135,"ཆོས་ཉིད་ཁོ་རང་གི་ངོ་བོ་ཡེ་ནས་ལྷུན་རྫོགས་སུ་གནས་པ་ཡིན་པས།"
1388078,1390731,2653,"ལྟ་བའི་སྒོ་ནས་བླ་མས་མར་བསྟན།"
1390731,1393781,3050,"སློབ་མའི་ཉམས་ལེན་བྱས་འོང་དུས་བླ་མས་གསུང་རྒྱུ་དེ་འདི་རེད་འདུག་བསམ་"
1393781,1397694,3913,"རང་གི་ཁོག་པ་ནས་ཉམས་མྱོང་ཅིག་ཤར་དུས་དེ་རྡོ་རུས་འཕྲོད་ཟེར་བ་དེ་རེད་དུས།"
1397694,1400855,3161,"དེའི་ངོ་མ་མཐོང་ན་སྒོམ་པས་ངང་སྐྱོང་རྒྱུ་མེད་སྒོམ་རྒྱུ་མེད་པ་རེད།"
1400855,1402799,1944,"ལྟ་བ་མེད་ན་སྒོམ་པ་བྱེད་རྒྱུ་ཡོད་མ་རེད།"
1402799,1405370,2571,"དཔེར་ན་པད་ཤག་མང་པོ་ཅིག་མེད་ན་ཚོང་རྒྱག་རྒྱུ་ཡོད་མ་རེད།"
1405370,1408831,3461,"དཔེ་དེ་འདྲ་ཡིན་པས་ན། རང་བསྒོམ་པས་ངང་སྐྱོང་བ་མང་བས་"
1408831,1413257,4426,"དང་པོ་ངོ་ཤེས་དེ་ལྟ་བ་ངོ་ཕྲོད་པ་གལ་ཆེ་ལ་ལྟ་བ་དེ་ཡང་"
1413257,1417274,4017,"རང་གནས་ཀྱི་ཡེ་ཤེས་རང་ལ་གནས་པ་ཉིད་ངོ་སྤྲོད་པ་ཡིན་གྱི།"
1417274,1420712,3438,"གཞན་ནས་བླ་མའི་བྱིན་རླབས་ཀྱི་གསར་དུ་ཐོབ་འོང་རྒྱུ་ལྟ་བུ་དང༌།"
1420712,1425599,4887,"བླ་མ་དང་མ་བྲལ་བས་གནས་འགྱུར་འདྲ་པོ་གསར་དུ་ཡོད་པ་མ་ཡིན་པས།"
1425599,1429549,3950,"སྔར་མེད་རྒྱུད་ལ་སྐྱེས་པ་མ་ཡིན་ ངོ་ཟེར་མཁན་དེ་ལྟ་བ་ཁོ་རང་"
1429549,1432674,3125,"མི་ངོ་ཤེས་ཟེར་ན་མི་དེ་རྒན་གཞོན་འདི་འདྲ་ཅིག་ཡོད་"
1432674,1434758,2084,"གདོང་པ་འདི་འདྲ་ཅིག་ཡོད་བསམ་ན་དེ་ལ་ངོ་ཟེར་རེད།"
1434758,1439205,4447,"དཔེ་དེ་བཞིན་དུ་ལྟ་བའི་ངོ་དེ། རང་ཐོག་ཏུ་སྤྲད་ཟེར་དུས་རང་ལ་ཡོད་པ་དེ་"
1439205,1442307,3102,"རང་ལ་ཚུར་ངོ་སྤྲད་བཞག་རྒྱུ་མ་གཏོགས་གཞན་ནས་ཚུར་འཕུར་འོང་བ་"
1442307,1446412,4105,"རང་ལ་སྤྲད་བཞག་པ་ལྟ་བུ་མ་རེད་དུས་དེ་རང་ཐོག་ཟེར། དེ་ནས་ངོ་སྤྲད་ནས་བཟུང་སྟེ་"
1446412,1449583,3171,"ད་འདི་རེད་འདུག་བསམ་པ་ལག་པས་བཅང་རྒྱུ་ཡོད་པ་འདྲ་ཅིག་རེད་འོང་ན།"
1449583,1453270,3687,"བླ་མས་སྨྲས་པ་གང་གི་སྙིང་བཞུགས་པ། ལག་པའི་མཐིལ་དུ་གནས་པའི་གཏེར་མཐོང་འདྲ།"
1453270,1457346,4076,"ཟེར་མཁན་དེ་རེད་འགྲོ་ཀྱི་རེད། དེའི་ཕྱིར་ན་དེ་ནི་མན་ངག་གི་གནད་དང་པོའོ།"
1457346,1461773,4427,"ཞེས་དེའི་སྒོ་ནས་ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་དོན་བསྟན་པའོ། ༈"
1461773,1470056,8283,"བྱང་ཆུབ་མཆོག་ཏུ་ཐུགས་བསྐྱེད་པ་རིན་པོ་ཆེ་གསལ་བཏབ་ནས་གསན་པར་གནང་བར་ཞུ།"
1470056,1476716,6660,"གང་གསན་པར་བྱ་བའི་ཆོས་ཀྱི་རིམ་པ་ནི།"
1476716,1480403,3687,"རྫོགས་པ་ཆེན་པོ་ཚིག་གསུམ་གནད་དུ་བརྡེག་པའི་མན་ངག་ཞེས་པ་སྟེ།"
1480403,1485338,4935,"དོན་དུ་ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་གསུམ་ཡིན་པའི་ཕྱིར་ན། ལྟ་བའི་རང་བཞིན།"
1485338,1488770,3432,"ངོ་རང་ཐོག་ཏུ་སྤྲད་པ་དེ་ཉིད་སོང་ཟིན་ཏེ།"
1503806,1508798,4992,"ཉམས་སུ་ལེན་པའི་ཚུལ་རྒྱས་པར་འཆད་པ་དེ་ལ་ངང་བཞག་ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱོར་ཟེར།"
1508798,1514292,5494,"རྫོགས་པ་ཆེན་པོའི་ཆོས་ཉིད་ཀྱི་དོན་དེ་མངོན་གསུམ་དུ་རྟོགས་སོང་ན།"
1514292,1517551,3259,"དཔེར་ན་ས་གཞི་ཅིག་ནས་ཆུ་ཆེན་པོ་ཅིག་བབས་ཀྱི་ཡོད་ན་"
1517551,1522663,5112,"དེའི་ཆུ་བོ་དེ་འབད་པ་མེད་པ་རྒྱུན་མི་ཆད་པ་ཉིན་དང་མཚན་དུ་དུས་རྟག་པར་བབས་ཀྱི་རེད།"
1522663,1526109,3446,"དཔེ་དེ་བཞིན་དུ་རྣལ་འབྱོར་པ་དེ་ལའང་ཉིན་མོའི་སྣང་བ་ཡིན་ནའང་འདྲ།"
1526109,1530446,4337,"མཚན་མོའི་སྣང་བ་ཡིན་ནའང་འདྲ། འགྲོ་བ་འདུག་པ་སྤྱོད་ལམ་ལ་སོགས་པ་"
1530446,1532831,2385,"གང་བྱེད་ནའང་དེའི་ཚེ་ཆོས་ཉིད་གཅིག་གི་ངང་ནས་"
1532831,1538009,5178,"གཞན་དུ་ཡེངས་རྒྱུ་མ་རེད་དུས་དེའི་ཕྱིར་ན་ཡེངས་རྒྱུ་མེད་པ་དེ་ཉིད་ལ་ངང་བཞག་ཟེར་དུས་"
1538009,1543990,5981,"ཆོས་ཉིད་ཀྱི་ངང་ལ་བཞག་ དེ་ནས་ཉིན་མཚན་བྱ་བ་སྤྱོད་ལམ་མཉམ་བཞག་རྗེས་ཐོབ་ཁྱད་མེད་པ་དེ་"
1543990,1546416,2426,"ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱོར་ཟེར་མཁན་དེ་ཡིན།"
1546416,1548953,2537,"ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱོར་ཀྱི་བསྒོམ་པ་དེ་རྟོགས་སོང་ན།"
1548953,1552524,3571,"རྫོགས་པ་ཆེན་པོ་རང་སྣང་རིས་མེད་ཀྱི་དགོངས་པ་ཟེར་རྒྱུ་དེ་རེད།"
1552524,1555268,2744,"དེ་ནི་དུས་དང་གནས་སྐབས་ཐམས་ཅད་དུ་ཡོད་པས་ན།"
1555268,1559959,4691,"དེ་ཏིང་ངེ་འཛིན་གྱིས་གསར་དུ་ཐོབ་འོང་རྒྱུ་དང་ཡོང་འགྲོ་དུས་"
1559959,1564524,4565,"མེད་མ་རེད་པས་ངང་བཞག་ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱེར་དེ་དུས་རྟག་ཏུ་ཡོད་པ་རེད།"
1564524,1569521,4997,"དེ་གང་གི་ངོ་ཤེས་ཟེར་ན་སེམས་མ་ཡེངས་པ་གནས་པའི་ངོ་བོར་གནས་པའི་འཕྲོ་དེ་ལ།"
1569521,1576454,6933,"དེའི་ངང་ནས་སེམས་ཆོས་ཉིད་ཀྱི་ངོ་བོ་དེ་ལ་དད་པ་མོས་གུས་སྙིང་རྗེ་ལྟ་བུ་དང༌།"
1576454,1578427,1973,"རང་གི་སེམས་ཀྱི་གནས་ལུགས་རྟོགས་དགོས་བསམ་"
1578427,1582342,3915,"སྟོང་པ་གསལ་བ་རིག་པ་ཤུགས་ཆེན་པོ་ཤར་འོང་ན་དེ་ཡག་པོ་རེད་བསམ་ནས་"
1582342,1585845,3503,"དེ་ལ་འཛིན་པ་བྱས་ནས་ཆེད་དུ་བསྒྲུབ་རྒྱུ་འོང་ཡོད་ཀྱི་མ་རེད།"
1585845,1590091,4246,"ཡང་རྣམ་རྟོག་ཧ་ཅང་མང་པོ་འཁྲུགས་པ་དང་། ཆོས་ཉིད་ཀྱི་དོན་ངོས་མི་ཟིན་འདུག་བསམ་ནས་"
1590091,1595082,4991,"སེམས་དཔའ་ཆག་སྟེ་ཞུམ་པ་དང༌། རྣམ་རྟོག་མང་པོ་འཕྲོ་མི་ཉན་བསམ་ནས་ཕྲོམ་མེར།"
1595082,1598252,3170,"བྱིང་རྨུགས་ལ་སོགས་པ་བྱེད་མི་ཉན་བསམ་ཆེད་དུ་འགགས་པ་མེད་པ་"
1598252,1602878,4626,"སེམས་རང་བབས་སུ་གནས་ན་གནས་པའི་ངོ་བོ་དེ་ཆོས་སྐུའི་རང་ངོ་སྟེ།"
1602878,1606643,3765,"སེམས་རང་བབས་གནས་པ་དེའི་ངང་ནས་གང་འཕྲོ་ནའང་"
1606643,1610581,3938,"དཔེར་ན་ནམ་མཁའ་ནས་འོད་ཟེར་དེ་ཉིད་ཕོག་འགྲོ་དུས་ཉི་མའི་འོད་ཟེར་དེ་"
1610581,1614620,4039,"ས་གཞི་ལ་ཁྱབ་ནའང༌། ཆུ་ལ་ཁྱབ་ནའང༌། རི་རྩེ་ལ་ཁྱབ་ནའང༌།"
