8770,12361,3591,"མཁས་པ་ཤྲཱི་རྒྱལ་པོའི་ཁྱད་ཆོས་འགྲེལ་པ་དང་བཅས་པ་འདི་ཉིད་འཆད་པར་བྱེད་པ་ལ།"
2180298,2185325,5027,"ཕག་མོ་གྲུབ་པས་རྟོག་འབུལ་ཞུས་ཏེ་ཁོང་ལ་ཉམས་མྱོང་འདི་ལྟ་བུ་ཡོད།"
2185325,2190728,5403,"ས་དང་པོའི་རྟོགས་པ་ཡིན་ཞུས་དུས་དྭགས་པོ་རིན་པོ་ཆེའི་དེའི་ཉིན་བར་ལན་གང་ཡང་མ་གསུངས་པ་རེད།"
2190728,2193747,3019,"ཕར་ཕེབས་འགྲོ་དུས་དེའི་ཕྱིར་ཉིན་ནང་པར་ནམ་ལང་དུས་"
2193747,2197002,3255,"དྭགས་པོ་རིན་པོ་ཆེའི་ཕག་མོ་གྲུབ་པར་ཤོག་གསུང་སྐད་གཏོང་"
2197002,2200150,3148,"སྐུ་མདུན་སོང་དེས་དྭགས་པོ་རིན་པོ་ཆེའི་པག་ཅིག་བཞེས་བསྡད་ཀྱི་ཡོད།"
2200150,2204375,4225,"ཁྱེད་ཁ་སང་གི་ཉམས་ལེན་དེ་ས་དང་པོའི་རྟོགས་པ་རེད་བསམ་གྱིན་འདུག་གམ་གསུང་རེད།"
2204375,2208201,3826,"བསམ་གྱིན་འདུག ང་ས་དང་པོའི་རྟོགས་པ་ཡིན་བསམ་ངེས་ཤེས་འདུག་ཞུས་རེད།"
2208201,2211905,3704,"ཁྱེད་རང་བླ་མ་ཡིན་ཀྱང་དེ་ལྟ་བུ་ས་དང་པོའི་རྟོགས་པ་རེད་གསུང་"
2211905,2213369,1464,"ཞལ་བཞེས་གནང་གི་འདུག་གས་གསུངས།"
2213369,2215268,1899,"གནང་གི་བླ་མས་ཀྱང་དེ་འདྲ་གསུང་གི་འདུག་གསུང༌།"
2215268,2220113,4845,"དྭགས་པོ་རིན་པོ་ཆེའི་ཕྱག་ནས་པག་རྡོག་རྡོག་དེ་ཡར་བཟུང་ནས་ཁྱོད་ས་དང་པོ་དེ་དང༌།"
2220113,2222708,2595,"འདིའི་པག་འདི་གཉིས་ང་འདིའི་པག་འདི་དགའ་གསུངས་ནས་"
2222708,2224236,1528,"དགག་ཞིག་མཛད་འོང་བ་རེད།"
2224236,2226562,2326,"དེ་ནས་དགག་མཛད་འོང་དུས་བཟུང་སྟེ་ས་དང་པོ་ཡིན་"
2226562,2229590,3028,"བསམ་རྒྱུའི་ང་རྒྱལ་དེ་ལམ་སེང་ཕར་ཞིག་མཁན་འདྲ་ཅིག་རེད་དུས།"
2229590,2232154,2564,"སྔར་ལས་ལྷག་པའི་ཆོས་ཉིད་ཀྱི་ལྟ་བ་ཞིག་ཐུགས་ནས་འཁྲུངས་དུས་"
2232154,2234736,2582,"དྭགས་པོ་རིན་པོ་ཆེ་སངས་རྒྱས་དངོས་ཀྱི་འདུ་ཤེས་སྐྱེས་ཏེ་"
2234736,2237047,2311,"མོས་གུས་བཅོས་མ་མ་ཡིན་པ་ཞིག་སྐྱེས་པའི་"
2237047,2242253,5206,"དཔེ་དེ་བཞིན་དུ་རྣལ་འབྱོར་པའི་སྒོམ་དེ་ལ་ཕྱི་ནང་རིམ་པ་མང་པོ་ཞིག་ཉམས་ཀྱི་སྒོ་ནས་འོང་རྒྱུ་ཡོད་རེད།"
2242253,2246986,4733,"དེའི་ཕྱིར་ན་དེའི་ཉམས་དེ་ཐམས་ཅད་ཕར་དག་ནས་ཉམས་དེ་རེ་རེ་ཤར་འགྲོ་དུས་"
2246986,2256032,9046,"ཉམས་རེ་རེ་ཤར་ན་ཆོས་ཉིད་གདེང་ཇེ་ཟབ་འཐོན་འོང་གི་རེད། གདེང་ཇེ་ཟབ་ཀྱི་མཐར་ཐུག་དེ་རྟོགས་སོང་ན་རྫོགས་པ་ཆེན་པོ་ཟེར་ན་དེ་རེད་དུས།"
2256032,2259258,3226,"དཔེར་ན་ལུང་པའི་ཕུ་ནས་མར་ཆུ་ཅིག་འབབ་འོང་གི་ཡོད་ན་"
2259258,2263097,3839,"ཆུ་དེ་བྲག་གི་སྟེང་ནས་མར་མཐོ་ས་ནས་འབབ། ཆུ་དེ་མང་པོ་བརྡབས།"
2263097,2267630,4533,"ཐད་ཀ་ལྟ་བུའི་འོག་ལ་ཆུ་དེ་མང་པོ་ཀན་བཞག་ན་ཆུ་དེ་བཟང་རུ་རུ་འགྲོ་གི་རེད།"
2267630,2271295,3665,"དཔེ་དེ་བཞིན་དུ་རྣལ་འབྱོར་པའི་ཉམས་མང་པོ་དེ་ཕྱི་ནང་མང་པོ་ཅིག་རྫོགས་སོང་ན་"
2271295,2276007,4712,"ཆོས་ཉིད་གཤིས་ཀྱི་ངོ་བོ་དེ་ན་སླེབས་འགྲོ་གི་རེད་དུས་དེ་ལྟར་ཟེར་བ་ལྟར་ཡིན་པས་ན་"
2276007,2279126,3119,"སེམས་གནས་ནའང་གནས་པའི་ཆ་དེ་ཕར་བཤིག"
2279126,2281622,2496,"ཞི་གནས་ཀྱི་ཉམས་ཟེར་མཁན་དེ་བཤིག་དགོས་ཀྱི་རེད།"
2281622,2284087,2465,"སེམས་བདེ་མོ་རེད་ནས་བཟུང་སྟེ་འདི་ལྟ་བུའི་ངང་དུ་"
2284087,2286778,2691,"ཉིན་མཚན་འཁོར་ཡུག་ཏུ་བསྡད་བསྡད་ན་སུན་ས་མིན་འདུག་བསམ་འོང་ན།"
2286778,2290864,4086,"དེའི་ཉམས་དེ་བདེ་བའི་ཆ་ལ་ཞན་ལེ་རེད། དེའང་ཕར་བཤིག་དགོས་ཀྱི་རེད།"
2290864,2293464,2600,"གསལ་བའི་ཉམས་བྱས་ན་རི་བྲག་ཟང་ཐལ་དུ་ཤར།"
2293464,2296975,3511,"མངོན་ཤེས་ཤར་གཞན་གྱི་རྣམ་རྟོག་གང་དྲན་ནའང་"
2296975,2301105,4130,"ཤར་ས་རེད་བསམ་མཁན་ཅིག་ཡོད་ན་དེ་ཡང་ཕར་བཤིག་དགོས་རེད། དེ་ལྟ་བུའི་ཡང་ཡང་བཤིག"
2301105,2305653,4548,"དེ་བཤིག་དུས་དཔེར་ན་བུམ་པ་ཐོ་བས་བཅོམ་པ་འདྲ་ཅིག་བཤིག་རྒྱུ་ཡོད་རེད་ཟེར་ན་ཡོད་མ་རེད།"
2305653,2309002,3349,"དེ་ཡང་ཇི་ལྟར་བཤིག་ཅེ་ན། སེམས་གནས་པ་ཡིན་ནའང་འདྲ།"
2309002,2311206,2204,"བདེ་བ་ཡིན་ནའང་འདྲ། གསལ་བ་ཡིན་ནའང་འདྲ།"
2311206,2315370,4164,"དེའི་ཉམས་སྐྱེས་བསྡད་པའི་ཚེ་ཡང་ཟེར་དུས་ཉམས་སྐྱེ་བ་དེའི་སྐབས་ལ་"
2315370,2320151,4781,"དེའི་ཚེ་ན་ང་གནས་ཀྱི་འདུག བདེ་གྱི་འདུག གསལ་གྱི་འདུག་"
2320151,2325226,5075,"བསམ་རྒྱུའི་དགའ་སྤྲོ་ཆེན་པོ་དང༌། ད་ལྟ་དཔེ་ཞུས་པ་ལྟ་བུ་ང་ས་དང་པོའི་རྟོགས་པ་ཡིན་"
2325226,2327209,1983,"བསམ་རྒྱུའི་ང་རྒྱལ་གྱི་རློམ་སེམས་ཆེན་པོ་དང༌།"
2327209,2330366,3157,"གྲུབ་ཐོབ་གོང་མ་རྣམས་དང་རྟོགས་པ་མཉམ་འོང་"
2330366,2335480,5114,"བསམ་པའི་སྐྱིད་སྣང་ལ་སོགས་པ་འཆར་བ་དེ་ཡི་ཚེ་ན་སྡུད་བྱེད་ཐབས་ཀྱི་ཡི་གེ་ཕ་དང༌།"
2335480,2338842,3362,"གཅོད་བྱེད་ཤེས་རབ་ཀྱི་ཡི་གེ་ཊ་གཉིས་ཟུང་དུ་འཇུག་པར་གྱུར་པའི་"
2338842,2343145,4303,"ད་ཡར་རྒྱབ་དྲག་ལ་ངར་ཐུང་དེ་རེད་དུས་ཕཊ་སྒྲ་དྲག་པོ་ཐོག་ལྷུང་བ་ཅིག་"
2343145,2345850,2705,"ཉམས་དེ་ལ་དམིགས་གཏད་བྱས་ཏེ་ཕཊ་དེ་རྒྱབ་བཞག་ན་"
2345850,2348557,2707,"ཉམས་ཀྱི་ཤུན་པ་ཐར་གྱིས་གཏོར་དགོས་པ་ཡིན།"
2348557,2352275,3718,"དེ་ཐར་གྱིས་གཏོར་བར་གྱུར་པ་དེ་ལ་ཐབས་ཤེས་ཡི་གེ་བློ་བུར་འབེབས་གསུང༌།"
2352275,2354935,2660,"དཔེར་ན་ད་ལྟ་ཕག་མོ་གྲུབ་པའི་ཐུགས་ཀྱི་ང་རྒྱལ་དེ་"
2354935,2359254,4319,"དྭགས་པོ་རིན་པོ་ཆེའི་དབུགས་ཅུང་བཞེས་འོང་རྒྱུ་དེའི་ཕར་བཤིག་སོང་བ་རེད།"
2359254,2363949,4695,"དཔེ་དེ་ལྟ་བུའི་ཉམས་མྱོང་དེ་བཤིག་སོང་ན་དེའི་ཉམས་མྱོང་རྗེན་པའི་སྟེང་ལ་བཤད།"
2363949,2366642,2693,"དེ་ལྟར་ཉམས་མང་པོ་ཤར་ཕར་བཤིག"
2366642,2370749,4107,"དེའི་ཉམས་མྱོང་གི་གནད་དང་མ་བྲལ་པའི་ངང་དུ་གཅིག་བཤིག་གཉིས་བཤིག་"
2370749,2373688,2939,"བཟང་རུ་བཟང་རུ་འགྲོ་ནས་གདེང་ཐོབ་འོང་གི་རེད།"
2373688,2377421,3733,"ཉམས་མཐོན་པོ་ལ་ག་ཚོད་ཤར་ནའང་སྟོང་གསུམ་ཐམས་ཅད་ལག་མཐིལ་ལྟར་དུ་གཟིགས་བསྡད་ནའང་"
2377421,2381524,4103,"དེ་ལ་ཉམས་མཐོན་པོ་ཤར་ནའང་བཤིག་ཚར་ན་དེ་འཛིན་པ་ཡོད་ཀྱི་མ་རེད།"
2381524,2384503,2979,"ང་རྟོགས་པ་མཐོ་པོ་རེད་བསམ་འཛིན་པ་མེད་ན་བདུད་ཞུགས་ཀྱི་མ་རེད།"
2384503,2387582,3079,"ན་ཚ་གདོན་བགེགས་རྐྱེན་ངན་ལ་སོགས་པ་ག་ཚོད་ཆེ་ནའང་"
2387582,2391033,3451,"དེ་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་རོལ་པ་ཡིན་པ་ངོ་ཤེས་ཚར་ནས་བཟུང་སྟེ།"
2391033,2394969,3936,"དེའི་ད་ལྟ་འདྲ་ཅིག་ང་ཆོས་སྒྲུབ་མཁན་ཡིན། འདི་ལྟ་བུ་འོང་འོས་མིན།"
2394969,2397867,2898,"འོང་བབས་མེད། ན་བ་ཚ་བ་བསམ་རྒྱུའི་སྡུག་བསྔལ་ཡོད་ཀྱི་མ་རེད།"
2397867,2401938,4071,"དེ་ལྟ་བུའི་གནད་དང་མ་བྲལ་བའི་བརྗོད་མེད་ཀྱི་ངོ་བོ་དེ་"
2401938,2405459,3521,"རིག་པ་ཟང་ཐལ་ལེ་བ་ཟེར་དུས་དཔེར་ན་རི་མཐོན་པོ་གཅིག་གི་རྩེ་ལ་"
2405459,2408416,2957,"ནམ་མཁའ་ལ་བལྟས་བཞག་ན་དྭངས་སིང་ངོ་འདྲ་ཅིག་ཡོད་ཀྱི་རེད་དུས།"
2408416,2411600,3184,"དེ་ངོ་བོ་ན་དུས་དང་རྣམ་པ་ཐམས་ཅད་དུ་སྐྱོང་བ་ལ།"
2411600,2414940,3340,"རྫོགས་པ་ཆེན་པོ་འདི་ལ་མཉམ་བཞག་གི་བསྒོམ་བྱ་རེད་ཟེར་བ་གཅིག"
2414940,2417460,2520,"རྗེས་ཐོབ་ཀྱི་སྒོམ་བྱ་རེད་ཟེར་སོ་སོར་ཡོད་མ་རེད།"
2417460,2420331,2871,"མཉམ་བཞག་གི་ལྟ་བ་ལ་ཆོས་ཉིད་ཀྱི་ལྟ་བ་དེ་རེད།"
2420331,2422226,1895,"རྗེས་ཐོབ་ཀྱི་ལྟ་བ་ལ་ཆོས་ཉིད་དེ་རེད།"
2422226,2427703,5477,"དཔེར་ན་རྗེ་བཙུན་མི་ལས། ང་འགྲོ་ན་སྣང་བ་ལམ་དུ་འཁྱེར། །ཚོགས་དྲུག་རང་གྲོལ་གྱི་འགྲོ་ལུགས་ཡིན། །"
2427703,2431413,3710,"སྡོད་ན་མ་བཅོས་རྣལ་མར་སྡོད། །སྙིང་པོ་དོན་གྱི་སྡོད་ལུགས་ཡིན། །གསུང་ལེ་དེ་རེད།"
2431413,2434665,3252,"དེའི་ཕྱིར་ན་མཉམ་རྗེས་དང་སྒོམ་པ་ཐ་དད་དུ་མེད་པས།"
2434665,2440153,5488,"མཉམ་བཞག་རྗེས་ཐོབ་ཐ་དད་མེད། །དེའི་ཕྱིར་ན་ཐུན་གྱི་ངོ་བོ་ཡི་སྒོམ་དང༌།"
2440153,2442895,2742,"ཐུན་མཚམས་སྤྱོད་ལམ་གྱི་དུས་སྒོམ་བཟང་ངན་སོ་སོ་མེད་དེ།"
2442895,2444789,1894,"ཐུན་དང་ཐུན་མཚམས་དབྱེ་བ་མེད། །"
2444789,2448280,3491,"དེ་ལྟར་མི་སྒོམ་པའི་སྒོམ་པ་ཆེན་པོ་རང་གནས་ཕྱལ་བའི་ཡེ་ཤེས་"
2448280,2455061,6781,"ཆེད་དུ་འབད་རྩོལ་མི་དགོས་པ་ཆུ་བོ་རྒྱུན་གྱི་རྣལ་འབྱོར་དེ་ལ་སྒོམ་གྱི་ཡོད་ཟེར་ན་"
2455061,2457825,2764,"དམིགས་གཏད་ཀྱི་སྒོམ་པ་ཏིལ་འབྲུ་ཙམ་ཅིག་ཡོད་ཀྱི་མ་རེད།"
2457825,2462586,4761,"བསྒོམ་རྒྱུ་སྤུ་ཙམ་ཡང་མེད་པས་ཡེངས་སུ་སྐད་ཅིག་ཀྱང་མེད་པས་ན།"
2462586,2466696,4110,"ཇི་སྐད་དུ། སྒོམ་མ་མྱོང་དང་འབྲལ་མ་མྱོང༌། མི་བསྒོམ་དོན་དང་མི་འབྲལ་བས། ཟེར་དུས་"
2466696,2469866,3170,"དེ་ཆོས་ཉིད་ཀྱི་དོན་གྱི་ལྟ་བ་དེ་ངོ་ཤེས་ཚར་ན་"
2469866,2473267,3401,"དམིགས་གཏད་ཀྱི་སྒོམ་པ་ཅིག་གཏན་ནས་ཡོད་མ་རེད་དུས་བསྒོམས་མ་མྱོང་ཟེར།"
2473267,2477866,4599,"མི་སྒོམ་ཐ་མལ་གྱི་ཏིང་འཛིན་དང་འབྲལ་ཨེ་ཡོད་ཟེར་ནའང་འབྲལ་ཡོད་མ་རེད།"
2477866,2482028,4162,"མི་སྒོམ་ཚུལ་བཞིན་དུ་ཤེས་པར་བྱ་བ་"
2484209,2489844,5635,"དེའི་དོན་དེ་ཁོག་ཏུ་ཚུད་ནས་དེ་ནི་རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་རང་ལམ་སྒྲ་ཇི་བཞིན་པའི་སྣོད་དུ་གྱུར་ཞིང་ཟེར་དུས།"
2489844,2497438,7594,"དཔེར་ན་གཅན་གཟན་སེང་གེའི་འོ་མ་དེ་གསེར་གྱི་སྣོད་ཅིག་མེད་དུས་འོ་མ་དེ་འཛིན་ནུས་ཀྱི་མ་རེད།"
2497438,2500506,3068,"ས་ལ་སོགས་པའི་སྣོད་དུ་བླུག་ན་དེ་ཆག་འགྲོ་ཀྱི་རེད།"
2500506,2506097,5591,"དཔེ་དེ་བཞིན་དུ་བཟུང་སྟེ་རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་མན་ངག་བསྟན་འོང་དུས་"
2506097,2511428,5331,"དེ་ལ་ལོག་ལྟ་དང་ཐེ་ཚོམ་མི་བྱ་བར་ཚུལ་བཞིན་དུ་ཉམས་སུ་ལེན་པའི་སྣོད་དུ་གྱུར་ཞིང་"
2511428,2513638,2210,"ཐོས་གྲོལ་གཅིག་ཆར་བའི་རིགས་ཅན་ཡིན་ནསབཟུང་སྟེ།"
2513638,2517350,3712,"གདམ་ངག་ཐོས་པ་མཉམ་དུ་གྲོལ་ཐུབ་མི་གཅིག་ཆར་བའི་རིགས་དེ་ཡིན་ན་"
2517350,2522604,5254,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་དེ་མངོན་སུམ་དུ་གྱུར་ཏེ་རྟོགས་ཚར་བ་དང་མཉམ་དུ་ཕྱི་སྣང་བ་ཡུལ།"
2522604,2525912,3308,"ནང་འཛིན་སེམས་གཉིས་ཆགས་སྡང་རྨོངས་གསུམ་ཐམས་ཅད་"
2525912,2528855,2943,"གཞི་གྲོལ་ཆེན་པོ་རུ་འཆར་ནས་སྣང་བ་ཅི་ཤར་ནའང་"
2528855,2531492,2637,"ཆོས་སྐུའི་ཡོ་ལང་སྟེ་ཆོས་སྐུའི་རང་བཞིན་དུ་གྱུར་ནས་"
2531492,2536117,4625,"དངོས་སུ་བསྒོམ་བྱ་སྒོམ་བྱེད་ཀྱི་དམིགས་གཏད་མེད་ཀྱང་ཆོས་ཉིད་དེའི་གཤིས་"
2536117,2539477,3360,"དེ་ལས་གཞན་པའི་རྣམ་པར་རྟོག་པ་འཁྲུལ་པའི་གཞན་དབང་དུ་གྱུར་ནས།"
2539477,2543829,4352,"དབྱེར་མེད་པ་ཡིན་ནའང་དེ་ལས་གཞན་པའི་དཔེར་ན་"
2543829,2546161,2332,"རྣམ་རྟོག་འཁྲུལ་པའི་དབང་དུ་གྱུར་ན་གསུངས་ཏེ།"
2546161,2550035,3874,"སངས་རྒྱས་ཀྱི་དཔེར་ན་སྒོམ་ཆེན་ཁྱི་ལྟ་བུ་དང༌།"
2550035,2553016,2981,"སེང་གེ་ལྟ་བུ་གཉིས་ཡོད་གསུངས་རེད། ཁྱི་ལྟ་བུ་ཡིན་ན་དཔེར་ན་"
2553016,2558275,5259,"ཁྱི་ལ་རྡོ་ཞུས་ན་རྡོ་ཡི་རྗེས་སུ་དེད་འོང་ལེ་མ་གཏོགས་རྡོ་འཕེན་པའི་མི་ཚུར་བལྟ་ཤེས་ཀྱི་མ་རེད།"
2558275,2561508,3233,"སེང་གེ་ལ་རྡོ་ཞུས་ནས་བཟུང་སྟེ་རྡོ་ཡིས་རྗེས་སུ་མི་དེད་པར་"
2561508,2566480,4972,"རྡོ་འཕེན་མཁན་གྱི་མི་དེ་ག་ན་འདུག་ལྟ་འོངས་ན་སེང་གེ་ལ་རྡོ་གཅིག་མ་གཏོགས་ཞུ་ཐུབ་མ་རེད།"
2566480,2569066,2586,"ཁྱི་ལ་རྡོ་མང་པོ་ཞུ་གི་རེད་དཔེ་དེ་བཞིན་དུ་"
2569066,2575178,6112,"ད་ལྟ་ང་ཚོ་འདྲ་ཅིག་སེམས་རྣམ་རྟོག་ཤར་བའི་ཚེ་ན་"
2575178,2582615,7437,"འདི་རྣམ་རྟོག་གི་ངོ་བོ་དེ་ཆོས་ཉིད་ཡིན་པ་དེ་ལ་མི་བལྟ་བར་རྣམ་རྟོག་གི་རྗེས་འཇུག་འགྲོ་དུས་"
2582615,2588005,5390,"རྣམ་རྟོག་གཞན་པའི་དབང་དུ་བསྒྱུར་ནས་རིམ་གྱིས་གང་ཟག་འཁྲུལ་པའི་དབང་དུ་གྱུར་ཏེ་"
2588005,2591670,3665,"ཆོས་ཉིད་གཉུག་མའི་ངོ་བོ་དེ་ཚུལ་བཞིན་དུ་ངོས་མི་ཟིན།"
2591670,2595467,3797,"ངོས་ཟིན་ནའང་འཁྲུལ་པའི་རྣམ་རྟོག་གི་སྒྲིབ་འགྲོ་བའི་གང་ཟག་དེ་ལ་"
2595467,2599018,3551,"ཉམས་ལེན་གྱི་བརྟན་པ་མ་ཐོབ་བར་དུ་སྒོམ་པའི་གནད་དེའང་"
2599018,2607814,8796,"འོན་ཀྱང་བརྟན་པ་མ་གཏོགས་པར་ཟེར། ཉམས་ལེན་གྱི་བརྟན་པ་མ་ཐོབ་བར་དུ་རང་སའི་གནས་འདིའང་རང་བཞིན་གྱི་རྣམ་གཡེང་དང་འདུ་འཛི་ཆེན་པོ་ཡོད་པ་གཅིག་ལ་སྒོམ་ཀྱང་"
2607814,2613094,5280,"ཕན་གྱི་བ་རེད་དུས་ཏིང་ངེ་འཛིན་ཚུལ་བཞིན་དུ་སྐྱེས་པ་ལ་ནི་རྒྱུ་ཚོགས་ཐམས་ཅད་ཚང་དགོས་ཟེར།"
2613094,2616199,3105,"དཔེར་ན་མར་མེ་གཅིག་མཆོད་ཡོད་ན་དེ་ལ་རླུང་མེད་པ་དང༌།"
2616199,2621372,5173,"གལ་ཏེ་རླུང་ཡོད་ནའང་ཤེལ་གྱི་ཁང་པ་ལྟ་བུ་ཅིག་གི་ནང་ལ་བཞག་བཞག་ན་"
2621372,2624655,3283,"དེ་འདི་རླུང་འདིས་ཤི་ཐུབ་རྒྱུ་མ་རེད། དཔེ་དེ་བཞིན་དུ་བཟུང་སྟེ་"
2624655,2627954,3299,"བསམ་གཏན་རྒྱུད་ལ་སྐྱེ་བའི་རྒྱུ་ཚོགས་ཐམས་ཅད་ཚོགས་ན་"
2627954,2634768,6814,"གང་ཟག་གི་རྒྱུད་དེ་ལ་ཉམས་ལེན་ཉམས་མྱོང་དེ་སྐྱེ་འོང་དུས་ཉམས་མྱོང་སྐྱེ་བར་མྱུར་ཞིང༌ཟེར།"
2634768,2638167,3399,"འདུ་འཛི་དང་རྣམ་གཡེང་གི་ཁྲོད་དུ་ཅི་ཙམ་བསྒོམ་ཡང་བརྩོན་ཀྱང་"
2638167,2640979,2812,"ཉམས་མྱོང་རྒྱུད་ལ་མི་སྐྱེ་བས་ན་འདུ་འཛི་སྤོང་ནས་ཟེར།"
2640979,2645362,4383,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བཞག་ནོར་གསོག་པ། ཚོང་བུ་ལོན་བྱེད་པ།"
2645362,2648472,3110,"ངོ་ཤེས་མང་པོ་སྒྲིག་པ་ལ་སོགས་པ་སྤང་ནས་བསྒོམ་པ་གཅེས།"
2648472,2652125,3653,"དེ་ལྟར་བསྒོམ་པར་གྱུར་པའི་ཚེ་ནའང༌། ཁ་སང་གོང་དུ་བཤད་པ་བཞིན་དུ་"
2652125,2656331,4206,"མཉམ་བཞག་གི་ཉམས་ལེན་དང་རྗེ་ཐོབ་ཀྱི་ཉམས་ལེན་བཟང་ངན་གཉིས་སུ་ཐ་དད་དུ་མེད་ཀྱང༌།"
2656331,2659277,2946,"དང་པོ་མཉམ་བཞག་གི་སྐབས་ནས་རང་ས་ཟིན་ཏེ་"
2659277,2662895,3618,"ངོ་ལྟ་ས་དེ་ལ་གདེང་འདྲ་ཅིག་མ་ཐོབ་ན་"
2662895,2667426,4531,"ཉམས་མྱོང་གི་ཡེ་ཤེས་མཉམ་བཞག་གི་ལྟ་བའི་ཏིང་ངེ་འཛིན་རྒྱུད་ལ་ཡོད་པ་དེ་"
2667426,2670098,2672,"རྗེས་ཐོབ་ཀྱི་སྐབས་ལ་དབྱུགས་མི་བཞག་རྒྱུན་དུ་ཡོད་ན་"
2670098,2675486,5388,"རྗེས་ཐོབ་ཀྱི་ཟ་ཉལ་འགྲོ་འདུག་དང་ངོ་ཤེས་པའི་མི་དང་འཕྲད་པ་སེམས་དགའ་བ།"
2675486,2679181,3695,"ཡང་འདོད་པའི་མི་དང་འཕྲད་པ་དེའི་སྐད་ཆ་བྱུང་སྟེ་"
2679181,2682821,3640,"སེམས་མི་དགའ་བ་སྐྱེས་པ་དེ་མཉམ་བཞག་གི་ཉམས་མྱོང་དེ་མར་གསལ་འོང་ན།"
2682821,2687032,4211,"ཆགས་སྡང་གི་ལས་མི་གསོག་པ་འཁྲུལ་པ་རང་ཞི་རང་གྲོལ་དུ་འགྲོ་ཀྱི་རེད།"
2687032,2690126,3094,"མཉམ་བཞག་དེའི་སྐབས་ལ་སྒོམ་ཡོད་དོག་འདྲ་ཅིག་བྱས།"
2690126,2692234,2108,"རྗེས་ཐོབ་ཀྱི་སྐབས་ལ་དེ་ཕར་དབྱུགས་བཞག་ན།"
2692234,2696762,4528,"སྤྱོད་ལམ་ཐ་མལ་ཤོར་བའི་སྒོམ་ཆེན་ནི། ནམ་ཡང་རང་རྒྱུད་གྲོལ་བའི་དུས་མེད་པས། ཟེར་རེད་"
2696762,2700464,3702,"དེའི་ཕྱིར་ན་སྤྱོད་ལམ་རྒྱུན་གྱི་ལམ་འཁྱེར་ལ་འབད་པར་བྱས་ནའང་"
2700464,2703700,3236,"རང་གི་ཅིག་བྱེད་ཀྱི་ཡོད་བསམ་པའི་རློམ་སེམས་ལྟ་བུ་མ་གཏོགས་"
2703700,2706804,3104,"ཉམས་ལ་མ་ཕན་པ་དེ་ལ་སྤྱི་འབྱམས་གཤིས་ཤོར་ཟེར་བ་"
2706804,2710925,4121,"དེའི་གཤིས་ཤོར་གྱི་གོལ་ས་ལྡང་བ་ཡིན་པས་ན། ཉམས་ལེན་ཐུན་དུ་བཅད་ལ་བྱ།"
2710925,2713547,2622,"དེ་ལྟར་ཉམས་སུ་ལེན་པ་ལ་ཐུན་དུ་བཅད་ནས་"
2713547,2718333,4786,"མཉམ་བཞག་གི་ངོ་བོ་སྐྱོང་བའི་བློ་གཏད་འཕེལ་བ་ལྟ་བུའི་ཉམས་ལེན་ཡོད་ཀྱང་ཟེར།"
2718333,2721595,3262,"ཉམས་ལེན་ཐུན་བཏང་སྟེ་སྒོམ་བསྡད་པའི་སྐབས་ཡིན་ན་"
2721595,2725592,3997,"མཉམ་བཞག་གི་ངོ་བོ་འདི་འདྲ་ཅིག་འདུག་བསམ་ནས་ངོ་ཤེས་པ་ཡོད་ཀྱང༌།"
2725592,2729435,3843,"དེ་རྗེས་ཐོབ་ཀྱི་སྤྱོད་ལམ་དང་བསྲེས་ནས་རྒྱུན་དུ་སྐྱོང་མ་ཤེས་ན།"
2729435,2734166,4731,"དེ་ནམ་ཞིག རྐྱེན་དང་འཕྲད་ཚེ་ཆོས་པའི་མཚང་རྟགས་སྟོན། ཟེར་མཁན་དེ་རེད་དུས་"
2734166,2738665,4499,"གཉེན་པོའི་རྐྱེན་མི་ཐུབ་སྟེ་འདོད་པའི་ཡུལ་ལ་ཆགས་པ་དྲག་པོ་སྐྱེ་འོང་བའི་ཚེ་ན།"
2738665,2743544,4879,"དཔེར་ན་ཟས་དང་ནོར་ལ་སྲེད་པ་ལ་སོགས་ཡོད་དེ་མཚན་གཉིད་འགྲོ་བ་ལྟ་བུ་དང༌།"
