162,4162,4000,"མི་འདོད་པའི་ཡུལ་སྡང་བས་ཞེ་སྡང་ལྟ་བུ་སྐྱེས་པའི་ཚེ་ན་"
499095,502528,3433,"རིག་པའི་རྩལ་དེ་སྔོན་ལ་ཕར་འཇམ་ནས་གཉིད་ཁུགས་སོང་བ་འདྲ་པོ་ཡོད་དུས།"
502528,505898,3370,"ཚུར་ལྷོང་འོང་བ་ཡིན་པས་ན་གྲོལ་ཆའི་ཡེ་ཤེས་ངོས་ཟིན་ཟེར་དུས་"
505898,511102,5204,"རྩལ་དེ་ངོས་ཟིན་ནས་རྩལ་གྱི་རིག་པ་ལ་ཕར་བལྟས་ན་གྲོལ་གཞིའི་ཡེ་ཤེས་དེ་ངོས་ཟིན་འོང་གི་རེད།"
511102,513837,2735,"ད་ལྟ་ཚེ་འདིའི་ཉམས་ལེན་མ་བྱས་པར་བར་དེའི་སྐབས་ལ་"
513837,517539,3702,"སྣང་བ་མང་པོ་ཤར་ཚད་ཐམས་ཅད་ནང་སེམས་ཀྱི་ཆོ་འཕྲུལ་ཡིན་པར་ཤེས་ཏེ་"
517539,519539,2000,"སེམས་ཆོས་ཉིད་ཀྱི་ངང་ནས་གཡོ་མ་བྱས་ན་"
519539,522442,2903,"བར་དེའི་སྣང་བ་ཐམས་ཅད་རང་ཞིང་རང་གྲོལ་དུ་འགྲོ་ཀྱི་རེད་དུས།"
522442,527088,4646,"དེའི་ཕྱིར་ན་ད་ལྟ་ཆགས་སྡང་རྨོངས་གསུམ་གྱི་རྟོག་པ་གང་སྐྱེས་ནའང་"
527088,530032,2944,"རྟོག་པ་དེ་ཆོས་ཉིད་ཀྱི་རོལ་པའི་རྩལ་ཡིན་པར་ཤེས་ཏེ་"
530032,532817,2785,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་ལ་ཕར་མཉམ་པར་བཞག་བཞག་ན་"
532817,537900,5083,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་སྟོང་པ་རང་བཞིན་གསལ་བ་ཐུགས་རྗེ་ཀུན་ཁྱབ་དེ་ངོས་ཟིན་ན་གྲོལ་གཞི་རེད།"
537900,541125,3225,"དེའི་གྲོལ་གཞིའི་ཡེ་ཤེས་དེ་ངོས་ཟིན་པ་གལ་ཆེ་བས།"
541125,546229,5104,"དེ་ཚེ་ཆགས་སྡང་དགའ་སྡུག་དང༌། གཞན་ཡང་ཉམས་ལེན་ཤར་གྲོལ་གྱི་གནད་མེད་ན་ཟེར་དུས་"
546229,550225,3996,"རྣལ་འབྱོར་ཉམས་ལ་མི་ཤར་དགུ་ཤར་དབྱར་ཁའི་སྤང་ལ་མི་བཀྲ་དགུ་བཀྲ་ཟེར་མཁན་དེ་རེད།"
550225,553065,2840,"རྣལ་འབྱོར་པའི་ཉམས་ལ་མི་ཤར་བ་སྣ་གཅིག་ཡོད་ཀྱི་མ་རེད་དེ།"
553065,555756,2691,"མེད་ནའང་དེ་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་ཀློང་དུ་གྲོལ་སོང་ན།"
555756,560302,4546,"ཉམས་འཇའ་མཚོན་དང་འདྲ་བའི་ལྟད་མོ་ཡི། །བློ་བྱིས་པ་དང་འདྲ་བའི་སྒོམ་ཆེན་བསླུ། །ཟེར་རེད་"
560302,563643,3341,"ཉམས་ཀྱི་སྣང་བ་ལ་ཞེན་ཆགས་སྐྱེ་སོང་ན་སྒོམ་ཆེན་འཁྲུལ་འགྲོ་རེད།"
563643,566675,3032,"ཉམས་ཀྱི་སྣང་བར་ཞན་པ་མ་སྐྱེས་རང་ཤར་རང་གྲོལ་དུ་སོང་ན་"
566675,569787,3112,"ཆོས་ཉིད་ཤར་གྲོལ་གྱི་གནད་དེ་རེད་འོང་གི་རེད།"
569787,574816,5029,"དེའི་གནད་མེད་ན་སེམས་བྱུང་འོག་རྒྱུའི་རྣམ་རྟོག་ཅི་སྐྱེས་ཐམས་ཅད་ཀྱི་ཟེར་དུས་"
574816,577482,2666,"རང་གིས་ནི་གཅིག་སེམས་གནས་བསྡད་ཡོད་བསམ་པ་གཅིག་བྱས།"
577482,580289,2807,"འོག་ནས་རྣམ་རྟོག་མང་པོ་ཅིག་འཕྲོ་འགྲོ་དུས་"
580289,584848,4559,"དཔེར་ན་རང་ཐག་བསྐོར་བཞག་དུས་སྟེང་ནས་མར་ཡོས་ག་ཚོད་བླུག་ནའང་"
584848,589186,4338,"འོག་ནས་ཕྱེ་ཡི་ནང་ན་ཨི་ཁུང་ནང་ནས་མར་བབ་འགྲོ་རྒྱུ་མ་གཏོགས་ཡར་གང་ཡོང་རྒྱུ་ཡོད་མ་རེད།"
589186,593214,4028,"དཔེ་དེ་བཞིན་དུ་རང་གི་སེམས་ཧེབ་སྟེ་བལྟས་ན་སེམས་གནས་བསྡད་ཡོད་བསམ་ལ།"
593214,596295,3081,"འོག་ནས་རྣམ་རྟོག་ཆུའི་གཉེར་མ་ལྟ་བུ་མང་པོ་ཅིག་རེད་འགྲོ་དུས།"
596295,598830,2535,"སྒོམ་དེ་ཕར་མེད་པར་བྱས་འགྲོ་ཀྱི་རེད་དུས་"
598830,605316,6486,"ཅི་སྐྱེས་ཐམས་ཅད་ཀྱི་རྣམ་རྟོག་ཕྲ་ཞིང་ཕྲ་བ་མང་པོ་སྐྱེས་པ་དེའི་ཆགས་པ་སྡང་བ་ལ་སོགས་པ་"
605316,606934,1618,"འཁོར་བའི་ལས་གསོག་པ་ཡིན་པས་"
606934,610294,3360,"མདོར་ན་ཕྲ་བའི་རྣམ་རྟོག་དང་རགས་པའི་རྣམ་རྟོག་ཅི་སྐྱེས་ནའང་"
610294,612925,2631,"སྐྱེས་མ་ཐག་ཏུ་སྐྱེ་མི་ཉན་བསམ་ཕར་བཀག་དགོས་མ་རེད།"
612925,618497,5572,"རྣམ་རྟོག་ཤར་དགོས་རེད། ཤར་མ་ཐག་ཏུ་རྣམ་རྟོག་གི་ཉམས་དེ་ན་ཡེ་ཤེས་དེ་སླེབ་སྡོད་ཡོད་དུས།"
618497,622291,3794,"ཡེ་ཤེས་ཀྱི་ངོ་བོ་ངོས་ཟིན་ན་རྣམ་རྟོག་དེ་ཕར་མེད་པར་ཆགས་འགྲོ་གི་རེད།"
622291,627026,4735,"དཔེར་ན་ནམ་མཁའ་ལ་སྤྲིན་པ་ནག་པོ་འཁྲིགས་ན་ནམ་མཁའ་སྡུག་ཏུ་འགྲོ་གི་མ་རེད།"
627026,630504,3478,"འཇའ་མཚོན་ལ་སོགས་པ་ཡག་པོ་ཤར་ན་ནམ་མཁའ་བཟང་དུ་འགྲོ་གི་མ་རེད།"
630504,632112,1608,"དེ་གཉིས་ཀར་རེ་དོགས་ཡོད་མ་རེད།"
632112,636149,4037,"དཔེ་དེ་བཞིན་དུ་དགེ་སྡིག་གི་རྣམ་རྟོག་ཆགས་སྡང་དགའ་སྡུག་གང་སྐྱེས་ནའང་"
636149,639218,3069,"རང་གྲོལ་རྗེས་མེད་དུ་སྐྱོང་བ་གནད་ཡིན་པས་ན་དེ་རེད།"
639218,644214,4996,"བློ་བུར་ཟེར་དུས་རྣམ་རྟོག་སྔོན་ནས་རིག་པ་ཁོ་རང་གི་ངོ་བོ་ལ་ཡོད་ཨེ་རེད་ཟེར་ན་ཡོད་མ་རེད།"
644214,650399,6185,"རྗེས་ནས་ཀྱང་རྣམ་རྟོག་ཡོད་མ་རེད། མེད་ནའང་བློ་བུར་ཐོག་རྒྱག་ཏུ་ཅིག་སླེབ་འོང་བ་དེ་བློ་བུར་ཟེར་རེད།"
650399,656258,5859,"དེའི་བློ་བུར་གྱི་རྣམ་རྟོག་མ་ལུས་པ། དེས་ན་རྣམ་རྟོག་གང་སྐྱེས་པ་ཐམས་ཅད་"
656258,660158,3900,"རྣམ་རྟོག་སྐྱེས་པ་ངོ་མ་ཤེས་ན་ནི་འོག་འགྱུ་རེད།"
660158,664560,4402,"རྣམ་རྟོག་གཅིག་གི་གཉིས་སྐྱེས་གཉིས་ཀྱི་གསུམ་སྐྱེས་རྣམ་རྟོག་བརྒྱ་ཐམ་པའི་བར་དུ་འཁྲུལ་སོང་ན་"
664560,668331,3771,"དེ་འགྱུ་བ་འཁྲུལ་སོང་རེད་དུས། དེའི་འཁྲུལ་འབྱམས་སུ་མ་སོང་བ།"
668331,672398,4067,"བློས་བྱས་འཇུར་དྲན་མ་ཡིན་པ་ཟེར་ཡང་སེམས་འདི་ཡེངས་མི་ཉན་བསམ་"
672398,677791,5393,"ཧ་ཅང་བསྡམས་ཆེ་སོང་ན་སེམས་སྦུ་སུ་དོག་པོ་རེད་ནས་སྙིང་རླུང་ལ་སོགས་པ་ན་འོང་གི་རེད།"
677791,681737,3946,"དེ་ལྟ་བུའི་འཇུར་དྲན་མ་ཡིན་པ་སེམས་མ་བཅོས་རང་བབས་སུ་བཞག་སྟེ་"
681737,685043,3306,"རང་ངོ་ཤེས་ཙམ་ཅིག་བྱུང་ན་དེ་ལ་གཉུག་མའི་དྲན་པ་ཟེར་རེད།"
685043,687546,2503,"དེའི་གཉུག་མའི་དྲན་པ་དེ་དང་མ་འབྲལ་བའི་ངང་ནས་"
687546,692788,5242,"རྣམ་རྟོག་ཅི་ཤར་ཐམས་ཅད་རང་གི་རྣམ་རྟོག་གི་ངོ་བོ་རང་ངོ་ཡིན་པར་ངོ་ཤེས་པར་བྱས་ནས།"
692788,698513,5725,"རྣམ་རྟོག་འཆར་ཤར་བ་དེ་གྲོལ། གྲོལ་ཚར་དུས་རྣམ་རྟོག་གི་རྗེས་མཐུད་ཐུབ་ཀྱི་མ་རེད།"
698513,703469,4956,"བག་ཆགས་ཀྱི་རྗེས་མཐུད་མེད་པའི་ངང་ནས་དཔེར་ན་ཆུ་ལ་རི་མོ་བྲིས་པ་ལྟར་སྐྱོང་དགོས་པས་ན་"
703469,708784,5315,"དེ་ཆུ་ལ་རི་མོ་ཨ་ལྟ་བུ་ཅིག་བྲིས་དང༌། མགོ་བྲིས་ཚེ་ཡང་དཔུང་པ་ཞིག་འགྲོ་གི་རེད།"
708784,710753,1969,"དཔུང་པ་བྲིས་ཚེ་མགོ་ཞིག་འགྲོ་ཀྱི་རེད་དུས།"
710753,714327,3574,"དཔེ་དེ་བཞིན་དུ་རྣམ་རྟོག་དགེ་བ་ཅིག་སྐྱེས་ཡོད་ནའང་དེའི་ངོ་བོ་ཆོས་ཉིད་དུ་དག"
714327,717997,3670,"མི་དགེ་བ་ཅིག་སྐྱེས་ཡང་ཆོས་ཉིད་ཀྱི་ངོ་བོར་གྲོལ་ཏེ་སྐྱོང་དགོས་པས་ན།"
717997,724247,6250,"ངོ་ཤེས་ངང་ལ་རྗེས་མཐུད་མེད། དེ་ཡི་ཚེ་ན་རྣམ་རྟོག་གང་སྐྱེས་པ་ཐམས་ཅད་རང་གྲོལ་དུ་ཟེར་དུས་"
724247,728079,3832,"རྣམ་རྟོག་ཁོ་རང་ལ་གཉེན་པོ་རེ་རེ་དགོས་མ་རེད།"
728079,731775,3696,"རྣམ་རྟོག་ཁོ་རང་གི་ངོ་བོ་སྟོང་པ་རེད། དེའི་ངོ་བོ་དེ་ངོ་ཤེས་ན།"
731775,735762,3987,"སྟོང་པ་དེ་ལ་བཟུང་ཐུབ་ནས་བཟུང་སྟེ་རྣམ་རྟོག་དེ་གྲོལ་འགྲོ་རེད།"
735762,743413,7651,"དེ་རང་གྲོལ་དུ་དག་འགྲོ་ན་ཆོས་ཉིད་ཀྱི་ལྟ་བ་གདེང་གྲོལ་ཐོག་ཏུ་བཅའ་བ་དེ་རེད་ཀྱི་རེད།"
743413,746123,2710,"རང་གྲོལ་དུ་མ་དག་ན་ནི་དགེ་བའི་རྣམ་རྟོག་འདི་"
746123,751481,5358,"འགྱུ་དང་སྡིག་པའི་རྣམ་རྟོག་འདི་འགྱུ་ངོ་ཤེས་པ་ཙམ་གྱི་འཁྲུལ་པའི་ལས་རྒྱུན་མི་ཆད་པས།"
751481,755129,3648,"ངོ་ཤེས་པ་དང་མཉམ་དུ་རིག་པ་རང་ངོ་གཅེར་གྱིས་མཐོང་བ་དང༌།"
755129,759641,4512,"རྣམ་རྟོག་གྲོལ་ཚུལ་དེ་ལ་སྔར་འདྲིས་ཀྱི་མི་དང་འཕྲད་པ་ལྟ་བུའི་རྣམ་རྟོག་གྲོལ་བ་དང་གཅིག །"
759641,763628,3987,"སྦྲུལ་མདུད་རང་སར་གྲོལ་བ་ལྟ་བུའི་རྣམ་རྟོག་གྲོལ་བ་དང་གཉིས།"
763628,767066,3438,"ཁང་སྟོང་དུ་རྐུན་མ་ཞུགས་བ་ལྟ་བུའི་རྣམ་རྟོག་གྲོལ་ཚུལ་གསུམ་ཡོད་གསུང་"
767066,771771,4705,"དེའི་ནང་ནས་སྔར་འདྲིས་ཀྱི་མི་དང་འཕྲད་པ་ཟེར་མཁན་དེ་ག་འདྲ་རེད་ཟེར་ན་"
771771,774513,2742,"སྔར་ནས་ངོ་ཤེས་འདྲིས་སོང་གི་མི་ཅིག་ཡིན་ན།"
774513,777776,3263,"མི་སྟོང་ཕྲག་མང་པོ་གཅིག་གི་ཁྲོད་དུ་དེ་གནས་ཡོད་ན།"
777776,780732,2956,"འདི་ངའི་ངོ་ཤེས་དེ་རེད་བསམ་སྟེ་ངོས་ཟིན་འགྲོ་གྱི་རེད།"
780732,784422,3690,"ངོ་ཤེས་ཚར་ན་དེ་ལ་སྐད་ཆ་ལབ་ཀྱི་རེད། གཞན་བཤད་ཀྱི་མ་རེད།"
784422,789347,4925,"དཔེ་དེ་བཞིན་དུ་ད་ལྟ་ལས་དང་པོ་པའི་སྐབས་སུ་རྣམ་རྟོག་དེ་ངོ་ཤེས་པས་གྲོལ།"
789347,794216,4869,"ངོ་ཤེས་མ་ཐག་ཏུ་ཆོས་ཉིད་ཀྱི་ངང་དུ་གྲོལ་ན་རྣམ་རྟོག་ཆགས་སྡང་གི་རྟོག་པ་སྐྱེས་ནའང་"
794216,797117,2901,"ཆགས་སྡང་གི་རྗེས་མཐུད་དེ་ཡོད་མ་རེད། དད་པ་མོས་གུས་ཡིན་ན།"
797117,802361,5244,"དེ་ཡི་རྗེས་མཐུད་དེ་མེད་དུས་རྗེས་མེད་དུ་རྟོགས་པ་གཅིག་གནད་དུ་ཆེ་བས་གྲོལ་ཆའི་ཆོས་སྐུ་ངོས་བཟུང༌།"
802361,806623,4262,"དཔེར་ན་ཆུ་ལ་རི་མོ་ད་ལྟ་བྲིས་པ་ད་ལྟ་ཞིག་ནས་རི་མོ་བྲི་བ་དང༌།"
806623,810783,4160,"རི་མོ་ཡལ་བ་དུས་མཉམ་པ་ལྟར་དུ་རྣམ་རྟོག་སེམས་ལས་སྐྱེས་པ་དང༌།"
810783,815379,4596," རྣམ་རྟོག་གྲོལ་བ་དུས་མཉམ་དུ་སོང་ནས་རང་ཤར་རང་གྲོལ་རྒྱུན་ཆད་མེད་པ་ཡིན་པའི་ཕྱིར་ན།"
815379,819556,4177,"དཔེར་ན་ཆུ་ལ་རི་མོ་བཞིན་ཞེས་གསུངས་དེས་ན་རྣམ་རྟོག་ཤར་བ་དེ་ལ་"
819556,822098,2542,"རྣམ་རྟོག་ཡོད་མི་ཉན་བསམ་ཕར་བཀག་ཉན་མ་རེད།"
822098,825249,3151,"མི་བཀག་པར་རྣམ་རྟོག་ཇི་ཤར་ཤར་དུ་བཅུག་ལ།"
825249,828877,3628,"ཤར་བའི་ངོ་བོ་དེ་ལ་གཉུག་མའི་དྲན་པས་རྩིས་ཟིན་ན་"
828877,834228,5351,"ཆོས་ཉིད་ཀྱི་ཀློང་དུ་དག་པ་དཔེར་ན་རྗེ་བཙུན་མི་ལ་ལ་ཉ་མ་དཔལ་དར་འབུམ་གྱི་ཞུས་པ་ལྟ་བུ་"
834228,839773,5545,"སེམས་ཉིད་སྒོམ་དུ་བཏུབ་ལགས་ཀྱང༌། རྣམ་རྟོག་སྒོམ་དུ་མ་བཏུབ་ཞུས་དུས།"
839773,843596,3823,"རྣམ་རྟོག་སེམས་ཀྱི་ཆོ་འཕྲུལ་ཡིན། རྣམ་རྟོག་མེད་པའི་ངང་དུ་བཞག །"
843596,845801,2205,"གསུངས་རྣམ་རྟོག་གྲོལ་སོང་བའི་ངང་དུ་ཞོག་གསུང་རེད།"
845801,850255,4454,"དེ་ལྟ་བུ་ལམ་འཁྱེར་ཉིད་ཉམས་ལེན་གྱི་གནད་དུ་འཇོག་དགོས་པས་ན་"
850255,853826,3571,"རང་ཤར་རང་གྲོལ་ཏེ་རྣམ་རྟོག་ཁོ་རང་ཤར་ཡང་ག་ནས་ཤར་རེད་ཟེར་ན་"
853826,857976,4150,"ཆོས་ཉིད་ཀྱི་ངང་ནས་ཤར་འོང་རེད། གྲོལ་ཡང་ག་ན་གྲོལ་རེད་ཟེར་ན་"
857976,862224,4248,"ཆོས་ཉིད་ཀྱི་ངང་དུ་གྲོལ་རེད། མཐའ་ཡི་རྒྱ་མཚོའི་རྦ་རླབས་དེ་ཚུར་འཕྲོ་འོང་དུས་"
862224,863567,1343,"འོང་རྒྱ་མཚོ་ཁོ་རང་ལས་འཕྲོ་འོང་གི་རེད།"
863567,866603,3036,"ཕར་ཐིམ་ནའང་རྒྱ་མཚོ་ཁོ་རང་ལ་ཐིམ་འགྲོ་བ་ལྟར་རྒྱུན་ཆད་མེད།"
866603,871839,5236,"དེ་ལྟར་རྣམ་རྟོག་ཆོས་སྐུའི་རྩལ་འབྱོང་བས་རྟོག་པ་གང་ཤར་རིག་པའི་རྩལ་སྦྱོང་དུ་འཆར་ཞིང་"
871839,875929,4090,"དུག་ལྔའི་རྣམ་རྟོག་ཅི་ཙམ་རག་པ་ཤུགས་ཆེན་པོ་སྐྱེས་ཀྱང་"
875929,878964,3035,"ཉམས་ལེན་གྱི་གདེངས་ཐོབ་པའི་གང་ཟག་ཡིན་ན་"
878964,880860,1896,"ག་ཚོད་ཉོན་མོངས་ཤུགས་ཆེན་པོ་ཅིག་སྐྱེས་ནའང་"
880860,883527,2667,"དེའི་ངོ་བོ་དེས་རྟོག་པ་དེའང་ཡར་འབོགས་ཐོན་གྱི་རེད།"
883527,887592,4065,"གྲོལ་བའི་རིག་པ་གསལ་ངར་དང་ལྡན་པར་འཆར་བར་གྱུར་བའི་ཕྱིར་ན།"
887592,893875,6283,"ཅི་ཤར་རིག་སྟོང་རྗེན་པའི་ཟས། ཟེར་དུས་དཔེར་ན་མི་ལྟོགས་པ་ཅིག་ཡོད་ན་"
893875,898135,4260,"ཟས་གང་ཟོས་བཞག་ནའང་ཡིད་ཁར་མི་འོང་བ་ཅིག་ཡོད་ཀྱི་མ་རེད།"
898135,900826,2691,"དཔེ་དེ་བཞིན་དུ་རྣམ་རྟོག་བཟང་ངན་གང་ཤར་ནའང་"
900826,905221,4395,"རིག་སྟོང་གི་ཀློང་དུ་གྲོལ་ཐུབ་པ་ཅིག་རེད་སོང་ན། དེ་རྗེན་པའི་ཟས་ཟེར།"
905221,909083,3862,"རྣམ་རྟོག་གང་རྒྱུ་ཚད་ཐམས་ཅད་རིག་ངོ་ཟང་ཐལ་གྱི་ངང་ལས་"
909083,914074,4991,"རིག་པ་རང་རྩལ་དུ་འཆར་བའི་ཚེ་ན་དགེ་བའི་རྣམ་རྟོག་ཡིན་ན་བླངས་དགོས་རྒྱུ།"
914074,917346,3272,"སྡིག་པའི་རྣམ་རྟོག་ཡིན་ན་སྤངས་དགོས་རྒྱུ་བླང་དོར་མེད་པར་སྐྱོང་བས་"
917346,921535,4189,"ཤར་དུས་གྲོལ་བ་སྐྱེས་པས་ཆོས་སྐུའི་ཡོ་ལང་སྟེ་ངོས་བཟུང་བཞག་ན་དཔེར་ན་"
921535,926672,5137,"སྦྲུལ་ཞིག་མདུད་པ་རྒྱབ་ན་སྦྲུལ་གྱི་གཟུགས་པོ་དེ་མཉེན་ཆེ་བའི་དབང་གིས་"
926672,930971,4299,"རང་གིས་རང་བཤིག་འགྲོ་བ་མ་གཏོགས་མི་ལྟ་བུ་རོགས་གཞན་གྱིས་དཀྲོལ་དགོས་ཀྱི་མ་རེད།"
930971,935557,4586,"དཔེ་དེ་བཞིན་དུ་རྣམ་རྟོག་ཁོ་རང་ཤར་མ་ཐག་ཏུ་ཆོས་ཉིད་ཀྱི་སྦུབ་དེ་ལ་"
935557,941736,6179,"རྣམ་རྟོག་ཁོ་རང་གི་ཁོ་རང་ཕར་གྲོལ་འགྲོ་ལེ་རེད་དུས་སྦྲུལ་མདུད་རང་སར་གྲོལ་བ་ལྟ་བུ་ཟེར་བ་དེ་ཡིན།"
941736,945495,3759,"དེ་རེད་སོང་ན་རྣམ་རྟོག་ཤར་ཚར་ཆོས་སྐུའི་ཡོ་ལང་ལས་མ་འདས་པས་"
945495,950878,5383,"ཇི་འགྱུར་ཆོས་སྐུ་རྒྱལ་པོའི་རྩལ་སེམས་ཀྱི་རྟོག་པའི་ངོ་བོ་དེ་མངོན་སུམ་མ་རིག་ནས་"
950878,953664,2786,"འཁྲུལ་པའི་གཟུགས་དེ་ཡི་འཁྲུལ་སྣང་མང་པོ་ཡོད་པས་"
953664,958712,5048,"རིག་པ་ཡེ་ཤེས་ཆོས་སྐུའི་ཀློང་དུ་དག་པས། འོད་གསལ་དུ་སྣང་བ་རྒྱུན་ཆད་མེད་པའི་ངང་དུ།"
958712,960708,1996,"རྣམ་རྟོག་འགྱུ་བ་གང་སྐྱེས་ཐམས་ཅད་ཀྱང་"
960708,965796,5088,"རང་ངོ་སྟོང་པ་ཡིན་པས་ན་རྗེས་མེད་རང་དག་ཨ་ལ་ལ་ཞེས་གསུངས་པ་ཡིན་པས་"
965796,968865,3069,"རྣམ་རྟོག་རྗེས་ཤེས་མེད་པར་ཕར་དག་སོང་ན།"
968865,972158,3293,"ལས་མི་བསགས་པ་དང་ཆོས་ཉིད་གསལ་འདེབས་ཀྱི་ཚུལ་དུ་འོང་བ་ཡིན་པས་"
972158,974668,2510,"དེ་ངོ་མཚར་ཆེན་པོ་ཡིན་ཞེས་སོ།"
984348,987992,3644,"༈ བྱང་ཆུབ་མཆོག་ཏུ་ཐུགས་བསྐྱེད་པ་གསལ་བཏབ་སྟེ་གསན་པར་གནང་བ་ཞུ།"
987992,991977,3985,"གང་གསན་པར་བྱ་བའི་ཆོས་ལ་རྫོགས་པ་ཆེན་པོའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་མན་ངག་"
991977,997856,5879,"ཚིག་གསུམ་གྱི་ནང་དུ་གནད་དུ་བསྡུ་བ་ལས། དང་པོ་ལྟ་བ་ངོ་རང་ཐོག་ཏུ་སྤྲོད་པ་དང༌།"
