162,4162,4000,"མི་འདོད་པའི་ཡུལ་སྡང་བས་ཞེ་སྡང་ལྟ་བུ་སྐྱེས་པའི་ཚེ་ན་"
997856,1000719,2863,"སྒོམ་པ་ཐག་གཅིག་ཐོག་ཏུ་བཅད་པ་གཉིས་སོང་ཟིན་ཏེ།"
1000719,1003633,2914,"གསུམ་པ་སྤྱོད་པ་གདེང་གྲོལ་ཐོག་ཏུ་བཅའ་བ་ལ།"
1003633,1007887,4254,"དེ་ལྟ་བུའི་རྣལ་འབྱོར་པ་ཉམས་ལེན་ཡུན་རིང་པོ་སྐྱོང་བའི་ཚེ་ན་"
1007887,1012664,4777,"ན་ཚ་སྐྱིད་སྡུག་དགའ་སྡུག་བཟང་ངན་ཉམས་རྟོགས་པ་ལ་སོགས་པ་གང་ཤར་ནའང༌།"
1012664,1016044,3380,"དེ་ཐམས་ཅད་ཉམས་ལེན་གྱི་གྲོགས་སུ་ལམ་དུ་འཁྱེར་དགོས་ཀྱི་རེད།"
1016044,1020203,4159,"དེའི་ལམ་འཁྱེར་ལ་ཡུན་རིང་བར་གོམས་པའི་ཚེ་ན་རྣམ་རྟོག་སྒོམ་དུ་ཤར་ཟེར་དུས་"
1020203,1023107,2904,"རྣམ་རྟོག་གི་སྒོམ་གྱི་གྲོགས་བྱེད་པ་མ་གཏོགས་རྣམ་རྟོག་གི་སྒོམ་"
1023107,1026387,3280,"ཕར་མེད་པར་བྱེད་མ་ཐུབ་པས་ན་སྒོམ་དུ་ཤར།"
1026387,1028933,2546,"གནས་འགྱུའི་བར་ལག་འགྱེལ་ཟེར་དུས་གནས་པ་དང༌།"
1028933,1034067,5134,"འགྱུ་བ་གཉིས་ཀྱི་བར་ལག་གནས་པ་དེ་ཤུགས་ཆེ་ནས་འགྱུ་བ་རང་དག་ཏུ་འགྲོ་བས་"
1034067,1037682,3615,"གནས་འགྱུའི་བར་ལག་འགྱེལ་བས་ཤར་བས་གནས་ལ་གནོད་གསུང་དུས་"
1037682,1041180,3498,"རྣམ་རྟོག་ག་ཚོད་ཤར་ནའང་སེམས་གནས་པའི་ངོ་བོ་ལ་མི་གནོད་པས་ན་"
1041180,1045151,3971,"ནམ་མཁའ་ལ་སྤྲིན་པ་ག་ཚོད་ཡོད་ནའང་ནམ་མཁའ་རང་ཕོ་འགྱུར་ཡོད་མ་རེད་དུས།"
1045151,1048498,3347,"དཔེ་དེ་ལྟ་བུ་ཡིན་པས་ན་འཆར་ལུགས་སྔར་དང་འདྲ་བ་གསུང༌།"
1048498,1052321,3823,"རྣལ་འབྱོར་པ་དང་འཇིག་རྟེན་པ་གཉིས་རྣམ་རྟོགས་ཤར་ལུགས་ལ་གཅིག་པ་མ་གཏོགས་"
1052321,1057247,4926,"སོ་སོ་མེད་ན་ཡང་དེ་ཡི་ཚེ་ན་རྩལ་གྱི་རྣམ་རྟོག་དེ་ལ་"
1057247,1060318,3071,"འཇིག་རྟེན་པས་དགའ་སྡུག་རེ་དོགས་མང་པོ་བྱེད་པས་ན་"
1060318,1063743,3425,"འཆར་ཚུལ་ཐ་མལ་པའི་སྐྱེ་བོ་གཞན་དང་འདྲ་གི་རེད།"
1063743,1067742,3999,"ཐ་མལ་པ་རྣམས་ཀྱིས་རྣམ་རྟོག་ངན་པ་དེ་ཕར་དགག་བཟང་པོ་དེ་ཚུར་སྒྲུབ།"
1067742,1070691,2949,"དེ་ལ་ཨ་འཐས་སུ་ཤར་ཏེ་བདེན་པར་ཞན་འགྲོ་དུས་"
1070691,1075132,4441,"དགེ་སྡིག་གི་འདུ་བྱེད་ཀྱི་ལས་གསོག་པའི་ཆགས་སྡང་གི་གཞན་དབང་དུ་གྱུར་པ་དེ་ལྟ་བུ་རེད།"
1075132,1077653,2521,"རྣལ་འབྱོར་པ་ལ་རྣམ་རྟོག་ཤར་ཤར་གི་རེད།"
1077653,1079435,1782,"ཐ་མལ་པ་དང་ཁྱད་མེད་ཤར་གྱི་རེད་དེ།"
1079435,1082412,2977,"རྣལ་འབྱོར་པར་རྣམ་རྟོག་ཤར་འོང་བའི་དུས་ནས་"
1082412,1087405,4993,"རྣམ་རྟོག་ཁོ་རང་གི་ཁོ་རང་གྲོལ་བ་བྱེད་པ་ཡིན་པའི་ཕྱིར་ན་ཤར་གྲོལ་དུས་མཉམ་དུ་འདྲེས།"
1087405,1091078,3673,"རྣམ་རྟོག་གྲོལ་ཚུལ་ལའང་དང་པོ་རྣམ་རྟོག་འདི་ཤར་འདི་མི་ཤར་བ་མེད་པས་"
1091078,1094673,3595,"རྣམ་རྟོག་ངོ་ཤེས་ཤར་དུས་ཤར་བ་རང་གི་ངོ་བོ་དེ་ལ་བལྟས་ནས་"
1094673,1097783,3110,"རྣམ་རྟོག་སྟོང་པ་ཉིད་ཡིན་པའི་དབང་གིས་རང་ཤར་རང་གྲོལ་དུ་འགྲོ།"
1097783,1103860,6077,"རྣམ་རྟོག་ངོ་ཤེས་པས་གྲོལ་བ་སྔར་འདྲིས་ཀྱི་མི་དང་འཕྲད་པ་ལྟ་བུ་ཟེར་དེ་རེད།"
1103860,1107321,3461,"བར་དུ་རྣམ་རྟོག་ཁོ་རང་ལ་གཉེན་པོ་གཞན་འཚོལ་མི་དགོས་པ་"
1107321,1111130,3809,"རྣམ་རྟོག་རང་གི་རང་གྲོལ་བ་སྦྲུལ་གཟུགས་པོ་མཉེན་པོ་རེད་སོང་བས་"
1111130,1114817,3687,"གཟུགས་པོ་མདུད་པ་བྱས་བཞག་ན་ཁོ་རང་གི་མདུད་པ་ཁོ་རང་གི་བཤིག་ཐུབ་ཀྱི་རེད་དུས།"
1114817,1118843,4026,"དེའི་ཕྱིར་ན་སྦྲུལ་གྱི་མདུད་པ་ལྟར་ཐ་མལ་རྣམ་རྟོག་རང་གྲོལ་བ་དང༌།"
1118843,1123318,4475,"ཐ་མ་ཡིན་ན་རྣམ་རྟོག་ཕན་མེད་གནོད་མེད་དུ་གྲོལ་བ་ཁང་སྟོང་དུ་རྐུན་མ་ཞུགས་པ་ལྟ་བུ་ཟེར།"
1123318,1125359,2041,"ཁང་པ་སྟོང་པ་གཅིག་གི་ནང་དུ་རྐུན་མ་སོང་ན།"
1125359,1128481,3122,"ཁང་པའི་ནང་ནོར་ཤོར་རྒྱུ་ཡོད་མ་རེད། རྐུན་མ་ལ་ཐོབ་རྒྱུ་ཡོད་མ་རེད།"
1128481,1133077,4596,"དཔེ་དེ་བཞིན་དུ་རྣལ་འབྱོར་པ་ལ་མར་ཆགས་སྡང་རྨོངས་གསུམ་གྱི་རྟོག་པ་སྐྱེས་ནའང་འདྲ།"
1133077,1136189,3112,"ཡར་དད་པ་དང་སྙིང་རྗེ་མོས་གུས་ལ་སོགས་པ་སྐྱེས་ནའང་འདྲ།"
1136189,1141432,5243,"དེ་ཐམས་ཅད་ཀྱི་ཆོས་ཉིད་རིག་པའི་ངོ་བོ་དེ་ལ་ཕན་གནོད་དང་དགག་སྒྲུབ་གང་ཡང་མེད་པ་ཡིན་པས་ན་"
1141432,1145186,3754,"གྲོལ་ལུགས་ཀྱི་གནད་དང་ལྡན་པས་ན། གྲོལ་ལུགས་ཁྱད་པར་གནད་དུ་ཆེ།"
1145186,1147775,2589,"རྣམ་རྟོག་ངོ་ཤེས་པ་ཙམ་གྱི་གྲོལ་ཐུབ་ཀྱི་མ་རེད་དེ།"
1147775,1152412,4637,"རྣམ་རྟོག་གི་ངོ་བོ་སྐྱེ་བ་མེད་པ། དགག་པ་མེད་པ། གནས་པ་མེད་པ་ཤེས་སོང་ན་"
1152412,1155696,3284,"རྣམ་རྟོག་དེའི་བསླུ་ཐུབ་ཀྱི་མ་རེད་དུས། གྲོལ་ལུགས་ཁྱད་པར་གནད་དུ་ཆེ།"
1155696,1161298,5602,"དེས་ན་ཇི་སྐད་དུ། སྒོམ་པ་ཤེས་ཀྱང་གྲོལ་མ་ཤེས། བསམ་གཏན་ལྷ་དང་ཅི་མ་འདྲ། ཟེར་དུས་བཟུང་སྟེ་"
1161298,1165623,4325,"སེམས་མི་གཡོ་བ་གཞི་གནས་ལ་སོགས་པ་བསྒོམ་བསྡད་ན་བསྒོམ་ཤེས་ཀྱི་རེད་དེ།"
1165623,1167559,1936,"གཞི་གནས་ལ་གྲོལ་ལུགས་ཀྱི་གདེང་ཡོད་མ་རེད།"
1167559,1170910,3351,"གྲོལ་ལུགས་ཀྱི་གདེང་མེད་ན་ཁམས་གོང་མ་བསམ་གཏན་གཟུགས་མེད་ཀྱང་"
1170910,1173905,2995,"ཞི་གནས་ཀྱི་ཏིང་ངེ་འཛིན་ལ་ཕར་མནལ་ཁུག་པ་ལྟ་བུ་རེད་འགྲོ་གི་རེད།"
1173905,1176861,2956,"དེ་འདྲ་ཡིན་དུས་ཁམས་གསུམ་འཁོར་བ་ལས་གཏན་དུ་གྲོལ་ཤེས་ཀྱི་མ་རེད།"
1176861,1180871,4010,"རྫོགས་པ་ཆེན་པོའི་རྣལ་འབྱོར་པ་ཡིན་ན་གྲོལ་ལུགས་ཀྱི་གནད་ཡོད་པ་དེ་ལ་བརྟེན་ཏེ་"
1180871,1183488,2617,"གཞི་གནས་ཀྱི་གནས་ཆ་རྒྱ་ཆེན་པོ་ཅིག་མེད་ནའང༌།"
1183488,1188810,5322,"གྲོལ་ལུགས་རང་གྲོལ་གྱི་གནས་ཡོད་པ་དེ་ལ་བརྟེན་ཏེ་འཁོར་བའི་རྩ་བ་ནས་འདོན་ཐུབ་ཀྱི་རེད།"
1188810,1191819,3009,"དེའི་ཕྱིར་ན་གྲོལ་ལུགས་ཀྱི་གནད་འདི་ལྟ་བུ་དང་མི་ལྡན་པས་"
1191819,1197646,5827,"སྒོམ་ཞི་གནས་ཀྱི་བསམ་གཏན་ཙམ་ལ་ཉིན་མཚན་འཁོར་ཡུག་ཏུ་ཞི་གནས་ཀྱི་ངང་དུ་གཉིད་ཁུག་པ་ལྟ་བུ་བྱུང་ན།"
1197646,1200025,2379,"དེ་ལྟ་སྒོམ་གྱི་གདེང་ཆེན་པོ་ཡིན་པ་འདུག་བསམ་སྟེ་"
1200025,1202775,2750,"གདེང་འཆའ་བ་དག་ནི་ཁམས་གོང་མ་ཟེར་དུས་"
1202775,1205759,2984,"གཟུགས་ཅན་ཁམས་དང་གཟུགས་མེད་ཁམས་ཀྱི་བསམ་གཏན་དུ་གོལ་ལ།"
1205759,1208977,3218,"གནས་ན་གནས་པའི་རང་ངོ་ཤེས་ཏེ་ཆོས་ཉིད་རྗེན་པ་ལ་ཕུད།"
1208977,1211847,2870,"འགྱུ་ན་འགྱུ་བའི་རང་ངོ་ཤེས་ཏེ་འགྱུ་བ་རང་དག་ལ་སོང༌།"
1211847,1216317,4470,"དེ་རེད་དགོས་རེད་མ་གཏོགས་པའི་གནས་འགྱུ་ངོ་ཤེས་ཙམ་ཞིག་གིས་ཆོག་པར་འདོད་པ་རྣམས་ནི་"
1216317,1218430,2113,"འཁྲུལ་རྟོག་ཐ་མལ་པ་དང་ཁྱད་མེད་པས་"
1218430,1221735,3305,"གནས་འགྱུ་ངོ་ཤེས་པ་ཙམ་གྱི་ཆགས་སྡང་གི་རྐྱེན་ཐུབ་ཀྱི་མ་རེད།"
1221735,1224970,3235,"སྟོང་ཉིད་དང་ཆོས་སྐུ་ལ་སོགས་པའི་བློ་བྱས་ཀྱི་རྒྱས་འདེབས་ཟེར།"
1224970,1228568,3598,"རྣམ་རྟོག་སྟོང་པ་ཉིད་རེད་ཅེས་ཁྲིད་ཀྱི་ནང་དུ་གསུང་པའི་"
1228568,1231584,3016,"སྟོང་པ་ཡིན་གྱི་རེད་བསམ་པ་ཙམ་ཞིག་གི་མོས་པ་བྱས་བཞག་ན་"
1231584,1237159,5575,"འདུ་བྱེད་ཀྱི་ལས་ཉོན་མི་གསོག་རྒྱུ་དང༌། བདག་འཛིན་གྱི་གཉེན་པོ་འགྲོ་ཀྱི་མ་རེད་དུས་"
1237159,1241997,4838,"དེའི་ཕྱིར་ན་རྒྱས་འདེབས་པ་དག་ཀྱང་རྐྱེན་ངན་དང་འཕྲད་ཚེ་གཉེན་པོའི་རང་མཚང་སྟོན་ཟེར།"
1241997,1246031,4034,"དཔེར་ན་རྐྱེན་ངན་དང་འཕྲད་འོང་ན་ཆགས་སྡང་རང་མཚན་དུ་སྐྱེ་འོང་གི་རེད་དུས་"
1246031,1250872,4841,"རང་མཚང་སྟོན་པས་ན་རང་ཚུགས་མི་ཐུབ་པས་ན་གྲོལ་ལུགས་ཀྱི་གནད་འདི་ལྟ་བུ་མེད་ན་"
1250872,1254377,3505,"སྒོམ་པ་ཐམས་ཅད་བློས་བྱས་ཡིད་དཔྱོད་ཀྱི་བསྒོམ་པ་ཟེར་ན་འཁྲུལ་པའི་ལམ་ཡིན་ཟེར།"
1254377,1258817,4440,"རྫོགས་པ་ཆེན་པོའི་ལམ་ནི་ཤར་གྲོལ་རང་གྲོལ་གཅེར་གྲོལ་ལ་སོགས་"
1258817,1262265,3448,"གྲོལ་ཚུལ་གྱི་གནད་མི་འདྲ་བ་དུ་མ་མིང་དུ་བཏགས་ཀྱང༌།"
1262265,1265018,2753,"རྣམ་རྟོག་ཁོ་རང་དོན་དུ་རང་གི་རང་གྲོལ།"
1265018,1269294,4276,"གྲོལ་ཚར་དུས་རྣམ་རྟོག་ཆོས་ཉིད་ཀྱི་དབྱིངས་སུ་དག་སོང་དུས་"
1269294,1272502,3208,"དགེ་སྡིག་གི་རྣམ་རྟོག་ཅི་སྐྱེས་ཡོད་ན་ཡང་དེའི་རྗེས་ཤེས་པ་དེ་ལ་"
1272502,1275750,3248,"དེའི་འཁྲུལ་པ་དེ་བསྡད་མེད་ན་རྗེས་མེད་དུ་དག་སོང་བ་རེད་དུས་"
1275750,1280259,4509,"རྗེས་མེད་དུ་དག་པའི་གྲོལ་ཚུལ་འདི་ཡང་རང་གྲོལ་མངོན་སུམ་དུ་རྟོགས་པའི་གནད་གཅིག་ཡིན་པ་"
1280259,1283324,3065,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ཁྱད་ཆོས་ཐུན་མོངས་མ་ཡིན་པ་ཡིན་པས།"
1283324,1289002,5678,"དེ་ལྟ་བུའི་མན་ངག་དང་ལྡན་ན་གསུངས་དུས། རྣམ་རྟོག་སྐྱེ་མེད་དུ་གྲོལ་བའི་མན་ངག་དང་ལྡན་ན།"
1289002,1292278,3276,"རྣལ་འབྱོར་པ་དེའི་རྒྱུད་ལ་ཉོན་མོངས་དང་རྣམ་རྟོག་གང་སྐྱེས་ཀྱང༌།"
1292278,1297800,5522,"ཉོན་མོངས་ཤུག་དྲག་པོ་སྐྱེས་ནའང་འདྲ་རྣམ་རྟོག་མང་པོ་ཆུ་བོའི་གཉེར་མ་ལྟ་བུ་ཞིག་བྱུང་ནའང་འདྲ།"
1297800,1300736,2936,"དེ་ཆོས་སྐུ་དེ་ལ་ཚུར་གསོལ་འདེབས་བྱས་ལྷོད་འོང་རྒྱུ་མ་གཏོགས་པའི་"
1300736,1303556,2820,"ཆོས་སྐུ་ལ་མེད་པར་བྱེད་རྒྱུ་མ་རེད་དུས་ཆོས་སྐུར་ལྷོང་ནས་"
1303556,1307148,3592,"དེའི་ཆོས་སྐུར་ལྷོང་བ་དེ་ལ་བརྟེན་ཏེ་ཆོས་སྐུ་ཡར་རྩལ་རྫོགས་འོང་དུས་"
1307148,1309850,2702,"ཟུང་འཛིན་འཁྲུལ་པའི་རྣམ་རྟོག་ཡེ་ཤེས་ཀྱི་རང་བཞིན་དུ་དག །"
1309850,1312802,2952,"རྣལ་འབྱོར་པ་དེ་ལ་སྐྱིད་སྡུག་ལེགས་ཉེས་གང་བྱུང་ནའང་"
1312802,1316165,3363,"དེ་ཐམས་ཅད་མེད་པར་ཆོས་ཉིད་སྟོང་པ་ཉིད་ཡིན་པས་སྟོང་པ་ཉིད་ལ།"
1316165,1318864,2699,"ན་བ་ ཚ་བ་ དགའ་བ་ སྡུག་པ་ཡོད་ཀྱི་མ་རེད་དུས།"
1318864,1321966,3102,"དེའི་ཕྱིར་ན་སྐྱིད་སྡུག་ལེགས་ཉེས་གང་སྐྱེས་རྣལ་འབྱོར་དེ་ལ་"
1321966,1326500,4534,"ཡེ་ནས་རྐྱེན་ངན་ཐམས་ཅད་ལམ་གྱི་བོགས་དོན་གྲོགས་སུ་འཆར་བར་འགྱུར་བ་མ་གཏོགས་མེད།"
1326500,1329447,2947,"ཉོན་མོངས་པའི་འཆིང་བས་མི་བཟོད་པ་ལམ་དུ་བྱེད།"
1329447,1335375,5928,"འཁོར་བ་མ་སྤང་གནས་སུ་དག་སྟེ་ཇི་སྲིད་སྲིད་ཞིའི་འཆིང་བ་ལས་གྲོལ་ཏེ་ཟེར་དུས་"
1335375,1337844,2469,"ཁམས་གསུམ་འཁོར་བའི་ཟུང་འཛིན་རྩད་མི་ཆོད་གསུང་ནས་"
1337844,1342772,4928,"སྲིད་པ་ལ་མི་གནས་ཞི་བ་མྱ་ངན་ལས་འདས་པའི་གོང་ཕང་ཉན་ཐོས་དང་རང་རྒྱས་ལྟ་བུ་མ་ཡིན་"
1342772,1348939,6167,"སྲིད་ཞིའི་འཆིང་བ་ལས་གྲོལ་ཏེ་བྱར་མེད་བརྩོན་གྲུབ་དང་བྲལ་བའི་ངང་དུ་ལ་ཟླ་འོང་བ་དེ་གཅིག་པས་ན།"
1348939,1352483,3544,"འདི་ལྡན་མ་སྒོམ་ཆོས་སྐུའི་ངང༌། གསུང་གྲོལ་ལུགས་ཀྱི་གནད་འདི་དང་ལྡན་ན་"
1352483,1356090,3607,"རྣལ་འབྱོར་པ་དེ་ཟ་ནའང་འདྲ། ཉལ་ནའང་འདྲ། བསྡད་ནའང་འདྲ།"
1356090,1359502,3412,"ཏིང་ངེ་འཛིན་སྒོམ་ནའང་འདྲ་ཐམས་ཅད་ཆོས་སྐུ་གཅིག་གི་ངོ་བོ་མ་གཏོགས་མེད་ཟེར།"
1359502,1363214,3712,"དེ་ལྟ་བུ་གྲོལ་ལུགས་ཀྱི་གདེང་མེད་ན། ང་རྫོགས་པ་ཆེན་པོ་ཡིན་"
1363214,1366955,3741,"བསམ་པའི་ལྟ་བ་མཐོ་མཐོ་བོ་དང་ལོ་དང་ཟླ་བ་མང་པོ་སྒོམ་བཞག་པའི་"
1366955,1370914,3959,"སྒོམ་པ་ཟབ་ཟབ་མོ་ཇི་ལྟ་བུ་རྒྱུད་ན་ཡོད་པ་ང་རྒྱལ་གྱི་རློམ་ཀྱང༌།"
1370914,1374400,3486,"རང་གི་སེམས་ལ་མི་ཕན། ཉོན་མོངས་པའི་གཉེན་པོར་མི་འགྲོ་བས་"
1374400,1377800,3400,"ཡང་དག་པའི་ལམ་མ་ཡིན་ཏེ་བགེགས་དང་གོལ་སར་འཆོར་བ་ཡིན་ལ།"
1377800,1381600,3800,"དེའི་ཕྱིར་ན་རང་ཤར་རང་གྲོལ་གྱི་གནད་འདི་ལྟ་བུ་དང་ལྡན་ན།"
1381600,1384002,2402,"དེའི་ཤར་གྲོལ་གྱི་གནད་ཡོད་པའི་གང་ཟག་དེ་ལ་"
1384002,1387545,3543,"ཀུན་མཁྱེན་ཀློང་ཆེན་རབ་འབྱམས་ཀྱིས་རྟོགས་སོང་སྙམ་པ་དེ་མ་རྟོགས་པའི་རྟགས་སོ།"
1387545,1391937,4392,"གསུངས་པ་ལྟ་བུ་རེད་དུས་དེའི་ཕྱིར་ན་ངའི་ལྟ་བ་འདི་མཐོན་པོ་ཡིན་རྫོགས་ཆེན་གྱི་ལྟ་བ་རེད།"
1391937,1394733,2796,"གཞན་ལས་ཁྱད་པར་འཕགས་འདུག་བསམ་རྒྱུའི་འཛིན་པ་ཡོད་མ་རེད་དུས།"
1394733,1398893,4160,"མཐོའི་འཛིན་སྟངས་དང༌། སྒོམ་པ་ཡུན་རིང་པོ་བྱས་ན་སྒོམ་པ་ཟབ་མོ་རེད་"
1398893,1401474,2581,"བསམ་པའི་གཏད་སོ་རྡུལ་ཕྲ་རབ་ཙམ་མེད་ཀྱང༌།"
1401474,1404961,3487,"སྒོམ་པ་ཚད་ལྡན་རེད་སོང་བའི་དེའི་རྟགས་ལ་རྣལ་འབྱོར་པ་དེ་"
1404961,1408705,3744,"རང་གི་རྒྱུད་ལ་གཉིས་འཛིན་གྱི་འཆིང་བ་ལས་གྲོལ་བ་མི་འགྱུར་མི་སྲིད་ཀྱི་"
1408705,1412216,3511,"རིན་པོ་ཆེ་གསེར་གྱི་གླིང་དུ་ཕྱིན་ན་ས་རྡོ་ཕལ་ས་བཙལ་དགོས་ནའང་"
1412216,1413956,1740,"གསེར་མ་གཏོགས་གཏན་ནས་རྙེད་ཀྱི་མ་རེད།"
1413956,1417425,3469,"དཔེ་དེ་བཞིན་ཆོས་ཉིད་རིག་པའི་རང་པོ་ལ་བཙན་ས་ཟིན་སོང་ན།"
1417425,1421649,4224,"གནས་འགྱུ་དང་རྣམ་རྟོག་གང་སྐྱེས་པ་ཐམས་ཅད་སྒོམ་གྱི་གྲོགས་སུ་ཤར་འགྲོ་དུས་"
1421649,1425107,3458,"རྣལ་འབྱོར་པ་དེ་ལ་ཉོན་མོངས་ག་ཚོད་ཡོད། འཁྲུལ་པ་ག་ཚོད་ཡོད་ནའང་"
1425107,1426860,1753,"ཡར་བོགས་འདོན་དུ་འགྱུར་འགྲོ་གི་རེད་དུས་"
1426860,1430901,4041,"དེ་ནི་འཁྲུལ་པ་རང་མཚན་པར་ཆོས་ཉིད་རང་ཤར་རང་གྲོལ་གྱི་ངོ་བོ་ནས་བྱས་ན་"
1430901,1433854,2953,"རྣལ་འབྱོར་པ་དེ་ལ་འཁྲུལ་པ་ལས་ངན་འདི་རེད་ཟེར་བཙལ་ཏེ་"
1433854,1435754,1900,"ཉུག་བསྡད་ནའང་མི་རྙེད་པར་འགྱུར་བས་ན།"
1435754,1441592,5838,"གདེང་གྲོལ་ཐོག་ཏུ་བཅའ་བ་འདི་ཁོ་ན་ཉམས་ལེན་གནད་དུ་འགྲོ་མི་འགྲོའི་ཤན་འབྱེད་ཟེར་དུས་"
1441592,1445099,3507,"དཔེར་ན་བཟོད་རྙེད་པ་ལྟ་བུ་ཡིན་པའི་ཕྱིར་ན་གནམ་ཐིག་ལྟ་བུ་ཡིན་པས།"
1445099,1448853,3754,"དེའི་གདེང་གྲོལ་ཐོག་ཏུ་བཅའ་བ་སྟེ་གནད་གསུམ་པའོ། "
