37,5654,5617,"་་་རྗེ་བཙུན་བླ་མ་རྣམས་དང་། མདོ་རྒྱུད་མན་ངག་རབ་ཏུ་དྲི་མ་མེད་པ་རྣམས་ལ་"
544794,546432,1638,"སྒོམ་པ་ལ་ནི་རབ་ཏུ་སྦྱོར། །"
546432,548691,2259,"ཞེས་པ་ལྟར་དུ། ཐོས་བསམ་སྒོམ་གསུམ་ཅིག་བྱས་ན།"
548691,553728,5037,"དེ། སྐྱེས་བུ་གསུམ་གྱི་ལམ་གྱི་འབྲས་བུ་ཇི་ལྟ་བ་བཞིན་རང་གི་རྒྱུད་ལ་རང་བཞིན་གྱིས་སྐྱེ་ཡོད་རྒྱུ་རེད། "
553728,555042,1314,"མཐར་ཐུག་འགོག་བདེན་གྱི་"
555042,557287,2245,"འབྲས་བུ་ལ་སྦྱོར་བར་བྱེད་པ་ཡིན་པའི་ཕྱིར་ན།"
557287,559642,2355,"དེ། རྩ་བའི་བླ་མ་འདི་ཉིད་སངས་རྒྱས་ལས་ཀྱང་"
559642,562853,3211,"བཀའ་དྲིན་གྱི་སྒོ་ནས་ཆེས་ཆེར་ལྷག་པས་ན།"
562853,567027,4174,"དེ། ཕྱོགས་བཅུ་དུས་བཞི་ཆོས་ཀྱི་དབྱིངས་རྒྱས་པར་བཞུགས་པའི་རྒྱལ་བའི་སྲས་དང་བཅས་པ་ལས་"
567027,569692,2665,"བླ་མ་ལས་ལྷག་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་དུས།"
569692,572695,3003,"དེས་ན། གང་དང་མཉམ་པ་འགའ་ཡང་མེད་པའི་ཕྱིར་ན། "
572695,577511,4816,"སྤྱིར་དུ། བླ་མ་ཐམས་ཅད་དང་། ལྷག་པར་དུ་རང་ཉིད་ལ་ཐར་པའི་ལམ་སྟོན་པར་བྱེད་པ་དང་།"
577511,580719,3208,"འཁོར་བ་ལས་ངེས་བྱུང་། གཞན་ཕན་བྱང་ཆུབ་ཀྱི་སེམས།"
580719,583183,2464,"དབང་བཞི་པ་དོན་གྱི་ཡེ་ཤེས་སྩོལ་བར་མཛད་པ་དེ་"
583183,585169,1986,"ཐུན་མོང་མ་ཡིན་པ་རྩ་བའི་བླ་མ་རེད་དུས།"
585169,589056,3887,"འདི་ཉིད་སངས་རྒྱས་ཀུན་ལས་ཀྱང་ལྷག་པའི། དེ། བླ་མ་རྣམས་ལ།"
589056,592878,3822,"དེ། ཁ་སྙན་པོ་གི་སྒོ་ནས་ཁ་ཙམ་ཚིག་ཙམ་གྱིས་གསོལ་བ་འདེབས་སོང་འདིས་"
592878,596097,3219,"ཞུས་པ་མ་ཡིན་པ། སྙིང་ནས་སངས་རྒྱས་དངོས་ལས་ཀྱང་ལྷག་པའི་"
596097,599246,3149,"བཀའ་དྲིན་ཆེན་པོའི་ཡིད་ཆེས་ཀྱིས། དྲན་པའི་སྒོ་ནས་ཕྱག་འཚལ་བ་"
599246,602355,3109,"དེ་ཉིད་ལ། དེ། ཕྱག་འཚལ་བ་རབ་ཀྱི་དབང་དུ་བཏང་ན།"
602355,606045,3690,"ཕྱག་འཚལ་བྱ་དང་འཚལ་བྱེད་གཉིས་སུ་མེད་པ། ཆོས་ཉིད་མཉམ་པ་ཉིད་ཀྱི་སྒོ་ནས་"
606045,611182,5137,"ལྟ་བ་གི་ཕྱག་འཚལ་བ་དང་། འབྲིང་གིས་ཡིན་ན་དཔག་མེད་བཞི་དང་ལྡན་པའི་སྒོ་ནས་ཕྱག་འཚལ་བ་དང་།"
611182,616946,5764,"ཐ་མ་ཡིན་ན་མོས་གུས་ཡིད་ཆེས་ཀྱི་དད་པ་དང་ལྡན་པའི་སྒོ་ནས་ཕྱག་འཚལ་བ་རྣམ་པ་གསུམ་དུ་ཡོད་ནའང་།"
616946,621823,4877,"འདིར་བསྟན་བཅོས་མཛད་པ་པོ་འཕགས་ལམ་ཆོས་ཉིད་ཀྱི་བདེན་པ་མངོན་སུམ་དུ་གཟིགས་པ་རེད་དུས།"
621823,625809,3986,"དབང་པོ་རབ་ཀྱི་ཕྱག་འཚལ་བའི་ཁོངས་སུ་ཕྱི་མ་གཉིས་ཀྱང་རང་ཤུགས་ཀྱིས་བསྡུ་བ་རེད་དུས།"
625809,629990,4181,"དཱ། བདག་ཅག་ཐམས་ཅད་ཀྱིས་དེའི་རྗེས་སུ་སློབ་པའི་ཚུལ་གྱིས་ཕྱག་འཚལ་ལོ་"
629990,631936,1946,"ཞེས་པའི་སྒོ་ནས་ཚིག་གི། འདི།"
631936,635494,3558,"བསྟན་བཅོས་རྩོམ་པ་པོས་ཇི་ལྟར་ཕྱག་མཛད་པ་བཞིན་དུ་བདག་གིས་འཚལ་བ་ཡིན་"
635494,637017,1523,"བསམ་པ་བྱས་ན་ཆོག་རྒྱུ་རེད།"
637017,640109,3092,"དེ་ནས། ཕྱག་འཚལ་ནས་ཞེས། ནས་ཀྱི་སྒྲ་བསྟན་པ་དེ།"
640109,642001,1892,"བརྩམ་པར་དམ་བཅའ་བ། ལྷག་མས་"
642001,645149,3148,"ཚིག་ལྷག་མ་འདྲེན་པའི་ཚིག་སྟེ། ཕྱག་འཚལ་ནས་"
645149,650332,5183,"བསྟན་བཅོས་དེ་ཉིད་བཤད་པར་བྱའོ། ཞེས་པའི་དོན་ཚོད། སྙིང་པོའི་གཏམ་བརྩམ་པར་དམ་བཅའ་བ་དེ་ནི།"
650332,652766,2434,"ཟབ་མོའི་གདམས་པ་ཅུང་ཟད་དབྱེ། ཞེས་པ་སྟེ།"
652766,656714,3948,"སྤྱིར། ཆོས་རྣམས་ཐམས་ཅད་བཀའ་དང་བསྟན་བཅོས་ཏེ། །ལེགས་པར་གསུངས་དང་དེའི་དགོངས་འགྲེལ་བ། །"
656714,660332,3618,"དེའི་དབང་གིས་ཤཱཀྱའི་བསྟན་པ་ནི། །འཇིག་རྟེན་ཁམས་འདིར་ཡུན་རིང་གནས་པར་གྱུར། །"
660332,663532,3200,"ཞེས་པ་ལྟར་དུ། སྟོན་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་དག་གིས།"
663532,667104,3572,"ཕུན་སུམ་ཚོགས་པ་ལྔ་དང་ལྡན་པའི་སྒོ་ནས་ཆོས་ཀྱི་འཁོར་ལོ་སྐོར་བ་དང་།"
667104,669312,2208,"བསྟན་བཅོས། མཁས་པའི་གང་ཟག་རྣམས་ཀྱིས་"
669312,672029,2717,"རྩིས་མགོ་ཡན་ལག་ལྔ་ཡིས་སྒོས་གིས་བསྟན་པར་གྱུར།"
672029,675321,3292,"ལམ་ཐམས་ཅད་རྒྱ་ཆེན་པོ་བསམ་གྱིས་མི་ཁྱབ་པ་ཡོད་རྒྱུ་རེད་དུས།"
675321,679872,4551,"ཡོད་ན་ཡང་། སྙིགས་མའི་སེམས་ཅན་ཐམས་ཅད་བློ་བརྟུལ། བརྩོན་འགྲུས་ཞན།"
679872,682120,2248,"དབང་པོ་དམན་པ་རེད་སོང་དུས།"
682120,689326,7206,"གདམས་ངག་ཐམས་ཅད་ཚིག་གཅིག་ཏུ་བསྡུས་ན། རྒྱུད་ལུང་མན་ངག་རྒྱ་ཆེན་པོ་ལས་ཀྱང་། བླ་མའི་མན་ངག་གིས་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ཐོབ་པ་ལ་"
689326,692393,3067,"ཤིན་ཏུ་ཟབ་པར་གསུངས་པ་ལྟར། དེ་རེད་དུས་ན།"
692393,697008,4615,"དེ་ནས࿏། ལམ་གྱི་ཆིངས་པོ་མདོར་བསྡུས་པ་ཞིག མདོར་བསྡུས་པ་དེ་ཉིད་ལའང་།"
697008,701046,4038,"རྒྱུ་མཚན་ཉིད་ཐེག་པ་དང་། འབྲས་བུ་གསང་སྔགས་རྡོ་རྗེའི་ཐེག་པ་རྣམ་པ་གཉིས་ཀ་གི་"
701046,703339,2293,"བསྟན་བྱའི་ལམ་གྱི་སྙིང་པོ་ཐམས་ཅད་"
703339,706306,2967,"དམ་ཆོས་འོ་མ་བསྲུབས་པ་ལས། །མར་གྱི་སྙིང་ཁུ་འབྱུང་བ་ཡིན། །"
706306,710306,4000,"ཞེས་པ་ལྟར་དུ་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ལམ་གྱི་ཡ་གྱལ་"
710306,716680,6374,"ཟབ་མོ་སྟོང་པ་ཉིད་དང་། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་བསྐྱེད་རྫོགས་ཀྱི་ཐབས་ཟབ་མོ་དག་བརྗོད་གཞི་གཙོ་བོར་བྱས་ནས།"
716680,721961,5281,"ཚིག་ཤིན་ཏུ་ཉུང་ཉུང་ལ། དོན་དུ་ཐེག་པ་རིམ་པ་དགུའི་ལམ་གྱི་བཅུད་མ་ལུས་པ་ལྟོ་བས།"
721961,725222,3261,"ཐམས་ཅད་གཅིག་ཏུ་འདྲིལ་བའི། བློ་དམན་གྱི་གང་ཟག་གིས་"
725222,728319,3097,"འཛིན་བདེ་བའི་ཕྱིར་དུ། སྙིང་པོ་འདྲིལ་བའི་ཚུལ་གྱིས།"
728319,733255,4936,"གདམས་པའི་གནད་འགའ་ཞིག་ཅུང་ཟད་དབྱེ་བར་བྱའོ། ཞེས། དེ་བརྩམ་པར་དམ་བཅའ་བའི་དོན་ཡིན་ནོ།"
733255,738785,5530,"གཉིས་པ་གཞུང་གི་དོན་དངོས་ལ་གཉིས་ཏེ། རྒྱས་པར་བཤད་པ་དང་། མདོར་བསྡུས་པའོ།"
738785,743012,4227,"དང་པོ་རྒྱས་པར་བཤད་པ་དེ་ལའང་།"
743012,745402,2390,"ཐུན་མོང་ཕ་རོལ་ཕྱིན་པའི་ལམ་བཤད་པ་དང་།"
745402,747874,2472,"ཁྱད་པར་གསང་སྔགས་རྡོ་རྗེའི་ཐེག་པའི་ལམ་ལ་"
747874,750694,2820,"ཇི་ལྟར་སློབ་པའི་ཚུལ་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
750694,754445,3751,"དང་པོ་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལམ་བཤད་པ་དེ་ལའང་།"
754445,756990,2545,"དང་ལམ་གྱི་རྩ་བ་བཤེས་གཉེན་བསྟེན་ཚུལ་དང་།"
756990,762642,5652,"བསྟེན་ནས་ཇི་ལྟར་སྦྱོར་བའི་ཚུལ་བཤད་པ་གཉིས་ཡོད་པ་ནས། དང་པོ་ལམ་གྱི་རྩ་བ་བཤེས་གཉེན་བསྟེན་པའི་ཚུལ་"
762642,766921,4279,"བཤད་པར་འགྱུར་བ་དེ་ལ། དཔེར་ན་ཁར་རྩང་དྭགས་པོའི་ཐར་རྒྱན་ལྟ་བུ་ཡིན་ནའང་།"
766921,771870,4949,"རྒྱུ་ནི་བདེ་གཤེགས་སྙིང་པོ། རྟེན་ནི་མི་ལུས་རིན་ཆེན། རྐྱེན་ནི་དགེ་བའི་བཤེས་གཉེན། ཞེས་གསུངས་པ་ལྟར་དུ།"
771870,775246,3376,"དེ། ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ཡང་དག་པ་ཅིག་སྒྲུབ་དགོས་ན།"
775246,780014,4768,"རང་བཟོ་དང་ཕོ་ཚོད་ཀྱིས་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་ཐོབ་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
780014,783358,3344,"དེའི་ཕྱིར་ན། དེ་སྔོན་བྱོན་པའི་རྒྱལ་བ་སྲས་དང་བཅས་པ་ཐམས་ཅད་ཀྱང་།"
783358,785662,2304,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་གྱི་ཞབས་ལ་བསྟེན།"
785662,792441,6779,"ཐེག་པ་གསུམ་གྱི་གདམས་ངག་ཐམས་ཅད་ཐོས་བསམ་སྒོམ་གསུམ་མཛད། དེ་ལ་བསྟེན་ཏེ་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་སར་ཕེབས་སོང་བའི་ཤ་སྟག་ཡིན་རྒྱུ་རེད་དུས།"
792441,794758,2317,"དེ། བླ་མ་མན་ངག་བསྟེན་ནས།"
794758,797495,2737,"ཆོས་ཐམས་ཅད་ཀྱི་ཆིངས་པོ་གཅིག་ཏུ་བསྡུས་པ།"
797495,801039,3544,"དབང་པོ་མཆོག་དམན་ཐམས་ཅད་ཀྱིས། འཛིན་བདེ་པོའི་རང་བཞིན་ཅན་དུ་"
801039,803572,2533,"གྱུར་བ་ཡིན་པའི་ཕྱིར་ན། "
803572,807922,4350,"དེ། བླ་མའི་མན་ངག་དེ་གང་ལས་འབྱུང་ཟེར་ན། བླ་མ་དགེ་བའི་བཤེས་གཉེན་ལས་འབྱུང་གི་རེད།"
807922,809706,1784,"དེ། དགེ་བའི་བཤེས་གཉེན་དེ་ལའང་།"
809706,814367,4661,"ཁ་ཙམ་ཚིག་ཙམ་མ་ཡིན་པར། རབ་སྒྲུབ་པའི་མཆོད་པ་གིས་ཐུགས་ཡིད་དབྱེར་མེད་དུ་འདྲེས་པ།"
814367,817152,2785,"འབྲིང་ལུས་ངག་ཡིད་གསུམ་གྱིས་སྒྲུབ་པ་ཉམས་ལེན་ལ།"
817152,820223,3071,"ཐ་མ་ཟང་ཟིང་གི་མཆོད་པས་མཉེས་པར་བྱ་བ་གསུམ་གྱི་ནང་ནས།"
820223,826850,6627,"མཉེས་པ་ཀུན་གྱི་ནང་ནས་སྒྲུབ་པ་མཆོག་གསུངས་པ་ལྟར་དུ། བླ་མའི་ཐུགས་ཀྱིས་གནང་བའི་གདམས་ངག་དེ། རང་གིས་རྩེ་གཅིག་ཏུ་ཉམས་སུ་བླང་ནས།"
826850,831061,4211,"དེའི་རྒྱལ་ས་ལ་ཡང་མཆོག་སྩོལ་ན། བླ་མ་མཉེས་པ་ཐམས་ཅད་ཀྱི་མཆོག་ཏུ་གྱུར་པ་དེ་རེད།"
831061,833367,2306,"དེ་ལྟ་བུ་ཡིས་མཉེས་པར་བྱ་བ་དེ་ལ་ཡང་།"
833367,837456,4089,"བླ་མས་ཞལ་གྱིས་གདམས་པ་དེ་ངོས་བཟུང་ནས་རྩེ་གཅིག་ཏུ་ཉམས་སུ་ལེན་དགོས་རེད།"
837456,842030,4574,"དེ་ཉམས་སུ་ལེན་པ་དེ་ལ། ཐོག་མར་བླ་མ་བཤེས་གཉེན་བསྟེན་དགོས་པའི་ཚུལ།"
842030,844897,2867,"འདོམས་པར་འགྱུར་བ་འདི་བསྟེན་པ་རེད་དུས།"
844897,848136,3239,"དེ་ནས། དང་པོ་བཤེས་གཉེན་བསྟེན་པའི་ཚུལ་བསྟན་པ་འདི་ནི།"
848136,851643,3507,"གང་ཞིག་སྲིད་ལས་ངེས་འབྱུང་སྟེ། །བླ་མེད་བྱང་ཆུབ་ཐོབ་འདོད་ན། །"
851643,855175,3532,"ཐོག་མ་ཁོ་ནར་ལམ་སྟོན་པའི། །བཤེས་གཉེན་མཉེས་པ་གསུམ་གྱིས་བསྟེན། །"
855175,857537,2362,"ཞེས་པ་ལ་སོགས་པ་སྒོ་ནས་བཤད་པ་སྟེ།"
857537,860390,2853,"དེའང་བློ་དང་ལྡན་པའི་གང་ཟག་ཐམས་ཅད་ཀྱིས། "
860390,864697,4307,"དཔེར་ན་འཇིག་རྟེན་པ་ཐམས་ཅད་ཀྱིས། རང་རང་གིས་ཆོས་དང་སྲིད། བྱ་བ་གང་བྱས་ན།"
864697,867265,2568,"དེ་ལ་ལམ་སྟོན་པའི་སློབ་དཔོན་ནི་ཡོད་རྒྱུ་རེད།"
867265,872339,5074,"དེ། འཇིག་རྟེན་ཚེ་འདི་ཡི་བརྩེ་གདུང་ཆེ་བའི་ཚད་དུ་འགྱུར་བ། ཕ་མ་དང་སྤུན་མཆེད་ལྟ་བུ་ཡིན་ནའང་།"
872339,876826,4487,"ཚེ་འདི་ཡི་དགྲ་འདུལ། གཉེན་སྐྱོང་། ནོར་བསགས། ཚོང་སོ་ནམས་བྱེད། "
876826,880720,3894,"གཡོ་སྒྱུས་གཞན་མགོ་སྐོར་བའི་ཚེ་འདིའི་བྱ་བ་མ་གཏོགས་གང་ཡང་དེས་ཤེས་རྒྱུ་མ་རེད།"
880720,884329,3609,"དེ། འཇིག་རྟེན་པའི་ལྷ་ཚངས་པ་དང་བརྒྱ་བྱིན་ལ་སོགས་པ་བསྟེན་ནའང་།"
884329,890382,6053,"དེ་ཐམས་ཅད་ལ་མཆོད་པ་ཕུལ་བ་དང་། གསོལ་བ་བཏབ་ན། གནས་སྐབས་ཀྱི་ནོར་མང་བ་དང་། བྱ་མ་ལམ་དུ་འགྲོ་བ་དང་།"
890382,893444,3062,"རུས་བརྒྱུད་བུ་ཚ་འབྱུང་བ་ལྟ་བུ་མ་གཏོགས་པར།"
893444,897133,3689,"ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་དུ་ཚུལ་བཞིན་དུ་བསྟན་ནུས་ཀྱི་མ་རེད།"
897133,902147,5014,"དེ། ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ཡང་དག་པ། རྒྱལ་བ་སྲས་དང་བཅས་པ་སྐྱེས་པའི་རྒྱུ་"
902147,907819,5672,"མ་ནོར་བ་སྟོན་ནུས་མཁན་འདི་སུ་རེད་ཟེར་ན། དེ་ནས། བླ་མ་དང་དགེ་བའི་བཤེས་གཉེན་མཆོག་ཏུ་གྱུར་བ་ཞིག་བསྟེན་ན།"
907819,909232,1413,"དེས་ཅི་གསུངས་ཚད་མར་འཛིན།"
909232,912548,3316,"འཛིན་ཏེ། ཅི་མཛད་ལེགས་མཐོང་ཀྱི་མོས་གུས་ལྡན་པ་ཅིག་ཡིན་ན།"
912548,916850,4302,"དེ། ཚུལ་བཞིན་དུ། རང་གི་རྒྱུད་ལ་ཐར་པ་ལམ་གྱི་ཡོན་ཏན་ཐམས་ཅད་འབྱུང་གི་རེད་དུས།"
916850,919297,2447,"དེའི་ཕྱིར་ན། དེ། བློ་གྲོས་དང་ལྡན་པའི་གང་ཟག་ཟེར་རྒྱུ་"
919297,921889,2592,"སྤྱིར། འཇིག་རྟེན་ཕྱོགས་གྲོད་འཛོམས་པ་ཡོད་རྒྱུ་རེད་དུས།"
921889,925894,4005,"འདིའི་ནང་ནས་ཀྱང་གཏན་གྱི་འདུན་མ་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་འདི་ཇི་ལྟར་སྒྲུབ།"
925894,929821,3927,"བསྒྲུབ་དགོས་བསམ་པ་འདི། བློ་གྲོས་ཅན་ཐམས་ཅད་ཀྱི་མཆོག་ཏུ་གྱུར་བ་རེད་དུས།"
929821,932115,2294,"དེ། བློ་གྲོས་དང་ལྡན་པའི་སྐྱེ་བོ་གང་ཞིག་གིས། "
932115,934435,2320,"དེ་ནས། བླ་མ་དགེ་བའི་བཤེས་གཉེན་བསྟེན་ནའང་།"
934435,940507,6072,"རང་ཉིད་ཁོ་ན་ཙམ་ཞིག་མ་ཡིན་པ། ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་འདི་ཐམས་ཅད་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་ས་ལ་"
940507,944504,3997,"འགོད་པར་བྱ་བའི་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་རྒྱ་མཚོ་ལྟ་བུ་ཅིག་ལ་བསླབས་ཏེ།"
944504,947476,2972,"རྒྱལ་བ་སྲས་དང་བཅས་པ་སྐྱེད་པའི་སྤྱོད་ལམ་ལ་འགྲོ་སྟེ།"
947476,953396,5920,"སངས་རྒྱས་ཀྱི་གོ་འཕང་དེ་རང་གིས་སྒྲུབ་དགོས་འདུག་བསམ་པ་བློ་གྲོས་དང་ལྡན་པ་རྣམས་ཀྱི་ནང་ནས་མཆོག་ཏུ་འགྱུར་བ་འདི་རེད།"
953396,956158,2762,"དཔེར་ན། སྐྱེས་བུ་གསུམ་གྱི་ལམ་ཟེར་མཁན་དེ་ལའང་།"
956158,960040,3882,"དེ། བློ་གྲོས་རབ་འབྲིང་ཐ་གསུམ་གྱི་སྒོ་ནས་སྐྱེས་བུ་གསུམ་གྱི་ལམ་རེད་འགྲོ་རེད།"
960040,962262,2222,"དེའི་ནང་ནས་ཀྱང་། བདག་ཅག་ཐམས་ཅད་མེད་པར།"
962262,966247,3985,"ཁ་ཙམ་ཚིག་ཙམ་མིན་དགོས་ན། ཐེག་པ་ཆེན་པོའི་སྒོ་ལ་ཞུགས་པ་ཤ་སྟག་རེད་དུས།"
966247,969897,3650,"དེ། ཐེག་པ་ཆེན་པོ་ཐམས་ཅད་ཀྱི་ལམ་ཉམས་སུ་ལེན་རྒྱུ་འདི་གང་རེད་ཟེར་ན།"
969897,976124,6227,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་ཅིག་གིས། རང་ཉིད་ཁོ་ན་ཙམ་ཞིག་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་དོན་དུ་མི་གཉེར་བར།"
976124,978819,2695,"སེམས་ཅན་ཐམས་ཅད་སངས་རྒྱས་ཀྱི་ས་ལ་"
978819,981774,2955,"བཀོད་པ་གི་ལམ་ཉམས་སུ་ལེན་དགོས་རྒྱུ་རེད་དུས།"
981774,987008,5234,"དེའི་ཕྱིར་ན། བློ་གྲོས་དང་ལྡན་པའི་སྐྱེས་བུ་གང་ཞིག་གསུངས་པ་དེ། བློ་གྲོས་མཆོག་དང་ལྡན་པ་སྐྱེས་བུ་ཆེན་པོའི་"
987008,989153,2145,"ལམ་གྱི་སྣོད་དུ་འགྱུར་བ་གང་ཞིག་གིས།"
989153,993457,4304,"སྐྱེས་བུ་ཆེན་པོའི་ལམ་ཉམས་སུ་ལེན་ནའང་། སྐྱེས་བུ་ཆུང་ངུ་དང་འབྲིང་གཉིས་ཀྱང་།"
993457,997512,4055,"ཐེག་པ་ཆུང་ངུ་དང་འབྲིང་རེད་འདུག་ཟེར་ལམ་དམན་པ་གིས་ཉེས་སྤྱོད་བྱེད་རྒྱུ་མ་རེད།"
997512,999985,2473,"དེའི་ལེགས་ཆ་ཐམས་ཅད་རང་གིས་ཉམས་སུ་ལེན་དགོས་རེད།"
999985,1001869,1884,"བསྟན་པ་ཐམས་ཅད་འགལ་མེད་དུ་རྟོགས་"
1001869,1007339,5470,"ཟེར་མཁན་འདི་རེད་དུས། དེ་སྐྱེས་བུ་ཆུང་ངུ་དང་འབྲིང་གཉིས་པོ་དེའང་། ལམ་གྱི་སྔོན་འགྲོ་ལྟ་བུ་རེད་ཨེ་ཟེར།"
1007339,1011266,3927,"དེ། ལྷག་པར་དུ་ནང་པ་སངས་རྒྱས་པ། དཀོན་མཆོག་གསུམ་ལ་སྐྱབས་སུ་འགྲོ།"
1011266,1014394,3128,"ན་བཟའ་གྲུ་བཞི་བསྣམས། གོས་ངུར་སྨིག་གི་རྒྱལ་མཚན་དེ་་་་།"
1014394,1021519,7125,"འཕགས་པའི་དགེ་འདུན་གྱི་གྲལ་ལ་གཏོགས་རྫི་ཐམས་ཅད་མེད་པ། འཇིག་རྟེན་འདི་ཡི་སྙན་གྲགས་ཆེན་པོ་ཞིག་དང་། ནོར་ལོངས་སྤྱོད་ཆེན་པོ་ཞིག།"
1021519,1025130,3611,"ཐ་སྙད་ཀྱི་གཞུང་ལུགས་འཛོམས་པ་ཙམ་ཞིག་ལས་གཙོ་བོ་བྱེད་རྒྱུ་མ་རེད།"
1025130,1030385,5255,"གང་རེད་ཟེར་ན། རྫོགས་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་ཡུལ་ཝ་ར་ན་སི་ནས། ཆོས་ཀྱི་འཁོར་ལོ་དང་པོ་སྐོར་འོང་།"
1030385,1036170,5785,"དགེ་སློང་དག། འདི་ནི་སྡུག་བསྔལ་ལོ་གསུངས། སྡུག་བསྔལ་གྱི་བདེན་པ་བཤད་པར་བྱ་བ་ལས་བརྩམས་ཏེ་གསུང་རྒྱུ་འདི་རེད་དུས།"
1036170,1039931,3761,"འདིའི་ཕྱིར་ན་བདག་ཅག་ཐམས་ཅད་ད་ལྟ་གནས་ས་གང་དུ་གནས་ཡོད་རེད་ཟེར་ན།"
1039931,1043550,3619,"ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ཆེན་པོ་འདིའི་ནང་དུ་གནས་ཡོད་རེད།"
1043550,1047448,3898,"དེ། སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ཆེན་པོ་དེ་ལས་གྲོལ་བར་བྱེད་པའི་ཐབས་སུ་འགྱུར་བ་དེ་ལའང་།"
1047448,1051609,4161,"འཁོར་བ་སྡུག་བསྔལ་ཡིན་པར་ཤེས་ཏེ། རང་གིས་དགེ་བའི་བཤེས་གཉེན་བསྟེན་པ་དང་།"
1051609,1056641,5032,"ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་སྒྲུབ་པ་དང་། དམ་པའི་ཆོས་ལ་ཐོས་བསམ་སྒོམ་གསུམ་གང་བྱེད་ནའང་།"
1056641,1061054,4413,"འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་འདི་ལས་ཐར་བའི་བློ་ཅིག་ཡང་དག་པ་ཞིག་བསྐྱེད་ན།"
1061054,1063829,2775,"དེ། ངེས་འབྱུང་གི་བསམ་པ་བཅོས་མ་མ་ཡིན་པ་ཞིག་རེད་དུས།"
1063829,1068230,4401,"ཐེག་པ་སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་མུ་ཐམས་ཅད་ཀྱི་རྒྱུད་ལ་ཡོད་པའི་སྐུལ་བྱེད།"
1068230,1070361,2131,"སོ་ཐར་གྱི་སྡོམ་པའི་རྩ་བ་ངེས་འབྱུང་ཡིན།"
1070361,1075169,4808,"ངེས་འབྱུང་ཟེར་མཁན་འདི་གང་རེད་ཟེར་ན། འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་ཤེས་པར་བྱ་བ་དེ་རེད་དུས།"
1075169,1080525,5356,"དེ། ངེས་པའི་འབྱུང་བའི་བློ་ཡང་དག་པ་ཞིག་སྐྱེས་ན། སྐྱེས་བུ་ཆུང་ངུ་ཨོང་འབྲིང་གི་ལམ། ཚུལ་"
1080525,1082742,2217,"ཐུན་མོང་མ་ཡིན་པ་ཞིག་རྒྱུད་ལ་སྐྱེས་རེད།"
