37,5654,5617,"་་་རྗེ་བཙུན་བླ་མ་རྣམས་དང་། མདོ་རྒྱུད་མན་ངག་རབ་ཏུ་དྲི་མ་མེད་པ་རྣམས་ལ་"
1082742,1089106,6364,"དེ་སྐྱེས་བུ་འབྲིང་གི་འདི། ཐུན་མོང་མ་ཡིན་པའི་འཁོར་བ་ལས་ངེས་པར་འབྱུང་ནའང་། རང་གཅིག་པུ་ཐར་འདོད་ཀྱི་བློ་རེད་ཚར་ཨོ་རེད་དུས།"
1089106,1093237,4131,"དེ། རང་འདོད་ཡིད་ལ་བྱེད་པའི་བློ་འདི་ཐེག་པ་ཆེན་པོའི་ལམ་ནས་སྤང་བྱ་རེད།"
1093237,1095421,2184,"དེ་སྤོང་དགོས་པའི་རྒྱུ་མཚན་གང་རེད་ཟེར་ན།"
1095421,1101781,6360,"ཐེག་པ་ཆེན་པོ་དེ། སེམས་སྐྱེད་པ་ནི་གཞན་དོན་ཕྱིར། །ཡང་དག་རྫོགས་པའི་བྱང་ཆུང་འདོད། །གསུངས་རྒྱུ་འདི་རེད་དུས།"
1101781,1109077,7296,"ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་འདི་ཐམས་ཅད། ད་ལྟ་སེམས་བསྐྱེད་གསལ་འདེབས་ཀྱི་སྐབས་སུ་ཞུས་པ་ལྟར་དུ། རང་གི་ཕ་མ་མ་བྱས་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
1109077,1112922,3845,"འདི་ལ་དགྲ་ལྡང་བ་ཟེར། ཁ་ལ་བཟུང་ནས་ཕར་ལ་གཡུགས་བཞག་ཡ་ཡོད་རྒྱུ་མ་རེད།"
1112922,1116037,3115,"གཉེན་བྱམས་པ་ཟེར། ཚུར་བྱས་ནས་གཅེས་པར་བཟུང་རྒྱུ་ཡོད་མ་རེད།"
1116037,1122770,6733,"ཚེ་རབས་ཐོག་མ་མེད་པ་ནས་ད་ལྟ་ཡན་ཆོད་དུ་ཁམས་གསུམ་འཁོར་བའི་གནས་རིས། སྐྱེ་རྒ་ན་འཆི་གྲངས་མེད་པ་གཅིག་གི་ཆུ་བོ་ལས།"
1122770,1124697,1927,"ཆུ་བོའི་བར་ལ་གཡེང་བསྡད་རྫི་རེད།"
1124697,1127165,2468,"དེ་གཡེང་བའི་སྐབས་ཡིན་ནའང་། དེ་་་།"
1127165,1131742,4577,"རྫུ་སྐྱེས་ལྟ་བུ་ཡིན་ན་མ་གཏོགས་ཕ་མ་ལ་མ་བརྟེན་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
1131742,1134493,2751,"དེ་ལྟ་བུའི་ཕ་མ་ལ་བརྟེན་པའི་གང་ཟག་འདི་ཐམས་ཅད།"
1134493,1139747,5254,"ཐ་ན་རྩའི་སྟེང་ན་འབུ་ཚར་ཕྲ་མོ་ཅིག་ཡོད་ནའང་། ང་བདེ་ན་སྐྱིད་ན་བསམ་པའི་རེ་བ་ཅིག་ཡོད་རྒྱུ་རེད་དུས།"
1139747,1144866,5119,"བདེ་སྐྱིད་ཀྱི་རྒྱུ། རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་རིན་པོ་ཆེ་ཐོབ་པའི་རྒྱུ་ཆོས་སྒྲུབ་པ་འདི་རེད་དུས།"
1144866,1147372,2506,"བདེ་བའི་རྒྱུ་ཆོས་ཡིན་པ་ཤེས་རྒྱུ་མ་རེད།"
1147372,1150160,2788,"སྡུག་བསྔལ་དེ་དང་དུ་ལེན་མཁན་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་དེ།"
1150160,1153738,3578,"སྡུག་བསྔལ་དེ་ཉིད་མི་འདོད་བཞིན་དུ་ཐོག་ཏུ་འབྱུང་འོང་རྒྱུ་འདི་གང་རེད་ཟེར་ན།"
1153738,1159465,5727,"དེ་དུས་ཀྱི་འབུ་གི་བསམ་བློ་འདི། བདེ་བ་ཅིག་བསམ་རྒྱུ་ལ། བདེ་བའི་རྒྱུ་དགེ་བ་འདི་ཕར་སྤང་།"
1159465,1162045,2580,"སྡུག་བསྔལ་གྱི་རྒྱུ་སྡིག་པ་འདི་དང་དུ་བླང་བསྡད་རེད་དུས།"
1162045,1168129,6084,"དེ། ལུས་ངག་ཡིད་གསུམ་གྱིས་ཐར་པའི་ལམ་གྱི་རྒྱབ་འགལ་བྱས། འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་གི་ཆགས་སྡང་གི་ལས་གཙོ་བོར་བྱས།"
1168129,1175716,7587,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བརྩམས་ན་ཆོས་དང་མི་མཐུན་པ། སྡིག་པ་ཁོ་ན་བྱས་དུས། དེ། སྡུག་བསྔལ་མ་གཏོགས་གཏན་ནས་འབྱུང་གི་ཡོད་རྒྱུ་མ་རེད་དུས།"
1175716,1177913,2197,"ཞེའི་འདོད་རྒྱུ་དང་དང་། ལུས་ངག་གི་ལས་རྒྱུ་གཉིས་"
1177913,1181399,3486,"ཕྱིན་ཅི་ལོག་ཏུ་གྱུར་བའི་སེམས་ཅན་འདི་ཐམས་ཅད། མེད་པར་འཁྲུལ་ཞིང་།"
1181399,1185820,4421,"རྨོངས་པར་གྱུར་བ་རེད། འདི་ནང་ནས་ཀྱང་ད་རེས་དགེ་བའི་བཤེས་གཉེན་དང་འཕྲད།"
1185820,1187559,1739,"དེའི་གདམས་ངག་ཚུལ་བཞིན་དུ་བསྟེན།"
1187559,1189814,2255,"དེའི་ལམ་ལ་ཚུལ་བཞིན་དུ་བསླབ་པར་བྱེད་དུས།"
1189814,1196081,6267,"འཁོར་བ་སྡུག་བསྔལ་རྒྱ་མཚོ་དེ་ལས་ཐར་འདོད་ཀྱི་བསམ་པ་བཅོས་མ་མ་ཡིན་པ་ཞིག། ད་ལྟ་ངེས་འབྱུང་གི་བསམ་པ་བསྐྱེད་ཡོད་ན་ཡང་།"
1196081,1199896,3815,"རང་གཅིག་པུའི་ཆེད། འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ལས་"
1199896,1201487,1591,"ཐར་བས་ཕན་རྒྱུ་མ་རེད་དུས།"
1201487,1204669,3182,"སེམས་ཅན་ཐམས་ཅད་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་ས་ལ་བཀོད་དགོས་རེད།"
1204669,1209892,5223,"སེམས་ཅན་ཐམས་ཅད་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་ས་ལ་བཀོད་པར་བྱ་བའི་ནུས་པ། ད་ལྟ་བདག་ལ་ཡོད་རྒྱུ་མ་རེད་དེ།"
1209892,1216066,6174,"མེད་ནའང་། བསམ་པ་རྒྱ་ཆེ་བ་བྱང་ཆུབ་ཀྱི་སེམས་ཀྱི་ཀུན་སློང་ཟེར་མཁན་དེ། ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་འདི་ཐམས་ཅད་"
1216066,1218290,2224,"བདག་གིས་སངས་རྒྱས་ཀྱི་ས་ལ་བཀོད་པར་བྱ།"
1218290,1222465,4175,"དེའི་ཕྱིར་དུ་དམ་པའི་ཆོས་ཀྱི་སྒོར་ཞུགས། མཚན་ལྡན་གྱི་བླ་མ་བསྟེན།"
1222465,1226210,3745,"ཚུལ་ལྡན་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་བྱ་བ་ལ་བརྩོན་པ་ཡིན། བསམ་ན།"
1226210,1228413,2203,"འདིས། སེམས་གྱིས་ཀུན་སློང་འདི་སྒྱུར་འགྲོ་དུས།"
1228413,1233978,5565,"དེ། ནང་པ་ཚོ། སངས་རྒྱས་པའི་ཆོས་དགེ་བ་གང་དང་གང་བྱས་ན། བསམ་པ་དགེ་དང་མི་དགེ་བྱེ་བྲག་ལས། "
1233978,1236711,2733,"དགེ་སྡིག་གཟུགས་རྙན་ཆེ་ཆུང་རྗེས་མི་འགྲོ། །གསུང་རྒྱུ་རེད། འདི།"
1236711,1242195,5484,"དགེ་བ་རྒྱ་ཆེ་ཆུང་ནང་གི་སེམས་ཐོག་ཏུ་ཡོད་པ་མ་གཏོགས་ཕྱིའི་འཆར་རའི་ཆེ་ཆུང་གི་སྟེང་དུ་འགྲོ་རྒྱུ་མ་རེད།"
1242195,1244355,2160,"དེའི་ཕྱིར་ན། ནང་གི་སེམས་ཀྱི་ཀུན་སློང་འདི།"
1244355,1247319,2964,"སེམས་ཅན་ཐམས་ཅད་ལ་དམིགས་པའི་སྙིང་རྗེ་ཆེན་པོ་ཞིག་ཡོད་ན།"
1247319,1253437,6118,"དེ། མི་ཚེ་ཧྲིལ་པོ་ཅིག་ལ་རི་ཡི་བུ་བྱས། ན་བུན་གྱི་གོས་གྱོན་ཏེ་བཀའ་བརྒྱུད་གོང་མ་མི་ལ་རས་པ་ལྟ་བུ་བཞུགས་བསྡད་ནའང་།"
1253437,1255237,1800,"གཞན་དོན་རང་ཤུགས་ཀྱིས་འབྱུང་འོང་རྒྱུ་རེད།"
1255237,1260350,5113,"དེ་མ་ཡིན་པ་རང་དོན་འདི་སྦུག་ལ་བཅུག་ཏེ་ལྟར་སྣང་ཙམ་ལས། འཁོར་སློབ་མ་མང་པོ་ལ་ཆོས་བཤད།"
1260350,1264343,3993,"དབང་བསྐུར་གདམས་ངག་བསྟན་ནའང་། རང་གི་ཕུག་ཏུ་རང་དོན་ཡིད་བྱེད་ཀྱི་བསམ་པ་ཅིག་ཡོད་ན།"
1264343,1268548,4205,"ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་གཟུགས་རྙན་ཙམ་མ་གཏོགས་སྒྲ་ཇི་བཞིན་འགྲོ་རྒྱུ་མ་རེད་དུས།"
1268548,1270985,2437,"དེའི་ཕྱིར་ན། མཐའ་གཉིས་ལ་མི་གནས་གསུང་རྒྱུ་དེ།"
1270985,1275485,4500,"ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་གྱི་མཐའ་ལས། གཞན་པ་སོ་སོའི་སྐྱེ་བོ་ཐ་མལ་པ་རྣམས་དང་།"
1275485,1277751,2266,"དེ། ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཐམས་ཅད།"
1277751,1282476,4725,"རང་ཉིད་གཅིག་པུ་ཐར་འདོད་ཀྱི་བློ་བསྐྱེད་ཚར་དུས། དེ། ཞི་བ་དགྲ་བཅོམ་པའི་གོ་འཕང་ཐོབ་འགྲོ་དུས།"
1282476,1284041,1565,"ཉོན་མོངས་པའི་སྒྲིབ་པ་སྤོང་གི་རེད་དེ།"
1284041,1290232,6191,"རང་ཉིད་གཅིག་པུ་ཞི་བདེ་ལ་ཡོད་དུས། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་ཡན་ལག་རྒྱ་ཆེན་པོ་མཛད་པ་ལྟ་བུ་མཛད་ནུས་ཀྱི་མ་རེད།"
1290232,1293738,3506,"དེ། རང་གི་ཉོན་མོངས་པ་སྤང་གི་འབྲས་བུ་དེ་"
1293738,1298111,4373,"མངོན་དུ་བྱས་ནས། དེ་ནས་གཟོད་ཐེག་པ་ཆེན་པོའི་ལམ་ལ་འཇུག་དགོས་ལེ་རེད་དུས།"
1298111,1300476,2365,"དེའི་ཕྱིར་ན་ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་རྩ་བ་"
1300476,1303025,2549,"སྙིང་རྗེ་ཆེན་པོ་ཅིག་ཀུན་ནས་བསླངས་ཏེ། ཡོད་ན།"
1303025,1305494,2469,"དེ། ཞི་བ་ཕྱོགས་གཅིག་པོའི་ལམ་ལ་འགྲོ་རྒྱུ་མ་རེད་དུས།"
1305494,1308108,2614,"དེའི་ཕྱིར་ན། སྲིད་ཞི་མཐའ་གཉིས་ལ་མི་གནས་པའི།"
1308108,1310469,2361,"དེ། གོ་འཕང་འཐོབ་པར་བྱ་བ་འདི་གང་རེད་ཟེར་ན།"
1310469,1314122,3653,"འགྲོ་བ་ལྷ་དང་བཅས་པའི་གོ་འཕངཐམས་ཅད་གི་ནང་ནས་མཆོག་ཏུ་འགྱུར་བ་འདི་"
1314122,1318505,4383,"རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་རེད་དུས། བླ་ན་མེད་པ་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་།"
1318505,1323256,4751,"དེ་ལྟ་བུའི་གོ་འཕང་དེ་འཐོབ་བྱེད་ཀྱི། ཐོབ་རྒྱུ། མ་འོངས་པ་ན་ཐོབ་པར་བྱ་བ་རེད་དུས།"
1323256,1328674,5418,"དེ་འཐོབ་བྱེད་ཀྱི་རྒྱུ། ད་ལྟ་རིན་ཆེན་བྱང་ཆུབ་ཀྱི་སེམས་ཀྱི་ཀུན་སློང་འདི་ལྟ་བུ་ཅིག་རྒྱུད་ལ་བཞག་ན།"
1328674,1331689,3015,"དེ། འཐོབ་མི་འགྲོ་བ་ཐེ་ཚོམ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད་དུས།"
1331689,1333882,2193,"གོ་འཕང་འཐོབ་པར་འདོད་པ་ན།"
1333882,1336576,2694,"དེ། དེ་ལྟ་བུའི་གོ་འཕང་འཐོབ་བྱེད་ཀྱི་རྒྱུ་དེ་ལ་"
1336576,1340679,4103,"ཐོག་མར་ངེས་པར་འབྱིན་པའི་ལམ་ཚུལ་བཞིན་དུ་སྟོན་པ་ལ་མཁས་ཤིང་ཟེར།"
1340679,1345301,4622,"དེ། རྫོགས་པའི་སངས་རྒྱས། སྲིད་ཞི་ལ་མི་གནས་པའི་གོ་འཕང་དེ་འཐོབ་བྱེད་ཀྱི་རྩ་བ་འདི་གང་རེད་ཟེར་ན་"
1345301,1347505,2204,"དགེ་བའི་བཤེས་གཉེན་ལ་རག་ལས་ལེ་རེད།"
1347505,1350224,2719,"དགེ་བའི་བཤེས་གཉེན་ཁོང་རིས་"
1350224,1354078,3854,"སྲེད་པ་དང་ལེན་པའི་སྒོ་ནས་ཁམས་གསུམ་འཁོར་བ་ལ་སྐྱེ་བ་བཞེས་རྫི་མ་རེད་དེ།"
1354078,1358701,4623,"ཕྱོགས་བཅུའི་རྒྱལ་བ་སྲས་དང་བཅས་པའི་མཁྱེན་བརྩེ་ནུས་གསུམ་གྱི་ཡེ་ཤེས་འདི་མིའི་གཟུགས་སུ་བྱོན་ནས།"
1358701,1363514,4813,"དབང་པོ་ སེམས་ཅན་ཐམས་ཅད་བླང་འདོར་གྱི་མིག་ཕྱེས། ཐར་པའི་ལམ་སྟོན་པར་མཛད་པ་པོ་རེད་དུས།"
1363514,1367024,3510,"དེའི་ཕྱིར་ན། ངེས་པར་འབྱུང་པའི་ལམ་ཚུལ་བཞིན་དུ་སྟོན་པར་བྱེད་པ།"
1367024,1372556,5532,"བླ་མའང་། མཚན་ཉིད་དང་ལྡན་པ། ཁར་རྩང་གོང་དུ། དྭགས་པོའི་ཐར་རྒྱན་ལ་སོགས་པ་ནང་དུ་ཡོད་པ་ལྟ་བུས་"
1372556,1376873,4317,"སྟོན་པ་ལ་མཁས་ཤིང་། དེ། སྟོན་པ། དགེ་བའི་བཤེས་གཉེན་དེས་ལམ་སྟོན་ནའང་།"
1376873,1380678,3805,"དེ། ཐེག་པ། སྐྱེས་བུ་ཆེ་འབྲིང་ཆུང་གསུམ་གྱི་ལམ་ཐམས་ཅད་ལ་"
1380678,1383822,3144,"ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་འབྲས་བུ་རེ་རེ་བཞིན་དུ་ཡོད་རྒྱུ་རེད་དུས།"
1383822,1387474,3652,"དེ་ཐམས་ཅད་མེད་པར། སྐྱེས་བུ་གསུམ་གྱི་ལམ་ཐམས་ཅད་སྟོན་མཁན་སུ་རེད་ཟེར་ན།"
1387474,1391346,3872,"རྫོགས་པའི་སངས་རྒྱས་ཀྱིས་གསུངས་རེད་དུས། དེ། སྐྱེས་བུ་གསུམ་གྱི་ལམ་གང་ལ་ཞུགས་ནའང་།"
1391346,1393831,2485,"སྐྱོན་དང་བྲལ་བ། ཡོན་ཏན་དང་ལྡན་པ།"
1393831,1396922,3091,"མཐར་ཐུག་སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་བྱེད་ཀྱི་རྒྱུ་རུ་འགྱུར་བ་མ་གཏོགས་"
1396922,1400048,3126,"ཐེག་པ་རེ་རེ་ལ་ལམ་དང་འབྲས་བུ་ཐ་དད་པ་ཡོད་རྒྱུ་མ་རེད་དུས།"
1400048,1405779,5731,"དེའི་ཕྱིར་ན། ཐེག་པ་སོ་སོའི་གཞུང་ལུགས་ལས་ཇི་སྐད་བཤད་པའི་མཚན་ཉིད་དང་ལྡན་པའི་དགེ་བའི་བཤེས་གཉེན་ཏེ།"
1405779,1409670,3891,"དེ་ལྟ་བུའི་དགེ་བའི་བཤེས་གཉེན་དེའང་། རང་དོན་དུ་སྤང་རྟོགས་མཐར་ཕྱིན་ཏེ།"
1409670,1413134,3464,"ཐོས་བསམ་སྒོམ་གསུམ་གྱིས། རྒྱལ་བའི་བསྟན་པ་ཐམས་ཅད་འགལ་མེད་དུ་རྟོགས།"
1413134,1416205,3071,"གཞུང་ལུགས་ཐམས་ཅད་གདམས་ངག་ཏུ་ཤར་བ་ཞིག་དཱ།"
1416205,1420125,3920,"ཚུལ་བཞིན་དུ་འབད་པས་བཙལ་དགོས་རྒྱུ་རེད་མ་གཏོགས་རང་བཞིན་གྱིས་འཕྲད་སྲིད་ཀྱི་མ་རེད།"
1420125,1422549,2424,"དེའི་ཕྱིར་ན། དང་པོ་བླ་མ་བརྟག་ལ་མཁས་པ་དང་། །"
1422549,1424203,1654,"བར་དུ་བླ་མ་བསྟེན་ལ་མཁས་པ་དང་། །"
1424203,1427665,3462,"ཐ་མར་དགོངས་སྤྱོད་བསླབ་ལ་མཁས་པ་ཡི། །སྐྱེས་བུ་དེ་ནི་ཡང་དག་ལམ་དུ་འགྲོ། །"
1427665,1428956,1291,"ཞེས་གསུངས་པ་ལྟར།"
1428956,1433848,4892,"སྔོན་གྱི་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱིས་རྣམ་པར་ཐར་པ་ལས་བརྒྱུད་ན། བྱང་ཆུབ་སེམས་དཔའ་ཆོས་འཕགས་ཀྱིས་"
1433848,1436530,2682,"བྱང་ཆུབ་སེམས་དཔའ་རྟག་ཏུ་ངུ་བསྟེན་པ་ལྟ་བུ་དང་།"
1436530,1440702,4172,"པཎ་ཆེན་ན་རོ་པས། དེ། གྲུབ་ཆེན་ཏེ་ལོ་པའི་ཞབས་པད་བསྟེན་པ་ལྟ་བུ་དང་།"
1440702,1443789,3087,"རྗེ་བཙུན་མི་ལ་རས་པས་ལྷོ་བྲག་མར་པ་བསྟེན་པ་ལྟ་བུ་སྟེ།"
1443789,1447628,3839,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་མཚན་ཉིད་དང་ལྡན་པ་ཞིག་མ་བརྙེད། འཚོལ་བསྡད་རྫི་རེད་དུས།"
1447628,1451734,4106,"དེ་ལྟ་བུ། དགེ་བའི་བཤེས་གཉེན། མཚན་ཉིད་ལྡན་པ་ཞིག། འབད་པས་བཙལ།"
1451734,1456302,4568,"དེ། བླ་མ་ཚུལ་བཞིན་དུ་རང་གིས་ལས་ཀྱི་འབྲེལ་བ་ཡོད་པ་དང་། མཚན་ཉིད་དང་ལྡན་པ་རེད་ཚར་དུས།"
1456302,1463148,6846,"ནམ་ཞིག་རྙེད་པ་ན། དེ། བླ་མ་དེས་བསྟན་པའི་གདམས་ངག་འདི་ལ་ཐོས་བསམ་སྒོམ་གསུམ་ཚུལ་བཞིན་དུ་ཡང་དག་པར་བྱས་ཏེ།"
1463148,1470064,6916,"རབ་ཀྱིས་ཡིན་ན། སྒྲུབ་པའི་མཆོད་པ་ཟེར་དུས། བླ་མ་འདིའི་ཐུགས་རྒྱུད་ཀྱི་རྟོགས་པ་དང་། ཉམས་རྟོགས་བླ་སློབ་ངོ་མཉམ་པ་སྐྱེད་བྱེད་བྱས་ཏེ།"
1470064,1476755,6691,"ལུས་རྟེན་འདིའི་སྟེང་དུ་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་མངོན་སུམ་དུ་འཐོབ་ནུས་ཏེ། དེའི་ཕྱིར་ན། བླ་མ་མཉེས་པར་བྱེད་པའི་མཆོག་"
1476755,1478834,2079,"ཟང་ཟིང་གི་འབུལ་བ་མ་རེད།"
1478834,1480251,1417,"ལུས་ངག་གི་ཞབས་ཏོག་མ་རེད།"
1480251,1481401,1150,"དེ་གང་རེད་ཟེར་ན།"
1481401,1487721,6320,"སྐྱེས་བུ་དམ་པ་ཐམས་ཅད་ཀྱིས། སེམས་ཅན་ལས་ཆོས་སྟོན་པ་འདི། མོས་གུས་ཀྱིས་སེམས་ཅན་ཐམས་ཅད་ཐར་པའི་ལམ་ལ་བཀོད་པའི་ཆེད་དུ་"
1487721,1489228,1507,"ཆོས་བསྟན་མཛད་པ་རེད་དུས།"
1489228,1496590,7362,"དེ་བླ་མའི་ཐུགས་ཀྱི་བཞེད་པ་འདི། གང་གིས་སྒྲུབ་ནུས་ན་དེ་མཆོག་ཏུ་འགྱུར་བ་རེད་དུས། མཉེས་པ་གསུམ་གྱི་ནང་ནས་སྒྲུབ་པ་མཆོག་གསུངས་ཡ་འདི་རེད།"
1496590,1499519,2929,"དཔེར་ན་རྗེ་བཙུན་མི་ལ་རས་པའི་རྣམ་ཐར་ལྟ་བུ་ཅིག་ལ་བྱས་ན།"
1499519,1505430,5911,"མི་ལ་མར་པ་ལོ་ཙ་ལ་གསེར་ཕུལ་རག་དངུལ་ཕུལ་རག་ནོར་མང་པོ་ཕུལ་རག་གི་རྣམ་འགྱུར་ཡོད་རྒྱུ་མ་རེད་དེ།"
1505430,1509470,4040,"མར་པ་ལོ་ཙས་ཚིག་གང་གསུངས་པ་དེ་ཐམས་ཅད་ཚད་མའི་གདམས་ངག་ཏུ་བཟུང་སྟེ། "
1509470,1513601,4131,"ལུས་ངག་གི་དཀའ་བ་དང་། སྲོག་གི་རེ་དོགས་ལ་མ་གཏོད་པའི་སྒྲུབ་པ་མཛད་དེ།"
1513601,1519496,5895,"དེ། སྐུ་ཚེ་གཅིག་གི་སྟེང་ནས་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་མངོན་སུམ་དུ་བརྙེས་ཏེ། བླ་སློབ་དགོངས་པ་མཉམ་པ་གྱུར་ནས།"
1519496,1522538,3042,"ས་བཅུ་ལམ་ལྔའི་ཡོན་ཏན་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་སོང་རྫི་རེད་དུས།"
1522538,1524704,2166,"རབ་སྒྲུབ་པའི་མཆོད་པ་ཟེར་མཁན་འདི་རེད།"
1524704,1528713,4009,"དེ། འབྲིང་འདི་ཡིན་ན། དེ། སྒྲུབ་པའི་མཆོད་པ་མ་ནུས་ནའང་། ལུས་ངག་ཡིད་གསུམ་གྱིས།"
1528713,1530666,1953,"བླ་མ་གང་མཉེས་པའི་ཞབས་ཏོག་དེ་"
1530666,1536330,5664,"ཚུལ་བཞིན་དུ་སྒྲུབ་པར་བྱས་ན། ཇོ་བོ་རྗེ་དཔལ་ལྡན་ཨ་ཏི་ཤ་ལ་འབྲོམ་སྟོན་པས་ཞབས་ཏོག་བྱེད་པ་དང་།"
1536330,1542135,5805,"རྗེ་བཙུན་ས་སྐྱ་པཎྜི་ཏས་རྗེ་བཙུན་གྲགས་པ་རྒྱལ་མཚན་སྙུང་འོང་དུས་སྙུང་གཡོག་བྱས་ནས་ཞབས་ཏོག་ཡག་པོ་མཛད་དུས།"
1542135,1547541,5406,"ས་སྐྱ་པཎྜི་ཏའི་ཐུགས་རྒྱུད་ལའང་། སྒྲིབ་པ་སྦྱོང་ཞིང་ཉམས་རྟོགས་ཁྱད་པར་ཅན་བསྐྱེད་པ་བྱུང་། གསུངས་པ་ལྟ་བུ་དེ་"
1547541,1549499,1958,"ལུས་ངག་གི་ཞབས་ཏོག་དེ་རེད།"
1549499,1554721,5222,"དེ། ཐ་མ་རང་གི། ཟང་ཟིང་ནོར་དང་ལོངས་སྤྱོད་ཡོད་པ་ཇི་ཙམ་དུ་མཆོད་པ་ཕུལ་བཞག་ན།"
1554721,1559600,4879,"དེ། དེའི་ཚོད་ཀྱིས་བླ་མ་དེ་ཉིད་སྐྱབས་གནས་ཀུན་འདུས་ཀྱི་ངོ་བོ་ཡིན་པའི་དབང་གིས་"
1559600,1562009,2409,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་རྫོགས་ཆེ་རྒྱུ་རེད།"
1562009,1564824,2815,"ཕྱོགས་བཅུའི་རྒྱལ་བ་སྲས་དང་བཅས་པར་ནི་མཆོད་པ་ཕུལ།"
1564824,1568956,4132,"བླ་མའི་བ་སྤུའི་ཁུང་བུ་ཅིག་ལ་ཏིལ་གྱི་འབྲུ་ཅིག་གི་མཆོད་པ་ཕུལ་ནའང་།"
1568956,1572743,3787,"ཚོགས་རྫོགས་ཆེ་བ། ཁྲིད་ཡིག་ཐམས་ཅད་ནང་ནས་ཡོད་པ་དེ་ལྟ་བུ་རེད་དུས།"
1572743,1577855,5112,"དེའི་ཕྱིར་ན། བླ་མ་བསྟེན་པ་དེ་ལའང་། འཇིག་རྟེན་ཚེ་འདི་ཡི་བྱ་བ་གི་སྙན་གྲགས་ལྟ་བུ་དང་།"
1577855,1581089,3234,"རང་ཉིད་རྙེད་པ་དང་བཀུར་སྟི་འཐོབ་འདོད་ལྟ་བུ་མ་ཡིན་པར།"
1581089,1584324,3235,"མཉེས་པ་གསུམ་གྱི་སྒོ་ནས། ཚུལ་བཞིན་དུ་བླ་མ་དེ་ཉིད་བསྟེན་ཅིང་།"
1584324,1585716,1392,"བསྙེན་པར་བྱ་བ་ཡིན་ཟེར།"
1585716,1589155,3439,"དེ། དེ་ལྟ་བུའི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་དེ་བསྟེན་ཚར་དུས།"
1589155,1593915,4760,"དེས་ཐར་པའི་ལམ་ལ་སློབ་ཇི་ལྟར་སྦྱང་བའི་ཚུལ། གཉིས་པ་བཤད་པ་ལ་གཉིས་ཏེ།"
1593915,1595669,1754,"ལམ་སྤྱིར་བསླབ་པའི་ཚུལ་དང་།"
1595669,1598725,3056,"བྱེ་བྲག་ཏུ་བསླབ་པའི་ཚུལ་གཉིས་ཡོད་པའི་ནང་ནས།"
1598725,1602644,3919,"དང་པོ་ལམ་སྤྱི་ལ་བསླབ་པའི་ཚུལ་བཤད་པར་འགྱུར་བ་འདི་རེད་དུས།"
1602644,1607621,4977,"དེ་ནས་ཡང་། དེ་ཡིད་ཇི་ལྟར་འདོམས་པ་ཡི། །བླང་དོར་གནས་ལ་ཡིད་བརྟན་པས། །"
1607621,1609795,2174,"ཞེས་པ་ལ་སོགས་པས་གསུངས་པ་ཡིན་ཏེ།"
