37,5654,5617,"་་་རྗེ་བཙུན་བླ་མ་རྣམས་དང་། མདོ་རྒྱུད་མན་ངག་རབ་ཏུ་དྲི་མ་མེད་པ་རྣམས་ལ་"
1609795,1611863,2068,"བླ་མ་དགེ་་་་་་་། ཞེས་པས་སྨོས་ཏེ།"
1611863,1614651,2788,"དེ་ཡང་དགེ་བའི་བཤེས་གཉེན་དེ་ཉིད་བསྟེན་པའི་རྗེས་སུ།"
1614651,1617004,2353,"བཤེས་གཉེན་འདིས་ཇི་ལྟར་འདོམས་པ་དེ་མཉན་ན།"
1617004,1619546,2542,"དེ། བླ་མ་སངས་རྒྱས་སུ་མཐོང་བའི་མོས་གུས་ཡོད་ན།"
1619546,1627627,8081,"བླ་མས་ཞལ་རྩེ་ཀུ་རེ་ཅིག་གསུངས་ཡོད་ནའང་། དེ་གདམས་ངག་གི་ཚུལ་དུ་རེད་བསྡད་ཡོད་པ་དེ་མཉམ་མེད་དྭགས་པོ་དང་མི་ལ་རས་པའི་རྣམ་ཐར་ལྟ་བུ་ལ་གཟིགས་ན་མཁྱེན་རྒྱུ་རེད་དུས།"
1627627,1629156,1529,"དེ་ལྟ་བུ་མཉན་ནས། དེ།"
1629156,1630795,1639,"གདམས་ངག་དེ་ཐམས་ཅད་མེད་པར།"
1630795,1634256,3461,"རང་གཞན་གྱིས་ཡལ་བར་མ་དོར་བར་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་སྒོ་ནས།"
1634256,1639525,5269,"དོན་སྙིང་ཆེན་པོ་བཅུད་ལུད་དེ། དེ། རང་གཞན་ལའང་། རྒྱུ་དཔེ་གྲངས་གསུམ་གྱི་སྒོ་ནས་རྙེད་པར་དཀའ་བའི་"
1639525,1643387,3862,"དལ་འབྱོར་གྱི་རྟེན་ཁྱད་པར་ཅན་འདི་ལས་ཆོས་ཀྱི་སྙིང་པོ་ཅིག་བསགས་ཐུབ་ན།"
1643387,1650459,7072,"གང་ཟག་བརྩོན་པ་རབ་ཅིག་ཡིན་ན། ལུས་རྟེན་འདིའི་སྟེང་དུ། ཚེ་གཅིག་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་རྙེད་བྱེད་ཀྱི་བརྩོན་འགྲུས་རྩོམ་དགོས་རྒྱུ་རེད་དུས།"
1650459,1654218,3759,"དེ་ལྟར་མ་བྱུང་ནའང་། དམ་པའི་ཆོས་ལས་ཆ་་་་ཙམ་སྟེ།"
1654218,1658851,4633,"ཚེ་གཅིག་གི་འཇིགས་པ་བྱུང་ནའང་། ཡ་ང་དང་བག་ཚ་མེད་པ་ཅིག་དང་།"
1658851,1662583,3732,"ཐ་མ་ཡིན་ནའང་། བླ་མ་སངས་རྒྱས་སུ་མཐོང་བས། མཛད་པ་ལ་ལོག་པར་མ་བལྟས་པས་"
1662583,1665732,3149,"གདམས་ངག་དེ་ཡང་ནས་ཡང་དུ་ཇི་ལྟར་ནུས་པ་ཉམས་སུ་བླངས་ན།"
1665732,1669377,3645,"སྐྱེ་བ་བསྒྱུར་ནས་སངས་རྒྱས་པའི་ཐབས་ཅིག་ལས། སྙིང་པོ་ལེན་དགོས་རྒྱུ་རེད་དུས།"
1669377,1670928,1551,"དེ། སྙིང་པོ་མ་བླངས་ན།"
1670928,1674099,3171,"དེ། མཚན་ལྡན་གྱི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་བསྟེན་ཤེས་པ་དང་།"
1674099,1678183,4084,"དེ་བསྟེན་པ་པོ་དལ་འབྱོར་བཅོ་བརྒྱད་ཚང་བའི་མི་ལུས་ཐོབ་པ་ནི་ཤིན་ཏུ་ནས་ཀྱང་"
1678183,1682879,4696,"རྒྱུ་དཔེ་གྲངས་གསུམ་གང་ནས་ཀྱང་རྙེད་ཁག་པོའི་ཚུལ་ཡིན་པ། དེ་ལྟ་བུའི་རྙེད་དཀའ་ཞིང་།"
1682879,1686021,3142,"དེ། རྙེད་དཀའ་བའི་དལ་འབྱོར་བཅོ་བརྒྱད་དང་ལྡན་པའི་མི་ལུས་དང་།"
1686021,1688575,2554,"མཚན་ལྡན་གྱི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་ཡིན་ནའང་།"
1688575,1694345,5770,"དེ། ཀུན་མཁྱེན་ཀློང་ཆེན་རབ་འབྱམས་ཀྱིས། བཟང་པོའི་བླ་མ་འདི་དང་དུས་རྟག་ཏུ། །མི་འབྲལ་འགྲོགས་པར་འདོད་ཀྱང་འབྲལ་བར་ངེས། །ཞེས་གསུངས་པ་ལྟར།"
1694345,1697412,3067,"བླ་མའང་འཇིག་རྟེན་སོ་སོའི་སྐྱེས་བུ་ཐ་མལ་པ་རྣམས་ནི།"
1697412,1699268,1856,"སྐྱེ་འཇིག་གི་ཚུལ་སྟོན་རྒྱུ་ཡོད་བསྡད་རེད་དུས།"
1699268,1702059,2791,"དེ་ནས། བླ་མ་ཞལ་བཞུགས་པའི་སྐབས་སུ་གདམས་ངག་གི་"
1702059,1704857,2798,"ཞལ་མཐར་མ་བཅད་ན། བླ་མ་གིས་གྲོང་ཚར།"
1704857,1709217,4360,"ཕེབས་ཚར་དུས། ད་ནི་གདམས་ངག་ཞལ་མཐར་བཅད་མི་འདུག། འགྱོད་པ་བྱས་ཀྱང་ཕྱིས་སོང་རེད།"
1709217,1712663,3446,"དེའི་ཕྱིར་ན། དེ་ལྟ་བུ་གི་མི་རྟག་པ་ཡིན་པ་ཤེས་པ་དང་།"
1712663,1714824,2161,"དལ་འབྱོར་བཅོ་བརྒྱད་ལྡན་པའི་མི་ལུས་རིན་པོ་ཆེ་དེའང་།"
1714824,1718200,3376,"ངོ་སྡོད་ཐམས་ཅད། ནམ་འཆི་ཆ་མེད། ཚེ་ཚད་ངེས་མེད།"
1718200,1721178,2978,"ཟེར་མཁན་དེ་རེད་དུས། དུས་ཚོད་ནམ་གྱི་ཚེ་ལ་འཆི་འགྲོ་རྒྱུ་རེད།"
1721178,1724719,3541,"ལས་ཀ་འདི་འཐོན་ལེ་དང་། ཚད་འདི་པས་ཆོད། མི་འཆི་བསམ་པ་དང་།"
1724719,1725955,1236,"གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
1725955,1728682,2727,"འཇིག་རྟེན་གྱི་ཁམས་འདི་ན་སྐྱེ་བའི་ཐ་མ་ནི་འཆི།"
1728682,1731689,3007,"བསྡུས་པའི་ཐ་མ་ནི་འབྲལ། བསགས་པའི་ཐ་མ་ནི་ཟད།"
1731689,1737763,6074,"མཐོ་བའི་ཐ་མ་ནི་ཀུན་ཟད་འདུས་རྫི་སྐྱེད་བྱེད་ཀྱི་ཆོས་ཐམས་ཅད་མེད་པར། མཐའ་བཞིའི་མ་བསྡུས་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་དུས།"
1737763,1741474,3711,"དེའི་ཕྱིར་ན། མཐའ་བཞིའི་ནང་ནས་སྤྱིར་སྣོད་བཅུད་ཀྱི་འཇིག་རྟེན་ལ་བསམ་སྟེ་"
1741474,1745075,3601,"མི་རྟག་པ་དང་། སྒོས་སུ་དམ་པའི་སྐྱེས་བུའི། སྐྱེ་དགུའི་ཚེ་གྲངས།"
1745075,1749033,3958,"སྐྱེན་པའི་དུས་ཀྱིས་ཚེ་སྲོག་ཐམས་ཅད་ལ་མི་རྟག་པ་བསྟན་པ་ཡོད་པ་དེ་རེད།"
1749033,1753362,4329,"འདི་མི་རྟག་པ་རང་བཞིན་དུ་བསྟན་ན། དཔེར་ན། ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན་ལྟ་བུ་ཡིན་ནའང་།"
1753362,1755423,2061,"དེ། ཡར་ལོ་འདབ་བརླན་རྒྱས་ཀྱི་དུས།"
1755423,1761341,5918,"དགུན་འབྲས་བུ་བཅུད་རྫོགས་ཀྱི་དུས། དགུན་ས་སྐམ་རྡོ་འཁྱགས་ཀྱི་དུས། དཔྱིད་ས་བོན་རྨོ་རྐོ་གི་དུས་བཞི་ལས་ག་འདྲའི་འགྱུར་འགྲོ།"
1761341,1764516,3175,"དེ། ཉིན་མ་རེ་རེའི་སྟེང་ལས་ཡིན་ནའང་། སྔ་དྲོ་ཉི་མ་ཤར།"
1764516,1767598,3082,"དྲོན་པོ་སྐྱིད་པོ་དགའ་མོ་ཡོད་ནའང་། ཕྱི་དྲོ་ཆར་པ་བཏང་ནས།"
1767598,1772480,4882,"རླུང་དང་། རླུང་ཚུབ་དུ་རུབ་པ་དང་། ཉིན་མཚན་སྐད་ཅིག་ཐམས་ཅད་ཀྱིས་འགྱུར་འགྲོ་བ་ལྟ་བུ་དང་།"
1772480,1775623,3143,"དེ། མི་འདོད་ཐམས་ཅད་་་་་་ད་མ་རེག་པ་དང་།"
1775623,1780142,4519,"དེ། ཚེ་འདི་ཉི་མ་བཞིན་དུ་ཕར་ཕར་འགྲོ། འཆི་བདག་སྒྲིབ་ཚུལ་བཞིན་དུ་ཚུར་ཚུར་འོང་"
1780142,1785105,4963,"ཟེར་མཁན་དེ་རེད། ཨ་མ་ལས་སྐྱེས་ནས་ཉིན་མ་རེ་རེ་སོང་ནས། འཆི་བ་ལ་ཕར་ལ་ཐག་ཇེ་ཉེ་མ་གཏོགས་"
1785105,1786959,1854,"ཇེ་རིང་གཏན་ནས་འགྲོ་རྒྱུ་ཡོད་རྒྱུ་མ་རེད།"
1786959,1790893,3934,"ཚེ་ཕར་ཟད་འགྲོ་རྒྱུ་འདི་ལ། ཚེ་སུས་ཀྱང་ཚུར་སྣོན་ཐུབ་ཀྱི་མ་རེད།"
1790893,1793835,2942,"དེའི་ཕྱིར་ན། དངོས་པོ་མི་རྟག་པ་རང་བཞིན་དུ་བསམ།"
1793835,1797893,4058,"རང་སྐྱེས་ནས་ད་མ་རེག་བར་དུ་ལོ་ག་ཚོད་སོང་ཡོད་ན། དེའི་ཚེ་"
1797893,1800102,2209,"རང་དང་ན་ཚོད་མཉམ་པ་ག་ཚོད་ཤི་སོང་རེད།"
1800102,1801376,1274,"རྒན་པ་ག་ཚོད་ཤི་སོང་རེད།"
1801376,1804419,3043,"ད་ལྟ་སྐྱེས་པ། བཙས་མ་ཐག་པ་ག་ཚོད་ཤི་སོང་བསམ་ན།"
1804419,1809320,4901,"དེ། མོ་བདུད་རྟག་འཛིན་གྱི་གདོན་དེ་གིས། ཕར་མཁྲིས་ནད་ཅན་གྱིས་དུང་སེར་པོ་མཐོང་བ་བཞིན་དུ་འཁྲུལ་བསྡད་ཡོད་རེད་མ་གཏོགས།"
1809320,1812523,3203,"མི་རྟག་པ་མངོན་སུམ་དུ་མཐོང་བསྡད་ཀྱི་རེད།"
1812523,1815720,3197,"དེ་དངོས་དང་། དར་ཞིང་རྒྱས་པའི་གྲོང་ཁྱེར་ཐམས་ཅད་ "
1815720,1821012,5292,"སོར་ཆུད་མེད་དུ་སྟོང་པ། དཔེར་ན། བོད་དང་ཁམས་ལྟ་བུ་རྒྱ་མིས་བརླགས་སོང་རྫི་ལྟ་བུ་ལ་བསམ་ན།"
1821012,1822838,1826,"ནོར་བསག་པ་ལ་སྙིང་པོ་ཨེ་འདུག།"
1822838,1824400,1562,"ཐོབ་གོ་ས་ལ་སྙིང་པོ་ཨེ་འདུག།"
1824400,1827118,2718,"དགྲ་འདུལ་གཉེན་སྐྱོང་ལ་མཐའ་གཅིག་ཏུ་"
1827118,1830117,2999,"གཉེན་ལ་བྱམས་པ་དང་། དགྲ་ལས་སྡང་པོ་བྱེད་རྒྱུ་འདི་ལ་སྙིང་པོ་ཨེ་འདུག་"
1830117,1831115,998,"བལྟས་ན་ཤེས་ཀྱི་རེད།"
1831115,1834987,3872,"དེ། མི། ལང་ཚོ་རྒྱས་པ་ཁ་གྲགས་ཆེ་བ་ཐམས་ཅད་"
1834987,1836866,1879,"གཤིན་རྗེའི་ཡུལ་དུ་ག་ཚོད་ཅིག་ཁྲིད་སོང་།"
1836866,1839979,3113,"དེ་ལྟ་བུའི་འཆི་བ་གློ་བུར་དུ་ཐོག་ལ་བབ་པའི་ཚེ་ན།"
1839979,1843917,3938,"དེ། དམ་པའི་ཆོས་མ་གཏོགས་པ་གཞན་ཅི་གིས་ཕན་ཐོགས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
1843917,1847424,3507,"དེ། འཆི་བ་ཞེས་བྱ་བ་ཐོག་ལ་བབས་ཕྱིན་ཆད། སྡུག་བསྔལ་གྱིས་མནར་འོང་དུས།"
1847424,1852711,5287,"དམ་པའི་ཆོས་དེ་དྲན་རྒྱུ་རེད་དེ། རང་ད་ལྟ་ལུས་ལ་ན་ཚ། སེམས་ལ་སྡུག་བསྔལ་མེད་པའི་སྐབས་འདིར་"
1852711,1856457,3746,"དམ་པའི་ཆོས་ཡང་དག་པ་ཅིག་མ་བསྒྲུབས་ན་འཆི་བ་ཐོག་བབས་སུ་འགྱུར་ཏེ།"
1856457,1858219,1762,"གཅེས་བྱ་ཚང་མ་གིས་དཀའ་ངལ། "
1858219,1860813,2594,"ཆོས་བསམ་ནས་བཞག ལག་ཏུ་ལེན་ཐུབ་རྒྱུ་མ་རེད།"
1860813,1868234,7421,"དེའི་ཕྱིར་ན། དེ། རགས་པ་དངོས་པའི་གནས་ཐམས་ཅད་མེད་པར། ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན་ཐ་མ་མེ་དང་ཆུ་གཅིག་གིས་འཇིགས་པ།"
1868234,1870579,2345,"དེ། ཕྲ་བ་དབྱར་དགུན་སྟོན་དཔྱིད་ཀྱི་འཇིགས་པ།"
1870579,1873686,3107,"དེ་ལས་ཀྱང་ཕྲ་བ། འཕགས་པ་ས་ཐོབ་པ་ཞིག་གིས་གཟིགས་ནས་"
1873686,1876291,2605,"སྐད་གཅིག་དྲུག་ཅུའི་སྐྱེར་སྒང་འགྲོ་བ་དེ་རེད།"
1876291,1881465,5174,"དེ། ཕྲ་བ་ཡིན་ན། དངོས་པོ་དེ་ཐམས་ཅད་མེད་པར། བེམ་པོའི་ཆོས་ཐམས་ཅད། རྡུལ་ཕྲན་ཆ་མེད་ཀྱི་ཚུར་"
1881465,1885180,3715,"བརྩམས་འོང་ལེ་རེད་དུས། རྡུལ་ཕྲན་དེ་ཞིག་བཞག་ན་མི་རྟག་པ་ཡིན་པ་ཤེས་རྒྱུ་རེད།"
1885180,1888884,3704,"དེ། རང་རེའི་སྐྱེ་འགྲོ་ཐམས་ཅད་ཀྱི་ལུས་དང་སེམས་གཉིས་ལྷན་ཅིག་ཏུ་འཚོགས་དུས།"
1888884,1891777,2893,"མིའི་ཤེས་པ། སྨྲ་ཤེས་པ་དོན་གོ་བ་ཅིག་ཡོད་རྒྱུ་རེད་དུས།"
1891777,1896006,4229,"དེ་ཐམས་ཅད་མེད་པའང་། མི་རྟག་པ་རང་བཞིན་དུ་ལུས་དང་སེམས་གཉིས་ཀྱིས་"
1896006,1898698,2692,"ཚོགས་པ་བྱེད་འོང་དུས། རླུང་སེམས་ལྡང་ཡ་དེ་འདྲའི་རེད།"
1898698,1903071,4373,"ལུས་ལྟ་བུ་ཡིན་ན། ཤ་དང་རུས་པ་པགས་པ་ལ་སོགས་པ་སོ་སོར་ཕྱེས་སོང་ན།"
1903071,1907756,4685,"རྡུལ་ཕྲན་མ་གཏོགས་ལུས་ཅེས་གཅེས་པར་འཛིན་པར་བྱེད་པ། ད་ལྟ་ཚེར་མ་ཅིག་གཟུག་འོང་ན་བཟོད་མི་ནུས་པ་"
1907756,1910182,2426,"མེ་སྟག་ཅིག་ཕོག་ན་བཟོད་མི་ནུས་པ་ལྟ་བུ།"
1910182,1916684,6502,"ནང་སེམས་ཀྱིས་བདག་པོ་སྤྲད་སྡོད་ལེ་རེད་མ་གཏོགས་པ་གཞན་ཞིག་གིས། དངོས་གནས་ལུས་ཞེས་བྱ་བ་རྟག་པ་བརྟན་པ་གཅེས་པར་འབྱུང་བ་"
1916684,1920783,4099,"གང་ཡང་གྲུབ་པ་ཡོད་རྒྱུ་མ་རེད། དཔེར་ན་མི་དཔོན་ཆེན་པོ་ཞིག་ཡིན་ནའང་།"
1920783,1924687,3904,"ལུས་དང་སེམས་གཉིས་པོ་སོ་སོ་ཚགས་རྫི་ནས། རོ་ཞེས་བྱ་བ་རྔམ་གནག་པ།"
1924687,1929725,5038,"དྲི་ངར་བ། མགོ་ལ་མེ་གཡུག་ཐུབ་ན་བསམ་རྒྱུ་མ་གཏོགས་ཕུག་གྱི་བདག་པོ་སྤྲས་འདོད། བློ་ཡོད་རྒྱུ་མ་རེད་དུས།"
1929725,1932854,3129,"དེ་ཐམས་ཅད་གང་མི་རྟག་པའི་རང་བཞིན་དུ་འགྱུར་བ་དེ་རེད།"
1932854,1935370,2516,"དེ་ལྟ་བུའི་མི་རྟག་པའི་རང་བཞིན་ཕྲ་བ་དང་།"
1935370,1938345,2975,"རགས་པ་ཐམས་ཅད་ཀྱི་ཚུལ་བསྟན་ནས་བཟུང་སྟེ།"
1938345,1948172,9827,"དེ། འཇིག་རྟེན། འདུ་བྱས་ཀྱི་ཆོས་སུ་སྣང་བ་དེ་ཐམས་ཅད་མེད་པར། སྲོག་མ་བཏང་བའི་ཚུར་གནོད་ལྟ་བུ་ཅན་ཞིག་མ་གཏོགས་ཡུན་རིང་པོ་རྟག་པ་བརྟན་པོ་བསྡད་བསྡད་རྒྱུ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་དུས།"
1948172,1953049,4877,"དེ། དོ་གོང་ཙམ་དུའང་ཐོག་མགོ་ལ་བབས་པ་བཞིན་དུ་ཤི་བར་ཡང་འགྲོ་དགོས་ངེས་པ་ཡོད་རྒྱུ་མ་རེད་དུས།"
1953049,1954777,1728,"འཇིག་སླ་བའི་ཚུལ་དུ་བསམ།"
1954777,1957436,2659,"དེ་ལྟར་འཇིག་པའི་དུས་ལ་བབས་ཏེ་འཆི་བའི་ཚེ་ན།"
1957436,1961485,4049,"དེ། རང་གིས་བསགས་པ་གི་ལས་དགེ་སྡིག་གཉིས་པོ་དེ་སེམས་དང་ལྷན་ཅིག་ཏུ་འགྲོ་སྟེ།"
1961485,1968409,6924,"རྣམ་པར་ཤེས་པ་དེ་ཉིད་བར་དོ་ཆ་མེད་ཀྱི་ཡུལ་ལ། སྒྱུ་མའི་སྐྱེས་བུ། ཐ་ན་ལུས་ལ་གོས་མེད་པ། གཅེར་བུ་ལག་སྟོང་འཕྱན་དུ་གྱུར་ནས།"
1968409,1973745,5336,"ག་ན་འགྲོ་དགོས། ག་ཚོད་ཀྲོང་དགོས། ལས་ཅིས་སློང་དགོས། ག་ན་དེར་སོང་ན་མ་གཏོགས་རང་ལ་རང་དབང་མེད་པར།"
1973745,1976626,2881,"ཕྱོགས་ཆ་རླུང་གིས་ཁྱེར་བ་ལྟ་བུ་ཅིག་ཏུ་འགྲོ་གི་རེད་དུས།"
1976626,1980337,3711,"དེའི་ཚེ་ན་ནི། འཇིག་རྟེན་ཚེ་འདི་གི་ནོར་ཡོད་ནའང་ཕན་པ་ཡོད་རྒྱུ་མ་རེད།"
1980337,1984431,4094,"ཕ་མ་བུ་ཚ་ལ། ཚངས་པ་བརྒྱ་བྱིན་འདྲ་ཅིག་ཡོད་ནའང་ཕན་པ་ཡོད་མ་རེད།"
1984431,1988232,3801,"ནོག་གི་སྤུ་ནི། འབུམ་ཕྲག་མང་པོ་ཡོད་ནའང་ཕན་པ་ཡོད་རྒྱུ་མ་རེད།"
1988232,1992612,4380,"ཐ་ན་རང་གི་ཚེ་འདི་ལ་གཅེས་པར་སྐྱོང་བསྡད་རྫི་ཀྱི་ལུས་དེའང་། ཤུལ་དུ་བཞོག་སྟེ་འགྲོ་དགོས་རེད།"
1992612,1997075,4463,"དེའི་ཚེ་ན། རང་གི་རྗེས་སུ་འབྲང་བ་གང་ཡོད་ན། ལས་དགེ་སྡིག་གཉིས་པོ་མ་གཏོགས་"
1997075,1998039,964,"ཡོད་རྒྱུ་མ་རེད།"
1998039,2001322,3283,"དེ། ལས་དགེ་བ་ཞིག་བྱས་ན། མཐོ་རིས་གསུམ་པོ་ལ་འགྲོ་རྒྱུ་རེད།"
2001322,2004232,2910,"སྡིག་པ་འདྲ་བྱས་ན། ངན་སོང་གསུམ་པོ་ལ་འགྲོ་རྒྱུ་རེད་དུས།"
2004232,2010094,5862,"དེའི་ཕྱིར་ན། ལས་དགེ་སྡིག་གི་རྗེས་སུ་འགྲོ་དགོས་ཀྱི་རེད། འཇིགས་སྐྲག་ཆེན་པོ་དེ། མ་འོངས་པ་ན་འོང་རྒྱུ་ཡོད་པའི་འདུན་མ་འདི།"
2010094,2017320,7226,"ད་ལྟ་ནས་ཤེས་ནས་དགེ་བ་ལག་ཏུ་ལེན་ན། དེ། རབ་ཀྱིས་ རང་གིས་ལེན་ཆོག་ཆོག་ཡོད་པ་འདིའི་སྐབས་སུ་མ་བྱས་ན།"
2017320,2021177,3857,"ལས་ཅིག་ ལུས་ཅན་རྣམས་ཀྱི་ལས་རྣམས་ནི། །བསྐལ་པ་བརྒྱར་ཡང་ཆུད་མི་འཛའ། །"
2021177,2023926,2749,"འཚོག་ཤིང་དུས་ལ་བབ་པའི་ཚེ། །འབྲས་བུ་ཉིད་དུ་སྨིན་པར་འགྱུར། །"
2023926,2024885,959,"ཟེར་མཁན་དེ་རེད།"
2024885,2028351,3466,"ལས་དགེ་སྡིག་གང་བསགས་ཡོད་ན་ཡང་། ཡང་མེད་ན་གཉེན་པོ་གིས་བཅོམ་སོང་མཁན་ཅིག་དང་།"
2028351,2031721,3370,"ཡང་མེད་ན་བསྒྲུབས་པ་གནོངས་མེད་མྱོང་སྟོབས་ཀྱིས་སྦྱངས་སོང་ལས་མ་གཏོགས།"
2031721,2037020,5299,"འཕགས་པའི་ས་ལ་བཞུགས་པའི་གང་ཟག་ཐམས་ཅད་ཀྱང་། ལས་བདག་པོའི་འབྲས་བུ་ཚོ་ཁྲིད་ཡིག་ནང་ནས་གསུངས་པ་ལྟ་བུ་རེད། "
2037020,2039073,2053,"དེ་འབའ་ཞིག་གི་རྗེས་སུ་འབྲངས།"
2039073,2041272,2199,"དེ། ལས། ཁམས་གསུམ་འཁོར་བ་ཟེར་མཁན་འདིར་"
2041272,2043626,2354,"མཐོ་བ་མཐོ་རིས་གསུམ། དམའ་བ་ངན་སོང་གསུམ།"
2043626,2047063,3437,"དེ་ལ་སྡུག་བསྔལ་གསུམ་གྱིས་མ་ཁྱབ་པ་གཅིག་ཀྱང་མེད་པ་འདིར།"
2047063,2051092,4029,"ཕྱི་རོལ་མུ་སྟེགས་པའི་སྨོས་པ་ལྟ་བུ། གཙོ་བོ་དང་དབང་ཕྱུག་གིས་བྱས་པ་མ་རེད།"
2051092,2057158,6066,"རང་བཞིན། སྟབ་ལེ་ལྟེ་དབང་གིས་མཐོང་བ་མ་རེད། རང་གི་སྐྱེ་བ་སྔ་མའི་ལས་དགེ་སྡིག་གང་བྱས་ཡོད་པ་འདིས་སྣང་བ་རེད།"
2057158,2059453,2295,"དཔེར་ན་ལས་ཀྱི་འབྲེལ་བ་དག་སོང་རྫི་དང་།"
2059453,2065293,5840,"བསོད་ནམས་ཀྱི་ཚོགས་རྫོགས་རྫི་ཐམས་ཅད་ནུབ་ཕྱོགས་བདེ་བ་ཅན་ལ་སོགས་པ། དག་པའི་ཞིང་ལ་བཞུགས་པའི་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའི་"
2065293,2068772,3479,"མཐུན་སྣང་དུ་ཡོད་པ་དེའང་། ཟག་པ་མེད་པའི་ལས་ཀྱིས་སྤྲུལ་འོང་རེད།"
2068772,2071790,3018,"དེ། བདག་ཅག་ཐམས་ཅད་སྙིགས་མ་ལྔ་བསྡོ་གི་སེམས་ཅན་རྣམས།"
2071790,2075248,3458,"ནད་མུག་འཁྲུགས་རྩོད་རྒྱུན་ཆད་མེད་པར་ཡོང་བ་འདི་ཐམས་ཅད་དང་།"
2075248,2078830,3582,"དེ། ངན་སོང་གི་གནས་རིས་རྣམས་སུ་དམྱལ་བ་ཚ་གྲང་། ཡི་དྭགས་བཀྲེས་སྐོམ།"
2078830,2081447,2617,"བདུད་འགྲོ་བཀོལ་སྤྱོད་ཀྱི་སྡུག་བསྔལ་ཡོད་པ་ཐམས་ཅད་ཀྱང་།"
2081447,2083360,1913,"ལས་འབའ་ཞིག་གི་བྱས་རྫི་རེད་དུས།"
2083360,2085387,2027,"དེ། ལུས་ཅན་རྣམས་ཀྱི་ལས་རྣམས་ནི། །"
2085387,2090353,4966,"བསྐལ་པ་བརྒྱར་ཡང་ཆུད་མི་འཛའ། །འཚོག་ཤིང་དུས་ལ་བབས་པ་རྣམས། །འབྲས་བུ་ཉིད་དུ་སྨིན་པར་འགྱུར། །གསུང་རྒྱུ་རེད་དུས།"
2090353,2093554,3201,"འདི་དཱ་ ཁམས་གསུམ་གྱི་གནས་རིས་མཐོ་དམན་གང་དུ་སྐྱེས་ཀྱང་།"
2093554,2099018,5464,"དཔེར་ན། འདོད་ཁམས་དུ། གཟུགས་ཁམས་དང་གཟུགས་མེད་ཀྱི་ཁམས་ལ་ཡོད་པ་དེ་དག་ཐམས་ཅད། ད་ལྟ་"
2099018,2103842,4824,"ཞི་གནས་ཀྱི་ཏིང་ངེ་འཛིན་གྱིས་བདེ་གསལ་མི་རྟོགས་པའི་ཉམས་ཀྱིས་དགའ་པོ་འདྲ་ཅིག་ཡོད་རྒྱུ་རེད་དུས།"
2103842,2106648,2806,"དེའང་། ཏིང་ངེ་འཛིན་གྱི་ནུས་པ་ཟད་ཚར་དུས་སླར་ཡང་།"
2106648,2111661,5013,"ཁམས་གསུམ་འཁོར་བའི་ས་བོན་སྤོང་མ་ཐུབ་པ་གི་ཕྱིར། འཁོར་བ་ལ་འཁྱམས་འོང་རྒྱུ་མ་གཏོགས་ཡོད་མ་རེད་དུས།"
2111661,2114987,3326,"དེ་ཐམས་ཅད་ལ་ཁྱབ་པ་འདུས་བྱས་ཀྱི་སྡུག་བསྔལ་གནས་བསྡད་རྫི་ལ།"
2114987,2118013,3026,"ལྷ་དང་མི་དང་ལྷ་མ་ཡིན་གྱི་གནས་རིས་ལྟ་བུ་ལ་ཡིན་ན།"
2118013,2123931,5918,"ཟས། གོས། ནོར་ལོངས་སྤྱོད། དཔག་བསམ་གྱི་ཤིང་། བདུད་རྩིའི་ཟས། རྫུ་འཕྲུལ་ལ་སོགས་པའི་བདེ་བ་ཅིག་ཡོད་རྒྱུ་རེད།"
2123931,2127067,3136,"འདིའི་བདེ་བ་དེའང་། སྔོན་གྱི་ལས་ཏེ། དེ་ཟད་ཚར་ནས་བཟུང་སྟེ།"
