37,5654,5617,"་་་རྗེ་བཙུན་བླ་མ་རྣམས་དང་། མདོ་རྒྱུད་མན་ངག་རབ་ཏུ་དྲི་མ་མེད་པ་རྣམས་ལ་"
2127067,2131902,4835,"སླར་ཡང་སྡིག་པ་རྣམས་ནི་མང་འོང་དུས། བདེ་བ་འདི་སྡུག་བསྔལ་ལ་འགྱུར་འགྲོ་རྒྱུ་མ་གཏོགས་ཡོད་རྒྱུ་མ་རེད་དུས།"
2131902,2133427,1525,"དེའི་ཕྱིར་ན་འགྱུར་བའི་སྡུག་བསྔལ་རེད།"
2133427,2135567,2140,"དེ། དམྱལ་བ་ཡི་དྭགས་བདུད་འགྲོ་ཐམས་ཅད་"
2135567,2140226,4659,"སྡུག་བསྔལ་སྔ་མ་མ་ཚང་བའི་སྟེང་དུ། ཕྱི་མ་རྩེན་འོང་དུས། སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ་མ་གཏོགས་མི་རེག་དུས།"
2140226,2142522,2296,"དེའི་ཕྱིར་ན། སྲིད་པ་ནི་མེའི་འོབ།"
2142522,2144922,2400,"དུག་སྦྲུལ་གྱི་ཚང་། སྲིན་མོའི་གླིང་ལྟ་བུ་རེད་དུས།"
2144922,2146848,1926,"འདི། སྡུག་བསྔལ་ལས་མི་འདས་པ་རེད།"
2146848,2149559,2711,"དེ་ལྟ་བུའི་སྡུག་བསྔལ་དེ་གང་གིས་སྤོང་གི་རེད་བཤད་ན།"
2149559,2153103,3544,"སྡུག་བསྔལ་དེ་ཕར་འགོག་པའམ་སྤོང་བར་བྱེད་པའི་ལམ་གང་ཡོད་ན།"
2153103,2156179,3076,"བདེ་བཞིན་གཤེགས་པ་སངས་རྒྱས་ཀྱིས་རྗེས་སུ་བསྟན་པ་ལྟར་དུ།"
2156179,2161022,4843,"བསླབ་པ་ཚུལ་འཁྲིམས་ཀྱི་བསླབ་པ། བསླབ་པ་ཏིང་ངེ་འཛིན་གྱི་བསླབ་པ། བསླབ་པ་ཤེས་རབ་ཀྱི་བསླབ་པ་གསུམ།"
2161022,2165592,4570,"དགེ་བའི་བཤེས་གཉེན་གྱིས་ཞབས་མགོ་ལས་ཇི་ལྟར་བྱུང་བ་བཞིན་དུ་ཉམས་སུ་བླངས་ནས།"
2165592,2167391,1799,"ནན་ཏན་དུ་བརྩོན་པར་བྱས་ན།"
2167391,2171348,3957,"དེ། དེ། སྡུག་བསྔལ་དེ་དག་ཐམས་ཅད་སྤོང་འགྲོ་བ་ལ་དཀའ་ལས་ཡོད་རྒྱུ་མ་རེད།"
2171348,2175208,3860,"དེའི་ཕྱིར་ན། སྡུག་བསྔལ་དེ་དག་སྤོང་གི། སྡུག་བསྔལ་དེ་གང་ལས་འབྱུང་བའི་གཞི།"
2175208,2179824,4616,"དཔེར་ན། སེམས་ཅན་རྣམས་ཀྱི་ལས་དགེ་སྡིག་བར་མ་གསུམ་དང་། ཉོན་མོངས་ཆགས་སྡང་རྨོངས་གསུམ་གྱིས་"
2179824,2182074,2250,"ཀུན་ནས་སློང་བ་རེད་དུས། དེའི་ཕྱིར་ན།"
2182074,2185009,2935,"དེ། ལས་དང་ཉོན་མོངས་པ། སྒྲིབ་པ་དེ་དག་ཐམས་ཅད།"
2185009,2186812,1803,"ཕར་འདོར་ཞིང་སྤོང་།"
2186812,2190822,4010,"བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་དེ་དག་ཚུལ་བཞིན་དུ་ཉམས་སུ་བླངས་ན།"
2190822,2195214,4392,"དེས། བླང་འདོར་མ་ནོར་བ་ཚུལ་བཞིན་དུ་ཤེས་ཏེ། ཐར་པའི་ལམ་དུ་ཞུགས་པའི་མཁས་པ་སྟེ།"
2195214,2199633,4419,"དེའི་ཕྱིར་ན། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱི་བཀའ་དང་པོ་བདེན་པ་བཞིའི་ཆོས་འཁོར་གསུངས་མཁན་དེ།"
2199633,2203701,4068,"སྡུག་བསྔལ་བདེན་པ་དེ་ཤེས་པར་བྱ་བ་སྟེ། ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན།"
2203701,2208321,4620,"ད་ལྟ་བླ་མ་རྣམས་ཀྱིས་སྔོན་འགྲོའི་ཁྲིད་གསུངས་བར་བྱས་ན་འཁོར་བའི་ཉེས་དམིགས་བསྟན་པ་དེ་རེད།"
2208321,2212498,4177,"དེ། སྡུག་བསྔལ་དེ་གང་དེ་གི་རྒྱུ་ལས་འབྱུང་བ་ཡིན་ཟེར་ན་ལས་དང་ཉོན་མོངས་པ་རེད།"
2212498,2214408,1910,"ལས་ཉོན་གྱི་འབྱུང་ཁུངས་དེ་ཡང་།"
2214408,2217048,2640,"གང་ལས་འབྱུང་བ་རེད་ཟེར་ན། མ་རིག་པ་ལས་འབྱུང་རྒྱུ་རེད་དུས།"
2217048,2219649,2601,"མ་རིག་པ་དེ་ཕིས་སྤོང་བར་བྱེད་པའི་ཐབས་སུ།"
2219649,2222070,2421,"ལམ་གྱི་བདེན་པ་ཚུལ་བཞིན་དུ་ཡིད་ལ་བརྟོན།"
2222070,2227190,5120,"ལམ་གྱི་བདེན་པ་དེ་ཡང་། སྐྱེས་བུ་གསུམ་གྱི་ལེགས་ཆ་ཐམས་ཅད་རང་གི་རྒྱུད་དུ་ཉམས་སུ་བླངས་ན།"
2227190,2231296,4106,"ད་ལྟ་སོ་སོའི་སྐྱེ་བོ་ཞིག་ཡིན་ནའང་། སངས་རྒྱས་ཀྱི་གོ་འཕང་ཐོབ་པ་ལ་"
2231296,2233363,2067,"གཏན་ནས་བསླུ་བ་ཡོད་རྒྱུ་མ་རེད།"
2233363,2237468,4105,"འདི། སྔོན་ཚེ་རང་གི་སེམས་སྟོབས་ཀྱིས་སངས་རྒྱས་ཀྱིས་གསུངས་པ་བཞིན་དུ་ཉམས་སུ་ལེན་ན།"
2237468,2243801,6333,"འབྲོག་འབུ་དང་། འབུ་ལ་སོགས་པ་ལྟ་བུ་ཡིན་ནའང་སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་པར་གསུངས། མདོ་སྡེ་ནང་ནས་གསུངས་པ་ལྟ་བུ་དེ་རེད།"
2243801,2248240,4439,"དེ། ལམ་འདི་རྒྱུད་ལ་བརྟོན་ཚར་ན་འགོག་པའི་བདེན་པ་མངོན་དུ་བྱེད་མ་འོང་བའི་ཐབས་ཡོད་མ་རེད།"
2248240,2253326,5086,"དཔེར་ན་ཆུ་བོ་ཞིག་གིས་འཁོར་སོང་ན། ཆུ་འདིའི་མཐར། ཐག་རིང་པོ་ཅིག་སྲིད་ཡེ་མི་འགྲོ་བའི་ཐབས་ཡོད་མ་རེད།"
2253326,2255649,2323,"དཔེ་དེ་ལྟ་བུ་ཡིད་བརྟེན་པའི་སྒོ་ནས། "
2255649,2259649,4000,"དེ། འགོག་པའི་བདེན་པ་མངོན་དུ་བྱ་བ་དེ་ལ། སྒོམ་བྱུང་གི་ཤེས་རབ་སྐྱེ་དགོས་ཤིང་"
2259649,2262996,3347,"སྒོམ་བྱུང་གི་ཤེས་རབ་སྐྱེ་པ་དེ་ལའང་ཐབས་བསྒོམ་པ་དང་།"
2262996,2267501,4505,"དེ་ཡི་སྔོན་དུ། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་ཆོས་ཕུང་བརྒྱད་ཁྲི་བཞི་སྟོང་གསུངས་པ་ཐམས་ཅད།"
2267501,2273766,6265,"དགོངས་པ། བདག་འཛིན་དང་ཉོན་མོངས་པ་ཅིག། སྤོང་བྱེད་ཀྱི་ཐབས་ལ་གསུངས་རྒྱུ་རེད་བསམ། སྒོམ་པས་ ད་ག་ཙམ་གསུངས་ཡོད་རྒྱུ་མ་རེད་དུས།"
2273766,2280401,6635,"དེའི་ཕྱིར་ན། དེ་ཐམས་ཅད་ངེས་དོན་གྱི་དགོངས་པ་བརྟོན་པ་བཞི་དང་ལྡན་པའི་སྒོ་ནས། ཚུལ་བཞིན་དུ་ཉམས་སུ་ལེན་པ་དང་།"
2280401,2284440,4039,"དེ། ཐོས་པ་དེའང་། མཁས་རྟགས་ཞི་ཞིང་དུལ་བ། །སྒོམ་རྟགས་ཉོན་མོངས་མེད་པ། །ཟེར་དེ་རེད་"
2284440,2286620,2180,"དུས་ང་རྒྱལ་དང་འགྲན་སེམས་ཀྱི་དབང་དུ་"
2286620,2289645,3025,"གཞན་ལ་ཁྱད་གསོད་ཀྱི་བསམ་བློ་མ་སོང་བ། རང་གི་རྒྱུད་ཀྱི་"
2289645,2291639,1994,"ཉོན་མོངས་པ་བདག་འཛིན་དང་།"
2291639,2296972,5333,"ཚེ་འདིའི་བདེ་སྐྱིད་ཀྱི་སྙེ་མོར་འགྲོ་བ་དང་། རིམ་བཞིན་འགྲོ་བས། དེ། མེད་ན་མི་འབྱུང་གི་འབྲེལ་བ་"
2296972,2300061,3089,"གྲུབ་པའི་ཕྱིར་ན། གསུངས། དེ། ཐོག་མར་དགེ་བའི་བཤེས་གཉེན་བསྟེན་པ།"
2300061,2305531,5470,"བར་དུ་ཐོས་པ། དེ་དེ་བསམ་པ། དེ་བསྒོམ་པ་དེ་དག་གཅིག་ལ་གཅིག་སྟེ་འབྲེལ་ན། མི་འབྱུང་"
2305531,2308870,3339,"མེད་པའི་ཕྱིར་ན་དང་པོར་མིང་གི་རྗེས་སུ་འཇུག་པའི་ཐོས་པ་དང་།"
2308870,2312957,4087,"དེ་ནས་དོན་སྤྱིའི་རྗེས་སུ་འཇུག་པའི་བསམ་པའི་སྦྱོར་བ་དག་ལ་རིམ་བཞིན་དུ་འཇུག་པའི།"
2312957,2317576,4619,"དེ། ཐོས་བསམ་གྱི་བློ་གྲོས་རྣམ་པར་དག་པ་ཅིག། སོ་སོའི་སྐྱེ་བོའི་རྒྱུད་ལ་མི་སྐྱེ་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
2317576,2319551,1975,"དེ་རྣམ་པར་དག་པ་ཞིག་སྐྱེ་འོང་ན།"
2319551,2322579,3028,"དེའི་གྲུབ་འབྲས་བསྒོམ་པ་རང་ཤུགས་ཀྱིས་སྐྱེ་འོང་རྒྱུ་རེད་དུས།"
2322579,2325979,3400,"བློ་གྲོས་རྣམ་པར་དག་པ་དེ་ཡིས་བསམ་བྱུང་གི་ཤེས་རབ་ཟབ་མོས།"
2325979,2331594,5615,"ཆོས་ཐོས་པ་མང་ནའང་། ལག་ལེན་ཉམས་ལེན་གཅིག་ཏུ་འདྲིལ་འོང་ན། དེ་བསམ་བྱུང་གི་ཤེས་རབ་ཀྱིས་བྱེད་དགོས་རྒྱུ་རེད་དུས།"
2331594,2333363,1769,"དེས་ན་ཤེས་མཐའ་རྩེ་བཅད་དེ།"
2333363,2336161,2798,"དེ་ནས། བསྒོམ་པས་མཉམ་པར་འཇོག་པ་ཟེར་ནས། གང་ན་"
2336161,2340524,4363,"རང་གི་དོན་རྗེས་སུ་བསླབ་པར་གྱུར་བས་བསྒོམས་པ་ལས་བྱུང་བའི་ཤེས་རབ་"
2340524,2342447,1923,"སྐྱེད་པར་བྱ་དགོས་པ་ཡིན་པའི་ཕྱིར་ན་"
2342447,2345910,3463,"དེ། ཚུལ་བཞིན་དུ་ཐོས་བསམ་སྒོམ་གསུམ་རྩེ་གཅིག་ཏུ་བརྩོན་པར་བྱ་བ་"
2345910,2349677,3767,"གལ་ཆེ་བ་ལགས་སོ།། །།"
2349677,2354166,4489,"དེ་ཡང་ལྟ་སྤྱོད་གཉིས་ཀྱི་སྒོ་ནས་དག་པར་བྱ་བའི་ཚུལ་ལོ།"
2354166,2355693,1527,"དང་པོ་ལམ་ཐམས་ཅད་"
2355693,2362364,6671,"བསླབ་པ་གསུམ་དུ་བསྡུ་བའི་ཚུལ་ནི། ཁས་བླངས་བསླབ་ལ་མི་འདའ་བས། །ཞེས་སོགས་གསུངས་ཀྱི་དཱ་ཁ་སང་སྐབས་སུ་ཞུས་པ་བཞིན་དུ།"
2362364,2367736,5372,"དང་པོ་ལམ་གྱི་འགོ་འབྱེད་པར་བྱེད་པ་དགེ་བའི་བཤེས་གཉེན་མཚན་ཉིད་དང་ལྡན་པ་ཚུལ་བཞིན་དུ་བསྟེན།"
2367736,2370741,3005,"བསྟེན་པ་དེ་ཉིད་ལ་མཉེས་པ་གསུམ་གྱི་སྒོ་ནས་ཐུགས་"
2370741,2375284,4543,"ཚིམ་པར་བྱ། ཐུགས་ཚིམ་པའི་རྗེས་སུ་དགེ་བའི་བཤེས་གཉེན་གྱིས་བསྟན་པའི་གདམས་ངག་དེ་ཉིད།"
2375284,2378583,3299,"ཚུལ་གནས་ཐོས་དང་བསམ་ལྡན་པས། །སྒོམ་པ་ལ་ནི་རབ་ཏུ་སྦྱོར། །"
2378583,2381315,2732,"ཞེས་གསུངས་པ། དེ་ལྟ་བུས་གསུངས་པ་དེ།"
2381315,2383913,2598,"རང་གིས་ཚུལ་བཞིན་དུ་ཉམས་སུ་ལེན་དགོས་རེད་དུས།"
2383913,2386722,2809,"དེ་ལྟར་ཉམས་སུ་བླངས་ན། དེ། ཀུན་མཁྱེན་འཇིགས་མེད་གླིང་པས།"
2386722,2392398,5676,"གདམས་ངག་ཟབ་དགུའི་བདུད་རྩི་ཁོ་བོས་སྟེར། །སྙིང་རུས་གནད་དུ་སྨིན་པ་ཁྱོད་ཀྱིས་མཛོད། །ཚེ་དང་སྒྲུབ་པ་མཉམ་པའི་རྟེན་འབྲེལ་ཞིག །"
2392398,2394859,2461,"འགྲིག་ན་ཕྱི་མའི་འགྲོ་ས་པདྨས་སྟོན། །"
2394859,2396090,1231,"ཞེས་གསུང་རྒྱུ་འདི་རེད་དུས།"
2396090,2397733,1643,"དེ་དག་ནི་མདོ་སྡེ་དག་ལས།"
2397733,2403847,6114,"དགེ་སློང་དག། ཚུལ་འཁྲིམས་གོམས་པར་བྱས་པས། གསུངས་དུས། ལམ་ཐམས་ཅད་ཀྱི་གཞི་རྟེན་མཚུངས་པ་མེད་པ་འདི་གང་རེད་ཟེར་ན།"
2403847,2410333,6486,"སྡོམ་པ་གསུམ་གྱི་ཚུལ་འཁྲིམས་རྣམ་པར་དག་པ་ཅིག་རང་གིས་ཚུལ་བཞིན་དུ་སྲུང་བར་མ་བྱས་ན།"
2410333,2414442,4109,"ཁྲིམས་ནི་རྒྱུ་དང་མི་རྒྱུའི་ས་བཞིན་དུ། །ཡོན་ཏན་ཀུན་གྱི་གཞི་རྟེན་ལགས་པར་གསུངས། །"
2414442,2417809,3367,"གསུང་རྒྱུ་དེ་རེད། དེ། སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་དེ་ཉིད།"
2417809,2420537,2728,"ཚུལ་བཞིན་དུ་མ་ཉམས་པར་སྲུང་དགོས་རེད།"
2420537,2424254,3717,"དེ་སྲུངས་ནས་བཟུང་སྟེ་ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་བྱ་བ་དེ།"
2424254,2427279,3025,"འཇིག་རྟེན་ཆོས་བརྒྱད་གཙོ་བོར་འགྱུར་བ་དེ་ཤུགས་ཀྱིས་སྤོང་།"
2427279,2430093,2814,"ཐར་པའི་ལམ་ཐམས་ཅད་རང་བཞིན་གྱིས་རྙེད་འོང་དུས།"
2430093,2433917,3824,"དེ་གང་རེད་ཟེར་ན། དཔེར་ན། ནང་པ་སངས་རྒྱས་པའི་གྲུབ་མཐའ་ཐམས་ཅད་ལས་"
2433917,2439218,5301,"ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་གསུམ་ཡོད་པའི་ནང་ནས། དེ། སྤྱོད་པ་དེ་བསྒོམ་པ་རྣམ་པར་དག་པ་མ་བྱས་ན།"
2439218,2441895,2677,"མི་དེ། སོ་སོའི་སྐྱེ་བོའི་རྒྱུད་དེ། ཐམས་ཅད།"
2441895,2443845,1950,"ཀུན་མཁྱེན་འཇིགས་མེད་གླིང་པའི་ཡོན་ཏན་མཛོད་ལས།"
2443845,2447030,3185,"དང་པོ་ཆོས་ལ་མི་ཚུད་གཡག་རྒོད་ལྟར། གསུངས་རྒྱུ་དེ་རེད།"
2447030,2451210,4180,"ཚེ་རབས་ཐོག་མ་མེད་པ་ནས་ད་ལྟ་ཡན་ཆོད་དུ་ཁམས་གསུམ་འཁོར་བ་ནས་འཁྱམས་ཏེ།"
2451210,2455424,4214,"འཁྲུལ་པའི་སེམས་དེ་སྐྱག་ལང་བཏང་མ་རྫི་ཀྱིས། སེམས་ཀྱིས་ཆོས་དང་འགལ་བ་ཤ་སྟག་མ་གཏོགས་"
2455424,2457674,2250,"ཆོས་དང་མཐུན་པ་གཅིག་ཀྱང་བྱེད་རྒྱུ་མ་རེད།"
2457674,2459378,1704,"དེའི་ཕྱིར་ན།"
2459378,2462386,3008,"དཔེར་ན་སློབ་སྦྱོང་ཡག་པོ་སོང་བའི་གང་ཟག་ཅིག་ཡིན་ན།"
2462386,2468564,6178,"དེ། ཆོས་དང་འཇིག་རྟེན་གཉིས་ཀ་གི་ཡོན་ཏན་དེ་གང་ལས་འབྱུང་། མ་འོངས་པའི་འདུན་མ་འདི་ཇི་ལྟ་བུ་ཡིན་ཤེས་རྒྱུ་རེད་དུས།"
2468564,2474935,6371,"དཔེ་དེ་བཞིན་དུ། དེ། སོ་བྱང་སྔགས་གསུམ་གྱི་བཅད་ཁྲིམས། རང་གིས་དྲན་ཤེས་དང་བག་ཡོད་ཀྱི་སྒོ་ནས་ལེགས་པ་ཞིག་བསྲུངས་ན།"
2474935,2478415,3480,"དེ། རང་གི་སེམས་དེ་ཡང་རང་བཞིན་གྱིས་"
2478415,2481888,3473,"སྐྱག་ལང་མི་འགྲོ་བ། དྲན་པ་དང་ཤེས་བཞིན་གཉིས་ཀྱིས་བཟུང་སྟེ།"
2481888,2483656,1768,"ཐར་པའི་ལམ་དུ་ཞུགས་འོང་རྒྱུ་རེད་དུས།"
2483656,2487521,3865,"དེ། སེམས་ལ། བཀའ་གདམས་པའི་དགེ་བའི་བཤེས་གཉེན་རྣམས་ཀྱི་ཞལ་རྒྱུན་ནས།"
2487521,2493359,5838,"སེམས་ཀྱི་མཁར་སྒོ་འདིར་དྲན་པའི་མདུང་ཐུང་བཟུང་། ཁོ་སྒྲིམ་ན་ང་སྒྲིམ། ཁོ་ལྷོད་ན་ང་ལྷོད། གསུངས་པ་འདི་རེད།"
2493359,2498996,5637,"དེ། བདག་ཅག་ཐམས་ཅད་ཚེ་རབས་ཐོག་མ་མེད་པ་ནས་ད་ལྟ་ཡན་ཆོད་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ཆེན་པོ་འདིར་"
2498996,2504118,5122,"འཁྱམ་བྱེད་ཀྱི་འཁྲུལ་པའི་རྩ་བ་འདི་གང་ལས་བྱུང་ན། སེམས་འདིས་བྱུང་།"
2504118,2505949,1831,"སེམས་འདི་བག་མེད་པ་བྱས་ནས།"
2505949,2508799,2850,"སེམས་འདི་རང་བཞིན། རྗེས་སུ་འཇུག་སོང་ན།"
2508799,2512974,4175,"དེ། དུས་ཀྱི་ཐ་མ་ན་བསྒོམ་པ་ཁྱི་ལྟ་བུ་བྱུང་། གསུང་རྒྱུ་དེ་རེད་འགྲོ་རྒྱུ་རེད།"
2512974,2515310,2336,"སེམས་དེ་དྲན་ཤེས་བག་ཡོད་ཀྱིས་ཚུལ་བཞིན་"
2515310,2517878,2568,"རྒྱུད་ལ་ཅིག་སྦྱང་ཐུབ་ན།"
2517878,2522236,4358,"དེ། སོ་སོར་ཐར་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ། རིག་འཛིན་སྔགས་ཀྱི་དམ་ཚིག་དང་མི་འགལ་བ།"
2522236,2524403,2167,"ཚུལ་བཞིན་དུ་འོང་རྒྱུ་རེད་དུས།"
2524403,2529068,4665,"དེ་ཕྱིན་ཆད་འབྱུང་བ། མདོ་སྔགས་ཀྱི་ལམ་ཚད་ཟེར་ཀུན་མཁྱེན་འཇིགས་མེད་གླིང་པས་གསུངས་ཡོད་པ་དེ་རེད།"
2529068,2533221,4153,"དའི་ཕྱིར་ན། ཚུལ་ཁྲིམས་ལ་གོམས་པར་བྱས་ན། དེ། སེམས་དེ་བག་ཕེབ་འོང་དུས། དཔེར་ན།"
2533221,2537032,3811,"ཞི་གནས་རབ་ཏུ་ལྡན་པའི་ལྷག་མཐོང་གིས། །ཉོན་མོངས་རྣམ་པར་འཇོམས་པར་ཤེས་བྱ་ནས། །"
2537032,2541757,4725,"ཐོག་མར་ཞི་གནས་བཙལ་བྱ་དེ་ཡང་ནི། །འཇིག་རྟེན་ཆགས་པ་མེད་ལ་མངོན་དགས་འགྲུབ། །གསུངས་པ་ལྟར་དུ།"
2541757,2544461,2704,"རླུང་སྲེབ་གཅིག་གི་ནང་ནས་མར་མེ་གཅིག་སྦར་ཡོད་ན་"
2544461,2547935,3474,"དེ་ལ་ཤེལ་གྱི་འོད་ཁང་ཞིག་ཡོད་ན། མར་མེ་འདི་རླུང་གིས་བསད་ཐུབ་ཀྱི་མ་རེད།"
2547935,2551205,3270,"དེ། ཤེལ་གྱི་འོད་ཁང་མེད་ན་མར་མེ་ཇི་ལྟ་བུ་གསལ་བ་ཅིག་"
2551205,2552685,1480,"རླུང་གིས་བསད་འགྲོ་རྒྱུ་རེད་འདི།"
2552685,2557107,4422,"དཔེ་དེ་བཞིན་དུ་འཁྲུལ་བྲལ། རྣམ་པར་ཅིག། དག་པ་ཅིག་ལས་ཡང་ནས་ཡང་དུ་གོམས་པར་བྱས་ན།"
2557107,2561468,4361,"རང་གི་སེམས་འདི། ཧ་ཅང་རྒོད་པོ་གི་དབང་དུ་འགྲོ་སྟེ་འཁོར་བའི་"
2561468,2568302,6834,"ལས་འབའ་ཞིག་ལ་འཕྱོན་ཏེ། མངོན་སུམ་ཕར་བཞག་གིས། རྗེས་གཅོད། མ་འོངས་རྣམ་རྟོག་གི་མདུན་བསུ། ད་ལྟ་རིག་པ་རྐྱེན་ཡུལ་དུ་མི་ཤོར་བ་ཅིག་འོང་གི་རེད།"
2568302,2574389,6087,"དེ་འོངས་ནས་སེམས་ཁོད་སྙོམས་པོ་ཞིག་བྱས་ན། དེ། དེའི་རྒྱུད་ལ་ཏིང་ངེ་འཛིན་རང་ཤུགས་ཀྱིས་སྐྱེ་བ་གྱུར་གྱི་རེད་དུས།"
2574389,2576710,2321,"དེའི་ཕྱིར་ན། ཡུན་རིང་དུ་གནས་པར་འགྱུར་རོ།"
2576710,2579369,2659,"ཏིང་ངེ་འཛིན་འདི་ཡག་པོ་ཞིག། རྒྱུད་ཞིག་སྐྱེས་འོངས་ན།"
2579369,2582601,3232,"ཏིང་ངེ་འཛིན་དེ་ལའང་། ཞི་གནས་དང་ལྷག་མཐོང་གཉིས་ཡོད་རྒྱུ་རེད་དུས།"
2582601,2585445,2844,"ཞི་གནས་ཀྱིས་སེམས་གཏན་པར་བྱེད་པའི་རྗེས་སུ། ལྷག་མཐོང་"
2585445,2588443,2998,"རབ་ཏུ་འགྱུར་བ་བདག་མེད་རྟོགས་པའི་ཤེས་རབ་དེ་ཅིག་སྐྱེས་ན།"
2588443,2591487,3044,"ཏིང་ངེ་འཛིན་གྱི་འཆིང་བ་ལས་རང་ཤུགས་ཀྱིས་གྲོལ།"
2591487,2597375,5888,"ཤེས་རབ་ཀྱི་སྣང་བ་དེ་ལ་བརྟེན་ནས། དེའི་ཡན་ལག་དེ་དག་ཐམས་ཅད་ནི། །ཐུབ་པས་ཤེས་རབ་དོན་དུ་གསུངས་། །གསུང་རྒྱུ་འདི་རེད།"
2597375,2599214,1839,"ཤེས་རབ་འདི་ཡག་པོ་ཞིག་གོམས་འོངས་ན།"
2599214,2603393,4179,"ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ཐམས་ཅད་ཀྱི་རྩ་བ་ཤེས་རབ་ལ་ཐུག་གི་རེད་དུས།"
2603393,2606339,2946,"ཤེས་རབ་སྐྱེ་བའི་ཐབས་ལ་ཏིང་ངེ་འཛིན་མེད་ན་སྐྱེ་གི་མ་རེད།"
2606339,2608777,2438,"དེ། ཏིང་ངེ་འཛིན་ལ་བརྟེན་ཏེ་ཤེས་རབ་སྐྱེས་འོངས་ན།"
2608777,2611605,2828,"དེ། ཤེས་རབ་ཡོད་ནས་བཟུང་སྟེ་ཆོས་ཐམས་ཅད་འབད་མེད་དུ་"
2611605,2615886,4281,"ཆོས་ཀྱི་གནད་དེ་ཤེས། ལག་ཏུ་ལེན་ཤེས་རྒྱུ་རེད་དུས། ཞེས་པའི་གོ་རིམ་ལྟར།"
2615886,2619901,4015,"ཐོག་མར་ཐོས་བསམ་གྱིས་འདུལ་བའི་སྡེ་སྣོད་གཏན་ལ་ཕབ་པའི་སྙིང་པོ།"
2619901,2623803,3902,"ང་ཚོ་བོད་གངས་ཅན་གྱི་ལྗོངས་སུ་བསྡད་པའི་གང་ཟག་ཐམས་ཅད་ཀྱིས། ཕྱི་སོ་ཐར། "
2623803,2626912,3109,"ནང་བྱང་སེམས། གསང་བ་སྔགས་ཀྱི་གདམས་པ་ཐམས་ཅད་"
2626912,2630334,3422,"ཁོག་པ་ཨ་མའི་རུམ་ལ་ཡོད་པ་ཐམས་ཅད་ལའང་ལེན་ཚར་ཡོད་ཀྱི་རེད།"
2630334,2633861,3527,"དེ། ཇི་ལྟར་ལེན་པ་དེ་དྲན་ཤེས་བག་ཡོད་ཀྱིས་ཅིག་སྲུང་བསྡད་ན།"
2633861,2636799,2938,"ནོར་བུ་རིན་པོ་ནི་རྒྱལ་མཚན་གྱི་རྩེ་ན་མཆོད།"
2636799,2638857,2058,"བྱི་དོར་བྱས། གུས་པ་ཡག་པོ་ཅིག་བྱས་ན།"
2638857,2641027,2170,"དེ་ལ་དགོས་འདོད་གང་དགོས་འབྱུང་རྒྱུ་རེད་དུས།"
2641027,2645163,4136,"དེ། ནོར་བུ་རིན་པོ་ཆེ། རང་བཞིན་"
2645163,2648565,3402,"ཐབ་དར་ལ་སོགས་པའི་ཁྲོད་དུ་གཡུགས་པ་ལས།"
2648565,2650363,1798,"དེ་ལས་དགོས་འདོད་འབྱུང་རྒྱུ་མ་རེད་དུས།"
