37,5654,5617,"་་་རྗེ་བཙུན་བླ་མ་རྣམས་དང་། མདོ་རྒྱུད་མན་ངག་རབ་ཏུ་དྲི་མ་མེད་པ་རྣམས་ལ་"
2650363,2653293,2930,"དེའི་ཕྱིར་ན། ནོར་བུ་རིན་པོ་ཆེ་བྱི་དོར་བྱས་པ།"
2653293,2655791,2498,"ཟ་འོབ་གི་རྒྱལ་མཚན་ལྟ་བུ་དེ་གང་རེད་ཟེར་ན།"
2655791,2659308,3517,"སྡོམ་པ་གསུམ་གྱི་བཅད་མཚམས་ཡག་པོ་ཞིག་བཟུང་མཁན་དཱ་དེ་རེད།"
2659308,2661308,2000,"དེ། སྡོམ་པ་གསུམ་གྱི་བཅད་མཚམས་ཟེར་མཁན་འདི།"
2661308,2665226,3918,"དཔེར་ན་དབང་ཞིག་ཞུས་ན། དབང་རྗེས་གནང་ཕྱོགས་ཕྱོགས་ཞུས་ནའང་དེའི་འོག་ཏུ།"
2665226,2667450,2224,"གཙོ་བོས་ཇི་ལྟར་བཀའ་བསྩལ་པ། །"
2667450,2672376,4926,""
2672376,2674651,2275,"དེ་དག་ཐམས་ཅད་བདག་གིས་བགྱི། །"
2674651,2678312,3661,"ཟེར་དུས་སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་དཔལ་མོ་འགའང་ཁས་ལེན་གྱི་རེད།"
2678312,2680444,2132,"དེ། དཀྱིལ་འཁོར་གཅིག་ཏུ་འཇུག་ཚར་ནས་བཟུང་སྟེ།"
2680444,2682394,1950,"དམ་བཟུང་མེད་མཁན་གཅིག་ཡོད་རྒྱུ་མ་རེད་དུས།"
2682394,2685841,3447,"དེའི་ཕྱིར་ན་སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་དོན་གྱིས་ཁས་བླངས་ཡོད་རེད།"
2685841,2691960,6119,"དེ། ལྷག་པར་དུ་རབ་ཏུ་བྱུང་བ་ལྟ་བུ་ཡིན་ན། མཁན་སློབ་ཀྱི་སྐུ་མདུན་ནས་ཚུལ་གསུམ་རིགས་དྲུག་གི་དང་པོ་སོ་ཐར་གྱི་སྡོམ་པ་གསན།"
2691960,2697047,5087,"དེ། བྱང་ཆུབ་སེམས་ཀྱི་སྡོམ་པ་ཚུལ་བཞིན་དུ་དགེ་བའི་བཤེས་གཉེན་ལས་བླང་ན་འདྲ། མ་བླངས་ནའང་།"
2697047,2699339,2292,"དེ། གསར་རྙིང་གི་རྒྱུད་སྡེ་གི་ཆོ་ག་རྒྱས་བསྡུས"
2699339,2702601,3262,"གང་ཞིག་རྩོམ་ནས། སྐྱབས་འགྲོ་དང་། སེམས་བསྐྱེད་མེད་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་བཱ། "
2702601,2706219,3618,"དཔེ་དེ་བཞིན་དུ། དེ། སེམས་བསྐྱེད་དེ། རང་ཤུགས་ཀྱིས་ཁས་ལེན་ཚར་རེད།"
2706219,2710201,3982,"དེ། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་དུ་དཱ། བླ་མ་ཅིག་གི་སྐུ་མདུན་ནས་དབང་ཅིག་ཞུས།"
2710201,2712519,2318,"བུམ་པ་རྡོག་རྡོག་འདི་གི་ཆུ་ཞིག་བཏུངས་ཚར་ནས་"
2712519,2715130,2611,"གསང་སྔགས་ཀྱི་སྡོམ་པ་དེ་ཐོབ་ཚར་ཡོད་རྒྱུ་རེད།"
2715130,2720043,4913,"དེའི་ཕྱིར་ན། སྡོམ་པ་དེ། རང་གིས་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་ཇི་ཙམ་ནུས་པ་ཅིག་བསྲུངས་དེར།"
2720043,2722739,2696,"མི་ལང་ཚོ་དར་ལ་བབས་པ་ཅིག་ཡིན་ན་འདིའི་"
2722739,2725625,2886,"གདོང་པ་དེ་ཤིན་ཏུ་གཅེས་པ་བྱས་ནས་"
2725625,2728330,2705,"དྲི་མ་ཐམས་ཅད་ཕིས་སེལ། མཛེས་པའི་ཆོས་བརྟོན།"
2728330,2732589,4259,"དཔེ། བྱེད་ཀྱི་རེད། དཔེ་དེ་བཞིན་དུ། དེ། ང་ཚོ་གི་སྡོམ་པ་གསུམ་གྱི་སྤྱོད་པ་འདི་"
2732589,2735720,3131,"མཁན་སློབ་ཀྱི་མདུན་ནས་ཁས་བླང་། ཁས་བླངས་བ་འདི།"
2735720,2739194,3474,"ངོས་དང་ལྐོག་མེད་པའི། མ་འགལ་བ་ཞིག་བྱེད་དགོས་བསམ་ན་"
2739194,2741228,2034,"དེ། སྟོན་པ་ཤཱཀྱ་ཐུབ་པའི་རྗེས་འཇུག་"
2741228,2742895,1667,"དད་ལྡན་འགྲོ་བ་འདྲེན་པའི་མིག་རྟེན།"
2742895,2744905,2010,"འབྱོར་ལྡན་བསོད་ནམས་གསོག་པའི་ཞིང་ས་ཟེར།"
2744905,2747856,2951,"འཕགས་པའི་དགེ་འདུན་གྱི་གྲལ་ན། ན་བཟའ་དམར་པོ་ཞིག་བསྣམས་ཚར་ན་"
2747856,2750837,2981,"ཚུད་ཚར་རེད་དུས། དེ། དོན་དང་ལྡན་པ་ཅིག་མ་མཛད་ན།"
2750837,2753053,2216,"དེ། སྟོན་པ་ཐུགས་རྗེ་ཅན་གྱི་བཀའ་དྲིན་གྱིས་"
2753053,2756712,3659,"དཔེར་ན། དགེ་ཚུལ་སློང་རབ་ཏུ་བྱུང་བ་ཐམས་ཅད་ཀྱི་ན་བཟའ་གི་རྡུལ། "
2756712,2759151,2439,"དམར་པོ། ས་ཐོག་མདོག་ཐོགས་པ་ཐམས་ཅད་ཀྱང་"
2759151,2763019,3868,"ལྷའི་དབང་པོ་ཚངས་པ་དང་བརྒྱ་བྱིན་གྱིས། སངས་རྒྱས་ཀྱི་རྗེས་འཇུག་ཡིན་པར་མངོན་ཏེ།"
2763019,2769667,6648,"དུས་ཀྱི་ཐ་མ་བསྟན་པ་ནུབ་རེང་ཁ་འདིའི་ཐབས་སུ། ཐམས་ཅད་འཁུར་འགྲོ་དུས། ལྷའི་ཡུལ་དུ་མཆོད་རྟེན་བཞེངས་ནས། ཕྱག་ཕུལ། མཆོད་པ་ཕུལ་དགོས་ཚུལ།"
2769667,2775915,6248,"དེ་ལྟ་བུའི་མཆོད་པ་ཕུལ་བའི་ཡུལ་དུ་འགྱུར་བ་དེ། ངོས། རྣམ་པ། ཐུགས་རྒྱུད་སྤང་རྟོགས་ཀྱི་ཡོན་ཏན་དེ་ཡོད་ཆེ་བ་མ་རེད་དེ།"
2775915,2778248,2333,"སྟོན་པ་རྫོགས་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས།"
2778248,2781900,3652,"ང་ཡི་རྗེས་འཇུག་ཇི་ལྟར་བྱས་ན་ཡང་། །སྐྱེ་བོ་ཕལ་པ་བརྒྱ་ཡི་དོ་ཟླ་མིན། །གསུངས།"
2781900,2783939,2039,"འཕགས་པའི་དགེ་འདུན་གྱི་གྲལ་ལ་བཞུགས་སོང་།"
2783939,2789189,5250,"དེས་རེད་དུས། དེའི་ཕྱིར་དུ་ཕྱིར་མཛེས་པ། ནང་མི་གཙང་བའི་གང་བསྡད་རྫི་མཛད་ན་ཕན་རྒྱུ་མ་རེད་དུས།"
2789189,2791704,2515,"དེའི་ཕྱིར་ན། ཕྱི་ནང་གཉིས་ཀ་གཙང་མ་གིས།"
2791704,2795223,3519,"ཁས་བླངས་པ་དེ་ཙམ་གྱིས། ལྷ་ཕུད་ནས་བཅད་པ་མཐའ་དག་ལས་"
2795223,2799837,4614,"མི་འདའ་བར་བྱེད། དེ་ཡང་། སྡོམ་པ་གསུམ་གྱི་བཅད་མཚམས་ཀྱི་སྲུང་མཚམས་ཐམས་ཅད་ཚོ་ནི།"
2799837,2802072,2235,"རྣམ་གྲངས་བསམ་གྱིས་མི་ཁྱབ་པ་ཡོད་རྒྱུ་རེད་དུས།"
2802072,2804375,2303,"སོ་ཐར་གྱི་སྡོམ་པའི་རྩ་བ། རྩ་བ་བཞི།"
2804375,2806999,2624,"དེ། དགེ་སློང་ཡིན་ན་དེའི་སྟེང་དུ་ལྷག་མ་བཅུ་གསུམ།"
2806999,2812408,5409,"བྱང་སེམས་ཀྱི་སྡོམ་པའི་རྩ་བ་ཡིན་ན། སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་འདོད་ཀྱི་བསམ་པ་བཟང་པོ་དང་སྙིང་རྗེ།"
2812408,2818245,5837,"གསང་སྔགས་ཀྱི་སྡོམ་པའི་རྩ་བ་ཡིན་ན། དེ། རང་གི་རྩ་བའི་བླ་མ་དང་ཡི་དམ་ལྷག་པའི་ལྷ་དབྱེར་མེད་པ་ཤེས་པའི་སྒོ་ནས།"
2818245,2821581,3336,"ལུས་ངག་ཡིད་གསུམ་འདི། ལྷ་འདིའི་སྐུ་གསུང་ཐུགས་ཀྱི་དམ་ཚིག།"
2821581,2824243,2662,"རྡོ་རྗེའི་རང་བཞིན་དུ་ཡོད་བསམ་རྒྱུ་འདི་"
2824278,2826655,2377,"ལམ་ཁྱེར་བྱེད་བསྡད་ན།"
2826655,2829469,2814,"སྡོམ་པ་ཐམས་ཅད་ཀྱི་གནད་འདི་ལ་ཚང་འགྲོ་རེད།"
2829469,2834125,4656,"དེ། ཉམས་ཆག་བྱུང་ནའང་། ཡི་གེ་བརྒྱ་པ་དང་ལྟུང་བ་བཤགས་པ་ལ་སོགས་པས་བཤགས་པ་བྱེད།"
2834125,2836545,2420,"རྟེན་ཁྱད་པར་ཅན་གྱི་དྲུང་ནས་ཕྱག་འཚལ།"
2836545,2839765,3220,"དེ། ཉ་སྟོང་དུས་དྲུག་ལ་སོགས་པ་ལ་ན་རཀ་བཤགས་པ་འདི་འདོན།"
2839765,2844386,4621,"གསང་སྔགས་དམ་ཚིག་ཡོར་བ་ཐམས་ཅད་ཀྱི་མཆོག་ཏུ་གྱུར་པ་ཡིན་བསམ་རྒྱུ་རེད་དུས། བཤགས་པ་བྱས་ན།"
2844386,2847239,2853,"དེ། བཤགས་པས་མི་འདག་པ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
2847239,2852047,4808,"དེ། ཉིན་མ་རེ་རེ་བཞིན་དུ། རང་གི་སེམས་རྒྱུད་ལ་བརྟག་དཔྱད་བཏང་སྟེ། ཞོག་པ་ཡར་ལྡང་བའི་ཚེ་ན།"
2852047,2854905,2858,"དཔལ་སྤྲུལ་རིན་པོ་ཆེས་སྐུ་རག་ལག་ལ་བཟུང་བ་དང་། "
2854905,2859434,4529,"བྱང་ཆུབ་ཀྱི་སེམས་དྲན་པ་གཉིས་དུས་མཉམ་དགོས་ཚུལ་སློབ་མ་ཐམས་ཅད་ལའི་ཞལ་གདམས་ནང་སྐབས་ལེ་རེད།"
2859434,2862723,3289,"དཔེ་དེ་ལྟ་བུ། དེ། ནངས་པ་གཉིད་སད་མ་ཐག་ཏུ་དཱ།"
2862723,2869973,7250,"རང་གིས་དེ་རིང་། ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ། རང་གིས་དགེ་བའི་རྩ་བ་ཇི་ལྟར་ནུས་པ་ཞིག་བྱེད་བསམ་རྒྱུ་གི་དམ་བཅའ་བཟོ།"
2869973,2874785,4812,"དེ་ལྟར་བྱེད་ནུས་པར་དང་བླ་མ་དང་དཀོན་མཆོག་རིན་པོ་ཆེ་རྣམ་པ་གསུམ་གྱིས་ཐུགས་རྗེས་བཟུང་དུ་གསོལ།"
2874785,2876235,1450,"བསམ་པ་གི་སྨོན་ལམ་བྱེད།"
2876235,2878697,2462,"དེ། དོ་དགོང་། ང་ཉལ་རེང་ཁ་ཡིན་ནའང་།"
2878697,2882751,4054,"དེ་རིང་རང་གིས་དགེ་བ་བྱས་གདའ་དང་། སྡིག་པ་བྱས་འགི། རང་གིས་རང་ལ་རྒྱུགས་ལེན།"
2882751,2886641,3890,"སྡིག་པ་མི་དགེ་བ་བྱས་བསྡད་ཡོད་ན། དེ། ད་ལྟ་ཞུས་པ་བཞིན་དུ་ལྟུང་བཤགས་དང་།"
2886641,2888906,2265,"ཡེ་ཤེས་སྐུ་མཆོག་ལ་སོགས་པས་བཤགས་པ་འདོན་ཏེ་"
2888906,2895091,6185,"བཤགས། སང་ཉིན་དེ་ལས་ལྷག་ཙམ་ཅིག་གི་སྤྱོད་པ་དང་དགེ་བ་མ་གཏོགས་སྡིག་པ་མི་དགེ་སྦྱངས་པ་གི་དམ་བཅའ་བཞག"
2895091,2902326,7235,"དེ། དགེ་བ་བྱེད་འདུག་ན་ནི། རང་གིས་དམ་པའི་ཆོས་ཐོས་པའི་དོན་པོ་ཅུང་ཟད་བྱུང་འདུག་བསམ་སྟེ། འདི་དགེ་བ་དེ་དག་ཐམས་ཅད་སེམས་ཅན་གྱི་དོན་དུ་བསྔོ།"
2902326,2905636,3310,"དེ་ལྟ་བུའི་སྤྱོད་པ་བྱས་ན། དཔེར་ན་བྲམ་ཟེ་སྒྲ་མཁན་གྱིས།"
2905636,2907706,2070,"ཟེར་མཁན་གྱི་རྒྱ་གར་གྱི་དགེ་སློང་ཅིག།"
2907706,2910999,3293,"རང་གི་སེམས་ལ་དགེ་བའི་རྟོག་པ་རེ་སྐྱེ་དུས། རྡེའུ་དཀར་པོ་བཞག"
2910999,2914569,3570,"སྡིག་པའི་རྟོག་པ་རེ་སྐྱེ་དུས། རྡེའུ་ནག་པོ་བཞག་དུས། དང་པོའི་དུས་"
2914569,2917380,2811,"རྡེའུ་ནག་པོ་མ་གཏོགས་དཀར་པོ་གཏན་ནས་མ་བྱུང་བ་རེད།"
2917380,2919069,1689,"དེ། དེ་མི་འབྱུང་བ་ཤེས་དུས།"
2919069,2922429,3360,"དགེ་བའི་སེམས་སྐྱེ་དགོས་འདུག་བསམ། འདུན་པ་བཞག། བརྩོན་འགྲུས་རྩོམ།"
2922429,2927033,4604,"བར་ལམ་རི་རབ་གང་ལ་བསྟེན་ནའང་དཀར་ནག་ཆ་སྙོམས་པ་ཅིག་བྱུང་རེད།"
2927033,2933389,6356,"དེ། ད་དུང་ཡང་གོམས་པར་བྱེད་དུས། ཐད་ཀར་རྡེའུ་དཀར་པོ་མ་གཏོགས་ནག་པོ་གཏན་ནས་མེད་པ་བྱུང་ཡོད་པ། སྔར་གྱི་གཏམ་རྒྱུད་དུ་ཡོད་རྒྱུ་རེད།"
2933389,2940570,7181,"དེ། དེ་ལྟ་བུའི་འདུས་བྱས་ཀྱི་དངོས་པོ་དེ། རང་གིས། ནང་གི་ཡོན་ཏན་དང་ལྡན་པ། ཐུགས་རྗེ་ཡིད་འཕྲོག་གི་གང་ཟག་ལྟ་བུ་ཡིན་ན་མ་གཏོགས་ཡོད་རྒྱུ་མ་རེད།"
2940570,2944784,4214,"དེ། རང་གི་རྒྱུད་ལ་ཚུལ་བཞིན་དུ་བསླབ་ན། གོམས་ན་སླ་བར་མི་འགྱུར་བའི། །"
2944784,2947453,2669,"དངོས་དེ་གང་ཡང་ཡོད་མ་ཡིན། །གསུང་རྒྱུ་འདི་རེད་དུས།"
2947453,2950963,3510,"སྔར་ཁྱིམ་བདག། དཔེར་ན། ཤིན་ཏུ་ལག་པ་དམ་པོ་སེར་སྣ་ཅན་ཅིག་ལ།"
2950963,2955540,4577,"སྟོན་པ་ཐུགས་རྗེ་ཅན་གྱིས་སྦྱིན་པར་བྱེད་པར་བཀའ་གནང་འོང་དུས། དེ། ཁོས་སྦྱིན་མི་ནུས་ཟེར་ཞུས་དུས།"
2955540,2958095,2555,"ཁྱོད་ཀྱི་ལག་པ་གཡས་པ་དེ་རང་གི་འདུ་ཤེས་བཞག།"
2958095,2963469,5374,"གཡོན་པ་འདི་གཞན་གྱི་འདུ་ཤེས་བཞག། སྔོ་ཚོད་མ་ལ་སོགས་པ་གཡས་དེས་གཡོན་དུ་སྦྱིན། གོམས་པར་བྱེད་ཟེར།"
2963469,2966773,3304,"དེ། ཁོས་གཡས་ནས་གཡོན་དུ་སྦྱིན་དུས་དང་པོ་སེར་སྣ་མང་པོ་བྱས།"
2966773,2969307,2534,"དེ། གོམས་འགྲོ་དུས། གཡས་ནས་གཡོན་དུ་སྦྱིན་དུས་"
2969307,2970639,1332,"སེར་སྣ་མེད་པ་རེད།"
2970639,2976064,5425,"དེ། དེའི་རྗེས་སུ། དཱ་ཁྱོད་འབྲུ་དང་ནོར་དང་རིན་པོ་ཆེ་ལ་སོགས་པ་གཡས་ནས་གཡོན་ལ་དེ་འདྲའི་ཞིག་བྱས་ན།"
2976064,2979620,3556,"སེར་སྣ་སྐྱེས་ཨེ་འདུག་ལྟོས་གསུངས་དུས། སེར་སྣ་མི་སྐྱེ་བར་གོམས་འགྲོ་དུས།"
2979620,2982236,2616,"རྗེས་སུ་ཁོས་མི་ཐམས་ཅད་ལ་སྦྱིན་པ་བཏང་འོང་དུས།"
2982236,2985834,3598,"སྦྱིན་པ་རྒྱ་ཆེན་པོ་བྱས་ཏེ། གསོག་འཇོག་གཏན་ནས་མེད་པ་འབྱུང་རྒྱུ་རེད་དུས།"
2985834,2987749,1915,"ཚུལ་བཞིན་དུ་བསྒོམ་ན་དེ་བཞིན་དུ་"
2987749,2994127,6378,"བསྒོམ་རྒྱུ་ཡོད་རྒྱུ་རེད་མ་གཏོགས། བསྒོམ་པ་དེ་ལའང་བརྩོན་པ་ཡུན་རིང་པོ་རྩོམ་དགོས་རེད་ཟེར་མ་གཏོགས། བདག་ཅག་གི་སྟོན་པ་ཤཱཀྱའི་རྒྱལ་པོ་འདི་དཱ།"
2994127,3000243,6116,"བསྐལ་བཟང་སངས་རྒྱས་སྟོང་གི་ནང་ནས་བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་སོང་རྫི་གིས་དེ། ཁྱོད་ནི་བརྩོན་འགྲུས་ཆེ་བས་རྫོགས་སངས་རྒྱས། །ཟེར་"
3000243,3002676,2433,"བསྐལ་པ་གྲངས་མེད་གསུམ་གྱི་སྒོ་ནས་རྫོགས་སངས་རྒྱས་སོང་རེད། "
3002676,3005428,2752,"དེ། ང་ཚོ་ཐམས་ཅད་འདིའི་རྗེས་འཇུག་རེད་དུས། དཔེར་ན།"
3005428,3008161,2733,"བླ་མ་གི་མཛད་པ་འདི་སློབ་མས་ལད་མོ་བྱེད་རྒྱུ།"
3008161,3010382,2221,"རྒྱལ་པོའི་མཛད་པ་དེ་བློན་པོས་བྱེད་དགོས་རྒྱུ་རེད་དུས།"
3010382,3018930,8548,"དཔེ་དེ་ལྟར། རང་་་་་དུས་རྟག་ཏུ་མ་བརྩོན་ན་ཉིན་མ་གཅིག། ཉིན་མ་གཉིས་ཙམ་ཅིག་བརྩོན་འགྲུས་བྱས་ན་ཚེ་རབས་ཐོག་མ་མེད་པ་ནས་ད་ལྟ་ཡན་ཆོད་དུ་"
3018930,3022176,3246,"འཁོར་བར་འཁྲུལ། འཁོར་བར་འཁྱམས། འཁོར་བ་ལས་གོམས་སོང་ལེ་རེད།"
3022176,3023975,1799,"དེའི་ཕྱིར་ཕྲན་པོས་འོང་རྒྱུ་མ་རེད་དུས།"
3023975,3027143,3168,"དེའི་ཕྱིར་ན་སྙིང་རུས་་་་་དུ་མེད་པ་ཡང་ནས་ཡང་དུ་བྱས་ཏེ།"
3027143,3030389,3246,"སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་ཚུལ་བཞིན་དུ་བསྲུངས་བས།"
3030389,3033535,3146,"དེ། སེམས་རྒྱུད་ལ་ཉེས་པའི་དྲི་མས་མ་གོས་པའི་ཕྱིར།"
3033535,3035522,1987,"དེ། ཤིན་ཏུ་དྭངས་པར་འགྱུར་ནས།"
3035522,3042070,6548,"དེ། ཚུལ་ཁྲིམས་གཙང་མའི་གང་ཟག་འདི། དཔེར་ན། དགེ་སློང་སྤོང་བ་བསམ་གཏན་པ། ཆོས་གོས་དང་འཚོ་བའི་ཡོ་བྱད་ཙམ་ལས་གཞན་མེད་པ་ཞིག་ཡིན་ན།"
3042070,3043961,1891,"དབེན་པ་ཅིག་ནས་དགོངས་པ་རྫོགས་འོངས་ན།"
3043961,3047165,3204,"གང་ལའང་ཆགས་ཞེན་མེད་པ་དང་། སྐྱེ་བ་ཕྱི་མའང་།"
3047165,3051328,4163,"རབ་ཞིང་ཁམས། དེ་ལྟར་མ་བྱུང་ནའང་མཐོ་རིས་ལྷ་དང་མིའི་གནས་ལ་འགྲོ་ཆོག་"
3051328,3053385,2057,"དགོངས་པ་གིས་སྟོང་སེ་སིང་ཞིག་འོང་རྒྱུ་རེད།"
3053385,3056896,3511,"དཔེ་དེ་ལྟ་བུའི་སྤྱོད་པ་དེ་བདག་གིས་བྱེད། བསམ་རྒྱུ་མ་བྱེད་ན།"
3056896,3059704,2808,"དེ། རྫ་རེ་རྫོ་རེ་མང་པོ་ཡོད་ནའང་། ཤི་འོང་བའི་ཚེ་ན།"
3059704,3064323,4619,"ཚེ་འདིའི་ཞིང་ཁ་ལ་ཞེ་ཆགས། ཕ་མ་ལ་ཞེ་ཆགས། སྤུན་མཆེད་དང།"
3064323,3067229,2906,"བུ་ཚ། བུད་མེད་དག་ལ་ཞེ་ཆགས་དུས།"
3067229,3069750,2521,"དཱ་ང་ཕ་རོལ། འཇིག་རྟེན་ཕྱི་མའི་ལམ་ལ་འགྲོ་དགོས་རེད།"
3069750,3071760,2010,"འདི་ན་ཤུལ་དུ་ལུས་སོང་མཁན་དེ་རྣམས་"
3071760,3077490,5730,"ཆགས་ནའང་སྡང་ནའང་ང་མེད་ན་ཅིས་རུང་་་་ཕན་དེ་འདྲ་བྱས། ང་ཡང་དེ་སྔོན་སྡིག་པ་མ་གཏོགས་དགེ་བ་མ་བྱས་དུས།"
3077490,3080989,3499,"བར་དོའི་འཁྲུལ་རིམ་དེ་འདྲའི་བྱས་བསམ། འགྱོད་པ་ཞིག་རང་ཤུགས་ཀྱིས་འོང་རྒྱུ་རེད།"
3080989,3084936,3947,"དེ། སྤོང་པ་རབ་ཏུ་བྱུང་བ་ཞིག་གིས་བླ་མ་དང་སྟོན་པ་ལ་ཡིད་ཆེས་ན།"
3084936,3089538,4602,"དེ། རྗེས་བཙུན་མི་ལ་གསུང་རྫི་ལྟར་དུ། ཕྱི་ན་མི་རྗེས་མེད་པ་དང་། །ནང་ལ་ཁྲག་རྗེས་མེད་པ་ཡི། །"
3089538,3093665,4127,"རི་ཁྲོད་འདི་རུ་ཤི་ནུས་ན། །རྣལ་འབྱོར་བསམ་པ་རྫོགས་པ་ཡིན། །ཟེར་ནས་དེ་ལྟ་བུའི་"
3093665,3095571,1906,"འགྱོད་པ་མེད་པའི་གནས་ཐོབ་ཅིང་།"
3095571,3099214,3643,"དེ་ཡིས། སེམས་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་ལས་སུ་རུང་བས།"
3099214,3102865,3651,"མདོ་སྡེའི་སྡེ་སྣོད་ཀྱི་གཙོ་བོར་བསྟན་བྱའི་སྙིང་པོ་གསུངས། དེ་འདི།"
3102865,3106994,4129,"ཞི་གནས་དང་ལྷག་མཐོང་གི་ཏིང་ངེ་འཛིན་བསྒོམ་པ་དུ་མ་ལས་བྱུང་གསུངས།"
3106994,3112062,5068,"དཱ་དེ། མདོ་སྔགས་གང་གི་ལམ་ནས་བྱས་ན། དཔེར་ན། བཀའ་གདམས་པའི་དགེ་བའི་བཤེས་གཉེན་རྣམས་པའི་གདམས་ངག་གི་སྙིང་པོ།"
3112062,3117897,5835,"ད་ལྟ། བློ་སྦྱོང་དོན་བདུན་མ་ཞེས་བྱ་བ་ཡོད་པ་འདིའི་ནང་དུ་ཞི་གནས་དང་ལྷག་མཐོང་སྒྲུབ་རིགས་ཡོད་རྒྱུ་རེད།"
3117897,3122454,4557,"དེ། ཕྱག་ཆེན་གྱི་གདམས་ངག་ཐམས་ཅད་ཀྱི་ནང་ནས་སངས་རྒྱས་ཀྱི་སྐུ་གཟུགས་ལ་སེམས་བཟུང་སྟེ་ཞི་གནས་"
3122454,3126931,4477,"ལྷག་མཐོང་གཉིས། སེམས་གཉིས་ལྡན་འདི་དུ་ངོ་འཕྲོད་པ་ལྷག་མཐོང་གི་གདམས་པ་ཡོད་རྒྱུ་དེ་རེད།"
3126931,3130042,3111,"དེ། མི་ཕམ་རིན་པོ་ཆེས། ཐུབ་ཆོག་རྒྱབ་ཆོས་པདྨ་དཀར་པོའི་ནང་།"
3130042,3135411,5369,"སྟོན་པའི་སྐུ་གཟུགས་ལས་སེམས་བཟུང་སྟེ་ཞི་ལྷག་སྒོམ་པའི་ཚུལ་ཡོད་རྒྱུ་དེ་ལྟ་བུ་ཚུལ་བཞིན་དུ་བསླབ་སྟེ།"
3135411,3141088,5677,"ཡང་ནས་ཡང་དུ་སྒོམ་པར་བྱེད་ན། དེ། ཞི་ལྷག་གི་ཏིང་ངེ་འཛིན་གྱི་སྒོ་དུ་མ་ལ་འཇུག་ཅིང་ལྡང་།"
3141088,3144224,3136,"གཞི་ལ་ཕོག་པའི་ཡུལ་དུ་དུས་ཚོད་བཟུང་བའི་སྐབས་ཡིན་ན།"
3144224,3147779,3555,"ཞི་གནས་དང་ལྷག་མཐོང་གི་ཏིང་ངེ་འཛིན་ལ་མཉམ་པར་བཞག་པ་དེ།"
3147779,3152644,4865,"དེ། སྔོན་ཕྱི་བཞག། རང་ཤུགས་ཀྱིས་ཐབས། རླུང་སེམས་ཕྲ་མོ་ལས་སུ་རུང་བའི་རྫུ་འཕྲུལ་བ་དེ་འཐོབ་རྒྱུ་རེད།"
3152644,3157873,5229,"དེ། དེང་སང་གང་ཟག་ཐམས་ཅད་མེད་པ་ལ། ཕྱག་རྫོགས་ཀྱི་གདམས་ངག་ཚེ་ཐུང་བ་ཟླ་བ་ལ་ལྟ་བ་ལྟ་བུ་ཡོད་རྒྱུ་རེད་དུས།"
3157873,3159684,1811,"ཚུལ་བཞིན་དུ་ཉམས་སུ་མ་ལེན་དུས།"
3159684,3164316,4632,"ཞི་གནས་དང་ལྷག་མཐོང་རྩ་ནས་རྒྱུད་ལ་མེད་དུས། ཆོས་ཉིད་མངོན་སུམ་གྱི་དོན་རྟོགས་པ་ལྟ་བུ་རེད་དུས།"
3164316,3169431,5115,"དེའི་ཕྱིར་ན། ཞི་གནས་དང་ལྷག་མཐོང་གི་སྒོ་དུ་མ་ལ་འཇུག་ཅིང་ལྡང་བའི་བསམ་གཏན་རྩེ་གཅིག་པ་དང་།"
