37,5654,5617,"་་་རྗེ་བཙུན་བླ་མ་རྣམས་དང་། མདོ་རྒྱུད་མན་ངག་རབ་ཏུ་དྲི་མ་མེད་པ་རྣམས་ལ་"
3169431,3173393,3962,"དེ། ཞི་གནས་དང་ལྷག་མཐོང་། སེམས་རྟོག་མེད་རྐྱང་པ་གནས་བཞག་གནས་རྒྱུ་མ་རེད།"
3173393,3175966,2573,"མངོན་པའི་སྡེ་སྣོད་ཀྱི་བསྟན་བྱའི་གཙོ་བོ་"
3175966,3178500,2534,"སྙིང་པོ་བསྒོམས་པ། ཐེག་པ་ཆེན་པོའི་ལམ་ཡིན་ན་"
3178500,3180413,1913,"ས་བཅུ་ལམ་ལྔ་ཡི་རྣམ་གཞག།"
3180413,3182561,2148,"དེ་རང་གི་རྒྱུད་ལ་བསྒོམ་ཚུལ་ཇི་ལྟར་བྱེད།"
3182561,3185197,2636,"ཐེག་པ་ཆེན་པོའི་ལམ་དུ་ཞུགས་ན་ཇི་ལྟར་དགོས།"
3185197,3190798,5601,"ཡང་ནས་ཡང་དུ་དེ་བྱས་ན། དེ། བསྒོམས་པ་ལས་བྱུང་བའི་ཆོས་རབ་ཏུ་རྣམ་པར་འབྱེད་པའི་ཤེས་རབ་ཁྱད་པར་ཅན་སྐྱེ་ཞེས་"
3190798,3192567,1769,"མདོ་དང་བསྟན་བཅོས་དུ་མ་ལས་"
3192567,3196511,3944,"རྒྱ་ཆེར་གསུང་ཞིང་། དེ་མ་ཟད། དེ་སྐད་དུའང་སློབ་དཔོན་འཕགས་པ་ཀླུས།"
3196511,3200573,4062,"སྙིགས་མའི་སློབ་དཔོན་ཀླུ་སྒྲུབ་འདི་ཡིས། ལྷག་པའི་ཚུལ་ཁྲིམས་ལྷག་པའི་བསམ་པ་དང་། །"
3200573,3206640,6067,"ལྷག་པའི་སེམས་ལ་རྟག་ཏུ་བསླབ་པ་སྟེ། །བསླབ་པ་བརྒྱ་ལྔ་བརྒྱ་རྩ་ལྔ་བཅུ་ལྷག་གཅིག་ཀྱང་། །"
3206640,3209402,2762,"གསུམ་པོ་འདི་ནང་ཡང་དག་འདུ་བར་འགྱུར། །ཞེས་གསུངས།"
3209402,3213913,4511,"དོན་དུ་བསླབ་པ་ཟེར་མཁན་སྒྲ་འཇུག་རྫི་གང་རེད་ཟེར་ན། དེ། འཇིག་རྟེན་ཕལ་པ་རྣམས་ཡིན་ནའང་།"
3213913,3216746,2833,"དེ། བསྙེན་གནས་ཡན་ལག་བརྒྱད་པ་གི་སྡོམ་པ་ལྟ་བུ་གི།"
3216746,3218562,1816,"དེ། དུས་ཁྲིམས་བསྲུང་རྒྱུ་ཡོད་རེད།"
3218562,3220208,1646,"ཕྱི་རོལ་མུ་སྟེགས་པ་རྣམས་ལའང་།"
3220208,3227304,7096,"དགེ་སྡིག་བླང་འདོར་བྱེད་པ་ལ། བླང་འདོར་ཕྱིར་དུ་གཟར་པ་དང་རི་རབ་ཀྱི་གནས་སོགས་རང་ཉིད་གཅིག་པུ་དཀའ་སྤྱད་ཆེན་པོ་བྱས་ཏེ་སྡོད་ཀྱི་རེད།"
3227304,3233194,5890,"དེ་ལྟ་བུ་དང་མི་འདྲ་བ། ང་ཚོ་ནང་པ་སངས་རྒྱས་པ། སོ་བྱང་སྔགས་གསུམ་གྱི་བསླབ་པ་དེ་ཚུལ་བཞིན་དུ་བསྲུངས་ན།"
3233194,3238094,4900,"ངེས་བྱུང་གི་ཚུལ་ཁྲིམས་རྣམ་པར་དག་པ་ཅིག་ཡོད་ན། འཁོར་བ་ནས་རང་ཤུགས་ཀྱིས་འདོན་འགྲོ་རྒྱུ་རེད་དུས།"
3238094,3240112,2018,"དེའི་ཕྱིར་ན། གཞན་ལས་ལྷག་པ་ཡིན།"
3240112,3243122,3010,"ཁྱད་པར་དུ་འཕགས་པ་ཡིན་པའི་ཕྱིར་ན། ལྷག་པའི་ཚུལ་ཁྲིམས་རེད།"
3243122,3245149,2027,"དེ་ནས། གོང་གི་བཤད་པ་ལྟར་དུ།"
3245149,3250369,5220,"དེའི་སྟེང་དུ། ལྷག་པའི་གི་ཤེས་རབ་དང་། ལྷག་པའི་སེམས་ཏེ།"
3250369,3252958,2589,"ཏིང་ངེ་འཛིན་ལ་དུས་རྟག་ཏུ་བསླབ་པར་བྱས་ན། "
3252958,3258815,5857,"དེ། སངས་རྒྱས་ཀྱིས་བསླབ་པ་བརྒྱ་རྩ་ལྔ་བཅུ་ལྷག་ཅིག་གསུངས་པ་དེ་ཐམས་ཅད་དེའང་། བསླབ་པ་གསུམ་གྱི་ནང་དུ་འདུ་བ་ཡིན་"
3258815,3260505,1690,"གསུངས་དུས། འདུས་པ་དེ་ལྟར་དུ།"
3260505,3262309,1804,"བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་ཤེས།"
3262309,3264452,2143,"བསླབ་པ་གསུམ་མེད་ན་ཉེས་པ་ག་འདྲའི་ཡོད།"
3264452,3266700,2248,"བསླབ་པ་གསུམ་ཡོད་ན་ཡོན་ཏན་ག་ཚོད་ཡོད།"
3266700,3271909,5209,"བསླབ་པ་གསུམ་དེ་རང་གི་རྒྱུད་ལ་ཇི་ལྟར་ཡོང་ན། ཇི་ལྟར་དགོས་ཐམས་ཅད་ཚུལ་བཞིན་དུ་བསླབ་པར་བྱས་ན།"
3271909,3274048,2139,"དེ། རིམ་པ་བཞིན་དུ་འབྱུང་འོང་རྒྱུ་རེད་དུས།"
3274048,3277148,3100,"དེ་ལྟར་བྱ་དགོས་སོ་ཞེས་གསུངས་པའི་ཕྱིར་རོ།"
3277148,3279593,2445,"དེ་རིང་གི་ཆོས་་་་་པ་འདི་"
3279593,3283376,3783,"ཐུན་མོང་དུ་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལམ་དུ། ཁྱད་པར་སྔགས་ཀྱི་ལམ་ལ་སློབ་པའི་ཚུལ་"
3283376,3286777,3401,"གཉིས་ཡོད་པའི་ནང་ནས། དང་པོ་ཐུན་མོང་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལམ་"
3286777,3289334,2557,"བསླབ་པའི་ཚུལ་དེ་ལའང་།"
3289334,3291777,2443,"ལམ་གྱི་རྩ་བ་བཤེས་གཉེན་བསྟེན་ཚུལ་དང་།"
3291777,3295181,3404,"བསྟེན་ནས་ཇི་ལྟར་ཉམས་སུ་བླང་བའི་ཚུལ་གཉིས་ཡོད་པའི་ནང་ནས།"
3295181,3296620,1439,"དང་པོ་སོང་ཟིན་ཏེ།"
3296620,3300016,3396,"གཉིས་པ་བསྟེན་ནས་ཇི་ལྟར་ཉམས་སུ་བླང་བའི་ཚུལ་བསྟན་པ་དེ་ལའང་།"
3300016,3304891,4875,"ལམ་སྤྱིར་བསླབ་པ་དང་། བྱེ་བྲག་བསླབ་པ་གསུམ་ལ་བསླབ་པར་གདམས་པ་འདི་ནང་ནས།"
3304891,3308358,3467,"ལམ་སྤྱིར་བསླབ་པ་འདི་དང་། བྱེ་བྲག་"
3308358,3311906,3548,"བསླབ་པ་གསུམ་ལ་བསླབ་པའི་རིམ་པ་འདི་ཉིད་ཚང་ཟིན་ཏེ།"
3311906,3316213,4307,"གཉིས་པ་དེ་ཡང་། ལྟ་སྤྱོད་ཀྱི་སྒོ་ནས་དག་པར་བྱ་བའི་ཚུལ་བསྟན་པ་འདི་ལ།"
3316213,3318863,2650,"མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་གཉིས་ནས།"
3318863,3320608,1745,"དང་པོ་མདོར་བསྟན་པ་འདི་ནི།"
3320608,3325642,5034,"དེ་བས་བསླབ་པ་གསུམ་ཉིད་ལ། །ཞེས་པ་ལ་སོགས་པའི་སྒོ་ནས་བསྟན་པར་མཛད་པ་དེ།"
3325642,3333061,7419,""
3333061,3337270,4209,"་་་གསུམ། འདིའི་རྒྱུ་མཚན་ཕྱིར་དུ་དགེ་བའི་བཤེས་གཉེན་བསྟེན་ཟིན་ནས།"
3337270,3340356,3086,"ཚུལ་གནས་ཐོས་དང་བསམ་ལྡན་པས། །སྒོམ་པ་ལ་ནི་རབ་ཏུ་སྦྱོར། །"
3340356,3343200,2844,"ཞེས་བྱ་བའི་རྒྱུ་མཚན་དེ་ལྟར་ཡིན་པའི་ཕྱིར་ན།"
3343200,3347539,4339,"དེ། སྤྱིར་བཏང་གིས། ཐེག་པ་ཆེན་པོ་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ཡིན་ནའང་འདྲ།"
3347539,3350352,2813,"ཆུང་ངུ་ཉན་རང་གི་ཐེག་པ་གང་ཡིན་ཡང་རུང་སྟེ།"
3350352,3354298,3946,"ལམ་བསླབ་པ་གསུམ་པོ་དེ་ཉིད། ལམ་ཐམས་ཅད་འདིས་མདོར་བསྡུས་པ་ཡིན་པས་"
3354298,3357494,3196,"དེ་ནན་ཏན་སྙིང་པོར་བྱ་བ་གཞིར་བཞག་པའི་སྒོ་ནས།"
3357494,3360647,3153,"བྱེ་བྲག་ཏུ་བསམ་པ་དམན་པ་རང་དོན་ཡིད་བྱེད་ཀྱི་"
3360647,3364238,3591,"བློ་དང་ལྡན་པ་འགྱུར་བ། ཉན་ཐོས་དང་རང་རྒྱལ་གྱི་ལམ།"
3364238,3367568,3330,"བསམ་པ་མཆོག་ཏུ་འགྱུར་བ། མཁའ་ཁྱབ་ཀྱི་སེམས་ཅན་གཞན་ལ་"
3367568,3369305,1737,"ཆེད་དུ་དམིགས་པར་འགྱུར་བ་གི་"
3369305,3372006,2701,"གཞན་དོན་གྱི་བློ་ཡོད་པ་ཐེག་པ་ཆེན་པོ།"
3372006,3374905,2899,"དེ་ལས་ཀྱང་ཁྱད་པར་གཞན་གྱི་དོན་དེའང་"
3374905,3378055,3150,"མྱུར་བར་འགྲུབ་པར་བྱེད་པ་གསང་སྔགས་རྡོ་རྗེའི་ཐེག་པའི་ལམ་སྟེ།"
3378055,3381372,3317,"དེའི་བྱེ་བྲག་གིས། དམན་པ་ཉན་རང་དགྲ་བཅོམ་པ་དང་"
3381372,3385460,4088,"མཆོག་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་གོ་འཕང་དང་། དེ་ཉིད་ཀྱང་ཚེ་འདི་ཁོ་ན་ལ་སོགས་པའི་"
3385460,3390040,4580,"དུས་ཐུང་ངུས་འགྲུབ་པར་བྱེད་པའི་འབྲས་བུ་གསང་སྔགས་རྡོ་རྗེའི་ཐེག་པའི། སོ་སོར་འབྱིན་པ་སྟེ།"
3390040,3392283,2243,"དེ་ལྟ་བུའི་ཐེག་པ་"
3392283,3396055,3772,"ཆེ་འབྲིང་ཆུང་གསུམ་པོ་ཡོད་པ་དེ་དག་གི་རྒྱུ་མཚན་ཀྱང་།"
3396055,3401528,5473,"གང་ཟག་གི་བདག་མེད་ཙམ་རྟོགས་པར་འགྱུར་བ་ཉན་ཐོས་ཀྱི་ཐེག་པ་ཞེས་བྱ་བ་སྟེ།"
3401528,3409006,7478,"ཨཱ་རྟོགས་པ་དང་། ཆོས་ཐམས་ཅད། གང་ཟག་དང་ཆོས་གཉིས་ཀ་གི་བདག་མེད་རྟོགས་པར་འགྱུར་བའི་བྱང་ཆུབ་སེམས་པའི་ཐེག་པ་དང་།"
3409006,3417347,8341,"ཆོས་ཐམས་ཅད་བདེན་གཉིས་དབྱེར་མེད། བདེན་པ་གཉིས་བླང་འདོར་དུ་མི་ལྟ་བ། དབྱེར་མེད་དུ་རྟོགས་པའི་ལྟ་བས་ཁྱད་པར་དུ་བྱས་པ་གསང་སྔགས་རྡོ་རྗེའི་ཐེག་པ་ཡིན་པ་མཐོང་ནས།"
3417347,3421458,4111,"དེ་མཚུངས་པར། དེ་གསུམ་ཀ་ལྟ་བ་རྣམ་པར་དག་པའི་ཚུལ་གཏན་ལ་ཕབ་ནས།"
3421458,3425418,3960,"ལྟ་བ་དེའི་རྩིས་ཟིན་པའི་སྒོ་ནས་སྤྱོད་པ་རྣམ་པར་དག་པ་ལ་སློབ།"
3425418,3427811,2393,"བསླབ་པར་བྱ་སྟེ། མདོ་སྡུད་པ་ལས། "
3427811,3431480,3669,"སྦྱིན་པ་སྦྱིན་པའི་སྔོན་དུ་འགྲོ་བ་ཤེས་རབ་སྟེ། །ཞེས་ལ་སོགས་པ།"
3431480,3433539,2059,"ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་"
3433539,3435388,1849,"གཞན་ཐམས་ཅད་ཀྱི་སྔོན་དུའང་"
3435388,3440584,5196,"ཤེས་རབ་ཉིད་འགྲོ་དགོས་པར་བསྟན་པ་"
3440584,3443113,2529,"ཉིད་དང་། སློབ་དཔོན་འཕགས་པས་ཀྱང་། "
3443113,3446311,3198,"ཚུལ་ཁྲིམས་ལས་ལྡན་ཉམས་སླའི། །ལྟ་ལས་དེ་ལྟ་མ་ཡིན་ནོ། །"
3446311,3448012,1701,"ཚུལ་ཁྲིམས་ལས་ལྡན་མཐོ་རིས་དང་། །"
3448012,3449710,1698,"ལྟ་བས་གོ་འཕང་མཆོག་ལ་གཞོལ། །"
3449710,3454868,5158,"ཞེས་པ་དེ། ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་མ་ནོར་བ་འཐོབ་བྱེད་ཀྱི་རྩ་བ་འདི་གང་ཡིན་ཟེར་ན། "
3454868,3456178,1310,"ལྟ་བ་འདི་ཡིན་རྒྱུ་རེད།"
3456178,3460303,4125,"ལྟ་བ་རྣམ་པར་དག་པ་ཞིག་བྱུང་ན། ཐེག་པ་ཆེན་པོའི་ལམ་མིང་དང་དོན་མཚུངས་པ་"
3460303,3461498,1195,"མངོན་སུམ་དུ་འོང་གི་རེད།"
3461498,3463464,1966,"ལྟ་བ་རྣམ་པར་དག་པ་མ་བྱུང་ན།"
3463464,3466580,3116,"ཁ་གིས་ཐེག་པ་ཆེན་པོ་ཟེར་ན། དོན་གྱི་ཐེག་པ་ཆེན་པོ་"
3466580,3470804,4224,"འགྲོ་གི་མ་རེད། ཐར་ལམ་འཐོབ་བྱེད་ཀྱི་ལྟ་བ་མཐར་ཐུག་པའི་ལམ་དེ།"
3470804,3474861,4057,"ལྟ་བ་ཡིན་པས་ན། འདི་རྒྱུ་མཚན་དང་བཅས་ཏེ་གསུངས་པའི་ཕྱིར་རོ། ཞེས་སོ།"
3474861,3478132,3271,"དཱ་གཉིས་པ་ལྟ་བ་རྣམ་པར་དག་པ་དངོས་བཤད་པ་ལ་གཉིས་ཏེ།"
3478132,3479747,1615,"ལྟ་བ་རྣམ་པར་དག་པ་དང་། "
3479747,3482139,2392,"སྤྱོད་པ་རྣམ་པར་དག་པར་བྱ་བའི་ཚུལ་ལོ། "
3482139,3487172,5033,"དེ་ལ་ཡང་དང་པོ་ལྟ་བ་རྣམ་པར་དག་སོང་ན། ལྟ་བ་འདིས་སྤྱོད་པ་དེ་ཡང་རྣམ་པར་མ་དག་ན།"
3487172,3492656,5484,"སྤྱོད་པ་དུས་ཚོད་དང་འབྲེལ་བ་ཞེས་བྱ་བ་དེ། རང་གི་དགོས་ཚོད་ལ་དཔག་པའི་སྤྱོད་པ་བྱེད་མ་ཤེས་ན།"
3492656,3495250,2594,"ལྟ་བ་འདི། ཡར། འབོག་བྱེད་དགོས་རྒྱུ་རེད་དུས།"
3495250,3496607,1357,"ལྟ་བ་འབོག་ཉིད་འཛེར་དང་།"
3496607,3500504,3897,"ལྟ་བས། དེ་ལས་འགྲོ་བ་ཐམས་ཅད་སྤྱོད་པས་བྱེད་དགོས་པའི་ཕྱིར། དགོས་པ་ཡིན།"
3500504,3503698,3194,"དེ། དེའི་ནང་ནས་དང་པོ་ཐར་བྱེད། ཐར་པ་འཐོབ་བྱེད་ཀྱི་ལམ་"
3503698,3508153,4455,"མ་ནོར་བ་ཚུལ་བཞིན་དུ་བསྟན་པར་བྱེད་པ། ལྟ་བ་རྣམ་པར་དག་པ་བཤད་པ་དེ་ལའང་།"
3508153,3510592,2439,"གང་ཟག་གི་བདག་མེད་གཏན་ལ་འབེབས་པ་དང་།"
3510592,3513395,2803,"ཆོས་ཀྱི་བདག་མེད་གཏན་ལ་འབེབས་ཚུལ་གཉིས་ཡོད་པའི་ནང་ནས།"
3513395,3517059,3664,"དང་པོ་གང་ཟག་གི་བདག་མེད་པ་འདི་ཉིད་"
3517059,3520218,3159,"གཏན་ལ་འབེབས་པར་བྱ་བའི་ཕྱིར་དུ་"
3520218,3522085,1867,"དེ་ཉིད་བསྟན་པར་བྱེད་པ་སྟེ།"
3522085,3525436,3351,"དེ་ཇི་ལྟར་གཏན་ལ་འབེབས་པའི་ཚུལ། གང་ཡིན་བཤད་ན།"
3525436,3528899,3463,"ཐོག་མར་ལྷན་སྐྱེས་ཀུན་བརྟག་གི། །"
3528899,3533740,4841,"བདག་ནི་རིགས་པས་རྣམ་དཔྱད་ན། །གཅིག་དང་དུ་མའི་རང་བཞིན་གྱིས། །གྲུབ་པའི་དངོས་པོ་རྙེད་མི་འགྱུར། །"
3533740,3540221,6481,"བདག་གིར་གཟུང་བའི་ཡུལ་འདི་ལས། །རགས་དང་ཕྲ་བའི་ཕྱོགས་ཀྱི་ཆ། །བཤིག་ནས་རང་རང་འདོགས་བྱེད་པ། །རྟོག་པས་བརྟགས་པ་ཙམ་དུ་ཟད། །"
3540221,3542362,2141,"ཞེས་པ་ལ་སོགས་པས་བསྟན་པ་སྟེ།"
3542362,3545329,2967,"དེ་ཡང་ལྟ་བ་རྣམ་པར་དག་པ་ཞེས་པ་དེ་ལ། "
3545329,3547745,2416,"ད་ལྟའི་ངོ་དུས། སོ་སོའི་སྐྱེ་བོའི་རྒྱུད་ཀྱི་"
3547745,3549858,2113,"སེམས་ཀྱི་རྣམ་རྟོག་འདི་གང་ཡིན་ཟེར་ན།"
3549858,3552146,2288,"འཁྲུལ་སྣང་འབའ་ཞིག་ལ་བདེན་པར་བཟུང་སྟེ།"
3552146,3555745,3599,"དེ། འཁྲུལ་སྣང་དེ་ཕར་བཤིག་བྱེད་ལས། ལྟ་བ་རྣམ་པར་དག་པ་ཞིག།"
3555745,3561997,6252,"དེ། འཁྲུལ་སྣང་ཕར་བཤིག་པར་བྱེད་པ་ལས། ཅི་འབེབས་དགོས་ཟེར་ན། ད་ལྟ་སྣང་ཙམ་བདག་ཏུ་བཟུང་བའི་ཡུལ་འདི་གང་ཡིན་ཟེར་ན།"
3561997,3565296,3299,"ཕུང་པོ་འཇིག་པའི་ཚོགས་ལ་ལྟ་བའི་རི་བོ་ཉི་ཤུ་དང་ནི།"
3565296,3570573,5277,"ཕྱི་རོལ་མུ་སྟེགས་པའི་ལུགས་སྲོལ་གྱི། རྟག་པ་དང་ཆད་པར་ལྟ་བ་ལ་སོགས་པ། ལྟ་ལོག་སུམ་བརྒྱ་དྲུག་ཅུ་སྟེ།"
3570573,3576161,5588,"དེ་ཐམས་ཅད་མེད་པར། འཇིག་རྟེན་ལ་ལྟ་བ་རྣམ་པར་མ་དག་པ་གང་ཇི་སྙེད་མཆིས་པ་དེ་ཐམས་ཅད།"
3576161,3578338,2177,"དེ། ལྟ་བ་རྣམ་པར་མ་དག་པའི་ལྟ་སྤྱོད།"
3578338,3580772,2434,"སྤྱོད་པ་ཆོས་དང་མཐུན་པ་ཙམ་དུ་སྤྱོད་ནའང་།"
3580772,3582892,2120,"ལྟ་བ་དེ་ནོར་འཁྲུལ་འགྲོ་ཚར་དུས། དེ།"
3582892,3586346,3454,"ཐམས་ཅད་མཁྱེན་པའི་ལམ་ཡང་དག་པ་འཐོབ་རྒྱུ་མ་རེད་དུས།"
3586346,3589294,2948,"དེ། ལྟ་བ་ངན་པ་ཐམས་ཅད་ཀྱི་ཕྱི་མོར་འགྱུར་བ་"
3589294,3591271,1977,"ལྟ་ལོག་སུམ་བརྒྱ་དྲུག་ཅུ་ཡིན་ནའང་འདྲ།"
3591271,3593959,2688,"འཇིགས་ཚོགས་ལ་ལྟ་བའི་རི་བོ་ཉི་ཤུ་ཡིན་ནའང་འདྲ། འདི་"
3593959,3596865,2906,"ལྟ་བ་ཐམས་ཅད་ཀྱི་རྩ་བ་འདི་གང་ཡིན་ཟེར་ན།"
3596865,3599557,2692,"དེ། དཔལ་ལྡན་ཟླ་བས། དང་པོ་ང་ཞེས་བདག་ལ་ཞེན་གྱུར་ཅིང་། །"
3599557,3603145,3588,"བདག་གི་འདི་ཞེས་བདག་ལ་ཆགས་པ་བྱེད། །ཟོ་ཆུན་འཕྱན་ལྟར་རང་དབང་མེད་པ་ཡི། །"
3603145,3605298,2153,"འགྲོ་ལ་སྙིང་རྗེ་གྱུར་གང་དེ་ལ་འདུད། །"
3605298,3606169,871,"གསུང་རྒྱུ་དེ་རེད་དུས།"
3606169,3607993,1824,"གང་ཟག་གི་བདག་ཏུ་འཛིན་པ་འདི་རེད།"
3607993,3611110,3117,"དེ། གང་ཟག་གི་བདག་ཟེར་མཁན་ཅིག་གཏན་ནས་གྲུབ་པ་ཡོད་མ་རེད།"
3611110,3615464,4354,"གྲུབ་པ་མེད་ནའང་། འཁྲུལ་པའི་བློ་གིས་གྲུབ་པ་ཡོད་པ་ཅིག་ལ་བཟུང་བ་རེད།"
3615464,3617674,2210,"འདི་བཟུང་བ་འདི་ཉིད་དགག་པར་བྱ་སྟེ།"
3617674,3619086,1412,"དེ་ག་རེད་ཟེར་ན།"
3619086,3623291,4205,"སེམས་ཅན་ཐམས་ཅད་ལ། རང་རང་གི་ངའོ་སྙམ་པ་གི་"
3623291,3627670,4379,"ལྷན་སྐྱེས་ཀྱི་བདག་ཟེར་དུས། སེམས་ཀྱི་ཆོས་ཉིད་དེ་དང་མཉམ་དུ་སྐྱེས་བསྡད་ཡོད་པའི་ཕྱིར་ན།"
3627670,3629829,2159,"དེ། ལྷན་སྐྱེས་ཞེས་བྱ་བ་དེ་དང་།"
3629829,3631703,1874,"དེ། ཕྱི་རོལ་མུ་སྟེགས་པ་རྣམས་ཀྱིས།"
3631703,3634586,2883,"གང་ཟག་གི་བདག་དེ་དམིགས་ཡུལ་བྱས་ནས།"
3634586,3639101,4515,"དེ། འཇིག་རྟེན་པའི་ཞི་ལྷག་གི་ཏིང་ངེ་འཛིན་དེ་ནང་ནས། སྐབས་དེ་བསྡུས་ཀྱི་མུ་སྟེགས་པ་རྣམས་ཀྱིས།"
3639101,3642360,3259,"དེ་ཉིད། བདག་ཞེས་བྱ་བ་དེའང་། རྟག་པ་དང་།"
3642360,3649055,6695,"གཅིག་པུ་དང་། རང་དབང་ཅན་དུ། མུ་སྟེགས་གྲངས་ཅན་པ་རྣམས་ཀྱིས་གཙོ་བོ་དང་། བདག་ཤེས་རིག་གི་སྐྱེས་བུ་ཡོད་པར་ལྟ་བ་ལ་སོགས་པ་དང་།"
3649055,3652477,3422,"འདོད་པའི། དེ། ཀུན་བརྟགས་ཀྱི་བདག་ཟེར་དུས།"
3652477,3655740,3263,"སྔོན་ནས་ང་བསམ་རྒྱུ་གི་ངར་འཛིན་ཅིག་ཡོད་པ་དེའི་སྟེང་དུ།"
3655740,3657858,2118,"དེའི་སྟེང་དུ་ཡོད་པ་དང་མེད་པ་ལ་སོགས་"
3657858,3659473,1615,"མང་པོ་ཅིག་སྒྲོ་བཏགས་པ་དེ།"
3659473,3662575,3102,"དེ། གྲུབ་མཐའ་གིས་བཏགས་བཞག་དུས། ཀུན་བརྟགས་ཀྱི་བདག་དེ་དག།"
3662575,3666282,3707,"དེ། ནང་པ་སངས་རྒྱས་པས། ཡང་དག་པའི་རིགས་པས་རྣམ་པར་དཔྱད་དེ། "
3666294,3667922,1628,"ཞུགས་པར་འགྱུར་བ་ཡིན་ཏེ།"
3667922,3671243,3321,"ཞུགས་པར་འགྱུར་བའི་ཚད་ན། དེ་དཔྱད་མི་བཟོད་པ་ཡིན་རྒྱུ་རེད་དུས།"
3671243,3675017,3774,"དེ་ནས། རང་བཞིན་གྱི་བདག་ཟེར་མཁན་ཅིག དངོས་པོ་དང་མཚན་མ་གྲུབ་པ་ཡོད་ན།"
3675017,3677861,2844,"ད་ལྟ་འཇིགས་ཚོགས་ལ་ལྟ་བའི་རི་བོ་ཉི་ཤུ་འདི།"
3677861,3681127,3266,"ཕུང་པོ་ལ་འཛིན་པ་རེད་དུས། དེ་ནས། ཕུང་པོ་ལྔ་པོ་རེ་རེ་བཞིན་དུ།"
3681127,3682254,1127,"ལྷན་ཅིག་ཏུ་སྐྱེས་འདུག།"
3682254,3684989,2735,"ཕུང་པོ་ཞེས་པ་དང་ལྷན་ཅིག་ཏུ་འཚོགས་པའི་དོན་རེད་དུས།"
3684989,3688045,3056,"དེ་ནས། ཕུང་པོ་ལྔ་པོ་ལྔ་ཀ་ལ་བདག་ཏུ་བཟུང་བ་ཡིན་དང་།"
3688045,3691416,3371,"འདིའི་ནང་ནས་གཟུགས་ལྟ་བུ་ཕུང་པོ་གཅིག་ལ་བདག་ཏུ་བཟུང་བ་ཡིན།"
3691416,3694911,3495,"དེ་ནས། བདག་ཏུ་བཟུང་རྒྱུ་ཡི་སེམས་དེ་ཡང་།"
3694911,3699034,4123,"རྡོག་རྡོག་ཅིག་ཏུ་ཡོད་པ།"
3699034,3700985,1951,"ཨཱང་དུ་མ་ཡོད། དེ་ནས།"
3700985,3705112,4127,"བདག་ཅེས་བྱ་བ་དེ་ནི། འདས་མ་འོངས་ད་ལྟ་དུས་གསུམ་དུའང་ཇི་ལྟར་གྲུབ།"
3705112,3707141,2029,"ཡང་ནས་ཡང་དུ་དཔྱད་དུས།"
3707141,3711207,4066,"དེ་ནས་དངོས་གནས་དཔྱད་བཟོད་པ་ཞིག་ཡིན་ན། འདི་རེད་བསམ་རྒྱུ་གྲུབ་མཐའ་ཞིག་དགོས་ལ།"
3711207,3713620,2413,"དེ་གྲུབ་མཐའ་མེད་པའི་ཚུལ་ཇི་ལྟ་བུ་ཞིག་ཡོད་ན་"
3713620,3717017,3397,"བདག་གཅིག་ཏུ་སྒྲོ་བཏགས། ཕུང་པོ་ལྔ་ཡོད་པ་བཞིན་དུ།"
3717017,3719450,2433,"དེ་ནས། ཕུང་པོ་ལྔ་སྤྱི་ལ་བདག་ཏུ་འཛིན་པ་ཡིན་དུས།"
