37,5654,5617,"་་་རྗེ་བཙུན་བླ་མ་རྣམས་དང་། མདོ་རྒྱུད་མན་ངག་རབ་ཏུ་དྲི་མ་མེད་པ་རྣམས་ལ་"
4254049,4259108,5059,"དེ་ཡང་། དཔེར་ན། དེ་ནས། བདག་ཅག་ཐམས་ཅད་ཀྱིས། ང་བསམ་པའི། ཅིག་གི་འཛིན་པ་ཡོད་པ་དེ།"
4259108,4261287,2179,"དེ་ནས། ང་བསམ་ས་ཡི་འཛིན་པ་དེ།"
4261287,4263154,1867,"བཟུང་བའི་ཡུལ་ཅིག་ཡོད་དགོས་རྒྱུ་རེད་དུས།"
4263154,4265042,1888,"དེ་ནས། བཟུང་བའི་ཡུལ་འདི་གང་འདི་ཟེར་ན།"
4265042,4266747,1705,"བདག་དེ་ཉིད་ཀྱི་བཟུང་བའི་ཡུལ།"
4266747,4269232,2485,"ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན། དེ་ནས། རི་བྲག།"
4269232,4271185,1953,"ཤིང་། ནགས་ཚལ་དང་བཅས་པ་དེ་དང་།"
4271185,4273520,2335,"ནང་བཅུད་ཀྱི་སེམས་ཅན། དེ་ནས། ཁམས་གསུམ་གྱི་"
4273520,4277634,4114,"སྐྱེ་འགྲོ་ཐམས་ཅད་དང་། དེའི་བར་ལམ་ནས། དེ་ནས། "
4277634,4282254,4620,"སེམས་ཅན་ཐམས་ཅད་ཀྱི་རྒྱུད་ལ་ཡོད་པའི་ཕུང་པོ་ལྔ་དང་། ཁམས་བཅོ་བརྒྱད་ལ་སོགས་པ།"
4282254,4283817,1563,"ཡུལ་ཇི་སྙེད་པ་ཐམས་ཅད།"
4283817,4285920,2103,"དེ་ནས། གསལ་བར་མཐོང་བར་འགྱུར་བ་དེ།"
4285920,4288500,2580,"དེ། མེད་པ་གསལ་སྣང་ཟེར། དཔེར་ན་མིག་བཙིར་བཞག་ན་"
4288500,4291482,2982,"ཟླ་བ་གཉིས་ཤར་རྫི་ལྟར་དུ། ཀུན་རྫོབ་ཀྱི་སྣང་བ་འདི་ཐམས་ཅད་"
4291482,4295645,4163,"སྟོང་བསྡད་རྒྱུ་རེད་དུས། སྣང་བ་ཙམ་དུ་མ་བརྟགས་མ་དཔྱད་པ་བྱས་བཞག་ན།"
4295645,4299455,3810,"འཇིག་རྟེན་གྱི་མདངས་མངོན་དུ། རྒྱུ་དང་འབྲས་བུ་ཇི་ལྟར་འབྲེལ་བ་ཐམས་ཅད་འདི་"
4299455,4302488,3033,"དོན་བྱེད་ནུས་ཀྱི་རེད། རྟེན་འབྲེལ་བསླུ་བ་མེད་པའི་བདག་ཉིད་རེད་དེ།"
4302488,4307616,5128,"རིགས་པས་དཔྱད་བཞག་ན། རྒྱུ་དང་འབྲས་བུ་དངོས་གནས་བདེན་པར་གྲུབ་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་དུས།"
4307616,4310774,3158,"དེའི་ཕྱིར་ན། རྐྱེན་ཅན་པ་གསལ་བར་མཐོང་བར་སྣང་ཡང་།"
4310774,4314447,3673,"དེ་ནས། རགས་པ། རི་དང་། ར་བ། ཁང་ཁྱིམ་ལ་སོགས་པ་འདིར་བསམ་ན།"
4314447,4317844,3397,"མཐའ། རིགས་པས། མངོན་པར། ད་ལྟ་མངོན་སུམ་ཚད་མས་དཔྱད་ཐུབ་རྒྱུ་རེད་དུས།"
4317844,4318865,1021,"རྡུལ་ཕྲན་འདི་དཔྱད།"
4318865,4321554,2689,"དེ་ནས། རྡུལ་ཕྲན་དེ། དེ་ཐམས་ཅད་མེད་པར།"
4321554,4324256,2702,"ལྷན་ཅིག་ཏུ་བསྡུས་པར་ཞུགས་པ་འདི། རྡུལ་ཕྲན་འདིའང་།"
4324256,4329410,5154,"ཤར་ལྷོ་ནུབ་བྱང་ཕར་བསགས་པ་ནི། དེ་རི་ཞེས་བྱ་བ་ཆེན་པོ་ཡོད་པ་ནིའང་། རྡུལ་ཕྲན་རེད་ཚར་ན།"
4329410,4331590,2180,"རྡུལ་ཕྲན་རྡུལ་ཕྲན་རེད་དུས། འདིར་འགྲོ་རྒྱུ་རེད།"
4331590,4334336,2746,"རྡུལ་ཕྲན་དེའང་། དེ་ནས། ཉན་ཐོས་ལྟ་བུ་ཡིན་ན།"
4334336,4336789,2453,"ཕྲ་བ་རྡུལ་ཕྲན་ཆ་མེད་ཟེར་མཁན་ཅིག།"
4336789,4339201,2412,"ཆ་མེད་པ་ཡི་ཅིག་ཡོད་རེད་གསུང་འོང་རེད་དེ།"
4339201,4341996,2795,"དེ། ཕྱེ་བ། རྡུལ་ཕྲན་ཆ་མེད་ཡིན་ཁ་བྱས། དེ་གའང་།"
4341996,4343627,1631,"ཕྲ་བ་རྡུལ་ཕྲན་ཆ་མེད་དེ་ལ།"
4343627,4347176,3549,"དེ་ནས། ཤར་ལྷོ་ནུབ་བྱང་གི་ཕྱོགས་ཆ་མེད་ནའང་། ཆ་མེད་ཐམས་ཅད་ཕྱོགས་གཅིག་ཏུ་"
4347176,4348111,935,"འཕྲད་ལོ་ཡི་མ་རེད།"
4348111,4350983,2872,"ཕྱོགས་ཆ་ཡོད་ཚར་ན། ཆ་མེད་ཀྱི་དམ་བཅའ་ཉམས་འགྲོ་རྒྱུ་རེད་དུས།"
4350983,4354251,3268,"དེའི་ཕྱིར་ན། རྡུལ་ཕྲན་ཆ་མེད་དུ་མ་འདུས་པ་ལས་བྱུང་བ་དང་།"
4354251,4357724,3473,"རྡུལ་ཕྲན་ཆ་མེད་དེའང་། ཕྱོགས་བཞི། སྟེང་འོག་གཉིས་ཀྱི་ཆ་ཕྱེ་བས།"
4357724,4362841,5117,"དེ་ནས། ཕན་ཚུན་འབྱར་ཆ་མེད་ན། རྡུལ་ཕྲན་རགས་པ་ཆ་མེད་རེད་ཚར་འོང་དུས། དཔེར་ན་ནམ་མཁའ་སྟོང་པ་ཞིག་གི་"
4362841,4366241,3400,"ཤར་ལྷོ་ནུབ་བྱང་། རི་ར་བ་ཁང་ཁྱིམ་ཕྱེ་ལོ་ཡི་མ་རེད་དུས།"
4366241,4369426,3185,"དེ་ལྟ་བུ་ཕྱེ་མི་ལོ་བས་རགས་པ་བརྩམ་པར་མི་ནུས་ཤིང་།"
4369426,4371978,2552,"དེ་ནས། ཆ་ཤས་དྲུག་ཡོད་པ། རྡུལ་ཕྲན་ལ་ཡོད་ཚར་ན།"
4371978,4374627,2649,"རྡུལ་ཕྲན་ཆ་མེད་ཀྱི་དམ་བཅའ་ཉམས་པར་འགྱུར་བས་ན།"
4374627,4376568,1941,"དེ་ལྟ་བུའི་རྡུལ་ཕྲན་ཆ་མེད་བསམ་རྒྱུ་"
4376568,4380952,4384,"འདི་ཕྱི་ཡི་ཡུལ་གྱི་སྣང་བ་དེ་ཐམས་ཅད་རྡུལ་ཕྲན་ཆ་མེད་དུ་ཕྱེ་བཞག་དུས་འང་། རིགས་པས་བཤིགས་ན།"
4380952,4384844,3892,"དེ་ནས། ཆོས་རང་རང་ལ་དེ་དང་དེར་འདོགས་བྱེད་ཀྱི་མཚན་ཉིད་ལ་རྟོག་པས་"
4384844,4388363,3519,"ཕར་བཏགས་པ་ཟེར། རྟོག་པ་ཡིས་ཆ་མེད་ཅེས་སྒྲོ་བཏགས་པ་ཞིག་རེད་མ་གཏོགས།"
4388363,4391254,2891,"དོན་རང་ངོས། འདི་ཡི་གྲུབ་པ་རྡུལ་ཙམ་ཡང་མེད།"
4391254,4394251,2997,"དེ་མེད་པའི་ཚུལ། དཔེར་ན། ཀ་བ་ལྟ་བུ་ལ་ཡང་།"
4394251,4398042,3791,"དེ་ནས། ཀ་བ་ཡི་གདུང་མ་ཡར་འདེགས་པའི་དོན་བྱེད་ནུས་ཀྱི་རེད་དུས། "
4398042,4399345,1303,"ཀ་བ་ཁོ་རང་དཔྱད་ན།"
4399345,4404287,4942,"དེ་ནས། ཤིང་ཞིག་རེད། ཤིང་དེ་ལ་པགས་པ་དང་ལོ་མ། ཡལ་ག་ལོ་མ་ཐམས་ཅད་ཕར་ཚུར་ཕྱེ།"
4404287,4407843,3556,"སྡོང་པོ་རྡོག་རྡོག་ཅིག་ཡོད་ན་དེའང་རྡུལ་ཕྲན་ཆ་མེད་ཀྱི་་བར་དུ་ཕྱེ་ན།"
4407843,4412909,5066,"ཀ་བ་མ་གྲུབ་པ་ཡི་སྔ་ལོགས་ནས། དེ་ནས། ལྗོན་པའི་དུས་ནས་ཀ་བ་ཞེས་པའི་བློ་སྐྱེས་དགོས་ཚུལ་ཟེར།"
4412909,4414637,1728,"ཀ་བ་མངོན་མཚན་དུ་གྲུབ་པ་ཡོད་ན་"
4414637,4419574,4937,"ཤིང་ནགས་ཀྱི་ནང་དུ་ཤིང་ལྗོན་པ་སྐྱེས་བསྡད་དུས་ནས། ཀ་བ་ཟེར་ནས་མིང་འདོགས་དགོས་ཚུལ། དེ་བཤད་མི་ཐུབ་པ་དང་།"
4419574,4421676,2102,"ཕྱིས་གདུང་མ་འདེགས་པའི་དོན་བྱེད་ནུས་པའི་"
4421676,4424524,2848,"ཚེ་ན། ཀ་བ་ཞེས། གློ་བུར་དུ། དཱ། གདུང་མ་ཡཱ།"
4424524,4427829,3305,"སྣང་ཙམ་ལ་བཏགས་བསྡད་སྡོད་ཡོད་དུས། ཀ་བ་ཟེར་བཏགས་པ་རེད་མ་གཏོགས།"
4427829,4429109,1280,"འདི་ཡོད་རྒྱུ་མ་རེད་དུས།"
4429109,4432874,3765,"མཚོན་པས། ཡུལ་ཐམས་ཅད་ལའང་། དཱ་ཀ་བ་ཡིས་མཚོད་བྱེད་བྱས་ཏེ།"
4432874,4435101,2227,"སྣོད་བཅུད་ཐམས་ཅད་ལས། རིགས་པས་དཔྱད་བཞག་ན་"
4435101,4437397,2296,"བདེན་པར་མ་གྲུབ་པ། དེ་ལྟར་ཤེས་པས།"
4437397,4440346,2949,"དེ་ནས། ཕྱིར་སྣང་བ་སྣོད་ཀྱི་འཇིག་རྟེན་དེ་ལ་ཞིང་ཁ་ཟེར་མཁན།"
4440346,4444854,4508,"མཁར་ཁང་པ་ཟེར་མཁན། གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་ལ་སོགས་པ་འདོད་ཡོན་གྱི་མཐོང་བ་ཐམས་ཅད་"
4444854,4446825,1971,"དེ་བཞིན་དུ་རིགས་པས་དཔྱད་བཞག་ན།"
4446825,4448322,1497,"མ་བརྟག་མ་དཔྱད་ཙམ་དུ་"
4448322,4451333,3011,"ཅིག་ཡོད་པ་རེད་ཟེར་འོང་ན། རིགས་པས་ངོ་མ་བརྟག་ཅིང་དཔྱད་བཞག་ན་ནི།"
4451333,4455874,4541,"གང་དུ་ཡང་མེད་པ། སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ། དེ་ལྟ་བུ་ལ་གཏན་ལ་ཕབ་དགོས་རྒྱུ་རེད།"
4455874,4455879,5,""
4455879,4459671,3792,"དེ་ནས། དེའི་རྗེས་སུ་འཛིན་པ་རང་བཞིན་མེད་པའི་ངོ་བོ་དེ་ཉིད་"
4459671,4461348,1677,"གཏན་ལ་ཕབ་པར་བྱས་ན་ཡང་།"
4461348,4464761,3413,"བདེན་འཛིན་ཤེས་པ་སྣ་ཚོགས་ཏུ། སྣང་བ་ཡུལ་དང་།"
4464761,4466388,1627,"ཡུལ་ཅན་བཞིན། །"
4466388,4469426,3038,"རྫུན་པ་ཉིད་ལ་ལྟོས་པའི་ཕྱིར། །བདེན་པའི་དངོས་པོ་ཇི་ལྟར་བསླབ། །"
4469426,4471887,2461,"ཞེས་པ་ལ་སོགས་པ་སྟེ། ཡུལ། ཕྱི་སྣོད་ཀྱི་"
4471887,4475679,3792,"འཇིག་རྟེན་གྱི་རི་རབ་གླིང་བཞི་གླིང་ཕྲན་ལ་སོགས་པ་ཐམས་ཅད་ལས།"
4475679,4477659,1980,"དེ། དེ་རི་རབ་རེད།"
4477659,4478893,1234,"དེ་ཤིང་གི་རི་རེད།"
4478893,4480128,1235,"དེ་ནགས་ཀྱི་རི་རེད།"
4480128,4487193,7065,"རིའི་རྒྱལ་པོ་རི་རབ་ལས། ཤར་ཆུ་ཤེལ་ལས་གྲུབ་པ། ལྷོ་བེེ་ཌཱུ་རྱ་ལས་གྲུབ་པ། དེ་འདྲ་རེད་བསམ་རྒྱུ་ཡི་ཤེས་པ་སྣ་ཚོགས་འཆར་བ་དེ་དག་ཀྱང་།"
4487193,4489399,2206,"ཕྱི་རོལ་གྱི་ཡུལ་དེ་ལ་བརྟེན་ཏེ།"
4489399,4493170,3771,"དཔེར་་་་ དེ་ནས་འབྱུང་བའི། དཔེར་ན། སྒྱུ་མ་མཁན་གྱིས་"
4493170,4495557,2387,"རྡེའུ་དང་ཤིང་དུམ་ལ་སྔགས་མང་པོ་འདེབས་བཞག་དུས།"
4495557,4497792,2235,"རྟ་དང་གླང་པོ་ཤིང་རྟ་ལ་སོགས་མཐོང་འོང་རྒྱུ་དེ།"
4497792,4499827,2035,"སྔགས་ཀྱི་མཐུ་ཡིས་དེ་ལྟར་མཐོང་རེད་ཟེར། དེ་མིན་"
4499827,4504418,4591,"དངོས་གནས་དྲང་གནས་བཤད་ན། རྡེའུ་དང་ཤིང་དུམ་གྱི་སྟེང་དུ། དེ་ནས། རྟ་དང་གླང་པོ་ཤིང་རྟ་ཡོད་རྒྱུ་མ་རེད།"
4504418,4507430,3012,"དཔེ་དེ་བཞིན་དུ། བདག་ཅག་རྣམས་འགྲོ་བ། ལུས། ཁང་པ། "
4507430,4510811,3381,"ཁྱིམ་ལ་སོགས་པ་ཐམས་ཅད་དེ་དང་དེར་འཛིན་པའི་རྟོག་པར་བྱེད་རྒྱུ་རེད་དེ།"
4510811,4512373,1562,"རིགས་པས་ཕིས་དཔྱད་བཞག་ན།"
4512373,4515109,2736,"རྟོག་པས་སྒྲོ་བཏགས་བཞག་རྫི་མ་གཏོགས། བདེན་པར་མ་གྲུབ་སྟེ།"
4515109,4517528,2419,"དཔེར་ན། དོ་དགོང་རྨི་ལམ་གྱི་ཡུལ་ལ།"
4517528,4522344,4816,"དེ་ནས། རི་རབ་དང་ཁང་ཁྱིམ་ལ་སོགས་པ་སྣ་ཚོགས་པ་སྣང་བ་ཐམས་ཅད་ད་སྣང་གཉིད་སད་ཚར་ན།"
4522344,4524958,2614,"དེ་ནས། སྣང་བ་དེ་ཤར་ཙམ་ཞིག་རེད་མ་གཏོགས་པའི།"
4524958,4529438,4480,"ཁང་པ། རི་རབ། ཁང་ཁྱིམ་ལ་སོགས་པའི་ཆ་ཤས་ཙམ་ཡང་མེད་པ་ཡིན་པ་དེ།"
4529438,4531247,1809,"དེའི་ཕྱིར་ན། དེ་ནས། རྒྱུ་མཚན་དེ་ཡིས་"
4531247,4534707,3460,"འཛིན་པའི་རྨི་ལམ་གྱི་ཡུལ་ཅན་ཤེས་པའང་རྫུན་པ་ལས་མ་འདས།"
4534707,4540071,5364,"དེ། ནང་གི་ཤེས་པ་དེ་ལའང་། འདས་པའི་ཤེས་པ། མ་འོངས་པའི་ཤེས་པ། ད་ལྟ་བའི་ཤེས་པ་ཕྱེ་ན། "
4540071,4542579,2508,"དེ་ནས། འདས་པའི་ཤེས་པ་ནི། ཤེས་པ་དངོས་མེད་རེད་ཚར་དུས།"
4542579,4547066,4487,"བཤིགས་ཚར་ཡོད་དུས། འདས་པའི་ཤེས་པ་འདི། ད་ལྟ་དངོས་ཡོད་ཅིག་དང་འཕྲད་ལོ་ཡི་མ་རེད།"
4547066,4550272,3206,"དེ་ནས། ད་ལྟའི་ཤེས་པ་དེ། འདས་པའི་ཤེས་པ་དང་ལྷན་ཅིག་ཕྲད་ན།"
4550272,4552720,2448,"ཡང་ན། འདས་པའི་ཤེས་པ་ལ་ཕར་སྒྱུར་འགྲོ་དགོས་རེད་ཟེར། དེ་མིན་"
4552720,4555006,2286,"ད་ལྟའི་ཤེས་པ་ཡིན་པ་ཞིག་འདོད་ལོ་ཡི་མ་རེད།"
4555006,4558679,3673,"དེ་ནས། ད་ལྟའི་ཤེས་པ་འདི་དང་། མ་འོངས་པའི་ཤེས་པ་གཉིས་ལྷན་ཅིག་ཏུ་འཕྲད་དགོས་ན་"
4558679,4562749,4070,"མ་འོངས་པ་མ་སྐྱེས་པ། མོ་གཤམ་གྱི་བུ་དང་རི་བོང་གི་རྭ་འདྲ་བ་ཡིན་དུས།"
4562749,4565262,2513,"ད་ལྟ་དངོས་ཡོད་གཅིག་དང་། གཏན་ནས་འཕྲད་ལོ་ཡི་མ་རེད་དུས།"
4565262,4567859,2597,"འཕྲད་ན་ནི། ཡང་ན་ད་ལྟའི་ཤེས་པ་འདི་མ་འོངས་པ།"
4567859,4570816,2957,"ཡང་ན་མ་འོངས་པའི་ཤེས་པ་འདི་ད་ལྟ་སྒྱུར་འགྲོ་ལེ་ཟེར་མ་གཏོགས་ཡོད་མ་རེད།"
4570816,4574016,3200,"དུས་ཞེས་བྱ་བ་དང་། ཤེས་པ་བཏགས་བཞག་ནའང་། དེ་ལྟ་བུའི་"
4574016,4577696,3680,"རྫུན་པ་ལས་མ་འདས་པས། ཡུལ་མ་་་། རང་བཞིན་མ་གྲུབ་པའི་"
4577696,4580496,2800,"རྫུན་པ་ཞིག་ལ་ལྟོས་ཏེ་ཤེས་པ་དེ་སྐྱེ་བའི་ཕྱིར་ན།"
4580496,4585072,4576,"དེ་ནས། ཡུལ་ཅན་ཤེས་པ་དེའང་། སྐད་ཅིག་མ་ཕྲེང་བ་མང་ཞིག་ལྷན་ཅིག་ཏུ་བསྒྲིགས་བསྡད་དུས།"
4585072,4590234,5162,"དེ་ནས། ཤེས་པ་སྐད་ཅིག་ཆ་མེད་ཟེར་མཁན་ཞིག་གྲུབ་འགྲོ་ཚུལ་ཡང་། དངོས་གནས་བྱས་ན། འདས་མ་འོངས་ད་ལྟ་ཡི་"
4590234,4595727,5493,"དུས་གསུམ་དུ་ཕྱེ་ན། ཤེས་པ་དེ། སྐད་ཅིག་ཆ་མེད་ཟེར་ནས། བདེན་པ་གྲུབ་པ་ཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད། དེ་"
4595727,4597753,2026,"ཇི་ལྟར་གྲུབ་སྟེ་གྲུབ་པར་མི་འགྱུར།"
4597753,4601333,3580,"དེའི་ཕྱིར་ན། ཕྱིར་སྣང་། གཟུགས་ནི། ཡུལ་བདེན་པར་མ་གྲུབ།"
4601333,4606341,5008,"ནང་འཛིན་པའི་ཤེས་པ་མ་གྲུབ་དུས། དེ་ནས། ཤེས་པ་མ་གྲུབ་པའི་སྤྱི་རེད། སྟོང་ཉིད་མཐར་ཐུག་པ་རེད་དུས།"
4606341,4609960,3619,"དེ་ནས། བཀའ་འཁོར་ལོ་བར་པ་ཡི་བསྟན་པར་བྱ་བའི་ངོ་བོ་དེ། འདི་རེད།"
4609960,4615012,5052,"དེ་ནས། བསྟན་པར་བྱ་བའི་ཚུལ་དེ་ལའང་། དེ་ནས་གཉིས་མེད་ཀྱི་ཡེ་ཤེས་དངོས་གནས་འདི་དཱ་"
4615012,4618214,3202,"གཏན་ལ་ཕབ་འོང་དུས། གཉིས་མེད་ཡེ་ཤེས་མྱོང་བ་ཡང་། །"
4618214,4621629,3415,"དུས་གསུམ་ཕྲད་པའི་རིགས་པ་ཡིས། །སྐྱེ་འགགས་དབུས་སུ་འཛིན་མེད་པས། །"
4621629,4624280,2651,"སྤྲོས་པའི་ཕ་མཐས་ཐུག་མི་འགྱུར། །"
4624280,4627971,3691,"ཞེས་གསུངས་པ་རེད་དེ། དེ་ལྟ་བུ་ཡིས་ཕྱིའི་སྣང་བ་ཡི་ཡུལ་བྱས་ན། "
4627971,4631374,3403,"ཆ་མེད་དུ་གཏན་ལ་ཕབ། ཆ་མེད་ཁོ་རང་ཕ། སྟོང་ཉིད་དུ་གཏན་ལ་"
4631374,4634095,2721,"ཕབ་ན། ཤེས་པ་དེའང་།"
4634095,4635979,1884,"དུས་གསུམ་གྱི་ཆ་ལས་ཕྱེ་ན།"
4635979,4637525,1546,"སྐད་ཅིག་ཆ་མེད་འདི་གཏན་ལ་ཕབ།"
4637525,4641375,3850,"སྐད་ཅིག་ཆ་མེད་དེའང་། གཏན་ནས་མ་གྲུབ་པའི། བདེན་པར་མ་གྲུབ་དུས།"
4641375,4643958,2583,"དེ་ནས། ཡུལ་དང་ཡུལ་ཅན་གཉིས་བདེན་པར་མ་གྲུབ་ཚར་ན།"
4643958,4646230,2272,"ད་ལྟ་ངོ་ཐུག་ཡིན་ན། དཔེར་ན། ཡུལ་དང་གཅིག།"
4646230,4648478,2248,"དབང་པོ་དང་གཉིས། ཤེས་པ་གསུམ་"
4648478,4650865,2387,"ཕྲད་པ་དེ་ལ་བརྟེན་ཏེ་གཉེན་ལ་ཆགས་པ།"
4650865,4653906,3041,"དགྲ་ལ་སྡང་བ། ཉོན་མོངས་དུག་གསུམ་གྱི་རྟོག་པ་འདི་སྐྱེ་ཡི་ཡོད་རེད།"
4653906,4656315,2409,"དེ་ཐམས་ཅད་མེད་པར་བདེན་པ་མ་གྲུབ་ཚར་ན།"
4656315,4659217,2902,"དུས་གསུམ་དུ་རྟོག་པ་སྐྱེ་བའི་ཡུལ་མེད་ན་ཡུལ་ཅན་ཡོད་རྒྱུ་མ་རེད།"
4659217,4661259,2042,"དཔེར་ན། སྣོད་བཅུད་རི་གླིང་འདི་ཐམས་ཅད་"
4661259,4665965,4706,"འབྱུང་བ་བཞི་འདྲ་ལྟ་བུ་ཞིག་གིས་འཇིགས་སོང་ན། དེ་ནས། ངོ་ཐུག་བར་སྣང་སྟོང་པ་ཞིག་ལ་བསྡད་བཞག་གི་མ་རེད་བཱ། ཕལ་་་"
4665965,4668207,2242,"དཔེ་དེ་ལྟ་བུ་ཡིན་པའི་ཕྱིར་ན།"
4668207,4670395,2188,"དེ་ནས། ཡུལ་དང་ཡུལ་ཅན་གཅིག་མེད་ཚར་ན།"
4670395,4675256,4861,"གཟུང་འཛིན་གཉིས་སུ་མེད་པ་ཟེར་མཁན་ཅིག་དང་། སྟོང་པ་སྟོང་རྐྱང་ཞིག་ཡོད་ལོ་ཡི་མ་རེད།"
4675256,4677953,2697,"སྟོང་པ་དང་ངོ་བོ་དེ་གཏན་ལ་ཕབ་ཚར་དུས་བལྟས་ན།"
4677953,4682065,4112,"སྟོང་པ་འདི་ཕྱི་བཟུང་བ་ཡུལ་དང་ཡང་མ་མཆིས། ནང་འཛིན་པ་སེམས་སུའང་མ་མཆིས།"
4682065,4684279,2214,"གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་ཀྱི་ངོ་བོ་ཞིག་རེད།"
4684279,4687269,2990,"དེ་ནས། སེམས་ཀྱི་རང་བཞིན་འོད་གསལ་བ་ཟེར་མཁན་འདི་རེད།"
4687269,4691803,4534,"དེ་ནས། འོད་གསལ་བ་དེ་སུས་ཉམས་སུ་མྱོང་གི་ཡོད་རེད་ཟེར་ན། སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཟེར་མཁན།"
4691803,4695973,4170,"ཡུལ་དང་ཡུལ་ཅན་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས། མཉམ་བཞག་པའི་ཡེ་ཤེས་ཅིག་གིས་མྱོང་དགོས་རྒྱུ་རེད་ཟེར་མ་གཏོགས།"
4695973,4701484,5511,"ད་ལྟ་ངོ་ཐུག་ཡི་ཤེས་པ་འདྲ། ཡུལ་དང་ཡུལ་ཅན་རྣམ་རྟོག་ལྷན་ཅིག་ཏུ་འཁྲིགས་པ་ཡིས་མྱོང་རྒྱུ་མ་རེད་དུས།"
4701484,4704052,2568,"རང་རིག་རང་གསལ་མངོན་སུམ་མྱོང་བ་དེ།"
4704052,4709408,5356,"དེ་ལྟ་བུའི་མྱོང་བ་འོད་གསལ་བའི་ཡེ་ཤེས་དེ་ག། བདེན་པར་གྲུབ་པ་ཞིག་འགི་བསམ་ན། འཛིན་པ་ཞུགས་འགྲོ་རྒྱུ་རེད་དུས།"
4709408,4711442,2034,"དེའི་ཕྱིར་ན། བདེན་པར་གྲུབ་བོ་སྙམ་ན།"
4711442,4713014,1572,"དེ་ཡང་བདེན་པར་མ་གྲུབ་སྟེ། "
4713014,4717439,4425,"གང་རེད་ཟེར་ན། དེ། འོད་གསལ་བ་དེ། འདས་མ་འོངས་ད་ལྟ་དུས་གསུམ་གྱི་ཆ་ལས་ཕྱེ་ན།"
4717439,4719401,1962,"འོད་གསལ་བའི་ཡེ་ཤེས་འདས་པའང་མ་རེད།"
4719401,4722540,3139,"མ་འོངས་པའང་མ་རེད། ད་ལྟ་བའི་་་། ཡང་མ་རེད།"
4722540,4726089,3549,"འོད་གསལ་བའི་ཡེ་ཤེས་དེ། ཡུལ་ལ་ལྟོས་དགོས་རེད་ཟེར་ན། ཡུལ་ལ་ལྟོས་དགོས་མ་རེད།"
4726089,4729010,2921,"གདོད་ནས་རྣམ་པར་དག་པ་སྟོང་པ་ཞིག་རེད། དེའི་ཕྱིར་ན།"
4729010,4731415,2405,"དུས་གསུམ་གྱི་རང་བཞིན་དུ་མ་གྲུབ་པའི་ཕྱིར། འདི་"
4731415,4735581,4166,"ལྟ་བུ་གཉིས་སུ་མེད་ཟེར་དུས། ཕྱི་བཟུང་བ་ཡུལ་དང་། ནང་འཛིན་པ་གཉིས་སུ་མེད་པའི་"
4735581,4736993,1412,"ཡེ་ཤེས་ཀྱི་ངོ་བོ་ཡིན་ན། "
4736993,4738961,1968,"གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་རྟོགས་སོང་ན། "
4738961,4742311,3350,"དེ་ནས། སྨྲ་བསམ་བརྗོད་མེད་ཤེས་རབ་ཕ་རོལ་ཕྱིན། །ཟེར་མཁན་དེ་ལ་འཁྱེར་འགྲོ་རྒྱུ་རེད།"
4742311,4744912,2601,"འདིའི་དེ། དེ་ལས་འདས་པ་དང་།"
4744912,4747850,2938,"ད་ལྟ་དང་མ་འོངས་པའི་དུས་གསུམ་གྱི་ཆ་ཕྱེ་ནས།"
4747850,4752513,4663,"དེ་ནས། འདས་མ་འོངས་ད་ལྟ་དུས་གསུམ་དུ། ད་ལྟ་ཤེས་པ་སྐད་ཅིག་ཆ་མེད་གཏན་ལ་ཕབ་པ་བཞིན་དུ།"
4752513,4757287,4774,"ད་ལྟའི་སྐད་ཅིག་གཅིག་ལ་ཆ་བཞག་ན། འདས་པ་དེ་དང་ད་ལྟ་གཉིས་འཕྲད་དམ་མ་འཕྲད།"
4757287,4759969,2682,"ཕྲད་ན་སྐད་ཅིག་མ་གཅིག་ཏུ་མྱོང་བ་མ་གཏོགས།"
