0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
2300,4038,1738,"མ་ཕྲད་ན། སོ་སོར་འབྲེལ་མེད་རེད་ཚར་དུས།"
4038,6466,2428,"དཔེར་ན་ཤར་གྱི་རི་དང་ནུབ་ཀྱི་རི་གཉིས་"
6466,9478,3012,"ཕན་ཚུན་འབྲེལ་བ་ཡོད་མ་རེད་དུས། འབྲེལ་མེད་དུ་གནས་པའི་ཕྱིར་ན།"
9478,12184,2706,"དེ་ནས། འདས་པ་ནི་འགགས་ཟིན་པས་དངོས་པོར་མི་གྱུར་པས།"
12184,14873,2689,"དཔེར་ན། མི་ཤི་ཚར་ན་མིང་ཙམ་མ་གཏོགས་ཡོད་རྒྱུ་མ་རེད་དུས།"
14873,18689,3816,"མི་རིགས། མ་འོངས་པ་ནི་མོ་གཤམ་གྱི་བུ་དང་རི་བོང་གི་རྭ་ལྟ་བུ་"
18689,21590,2901,"གཏན་ནས་མ་སྐྱེས་པའི་ཕྱིར་ན། མ་འོངས་པ་ཟེར། མིང་ཞིག་བཏགས་རེད་ཟེར་མ་གཏོགས།"
21590,22805,1215,"དངོས་པོར་མི་རུང་།"
22805,26889,4084,"དེ་ནས། འདས་པ་དང་མ་འོངས་པ་གཉིས་ལ་མ་ལྟོས་པའི་ད་ལྟ་བ་ཞིག་ཡོད་ན།"
26889,29784,2895,"ད་ལྟ་བ་འདི་ལ། དབྱིབས། རི་ཡི་བཟོ་ལྟ་འདྲ་འདུག་བསྡད་དང་།"
29784,31004,1220,"ཆུ་ཡི་བཟོ་ལྟ་འདྲ་འདུག།"
31005,32290,1285,"ཁ་དོག་དཀར་སེར་དམར་ལྗང་། "
32290,35767,3477,"གོང་དུ། དངོས་པོ་ཡོད་པ། ཀ་བ་དང་བུམ་པ་ལྟ་བུ་ཡིན་དང་།"
35767,38207,2440,"དེ་ནས། དངོས་པོ་མེད་པ་བར་སྣང་གི་"
38207,39669,1462,"མེ་ཏོག་ལྟ་བུ་ཞིག་ཡིན།"
39669,41712,2043,"དེ་ནས། གཅིག་ཡིན་དང་། དུ་མ་ཡིན་ལ་སོགས་པ།"
41714,45343,3629,"དབུ་མ་རིགས་པ་དུ་མ་ཡི་སྒོ་ནས་ཡང་ནས་ཡང་དུ་དཔྱད་ན།"
45343,48400,3057,"དངོས་པོར་གྲུབ་རིགས་པའི་ཚུལ་དུ་མ་ཡིས་དཔྱད་ཀྱང་"
48400,51986,3586,"དོན་དུ། མཁས་པ་ཇི་ལྟ་བུ་ཞིག་གིས་རིགས་པས་དཔྱད་ན་མི་རྙེད་པའི་ཕྱིར་ན།"
51986,53359,1373,"དངོས་པོར་མི་རུང་བ་དང་།"
53359,56959,3600,"གཞན་ཡང་དེ་ལྟ་བུའི་གཟུང་འཛིན་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་དེ་"
56959,61415,4456,"ཡོད་པར་རྟོགས་བྱེད་ཀྱི་ཚད་མ་དེ་གང་རེད་ཞུས་ནས་ཟེར་ན། སེམས་ལས་བྱུང་བ་ཡིན་ཟེར།"
61415,64376,2961,"དེ་སེམས་ལས་བྱུང་བ་ཡིན་དང་། སེམས་ཁོ་རང་། དངོས་ཡིན།"
64376,66212,1836,"དང་པོ་སེམས་ལས་བྱུང་བ་ཡིན་ན།"
66212,68867,2655,"སེམས་ལས་བྱུང་བ་ཡི་སེམས་ཁོ་རང་འདི་ག་འདྲ་འདུག།"
68867,71702,2835,"དེ་ནས། སེམས་ཁོ་རང་ལ། དུས་གསུམ་སྐད་ཅིག་གི་ཆ་ཤས་ལ་"
71702,73311,1609,"སེམས་ཟེར་མཁན་འདི་རེད། ཟེར་རྒྱུ་ཅིག་དང་།"
73311,77344,4033,"གཟུགས་དང་། དབྱིབས་དང་། ཁ་མདོག། དངོས་པོ་ཕྲད་མ་་་་གང་ཡང་གོ་རྒྱུ་མ་རེད་དུས།"
77344,79487,2143,"དེ་ནས། སེམས་ཁོ་རང་མ་གྲུབ་ཚར་ནས་བཟུང་ཏེ།"
79487,82709,3222,"དེ་ནས། སེམས་ལས་བྱུང་ས་མེད་ཚར་ནས། འབྱུང་རྒྱུའི་སེམས་དེ་ཡང་།"
82709,85636,2927,"རྫུན་པར་ཡིན་པ་སྔར་ནས་གཏན་ལ་ཕབ་ཟིན་པ་ཡིན།"
85636,89034,3398,"དེ་ནས། ཡུལ་ཅན་ཤེས་པ་རྫུན་པས་ཡུལ་བདེན་པ་མཐོང་དུ་མི་རུང་།"
89034,92812,3778,"ཕྱི་མ་སེམས་ཁོ་རང་དངོས་གནས་ཡིན་ཟེར་ན། སེམས་གཅིག་པུ་དེ་ལ།"
92812,94899,2087,"དེ་ནས། གཞལ་བྱ། སེམས་གཅིག་ཁོ་རང་དེ་ཡིས་"
94899,98176,3277,"གཞལ་བྱ་འཇལ་བྱེད་ཀྱི་ཡུལ་དང་ཡུལ་ཅན་གཉིས་ཡོད་དམ་མེད།"
98176,100592,2416,"གཞལ་བྱ་འཇལ་བྱེད་ཀྱི་ཡུལ་ཡུལ་ཅན་གཉིས་ཡོད་ན།"
100592,104308,3716,"དེ་ནས། སེམས་ད་ལྟ་ཡོད་མེད་རང་གིས་མྱོང་བ་ཡི་སྒོ་ནས་ཤེས་རྒྱུ་རེད་དུས།"
104308,106547,2239,"གཉིས་སུ་འགྲོ་བས་ན། སེམས་་་་ མི་གཅིག་ལ་སེམས་གཉིས།"
106547,109709,3162,"ཡུལ་གྱི་སེམས་གཅིག། ཡུལ་ཅན་གྱི་སེམས་གཅིག། ཡོད་དགོས་རྒྱུ་རེད།"
109709,110547,838,"མི་འཐད་པ་དང་།"
110547,112542,1995,"དེ་ནས། གཉིས་སུ་མེད་ཟེར་མཁན་ཞིག་ཡིན་ན།"
112542,114345,1803,"དཔེར་ན། ཕྱུགས་ཀྱི་རྭ་གཡས་གཡོན་གཉིས།"
114345,117650,3305,"གཅིག་ཏུ་བསྒྲིལ་བཞག་དུས། རྐུས་པ་དཀར་དམར་གཉིས། གཅིག་ཏུ་བསྒྲིལ། ཟུང་འཇུག་རེད་སོང་ན།"
117650,122464,4814,"དེ་ཟུང་འཇུག་འདི། སྦས་ཉེན་གྱི་མ་རེད། དཀར་པོར་བལྟས་བཞག་ན། ནག་པོ་འཇོམས་ཚར་ཡོད་རེད།"
122468,124334,1866,"ནག་པོ་མེད་ན། དཀར་པོ་འཇོམས་ཚར་ཡོད་རེད་དུས།"
124334,127613,3279,"དེར་མ་ཟད། དེ་ནས། གཉིས་མེད་ཀྱི་ཡེ་ཤེས་ཟེར།"
127613,129593,1980,"གཟུང་འཛིན་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་ཟེར་མཁན་ཞིག།"
129593,132731,3138,"ད་ལྟ་རྟོགས་བྱ་མཐར་ཐུག་པ་ཞིག་ཡོད་གསུངས་བསྡད་རྒྱུ་དེའང་།"
132731,135423,2692,"དངོས་གནས་དྲང་གནས་འདི་རེད་ཟེར་རྒྱུ། དངོས་པོ། མཚན་མ།"
135423,137660,2237,"ཐེར་གཟུགས་ཅིག་ཡོད་ན། གཏན་ནས་ཡོད་སྲིད་ཀྱི་མ་རེད་དུས།"
137660,139927,2267,"དེ་ནས། གཉིས་མེད་ཀྱི་ཡེ་ཤེས་དེའང་།"
139927,143937,4010,"ངེས་པར་བདེན་གྲུབ་ཏུ་ཡོད་ནས་བཟུང་ཏེ། བདེན་པར་གྲུབ་པ་ཞིག་ཡིན་ན། རྒྱུ་ལས་སྐྱེ་དགོས་རྒྱུ་རེད།"
143937,146286,2349,"དེ། རྒྱུ། ག་ནས་སྐྱེ་བསྡད་ཡོད་རེད་ཟེར་ན།"
146286,149695,3409,"རྒྱུ། དཔེར་ན། ཞིག་པ་ཞིག་ལས་སྐྱེས་དང་། མ་ཞིག་པ་ཞིག་ལས་སྐྱེས།"
149695,151382,1687,"རྒྱུ་ཞིག་པ་ཞིག་ལས་སྐྱེ་ན།"
151382,154162,2780,"དཔེར་ན། ཕ་ཤི་ཚར་ན། ཕ་ཤི་ཚར་དུས་"
154162,156908,2746,"བུ་ད་ལྟ་བ་ཞིག་གཏན་ནས་འབྱུང་ལོ་ཡི་མ་རེད་དུས།"
156908,158989,2081,"དེ་ནས། ཞིག་པ་འདས་པའི་དངོས་པོ་ཐམས་ཅད་"
158989,161404,2415,"དངོས་་་ དངོས་མེད་ཡིན་པའི་ཕྱིར་ན།"
161404,163014,1610,"དངོས་པོ་སྐྱེ་མི་སྲིད་པའི་ཕྱིར།"
163014,165959,2945,"དངོས་མེད་ཞིག་ལས་དངོས་པོ་ཞིག་སྐྱེ་དགོས་ན། གཏན་ནས་སྲིད་ཀྱི་མ་རེད།"
165959,168435,2476,"མེ་དང་ མེ་ལས་ཆུ་འབྱུང་བ་ལྟ་བུ་རེད།"
168435,170477,2042,"དེ་ནས། ས་བོན་འགགས་ཟིན་པའི་ཕྱིར་ན་"
170477,171519,1042,"རྒྱུར་མི་འགྱུར་ལ།"
171519,173624,2105,"དེ་ནས། ཕྱི་མ། མ་ཞིག་པ་ཞིག་གིས་སྐྱེས་ན། "
173624,177094,3470,"རང་རྒྱུ་མ་ཞིག་བཞིན་དུ་ཟེར། ཁོ་རང་གིས། ད་ལྟ་བ་ཡིན་བཞིན་དུ་"
177094,178975,1881,"འབྲས་བུ་བསྐྱེད་ན། ཡང་མེད་ནས་བཟུང་ཏེ།"
178975,182063,3088,"རྒྱུ་དེ་འབྲས་བུ་རེད་འགྲོ་དགོས། ཡང་ན་འབྲས་བུ་འདི་རྒྱུ་རེད་འགྲོ་ལེ་མ་གཏོགས་"
182063,185699,3636,"རྒྱུ་འབྲས་སྔ་ཕྱིའི་རྣམ་པར་དབྱེ་བ་དོན་མེད་དུ་ཐལ་བའི་ཕྱིར་ན།"
185699,188909,3210,"བསྐྱེད་བྱ་སྐྱེད་བྱེད་ཀྱི། མི་འཐད་པ་ཡི་ཕྱིར་རོ། །"
188909,191276,2367,"དེ་ལྟར་ན་དང་པོར། ཆོས་ཉིད་སེམས་ཀྱི།"
191276,194083,2807,"ཆོས་ཞིག་གི་ངོ་བོ་དེ། སྐྱེ་བ་མེད་ན།"
194083,196420,2337,"དེ་ནས། དང་་་"
196420,198289,1869,"་་་ཟེར་དུས། དང་པོ་དངོས་པོ་ཟེར་མཁན་ཞིག།"
198289,200082,1793,"ཚུར་བརྟེན་ནས་སྐྱེས་སོང་མེད་ན།"
200082,202389,2307,"ཕར་འཆི་བ་ཟེར་མཁན་གཏན་ནས་སྲིད་ཀྱི་མ་རེད།"
202389,204225,1836,"མཐར་འགག་པ་མི་སྲིད་ལ། "
204225,206829,2604,"དེ་ནས། མཐར་འགག་པ་་་་། དེ་གཉིས་མེད་ན་ཟེར་དུས་ཞིག།"
206829,208984,2155,"སྐྱེ་བ་དང་འགག་པ་དེ་གཉིས་མེད་ན།"
208984,211808,2824,"སྐྱེ་བ་དང་འགག་པ་གཉིས་ལ་བལྟས་ནས་དབུས་ཞིག་གདགས་དགོས་རེད་ཟེར་མ་གཏོགས།"
211808,213651,1843,"སྐྱེ་བ་འགའ་མེད། འགག་པ་འགའ་མེད་ན།"
213651,217098,3447,"དེ་གཉིས་ལ་མ་བལྟས་པའི་དབུས་ཡན་གར་བ་ཞིག་གནས་པ་མི་སྲིད་དེ། "
217098,219971,2873,"དེའི་ཕྱིར་ན། དེ་ནས། སྐྱེ་བ་དང་འགག་པ་གཉིས་ཡང་།"
219971,221430,1459,"ཕན་ཚུན་གཅིག་ལ་གཅིག་ལྟོས་ཏེ་"
221430,224880,3450,"སྐྱེ་བ་ལ་ལྟོས་ཏེ་འགག་པ། འགག་པ་ལ་ལྟོས་ཏེ་སྐྱེ་བ། ལྟོས་རེད་ཟེར།"
224894,229058,4164,"སྐྱེ་འགག་གཉིས་པོ་ཕན་ཚུན་ལྟོས་གྲུབ་རེད་ཚར་ན། འདུས་ཤེས་མང་པོ་ཞིག་བྱས་བཞག་ན།"
229058,232087,3029,"དེའི་བརྒྱུད་པ་ཞིག་བཞག་བཞག་ན། སྡུག་བསྔལ་ཐམས་ཅད་ཞི་འགྲོ་ཡི་རེད་དུས།"
232087,235123,3036,"དཔེ་དེ་བཞིན་དུ། སྐྱེ་བ་མེད་པ་ཞིག་གཏན་ལ་ཕབ་ན།"
235123,238450,3327,"དེ་ནས། འགག་པ་དང་། ད་ལྟ་བའི་ཆོས་ཐམས་ཅད་ཀྱང་། རྟེན་མེད་དུ་"
238450,240918,2468,"གཏན་ལ་ཕབ་འགྲོ་རྒྱུ་མ་གཏོགས་ཡོད་རྒྱུ་མ་རེད་དུས།"
240918,242408,1490,"དེ་ནི་ཕན་ཚུན་ལྟོས་ཏེ་"
242408,245441,3033,"གྲུབ་པའི་ཕྱིར་ན། སྐྱེ་འགག་དབུས་སུ་འཛིན་པ་ལྟར་སྣང་ཟེར།"
245441,247668,2227,"དཱ། ཀུན་རྫོབ་མིང་ཙམ་བརྡ་ཙམ་བཏགས་ན་ནི།"
247668,250509,2841,"སྐྱེ་བ་མིན་པ་འགག་པ་ཟེར། བརྡ་སྤྲད་རྒྱུ་ཞིག་ཡོད་རེད་ཟེར་མ་གཏོགས།"
250509,253813,3304,"རིགས་པ་ཡིས། མས་དཔྱད་བཞག་ན། སྐྱེ་འགག་དབུས་སུ་འཛིན་པ་ལྟར་སྣང་བའང་"
253813,255714,1901,"བློ་འཁྲུལ་པ་ཡི་སྒོ་ནས། དཔེར་ན།"
255714,258930,3216,"ཐག་ཕྲ་ཡི་སྟེང་དུ། ནང་ར་རིགས་ཅིག་ལ་"
258930,261211,2281,"ཐག་པ་ཕྲ་བོ་འདི་སྦྲུལ་རེད་བསམ་འོང་ན།"
261211,264685,3474,"འདི། སྦྲུལ་བསམ་རྒྱུ་ཡི། རྗེས་མཐོང་བྱེད་རྫི་ཡི་སྦྲུལ་དངོས་གནས་འདི་"
264685,266950,2265,"ཐག་པ་ཡི་སྟེང་ནས་དང་པོ་ནས་ཡོད་མ་རེད།"
266950,269658,2708,"སྦྲུལ་རེད་བསམ། སེམས་ཞེད་སྡོད་པའི་སྐབས་ལའང་ཡོད་མ་རེད།"
269658,273584,3926,"ཐག་ཕྲ་སྦྲུལ་མ་རེད། ཐག་པ་རེད་བསམ་གཏན་ལ་ཕབ་སོང་དུས་སྐབས་ལ་ཡོད་མ་རེད་དུས། "
273584,277569,3985,"དཔེ་དེ་བཞིན་དུ། ཡུལ་དང་ཡུལ་ཅན་གྱི་འཛིན་པ་ཐམས་ཅད། ད་ལྟ་སྦྲུལ་བཏགས་བཞག་དུས།"
277569,279255,1686,"བློ་འཁྲུལ་བས་བཏགས་པ་ཞིག་གི།"
279255,283664,4409,"དེ་ནས། གློ་བུར་བ་ཟེར་མཁན་འདི། སྔ་ནས་མེད་པ་གསར་པ་ཞིག་རེད་ཟེར་མཁན་འདི།"
283664,286690,3026,"འཁྲུལ་པའི་ངོ་བོ་ཡིན་པས། དོན་དུ་བདེན་པར་མ་གྲུབ་པས།"
286690,289614,2924,"རང་བཞིན་མེད་པར་གཏན་ལ་ཕབ་པར་གྱུར་བ་ཡིན་ནོ།"
289614,291265,1651,"འོ་ན་མེད་པ་དེ་ཙམ་ཟེར་དུས་ཀྱི་"
291265,295013,3748,"སྐྱེ་བ་འགའ་མེད། འགག་པའང་མེད། གནས་པ་མེད་པ། མེད་པ་མེད་རྐྱང་འདི་"
295013,296942,1929,"གནས་ལུགས་མཐར་ཐུག་པ་ཡིན་ནམ་སྙམ་ན།"
296942,298781,1839,"དེ་གནས་ལུགས་མཐར་ཐུག་མ་ཡིན་ཏེ།"
298781,301001,2220,"དཔེར་ན་ཡོད་དང་མེད་ཟེར་མཁན་འདི།"
301001,303817,2816,"ཡོད་པ་ལ་ལྟོས་ཏེ་མེད་པ། མེད་པ་ལ་ལྟོས་ཏེ་ཡོད་པ་"
303817,306058,2241,"ཕན་ཚུན་ལྟོས་ཏེ་དགོས་པའི་ཕྱིར་ན།"
306058,309845,3787,"དེ་ནས། གཟོད་མ་ཉིད་ནས་ཡོད་མ་མྱོང་བའི་མེད་པ་ཇི་ལྟར་འགྲུབ་སྟེ།"
309845,310752,907,"འགྲུབ་ཀྱི་མ་རེད།"
310752,313731,2979,"དཔེར་ན། ཕྱུགས་ལ་རྭ་གཡས་ཡོད་ན། གཡོན་བཏགས་ཆོག་གི་རེད།"
313731,318740,5009,"གཡོན་ཡོད་ན་གཡས་བཏགས་ཆོག་གི་རེད་ཟེར་མ་གཏོགས། གཡས་གཏན་ནས་མེད་ན་གཡོན་ཟེར། གདགས་བྱ་འདོགས་བྱེད་ཡོད་མ་རེད་དུས།"
318740,321067,2327,"གཉིས་ཀ་དེ་བས་ཀྱང་གནས་ལུགས་མ་ཡིན་ཏེ།"
321067,324575,3508,"དེ་གཉིས་ཕན་ཚུན་རྫས་འགལ་བས་ཟེར། ཡོད་པ་དང་མེད་པ་གཉིས་"
324575,326725,2150,"མེ་དང་ཆུ་ལྟ་བུ། གཅིག་ནི་དངོས་ཡོད་རེད།"
326725,329080,2355,"གཅིག་ནི་དངོས་མེད་རེད་དུས། རྫས་འགལ་བས་ན།"
329080,331371,2291,"དེ་གཞི་གཅིག་གི་སྟེང་དུ་ཡོད་མེད་གཉིས་ཀ་"
331371,332620,1249,"འགྲུབ་མི་སྲིད་པ་དང་།"
332620,336179,3559,"སྔར་བཤད་པའི་རིགས་པ་ཐམས་ཅད་ཐོག་ཏུ་འབབ་པར་འགྱུར་བའི་ཕྱིར་རོ། །"
336179,337950,1771,"དེས་ན། ཡོད་མེད་གཉིས་ཀ་མ་ཡིན་པ་"
337950,341529,3579,"ཕུང་པོ་གསུམ་པ་ཞིག་དཱ། ཡོད་པའང་མ་ཡིན། མེད་པ་ཡང་མ་ཡིན་སོང་རྒྱོགས་ཀྱི་"
341529,344281,2752,"ཕུང་གསུམ་པ་ཞིག། ཤེས་བྱ་ལ་གཏན་ནས་སྲིད་ཀྱི་མ་རེད།"
344281,346798,2517,"དེ་ནས། དེ་མི་སྲིད་དུས། དེ་ལྟར་རིགས་པའི་ཚུལ་ཟབ་མོས་"
346798,348789,1991,"ཇི་ལྟར་དཔྱད་ཀྱང་། དེ་ནས།"
348789,350853,2064,"གཟུང་འཛིན་གྱི་དངོས་པོ་དེ་ཐམས་ཅད་"
350853,353399,2546,"ཡོད་པ། མེད་པ། སྤྲོས་པའི་མཐའ་ཐམས་ཅད་ལས་"
353399,355290,1891,"ནམ་ཡང་ཐུག་པར་མི་འགྱུར་ཏེ།"
355290,357987,2697,"ཡུལ་རང་ངོས་ནས་སྤྲོས་པ་ཐམས་ཅད་ཉེ་བར་ཞི་བའི་ཕྱིར་རོ་ཟེར།"
357987,360047,2060,"གནས་ལུགས་མཐར་ཐུག་གི་ངོ་བོ་ཡིན་ན།"
360047,365165,5118,"དེ་ནས། གང་གིས་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་། །འགག་པ་མེད་པ་སྐྱེ་མེད་པ། །ཟེར་མཁན་འདིའི་རང་བཞིན་དུ་སླེབས་ཚར་ན།"
365165,370634,5469,"དེ་ནས། ལྟོས་བྱ་ལྟོས་བྱེད། སྣང་བ་དངོས་པོ། ཡོད་པ་མེད་པ་གཅིག་ཏུ་གཏན་ལ་ཕབ་ཡོད་དུས།"
370634,372915,2281,"གྲུབ་པ་ཞིག་དང་། བརྡར་བཏགས་རྒྱུ་མ་རེད་དུས།"
372915,374838,1923,"དེ་ནས། སྤྲོས་པ་ཐམས་ཅད་ཞི་ཚར་ན།"
374838,376430,1592,"སྤྲོས་པ་ཞི་བ་ཡི་མཐར་ཐུག་པ་"
376430,379392,2962,"འདི་ནི། བདག་ཅག་གི་སྟོན་པ་ཡིས། ཟབ་ཞི་སྤྲོས་བྲལ་འོད་གསལ་འདུས་མ་བྱས། །"
379392,381815,2423,"བདུད་རྩི་ལྟ་བུའི་ཆོས་ཤིག་བདག་གིས་བརྙེས། །ཟེར་མཁན་"
381815,383075,1260,"དེ་ལ་ཐུག་འགྲོ་རྒྱུ་རེད་དུས།"
383075,384753,1678,"དེ་ལ་མ་ཐུག་གི་བར་དུ་"
384753,387196,2443,"ལེགས་པར་གཏན་ལ་ཕབ་དགོས་པ་ཡིན་གསུངས།"
387196,391034,3838,"དེ་ནས། བཞི་པ། གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་ཀྱི་ངོ་བོར་གཏན་ལ་ཕབ་པ་འདི།"
391034,393012,1978,"འཛིན་པ་ཐམས་ཅད་འགོག་པའི་ཚུལ་དང་།"
393012,395753,2741,"དཔྱད་མཐར་མཉམ་པར་བཞག་པའི་ཚུལ་ཏེ་གཉིས་ཡོད་པའི་ནང་ནས།"
395753,398085,2332,"དང་པོ་འཛིན་པ་ཐམས་ཅད་འགོག་པའི་ཚུལ་"
398085,400026,1941,"ཞེས་པ་འདི་རེད་དུས། དེ་ནས།"
400026,403267,3241,"དགག་བྱའི་སྤྲོས་པ་མཐའ་དག་ཀྱང་། །གཟོད་ནས་རང་བཞིན་མ་དམིགས་ཕྱིར། །"
403267,405040,1773,"དེ་ཉིད་བཀག་པའི་སྤྲོས་བྲལ་ཀྱང་། །"
405040,406581,1541,"དོན་དུ་གྲུབ་པ་ཡོད་མ་ཡིན། །"
406581,409576,2995,"ཞེས་པའི་སྒོ་ནས་བསྟན་པར་མཛད་པ་སྟེ།"
409576,412852,3276,"དེ་དཔེར་ན། འཛིན་པ་ཞུགས་ན་ལྟ་བ་མིན་ཟེར་མཁན་དེ་རེད་དུས།"
412852,417310,4458,"འཛིན་པ་ཞིག་ཡོད་ཚར་ན། ལྟ་བ་མཐར་ཐུག་པ། ཡང་དག་པ་ཞིག་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
417310,420134,2824,"དེའི་ཕྱིར་ན། འཛིན་པ་མེད་པ་ཡི་གཤིས་ཅིག་ལ་ཐུག་དགོས་རེད།"
420134,422145,2011,"དེ་ནས་འཛིན་པ་དེ་ཉིད་གང་རེད་ཟེར་ན།"
422145,424064,1919,"མཐར་ཐུག་དཔྱོད་པའི་རིག་ཤེས་ཚད་ངོར།"
424064,425825,1761,"མཐར་ཐུག་ཟེར་ན། དེ། ད་ལྟ།"
425825,428786,2961,"ཆོས་ཐམས་ཅད་བདེན་པ་གཉིས་ཀྱི་སྒོ་ནས་གཏན་ལ་ཕབ་དགོས་དུས།"
428786,430389,1603,"མཐར་ཐུག་དེ་དོན་དམ་བདེན་པ་རེད།"
430389,435742,5353,"དོན་དམ་བདེན་པ་དེ་ལའང་། རྣམ་གྲངས་པའི་དོན་དམ་བདེན་པ་དང་། རྣམ་གྲངས་མ་ཡིན་པའི་དོན་དམ་བདེན་པ་གཉིས་ཡོད་རེད།"
435742,439984,4242,"ཉམས་སུ་མྱང་བྱ་མཐར་ཐུག་གི་ངོ་བོ་དེ། རྣམ་གྲངས་མ་ཡིན་པའི་དོན་དམ་བདེན་པ་དེ་རེད།"
439984,442395,2411,"འདི། དོན་དམ་བདེན་པ་གཏན་ལ་ཕབ་པ་ལ།"
442395,444218,1823,"ད་ལྟ་ང་ཚོ་སོ་སོ་སྐྱེ་བོ་རྣམས་ཀྱིས།"
444218,447713,3495,"ཐོས་པའི་སྒྲོ་འདོགས། རིགས་པ་ཡི་སྒོ་ནས་གཏན་ལ་ཕབ་དགོས་རྒྱུ་རེད་ཟེར་མ་གཏོགས།"
447713,451907,4194,"དེ་མིན་ན། དོན་དམ་གྱི་བདེན་པ་འདི། མྱོང་བ་ཡི་ཐོག་ལ་སླེབ་ཀྱི་མ་རེད།"
451907,454208,2301,"རིགས་པ་ལས། རྗེས་དཔག་གི་རིགས་པ་རེད་དུས།"
454208,456568,2360,"དེ་ནས། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་བཞག་རྫི་ཡི་བཀའ།"
456568,457876,1308,"རྗེས་འཇུག་མཁས་པ་"
457876,461612,3736,"དཔལ་མགོན་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་དབུ་རྩ་བ། རིགས་ཚོགས་ལ་སོགས་པ་ལྟ་བུ་དང་།"
461612,465490,3878,"དབུ་མ་འཇུག་པ་ཡི་ཤིང་རྟ་རྣམ་བདུན་ལྟ་བུའི་རིགས་པ་ཞིག་གིས་དཔྱད་བཞག་ན།"
465490,468721,3231,"དེ་ནས། ཡོད་མེད་མཐའ་ལས་འདས་པའི་ཆོས་ཉིད་དེ་འདྲ་ཞིག་ཡིན་ས་རེད་བསམ།"
468721,471520,2799,"དཔེ་ཆ་ཡི་གོ་བའི་སྒོ་ནས། ཅིག་ཡོང་འོང་རྒྱུ་རེད་དུས།"
471520,474896,3376,"འདི། གོ་བ་ཡི་ངེས་ཤེས་མཐར་ཐུག་པ་ཞིག་སྐྱེས་ན། བསམ་པའི།"
474896,477089,2193,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཤེས་རབ་ཟེར་མཁན་ནང་ནས། "
477089,478959,1870,"བསམ་པའི་ཤེས་རབ་ཟེར་མཁན་དེ་རེད།"
478959,482042,3083,"དེའི་ཕྱིར་ན། མཐར་ཐུག་པ་དཔྱོད་པའི་རིག་ཤེས་ཚད་མའི་ངོར།"
482042,484417,2375,"དགག་བྱའི་སྤྲོས་པ། ཡུལ། ད་ལྟ།"
484417,488102,3685,"ཕྱི་གཟུང་བ་ཡུལ་དང་། ནང་འཛིན་པ་སེམས་ཀྱི་མ་ཞུགས་སྤྲོས་པ་དང་ནི།"
488102,490979,2877,"ཡོད་པ་དང་། མེད་པ་དང་། ཡོད་མེད་གཉིས་ཀ་དང་།"
