0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
490979,492571,1592,"གཉིས་ཀ་མ་ཡིན་པ་མཐའ་དག་"
492571,493910,1339,"བྱེ་བྲག་རེ་རེ་ནས་"
493910,497993,4083,"དོན་དུ་ཡོད་པར་མ་གྲུབ་པའི་ཚུལ། མེད་པར་མ་གྲུབ་པའི་ཚུལ། གཉིས་ཀ་མ་གྲུབ་པའི་ཚུལ།"
497993,500200,2207,"གཉིས་མིན་མ་གྲུབ་པའི་ཚུལ་"
500200,501946,1746,"རིམ་པ་བཞིན་དུ་དཔྱད་དུས།"
501946,503218,1272,"བདེན་པར་མ་གྲུབ་སྟེ།"
503218,505376,2158,"སྔར་སྨོས་པའི་རིགས་པས་དཔྱད་ན།"
505376,506908,1532,"འདི། ཡོད་པ་དང་མེད་པ་ཟེར་རྒྱུ་འདི་"
506908,512224,5316,"སྟོང་པ་ཉིད་དེ། དང་པོ་ཡོད་པའི་དུས་ནས་ཡོད་མེད་ཀྱི་མཐའ་ལས་འདས་སོང་རྫི་རེད་ཚར་རེད་མ་གཏོགས།"
512224,514751,2527,"དང་པོ་སྔོན་ནས་བུམ་པ་ལྟ་བུ་ཞིག་ཡོད།"
514751,518918,4167,"རྗེས་ནས། དེ་ཐོ་བས་བཅག་འོང་དུས། བུམ་པ་དངོས་མེད་རེད་སོང་། དེ་ལྟ་བུ་མ་རེད་དུས།"
518918,522595,3677,"སྔར་འདོད་པའི་རིགས་པས་དཔྱོད་ན། རང་བཞིན་གྱིས་མ་གྲུབ་པའི་ཕྱིར་ན། "
522595,525054,2459,"དེ་ནས། ཡོད་པ་དང་མེད་པ། གཉིས་ཀ་དང་གཉིས་མིན་"
525054,527741,2687,"ཐམས་ཅད་བཞི་ཀ། ལྷན་ཅིག་ཏུ་ཚོགས་པ་ལ་"
527741,533119,5378,"ལྟོས་ཏེ། དེ་ནས། ཡོད་པ་ལ་ལྟོས་ཏེ་མེད་པ། ཡོད་མེད་གཉིས་ཀ་ལ་ལྟོས་ཏེ་གཉིས་ཀ་ཡིན་པ་གཉིས་ཀ་མ་ཡིན་པའིཅི་"
533119,535412,2293,"སྤྲོས་པ་སྤྱི་ཙམ་ཉིད་དུ་ཡང་།"
535412,537529,2117,"དེ་རིགས་པས་དཔྱད་ན། བདེན་པར་མ་གྲུབ་སྟེ། "
537529,540765,3236,"རྩོམ་གཞི་གཟུང་བ་དང་འཛིན་པ་གཉིས་བྱེད་བྲག་མེད་པའི་ཕྱིར་ན།"
540765,542624,1859,"དེ་ནས། རྩོམ་གཞི་དེ་ལྟ་བས་ན་"
542624,545889,3265,"སྤྱི་དང་བྱེ་བྲག་གཉིས་ཀྱི་སྤྲོས་པ་ཐམས་ཅད་བདེན་པར་མེད་པས།"
545889,547938,2049,"སྤྲོས་པ་དེ་དག་བཀག་པའི་གྲུབ་དོན་"
547938,550908,2970,"སྤྲོས་བྲལ་སྤྱི་ཙམ་དུའང་བདེན་པར་མ་གྲུབ་སྟེ། དེ།"
550908,554321,3413,"སྤྲོས་པ་བྲལ་བའི་ཡེ་ཤེས་རེད་ཟེར། དོ་དགོང་། གཟུང་ས་གཏན་ནས་ཡོད་མ་རེད།"
554321,558309,3988,"དེའི་ཕྱིར་ན། མེད་པ་བཀག་པས་ཡོད་པ་འགྲུབ་མི་སྲིད་པའི་ཕྱིར་ན། "
558309,560211,1902,"དོན་དུ་སྤྲོས་བྲལ་ཉིད་ཀྱང་"
560211,562772,2561,"རང་བཞིན་གྱིས་གྲུབ་པ་ཡོད་པ་མ་ཡིན་པས་ཟེར།"
562772,565231,2459,"དེ་ནས། "
565231,569187,3956,"ཚིག་བྲལ་ངག་གི་ལམ་གྱིས་མི་མཚོན་པའི། །སེམས་དང་ཡིད་ཀྱི་རྒྱུ་བ་རྣམ་སྤངས་པ། །ཞེས་"
569187,570845,1658,"བརྗོད་པའི་ཚིག་གི་ཡུལ་དུ་"
570845,573676,2831,"སྤྲོས་པ་ཡོད་མེད་ཀྱི་སྟེང་ནས་མ་གྲུབ་པའི་ཕྱིར་ན།"
573676,575900,2224,"རང་བཞིན་ཡོད་པར་གྲུབ་པ་མ་ཡིན་པས།"
575900,577371,1471,"དེ་ནས། མ་ཡིན་པའི་ཆོས་"
577371,580356,2985,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་དེ་ལས་ཤར་ན། ཕྱི་གཟུང་བ་ཡུལ།"
580356,583479,3123,"ནང་འཛིན་པ་སེམས། ཐམས་ཅད་སྤྲོས་བྲལ་བའི་ཆོས་ཉིད་དེ།"
583479,586770,3291,"དེ་ནས། མཐར་ཐུག་གི། ངོ་མ་ཉམས་མྱོང་གི་སྒོ་ནས་གཏན་ལ་ཕབ་དགོས་ན།"
586770,591471,4701,"དེ་ནས། བསམ་གྱིས་མི་ཁྱབ་པའི་ཆོས་ཉིད་ཟེར་རྒྱུ་དེ་རེད་དུས། སྨྲ་བསམ་བརྗོད་མེད་ཤེས་རབ་ཕ་རོལ་ཕྱིན། །ཟེར་རྒྱུ་འདི་རེད།"
591471,594686,3215,"མཁས་པ་པཎྜི་ཏ། རིག་པའི་གནས་ཐམས་ཅད་ཐོགས་པ་མེད་པ་ཞིག་ཡོད་ནའང་"
594686,597602,2916,"ཆོས་ཉིད་མཐར་ཐུག་འདི་བསྟན་དགོས་ན། བསྟན་ཤེས་ཀྱི་མ་རེད།"
597602,601585,3983,"དེ་རྫོགས་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་ཀྱང་། ཆོས་ཉིད་མཐར་ཐུག་དེ་བསྟན་དགོས་དུས་བཟུང་སྟེ།"
601585,603808,2223,"དེ་སྟོང་པ་ཡི་ཕྱོགས་ནས། ནམ་མཁའ་ལྟ་བུ་ཟེར།"
603808,605574,1766,"ལྟ་བ་ཡི་ཕྱོགས་ནས་ཉི་མ་ལྟ་བུ་ཟེར།"
605574,607907,2333,"ཆ་ཤས་ཆ་ཤས་དཔེ་ཡིས་མཚོན་སྡོད་རྫི་མ་གཏོགས་"
607907,612017,4110,"སྟོང་ཉིད་གོང་པོ་འདི། འདི་འདྲ་རེད་ཟེར། དཔེ་གཅིག་གིས་མཚོན་བྱ་གཏན་ནས་ཡོད་པ་མ་རེད།"
612017,615870,3853,"དེའི་ཕྱིར་ན། དེ་མེད་དུས། དེ་ནས། འཕགས་པ་རྣམས་ཀྱིས་མཉམ་བཞག་དེས་གཟིགས་སོང་ན། "
615870,619838,3968,"འཕགས་པའི་མཉམ་བཞག་མཐར་ཐུག། སངས་རྒྱས་འཕགས་པའི་མཉམ་བཞག་གིའང་། དེ་ལ་ དེ་"
619838,624104,4266,"དགོངས་པ་མི་གཡོ་བའི་ངང་ནས། སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་རེད་བསྡད་རེད་ཟེར་མ་གཏོགས།"
624104,625488,1384,"སེམས་ལ། ཅིག"
625488,635086,9598,""
635086,636264,1178,"དགོངས་པ་མི་གཡོ་བའི་ངང་ནས།"
636264,639049,2785,"སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་རེད་བསྡད་རེད་ཟེར་མ་གཏོགས།"
639049,641779,2730,"སེམས་ལ། ཅིག སྤྱོད་ཡུལ་གཏན་ནས་མེད་པས་ན།"
641779,643540,1761,"བསམ་གྱིས་མི་ཁྱབ་པའི་ཚུལ་དུ། "
643540,645737,2197,"འདི། བསམ་གྱིས་མི་ཁྱབ་པའི་ངོ་བོ་དེ་ལ་བཞག་ན།"
645737,647963,2226,"གཟུང་འཛིན་གྱི་བློ་ཞིག་གཏན་ནས་ཡོད་མ་རེད།"
647963,650954,2991,"དེའི་ཕྱིར་ན། བློ་ཟེར་མཁན་འདི། ཀུན་རྫོབ་བློ་འཁྲུལ་པ་ཡི་དབང་དུ་བཏང་ནས།"
650954,653408,2454,"བློ་ལས་འདས་པའི་ཡེ་ཤེས་ཀྱིས་གཏན་ལ་ཕབ་དུས།"
653408,656657,3249,"དཱ། ཆ་ཤས་དེ་ཡོད་པ་བཀག་ནས། སྣང་ཕྱོགས་ནས་རེ་རེ་གཏན་ལ་ཕབ།"
656657,658077,1420,"སྣང་ཕྱོགས་ནས་རེ་རེ་དེ་"
658077,659984,1907,"མཐར་ཐུག་གྲུབ་མཐའ་དེ་སྟེང་ལ་ཕབ་དགོས་རེད།"
659984,662574,2590,"དཔེར་ན་འཛམ་བུ་གླིང་གི་ཆུ་ཀླུང་ཐམས་ཅད། རྒྱ་མཚོ་ནང་ལ་འགྲོ་བསྡད་དུས།"
662574,664910,2336,"རྒྱ་མཚོ་ཞིག་རེད་འགྲོ་རེད་བ། དཔེ་དེ་བཞིན་དུ།"
664910,667828,2918,"སྣང་ཕྱོགས་དང་སྟོང་ཕྱོགས་ཐམས་ཅད་ནས་མ་གྲུབ་པར་གཏནལ་་ཕབ་དུས་"
667828,671106,3278,"མཐར་ཐུག་བསམ་གྱིས་མི་ཁྱབ་པའི་ཆོས་ཉིད་སྤྲོས་པ་དང་བྲལ་བ་དེ་ལ།"
671106,673405,2299,"ཉེ་བར་ཞི་བ་ཡི་མཐར་ཐུག་དེ་ལ་ཐུག་སོང་ན།"
673405,675606,2201,"དེ་ནས། ཐོས་པ་གང་ལའང་ཅིག་གིས་"
675606,678351,2745,"གཏན་ལ་ཕབ། བསམ་པ་ཡི་སྒོ་ནས་ཉམས་སུ་མྱོང་བ་ལ།"
678351,681059,2708,"དེ་ནས། ཞི་གནས་དང་ལྷག་མཐོང་གི་ཏིང་ངེ་འཛིན་གྱི་སྒོ་ནས་"
681059,681816,757,"སྒོམ་བྱ་རེད་དུས།"
681816,683799,1983,"དེ་ལྟར་ཡིན་པའི་ཚུལ་སློབ་དཔོན་ཀླུ་ཡིས།"
683799,687000,3201,"གཞན་ལས་ཤེས་མིན་ཞི་བ་དང་། །སྤྲོས་པ་རྣམས་ཀྱིས་མ་སྤྲོས་པ། །"
687000,690200,3200,"རྣམ་རྟོག་མེད་དོན་ཐ་དད་མིན། །དེ་ནི་དེ་ཡི་མཚན་ཉིད་དོ། །ཟེར་དུས།"
690200,692758,2558,"དེ་ནས། སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་གྱི་"
692758,693864,1106,"ཆོས་ཉིད་དེ་ལ།"
693864,697433,3569,"ཕ་གི། སེམས་ཅན་ཐམས་ཅད་ཀྱི་རྒྱུད་ལ་ཁམས་བདེ་བར་གཤེགས་པའི་སྙིང་པོ་ཡིས་"
697433,699568,2135,"ཏིལ་ལ་མར་བཞིན་དུ་ཁྱབ་བསྡད་ཡོད་རེད་མ་གཏོགས།"
699568,701795,2227,"གཞན་ཞིག་གིས། བསྟན་བྱ་སྟོན་བྱེད་བྱས་ནས་"
701795,702858,1063,"གཏན་ནས་ཡོད་མ་རེད།"
702858,705364,2506,"དེའི་ཕྱིར་ན། དེ། བསྟན་བྱ་སྟོན་བྱེད་མེད་ཚར་དུས།"
705364,708425,3061,"དེ་ནས། དེ། ཆོས་ཐམས་ཅད་སྤྲོས་པ་ཐམས་ཅད་ཞི་ཚར་དུས།"
708425,709757,1332,"སྤྲོས་པ་ཞི་བ་དང་།"
709757,715361,5604,"དེ་ནས། ཡོད་པ། མེད་པ། གྲུབ་མཐའ་ཡི་ལྟ་བ། སྒོམ་པ། སྤྱོད་པ། ལུང་། རིགས་པ་རྣམས་ཀྱིས་ག་ཚོད་སྤྲོས་བསྡད་ནའང་།"
715361,718809,3448,"ཆོས་ཉིད་མཐར་ཐུག་གཏན་ལ་ཕབ་ཤེས་ཀྱི་མ་རེད་དུས།"
718809,722516,3707,"དེའི་ཕྱིར་ན། ཚིག་བྲལ། ངག་གིས་དབེན་རྒྱུ། མི་མཚོན་གསུང་རྒྱུ་འདི་རེད།"
722516,727091,4575,"འདི། ཆོས་ཉིད་མཐར་ཐུག་པ་འདི། སོ་སོའི་སྐྱེ་བོའི་བློ་ཡི་རྣམ་རྟོག་གི་ཡུལ་དུ། ཅིག་འཚོལ་དགོས་ན།"
727091,728797,1706,"བློ་ཡི་རྣམ་རྟོག་གི་ཡུལ་དུ་འགྱུར་འོང་ན།"
728797,730328,1531,"འཁྲུལ་པ་ཀུན་རྫོབ་བྱེད་རྒྱུ་མ་གཏོགས་"
730328,731551,1223,"གཏན་ནས་མེད་བསྡད་དུས།"
731551,733157,1606,"རྣམ་རྟོག་མེད་པའི་དོན་ལ།"
733157,735385,2228,"དེ་ནས། ཆོས་ཉིད་སྟོང་པ་དེའི་ངང་ནས་བཞག་བཞག་ན།"
735385,737774,2389,"ཁམས་གསུམ་འཁོར་བའི་ལས་དང་ཉོན་མོངས་པ་ཟེར་མཁན་ཞིག་ཡང་།"
737774,739752,1978,"ཆོས་ཉིད་སྟོང་པ་ལས་སྤྲོས་ཉེན་གྱི་མ་རེད།"
739752,742040,2288,"མྱ་ནང་ལས་འདས་པའི་སྐུ་དང་ཡེ་ཤེས་ཟེར་མཁན་ཞིག་དཱ།"
742040,743713,1673,"གསར་དུ་འགྲུབ་དགོས་ཀྱི་མ་རེད།"
743713,745619,1906,"འདི། འགྲུབ་མ་དགོས་པའི་ངོ་བོ་དེ་ནི། "
745619,748070,2451,"ཆོས་ཉིད་དེ་ཡི་མཚན་ཉིད་དོ། །ཞེས་པ་དང་།"
748070,749150,1080,"མགོན་པོ་ཞི་བ་ལྷས། "
749150,752414,3264,"གང་ཚེ་དངོས་དང་དངོས་མེད་པ། །བློ་ཡི་མདུན་ན་མི་གནས་པ། །"
752414,755436,3022,"དེ་ཚེ་རྣམ་པ་གཞན་མེད་པས། །དམིགས་པ་མེད་པར་རབ་ཏུ་ཞི། །"
755436,757297,1861,"ཞེས་པ་ལ་སོགས་པས་མཚོན་ཏེ་"
757297,758458,1161,"རྒྱ་ཆེར་གསུངས་པ་ཡིན།"
758458,761586,3128,"དེས་ན། འཁོར་འདས་སྣང་ཚུལ་གྱི་ཆོས་རྣམས་མ་ལུས་པ་ཐམས་ཅད།"
761586,763335,1749,"སྣང་ལུགས་ཀུན་རྫོབ་ཀྱི་ངོས་ནས་ཡིན་ན།"
763335,766554,3219,"ཀུན་རྫོབ་ཀྱི་བདེན་པ་དེ། གཏན་ནས་བསླུ་བ་མེད་པའི་བདག་ཉིད་རེད་དུས།"
766554,769336,2782,"དེ་ནས། རྒྱུ་ རང་རང་གི་རྒྱུ་རྐྱེན་རྟེན་འབྲེལ་ལ་བརྟེན་ནས་"
769336,770544,1208,"སྐྱེས་པའི་ཕྱིར་ན།"
770544,774326,3782,"གཏན་ནས་མེད་པ། རི་བོང་གི་རྭ་དང་། མོ་གཤམ་གྱི་བུ་ལྟ་བུ་ཅི་གང་མ་རེད།"
774326,777568,3242,"གནས་ལུགས། དོན་དམ་ངོ་བོ་ བདེན་པའི་ངོས་ནས་བཤད་ན།"
777568,780609,3041,"རྒྱུ་རྐྱེན་རྟེན་འབྲེལ་གྱིས་བསྐྱེད་བཞག་པ་དེ།"
780609,783988,3379,"ད་ལྟ་རིགས་པས་ཧ་ལམ་དཔྱད་པའི་འགོ་ཙམ་ཞིག་བསྟན་པ་དེ་ཡིན།"
783988,785985,1997,"བདེན་པར་གྲུབ་པ་ཞིག་ཡོད་པ་མ་རེད།"
785985,788336,2351,"དེའི་ཕྱིར་ན། ཆོས་ཉིད་ཀྱི་ངོ་བོའི་གཞི་དེ།"
788336,790602,2266,"ཡོད་པ་དང་མེད་པ་ཞིག་གྲུབ་ཡོད་ན།"
790602,792368,1766,"དེ་རྟེན་འབྲེལ་གྱིས་ཁྱབ་ཚར་རེད།"
792368,795423,3055,"རྟེན་འབྲེལ་གྱི་ངོ་བོ་རེད་ན། ཡོད་པ་མེད་པ་རིགས་པས་དཔྱད་ཚར་དུས་"
795423,797577,2154,"དཔྱད་བཟོད་དུ་མི་འགྲུབ་པ་ཞིག། རང་ཤུགས་ཀྱིས་"
797577,799513,1936,"ཡིན་དུས། དཱ་དོན་དུ་རྟེན་འབྲེལ་ཡན་ལག་"
799513,802220,2707,"བཅུ་གཉིས་ཀྱིས་ཁྱབ་རྒྱུ་རེད། དེའི་ཕྱིར་ན།"
802220,804673,2453,"རྟེན་འབྲེལ་ལ་སྟོང་ཉིད་ཀྱིས་ཁྱབ་པའི་ཕྱིར་ན།"
804673,807308,2635,"སྣང་སྟོང་ཚོགས་པ། ཟུང་དུ་འཇུག་པའི་ཚུལ་ཟེར།"
807308,813302,5994,"སྣང་བཞིན་དུ་སྟོང་། སྟོང་བཞིན་དུ་སྣང་སོང་བ། བརྡ་སྤྲད་པ་ཙམ་ཞིག་རེད་ཟེར་མ་གཏོགས། ང་ཚོ་ཡི། ད་ལྟ། སོ་སོའི་སྐྱེ་བོ་ཡི་བློ་ལས་བྱས་ན།"
813302,817340,4038,"སྣང་བ་ཟེར་མཁན་འདི། ཀ་བ། བུམ་པ། གཟུགས། དབྱིབས། ཁ་དོག། ལག་པས་གཟུང་དུ་ཡོད་པ།"
817340,819402,2062,"མིག་གིས་བསྟན་དུ་ཡོད་པ་ལྟ་བུ།"
819402,822209,2807,"སྟོང་པ་ཟེར་རྒྱུ། བར་སྣང་སྟོང་པ་འདི་འདྲ་ཞིག་གོ་རྒྱུ་རེད་དུས།"
822209,825177,2968,"ཅིག། ཆོས་ཉིད་སྟོང་པ་ཉིད་ཀྱི་སྣང་སྟོང་དེ་འདྲ་མ་རེད།"
825177,829046,3869,"སྣང་ཆ་ནས་བཤད་ན། དེ་ནས། ཟག་མ་མེད་པ་ཆོས་ཁམས་རྒྱ་མཚོ་ལྟ་བུ་འདི།"
829046,830772,1726,"འགགས་པ་མེད་པ་སྣང་ཆོག་ཆོག།"
830772,833891,3119,"སྟོང་པ་བཤད་ན། དེ་ཐམས་ཅད་མེད་པའང་། མེད་སྣང་སྟོང་པ།"
833891,836125,2234,"འབན་སྟོང་ལྟ་བུ་དང་། བར་སྣང་སྟོང་པ་མ་རེད་པར།"
836125,840100,3975,"དེ་ནས། སྣང་སྟོང་ཚོགས་པ་ལས་ཟུང་དུ་འཇུག་པའི་ཚུལ། མདོ་ལས།"
840100,843730,3630,"གང་ཞིག་རྐྱེན་ལས་སྐྱེས་པ་དེ་མ་སྐྱེས། །དེ་ལ་སྐྱེ་བའི་རང་བཞིན་ཡོད་མ་ཡིན། །"
843730,845395,1665,"རྐྱེན་ལ་རགས་ལས་གང་དེ་སྟོང་པ་ཉིད། །"
845395,848265,2870,"གང་གིས་སྟོང་ཉིད་ཤེས་ན་བག་ཡོད་ཡིན། །ཞེས་པ་དང་།"
848265,849103,838,"སློབ་དཔོན་ཀླུས།"
849103,851906,2803,"རྟེན་ཅིང་འབྲེལ་བྱུང་མ་ཡིན་པའི། །ཆོས་འགའ་ཡོད་པ་མ་ཡིན་ནོ། །"
851906,855073,3167,"དེ་ཕྱིར་སྟོང་ཉིད་མ་ཡིན་པའི། །ཆོས་འགའ་ཡོད་པ་མ་ཡིན་ནོ། །ཟེར།"
855073,857436,2363,"ཕྱི་རོལ་འཁོར་འདས་སྣོད་བཅུད་ཀྱི་སྣང་བ་དེ་ཐམས་ཅད།"
857436,859153,1717,"རྟེན་འབྲེལ་རེད་སོང་རྫི་འདི་ཡིས།"
859153,862890,3737,"རྟེན་འབྲེལ་རེད་ཚར་ན། སྟོང་ཉིད་དུ་གཏན་ལ་ཕབ་མི་ཐུབ་པ་གཏན་ནས་ཡོད་མ་རེད།"
862890,864801,1911,"རྟེན་འབྲེལ་དེའང་། སྟོང་ཉིད་མིན་པ་ཡང་།"
864801,868545,3744,"བདེན་པར་གྲུབ་པ་ཞིག་ཡོད་ན། རྟེན་འབྲེལ་གྱི་མཐོང་ཆ་འདི་གཏན་ནས་ཤར་ལོ་ཡི་མ་རེད།"
868545,872064,3519,"དེ་ནས། གང་ལ་སྟོང་པ་ཉིད་རུང་བ། །དེ་ལ་ཐམས་ཅད་རུང་བར་འགྱུར། །ཟེར།"
872064,874271,2207,"སྟོང་ཉིད་ཀྱི་དོན་འདི་མངོན་སུམ་དུ་རྟོགས་ཚར་ན།"
874271,875549,1278,"གང་བྱེད་བཞག་ན་ཆོག་གི་རེད།"
875549,877941,2392,"དཔེར་ན། གྲུབ་པ་ཐོབ་པའི་གང་ཟག་ཐམས་ཅད་ཀྱིས།"
877941,880996,3055,"ལྷག་མཐོང་བདག་མེད་རྟོགས་པའི་ཤེས་རབ་ཀྱིས། སྟོང་ཉིད་མངོན་སུམ་དུ་རྟོགས་དུས།"
880996,882395,1399,"དངོས་ཡོད་དངོས་མེད་ལ་སྒྱུར།"
882395,883676,1281,"དངོས་མེད་དངོས་པོ་ལ་སྒྱུར།"
883676,885808,2132,"རྫུ་འཕྲུལ་ཡ་མ་ཟུང་ཇི་ལྟར་བསྟན་ནའང་"
885808,886900,1092,"བསྟན་ཆོག་པ་སྟེ།"
886900,889530,2630,"དེ་ནས། སྟོང་ཉིད་ཀྱི་ངོ་བོ་མཐར་ཐུག་དེ་གཏན་ལ་ཕབ་ཚར་དུས།"
889530,891679,2149,"སྣང་བ་དེ་སྣང་ལ་མ་ངེས་པ་ཞིག་ཡིན་པ་"
891679,892846,1167,"དེ་གདེང་ཆོད་སོང་བ་རེད།"
892846,895935,3089,"དེ་ནས། ང་ཚོ་འདྲ་ཡིན་ན། དངོས་ཡོད་བྱས་ན་དངོས་པོ་ལ་འཛིན།"
895935,897685,1750,"འདིས་ཕན་བཏགས། གནོད་སྐྱེལ།"
897685,900854,3169,"དངོས་མེད་བྱས་ན་བར་སྣང་སྟོང་པ་ལྟ་བུ་ཞིག་ལ་འཛིན་ཚར་ན།"
900854,903099,2245,"དེ་ཇི་ལྟར་འདོད་པ་བཞིན་དུ་བྱེད་ནུས་ཀྱི་མ་རེད།"
903099,906453,3354,"རྫུ་འཕྲུལ་ཡ་མ་ཟུང་སྟོན་མི་ནུས་པའང་བདེན་པར་འཛིན་པ་འདིས་རེད།"
906453,911257,4804,"དེའི་ཕྱིར་ན། ཡོད་པ་དང་མེད་པ་གཉིས་ཀ་ལས་འདས་པའི་ཆོས་ཉིད་ཀྱི་ངོ་བོ་མཐར་ཐུག་པ་དེ་"
911257,913487,2230,"གཏན་ལ་ཕབ་ཚར་ན། དེ་ཡིན་ནོ། །ཞེས་སོ།།"
913487,916535,3048,"དེ་ལྟར་ན་རིམ་པ་བཞིན་དུ།"
916535,919879,3344,"དེ་ནས། སྣང་སྟོང་ཟུང་འཇུག་གི་ཡེ་ཤེས་ཆེན་པོ་འདི་གཏན་ལ་ཕབ་དུས།"
919879,922589,2710,"ནང་པ་སངས་རྒྱས་པའི་ཆོས་ཀྱི་སྒོ་མོ་དང་པོ་ཕྱེ་འོང་དུས་ནས།"
922589,926288,3699,"འདུས་བྱས་ཐམས་ཅད་ནི་མི་རྟག་པའོ། ཟེར་ཆོས་ཀྱི་བདག་འདི་ག་"
926288,928157,1869,"ཐེག་པ་ཆེ་ཆུང་ཐམས་ཅད་འདོད་ཀྱི་རེད།"
928157,930566,2409,"སྟོང་ཉིད་གཅིག་ཏུ་གཏན་ལ་ཕབ་བསྡད་ཀྱི་ཡོད་རེད་དེ། "
930566,932982,2416,"སྟོང་ཉིད་གཅིག་གཏན་ལ་ཕབ་པར་བྱེད་པ་དེ་ལའང་།"
932982,934928,1946,"ཉན་ཐོས་བྱེ་མདོ་རྣམས་ཀྱིས་དགོངས་ན།"
934928,938939,4011,"ད་ལྟ་གཟུང་བ་རྡུལ་ཕྲན་ཆ་མེད་དང་། ཤེས་པ་སྐད་ཅིག་ཆ་མེད་དེའི་སྟེང་ལ་ཕབ་སྟེ།"
938939,941734,2795,"ཆ་མེད་གཉིས་པོ་འདི་ཡོད་བསམ་ནས་འཛིན་པ་ཞིག་ཞུགས།"
941734,944378,2644,"དེ་ཐམས་ཅད་མེད་བསམ་རྒྱུ་ཡི་འཛིན་པ་ཞིག་ཞུགས་དུས།"
944378,947873,3495,"ཡོད་མེད། མཐར་ཐུག་གཉིས་ཀ་ཡོད་མེད་ལས་འདས་པ་འདི་མ་རྟོགས་པའི་དབང་གིས།"
947873,950612,2739,"འདི་ལྟར་ན། ལྟ་བ་མཐར་ཐུག་མ་ཡིན་གསུངས་རེད།"
950612,953902,3290,"འདིའི་རྗེས་ལ་དཱ། དབུ་མ་ཡི་ནང་ནས་དབུ་མ་དང་པོ་སེམས་ཙམ་པ་རེད།"
953902,956158,2256,"སེམས་ཙམ་པ་ཞིག་ཡིན་ནའང་། སེམས་ཙམ་པས་"
956158,958730,2572,"ཤེས་པ་རང་རིག་རང་གསལ་བྱས་མཁན་འདི་འདུག་འོང་དུས།"
958730,960936,2206,"ཆ་མེད་གཉིས་པོ་སྟོང་ཉིད་དུ་ཕབ་ཚར་རེད་དེ། "
960936,963744,2808,"ཡང་། ཤེས་པ་རང་རིག་རང་གསལ་དེ་ལ་འཛིན་པ་ཞིག་ཞུགས་ཚར་དུས།"
963744,966050,2306,"འདི་ཡིས་ཡང་། ཆོས་ཉིད་མཐར་ཐུག་རྟོགས་ཀྱི་མེད་སོང་རེད།"
966050,968386,2336,"དེའི་རྗེས་སུ། དབུ་མའི་དང་པོ་རང་རྒྱུད་པ་རེད་དེ། "
968386,971646,3260,"འདི་ཡིས། ཀུན་རྫོབ་དང་དོན་དམ་པའི་བདེན་པ་གཉིས་པོ་དེ་ལས།"
971646,974223,2577,"ཅིག། འཛིན་པ་ཞིག་ཞུགས། གཏན་ཚིག་རང་རྒྱུད་དུ་བཞག་ཚར་ན།"
974223,975631,1408,"གཏན་ལ་ཕབ་རྒྱུ་མ་རེད།"
