0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
1463437,1466693,3256,"གཉིས་པ་སྤྱོད་པ་རྣམ་པར་དག་པའི་ཚུལ་བཤད་པ་དེ་རེད་དུས།"
1466693,1469885,3192,"ཚུལ་དེའི་རང་བཞིན་མ་རྟོགས་པའི། །རྨི་ལམ་ལྟ་བུའི་འགྲོ་ཀུན་ལ། །"
1469885,1473043,3158,"སྙིང་རྗེ་སྒྱུ་མའི་ངང་ཚུལ་གྱིས། །བྱང་ཆུབ་གོ་འཕང་བསྙེན་པ་ན། །"
1473043,1474531,1488,"ཞེས་གསུངས་པ་སྟེ།"
1474531,1478747,4216,"ཐོག་མ་ཉིད་དུ། ལམ་ཐམས་ཅད་ཀྱི་རྩ་བ་དང་སྙིང་པོ།"
1478747,1482099,3352,"ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་སྒྲུབ་བྱེད་ཀྱི་རྩ་བ་"
1482099,1483326,1227,"ལྟ་བ་རེད་དུས། "
1483326,1485391,2065,"ལྟ་བ་རྣམ་པར་དག་པ་ཅན་ཞིག་གིས་"
1485391,1487591,2200,"རང་གཞན་ཚུལ་བཞིན་དུ་རེད་ཚར་ན།"
1487591,1488877,1286,"ལྟ་བ་འདི་གྲོགས་རེད།"
1488877,1493394,4517,"ལྟ་བ་་་་་་་འདི་དང་། ལྟ་བ་དང་སྤྱོད་པ་ཟུང་འཇུག་རེད་སོང་ན། འདིའི་"
1493394,1496156,2762,"ཚུལ་གྱིས་སྤྱོད་པ་བསྟན་པ་དེ་རེད།"
1496156,1499285,3129,"དེ་ནས། ཚུལ་འདི། སྤྱོད་པ་ཇི་ལྟ་བུ་ཅན་ཞིག་དགོས་རེད་ཟེར་ན།"
1499285,1500767,1482,"སྤྱིར་ཐེག་པ་རིམ་པ་"
1500767,1504980,4213,"རྣམ་པ་གསུམ་པོ། མདོ་སྔགས་ཀྱི་ཆོས་ཐམས་ཅད་ལས་སྤྱོད་པའི་རྣམ་གྲངས་དུ་མ་བསྟན་ན་ཡང་།"
1504980,1507444,2464,"དབང་པོ་མཆོག་དམན་ཐམས་ཅད་ཀྱི་སྤྱོད་པ་"
1507444,1509513,2069,"ཉམས་སུ་ལེན་བྱ་དེ་གསུང་རྒྱུ་རེད་དུས།"
1509513,1513373,3860,"དེའི་ཕྱིར་ན། ཚུལ་གོང་དུ་བཤད་པ་དེ་ལྟ་བུའི་ཆོས་ཐམས་ཅད་"
1513373,1516326,2953,"གང་ཟག་དང་ཆོས་ཀྱི་བདག་མེད་པ་ཡི་སྟོང་ཉིད་ཀྱི་"
1516326,1518880,2554,"ངོ་བོ་མཐར་ཐུག་པ་མངོན་དུ་གྱུར་ཚར་དུས།"
1518880,1520913,2033,"དེ་ནས། རང་གིས་སྟོང་ཉིད་མངོན་སུམ་དུ་རྟོགས་ཏེ་"
1520913,1522882,1969,"བྱང་ཆུབ་ཀྱི་ལམ་མ་ནོར་བ་ལ་ཞུགས་ནས།"
1522882,1525688,2806,"རང་གི་རྟོགས་པའི་ཚུལ་དེ་ལས་བསོད་ནམས་དང་།"
1525688,1530375,4687,"ཁམས་གསུམ་གྱི་སེམས་ཅན་ཐམས་ཅད་ཀྱིས་ཆོས་ཉིད་ཟབ་མོའི་དོན་འདི་སྒྲ་ཇི་བཞིན་དུ་མ་རྟོགས་དུས།"
1530375,1532967,2592,"དེའི་ཕྱིར་ན། ཟབ་མོ་སྟོང་པ་ཉིད་མ་རྟོགས།"
1532967,1534992,2025,"མ་རྟོགས་པའི་སྟེང་ལ་ཡང་། ད་རུང་ཡང་།"
1534992,1538285,3293,"ཆོས་ཐམས་ཅད། ཁར་རྩང་འཁྲུལ་པའི་སྣང་བའི་སྐབས་སུ་བསྟན་པ་ལྟར།"
1538285,1540430,2145,"དངོས་པོ་དང་མཚན་མར་ཞེན་པའི་བློ་ཡི་"
1540430,1542918,2488,"སྒོ་ནས་ཁམས་གསུམ་འཁོར་བ་ལ་འཁྱམས་ནས།"
1542918,1545052,2134,"དེ་ནས། འཁྱམ་རྫི་ཡི་རྩ་བ་གང་རེད་ཟེར་ན།"
1545052,1549490,4438,"ཆོས་ཐམས་ཅད་རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་ལས་མ་འདས་པ་ཡིན་ནའང་།"
1549490,1550975,1485,"སྟོང་ཉིད་ཀྱི་རང་ས་དེ་ནས་"
1550975,1554021,3046,"ཐོག་མ་ང་། ཞེས་པ་འདི་ང་མེད་པ་ལ་ང་ཞིག་"
1554021,1555337,1316,"བདག་ཏུ་བཟུང་འོང་དུས།"
1555337,1558358,3021,"དེ་ནས། ང་། བསམ་ནས་ཀྱི་བདག་དེའམ། ང་འདི་ལ་བརྟེན་ཏེ།"
1558358,1561654,3296,"ང་ཡི་ལུས། ང་ཡི་སེམས། ང་ཡི་མིང་ཟེར་མཁན་"
1561654,1565904,4250,"མིང་དོན་བདག་གསུམ་གྱི་ཅིག་ཆགས་སོང་ན། མིང་དོན་བདག་གསུམ་པོ་དེ་ལས་གཞན་པ་བྱས་དུས།"
1565904,1568168,2264,"དེ་ནས། དེ་ལ་ཕན་པར་བྱེད་པའི་གང་ཟག།"
1568168,1569591,1423,"ཕ་མ་དང་སྤུན་མཆེད་"
1569591,1571053,1462,"ལ་སོགས་པ་ཡོད་ན་"
1571053,1573456,2403,"དེ་ཐམས་ཅད་རང་གིས་གཉེན་དུ་མཐོང་སྟེ།"
1573456,1575304,1848,"དེ་ལ་ཆགས་པའི་སེམས་སྐྱེད།"
1575304,1578529,3225,"དེ་ལ་གནོད་པར་བྱེད་པའི་གང་ཟག་དང་། མི་མཐུན་པ་ཞིག་ཡོད་པ་ཡིན་ན།"
1578529,1580601,2072,"དེ་ཐམས་ཅད་སྡང་བའི་ཡུལ་དུ་བཟུང་སྟེ་"
1580601,1582005,1404,"དགྲ་ཡི་ཡུལ་དུ་བཟུང་།"
1582005,1585117,3112,"དེ་ཆགས་སྡང་གཉིས་པོ་ཡོད་རྫི་ཡི་རྩ་བ་འདི་གང་རེད་ཟེར་ན།"
1585117,1588724,3607,"དེ་ནས། ཆོས་ཐམས་ཅད་ཀྱི་གནས་ལུགས། སྟོང་པ་ཉིད་དེ། མངོན་སུམ་དུ་མ་རྟོགས་དུས་"
1588724,1590710,1986,"འཁྲུལ་པའི་མ་རིག་པས་གཞི་བྱེད་སོང་ཚར་དུས།"
1590710,1592062,1352,"ལུས་ལ་ལུས་དབང་ཇི་བཞིན་དུ། །"
1592062,1595175,3113,"གཏི་མུག་ཀུན་ན་གནས་འགྱུར་ཏེ། །དེ་ཕྱིར་ཉོན་མོངས་ཐམས་ཅད་ཀྱང་། །"
1595175,1596617,1442,"གཏི་མུག་བཅོམ་པས་ཆོམ་པར་འགྱུར། །ཟེར་"
1596617,1600439,3822,"ནས། ཉོན་མོངས་བརྒྱད་ཁྲི་བཞི་སྟོང་གི་རྩ་བ་ས་བོན་འདྲ་འདི་གཏི་མུག་མ་རིག་པ་རེད་དུས།"
1600439,1602856,2417,"དེ་ནས། ང་དང་ང་ཡིར་འཛིན་པ་དེ་གཉིས་ཀྱིས།"
1602856,1604874,2018,"དེ་ལ་བརྟེན་ཏེ་ཆགས་སྡང་རྨོངས་གསུམ་ཆགས།"
1604874,1606982,2108,"ཆགས་སྡང་རྨོངས་གསུམ་བྱས་དུས། འདིས་ང་ཡི་"
1606982,1609571,2589,"གཉེན་དང་གྲོགས། ཆགས་པའི་ཡུལ་དེ་དག་ཐམས་ཅད་ལ་"
1609571,1611363,1792,"ཕན་པའི་སེམས་ཀྱིས་འཇིག་རྟེན་ཚེ་འདི་ལ་"
1611363,1613937,2574,"ཟས་གོས་འབྱོར་བ་ནོར་དང་ལོངས་སྤྱོད་"
1613937,1616079,2142,"བདེ་སྐྱིད་ཕུན་སུམ་ཚོགས་པ་ཆེད་དུ་བསྒྲུབས།"
1616079,1620001,3922,"ཆེད་དུ་བསྒྲུབས་པ་དེ་ལས་འཇིག་རྟེན་འཁོར་བ་ཀུན་མཐུན་པ་དང་བཅས་པའི་སྒོ་ནས།"
1620001,1622216,2215,"བསག་དང་སྲུང་དང་རླག་པའི་སྡུག་བསྔལ་ཅན། །ནོར་ནི་"
1622216,1625829,3613,"ཕུར་གྲོལ་མཐའ་ཡས་ཤེས་པར་བྱ། །ཞེས་པ་ལྟ་བུའི་སྒོ་ནས། ནོར་རེད།"
1625829,1630476,4647,"ས་ཞིང་། ཁང་ཁྱིམ། ཡུལ་རི་ལ་སོགས་པ། དེ་ལྟ་བུ་བདག་ཏུ་བཟུང་།"
1630476,1633620,3144,"ནོར་འཐབ་ཀྱི་དགྲ་བོ་་་་་། གནོད་པར་བྱེད་པའི་ཐབས་དུ་མ་འདི་ཡིས།"
1633620,1636124,2504,"ཞེ་སྡང་གིས་གཡོ་སྒྱུ་ལ་སོགས་པ་བསྐོལ་དུས།"
1636124,1640293,4169,"དེ་ནས། གསར་དུ་ཁམས་གསུམ་འཁོར་བའི་ལས་བསག་རྫི་ཡི་རྩ་བ་ཆགས་སྡང་རྨོངས་གསུམ་འདི་རེད།"
1640293,1643601,3308,"དེ། ཆགས་སྡང་རྨོངས་གསུམ་གྱི་ལས་བསགས་པའི་གང་ཟག་དེ་དག་ཐམས་ཅད།"
1643601,1646971,3370,"ཡང་དག་པ། ལམ་མ་ནོར་བ་རྟོགས་པའི་གང་ཟག་ཞིག་གིས་བལྟས་ན།"
1646971,1650826,3855,"དེ་ནས། ཁམས་གསུམ་འཁོར་བ། སྡུག་བསྔལ་གྱི་རྒྱ་མཚོར་འཁྱམ་འགྲོ་བའི་སེམས་ཅན་དེ་ཐམས་ཅད།"
1650826,1654136,3310,"ཚུར་ཞིག་རྣ་བར་གྱུར་བ་དེ་ལས། གྲངས་མང་ཉུང་འདི་ཙམ་ཞིག་རེད། "
1654136,1656182,2046,"འདི་ཚུན་ཆོད་རེད། འདི་ཕན་ཆོད་རེད། ཟེར་"
1656182,1659602,3420,"མཐའ་མེད་པ་ཡི་ཁམས་གསུམ་འཁོར་བ་ནི། དམྱལ་བ་ནི་ཚ་གྲང་།"
1659602,1661030,1428,"ཡི་དྭགས་ལ་བཀྲེས་སྐོམ།"
1661030,1662262,1232,"དུད་འགྲོ་ལ་བཀོལ་སྤྱོད།"
1662262,1663658,1396,"མི་ལ་སྐྱེ་རྒ་ན་འཆི།"
1663658,1664814,1156,"ལྷ་མ་ཡིན་འཐབ་རྩོད།"
1664814,1667585,2771,"ལྷ་འཕོ་ལྟུང་ལ་སོགས་པའི་སྡུག་བསྔལ་སྣ་ཚོགས་པ་འདིས་"
1667585,1668851,1266,"མང་པོ་ཞིག་མནོན་གྱི་རེད།"
1668851,1671501,2650,"དེ་ལྟ་བུའི་སྡུག་བསྔལ་གྱི་རྒྱུ་དང་འབྲས་བུ་ཐམས་ཅད་ཡང་།"
1671501,1674529,3028,"དངོས་གནས། ཁ་སང་སྔོན་གྱི་རིགས་པ་ལྟ་བུ་ཞིག་གིས་དཔྱད་བཞག་ན།"
1674529,1676614,2085,"བདེན་པར་གྲུབ་པ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད་དུས།"
1676614,1678179,1565,"བདེན་པར་གྲུབ་པ་མེད་ནའང་།"
1678179,1680826,2647,"དེ། འཁྲུལ་སྣང་དེ་ལ་བདེན་པར་བཟུང་བའི་སྣང་བ་དེ།"
1680826,1682362,1536,"རྒྱུ་འབྲས་རྟེན་འབྲེལ་མེད་ཟེར་"
1682362,1684307,1945,"སུས་ཀྱང་བཀག་པ་ཡོད་རྒྱུ་མ་རེད་དུས།"
1684307,1687471,3164,"དེའི་ཕྱིར་ན། མེད་སྙམ་སྙམ་འདིའང་། རྨི་ལམ་ལྟ་བུའི་དབང་གིས།"
1687471,1690527,3056,"དེ་ནས། ཀུན་རྫོབ་ཏུ་སྣང་བ། སྣང་ཚུལ་སྣོད་བཅུད་ཀྱི་ཆོས་དེ་ཐམས་ཅད་"
1690527,1691911,1384,"བདེན་གྲུབ་ཅིག་ཏུ་བཟུང་།"
1691911,1693547,1636,"བདེན་གྲུབ་བཟུང་བ་དེ་ལས་བརྟེན་ཏེ།"
1693547,1695087,1540,"དགེ་སྡིག་གི་ལས་མང་པོ་བསགས།"
1695087,1696256,1169,"རྒྱུ་ལས་ཅིག་བསགས་ཚར་དུས།"
1696256,1699062,2806,"དེ་ནས། འབྲས་བུའི་བདེ་སྡུག་ལ་སྣང་མི་འོང་གི་ཐབས་ཡོད་མ་རེད།"
1699062,1701476,2414,"དཔེར་ན་མཁྲིས་པའི་ནད་མནར་སོན་པའི་གང་ཟག་ཞིག་གིས་"
1701476,1702281,805,"དུང་ལ་བལྟས་ན།"
1702281,1705533,3252,"དུང་སེར་པོ་ཞིག་མ་གཏོགས། དཀར་པོ་ཁྱོན་ནས་མཐོང་བའི་ཐབས་ཡོད་མ་རེད།"
1705533,1708203,2670,"དེ། ང་ཚོ་ཐམས་ཅད་འཁྲུལ་སྣང་རང་རྒྱུད་པ་ལ་སྤྱོད་བསྡད་དུས།"
1708203,1711167,2964,"དེ་རེད་དུས། འགོ་ནས་ཉམས་སུ་ལེན་པའི་འགྲོ་བ་ཀུན།"
1711167,1714050,2883,"དེ་ནས། འགྲོ་བ་སེམས་ཅན་ཐམས་ཅད་མེད་པར། འཁྲུལ་ཤིང་རྨོངས་དུས།"
1714050,1717346,3296,"དཔེར་ན་ལོང་བ་མིག་མེད་མཁན་ཞིག། ཐང་ཆེན་པོ་ཞིག་གི་དབུས་ན་"
1717346,1718907,1561,"ལམ་ཁྲིད་མེད། འགྲོ་བསྡད་སོང་ན།"
1718907,1721588,2681,"ལོང་བ་ཁོ་རང་། སེམས་ཀྱིས་ག་ན་འགྲོ་བསམ་ས་དེ་ན།"
1721588,1723818,2230,"ཕྱི་ལོགས་སྣང་སྲིད་བསྐོར་ནའང་འགྲོ་ཤེས་ཀྱི་མ་རེད།"
1723818,1725407,1589,"སོང་ན་སླེབས་ཀྱི་ལྷ་མ་རེད།"
1725407,1728630,3223,"དེ་ནས། ནང་ལ་ཆགས་སྡང་རྨོངས་གསུམ་ལ་སོགས་པ་ཡི་ནང་སྡོད།"
1728630,1730580,1950,"སྡུག་བསྔལ་གྱི་ཚོར་བ་ཆེན་པོ་མྱོང་འོང་རྒྱུ་རེད།"
1730580,1733208,2628,"དཔེ་དེ་བཞིན་དུ། ཁམས་གསུམ་སེམས་ཅན་དེ་ཐམས་ཅད་ཀྱིས།"
1733208,1737401,4193,"སེམས་ཀྱིས་བསམ་རྒྱུ་ན། བདེ་བ་ཞིག་ཐོབ་ན། འཇོན་དགོས་བསམ་པའི་ཡན་ཆོད་གི། དྲན་གྱི་ཡོད་རེད་དེ།"
1737401,1739849,2448,"བདེ་བའི་རྒྱུ་དགེ་བ་དེ་སྒྲུབ་ཤེས་ཀྱི་ཡོད་མ་རེད།"
1739849,1741718,1869,"དགེ་བ་དེ་དང་དུ་ལེན་ཤེས་ཀྱི་ཡོད་མ་རེད།"
1741718,1743848,2130,"དགེ་བ་ཅུང་ཟད་ཙམ་ཞིག་བསྒྲུབས་ནའང་།"
1743848,1746401,2553,"རང་གཤིས་ངན་པ། ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆོད་དུ་"
1746401,1750665,4264,"ཤོག་འདྲིལ་རྒན་བ་རེ་སྦངས་སོང་རྫི་ཡི། སྡིག་པ་དང་འདྲེས་སོང་བ་ཁོ་ན་སྤྱད་དུས་ཙ་ནས།"
1750665,1753350,2685,"དེ་ནས། དུས་རྟག་ཏུ་ལམ་ནོར་འགོལ་བར་འཁྱམ་སོང་རྒྱུ་རེད།"
1753350,1754783,1433,"སྡུག་བསྔལ་འདོད་ཀྱི་ཡོད་མ་རེད་དེ།"
1754783,1756660,1877,"སྡུག་བསྔལ་རྒྱུ་འདི་སྡིག་པ་རེད།"
1756660,1759950,3290,"སྡིག་པ་འདི་སྡུག་བསྔལ་གྱི་རྒྱུ་ཡིན་པར་མི་ཤེས། དང་དུ་ལེན་ནས།"
1759950,1763706,3756,"སེམས་ཀྱིས་འདོད་རྒྱུ་དང་། ལག་ཏུ་ལེན་རྒྱུ་གཉིས་ཕྱིན་ཅི་ལོག་ཏུ་གྱུར་བས། ཡང་།"
1763706,1765035,1329,"སེམས་ཅན་ཐམས་ཅད་ལས། འདི་ཟེར་"
1765035,1769002,3967,"སེམས་ཅན་དེ་ཐམས་ཅད་ལས། དགག་སྒྲ་དང་དགོང་ནས་བཤད་པ་ལྟ་བུའི་འཁྲུལ་པར་སྣང་བ།"
1769002,1770500,1498,"དེ་ལ་ནི། ངས་ཕན་པར་བྱེད་དགོས་ཀྱི་འདུག།"
1770500,1771922,1422,"དེ་དགའ་བ་ཡི་གཉེན་རེད།"
1771922,1774732,2810,"དེ་ལ་གནོད་པ་བྱེད་དགོས། ངའི་སྡང་བའི་ཡུལ་རེད་བསམ། "
1774732,1776194,1462,"ཆགས་སྡང་གཉིས་སུ་འཛིན་ཚར་ན།"
1776194,1778741,2547,"དེ་ནས། བྱང་ཆུབ་སེམས་པའི་སྤྱོད་པ་དང་རྒྱབ་འགལ་རེད།"
1778741,1780993,2252,"དེ་མ་ཡིན་པར། སེམས་ཅན་འདི་ཐམས་ཅད། དངོས་གནས།"
1780993,1784695,3702,"ཐོག་མ། འཁོར་བར་འཁྱམས་པས་མཚོན་ཏེ། འགོ་འདི་ལྟ་བུ་ཞིག་རེད།"
1784695,1787100,2405,"བསྐལ་པ་ཡང་འདི་ཙམ་ཞིག་སོང་རེད།"
1787100,1788969,1869,"གྲངས་ཀ་འདི་ཙམ་ཞིག་རེད་ཟེར་ནས།"
1788969,1793697,4728,"ཐམས་ཅད་མཁྱེན་པ་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་དུ་འགྱུར་བ་མ་གཏོགས། ཅིག་གིས་ཚད་བཟུང་ནུས་ཀྱི་མ་རེད།"
1793697,1795062,1365,"འདི་ཚད་བཟུང་མ་ནུས་དུས།"
1795062,1800190,5128,"དེ་ནས། འཁོར་བ་ལས་སྐྱེ་རྒ་ན་འཆི་ཡི་སྡུག་བསྔལ་ཞིག་མི་མྱོང་བའི་འཁོར་བའི་གནས་རིས་གང་དུ་ཡིན་ནའང་ཡོད་མ་རེད།"
1800190,1803091,2901,"སྐྱེ་རྒ་ན་འཆི་ཡི་སྡུག་བསྔལ་མྱོང་ཚུལ་ཟེར། འདི་ནང་།"
1803091,1806752,3661,"སྒོང་སྐྱེས་དང་། མངལ་སྐྱེས། དེ་ནས། དྲོད་གཤེར་སྐྱེས། ཕལ་ཆེ་བ་དེ།"
1806752,1809195,2443,"ཕ་མ་ལ་བརྟེན་ནས་མ་སྐྱེས་པ། ཅིག་ཀྱང་ཡོད་མ་རེད།"
1809195,1814540,5345,"དེའི་ཕྱིར་ན། ད་ལྟ་ལུས་རྟེན་འདི་ཡི་སྟེང་དུ། རང་ལ་གནོད་པར་བྱེད་པའི་དགྲ་ཡིན་བསམ། ཁམ་གྱིས་འཛུམ་བལྟས།"
1814540,1818192,3652,"འདིའི་ཤ་ཁ་སྒང་བཟོས་བཞག་ནའང་སེམས་ཚིམ་ས་མེད། བསམ་པ་ལྟ་བུ་ཞིག་ཡོད་ནའང་།"
1818192,1820415,2223,"སྐྱེ་བ་སྔ་མར་རང་གི་ཕ་མ་རེད་བསྡད་ཡོད་རེད།"
1820415,1822423,2008,"ད་ལྟ། རང་གི་ཕ་མ་སྤུན་མཆེད་ཡིན་དུས། "
1822423,1824870,2447,"ད་ལྟ་སྲོག་འདི་ལོས་གཏོང་ཟེར་དུས། བརྩེ་གདུང་ཡོད་ན་ཡང་།"
1824870,1826440,1570,"སྐྱེ་བ་འདི་སྔ་མ་དང་།"
1826440,1829680,3240,"སྐྱེ་བ་རྗེས་མ་རྣམ་པ་མཐར་སོན་ལས། དགྲ་འོང་རྒྱུ་འཁོར་ན་ཤེས་ཀྱི་མ་རེད།"
1829680,1832234,2554,"དེ་ནི་མི་ཤེས་པའི་ཚུལ། འཕགས་པ་ཀ་ཏ་ཡ་ནས།"
1832234,1835058,2824,"ཕ་ཤ་ཟ་ཞིང་མ་ལ་རྡེག །སྡང་བའི་དགྲ་བོ་པང་ན་བཟུང་། །"
1835058,1837809,2751,"ཆུང་མས་ཁྱོ་ཡི་རུས་པ་འཆའ། །འཁོར་བའི་ཆོས་ལ་གད་མོ་བྲོ། །"
1837809,1838893,1084,"ཟེར་མཁན་དེ་རེད།"
1838893,1841885,2992,"ད་ལྟ། ང་ཚོ་ལྷན་ཅིག་ཏུ་གནས་ན། བླ་སློབ། སྤུན་མཆེད།"
1841885,1843917,2032,"ཆོས་གྲོགས་ཀྱི་ཚུལ་དུ་འཛོམས་བསྡད་ཡོད་པ་ཐམས་ཅད་ཀྱང་།"
1843917,1847928,4011,"སྐྱེ་བ་སྔ་མར། གཅིག་གིས་གཅིག་ལ་གནོད་པ་མང་པོ་ཞིག་བསྐྱེལ་ནས། དགྲ་རེད་བསྡད་རྫི།"
1847928,1849698,1770,"དེ་ནས། ད་ལྟ་སེམས་མཐུན་པོ་འདྲ་ཞིག་རེད། "
1849698,1852327,2629,"ཡང་། དེ་འདྲ། ལུས་དང་སེམས་འདིའི་དགྲ་འདི་ཤི་སོང་ན།"
1852327,1854669,2342,"རང་བསམ་པར་ཤར་བསྡད་ནའང་། མཐོ་རིས་དང་"
1854669,1856684,2015,"དག་པའི་ཞིང་ཁམས་ལ་སོགས་པར་མོས་ནའང་།"
1856684,1858828,2144,"དགེ་བ་མ་བྱེད་ན་དེ་ན་སླེབ་ཀྱི་མ་རེད།"
1858828,1861264,2436,"དེ་ནས། མ་སོང་ཚར་ན། འཁོར་བ་དང་ངན་སོང་།ཟེར་བ་"
1861264,1864346,3082,"སྡིག་པ་བྱས་ཚར་ན། དེ་ན་མི་བསྐོར་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1864346,1865165,819,"དེ་ཡིན་དུས་བཟུང་ཏེ།"
1865165,1867207,2042,"སྐྱེ་བ་ཕྱི་མ་ལ། ད་ལྟའི་དགྲ་ཐམས་ཅད་"
1867207,1870315,3108,"གཉེན་རེད། གཉེན་ཐམས་ཅད་དགྲ་ལ་བཟུང་བསྡད་ན་ཤེས་རྒྱུ་མ་རེད།"
1870315,1874859,4544,"དེའི་ཕྱིར་ན། དགྲ་གཉེན་གཉིས་སུ། སེམས་ཅན་་་་་་བ། འཁྲུལ་པའི་སྣང་བ་རེད།"
1874859,1877052,2193,"དཱ་བསམ་ན་ངེས་པ། མ་འཁྲུལ་བ་གང་ཟེར་ན། ཟེར་"
1877052,1881651,4599,"འདྲ། ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་ཐམས་ཅད། རང་གི་ད་ལྟ་རྩ་བའི་ཨ་མ་དེ་དང་ཁྱད་པར་མེད།"
1881651,1882797,1146,"བསམ་སྟེ་དྲན། "
1882797,1884653,1856,"རྩ་བ་ཡི་ཨ་མ་དེ་ཉིད་ཡིན་ནས་བཟུང་ཏེ།"
1884653,1886840,2187,"དེ་ནས། བུ་བརྒྱུད་ཤེས་པ་ཡོད་མཁན་ཞིག་ཡིན་ན།"
1886840,1890554,3714,"བུ་བརྒྱུད་རང་ཡར་ནར་སོན། དེ་འདྲ་རེད་འོང་ན། ཕ་མ་ལ་བྱམས་པོ་བྱེད་རྫི།"
1890554,1892306,1752,"རྩི་བཀུར་བསྟེན། སྐྱིད་པོ་བྱེད་ཀྱི་རེད།"
1892306,1895913,3607,"དཔེ་དེ་བཞིན་དུ། སེམས་ཅན་འདི་ཐམས་ཅད་དགྲ་གཉེན་གཉིས་སུ་མི་འཛིན་པར།"
1895913,1897540,1627,"སེམས་ཅན་འདི་ཐམས་ཅད་མེད་པ་ལ་"
1897540,1902218,4678,"ཕན་བཏགས་དགོས་ཀྱི་རེད། ཕན་བཏགས་པར་བྱེད་པ་དེ་ལ། ཟས་དང་གོས་་དང་སྒོར་དང་།"
1902218,1904977,2759,"ཁང་ཆེན་འདྲ་ཡོད་ཁ་ལ་སོགས་པས་ཕན་བཏགས་ན་"
1904977,1906060,1083,"ཕན་པ་ཆུང་ཆུང་རེད།"
1906060,1908770,2710,"སེམས་ཅན་གྲངས་ཀ་མང་པོ། ནམ་མཁའ་དང་མཉམ་པ་རེད་དུས།"
1908770,1910297,1527,"ཕན་བཏགས་ནུས་ཀྱི་གའང་མ་རེད།"
1910297,1911970,1673,"གདགས་རྒྱུ་གནས་སྐབས་ཙམ་ཞིག་མ་གཏོགས།"
1911970,1913026,1056,"ཕན་པ་ཡོད་མ་རེད།"
1913026,1915044,2018,"དཔེར་ན། པུ་གུ་དང་ཕ་མ་ལ་བརྩེ་གདུང་ཡོད་དུས་"
1915044,1916894,1850,"ཁྱིམ་གྱི་ནང་ལ་བཞག། ཆང་ས་རྒྱོབས།"
1916894,1919181,2287,"དགྲ་འདུལ་ལུགས་བསླབས། གཉེན་སྐྱོང་ལུགས་བསླབས།"
1919181,1922989,3808,"ཕ་མའི་སྡིག་པའི་འཕྲོ་འདི་མར་བསླབ་དགོས་ལེ་ཟེར་མ་གཏོགས། སྙིང་རྗེ་གོ་ལོག་ཏུ་གྱུར་སོང་བ།"
1922989,1924883,1894,"དེ་ནས། ལམ་མ་ནོར་བ་གང་ཡིན་ཟེར་ན།"
