0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
1924883,1928647,3764,"སེམས་ཅན་འདི་ཐམས་ཅད། དམ་པའི་ཆོས། ཐར་པའི་ལམ་ལ། ཅིག་བཀོད་ཐུབ་སོང་ན།"
1928647,1930992,2345,"འདིས། ཕ་མ་ཡི་དྲིན་ལན་དེ། འདིས་འཁོར་འགྲོ་རྒྱུ་རེད།"
1930992,1934213,3221,"འདི་ཡིན་པའི་ཕྱིར་ན། དེ་ནས། སེམས་ཅན་དེ་ཐམས་ཅད་མར་ཤེས་ཏེ།"
1934213,1936303,2090,"རང་གིས་དྲིན་ཆེན་པོ། སྙིང་རྗེས་བསྐྱངས།"
1936303,1938057,1754,"དཔེར་ན། པུ་གུའི་ཨ་མ་ཞིག་རེད་ཡིན་ན། "
1938057,1940860,2803,"ཟས་ཀྱི་ཕུལ་བྱིན། གོས་ཀྱི་རྩེ་གཡོགས། "
1940860,1944525,3665,"ཤིན་ཏུ་བྱམས་པས་བསྐྱེད་བསྲིངས་བསྡད་རྫི། ང་ལ་ཚུར་དེ་ལྟ་བུ་བྱས་དུས།"
1944525,1946698,2173,"དེ་ནས། མ་ལ་ཕན་ཕར་ཕན་པ་འདི།"
1946698,1949423,2725,"དམ་པའི་ཆོས་ཀྱིས་ཅིག་བྱས་སོང་ན། དྲིན་ལན་གསབ་འགྲོ་རྒྱུ་རེད།"
1949423,1952073,2650,"དཔེར་ན་ང་ཚོ་ཡི་སྟོན་པ་རྫོགས་པའི་སངས་རྒྱས་ཀྱིས་ཀྱང་།"
1952073,1956561,4488,"ཁོང་རིས་ཀྱི་སྐྱེ་ཡུམ་དེ། སུམ་ཅུ་རྩ་གསུམ་ལྷ་ཡུལ་ལ་སྐྱེ་བཞག་དུས། དེ་ནས། ལྷ་ཡུལ་ལ་"
1956561,1961686,5125,"དབྱར་ཀ། དབྱར་གནས་ཅིག་གི་ཚད་ལ་བཞུགས་དུས། ད་ལྟ། དྲིན་ལན་གསབ་པའི་མདོ་ཟེར་གསུངས་ཡོད་པ་དེ་ལྟ་བུ་རེད།"
1961686,1964114,2428,"དྲིན་ལན་ཆོས་ཀྱི་སྒོ་ནས་གསབ་དགོས་རྒྱུ་རེད།"
1964114,1965846,1732,"དྲིན་ལན་བསབ་པ་དེ་ལ་"
1965846,1969593,3747,"སེམས་ཅན་ཐམས་ཅད་དགྲ་གཉེན་མེད་པར་མ་ཡིན་པར་ངོ་ཤེས་པ་དང་།"
1969593,1973368,3775,"མ་ཡིན་པའི་ཐོག་ནས། དེ་ནས། ཕ་མ་ལ་བྱམས་པོ་བྱས་ན། བུ་བརྒྱུད་དེ་ཡ་རབས་ཟེར་གྱི་རེད།"
1973368,1975924,2556,"ཕ་མ་བློས་བཏང་བཞག་ན། བུ་བརྒྱུད་མ་རབས་ཟེར་གྱི་རེད།"
1975924,1979150,3226,"དེ་ཡིན་པའི་ཕྱིར་ན། སེམས་ཅན་དེ་ཐམས་ཅད་རང་གི་ཕ་མ་ཡིན་ཡང་"
1979150,1980510,1360,"དྲིན་དྲན།"
1980510,1982818,2308,"དྲིན་དྲན་པའི་ཐོག་ནས། དྲིན་ལན་བསབ་པའི་ཕྱིར་དུ།"
1982818,1984532,1714,"སེམས་ཅན་དེ་ཐམས་ཅད་མེད་པར།"
1984532,1987707,3175,"གནས་སྐབས། ཟས་གོས་ནོར་ལོངས་སྤྱོད་ཀྱི་བདེ་བ་ཕྲད་སོང་ནའང་"
1987707,1988825,1118,"བདེ་བ་ཡུད་ཙམ་ཞིག་རེད།"
1988825,1990755,1930,"སྤྲིན་གྱི་བར་ནས་ཉི་མ་ཞིག་ཤར་འོང་ན།"
1990755,1992284,1529,"རེ་ཞིག་ནས་སྒྲིབ་འགྲོ་ཡི་རེད་དུས།"
1992284,1996786,4502,"དཔེ་དེ་ལྟ་བུ། ཟས་་་་ལོངས་སྤྱོད་ཀྱི་བདེ་བ་འཕྲད་ན་ཡག་པོ་རེད་དེ། འདིས་མི་ཕན་པར་"
1996786,1998372,1586,"ཆོས་ཀྱི་བདེ་བ་དེ་སྒྲུབ་དགོས།"
1998372,2002222,3850,"ཐ་མ་ལམ་ཀ་ཞིག་ནས་འབུ་སྲིན་ཞིག་འགྲོ་ཚོད་ཡོད་ན། དེ་ལ་དཀོན་མཆོག་གསུམ་ལ་་་་།"
2002222,2004329,2107,"སངས་རྒྱས་ཀྱི་མཚན་ཞིག་རྣ་ལ་བསྒྲགས་བཞག་ན། "
2004329,2006671,2342,"ཁོ་རང་དེ་ནས་ངན་སོང་གི་སྐྱེ་སྒོ་ཆོད་འགྲོ་རྒྱུ་རེད་དུས།"
2006671,2008351,1680,"དེ་ལ། གཞན་དོན་རེད་བསྡད་རེད།"
2008351,2010300,1949,"དེ་ལྟ་བུའི་དྲིན་གསབ་པ། དགོས་ནས་བཟུང་སྟེ།"
2010300,2014225,3925,"དེ་ནས། སེམས་ཅན་དེ་ཐམས་ཅད་བདེ་བ་དང་ལྡན་ན་ཅི་མ་རུང་སྙམ། སེམས་ཀྱིས་"
2014225,2019675,5450,"དྲན་བསྡད་ན། དཔེར་འདི་དཱ། ཁར་རྩང་དྭགས་པོའི་ཐར་རྒྱན་ནང་གི་རྒྱལ་པོ་བྱམས་པའི་སྟོབས་ཀྱིས། རང་གི་ཡུལ་ཁམས་ཀྱི།"
2019675,2024588,4913,"བྱམས་པའི་སྟོབས་རང་གིས། ཁོ་རང་ཏིང་ངེ་་་ བྱམས་པའི་ཏིང་ངེ་འཛིན་ལ་བཞུགས་འགྲོ་དུས།"
2024588,2026643,2055,"དེ་ནས། གནོད་བྱེད་དཔུང་མང་བ་འོང་ནས་བཟུང་ཏེ།"
2026643,2031286,4643,"དེ་ནས། རྒྱལ་པོ་བྱམས་པའི་སྟོབས་ཀྱིས། ཡུལ་ཁམས་གནོད་པར་བྱེད་བསམ་མཁན། སེམས་ཅན་རྣམས་ཀྱི་ཤ་ཁྲག་"
2031286,2033404,2118,"ཟ་བསམ། ལྕགས་ཀྱིས་འབྲོད་མི་འགི་བཟུང་།"
2033404,2035812,2408,"བླ་སྲོག་འཕྲོག་བསམ། དེ་འདྲ་བྱས་ནའང་།"
2035812,2039375,3563,"སེམས་ཅན་དེ་ཐམས་ཅད་ཀྱི་ལུས་པོ་དེ་ལྕགས་ཀྱི་གོང་པོ་བཞིན་དུ་གྱུར་ཏེ།"
2039375,2042801,3426,"གནོད་ སྲོག་བཅད་མ་ཐུབ་པས། བྱུང་བ་ཞིག།"
2042801,2047394,4593,"དེ་ག་ཡིན་ཟེར་ན། རྒྱལ་པོ་བྱམས་པའི་སྟོབས། བྱམས་པའི་ཏིང་ངེ་འཛིན་བསྒོམས་བསྡད་རྫི་ཡིས་ཡུལ་ཁམས་བསྲུངས་རྫི་"
2047394,2048451,1057,"དཔེ་དེ་ལྟ་བུ་རེད།"
2048451,2052101,3650,"རང་ཅག་ཐམས་ཅད་ཀྱིས། དངོས་སུ་སེམས་ཅན་ལ་ཕན་བཏགས་མ་ནུས་ནའང་།"
2052101,2055295,3194,"ད་ལྟ་ང་ཚོ་ཡི་ཕ་མ་དམྱལ་བ། ཡི་དྭགས། དུད་འགྲོ་ལ་སྐྱེས་པ་"
2055295,2056616,1321,"གྲངས་མང་པོ་ཡོད་རྒྱུ་རེད་དུས།"
2056616,2059465,2849,"དེ་ཐམས་ཅད་སྡུག་བསྔལ་མུ་མཐའ་མེད་པ་ཞིག་གིས་མནར་དུས།"
2059465,2062313,2848,"དེ་ཐམས་ཅད་སྡུག་བསྔལ་དེ་དང་བྲལ་སོང་ན་ཅི་མ་རུང་།"
2062313,2066277,3964,"འདི་སྡུག་བསྔལ་དང་འབྲལ་བར་རྒྱལ་བ་སྲས་དང་བཅས་པས་བྱིན་གྱིས་རློབས་པར་མཛད་དུ་གསོལ།"
2066277,2068493,2216,"དེ་ནས། སྤྱོད་འཇུག་བསྔོ་བའི་ལེའུ་ལ་གསུངས་པ་ལྟར་དུ།"
2068493,2071775,3282,"བྱང་ཆུབ་སེམས་དཔའ་འཇམ་དཔལ་དབྱངས་དང་། སྤྱན་རས་གཟིགས། མཐུ་ཆེན་ཐོབ།"
2071775,2074523,2748,"ཉེ་བའི་སྲས་ཆེན་བརྒྱད་ལ་སོགས་པ་དམྱལ་བའི་ཡུལ་དུ་བྱོན་ཏེ།"
2074523,2077661,3138,"དམྱལ་བའི་སེམས་ཅན་དེ་ཐམས་ཅད་ཚ་གྲང་གི་སྡུག་བསྔལ་དང་བྲལ་བ། "
2077661,2081268,3607,"སྟོན་པ་ཞལ་བཞུགས་པའི་སྐབས་སུ། སྟོན་པའི་སྐུ་ལས་ཡེ་ཤེས་ཀྱི་འོད་ཟེར་འཕྲོ་འགྲོ་དུས།"
2081268,2083331,2063,"དམྱལ་བའི་སེམས་ཅན་བདེ་བ་དང་ལྡན་པར་"
2083331,2085306,1975,"མཛད་པའི་ཚུལ་ལྟ་བུ་བྱུང་ན་ཅི་མ་རུང་།"
2085306,2087511,2205,"བསམ་པ་དེ་དགེ་སོང་ནི་རེད་དུས།"
2087511,2089431,1920,"དེ་ལས་ཕན་པ་ཆེན་པོ་རེད་རྒྱུ་རེད་དུས།"
2089431,2090139,708,"དེ་རེད། དེ་ནས།"
2090139,2094116,3977,"བདེ་བ་དང་ལྡན་འདོད་མ་ཚད་པར། ་་་ཅན་གྱི་སྡུག་བསྔལ་དང་བྲལ་འདོད་ཀྱི་སྙིང་རྗེ།"
2094116,2097237,3121,"བྱམས་པ་དང་སྙིང་རྗེ་གཉིས་པོ་འདི་ཡག་པོ་ཞིག་རྒྱུད་ལ་བསྐྱེད་སོང་ན། "
2097237,2099143,1906,"བྱང་ཆུབ་སེམས་ཀྱི་སྔོན་འགྲོ་དེ་རེད།"
2099143,2103119,3976,"དེ་ནས། བྱང་ཆུབ་ཀྱི་སེམས། ཁ་ཙམ་ཚིག་ཙམ་གྱི་སྒོ་ནས། སེམས་ཅན་ཐམས་ཅད་"
2103119,2107668,4549,"བདེ་བ་དང་། བདེ་བའི་རྒྱུ་དང་ལྡན་པར་གྱུར་ཅིག་ཟེར་མཁན་འདི། ནང་པ་སངས་རྒྱས་པ་ཡིན་ཚད་ཀྱིས་"
2107668,2109860,2192,"ཆོ་ག་ཞིག་མ་བཏང་སྔོན་འདོན་བསྡད་ཀྱི་ཡོད་རེད།"
2109860,2111687,1827,"འདོན་པ་དེ་ལ་བསམ་བློ་གཏོང་མི་ཤེས་དུས།"
2111687,2113540,1853,"དེ་ནས། བདག་འཛིན་གྱི་གཉེན་པོར་འགྲོ་ཡི་ཡོད་དམ།"
2113540,2117838,4298,"བདག་གཅེས་འཛིན་གྱི་་་་་་འགྲོ་ཡི་ཡོད་དམ། སེམས་ཅན་ལ་བྱམས་དང་སྙིང་རྗེ་དེ་འོང་གི་ཡོད་མ་རེད།"
2117838,2121002,3164,"དེ་ལྟ་བུའི་བྱམས་པ་དང་སྙིང་རྗེ་ཡང་དག་པ་བསྐྱེད་ནས།"
2121002,2124750,3748,"དེ་ནས། སེམས་ཅན་དེ་ཐམས་ཅད་བདེ་བ་དང་ལྡན་དགོས་འདུག། སྡུག་བསྔལ་དང་བྲལ་དགོས་འདུག་བསམ་"
2124750,2126155,1405,"པའི་བློ་ཞིག་བསྐྱེད་ན།"
2126155,2128351,2196,"དཔེར་ན། ཕ་མ་ཞིག་གིས་བུ་བརྒྱུད་འདི་ལ་"
2128351,2132250,3899,"སེམས་རྨི་ལམ་གྱི་ནང་དུ་ཡིན་ན་ཡང་། ངའི་བུ་འདི་བདེ་བ་ཞིག། སྐྱིད་པ་ཞིག་"
2132250,2135222,2972,"འཚོལ། དགོས་དོན་ཐམས་ཅད་ལ་སྡུག་བསྔལ་མེད་པ་ཞིག། ཅི་དགོས་འདུག། སོ་སོས་"
2135222,2137004,1782,"བསམ་བློ་གཏོང་གི་རེད། དཔེ་དེ་བཞིན་དུ། "
2137004,2140004,3000,"རང་ཅག་ཐམས་ཅད་ཀྱིས། ནམ་མཁའ་ལྟར་ཡངས་བའི་སེམས་ཅན་འདི་ཐམས་ཅད་"
2140004,2142802,2798,"བདེ་བ་དང་ལྡན། སྡུག་བསྔལ་དང་བྲལ་སོང་ན་ཅི་མ་རུང་།"
2142802,2145371,2569,"འདི་བདེ་བ་དང་ལྡན་པའི་ཐབས་ལ་ཇི་ལྟར་བྱེད།"
2145371,2147454,2083,"སྡུག་བསྔལ་དང་བྲལ་བའི་ཐབས་ལ་ཇི་ལྟར་བྱེད།"
2147454,2149135,1681,"དཀོན་མཆོག་གསུམ་པོ་ལ་གསོལ་བ་འདེབས།"
2149135,2155523,6388,"མཆོད་པ་ཕུལ། རང་གིས་སྦྱིན་པ་བཏང་བ་ལ་སོགས་པ། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལྟ་བུ་ལ་བསླབ་དགོས་འདུག་བསམ་བསྡད་ན།"
2155523,2159600,4077,"དེ་ནས། མགོ་ལ་སེམས་ཅན་ཁུར་ཆེན་ཁྱེར་བ་ཡི། །བྱང་ཆུབ་སེམས་དཔའ་དལ་གྱིས་འགྲོ་མི་མཛེས། །"
2159600,2162822,3222,"ཟེར་མཁན་འདི་རེད། རང་གི་ལྷག་པའི་བསམ་པ་ཡི་ཁུར་འདི་ཡོད་ཚར་ན།"
2162822,2165154,2332,"དེ་ནས། སེམས་ཅན་དེ་རང་ཤུགས་ཀྱིས་ཕན་ཐོགས་ཀྱི་རེད།"
2165154,2168065,2911,"སྙིང་ཐག་པ་ནས་བྱམས་པ་དང་སྙིང་རྗེ་ཞིག་མ་བསྐྱེད་བར།"
2168065,2170679,2614,"ཁ་ཡི་སྒོ་ནས། བདེ་བ་དང་བདེ་བའི་རྒྱུ།"
2170679,2174707,4028,"སྡུག་བསྔལ་དང་སྡུག་བསྔལ་རྒྱུ་ཟེར། སྔོན་འགྲོ་འབུམ་ཞིག་བསགས། སེམས་བསྐྱེད་འབུམ་ཕྲག་བསག་གི་ཡོད་རེད་དེ།"
2174707,2176839,2132,"ཚིག་ཙམ་ཞིག་རེད་དུས་ཕན་ཐོགས་ཀྱི་ཡོད་མ་རེད་དུས།"
2176839,2178964,2125,"དེ། སེམས་ཀྱི་སྟེང་ནས་ཚུར་སྐོར་ཏེ།"
2178964,2182207,3243,"སེམས་ཅན་གྱི་སྡུག་བསྔལ་དེ་རང་གིས་དང་དུ་ལེན་ཐུབ་རྫི་ཞིག་བྱུང་བ་དེ།"
2182207,2184235,2028,"ཁུར་དུ་འཁྱེར་བའི་ལྷག་བསམ་ཟེར་རེད།"
2184235,2187813,3578,"དེ་ལྟ་བུའི་གནས་སྐབས་སུ། ལྷག་བསམ་དང་སྙིང་རྗེ་ཆེན་པོ་ཞིག་སྐྱེ་འོང་ན།"
2187813,2191466,3653,"དེ་ནས། བདག་བསམ་རྒྱུ་ཡི་གཅེས་པར་འཛིན་པ་འདི། ཕར་བློས་བཏང་རྒྱུ་དང་།"
2191466,2194942,3476,"སེམས་ཅན་ལ་ལ་དགྲ་ལ་བཟུང་། ལ་ལ་གཉེན་ལ་བཟུང་བའི་འདུ་ཤེས་འདི་"
2194942,2197103,2161,"རབ་ཀྱིས་བྱུང་ན་གཏན་ནས་མི་མཛད་ཅིག་དང་།"
2197103,2200917,3814,"དེ་ལྟར་མ་བྱུང་ནའང་། དེ་ནས། ཆགས་སྡང་དེ་ཤུགས་ཅུང་ཟད་ཅིག་ལྷོད་སོང་ན།"
2200917,2203156,2239,"དེ་ཆོས་ཤེས་པའི་རྗེས་རེད་འོང་རྒྱུ་རེད་དུས།"
2203156,2204942,1786,"དེ་ལྟ་བུ་ཞིག་བསམ་དགོས་རེད།"
2204942,2209074,4132,"དེ་ནས། སྡུག་བསྔལ་དང་བྲལ་འདོད། སྙིང་རྗེ། བདེ་བ་ལྡན་འདོད་ཀྱི་བྱམས་པ་དེའང་།"
2209074,2211966,2892,"དངོས་གནས་དྲང་གནས་རང་མཚན་པ་ཞིག་གིས་རྡོག་རྡོག་བཟུང་མ་རྫི།"
2211966,2214158,2192,"ད་ལྟ་ཁ་ཤས་ཡིན་ན། དཔེར་ན། ང་ཡིས་"
2214158,2217550,3392,"རྫོགས་པ་ཆེན་པོའི་རྟོགས་པ་བསྐྱེད་རེད་བསམ་བཞིན་ང་རྒྱལ་གྱི་མིག་འགྲེང་།"
2217550,2220684,3134,"མཐོ་སར་ལྟ། ལས་རྒྱུ་འབྲས་ཁྱད་དུ་གསད་མཁན་དེ་འདྲ་བྱས་སོང་ན།"
2220684,2222065,1381,"དེས་འཛིན་པ་ཞུགས་སོང་རེད།"
2222065,2224674,2609,"དོན་དམ་སྟོང་ཉིད་ཀྱི་ལྟ་བ་མངོན་སུམ་དུ་རྟོགས་ན།"
2224674,2227315,2641,"དེས། ཆོས་ཉིད་ཀྱི་བདེན་པ་མངོན་སུམ་དུ་མཐོང་དུས།"
2227315,2229796,2481,"རྟོགས་སོ་སྙམ་པའི་འཛིན་པ་མེད་པ་ཞིག་ཡིན་དགོས་རེད།"
2229796,2232313,2517,"དེ་ཀུན་མཁྱེན་ཆོས་ཀྱི་རྒྱལ་པོའི་མཛོད་བདུན་གྱི་ནང་ལོགས།"
2232313,2234987,2674,"རྟོགས་སོ་སྙམ་པ་དེ་ནི་མ་རྟོགས་པའི་རྟགས་སོ། གསུངས་རེད། "
2234987,2237574,2587,"མ་རྟོགས་་་་ཟེར་རྟོགས་ཚར་ནས་བཟུང་སྟེ།"
2237574,2239642,2068,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུར་སྣང་། ཞེས་རྒྱུ་མ་གཏོགས།"
2239642,2243379,3737,"ངས་འདི་རྟོགས་བསྡད་ཡོད། བསམ་ནས་ང་རྒྱལ། རློམས་སེམས་དང་། འཛིན་པ་མེད་མཁན་ཞིག་རེད།"
2243379,2246435,3056,"དེ་ནས། རང་གི་ལྟ་བ་དེ་ལ་མཆོག་ཏུ་འཛིན་པ་ཞིག་ཡོད་ཚར་ན།"
2246435,2249191,2756,"ཚུལ་འཁྲིམས་དང་རྟུལ་ཞུགས་མཆོག་འཛིན་ཟེར་དེ། སྤོང་བྱ་རེད་ཟེར་མ་གཏོགས་"
2249191,2250305,1114,"བླང་བྱ་མ་རེད།"
2250305,2252902,2597,"དེའི་ཕྱིར་ན། བྱམས་པ་དང་སྙིང་རྗེ་ཡིན་ནའང་འདྲ།"
2252902,2256343,3441,"དེ་ནས། བྱམས་པ་དང་སྙིང་རྗེ་བསྐྱེད་ཟིན། སེམས་བསྐྱེད་ཡིན་ནའང་འདྲ།"
2256343,2258628,2285,"དེ་ཐམས་ཅད་ཀུན་རྫོབ་རྟེན་བྱུང་གི་ཚུལ་དུ་ཤེས་ན།"
2258628,2262303,3675,"རང་གི་རྒྱུད་ལ་བྱམས་པ་དང་སྙིང་རྗེ། ཀུན་སློང་བསྐྱེད་རྫི་དེ་ལྟ་བུ་སྒོམ།"
2262303,2264206,1903,"དོན་དམ་སྟོང་ཉིད་ཀྱི་དབང་དུ་བྱས་ན།"
2264206,2267957,3751,"དེ་ཐམས་ཅད་མེད་པར། སེམས་ཅན་ཡང་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ།"
2267957,2270029,2072,"རང་ཡང་སྒྱུ་མ་རྨི་ལམ་ལྟ་བུ།"
2270029,2275155,5126,"དེ་ནས། སེམས་ཅན་ལ་ཕན་འདོད་ཀྱི་གཞན་ཕན་གྱི་བསམ་པ་དེ་ནི། སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ཡིན།"
2275155,2281686,6531,"སྦྱིན་པ་སྦྱིན་བྱ་ལེན་པོ་གཏོང་པོས་སྟོང་། །འཇིག་རྟེན་འདས་པའི་ཕ་རོལ་ཕྱིན་ཅེས་བྱ། །ཟེར་སྒྱུ་མ་རྨི་ལམ་ལྟ་བུའི་ངང་དུ་ཞེན་མེད་ཀྱི་ཚུལ་དུ་སྤྱད་ན།"
2281686,2286945,5259,"བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པ་མཐར་ཐུག་པ་དེ་རེད་འགྲོ་རྒྱུ་རེད་མ་གཏོགས། འདི་ཡོད་རྒྱུ་མ་རེད་དུས།"
2286945,2290822,3877,"དེ་ནས། རྗེ་བཙུན་མི་ལ་སྒོས་མགུར་ནང་ལ། ལར་བླ་མ་ཡང་རྨི་ལམ་སྒྱུ་མ་སྟེ། །ཟེར་"
2290822,2292097,1275,"གསུངས་ལྟ་བུ་འདི་རེད་དུས།"
2292097,2294206,2109,"ཐམས་ཅད་བདེན་པར་གྲུབ་པ་མེད་དུས།"
2294206,2298482,4276,"འདི། ཀུན་རྫོབ་ཀྱི་སྣང་ཆ་ཡི་བླང་དོར་དང་བདེ་སྡུག་ལ་སོགས་པ་ཐམས་ཅད་"
2298482,2302293,3811,"ཁར་རྩང་གོང་དུ། གང་ཟག་དང་ཆོས་ཀྱི་བདག་མེད་པ་ལྟ་བུ་གཏན་ལ་ཕབ་དུས།"
2302293,2303887,1594,"རང་བཞིན་བདེན་པར་མ་གྲུབ་ཀྱང་། "
2303887,2306506,2619,"ཀུན་རྫོབ་ཏུ་དེ་ལྟར་མ་བརྟགས་པའི་སྐབས་སུ་"
2306506,2311263,4757,"སྒྱུ་མའི་སྐྱེས་བུ་ཡིས་སྒྱུ་མའི་ནད་པ་གསོ་བའི་ཚུལ་བཞིན་དུ། གཞན་ཕན་དོན་གཉེར་གྱི་སྒོ་ནས་འཇུག་ན།"
2311263,2314429,3166,"དེ་ནས། བདེན་གཉིས་ཟུང་འཇུག་གི་ཉམས་ལེན་དེ་ཚུལ་བཞིན་དུ་སྤྱད་དགོས་རྒྱུ་རེད།"
2314429,2316431,2002,"སྤྱད་ན། བདག་ཅག་ཐམས་ཅད་ཀྱི་རྒྱུད་ལ། "
2316431,2319244,2813,"དེ་ནས། བདག་འཛིན་འགོང་པོ་འདི། བདག་གཅེས་འཛིན་འདི་འདུལ་བའི་ཆེད་དུ།"
2319244,2321867,2623,"དང་པོ། ད་ལྟ་གོང་དུ་ཞུས་པ་ལྟ་བུའི་"
2321867,2325214,3347,"བྱམས་པ་དང་སྙིང་རྗེ་ཆེན་པོ་ཞིག་བསྒོམས་ཏེ། སེམས་ཅན་འདི་ཐམས་ཅད་"
2325214,2328218,3004,"ཕ་མ་ཡིན་མཁན་འདི། དགྲ་ལ་སྡང་བ་བྱེད་རྒྱུ་མི་འདུག།"
2328218,2329838,1620,"གཉེན་ལ་བྱམས་པ་བྱེད་རྒྱུ་མི་འདུག།"
2329838,2332282,2444,"སེམས་ཅན་འདི་ཐམས་ཅད་སྡུག་བསྔལ་དང་བྲལ་ན་"
2332282,2334653,2371,"ཅི་མ་རུང་། བདེ་བ་དང་ལྡན་ན་ཅི་མ་རུང་། "
2334653,2338103,3450,"འདིའི་ཐབས་ལ་བརྩོན་དགོས་བསམ་རྒྱུ་དང་། སེམས་ཅན་གྱི་སྡུག་བསྔལ་བསམ་འོང་དུས།"
2338103,2340320,2217,"མིག་ནས་མཆི་མ་འབྱུང་རྫི་ལྟ་བུ་ཞིག་བྱུང་ན་"
2340320,2341909,1589,"བདག་འཛིན་འདིའི་གཉེན་པོར་འགྲོ་ཡི་རེད།"
2341909,2344068,2159,"དང་པོ་དེ་སྒོམ་དགོས་རྒྱུ་རེད་མ་གཏོགས། ཡང་།"
2344068,2346760,2692,"དེ་སྟོང་པ་ཡིན་བསམ་ཁྱད་དུ་གསད་བཞག་རྒྱུ་ཡོད་མ་རེད།"
2346760,2350480,3720,"དེ་ལྟ་བུ་བསྒོམས་ནས། ཡང་དག་པ་ཡིས་གཞན་དོན་བྱེད་པའི་སྐབས་ཤིག་བྱུང་ན།"
2350480,2352640,2160,"འདིའི་སྐབས་ལ། དེ་ནས། ཆོས་ཐམས་ཅད་"
2352640,2355977,3337,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་རང་ཉིད་དུ་ངོ་ཤེས་པའི་སྒོ་ནས་"
2355977,2360373,4396,"ཕྲིན་ལས་རྒྱ་ཆེན་པོ་ཞིག་གིས། སེམས་ཅན་འབུམ་ཕྲག་མང་པོ་ཐར་པའི་ལམ་ལ་བཀོད་བཞག་ན།"
2360373,2363271,2898,"དེ་ནས། སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་དགེ་ཞིག། གཞན་དོན་བྱེད་འགྲོ་རེད།"
2363271,2366528,3257,"བླ་མ་ཚུར་རྫས་ཀྱི་དབང་། བྱང་ཆུབ་སེམས་དཔའ་ཚུར་ཐོན་ཡང་"
2366528,2367485,957,"བསམ་དགོས་རྒྱུ་མ་རེད།"
2367485,2370787,3302,"དཔེར་ན། འཕགས་པ་འཇམ་དཔལ་དབྱངས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་བཟང་པོ་རྣམས་"
2370787,2373810,3023,"འདུལ་དཀའ་བའི་སེམས་ཅན་ག་ཚོད་འདུལ། ག་ཚོད་མཛད་སོང་ན་"
2373810,2377825,4015,"དེར་ང་རྒྱལ་དང་རློམས་སེམས་མེད་པར་རྨི་ལམ་དང་སྒྱུ་མ་ལྟ་བུ་ཡིན་གསུངས་འདུག།"
2377825,2380013,2188,"དེ་རེད། དེ་ནས། བདེན་གཉིས་ཟུང་འཇུག་གི་སྒོ་ནས་"
2380013,2381083,1070,"དེ་འདྲ་བྱེད་དགོས་རྒྱུ་རེད་དུས།"
2381083,2382984,1901,"ཡང་། ལས་དང་པོ་པའི་སྐབས་ཡིན་ན། "
2382984,2385169,2185,"ཀུན་རྫོབ་ཀྱི་བདེན་པ་འདི་གཙོ་ཆེ་བའི་དབང་གིས།"
2385169,2387670,2501,"ད་ལྟ། ཚད་མེད་པ་བཞི་ལ་བློ་སྦྱོང་།"
2387670,2390309,2639,"ཁྲིད་ཡིག་གི་ནང་ནས་ཇི་ལྟར་གསུངས་པ་བཞིན་དུ་"
