0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
2390309,2391484,1175,"དོན་དུ་གཉེར།"
2391484,2395374,3890,"དེ་ནས། དེ་ཐམས་ཅད་ཀྱང་འཛིན་པ་མེད་པར། སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་སྒོ་ནས་"
2395374,2398255,2881,"མཆོག་འཛིན་དང་། དངོས་པོར་ཞེན་པ་དེ་ཕར་སོལ།"
2398255,2401323,3068,"དེ་འདྲ་བྱེད་དུས། དེ་ནས། གཞན་སེམས་ཅན་གྱི་དོན་ཞིག་མ་བྱེད་ན།"
2401323,2403556,2233,"ཐེག་པ་ཆེན་པོའི་ལམ་ཡང་དག་པ་ཞིག་ཏུ་"
2403556,2406444,2888,"གཏན་ནས་འགྲོ་སྲིད་ས་མ་རེད། དེ་མི་སྲིད་འོང་དུས། འདི།"
2406444,2409003,2559,"ངས་གཞན་སེམས་ཅན་གྱི་དོན་བྱེད་དགོས་བསམ་རྒྱུ་ཡི་"
2409003,2411463,2460,"གཞན་ཕན་ཞིག་བྱུང་། གཞན་ཕན་གྱི་རྩ་བ་དེའང་"
2411463,2413490,2027,"བྱམས་དང་སྙིང་རྗེ་གཉིས་ལས་འབྱུང་གི་འདུག་"
2413490,2416563,3073,"བསམ་པ་ཞིག་དང་། དེའི་སྒོ་ནས་སེམས་ཅན་གྱི་དོན་ལ། "
2416563,2419415,2852,"རྫོགས་སྨིན་སྦྱངས་གསུམ་གྱི། བསོད་ནམས་ཡེ་ཤེས་ཚོགས་ག་ཚོད་བསགས་ནའང་"
2419415,2422174,2759,"སྒྱུ་མ་རྨི་ལམ་ལྟ་བུ་རེད། བསམ་པ་བསྡད་ཙ་ན།"
2422174,2425021,2847,"དེ་ལ་ཁྱེད་ཚོ། སེམས་ཅན་གཞན་གྱི་དོན་བྱེད་བསྡད་ན་"
2425021,2427908,2887,"རང་གི་དོན་རང་ཤུགས་ཀྱིས་ཞོར་དུ་བསྒྲུབ་འོང་རྫི་རེད་ཟེར་མ་གཏོགས།"
2427908,2430070,2162,"ཆེད་དུ་རང་གི་དོན་སྒྲུབ་དགོས་རྒྱུ་མ་རེད།"
2430070,2435895,5825,"སྟོན་པ་རྫོགས་པའི་སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱིས། སེམས་ཅན་གཞན་གྱི་དོན་ཁོ་ན་མཛད་པ་ལ་བརྟེན་ནས།"
2435895,2441670,5775,"དེ་ནས། རང་རང་གི་ཐུགས་རྒྱུད་ལ་སྤང་དང་རྟོགས་པའི་ཡོན་ཏན་བསམ་གྱིས་མི་ཁྱབ་པ་ཞིག་བསྐྱེད་ནས།"
2441670,2444127,2457,"དེ་བསྐྱེད་འོང་བ་ན། དེ་ནས། རང་དོན་ཤུགས་ཀྱིས་འགྲུབ་འགྲོ་རེད།"
2444127,2447197,3070,"དཔེར་ན། བདག་ཅག་གི་སྟོན་པ་ཐུབ་པའི་དབང་པོ་ལྟ་བུ་ཞིག་ཡིན་ན།"
2447197,2449934,2737,"བསྐལ་བཟང་སངས་རྒྱས་སྟོང་གི་ཐུགས་བསྐྱེད་ཚུལ་དང་མ་འདྲ་བའི་"
2449934,2452689,2755,"སྙིགས་དུས་སེམས་ཅན་འདུལ་དཀའ་བ། ངང་རྒོད་པ།"
2452689,2456073,3384,"སྙིགས་མ་ལྔ་བསྡོ་བའི་སེམས་ཅན་འདི། ཁོང་མངོན་པར་རྫོགས་པར་འཚང་རྒྱས།"
2456073,2459791,3718,"དུས་ངན་པའང་། ཚེ་ལོ་བརྒྱ་པའི་མཐའ་ཚུན་དུ་སེམས་ཅན་གྱི་དོན་མཛད་རྫི།"
2459791,2461697,1906,"སྨོན་ལམ་ཆེན་པོ་ལྔ་བརྒྱ་བཏབ་རྫི་འདི།"
2461697,2463701,2004,"དེ་ནས། སྟོན་པ་རྫོགས་པའི་སངས་རྒྱས་དེ་ལས་"
2463701,2467027,3326,"བསྐལ་བཟང་སངས་རྒྱས་སྟོང་གི་ནང་ནས། པདྨ་དཀར་པོ་ལྟ་བུ་བསྔགས་པ་འདིའང་།"
2467027,2468512,1485,"སྙིང་རྗེ་ཡི་ཤུགས་ལས་བསྐྱེད་འོང་རེད་དུས།"
2468512,2471548,3036,"དང་པོ། དེ་ལྟ་བུ་འདི། གཞན་ཕན་དོན་གཉེར་བྱེད་དགོས་རྒྱུ་རེད་དུས།"
2471548,2475762,4214,"འདིའི་ཞོར་ནས། དེ་ནས། སྟོན་པ་ཐུབ་པའི་དབང་པོ་འདྲ། བསྐལ་བཟང་སངས་རྒྱས་སྟོང་ནས་མེད་པ་ཞིག་རེད།"
2475762,2477966,2204,"རང་དོན་ཞོར་དུ་འགྲུབ་སྟངས་དེ་འདྲ་རེད།"
2477966,2479247,1281,"དེ་ལྟ་བུ་ཡི་"
2479247,2482573,3326,"ལུང་རྟོགས་ཀྱི་ཡོན་ཏན་ཕུན་སུམ་ཚོགས་པས། རང་གི་དོན་དེ་འགྲུབ་འོང་བའི་ཆེད་དུ་"
2482573,2484811,2238,"གཞན་གྱི་དོན་ག་ཚོད་ཡིན་ནའང་བྱེད་དགོས་རེད།"
2484811,2486390,1579,"དེ་ནས། གཞན་གྱི་དོན་ཞེས་པ་འདི་ལ་"
2486390,2488216,1826,"དང་པོ་རང་གིས་ སེམས་ནས་་་་"
2488216,2489614,1398,"ཡག་པོ་ཞིག་མ་བསྒྲུབས་ནས་བཟུང་ཏེ།"
2489614,2493442,3828,"དེ་ནས། གཞན་དོན་ལྟར་སྣང་བྱེད་པ་ཡིན་གྱིས། རྣམ་གཡེང་དང་འདུ་རྫི་བྱེད་བསྡད་ནའང་།"
2493442,2496504,3062,"ཚེ་འདིའི་སྤྲོས་པ་ལ་ཡེང་འགྲོ་རྒྱུ་མ་གཏོགས་ཤེས་ཀྱི་མ་རེད་དུས།"
2496504,2499028,2524,"འདིའི་ཕྱིར་ན། རང་དོན་གྱི་སྤང་རྟོགས་ཡོན་ཏན་དེ་ལས།"
2499028,2502020,2992,"དེ་ནས། བྱང་ཆུབ་སེམས་དཔའི་གཞུང་ནང་ནས་ག་འདྲ་གསུངས་འགི་ན།"
2502020,2504850,2830,"ཐ་ན། བཟང་སྤྱོད་ཚར་གཅིག་མར་འདོན་ནའང་།"
2504850,2506495,1645,"འདི་ལ་སྦྱོར་བ་སེམས་བསྐྱེད་དམ་པ། "
2506495,2507630,1135,"དངོས་གཞི་དམིགས་མེད་དམ་པ། "
2507630,2510107,2477,"རྗེས་བསྔོ་བ་དམ་པ་གསུམ་གྱིས་རྩིས་ཟིན་པ་བྱེད།"
2510107,2513340,3233,"དངོས་གཞི་དམིགས་མེད་དམ་པ། སྟོང་ཉིད་ཀྱི་ལྟ་བ་མངོན་སུམ་དུ་མ་རྟོགས་ནའང་།"
2513340,2515567,2227,"འཕགས་པ་བཟང་པོ་སྤྱོད་པ་ཟེར་མཁན་འདི། "
2515567,2518668,3101,"སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱི་མདོ་སྡེ་ཕལ་པོ་ཆེ་ལས། བྱང་ཆུབ་སེམས་དཔའ་"
2518668,2522040,3372,"ཀུན་ཏུ་བཟང་པོའི་སྤྱོད་པ་རྒྱ་མཚོ་ལྟ་བུ་གསུངས་པ་དེ་ཐམས་ཅད་ཀྱི་"
2522040,2525003,2963,"ཚིག་དང་དོན་དེ། བཟང་པོ་སྤྱོད་པ་འདི་ནང་དུ་བསྡུ་ཡི་རེད།"
2525003,2527405,2402,"དེའི་ཕྱིར་ན། བཟང་པོ་སྤྱོད་པའི་ཚིག་གོ་ཚད་ཐམས་ཅད་"
2527405,2530846,3441,"སེམས་ལ་ལེན། སེམས་ཅན་ཐམས་ཅད་དེ་བཞིན་དུ་འགྱུར་བར་ཤོག་ཅིག་བསམ་བསམ་"
2530846,2532996,2150,"བཟང་པོ་སྤྱོད་པའི་ཕན་ཡོན་ལ་ཡིད་གཏད།"
2532996,2536865,3869,"དེ་འདྲ་བྱེད་དུས། དེ་ནས། ལུས་ངག་ཡིད་གསུམ་མ་ཡེངས་བའི་སྒོ་ནས་ཅིག་བྱེད་ན། "
2536865,2539343,2478,"དེས། དངོས་གཞི་དམིགས་མེད་དམ་པའི་གོ་ཆོད་ཀྱི་རེད།"
2539343,2541296,1953,"དེ་ལྟ་བུའི་བསྔོ་བ་ཡོད་རྫི་འདིའང་།"
2541296,2544519,3223,"དེ། སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་ལ་བསྔོས་ན།"
2544519,2549819,5300,"བཟང་སྤྱོད་རང་གི་ནང་ནས། ཇི་ཙམ་ལས་དང་ཉོན་མོངས་མཐར་གྱུར་པ། །བདག་གི་སྨོན་ལམ་མཐའ་ཡང་འདི་ཙམ་མོ། །གསུངས་འདུག།"
2549819,2554922,5103,"སེམས་ཅན་ཐམས་ཅད་ཀྱི་ལས་ཉོན་མ་ཟད་བར་དུ། ངའི་སྨོན་ལམ་གྱི་མཐའ་ཡང་མ་རྫོགས་པར་ཤོག་ཅིག་བསམ་བསྡད་ཡ།"
2554922,2557849,2927,"དེ་ནས། སོ་སོའི་སྐྱེ་བོའི་དུས་ནས་བསམ་པ་རྒྱ་ཆེན་པོ་ཞིག་བྱུང་ན།"
2557849,2560041,2192,"དེ་ནས། སྔོན་གནས་ལས་མཐའ་མ་ཆོད་ཟེར་ཡ་འདི་རེད།"
2560041,2563732,3691,"རྒྱ་ཆེན་པོ་ཞིག་བསྐྱེད་ན། བསམ་པ། སེམས་ཀྱི་ཀུན་སློང་འདི་རྒྱ་ཆེ་ཞིག་རྗེས་ལ།"
2563732,2565390,1658,"བསམ་པ་འདི། བརྟན་པོ་ཞིག་བསྐྱེད་འོང་ན།"
2565390,2568803,3413,"དེ་ནས། སྤྱོད་པ་སྦྱོར་བ་དེ་གའང་། ཤུགས་ཀྱིས་རྒྱ་ཆེན་པོ་ཞིག་ལ་འགྲོ་ཡི་རེད།"
2568803,2571776,2973,"དེ་མ་སྦྱོར་བར། བསམ་པ། སེམས་ཀྱི་ཀུན་སློང་གི་སྒོ་ནས་"
2571776,2573679,1903,"རང་གཅིག་པུ་ཐར་འདོད་དང་།"
2573679,2575285,1606,"ཕན་སེམས་ལྟ་བུ་ཞིག་བསྐྱེད་བསྡད་ཡོད་ན། "
2575285,2578131,2846,"དེ་ནས། ཚོགས་བསགས་རྒྱ་ཆེན་པོ་ཞིག་ལྟར་སྣང་ལ། "
2578131,2582067,3936,"འཇིག་རྟེན་ལ་གྲགས་པ་ཆེན་པོ་ཞིག་ཏུ་གཏན་པ་མེད་པའི་ཆོས་སྦྱིན་ལྟ་བུ་བྱས་བཞག་ནའང་།"
2582067,2583559,1492,"བསམ་པ་སེམས་ཀྱི་ཀུན་སློང་གིས་"
2583559,2584650,1091,"རང་དོན་རེད་ཚར་དུས། འདིས་"
2584650,2588557,3907,"ལྷའི་དབང་པོ་བརྒྱ་བྱིན་སྐྱེ་རྫི་ཚར་གཅིག་མ་གཏོགས་པའི་གཏན་ནས་འོང་ཐུབ་ཀྱི་མ་རེད།"
2588557,2593224,4667,"བསམ་པ་སེམས་ཀྱི་ཀུན་སློང་གིས་བྱམས་པ་དང་སྙིང་རྗེ་ཐུན་མོང་མ་ཡིན་པ་ཞིག་བསྐྱེད།"
2593224,2596812,3588,"རང་གི་སེམས་ཀྱིས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ་ཀུན་སློང་ཡག་པོ་བཞག།"
2596812,2600255,3443,"མཚན་མའི་ལྡོག་པ་་་་་་མཆོད་མེ་རྡོག་པོ་ཞིག་ཕུལ་ནའང་།"
2600255,2602318,2063,"དེ་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལས་"
2602318,2603986,1668,"རང་ཤུགས་ཀྱིས་རེད་འགྲོ་རྒྱུ་རེད་དུས།"
2603986,2605574,1588,"དེ་ལྟ་བུ་རེད་པར་བྱས་ནས། "
2605574,2607810,2236,"དེ་ནས། གཞན་དོན་གྱི་གདུལ་བྱ་དེ་རྣམས་ལའང་།"
2607810,2610362,2552,"སེམས་ཅན་གཅིག་ལ་མཛད་པ་གཅིག་སྟོན་ལོ་ཡི་མ་རེད།"
2610362,2613714,3352,"སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་ཆོས་ཀྱི་ཕུང་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་གསུངས་པ་འདིའང་།"
2613714,2618447,4733,"སེམས་ཅན་རྣམས་ལ་དབང་པོ་རབ་འབྲིང་ཐ་མ་དུ་མ་ཡོད་པ་དེ་ལྟར་དུ་བསྟན་དགོས་རྒྱུ་རེད་དུས།"
2618447,2620578,2131,"དེ་རྣམས་དཔེར་ན། མི་ལ་ཟས་སྦྱིན་ན།"
2620578,2622873,2295,"ཨ་མ་ལས་སྐྱེས་མ་ཐག་པའི་པུ་གུ་དེ་དང་།"
2622873,2625323,2450,"དེ་ནས། ལོ་ཉི་ཤུ་སུམ་ཅུ་སོང་ཟིན་རྫི་པུ་གུ།"
2625323,2628224,2901,"རྒས་ཁོག་ཟེར་རྫི་དེ་ལ། ཁ་ཟས་ཐ་དད་ཐ་དད་སྤྲད་ལེ་མ་གཏོགས།"
2628224,2630530,2306,"ཁ་ཟས་གཅིག་གིས། ཐམས་ཅད་སྤྲད་ཐུབ་ཀྱི་མ་རེད།"
2630530,2631683,1153,"དཔེ་དེ་བཞིན་དུ་བཟུང་ཏེ།"
2631683,2634276,2593,"ཐེག་པ་ཆུང་ངུ་། ཆེན་པོ། སྒོ་མང་པོ་བསྟན་དགོས་རྒྱུ།"
2634276,2635721,1445,"གདུལ་བྱ་སེམས་ཅན་རྣམས།"
2635721,2638358,2637,"སྣོད་ཀྱི་དབང་པོ་རབ་འབྲིང་ཐ་གསུམ་དུ་འདི་གསུངས་རེད་ཟེར་མ་གཏོགས།"
2638358,2640305,1947,"སངས་རྒྱས་ཀྱིས་མཁས་འདོད་གྲགས་འདོད་བྱས་ནས།"
2640305,2642844,2539,"སློབ་བཟོ་བྱས་ནས། མང་པོ་རིགས་པས་བཟོ་བསྡད་རྫི་མ་རེད།"
2642844,2645079,2235,"དེའི་ཕྱིར་ན། དེ་ནས། གདུལ་བྱ་འདུལ་བའི་ཐབས།"
2645079,2647902,2823,"སངས་རྒྱས་ཀྱིས་ཆོས་ཐེག་པ་ཆེ་ཆུང་ག་ཚོད་གསུངས་ཡོད་ན།"
2647902,2650748,2846,"ཐེག་པ་ཆེ་ཆུང་གི་ནང་ནས་ལེགས་ཆ་ཐམས་ཅད་མེད་པར། "
2650748,2652650,1902,"དཔེར་ན། ཐེག་པ་ཆུང་ངུ་ལྟ་བུ་ཡིན་ན།"
2652650,2655086,2436,"འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་དུ་ཤེས་དགོས་པ།"
2655086,2657088,2002,"ཚེ་འདིའི་བྱ་བཞག་ལ་སྙིང་པོ་མེད་པ།"
2657088,2660937,3849,"ད་ལྟ། གསར་རྙིང་ཡོངས་གྲགས་ལ་སྔོན་འགྲོ་བློ་ལྡོག་རྣམ་པ་བཞི་མཚན་གཞི་ལྟ་བུ་ཞིག་ཡོད་ན།"
2660937,2665890,4953,"སྔ་ཕྱི་ཐེག་པའི། ཆུང་ངུའི་སྐེ་འདི་རེད། དེ་ནས། འདི་རང་གི་སེམས་ལ། ད་ལྟ་ལས་དང་པོ་པའི་སྐབས་ལ།"
2665890,2670368,4478,"ག་ཚོད་སྦྱར་ཐུབ་ན། དེ་ནས། ནང་པ་སངས་རྒྱས་པའི་ཆོས་ཀྱི་རྩ་བ་འདི་ངེས་བྱུང་གིས་བཟུང་དགོས་དུས།"
2670368,2671405,1037,"འདི་འོང་གི་རེད།"
2671405,2674413,3008,"དེ་ལ་གོམས་སོང་ན། དེ་ནས། དཔེར་ན། ཉན་རང་གི་ཐེག་པ་ལྟ་བུ་"
2674413,2676378,1965,"རང་དོན་གཅིག་པུ་ལ་མི་དྲན་པ།"
2676378,2679178,2800,"དེ་ནས། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་རྒྱ་མཚོ་ལྟ་བུ་ལ་བསླབས།"
2679178,2682100,2922,"སྤྱོད་པ་རྒྱ་མཚོ་ལྟ་བུ་བསླབ་རྫི་ཡི་རྩ་བ་དེ་"
2682100,2685588,3488,"བྱང་ཆུབ་ཀྱི་སེམས་ཟེར་མཁན་འདི། རང་གི་རྒྱུད་ལ་ཡང་ནས་ཡང་དུ་བསྒོམས།"
2685588,2688233,2645,"བྱང་ཆུབ་ཀྱི་སེམས་དེ་ལ། ཀུན་རྫོབ་བྱང་ཆུབ་སེམས་དང་།"
2688233,2690124,1891,"དོན་དམ་བྱང་ཆུབ་སེམས་གཉིས་ཡོད་རྒྱུ་རེད་དུས།"
2690124,2692653,2529,"དོན་དམ་བྱང་ཆུབ་ཀྱི་སེམས་དང་པོ་རྟོགས་ཁག་པོ་རེད་དུས།"
2692653,2694508,1855,"ཀུན་རྫོབ་བྱང་ཆུབ་སེམས་ཀྱི་སྒོ་ནས།"
2694508,2697985,3477,"ད་ལྟ་གོང་ནས་བཤད་པ་ལྟར་དུ། སྡུག་བསྔལ་དང་བྲལ་འདོད་ཀྱི་སྙིང་རྗེ།"
2697985,2699812,1827,"བདེ་བ་དང་ལྡན་འདོད་ཀྱི་བྱམས་པ།"
2699812,2701770,1958,"དེ་རྣམས་ཀྱིས་བློ་ལེགས་པར་སྦྱངས་ཏེ། དེ་ནས།"
2701770,2704790,3020,"ཐེག་པ་ཆེན་པོའི་བློ་སྦྱོང་དོན་བདུན་མ་ཟེར་མཁན་ལྟ་བུ་ཞིག་གིས། རྒྱུད་ལ་"
2704790,2706821,2031,"དེ་འདྲའི། ཡང་ནང་ཡང་དུ་སྦྱོང་བསྡད་ན།"
2706821,2708668,1847,"དེ་ནས། བདག་འཛིན་གྱི་འཁྲི་བ་དེ་ཆུང་།"
2708668,2711357,2689,"དེ་ནས། རང་གིས་ཚོགས་བསགས་སྒྲིབ་སྦྱངས་དགེ་བ་ཅི་བྱེད་ནའང་།"
2711357,2714244,2887,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་ངང་ནས་བྱེད་ཤེས་མཁན་ཞིག་བྱུང་ན།"
2714244,2716879,2635,"དེ་ནས། གཙོ་བོ། ཉམས་སུ་ལེན་བྱའི་མཐར་ཐུག་གི་སྙིང་པོ་"
2716879,2719775,2896,"གཏན་ལ་ཕབ་ས་འདྲ་འདི། བྱང་ཆུབ་སེམས་དཔའ་ཡི་ཐེག་པ་ལ་སླེབ་དགོས་རེད།"
2719775,2722017,2242,"དེ་ནས། བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་འདིའི་སྟེང་ནས།"
2722017,2724088,2071,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ལ་ཞུགས་དུས།"
2724088,2727088,3000,"སྨིན་བྱེད་ཀྱི་དབང་ཞུས། གྲོལ་བྱེད་ཀྱི་བསྐྱེད་རྫོགས་ཉམས་སུ་བླངས་ན།"
2727088,2730335,3247,"སངས་རྒྱས་གོ་འཕང་མྱུར་དུ་ཐོབ་པའི་ཐབས་རེད་དུས། འདི་འོང་གི་རེད་དུས།"
2730335,2734449,4114,"དཔེ་དེ་ལྟ་བུའི་ཐེག་པ་དེ་རྣམས་ནས་ལེགས་ཆ་ཐམས་ཅད་དེ། རང་གི་རྒྱུད་ལ་བཞག།"
2734449,2737718,3269,"དེ་ནས། རང་དོན་ཡིད་བྱེད་ཀྱི་བློ་ངན་པ་ལྟ་བུ་དེ་དང་།"
2737718,2739658,1940,"འཛིན་པ་ཐམས་ཅད་ཕར་སྤངས་ཏེ།"
2739658,2741425,1767,"རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་གོ་འཕང་།"
2741425,2745298,3873,"དང་པོ་རང་ནི་བྱང་ཆུབ་གོ་འཕང་ཐོབ། གཞན་དོན་བྱེད་པའི་ནུས་པ་ཞིག་མེད་ན།"
2745298,2748367,3069,"སེམས་ཀྱིས་གཞན་དོན་ནུས་ན། ལུས་ངག་གཉིས་ཀྱིས་ཕན་ཐོགས་ཀྱི་མ་རེད་དུས།"
2748367,2750259,1892,"གོ་འཕང་འཐོབ་དགོས་པ་མཐོང་ནས།"
2750259,2755462,5203,"དེ་ནས། འཐོབ་བྱ། འབྲས་བུ་དེ་ལ། དཔེར་ན། རྗེ་བཙུན་མི་ལ་རས་པས་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་མ་ཐོབ་ཀྱི་བར་ལ།"
2755462,2759137,3675,"མེ་ཡི་ཟས་སྤོང་། རི་ཁྲོད་དབེན་པའི་གནས་སུ་རི་དྭགས་བཞིན་དུ་རྒྱུགས། "
2759137,2763735,4598,"སྐུ་ལུས་ཀེང་རུས་འདྲ་མ་རེད་ཀྱི་བར་དུ་དཀའ་བ་སྤྱད་རྒྱུ་དེ། འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་ཟེར་འཐོབ་རྒྱུ་ཡོད་བསམ་"
2763735,2767641,3906,"དཀའ་བ་སྤྱད་བཞག་དུས། དེ་ནས། སྐུ་ཚེ་འདིའི་སྟེང་ནས་ཟུང་འཇུག་གི་གོ་འཕང་རྙེད་སོང་རེད།"
2767641,2770839,3198,"དེ་ནས། སློབ་མ་རྣམས་ཀྱིས། ཁྱེད་ནི་འཕགས་པ་སུའི་སྤྲུལ་བ་རེད།"
2770839,2772521,1682,"གཞན་དོན་ག་འདྲ་འབྱུང་རྫི་རེད།"
2772521,2775236,2715,"མི་ཕལ་པ་རེད་མི་འདུག་གསུངས་དུས། ཁྱོད་འདི། རྒྱུ་འབྲས་ལ་ཡིད་་་"
2775236,2779203,3967,"ལས་རྒྱུ་འབྲས་ལ་ཡིད་ཆེས་ཅིང་ངེས་བྱུང་རྣམ་པར་དག་པ་མ་བསྐྱེད་པའི་རྟགས་རེད་ཟེར་མ་གཏོགས།"
2779203,2783286,4083,"ལས་རྒྱུ་འབྲས་ལ་སྙིང་ཐག་པ་ནས་ཡིད་ཆེས། ངེས་བྱུང་རྣམ་པར་དག་པ་ཞིག་བསྐྱེད་ན།"
2783286,2788456,5170,"སོ་སོའི་སྐྱེ་བོ་ཐམས་ཅད་ཀྱིས། སངས་རྒྱས་ཀྱི་གོ་འཕང་བསྒྲུབ་ན་ང་ལྟ་བུ་གོ་འཕང་སྒྲུབ་ཐུབ་ཀྱི་རེད།"
2788456,2791614,3158,"དེ་ནས། སོ་སོའི་སྐྱེ་བོ་ལ་ངེས་བྱུང་དང་རྒྱུ་འབྲས་ལ་ཡིད་ཆེས་མེད་ཚར་དུས།"
2791614,2793711,2097,"ནང་ལ་བརྩོན་འགྲུས་དགོས་ན་བརྩོན་འགྲུས་མི་འདུག།"
2793711,2795284,1573,"དེ་འདྲ་འོང་གི་རེད། གསུངས་རེད།"
2795284,2800655,5371,"དེའི་ཕྱིར་ན། འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་འདི། མི་ཁ་སྐོམ་བསྡད་མཁན་ཞིག་གིས་ཆུ་འཐུང་འདོད་བསམ་པ་ལྟ་བུ་ཞིག་"
2800655,2803006,2351,"རྩེ་གཅིག་ཏུ་བཟུང་བའི་སྒོ་ནས་བྱས་ཏེ།"
2803006,2805213,2207,"དེས། འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་དེ་ལ།"
2805213,2808427,3214,"དེ་ནས། ད་ལྟ་གོང་ནས་ཞུས་པ་བཞིན་དུ། རང་གཅིག་པུ་མ་ཡིན་པར།"
2808427,2812654,4227,"ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་ཐམས་ཅད། སངས་རྒྱས་ཀྱི་གོ་འཕང་ལ་བཀོད། བསམ་པ་ཞིག་བྱེད་ན།"
2812654,2815345,2691,"དེ་འབྲས་བུ་ལ་དམ་བཅའ་བ་སྨོན་པ་སེམས་བསྐྱེད།"
2815345,2817473,2128,"བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་རེད་འགྲོ་ཡི་རེད།"
2817473,2821547,4074,"དེ་ནས། བྱང་ཆུབ་སེམས་བསྐྱེད་པ་ཟེར་མཁན་འདི། ཕན་ཡོན་ཚད་མེད་པ་ཡོད་མཁན་དེ།"
2821547,2825398,3851,"ད་ལྟ་བསྐྱེད་རིམ། རྫོགས་རིམ། ལམ་ཟབ་མོ་རྣམས་དང་འདྲ་ཡི་མ་རེད།"
2825398,2828342,2944,"སེམས་ཀྱིས་ཀུན་སློང་ཞིག་བཅོས་དུས། རྣམ་རྟོག་གིས་བཟོ་ཆོག་གི་རེད།"
2828342,2831653,3311,"རྣམ་རྟོག་གིས་བཟོས་པ་འདི་ལ་བརྟེན་ཏེ། ཕན་ཡོན་ཚད་མེད་པ་ཡོད་རྒྱུ་རེད་དུས།"
2831653,2834622,2969,"དེའི་ཕྱིར་ན་རྒྱུ་ལ་དམ་བཅའ་བ་སྨོན་པ་སེམས་བསྐྱེད་བྱས།"
2834622,2838251,3629,"དེའི་རྗེས་སུ་དཱ། སངས་རྒྱས་ཀྱི་གོ་འཕང་ཐོབ་འདོད་ཙམ་ཞིག་གིས་ཕན་ཐོགས་མི་འགི་དུས།"
2838251,2841508,3257,"རང་གིས་སྦྱིན་པ་བཏང་། ཚུལ་འཁྲིམས་བསྲུངས་། བཟོད་པ་བསྒོམས།"
2841508,2842760,1252,"བརྩོན་འགྲུས་བརྩམས་ཏེ་"
2842760,2846199,3439,"དགེ་དགེ་བའི་རྩ་བ་རྒྱ་ཆེ་ཆུང་ག་ཚོད་བྱས་ནའང་།"
2846199,2849195,2996,"དེ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ་ཡིན། བསམ་པ་བྱས་ནས།"
