0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
2849195,2851504,2309,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོས་ཀུན་ནས་བསླངས།"
2851504,2854218,2714,"སེམས་ནི་རྣམ་གཡེང་དང་བྱ་བྱེད་ཐམས་ཅད་ཕར་སྤོང་།"
2854218,2858696,4478,"རང་གི་དོན་དུ་ཚུལ་གནས་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་སྒོ་ནས་སྤྱོད་པ་མང་པོ་ཕར་ཅིག་བྱས་ན།"
2858696,2861157,2461,"དེས་རང་གི་རྒྱུ་ཚང་ལ་མ་ནོར་བར་བྱེད།"
2861157,2864588,3431,"དེ་ནས། དེའི་ཞོར་ནས་སྦྱིན་པ་ཚུལ་འཁྲིམས་ལ་སོགས་པ་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་དང་།"
2864588,2867499,2911,"སྦྱིན་དང་སྙན་སྨྲ་ལ་སོགས་པ་བསྡུ་བའི་དངོས་པོ་བཞི།"
2867499,2872466,4967,"བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་འཇུག་གི་ནང་ནས་གསུངས་པ་ལྟ་བུའི་གཞན་ཕན་གྱི་བསམ་པ་རྩེ་གཅིག་པ་སོགས་ཀྱི་སྒོ་ནས།"
2872466,2875040,2574,"དེ་ནས། ཚོགས་བསགས་སྒྲིབ་སྦྱངས་ག་ཚོད་བྱེད་ཐུབ་ན།"
2875040,2876876,1836,"དེ་ནས། རྫོགས་སྨིན་སྦྱོང་བ་མཐར་ཕྱིན་ནས་"
2876876,2880092,3216,"བྱང་ཆུབ་ཀྱི་སྤྱོད་པ་རྒྱ་མཚོ་ལྟ་བུ་འདི་ལ་དབང་འཐོབ་འགྲོ།"
2880092,2883001,2909,"བྱང་ཆུབ་ཀྱི་སྤྱོད་པ་རྒྱ་མཚོ་ལྟ་བུ་འདི་ལ་དབང་ཐོབ་སྟེ་"
2883001,2885113,2112,"ཀུན་རྫོབ་དངོས་ཤུགས་གཉིས་ཀྱི་འདི་ཡི་ཐོག་ནས།"
2885113,2887600,2487,"དོན་དམ་སྟོང་ཉིད་ཀྱི་བདེན་པ་དེ་མངོན་སུམ་དུ་རྟོགས་འོང་ན། "
2887600,2889997,2397,"དེ་ནས། སྟོང་ཉིད་སྙིང་རྗེའི་སྙིང་པོ་ཅན་ཟེར་རྒྱུ།"
2889997,2891914,1917,"སེམས་ཅན་གྱི་དོན་ག་ཚོད་སྒྲུབ་དགོས་ན་"
2891914,2893447,1533,"དཀའ་ཚེགས། ངལ་དུབ་མེད་པར།"
2893447,2895935,2488,"རང་དོན་ཡིད་བྱེད་ཀྱི་བློ་མི་སྐྱེ་བར།"
2895935,2899438,3503,"སྙིང་སྟོབས་ཀྱི་གོ་ཆ་ཆེན་པོ་ཞིག་ལས་འཇུག་འོང་རྒྱུ་རེད་དུས།"
2899438,2901062,1624,"དེའི་ཕྱིར་ན། དེ་ལྟ་བུ་ཡིན་དུས། "
2901062,2903884,2822,"དེ་ནས། ཐོག་མ་ལྟ་བ་དེ་གཏན་ལ་ཕབ་པ་དེ་ལ།"
2903884,2910155,6271,"གཞི་ཀུན་རྫོབ་དང་བདེན་པ་གཉིས་ཀྱི་སྒོ་ནས། དངོས་འཛིན་མཚན་མ། གང་ཟག་དང་ཆོས་ཀྱི་བདག་འདི་ཕར་བཤིགས་པའི་སྟོང་པ་ཉིད་དུ་བྱེད།"
2910155,2913489,3334,"སྟོང་ཉིད་འདིའི་ངང་ནས་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་ཡིས་ཀུན་ནས་བསླངས་ཏེ།"
2913489,2915468,1979,"སྨོན་འཇུག་གི་སེམས་གཉིས་བསྐྱེད་དེ།"
2915468,2917378,1910,"དེ་ནས། ཀུན་རྫོབ་ཉམས་ལེན། དོན་དམ་ཉམས་ལེན། "
2917378,2920839,3461,"རང་གིས། བདག་འཛིན་དང་ཉོན་མོངས་པ་གཉིས་དཱ། ག་ཚོད་འགྲོ་ན།"
2920839,2923217,2378,"དཔེར་ན་འཕྲུལ་འཁོར་མཁས་པས་གསང་ཐག་དཀྲོལ་བ་འདྲ་ཟེར། "
2923217,2926299,3082,"ཅིག། བདག་འཛིན་ཉོན་མོངས་ཀྱི་གཉེན་པོ་དེ་ལ་ག་ཚོད་འགྲོ་ནའང་།"
2926299,2927701,1402,"དེ་མ་ཐག་ཏུ་དེ་འོང་དུས།"
2927701,2931029,3328,"དཔེར་ན། དགྲ་བོའི་མཐོང་ན་མཚོན་ཆ་ལག་པས་བཟུང་བ་ལྟ་བུ་ཞིག་བྱས།"
2931029,2934994,3965,"བདེན་གཉིས་ཟུང་འཇུག་གི་སྒོ་ནས་ངེས་པ་རྙེད་པ་བརྟན་ཚུགས་པ་ཞིག་བཞག་སྟེ།"
2934994,2939071,4077,"ལམ་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་ཟུང་དུ་འབྲེལ་བ་ཅན་ཞིག་བསྒོམས་ནས།"
2939071,2943782,4711,"སྟོང་ཉིད་སྙིང་རྗེའི་སྙིང་པོ་ཅན་གྱི་སྤྱོད་པ་རྣམ་པར་དག་པའི་ཐབས་ལ་ཡང་ནས་ཡང་དུ་འབད་དགོས་ལེ་རེད།"
2943782,2945824,2042,"དེའི་སྟེང་ན། བྱང་ཆུབ་སེམས་དཔའ་འཇམ་དཔལ་དབྱངས་དང་།"
2945824,2947716,1892,"སྤྱན་རས་གཟིགས་ཀྱི་རྣམ་པར་ཐར་པ་ལ་བསམ་ན།"
2947716,2949816,2100,"བློས་མི་ཞུམ་པ་ལྟ་བུ་ཡོད་པ་འདིའང་།"
2949816,2952566,2750,"དང་པོ། སོ་སོའི་སྐྱེ་བོ་ཞིག་གིས་བྱང་ཆུབ་ཏུ་ཐུགས་བསྐྱེད། "
2952566,2953773,1207,"དེ་ནས། ཚོགས་བསགས།"
2953773,2957361,3588,"ད་ལྟ་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པར་ཡང་། མཐར་རང་ཤུགས་ཀྱིས་འཕེན་འགྲོ་ཡི་ཡོད་རེད་ཟེར་མ་གཏོགས།"
2957361,2960943,3582,"དང་པོའི་དུས་ནས། སྙིང་རྗེ་བྱང་ཆུབ་སེམས་བསྐྱེད་ཡོང་བསྡད་རྫི་ཡིན་རྒྱུ་མ་རེད།"
2960943,2963946,3003,"དེའི་ཕྱིར་ན། དེ་ནས། བསླབ་པས། འབྲས་བུ་སྐུ་གཉིས་"
2963946,2966893,2947,"ཟུང་དུ་འཇུག་པའི་སྲིད་ཞི་མཐའ་ལ་མི་གནས་པའི་མྱ་ངན་འདས་པ་ཡི་"
2966893,2968741,1848,"ཐོབ་པའི་ཚུལ། མགོན་པོ་ཀླུ་ཡིས།"
2968741,2971594,2853,"སངས་རྒྱས་རྣམས་ཀྱི་གཟུགས་ཀྱི་སྐུ། །བསོད་ནམས་ཚོགས་ལས་སྐྱེས་པ་སྟེ། །"
2971594,2974433,2839,"ཆོས་ཀྱི་སྐུ་ནི་མདོར་བསྡུ་ན། །རྒྱལ་པོ་ཡེ་ཤེས་ཚོགས་ལས་འཁྲུངས། །"
2974433,2976466,2033,"ཞེས་གསུངས་པ་དང་། མགོན་པོ་ཞི་བ་ལྷས། "
2976466,2979534,3068,"སྟོང་ཉིད་སྙིང་རྗེའི་སྙིང་པོ་ཅན། །སྤྱོད་པས་བསོད་ནམས་དག་པར་འགྱུར། །"
2979534,2982698,3164,"ཞེས་པ་ལ་སོགས་པ་རྒྱ་ཆེན་པོ་གསུངས་པ་དེ་ཡིན།"
2982698,2984763,2065,"མཐའ་ཡས་པ་ཡོད་པའི་ཕྱིར་ན།"
2984763,2986638,1875,"དེ་ལྟ་བས་ན་སྦྱིན་པ་གཏོང་བའམ། "
2986638,2990199,3561,"ཚུལ་ཁྲིམས་བསྲུང་བ་ལ་སོགས་པ་སྤྱོད་པ་གང་བྱེད་པའི་གནས་སྐབས་སུ།"
2990199,2992590,2391,"སྟོང་ཉིད་ཀྱི་ལྟ་བ་འདིས་རྩིས་ཟིན་བསྡད་ན།"
2992590,2995359,2769,"དེ་ནས། སྟོང་ཉིད་ཀྱི་ལྟ་བ་འདི་ཡིས། རྗེས་ཐོབ་ཀྱི་སྤྱོད་པ་དེ་གའང་།"
2995359,2997618,2259,"ཐ་མལ་ལ་མི་ཤོར་བའི་དགོས་པ་ཡོད་རེད་དུས།"
2997618,3000450,2832,"དོན་དམ་པ་སྤྲོས་པའི་མཐའ་ཐམས་ཅད་དང་བྲལ་བ་དང་།"
3000450,3003500,3050,"ཀུན་རྫོབ་ཀྱི་སྒོ་ནས། ཆོས་ཉིད་སྤྲོས་པའི་མཐའ་ཐམས་ཅད་བྲལ་བ་"
3003500,3006503,3003,"དེ་ལྟར་མ་རྟོགས་པ་ལས། འགྲོ་བ་སེམས་ཅན་རྣམས་"
3006503,3010650,4147,"བྱང་ཆུབ་ཀྱི་གོ་འཕང་ལ་འགོད་པའི་ལྷག་བསམ་ཁྱད་པར་ཅན་གྱི་རྩིས་ཟིན་པར་བྱས་ཏེ།"
3010650,3013389,2739,"རང་གི་སེམས་འདི་དྲན་ཤེས་བག་ཡོད་ཀྱིས་རྒྱུད་བརློན་པར་"
3013389,3014343,954,"བྱེད་བསྡད་ན།"
3014343,3016870,2527,"དེ་ནས། སྤྱོད་པ་ཐམས་ཅད་རྣམ་པར་དག་པར་འགྱུར་བས།"
3016870,3020426,3556,"འདི་རེད། དེ་ནས། སྤྱོད་པ་དེ་དག་ལའང་རིགས་ཀྱི་རིགས་སྒོ་ནས་རྣམ་པར་དབྱེ་ན།"
3020426,3024669,4243,"གོང་དུ་ཐེག་པ་ཆེ་ཆུང་འབྲིང་གསུམ་ཡོད་པས། སྤྱོད་པ་ཆེ་ཆུང་འབྲིང་གསུམ་ཡོད་རྒྱུ་རེད།"
3024669,3026792,2123,"འདི། སྤྱོད་པ་རང་གི་རྣམ་པར་དབྱེ་བ་ནི།"
3026792,3030484,3692,"དེ་ནས། སྤྱོད་པ་དེ་ཉིད་ལའང་། དཱ། རྒྱ་ཆེན་པོ་ཡོད་ནའང་མདོར་བསྡུ་ན།"
3030484,3036820,6336,"བྱང་ཆུབ་སེམས་དཔའ་ལ། ཉེས་སྤྱོད་སྡོམ་པའི་ཚུལ་ཁྲིམས། དགེ་བ་ཆོས་སྡུད་ཀྱི་ཚུལ་ཁྲིམས། སེམས་ཅན་དོན་བྱེད་ཀྱི་ཚུལ་ཁྲིམས། རྣམ་པ་གསུམ་གྱི་སྒོ་ནས།"
3036820,3039064,2244,"རྒྱུད་རྣམ་པར་དག་པ་རང་ཤུགས་ཀྱིས་རེད་འོང་རྒྱུ་རེད།"
3039064,3043266,4202,"དེ་ཐམས་ཅད་ཀྱི་སྙིང་པོ་དེའང་། ད་ལྟ་ང་ཚོ་ལས་དང་པོ་པའི་གང་ཟག་ཐམས་ཅད་ཀྱིས།"
3043266,3047189,3923,"དྲན་ཤེས་བཞིན་བྱུང་ན། མདོ་སྔགས་ཀྱི་ལམ་ཚད་ཕྱིན་པར་འཇིགས་མེད་གླིང་པས་གསུང་རྒྱུ་རེད་དུས།"
3047189,3050166,2977,"དྲན་པ་དང་ཤེས་བཞིན་གཉིས་ཀྱིས་མ་རྙོག་པ་ཞིག་བྱུང་བསྡད་ན།"
3050166,3053191,3025,"དེ་ནས། རང་རྒྱུད་དགེ་བ་ལ་རང་ཤུགས་ཀྱིས་བཀོལ་ཐུབ་རྒྱུ་རེད།"
3053191,3055211,2020,"དེའི་ཕྱིར་ན། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་ལས་"
3055211,3057840,2629,"རྒྱ་ཆེར་འབྱུང་བ་ལྟར་དུ་སྤྱོད་པར་ཤེས་པར་བྱ།"
3057840,3060157,2317,"དེ་དག་གིས་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལམ་ལ།"
3060157,3061990,1833,"ཚུལ་ཁྲིམས་བསྟན་བྱ་བསླབ་པ་གསུམ་དང་།"
3061990,3065614,3624,"འདིའི་ནང་ནས་ཀྱང་། ཏིང་ངེ་འཛིན་དང་ཤེས་རབ་རྣམ་པར་དག་པ་གཉིས།"
3065614,3068813,3199,"ཏིང་ངེ་འཛིན་འདི་རྟེན། ཤེས་རབ་འདི་བརྟེན་པའི་རང་བཞིན་གྱིས།"
3068813,3072220,3407,"ལྟ་བ་དང་། ཚུལ་ཁྲིམས་གཉིས་ཅེས། སྤྱོད་པའི་ཕྱོགས་བསྡུས་ཏེ།"
3072220,3074950,2730,"ལྟ་བ་རྣམ་པར་དག་པའི་སྟེང་ནས། སྤྱོད་པ་རྣམ་པར་དག་ན།"
3074950,3077228,2278,"ལྟ་སྤྱོད་གཉིས་ཀ་དག་ཚར་ན། དེ་ནས། "
3077228,3080692,3464,"ཕྱི་གཙང་ནང་གཙང་མེ་ཏོག་པདྨ་དཀར་པོ་ལྟ་བུ་ཞིག་རེད།"
3080692,3083086,2394,"ལྟ་སྤྱོད་རྣམ་པ་གཉིས་དག་པར་བྱ་བའི་ཚུལ་གྱིས་"
3083086,3084944,1858,"མདོར་བསྡུས་ཏེ་བསྟན་ཟིན་པ་རེད།"
3084944,3087353,2409,"དེ་ལྟ་བུའི་ངེས་པར་འབྱུང་བའི་བསམ་པས་ཟེར།"
3087353,3090357,3004,"དཱ། ད་ལྟ། ཐེག་པ་ཐམས་ཅད་གང་ཉམས་ལེན་བྱེད་ནའང་།"
3090357,3091775,1418,"མར་གྱི་ཉན་ཐོས་ཐེག་པ་ནས།"
3091775,3093218,1443,"མཐོ་ཡི་རྫོགས་པ་ེཆེན་པོ་མན་ཆོད།"
3093218,3096407,3189,"ཐེག་པ་གང་ཉམས་ལེན་བྱེད་ན། ངེས་འབྱུང་གི་ཡིད་བཟུང་བ་ཞིག་མ་བྱེད།"
3096407,3100782,4375,"ཚེ་འདིའི་དོན་གཉེར་ཞིག་དང་། རང་བཞིན་གྱིས་རྟོགས་པ་མཐོན་པོ་ཟེར་འདི། ལས་སླ་པོ་ཞིག།"
3100782,3104038,3256,"ཧབ་ཏ་གཅིག་གཉིས་ཀྱི་མཇུག་སྐྱེལ་འོང་བསམ་ན། གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
3104038,3107998,3960,"དེའི་ཕྱིར་ན། ངེས་འབྱུང་ཟེར་མཁན་འདི། ཁམས་གསུམ་འཁོར་བ། སྡུག་བསྔལ་གྱི་རང་བཞིན་དུ་ཤེས་དགོས་རེད།"
3107998,3110155,2157,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་འདི་དང་འཁྲུལ་པ་བསགས་ན།"
3110155,3113097,2942,"ང་ཚོ་ཡི་ཚེ་རབས་ཐོག་མ་མེད་པ་ནས་ད་ལྟ་ཡན་ཆོད་དུ།"
3113097,3116161,3064,"འཁྲུལ་པ་ཁོ་ན་ཡི་ལས་སྤྱོད། འཁྲུལ་པ་ཨ་འཐས་སོང་རེད།"
3116161,3117911,1750,"དེ་ནས། འཁྲུལ་པ་དེ་ཕར་བཤིག་དགོས་ན།"
3117911,3121477,3566,"དེ་ནས། ལོ་ཟླ་བ་དབྱར་དུས་ཤིག་ལ། ཅིག། གཏན་ནས་ཐུབ་རྒྱུ་མ་རེད།"
3121477,3124718,3241,"དེའི་ཕྱིར་ན། མི་ཐུབ་པའི་ཚུལ་འདི། འཁོར་བ་འདི། དགྲ་བོ་འདི།"
3124718,3128585,3867,"རང་གི་རྒྱུད་ལ་ཆགས་སྡང་རྨོངས་གསུམ་གྱི་རྟོག་པ་འདི་ལམ་གྱི་གེགས་ཡིན་པར་ཤེས་ནས།"
3128585,3133842,5257,"དེ་ཕར་འཇོམ་གང་ཐུབ་ཐུབ་ཅིག་བྱེད་དགོས་བསམ་རྒྱུའི་ངེས་འབྱུང་གི་རྣམ་པར་དག་པ་ཞིག་བྱེད།"
3133842,3137043,3201,"ངེས་འབྱུང་རྣམ་པར་དག་པ་ཡི་སྒོ་ནས། ཆོས་ཀྱི་སྒོ་ལ་ཞུགས་ནའང་།"
3137043,3140369,3326,"འཇིག་རྟེན་སྐྱེ་བོ་འདི་ཡིས། དེ་ནས། གནས་སྐབས་ལྷ་དང་མིའི་བདེ་བ་དང་།"
3140369,3145532,5163,"ལྷའི་དབང་པོ་བརྒྱ་བྱིན་འཐོབ་པའི་དོན་དུ། གཏན་པ་མེད་པའི་ཆོས་སྦྱིན་བརྒྱ་རེ་ཙམ་བྱེད་མཁན། མི་ལ་དེ་འདྲ་འོང་རྒྱུ་རེད་དུས།"
3145532,3147611,2079,"དེ་ཐམས་ཅད་ཁམས་གསུམ་འཁོར་བ་ལ་འཁྱམ་་་་"
3147611,3149599,1988,"འཁྱམས་སོང་བ་རེད་དུས། ཕན་ཐོགས་ཡོད་རྒྱུ་མ་རེད།"
3149599,3152335,2736,"དཔེར་ན། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ལྟ་བུ་ཞིག་ལ་སྐྱེས་སོང་ན།"
3152335,3156267,3932,"བདེ་སྐྱིད་ལོངས་སྤྱོད་དང་། བདུད་རྩིའི་ཟས་ཟ་བ། རང་གི་ལུས་ཀྱི་འོད་ཀྱིས་"
3156267,3159856,3589,"དཔག་ཚད་རྒྱང་གྲགས་ཚུན་ཆོད་འཆར་འགྲོ་ལེ་ཟེར་མ་གཏོགས། ཉི་ཟླ་མི་དགོས་པ།"
3159856,3162369,2513,"ལུས་ལ་རིན་པོ་ཆེའི་རྒྱན་རེ་རེ་ཡིན་ནའང་།"
3162369,3164297,1928,"རིན་ཐང་བློས་དཀའ་བ་ཡོད་རེད། དེ་ནས།"
3164297,3166901,2604,"ཁམས་གསུམ་འཁོར་བའི་ས་བོན་འདི་གཏན་ནས་མ་སྤངས་ཟིན་དུས།"
3166901,3171832,4931,"སླར་ཡང་འཁོར་བ་ལ་མར་འཁྱམས་ཏེ། བདེ་བ་འདི་ཡི་མཐའ་སྡུག་བསྔལ་ལ་འགྱུར་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་དུས།"
3171832,3174052,2220,"དེའི་ཕྱིར་ན། འཁོར་བར་ནི་ག་ཚོད་སྐྱེས་ནའང་"
3174052,3177986,3934,"སྡུག་བསྔལ་གྱི་རང་བཞིན་ཡིན། བསམ་པ་ཡི་སྒོ་ནས་འཁོར་བ་ལ་མ་ཆགས་པ།"
3177986,3179667,1681,"དེ་ནས། འཁོར་བ་ལ་མ་ཆགས་པ་འདི་རང་"
3179667,3181378,1711,"རྐྱང་པ་ཞིག་ཡོད་ན་ཕན་རྒྱུ་མ་རེད། "
3181378,3183704,2326,"ནམ་མཁའ་མཐའ་དང་མཉམ་པའི་སེམས་ཅན་འདི་ཐམས་ཅད་"
3183704,3185992,2288,"འཁོར་བའི་གནས་རིས་འདི་ནས། ཡར་སྒྲོལ་ཐུབ་དགོས་འདུག་"
3185992,3188586,2594,"བསམ་རྒྱུ་ཀུན་རྫོབ་བྱང་ཆུབ་ཀྱི་སེམས་ཀྱི་སྒོ་ནས།"
3188586,3191734,3148,"དེ་བྱས་དུས། དེ་རང་གི་དོན་སྐད་ཅིག་ཙམ་ཡང་ཡལ་བ་མི་དོར།"
3191734,3194453,2719,"ད་ལྟ་རང་རི་ཁྲོད་དབེན་པའི་གནས་སུ་བསྡད།"
3194453,3198073,3620,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་གྱི་བསྟེན་དུས། གདམས་ངག་རྩེ་གཅིག་ཏུ་ཉམས་སུ་བླངས་ན།"
3198073,3200844,2771,"ཀུན་སློང་གིས། སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ་ཡིན་བསམ་ནས།"
3200844,3203748,2904,"ཕྱི། ལྟར་སྣང་དུ། མི་མང་པོ་ཆོས་ལ་བཀོད་པ་ལྟ་བུ་དང་།"
3203748,3206938,3190,"འགྲོ་དོན་ཕྲིན་ལས་རྒྱ་ཆེན་པོ་འབྱུང་རྫི་ཡི་འདྲ། ཡེ་མ་ཐོབ་ནའང་།"
3206938,3210062,3124,"དེ། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་རང་ཤུགས་ཀྱིས་རེད་བསྡད་རྫི་ཡོད་རྒྱུ་རེད་དུས།"
3210062,3211132,1070,"དེའི་ཕྱིར་ན། "
3211132,3215090,3958,"བྱང་ཆུབ་ཀྱི་སེམས་འདི་ཡིས། རང་གི་དོན་ཡིད་བྱེད་ལ་ཆགས་མ་ཆགས་པ་དང་།"
3215090,3216589,1499,"དེའི་སྟེང་ནས། དེ་ནས།"
3216589,3219795,3206,"སྟོང་ཉིད་ལྟ་བ་ཡང་དག་པ་ཞིག། ཁ་སང་གཏན་ལ་ཕབ་པ་བཞིན་དུ་"
3219795,3222170,2375,"རྒྱུད་ལ་བསྐྱེད་འོང་ན། དོན་དམ་བྱང་ཆུབ་ཀྱི་སེམས་རེད།"
3222170,3224538,2368,"འདི། སྤྲོས་པ་མཐའ་དག་ཉེ་བར་ཞི་བ་དེས་ནི། "
3224538,3227238,2700,"དེ་ནས། དངོས་པོ་དང་མཚན་མ་ལ་མ་ཆགས་པ་རེད་འོང་བ་ "
3227238,3231356,4118,"འདི་ཞི་བ་ལྷས། ཐམས་ཅད་ནམ་མཁའ་འདྲ་བ་འདི། །བདག་འདྲས་ཡོངས་སུ་གཟུང་བར་བགྱི། །ཟེར་"
3231356,3232431,1075,"དེ་རྒྱུད་ལ་བསྐྱེད་འོང་ན།"
3232431,3235310,2879,"དེ་ནས། མ་ཆགས་པ་རྣམ་པ་གསུམ་གྱི་རང་བཞིན་དུ་བློ་སྦྱངས་ན།"
3235310,3238944,3634,"དེས་ཐེག་པ་ཆེན་པོའི་ལམ་མཐར་ཐུག་པ་ཞིག་རྒྱུད་ལ་སྐྱེ་འགྲོ་ལེ་རེད།"
3238944,3240472,1528,"དེ་ལྟར་མ་སྐྱེ་ཡི་བར་དུ་"
3240472,3243494,3022,"ཡང་། འདི་ལྟ་བུ་མན་ངག་ཉུང་ཉུང་ཡིན་ན་ཡང་།"
3243494,3246346,2852,"ཐེག་པ་ཐམས་ཅད་ཀྱི་དོན་གྱི་སྙིང་པོ་བསྡུས་བཞག་ཡོད་རེད་དུས།"
3246346,3248510,2164,"དེ་ནས། འདི་ལྟ་བུ་འདི། དང་པོ་ཐོས་པ་བྱེད། "
3248510,3250407,1897,"བར་དུ་བསམ་པ་བྱེད། གཏན་ལ་ཕབ་ནས།"
3250407,3253964,3557,"རང་ཉིད་ཀྱི་རྒྱུད་ཀྱི་ཉོན་མོངས་ཀྱི་གཉེན་པོར་ག་ཚོད་འགྲོ་ཐུབ་ཐུབ་བཞག་དུས།"
3253964,3257162,3198,"དཱ་ཡོད་པ་ཡིན་ནོ།།"
3257162,3259224,2062,""
3259224,3261765,2541,"ཐུན་མོང་དུ་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལམ་ལ་"
3261765,3263985,2220,"སློབ་པའི་ཚུལ་དེ་ཉིད་སོང་ཟིན་ཏེ།"
3263985,3270430,6445,"གཉིས་པའང་། རྡོ་རྗེ་ཐེག་པའང་། སྔགས་ཀྱི་ལམ་གྱི་ཚུལ་བསྟན་པར་འགྱུར་བ་འདི་རེད་དུས།"
3270430,3274190,3760,"འདི་ནི། "
3274190,3280424,6234,""
3280424,3283000,2576,"གོང་གི་བཤད་པ་དེ་ལྟར་ན།"
3283000,3285870,2870,"ཐེག་པ་ཆུང་ངུ་ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཀྱི་"
3285870,3289757,3887,"ལམ་ལ་བརྟེན་ཏེ། ཁམས་གསུམ་ལས་ངེས་པར་འབྱུང་བའི་བསམ་པས།"
3289757,3293861,4104,"ཁམས་གསུམ་འཁོར་བ་ལ་མ་ཆགས་པའི། འདིའི་ཐབས་ཀྱང་ཟིན་པའི་དབང་དུ།"
3293861,3295859,1998,"ཀུན་རྫོབ་བྱང་ཆུབ་སེམས་ཀྱིས་"
3295859,3299253,3394,"ཐེག་དམན་ཉན་ཐོས་ལམ་གྱི་རང་དོན་ཡིད་བྱེད་ལ་མ་ཆགས་པའི་"
3299253,3301149,1896,"ཞི་བ་མྱ་ངན་ལས་འདས་པའི་ལམ་"
3301149,3305165,4016,"ཕྱོགས་གཅིག་ཏུ་མ་ལྷུང་བར། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ་དང་།"
3305165,3307365,2200,"དེ་ལྟ་བུའི་སྲིད་ཞི་གཉིས་ལས་འདས་པའི་"
3307365,3309876,2511,"མཐར་ཐུག་གི་ལམ་གྱི་ངོ་བོ་གང་ཡིན་ཞེ་ན།"
3309876,3311985,2109,"དོན་དམ་པ་བྱང་ཆུབ་ཀྱི་སེམས་"
3311985,3314816,2831,"སྤྲོས་པ་མཐའ་དག་ཉེ་བར་ཞི་བས་"
3314816,3317550,2734,"དངོས་པོ་དང་མཚན་མ་ལ་མ་ཆགས་པ་གསུམ་གྱིས་"
3317550,3319441,1891,"རིམ་པ་བཞིན་དུ་བློ་སྦྱངས་ཏེ།"
3319441,3321733,2292,"དེ་ལྟ་བུའི་ལམ་སྔོན་དུ་འགྲོ་ཟིན་པའི་རྗེས་སུ།"
3321733,3325164,3431,"དཱ་གཉིས་པ་གསང་བ་སྔགས་ཀྱི་ལམ་ལ་སློབ་པའི་ཚུལ་གྱིས། "
3325164,3328250,3086,"ཅིག་བསྟན་པ་འདི་ལ། ལམ་གྱི་འཇུག་སྒོ་སྤྱིར་བསྟན་པ་དང་།"
3328250,3332004,3754,"ལམ་རང་གི་ངོ་བོ་འབྲས་བུ་དང་བཅས་པ་བྱེ་བྲག་ཏུ་བཤད་པའི་ནང་ནས།"
3332004,3334545,2541,"དང་པོ་ལམ་གྱི་འཇུག་སྒོ་སྤྱིར་བསྟན་པ་ནི།"
3334545,3337040,2495,"མྱུར་དུ་ཡེ་ཤེས་མཆོག་ཐོབ་སླད། །"
