0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
3337040,3340117,3077,"ཐབས་ཀྱིས་ཁྱད་པར་གྱིས་ཕྱེ་བའི། །བླ་མེད་རྡོ་རྗེ་ཐེག་པ་ནི། །"
3340117,3342044,1927,"བློ་བཟང་རྣམས་ཀྱིས་དང་དུ་བླངས། །"
3342044,3345663,3619,"ཞེས་པ་ལ་སོགས་པ་སྟེ། དེ་ཡང་། སྤྱིར་ཐེག་པ་ཆེན་པོའི་ལམ།"
3345663,3348795,3132,"བྱང་ཆུབ་སེམས་ཀྱི་རིམ་པ་དེ་ལ་ཚུལ་བཞིན་དུ་བསྒོམས་ན།"
3348795,3351904,3109,"མཐར་ཐུག་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་འཐོབ་ཀྱི་རེད་དེ།"
3351904,3355527,3623,"དེ་ལས་ཀྱང་ལམ་མྱུར་བ། དབང་པོ་རབ་ཏུ་འགྱུར་བའི་གང་ཟག་ཡིན་ན་"
3355527,3358567,3040,"ཚེ་གཅིག་ལུས་གཅིག་གི་སྟེང་དུ་ཟུང་འཇུག་གི་གོ་འཕང་དང་།"
3358567,3361429,2862,"དེ་ལྟར་མེད་ན་སྐྱེ་བ་གསུམ་དང་བདུན་ལ་སོགས་པ་་་་"
3361429,3365130,3701,"ཕན་མི་འགྱུར་པ། གཞན་དོན་དུ་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་"
3365130,3368048,2918,"ཡེ་ཤེས་མཆོག་འདི་ནི་ཐོབ་པར་བྱ་བའི་ཕྱིར་དུ།"
3368048,3370953,2905,"ཐེག་པ། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ལ་འཇུག་དགོས།"
3370953,3372969,2016,"སྤྱིར་མདོ་དང་སྔགས་ཀྱི་ལྟ་བ་གཉིས་"
3372969,3376176,3207,"སྤྲོས་པའི་མཐའ་བརྒྱད་དང་བྲལ་བ། ཡུལ་ཙམ་གྱིས་ཙམ་གྱི་ངོས་ནས།"
3376176,3379080,2904,"མདོ་སྔགས་ཀྱི་ལྟ་བ་ལ་ཁྱད་པར་ཡོད་མ་རེད་དེ།"
3379080,3381580,2500,"འདི་ལྟ་བ་དེ་རྟོགས་པར་བྱེད་པའི་ཡུལ་ཅན་"
3381580,3383458,1878,"གྱི་སྒོ་ནས་གཏན་ལ་ཕབ་ན། "
3383458,3385632,2174,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེའི་ཐེག་པའི་ལམ་ནི།"
3385632,3389218,3586,"ཀུན་འབྱུང་གི་བདེན་པ་སྤང་བྱ་དང་། འགོག་པའི་བདེན་པ་སྤོང་བླང་བྱ་"
3389218,3392844,3626,"ཡིན་པ་དེ་ཉིད། སྣང་བ་ལྷ་དང་ལྷ་མོའི་རང་བཞིན་དུ་"
3392844,3394693,1849,"ཤེས་ཚར་དུས། དེའི་ཕྱིར་ན།"
3394693,3397380,2687,"ཀུན་རྫོབ་བདེན་་་་དག་པ་ཆེན་པོའི་ངོ་བོ་"
3397380,3399243,1863,"བསྟན་འགྲོ་ལེ་མ་གཏོགས་ཡོད་མ་རེད།"
3399243,3401459,2216,"དེ་ནས། དོན་དམ་མཉམ་པ་ཆེན་པོ་ཟེར་རྫི་དང་།"
3401459,3404359,2900,"རོ་མཉམ་བདེན་པ་དབྱེར་མེད་ཀྱི་ལྟ་བ་ལ། གཏན་ལ་ཕབ་དུས།"
3404359,3407148,2789,"རྒྱུ་རྐྱེན་གྱི་སྣང་བ་ཐམས་ཅད། ལྷ་དང་ཡེ་ཤེས་སུ་"
3407148,3408252,1104,"ཤར་བར་ཤེས་དུས།"
3408252,3410903,2651,"དེ། ལྟ་བ་རྟོགས་བྱེད་དེ། ཡུལ་ཅན་གྱི་ཤེས་པ་རེད་དུས།"
3410903,3414712,3809,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ལ། ཁྱད་པར་དུ་འཕགས་པ་ཐབས་ཀྱིས་ཁྱད།"
3414712,3418314,3602,"དེ་ལྟ་བུའི་ཐབས་ཀྱི་རིམ་པ། ཡུལ་དང་ཡུལ་ཅན། ཀུན་རྫོབ་དག་པ་ཆེན་པོ་དང་"
3418314,3420932,2618,"དོན་དམ་མཉམ་པ་ཆེན་པོ་གཏན་ལ་ཕབ་རྫི་དེ།"
3420932,3423771,2839,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ལ་ཡང་འཇུག་པའི་སྒོ་ནས།"
3423771,3425430,1659,"འབེབས་སུ་ཡོད་རེད་དེ།"
3425430,3426975,1545,"འདིས། གནས་་་་དག་པ་དང་།"
3426975,3429501,2526,"མཉམ་པ་ཆེན་པོ་སྒྲ་ཇི་བཞིན་ཕབ་ས་དེ་ཉིད་"
3429501,3433454,3953,"རྣལ་འབྱོར་བླ་ན་མེད་པའི་ལམ། མ་ཧ་ཨ་ནུ་ཨ་ཏི་གསུམ་ཀྱིས་ནི་ཕབ་ཀྱི་ཡོད་རེད།"
3433454,3436771,3317,"དེ་ལྟ་བུའི་རྣལ་འབྱོར་བླ་ན་མེད་པའི་རྡོ་རྗེ་ཐེག་པ་འདི་ནི།"
3436771,3439217,2446,"སྤྱིར་དུ། ཐེག་པ་ཆེན་པོའི་རིགས་ཅན་"
3439217,3441601,2384,"བྱང་ཆུབ་སེམས་དཔའི་རིགས་ཅན་མ་གཏོགས་པས་"
3441601,3445440,3839,"གང་ཟག་བློ་ཆུང་ཐེག་དམན་གྱི་རིགས་ཅན་རྣམས་ཀྱིས། དེ་མངོན་དུ་བྱེད་ཐུབ་ཀྱི་མ་རེད།"
3445440,3447909,2469,"དེ་ནས། བྱང་ཆུབ་སེམས་དཔའི་རིགས་ཅན་ཡིན་ནའང་། "
3447909,3451310,3401,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ། དབང་པོ་རྣོན་པོ་ཡི་དབང་དུ་བྱས་ཏེ།"
3451310,3454495,3185,"དེ་ནས། ཚུལ་གསུམ་སྒྲོན་མ་ནས། དོན་གཅིག་མ་ལོན་ལ་ཡང་མ་རྨོངས་དང་། །"
3454495,3457691,3196,"ཐབས་མང་དཀའ་བ་མེད་པ་དང་། །དབང་པོ་རྣོན་པོ་དབང་བྱས་པས། །"
3457691,3461627,3936,"གསུངས་འདུག། དབང་པོ་རབ་ཏུ་འགྱུར་བ། བྱང་ཆུབ་སེམས་དཔའ་སྔགས་ཀྱི་རིགས་ཅན་རྣམས་ཀྱིས།"
3461627,3464028,2401,"བློ་བཟང་རྣམས་ཀྱིས་དང་དུ་བླང་བར་བྱ་བ་ནི།"
3464028,3466376,2348,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་དེ་ཉིད་ཡིན་པས་ན།"
3466376,3467973,1597,"དེ་གཏན་ལ་ཕབ་དགོས་པ་ཡིན།"
3467973,3470544,2571,"དེ་གཏན་ལ་ཕབ་དགོས་པའི་རྒྱུ་མཚན་གང་རེད་ཟེར་ན།"
3470544,3471848,1304,"ལམ་མྱུར་བ་དང་།"
3471848,3473613,1765,"བདེ་བ་དང་། ཐབས་ཟབ་པ་དང་"
3473613,3476510,2897,"ཡང་ནི། ཁྱད་པར་དུ་འཕགས་པའི་ཚུལ་ཡོད་རྒྱུ་རེད་དུས།"
3476510,3478215,1705,"འདིས་བསྟན་པ་རེད།"
3478215,3480755,2540,"དེ་ནས། ལམ་རང་་་་གཉིས་པ་ལམ་རང་གི་ངོ་བོ་འདི་"
3480755,3484401,3646,"འབྲས་བུ་དང་བཅས་པ་བསྟན་པ་དེ་ཉིད་ལ། བཤད་པ་འདི་ལ།"
3484401,3486533,2132,"སྤྱིར་རྡོ་རྗེ་ཐེག་པའི་ལམ་ཐམས་ཅད་"
3486533,3487792,1259,"མདོར་བསྡུས་བཞག་ན།"
3487792,3491646,3854,"དེ་ནས། རྒྱུད་སྡེ་ཆེན་པོ་དྲུག་དང་། རྒྱུད་སྡེ་ཆེན་པོ་བཞི་གང་ལྟར་དབྱེ་ན།"
3491646,3493286,1640,"དེ་ཐམས་ཅད་ཀྱི་ལམ་གྱི་་་་"
3493286,3495949,2663,"སྨིན་བྱེད་ཀྱི་དབང་དང་། གྲོལ་བྱེད་ཀྱི་ཁྲིད་གཉིས་སུ་"
3495949,3497644,1695,"བསྡུས་པའི་དབང་དུ་བཏང་ནས། "
3497644,3500359,2715,"དང་པོ་སྨིན་བྱེད་དབང་གི་རྣམ་པར་གཞག་པ་འདི་"
3500359,3502613,2254,"བསྟན་པར་མཛད་པ་རེད་དུས། དེ་ནས་ཡང་།"
3502613,3504561,1948,"རྩ་རླུང་ཐིག་ལེ་ཡེ་ཤེས་ཁམས། །"
3504561,3507409,2848,"སྐུ་བཞིའི་འབྲས་བུར་སད་པའི་སླད། །རྒྱུ་དང་ལམ་གྱི་དབང་བཞི་ཡི། །"
3507409,3508995,1586,"ས་བོན་རྟག་ཏུ་གདབ་པར་རིགས། །"
3508995,3511387,2392,"ཞེས་པའི་སྒོ་ནས་སྨོས་པར་མཛད་པ་སྟེ།"
3511387,3513042,1655,"དེ་ཡང་དབང་ཟེར་རྒྱུ་འདི།"
3513042,3516830,3788,"གསང་སྔགས་ཀྱི། དེ་དཔེར་ན། རྒྱུད་སྡེ་ཆེན་པོ་དྲུག་ཀ་རེ་རེ་བཞིན་དུ།"
3516830,3519271,2441,"དབང་གི་རྣམ་པ་དབྱེ་བསྡུ་མང་པོ་ཞིག་ཡོད་རེད།"
3519271,3521773,2502,"དེའི་ནང་ནས་གསང་སྔགས་བླ་མེད་ཀྱི་རྒྱུད་སྡེ་རེད་ཚར་ན།"
3521773,3525850,4077,"རྒྱུད་སྡེ་རེ་རེ་བཞིན་དུ་དབང་གི་རྣམ་པ། ཕར་དབྱེ་བ་དང་། ཚུར་བསྡུ་བ།"
3525850,3527356,1506,"མང་པོ་ཞིག་གསུངས་རེད་དེ།"
3527356,3529548,2192,"མདོར་ན། དབང་ཐམས་ཅད་མདོར་བསྡུས་བཞག་ན།"
3529548,3532466,2918,"དབང་བཞི་ཡི་ནང་ནས་མ་བསྡུས་པ་གཅིག་རྐྱང་ཡོད་རྒྱུ་མ་རེད།"
3532466,3535525,3059,"དེ་ནས། དབང་བཞི་རུ་ངེས་དགོས་པའི་རྒྱུ་མཚན་དེ་གང་རེད་ཟེར་ན།"
3535525,3537830,2305,"དབང་བསྐུར་ས་ཡི་རྟེན་འདི་གང་རེད་ཟེར་ན།"
3537830,3541351,3521,"ང་ཚོ་ད་ལྟ། དལ་འབྱོར་བཅོ་བརྒྱད་ལྡན་པའི་མི་ལུས་རིན་པོ་ཆེ་འདི།"
3541351,3543279,1928,"སྤྱིར་དུ་གླིང་གསུམ་པོ་ཐམས་ཅད་"
3543279,3544207,928,"མི་ཡི་ལུས་རེད་དུས།"
3544207,3547828,3621,"དེ་ནས་ཀྱང་། འཛམ་བུ་གླིང་པའི་ལས་ཀྱི་ས་པ་རེད་སོང་རྫི་དེ་ལ།"
3547828,3551670,3842,"དེ་ནས། ས། ཆུ། མེ། རླུང་། ནམ་མཁའ་ཡེ་ཤེས་ཀྱི་ཁམས་དེ།"
3551670,3553014,1344,"ཁམས་རགས་པ་ཞིག་དང་། "
3553014,3554592,1578,"ལས་ཀྱི་ས་པ་རེད་སོང་རྫི་ཡི་"
3554592,3558364,3772,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་རྟེན་ཐུན་མོང་མ་ཡིན་པར་འགྱུར་བ་"
3558364,3560456,2092,"འཛམ་བུ་གླིང་པ་འདི་ཡིན་རེད།"
3560456,3563263,2807,"དེ་ནས། ལམ་གྱི་རྟེན་ཐུན་མོང་མ་ཡིན་པ་འདི་གང་རེད་ཟེར་ནགྱི།"
3563263,3566436,3173,"ད་ལྟ་ང་ཚོ། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་དབང་དུ་བྱས་ན།"
3566436,3568808,2372,"དེ་ནས། འདི་ལ་རེད། རྡོ་རྗེའི་ཕུང་པོ་ཟེར།"
3568808,3570736,1928,"རྡོ་རྗེ་ཕུང་པོ་ཡིན་དུས། གང་རེད་ཟེར་ན།"
3570736,3572646,1910,"རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ལམ་དུ་ཡིན་ན།"
3572646,3577703,5057,"ཟག་བཅས་སྡུག་བསྔལ་དང་ལྡན་པའི་མཚན་གཞི། སྤང་བྱ་རུ་འདོད་པ་དེ་ཉིད། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ནས།"
3577703,3580044,2341,"ཕུང་པོ་ལྔ་རིགས་ལྔ། འབྱུང་བ་ལྔ་ཡུམ་ལྔ།"
3580044,3583877,3833,"དབང་ཡོན་སེམས་དཔའ་སེམས་མ། ཡན་ལག་ཁྲོ་བོ་ཁྲོ་མོའི་རང་བཞིན་དུ་སྒོམ་འགྲོ་དུས།"
3583877,3586779,2902,"དེ་ནས། མ་དག་པའི་སྤང་བྱ་མ་རགས། དབང་བསྐུར་ས་ཡི་རྟེན་རེད།"
3586779,3590253,3474,"ཕུང་པོ་ལྔ་དེ་ཚུར་འཕྲོ་རྫི་ཡི་རྩ་བ་གང་ལས་བྱུང་ཟེར་ན།"
3590253,3592378,2125,"དེ་ནས། གནས་པ་རྩར། གཡོ་བ་རླུང་། "
3592378,3595408,3030,"བཀོད་པ་ཐིག་ལེ་བྱང་ཆུབ་སེམས་ཀྱི་རང་བཞིན་དེ་དང་།"
3595408,3596919,1511,"འདི། རྩ་རླུང་ཐིག་ལེ་དེ།"
3596919,3598543,1624,"ཁྱབ་ ཁྱབ་བྱ་ཟེར་དུས།"
3598543,3600246,1703,"ཁྱབ་བྱེད་གང་གིས་ཁྱབ་ཡོད་རེད་ཟེར་ན།"
3600246,3603166,2920,"བརྟེན་པ་ཡེ་ཤེས་ཀྱིས་དེ་ཐམས་ཅད་ལ་ཁྱབ་བསྡད་ཡོད་རེད།"
3603166,3605142,1976,"དེ་ནས། ཡེ་ཤེས་ཟེར་མཁན་འདི་གང་རེད་ཟེར་ན།"
3605142,3606824,1682,"ཁ་སང་མདོ་ཡི་སྐབས་ནས་བཤད་པའི་"
3606824,3609359,2535,"གཞི་བདེ་གཤེགས་སྙིང་པོ་ཡོད། ཟེར་མཁན་དེ་རེད་དུས།"
3609359,3612459,3100,"དེའི་ཕྱིར། དབང་བསྐུར་ས་ཡི་རྟེན་ལ་ཡང་། རྩ་དང་གཅིག།"
3612459,3614661,2202,"རླུང་དང་གཉིས། ཐིག་ལེ་དང་གསུམ། "
3614661,3615805,1144,"ཡེ་ཤེས་བཞི་ཡོད་རེད། "
3615805,3619429,3624,"དེ། ཡེ་ཤེས་བཞི་པོ་དེ་ལ། ད་ལྟ་མ་དག་པའི་ལས་རླུང་གིས་"
3619429,3621120,1691,"རྩ་དང་རླུང་དང་ཐིག་ལེ་དང་"
3621120,3622852,1732,"ཡེ་ཤེས་དེ་ཉིད་ཕར་གྲིབ་བསྡད་ཡོད་རེད།"
3622852,3626058,3206,"དེ། བསྒྲིབས་པ་དེ་ནི། དེ་ནས། དབང་བསྐུར་འོང་དུས། དཔེར་ན།"
3626058,3628908,2850,"དབང་གི་ནུས་པ་འདིས། སྒྲིབ་པ་འདི་ཕར་སྐྲོད།"
3628908,3632161,3253,"ནང་ནས་ཡེ་ཤེས་ཀྱི་ས་བོན། རྒྱུད་ལ་ཡོད་པ་འདི་ཚུར་"
3632161,3635607,3446,"རྒྱུད་ལ་གསར་དུ་བླུག་འོང་བ་བཞིན་དུ་སད་པར་བྱེད་པའི་ཕྱིར་ན།"
3635607,3639282,3675,"དེ་ནས། སྦྱོང་རྒྱུ། དྲི་མ་ཡི་དབང་དུ་བྱས་ན་རྣམ་པ་བཞི་ཡོད་རེད།"
3639282,3641900,2618,"དེ་ནས། འདི་རྣམ་པ་བཞི་པོ་ཡི་དྲི་མ་སྦྱངས་ཚར་དུས།"
3641900,3645244,3344,"དག་པའི་ཞིང་ཁམས་འདི། དབྱིངས་ཀྱི་རང་བཞིན་མངོན་དུ་འགྱུར་བ་ལས། ཟེར་དུས།"
3645244,3647478,2234,"ཀུན་ དེ། དོན་དམ་པ་དང་། "
3647478,3650596,3118,"ཀུན་རྫོབ་ཀྱི་བདེན་པ་འདི་གཉིས་ལ་སྣང་ཚུལ་ངོ་མ། གནས་ཚུལ་དང་།"
3650596,3652552,1956,"སྣང་ཚུལ་གཉིས་ཀ་ཡི་དབང་དུ་བྱེད་ན།"
3652552,3655405,2853,"དག་པ་ཆེན་པོ་དང་མཉམ་པ་ཆེན་པོ་དེ་ཉིད་རེད་དུས།"
3655405,3659272,3867,"དེ་ནས། མ་དག་པའི་གནས་སྐབས་ན། དག་པ་ཆེན་པོ་དང་མཉམ་པ་ཆེན་པོ་དེ།"
3659272,3662768,3496,"ཐ་མལ་གྱི་ཕུང་ཁམས་བསྐྱེད་མཆེད།"
3662768,3666249,3481,"སྣོད་བཅུད་རྒྱུད་གསུམ་གྱིས་"
3666249,3667166,917,"ཕར་སྒྲིབ་བསྡད་ཡོད་རེད།"
3667166,3669397,2231,"འདི། གྲིབ་པར་གྱུར་བ་འདི། ཕར་དག་ཚར་ན།"
3669397,3670948,1551,"དེ་ནས། དག་པའི་ཞིང་ཁམས་རེད།"
3670948,3673774,2826,"དེ་ནས། དག་པའི་ཞིང་ཁམས་མཐར་ཐུག་པ་འདི། སྒྲིབ་པ་བྲལ་སོང་ན།"
3673774,3676926,3152,"དཔེར་ན། སྤྲིན་པ་ནམ་མཁའ་ལ་གཏན་ནས་མ་ཆགས་ན།"
3676926,3678389,1463,"ཡེ་གདོད་འོད་གསལ་བ་དང་།"
3678389,3680847,2458,"ནམ་མཁའ་ཡང་སྟོང་པ་རྒྱ་ཆེན་པོ་འོང་རྒྱུ་རེད་དུས།"
3680847,3681952,1105,"དཔེ་འདི་ལྟར་དུ།"
3681952,3685607,3655,"གོང་དུ་རྩ་རླུང་ཐིག་ལེ་ཡེ་ཤེས་ཀྱི་སྒྲིབ་པ་བཞི་འདི། ཕར་དག་ཚར་དུས།"
3685607,3687672,2065,"ཆོས་ཀྱི་དབྱིངས་ཀྱི་རང་བཞིན་ཁོ་རང་ལ།"
3687672,3690027,2355,"སེམས་ཀྱི་ཡོན་ཏན། གནས་ཚུལ་དང་སྣང་ཚུལ། "
3690027,3692122,2095,"གང་ཡོད་པ་དེ་མངོན་དུ་འགྱུར་འོང་དུས།"
3692122,3695510,3388,"སྔོན་དུ་འགྱུར་བ་དེ་ལ། མཐར་ཐུག་གི་དབང་བཞི་ཡི་འབྲས་བུ་འདི་ལའང་།"
3695510,3697495,1985,"སྤྲུལ་སྐུ་དང་། ལོངས་སྐུ། "
3697495,3700754,3259,"ཆོས་སྐུ། ངོ་བོ་ཉིད་སྐུ་བཞི་ཐོབ་པ་རེད་དུས། དེའི་ཕྱིར་ན།"
3700754,3703043,2289,"མཐར་ཐུག་གི་འབྲས་བུ་དབང་དུ་བྱས་ན་བཞི་རེད།"
3703043,3707021,3978,"དེ་ནས། འབྲས་བུ་འདི་ད་ལྟ་ནས་གཞི་གདོད་མའི་གནས་ལུགས་འདི་ལ་གནས་བསྡད་ཡོད་ལེ་རེད།"
3707021,3709095,2074,"དེ་གློ་བུར་གྱི་སྒྲིབ་པས་བསྒྲིབས་སོང་རྫི་འདི།"
3709095,3710421,1326,"དཔེར་ན། གོས་ཆུ་ལ་བཀྲུས་ན། "
3710421,3713292,2871,"གོས་གསར་པ་ཆགས་ཀྱི་རེད། དྲི་མ་ཐམས་ཅད་དག་འགྲོ་གི་རེད་ཟེར།"
3713292,3715021,1729,"དཔེ་དེ་ལྟ་བུ། སྤྲོད་བྱེད་དེའང་།"
3715021,3716432,1411,"དབང་གི་ཡེ་ཤེས་དེ་རེད།"
3716432,3719314,2882,"དེ་ནས། དེ། སྐུ་བཞི་སད་པར་བྱ་བའི་སླད་དུ།"
3719314,3721896,2582,"དེ་ནས། ཐོག་མར་དབང་སྐུར་མཁན་གྱི་བླ་མ་དེའང་།"
3721896,3723999,2103,"དཔེར་ན། བུམ་དབང་སྐུར་ན་བླ་མ་སྤྲུལ་སྐུ།"
3723999,3725791,1792,"གསང་དབང་སྐུར་ན་བླ་མ་ལོངས་སྐུ།"
3725791,3727840,2049,"ཤེར་དབང་སྐུར་ན་བླ་མ་ཆོས་སྐུ།"
3727840,3732153,4313,"བཞི་པ་དབང་། ཚིག་གི་དབང་སྐུར་ན་བླ་མ་ཡེ་ཤེས་རྡོ་རྗེའི་སྐུ་ཟེར།"
3732153,3734091,1938,"དེ་ནས། སྐུ་བཞི་པོ་དེ་དག་ཐམས་ཅད་མེད་པར།"
3734091,3735852,1761,"རྒྱུད་ཐ་དད་པ་མ་རེད་དེ།"
3735852,3738197,2345,"བླ་མ་དེ་དང་དེའི་སྐུར་བཞེངས་ནུས་རྫི་ཡི་"
3738197,3740325,2128,"བླ་མ་མཚན་ཉིད་དང་ལྡན་པ་ཞིག་ཡོད་དགོས་རེད་ཟེར་མ་གཏོགས།"
3740325,3742693,2368,"རང་གར་བུམ་པ་ལག་པ་ལ་ཐུག་གུ་བྱེད་ཙམ་གྱིས་"
3742693,3745965,3272,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་དབང་སྒྲ་ཇི་བཞིན་དུ་བསྐུར་ཤེས་ཀྱི་མ་རེད་དུས།"
3745965,3748574,2609,"དེའི་ཕྱིར་ན། བླ་མ་མཚན་ཉིད་དང་ལྡན་པ་དེའང་།"
3748574,3751797,3223,"སྐུ་བཞི་ཡི་ཚུལ་དུ་ངེས་པར་བྱ་བ།"
3751797,3753878,2081,"དེ་ནས། དེའི་རྗེས་ནས་དབང་སྐུར་འོང་རྫི་"
3753878,3756097,2219,"དེའི་ཕྱིར་ན། དེ་ནས། དབང་གི་དོན་ཟེར།"
3756097,3757901,1804,"དབང་ཟེར་མཁན་འདི་གང་རེད་ཟེར་ན།"
3757901,3759706,1805,"དཔེར་ན། འཇིག་རྟེན་སུ་ཡི་བྱ་བ་ནི།"
3759706,3760833,1127,"གོ་ས་ཞིག་ཐོབ་ཡོད་ན།"
3760833,3763957,3124,"དེ་ནས། དེ་ལ། གོ་ས་དེ་དང་མཐུན་པའི་དབང་ཆ་ཞིག་འོང་གི་རེད་བ།"
3763957,3767354,3397,"དཔེ་དེ་བཞིན་དུ། བུམ་པའི་དབང་ཐོབ་ན་བསྐྱེད་རིམ་བསྒོམ་པའི་དབང་ཆ་ཡོད་རེད།"
3767354,3771163,3809,"དེ་ནས། གསང་བའི་དབང་ཐོབ་ན། རང་ལུས་ཐབས་ལྡན་གྱི་རྫོགས་རིམ་སྒོམ་པའི་དབང་ཆ།"
3771163,3774209,3046,"ཤེས་རབ་ཡེ་ཤེས་ཀྱི་དབང་ཐོབ་ན། གཞན་ལུས་སྒོམ་པའི་དབང་ཆ་ཡོད།"
3774209,3775761,1552,"དབང་བཞི་པ་ཐོབ་སོང་ན། "
3775761,3779861,4100,"ཕྱག་རྒྱ་ཆེན་པོ་དང་། རྫོགས་པ་ཆེན་པོ་སྒོམ་པའི་དབང་ཆ་ཡོད་རྒྱུ་རེད་དུས།"
3779861,3780810,949,"འདི། དབང་ཟེར་རེད།"
3780810,3783177,2367,"དེ་ནས། དབང་དེ་ལ། དབང་རབ་ཤིག་ཐོབ་སོང་ན།"
3783177,3784827,1650,"རྟོགས་གྲོལ་དུས་མཉམ་དུ་རེད་འགྲོ་དུས།"
3784827,3787662,2835,"ཨིན་དྲ་བོ་དྷི་ལ་སོགས་པ་ལྟ་བུ་རེད་དུས་ཙ་ནས།"
3787662,3790534,2872,"དབང་ཐོབ་པ་དང་གྲོལ་བ་དུས་མཉམ་དུ་འགྲོ་དུས།"
3790534,3793256,2722,"དབང་ཆ་ཆེན་པོ་ཡོད་རྒྱུ་རེད། གང་བྱེད་ནའང་ཆོག་གི་རེད།"
3793256,3794797,1541,"དེ་ནས། དབང་འབྲིང་ཞིག་ཐོབ་སོང་ན།"
3794797,3798489,3692,"རང་རྒྱུད་དུ་སྐུ་བཞི་ཡི་ས་བོན་ཡོད་པའི་ནུས་པ་འདི་ཕར་སད།"
3798489,3801549,3060,"རྩ་རླུང་ཐིག་ལེ་ཡེ་ཤེས་ཀྱི་སྒྲིབ་པ་གི་ཕར་དག་འགྲོ་དུས།"
3801549,3803640,2091,"དེ་དང་མཉམ་པ་ཡི་སྒོ་ནས་དབང་ཆ་ཞིག་དང་།"
3803640,3806636,2996,"དབང་ཐ་མ་ཞིག་གིས་ཆུང་ཆུང་ཞིག་ཐོབ་སོང་ནའང་།"
3806636,3808340,1704,"དཔེར་ན། བུམ་དབང་ཐོབ་སོང་ན།"
3808340,3811174,2834,"བསྐྱེད་རིམ་ཡན་ལག་དང་བཅས་པའི་མན་ངག་རང་གིས་ལྟ།"
3811174,3814071,2897,"སྒོམ། ག་ཚོད་ཉམས་སུ་བླངས་ན་དབང་ཆ་ཡོད་རེད།"
3814071,3816035,1964,"གསང་དབང་ཐོབ་སོང་ན་དེ་བཞིན་དུ།"
3816035,3817340,1305,"རང་ལུས་ཐབས་ལྡན་གྱི་ལམ།"
