0,2300,2300,"ཆ་ཤས་ཀྱི་དམ་བཅའ་ཉམས་སོང་རེད། "
3817340,3819389,2049,"ཤེར་དབང་ཐོབ་ན་གཞན་ལུས་ཕྱག་རྒྱའི་ལམ།"
3819389,3821907,2518,"དབང་བཞི་པ་ཐོབ་ན་ཡེ་ཤེས་ཀྱི་ལམ་གི་འཐོབ་ཀྱི་རེད།"
3821907,3823920,2013,"དེ་ལྟ་བུའི་དབང་འདི་མ་ཐོབ་ན། "
3823920,3828869,4949,"དཔེར་ན། ཐུན་མོང་གི་དཀྱིལ་འཁོར་ཕྱི་ནང་གི་འཇུག་པའི་ཆོས་དེ་དང་། བུམ་དབང་ཙམ་ཞིག་མ་ཐོབ་ན།"
3828869,3832273,3404,"གསང་སྔགས་ཀྱི་རྒྱུད་དང་མན་ངག་་་་་གནད་ཀྱི་ལྟ་བ་དབང་གི་མ་རེད་དུས།"
3832273,3834435,2162,"མངོན་སུམ་དུ་ཐོས་བསམ་བྱེད་པ་ག་ལ།"
3834435,3836906,2471,"དེའི་ཕྱིར་ན། དབང་ཞིག་ཐོབ་ཚར་ནས་བཟུང་སྟེ།"
3836906,3839418,2512,"གསང་སྔགས་རྒྱུད་སྡེ་དེ་ཐམས་ཅད་"
3839418,3840974,1556,"བླ་མ་ལས་ཉན།"
3840974,3842291,1317,"རང་གིས་ཐོས་བསམ་བྱེད།"
3842291,3844610,2319,"ཉམས་ལེན་བྱེད་ཆོག་རྫི་ཡི་དབང་ཆ་ཐོབ་རྒྱུ་རེད།"
3844610,3846503,1893,"དེ་ཐོབ་པར་གྱུར་བ་དེ་ལ་བརྟེན་ཏེ།"
3846503,3848281,1778,"དཔེར་ན། ས་བོན་གྲུང་པོ་ཞིག་ཡོད་ན།"
3848281,3850014,1733,"ཞིང་ས་ཡི་ནང་དུ་བཏབ་བཞག་ན།"
3850014,3851505,1491,"ཡུན་རིང་པོ་མི་ཐོགས་པར་"
3851505,3853169,1664,"ནས་བྲེ་གང་ཕར་བཏབ་ནའང་། "
3853169,3854934,1765,"ལོ་ཐོག་ཡག་པོ་ཞིག་སྨིན་འོངས་ན།"
3854934,3856648,1714,"བྲེ་བརྒྱ་ལ་ཚུར་སྨིན་འོང་རྒྱུ་རེད།"
3856648,3859244,2596,"དཔེ་དེ་བཞིན་དུ། རང་གི་"
3859244,3862536,3292,"དབང་གི་ནུས་པ་འདི། བདེ་གཤེགས་སྙིང་པོའི་ཡོན་ཏན་དེ།"
3862536,3863861,1325,"ཚུར་མངོན་དུ་འགྱུར་འོང་དུས།"
3863861,3867532,3671,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་དང་འབྲས་བུའི་ཡོན་ཏན་ཐམས་ཅད་རང་ཤུགས་ཀྱིས་"
3867532,3868460,928,"དབང་འོང་རྒྱུ་དང་། "
3868460,3870862,2402,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་རྒྱུད་ལུང་མན་ངག་དང་བཅས་པ། "
3870862,3872319,1457,"བླ་མ་ལས་ཉན་པ། "
3872319,3875919,3600,"རང་གིས་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་པ་དེ་ལ་དབང་འཐོབ་འགྲོ་རྒྱུ་རེད།"
3875919,3877521,1602,"དབང་འཐོབ་ཟེར་མཁན་དེ། "
3877521,3879440,1919,"མཐར་ཐུག་གི་དབང་ཐོབ་བྱར་བྱས་ན།"
3879440,3881526,2086,"དེ། དག་བྱ། ད་ལྟ། རྩ་རླུང་ཐིག་ལེ་"
3881526,3888053,6527,"ཡེ་ཤེས་དང་བཅས་པའི་སྒྲིབ་པ་བཞི་ཕར་དག་རྫི་དང་། དག་བྱེད་བུམ་པ། གསང་བ། ཤེས་རབ་ཡེ་ཤེས། བཞི་པ་ཚིག་གི་དབང་བཞི་ཡི་"
3888053,3890714,2661,"སྡོམ་པ་འདི་ཡིས། དག་བྱེད་འདི་ངོ་འཕྲོད།"
3890714,3892479,1765,"བསྡམས་འབྲས། འདི་ཉིད་ཀྱི། རིམ་པ་བཞིན་དུ་"
3892479,3894548,2069,"བསྐྱེད་རིམ། རང་ལུས། གཞན་ལུས། "
3894548,3897943,3395,"ཕྱག་རྒྱ་ཆེན་པོའམ་རྫོགས་པ་ཆེན་པོའི་ལམ་སྒོམ་པ་ལ་དབང་འཐོབ།"
3897943,3901303,3360,"བསྡམས་འབྲས། འདི་ཉིད་ཀྱི་འབྲས་བུ་སྐུ་བཞི་ཡི་གོ་འཕང་མངོན་དུ་འགྱུར་"
3901303,3905712,4409,"འགྱུར་པས། འདིའི་མཚོན་བྱེད་དེ། མངོན་སུམ་དུ། ཉམས་མྱོང་། སྒོམ་པ་ཡི་སྟེང་ནས་མ་སླེབས་ནའང་།"
3905712,3909199,3487,"ཆོས་པ་ཡི་སྒོ་ནས་བུམ་པའི་དབང་ཐོབ་ན། དག་བྱ་དག་བྱེད་འདི་རེད།"
3909199,3911989,2790,"གསང་བའི་དབང་ཐོབ་ན་དག་བྱ་དག་བྱེད་འདི་རེད་བསམ།"
3911989,3913426,1437,"ཡག་པོ་ཞིག་ངོ་ཤེས་སོང་ན། དེ་ནས། "
3913426,3916364,2938,"སྔགས་སྡོམ་སྒྲ་ཇི་བཞིན་པ་ཞིག། དེ་དུས་སྐྱེ་ཡི་ཡོད་རེད།"
3916364,3918740,2376,"དེ་མེད་ན། དེ་ནས། མ་རྩའི། དཀྱིལ་འཁོར་དུ་ཚང་བ་ཙམ་དང་།"
3918740,3922019,3279,"བུམ་པའི་ཆུ་ཐོབ་པ་ཙམ་གྱིས་སྔགས་ཀྱི་དཀྱིལ་འཁོར་དུ་འཇུག་ཚར་རེད་དུས།"
3922019,3923898,1879,"སྡོམ་པ་ཐོབ་པ་མིང་བཏགས་ཆོག་རེད་དེ།"
3923898,3925151,1253,"སྒྲ་ཇི་བཞིན་པ་མ་རེད།"
3925151,3928051,2900,"དེའི་ཕྱིར་ན། དེ་ནས། སྔགས་སྡོམ་སྒྲ་ཇི་བཞིན་པ་སྐྱེས་ཚར་ན།"
3928051,3931461,3410,"སྔགས། རིག་པ་འཛིན་པ་སྔགས་ཀྱི་སྡེ་སྣོད་དུ་དབང་ཐོབ་ཚར་ཡིན་དུས།"
3931461,3933335,1874,"གསང་སྔགས་ཀྱི་རྒྱུད་ལུང་མན་ངག་ཐམས་ཅད་ལ་"
3933335,3935413,2078,"ཐོས་བསམ་བྱེད་ཆོག་བསམ་པ་ཞིག་བྱེད་དེ།"
3935413,3937094,1681,"ཐོས་བསམ་ཡག་པོ་ཞིག་གིས་"
3937094,3939098,2004,"བསྐྱེད་རྫོགས་ཀྱི་ལམ་ལ་ངེས་ཤེས་རྙེད་འོངས་ན།"
3939098,3940445,1347,"དེ་ནས། ཕར་སྒོམ་པ་དང་།"
3940445,3942877,2432,"གཞན་ལ་རྒྱུད་འཆད་པ་ལ་སོགས་པ་ཐོབ་དུས།"
3942877,3944382,1505,"དེ་ནས། མཐར་ཐུག་གི་དབང་འདི་སྐྱེས་ན།"
3944382,3946370,1988,"དེ་ཐོབ་ཚར་དུས། རྡོ་རྗེ་བཞི་ཡི་"
3946370,3949424,3054,"རྡོ་རྗེ་རྒྱལ་པོའི་བཀའ་རབ་འབྱམས་ཀྱི་དབང་འདི་བསྐུར་དགོས་རེད་དུས།"
3949424,3952560,3136,"ངེས་ཤེས་དང་ལྡན་པའི་སྒོ་ནས་དབང་རྫོགས་པར་ཐོབ་པས།"
3952560,3956644,4084,"དེ་ནས། ད་སྔ་གཏན་ནས་དབང་འཐོབ་མ་མྱོང་བའི་གང་ཟག་ཅན་ཞིག་ཡིན་ན།"
3956644,3957984,1340,"གསང་སྔགས་ཀྱི་རྒྱུད་སྡེ་ཆེན་པོ།"
3957984,3959397,1413,"དཔེར་ན། རྙིང་མ་ལྟ་བུ་ཡིན་ན། "
3959397,3961915,2518,"སྒྱུ་འཕྲུལ་ཞི་བ་དང་ཁྲོ་བོ་ལྟ་བུ་དང་།"
3961915,3964897,2982,"གསར་མ་ལྟ་བུ་ཡིན་ན། བདེ་མཆོག་དང་ཀྱེ་རྡོར་ལྟ་བུ་ཞིག་གི་"
3964897,3967810,2913,"དག་བྱ་དག་བྱེད་ཐམས་ཅད་ཡག་པོ་ཞིག་ངོ་འཕྲོད་དེ།"
3967810,3970375,2565,"དབང་། བླ་མ་རང་། མཚན་ཉིད་དང་ལྡན་པའི་བླ་མ། "
3970375,3972295,1920,"ཡིད་ཆེས་ཀྱི་དད་པ་བཞག་ལོ་ས་ཞིག་ནས་"
3972295,3976130,3835,"ཐོབ་སོང་ན། དེ། དབང་ཐམས་ཅད་ཀྱི་ཐོག་མ། རྒྱུ་ཡི་དབང་ཟེར་མཁན་དེ་རེད།"
3976130,3978799,2669,"དེ་ཡིན་པའི་རྒྱུ་མཚན་གྱིས། ད་ལྟ། དཔེར་ན།"
3978799,3981252,2453,"སྐྱེས་བུ་དམ་པ་རྣམས་ཀྱི་རྣམ་ཐར་ལའང་།"
3981252,3984842,3590,"དེ་ནས། སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ། གཞི་རྩིས་ཟིན་ནས་སྔགས་ཀྱི་སྡོམ་པ་འདི།"
3984842,3987217,2375,"ཐོག་མ་ཉིད་དུ། བླ་མ་རང་གི་རིགས་ཀྱི་བདག་པོ་"
3987217,3990152,2935,"གང་ཡིན་པ་འདི་ལས། རྒྱུད་སྡེའི་དབང་ཐོབ་པ་འདི་བཞག། ལབ་འདུག་གཱ།"
3990152,3991333,1181,"འདི་ཡི་ཕྱིར་ན། དེ་ནས།"
3991333,3992685,1352,"དེ། རྒྱུ་ཡི་དབང་ཟེར་རེད།"
3992685,3995051,2366,"དེ་ནས། དེ་ལྟ་བུའི་རྒྱུ་དབང་དེ་ཐོབ་ཚར་ན།"
3995051,3997278,2227,"ཕྱིས། ཡང་། བླ་མ་ལས་གསར་དུ་དབང་ཞིག་"
3997278,4000419,3141,"སྔ་མ་རྒྱུ་དབང་ཞུ་རྫིའི་བླ་མ་དེ་ལས། གསར་དུ་དབང་ཞིག་འཐོབ་ན། "
4000419,4002653,2234,"དེ། དབང་གི་དབང་ཟེར་རེད་མ་གཏོགས་པ་ཅན་ཞིག་གིས།"
4002653,4003585,932,"རྒྱུ་དབང་མ་རེད།"
4003585,4006143,2558,"ཅི་རེད་ཟེར་ན། རྒྱུ་དབང་སྔོན་ནས་ཐོབ་ཚར་སོང་ལེ་རེད།"
4006143,4007116,973,"ལམ་གྱི་དབང་རེད། འདི།"
4007116,4009103,1987,"དེ་ནས། དེ་མ་ཡིན་པར། དཀྱིལ་འཁོར་ལ་བརྟེན་དུས།"
4009103,4010823,1720,"བདག་འཇུག་ལེན་པ་ལྟ་བུ་ཞིག་ཡིན་ན་ཡང་།"
4010823,4012018,1195,"དེ་ལམ་དབང་རེད།"
4012018,4015251,3233,"དེ་ནས། ་་་་་དབང་གི་ཡེ་ཤེས་དེ་གོང་འཕེལ་བྱ་བའི་ཕྱིར་དུ།"
4015251,4017874,2623,"དཔེར་ན། དབང་ཆེན་ལྟར་རྒྱས་པར་སྤྲོས་མ་ཐུབ་ནའང་།"
4017874,4019788,1914,"དེ་ནས། བླ་མ་བླ་མའི་རྣལ་འབྱོར་སྐབས་ལ་"
4019788,4021186,1398,"བླ་མ་སྤྱི་བོའི་གཙུག་ཏུ་བསྒོམས་ལ།"
4021186,4025281,4095,"བླ་མའི་གནས་གསུམ་ནས། འོད་ཟེར་དཀར་དམར་མཐིང་གསུམ་གྱིས་དབང་བཞི་ལེན་པ་འདི་གའང་ལམ་དབང་རེད།"
4025281,4027189,1908,"ལམ་དབང་ཟེར་དགོས་རྫི་གང་རེད་ཟེར་ན།"
4027189,4029266,2077,"དཔེར་ན། རྒྱུ་དབང་སྔོན་ནས་ཐོབ་ཚར་དུས། "
4029266,4031378,2112,"ལམ་དབང་དེ། ཡང་ནས་ཡང་དུ་འཐོབ་དུས།"
4031378,4033408,2030,"དེ་ནས། དག་བྱ་སྒྲིབ་པ་བཞི་དག་རྒྱུ་དང་།"
4033408,4035321,1913,"ཐོབ་བྱ་དབང་བཞི་ཐོབ་རྒྱུ་དང་།"
4035321,4038166,2845,"ལམ་བཞི་བསྒོམ་པ་ལ་དབང་ཆ་ཇེ་བཟང་དུ་འགྲོ་རྒྱུ་དང་།"
4038166,4040079,1913,"སྐུ་བཞིའི་འབྲས་བུ་མངོན་དུ་འགྱུར་བ།"
4040079,4043071,2992,"དཔེར་ན། མཆོད་རྟེན་ཞིག་ལ་སྐུ་དཀར་ལན་མང་པོ་ཞིག། གསོས་བཞག་ན།"
4043071,4044798,1727,"དཀར་སྣང་ཆེ་རུ་ཆེ་རུ་འགྲོ་ཡི་རེད།"
4044798,4047101,2303,"དཔེ་དེ་བཞིན་དུ་དབང་མང་པོ་ཞིག་འཐོབ་བསྡད་ན།"
4047101,4048468,1367,"སྒྲིབ་པ་ཕར་དག་རུ་འགྲོ།"
4048468,4050572,2104,"དབང་རེ་ཐོབ་ན་བྱིན་རླབས་རེ་འཐོབ་ཀྱི་རེད།"
4050572,4051740,1168,"དེ་ཐོབ་པ་ལ་དགོངས་ཏེ།"
4051740,4054179,2439,"དེ་ནས། གུ་རུ་རིན་པོ་ཆེས། ལོ་རེ་བཞིན་དུ་དབང་བསྐུར་རེ་རེ་ཞུས༔ "
4054179,4056221,2042,"ལོ་བརྒྱ་ལོན་ན་དབང་བརྒྱ་ཐོབ་པ་ཡིན༔ "
4056221,4059085,2864,"ཕྱི་མ་དུད་འགྲོར་སྐྱེས་ཀྱང་དབང་ཆེན་སྐྱེ༔ གསུང་རྫི་འདི་རེད་དུས།"
4059085,4061475,2390,"འདིའི་ཕྱིར་ན། དེ་ལ་ལམ་གྱི་དབང་ཟེར་རེད།"
4061475,4063628,2153,"དེ་ནས། བདག། རྟེན། རང་ཉིད། གསང་སྔགས་ཀྱི་སྡོམ་པ་དང་"
4063628,4065233,1605,"ལྡན་པའི་གང་ཟག་རང་ཉིད་ཀྱིས།"
4065233,4067598,2365,"བདག་འཇུག་བླང་བ་ལ་སོགས་པ་ལམ་གྱི་དབང་།"
4067598,4069163,1565,"དེ་ནས། འདི། ལམ་གྱི་དབང་འདི་དང་"
4069163,4071026,1863,"རྒྱུ་ཡི་དབང་དེ་ཐོག་མ་མ་ཐོབ་ན། དེ་ནས།"
4071026,4073842,2816,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ལ་ཕོ་ཚོད་དམ་། ཧམ་པ་དང་།"
4073842,4075725,1883,"ཆོག་གི་རེད་བསམ། འཇུག་བཞག་ན། ཅིག།"
4075725,4078732,3007,"སྒྲ་ཇི་བཞིན་དུ་ཡོན་ཏན་འདི་རྒྱུད་ལ་སྐྱེ་ཐུབ་ཀྱི་མ་རེད།"
4078732,4081382,2650,"དཔེར་ན་རྗེ་བཙུན་མི་ལ་རས་པ་ཡིས།"
4081382,4083891,2509,"བླ་མ་མར་པ་ལོ་ཙཱས་བཀའ་མ་དཀྲོལ།"
4083891,4085494,1603,"རྔོག་ཆོས་སྐུ་རྡོ་རྗེ་རྩ་ནས་"
4085494,4088313,2819,"གདམས་ངག་གནང་དུས་ཉམས་རྟོགས་སྒྲ་ཇི་བཞིན་མ་བསྐྱེད། གསུང་དུས་སྐབས་ལ།"
4088313,4090768,2455,"ལམ་བཀའ་མ་ཁྲོལ་ན་དེ་ལྟ་བུ་འོང་རྒྱུ་རེད།"
4090768,4095727,4959,"དེའི་ཕྱིར་ན། དེ་ལྟ་བུའི་དབང་བཞི་འདིའི་ས་བོན་འདི། དུས་རྟག་ཏུ་ཡང་ནས་ཡང་དུ། དག་"
4095727,4096796,1069,"དག་པར་བྱེད་ན།"
4096796,4098263,1467,"དེ་ནས། ཇེ་བཟང་དུ་འགྲོ་རྒྱུ་རེད།"
4098263,4099852,1589,"ས་བོན་ཞིག་ས་ལ་ལྷུང་ཚར་ན།"
4099852,4101390,1538,"དེ་ལ་ཆུ་ལུད་དྲོད་གཤེར།"
4101390,4102542,1152,"ཉི་མ་ཚ་འོང་དུས།"
4102542,4104617,2075,"ཆུ། བརླན་གྱིས་ཕར་ཐེབས་པར་བྱེད། "
4104617,4106122,1505,"དེ་ལ་དྲེད་གཤེར་སྦྱར།"
4106122,4109152,3030,"ཡང་ཧ་ཅང་། ཆུ། ཐེངས་གཉིས་རེ་གསུམ་རེ་བྱས་ན།"
4109152,4111651,2499,"ལོ་ཏོག་ཇེ་བཟང་དུ་འགྲོ་བ་ལྟ་བུ་རེད་ཟེར།"
4111651,4115794,4143,"རྒྱུ་ དེ་ལྟ་བུའི་དབང་ཡང་ནས་ཡང་དུ་ཞུ་དགོས་པའི་རྒྱུ་མཚན་ཅི་རེད་ཟེར་ན།"
4115794,4119104,3310,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་འདི་ཐམས་ཅད་མདོར་བསྡུས་བཞག་ན།"
4119104,4121948,2844,"དེ་དབང་གི་ནང་དུ་མ་བསྡུས་པ་གཅིག་རྐྱང་ཡོད་མ་རེད།"
4121948,4124151,2203,"དངོས་གཞི་ཡི་ལམ། བསྐྱེད་རྫོགས་རིམ་པར་སྒོམ་བཞག་དུས་སྐབས་ལ།"
4124151,4130346,6195,"བསྐྱེད་རིམ་གཙོ་བོ་སྒོམ་ན། བུམ་པའི་དབང་འདིའི་དག་བྱ་དག་བྱེད་དག་འབྲས་ཐམས་ཅད། འདི་རང་ནང་དུ་བྱེད་སྡོད་ཀྱི་ཡོད་རེད།"
4130346,4132058,1712,"དེ་ནས། རྫོགས་རིམ་གཙོ་བོ་སྒོམ་ནས་བཟུང་སྟེ།"
4132058,4135880,3822,"གསང་བའི་དབང་། དེ་ནས། རང་ལུས་ཐབས་ལྡན་དང་། གཞན་ལུས་ཕྱག་རྒྱ།"
4135880,4138761,2881,"དབང་བཞི་པོ་དེ། རིམ་པ་བཞིན་དུ་ཡར་གསོས་བསྡད་སྡོད་ཚོད་རེད།"
4138761,4140703,1942,"དཔེར་ན། ད་ལྟ། ས་སྐྱ་པ་རྣམས་ཀྱིས། "
4140703,4142997,2294,"ཀྱེ་རྡོ་རྗེ་གསུང་འོང་དུས། ལམ་དབང་ལེན་པ་དེ།"
4142997,4146089,3092,"དབང་བཞི་ཡི་ནུས་པ་ཇེ་འཕེལ་དང་ཇེ་ཆེ་བྱེད་རྒྱུ་འདི་རེད།"
4146089,4150157,4068,"དེའི་ཕྱིར་ན། གཞི་ཡི་དབང་ཟེར་མཁན་འདི། དབང་མཆོག་རང་ལ་གནས་པ་གཞི་ཡི་དབང་ཟེར།"
4150157,4153522,3365,"གདོད་གནས་སྙིང་པོ། བདེ་གཤེགས་སྙིང་པོ། ཡེ་ནས་ངོ་བོ་ཡོད་པ་དེ་ལ།"
4153522,4155337,1815,"དེ་ནས། བླ་མ་ཡིས་དབང་སྐུར་འོང་དུས།"
4155337,4157899,2562,"རྒྱུ་དབང་ཟེར། ད་གཟོད་ཡོད་པ་འདི་གཞི་ཡི་དབང་རེད།"
4157899,4160122,2223,"འདིའི་སྟེང་དུ་བླ་མ་ལས་དབང་བླང་བའམ།"
4160122,4162340,2218,"ཡང་ན། རང་གིས། བདག་ཉིད་འཇུག་པའམ།"
4162340,4164483,2143,"བླ་མའི་རྣལ་འབྱོར་ཡང་ནས་ཡང་དུ་སྒོམ་བསྡད་ན།"
4164483,4165578,1095,"དེ་ལམ་གྱི་དབང་རེད།"
4165578,4169100,3522,"དེ་ནས། གཞི་ལམ་གྱི་དབང་གཉིས་པོ་འདི། དམིགས་པ་ཡར་རྩལ་རྫོགས་འོང་དུས།"
4169100,4170769,1669,"དཔེར་ན།"
4170769,4172742,1973,"དངོས་པོ་ཟངས་ལྟ་བུ་ཞིག་ཡིན་ན།"
4172742,4174273,1531,"གསེར་བརླན་མ་གསུམ་ཙམ་བཏང་ན།"
4174273,4176176,1903,"མདངས་ཇེ་བཟང་ཇེ་བཟང་དུ་འགྲོ་ཡི་རེད་བ།"
4176176,4177420,1244,"དཔེར་དེ་ལྟ་བུ་ཞིག།"
4177420,4178658,1238,"དེ་ནས། འབྲས་བུའི་དབང་ཟེར་དུས།"
4178658,4183218,4560,"མཐར་ཐུག་སངས་རྒྱས་ས་བཅུའི་རྒྱུན་མཐའ་ལ་གནས་པའི་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་དང་"
4183218,4185474,2256,"ནི། སངས་རྒྱས་ཐམས་ཅད་ཀྱིས། མདོ་ཡི་ལམ་ནས།"
4185474,4188660,3186,"དབང་སྒྲ་ཇི་བཞིན་ནི། ང་ཚོས། འོད་ཟེར་ཆེན་པོའི་དབང་གསུངས་རེད།"
4188660,4190024,1364,"དེ་སྔགས་ཀྱི་ལམ་ནས་བཟུང་སྟེ།"
4190024,4191997,1973,"སངས་རྒྱས་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ་དེ་"
4191997,4196210,4213,"་་་་ཤེར་དབང་ཚིག་དབང་གསུམ་པོ་འདི་བསྐུར་ཏེ། མངོན་པར་བྱང་ཆུབ་པ་སྟེ། འབྲས་བུའི་དབང་རེད།"
4196210,4198348,2138,"དེའི་ཕྱིར་ན། གཞི་ལམ་འབྲས་གསུམ་ཐམས་ཅད་"
4198348,4199511,1163,"ག་ཚོད་བཤད་ནའང་།"
4199511,4201946,2435,"དབང་ནས་གཏན་ནས་མ་འདའ་བ། ཅིག་ཡོད་མ་རེད།"
4201946,4203966,2020,"དེའི་ཕྱིར་ན། དབང་གི་ཁོག་ཕུབ་ཚར་དུས།"
4203966,4205836,1870,"དབང་སྒྲ་ཇི་བཞིན་དུ་བཤད་ཙ་ན།"
4205836,4207837,2001,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་རེད།"
4207837,4211279,3442,"ཐམས་ཅད་ཇི་བཞིན་དུ་ཁོང་དུ་ཆུད་ཀྱི་རེད།"
4211279,4213196,1917,"དེའི་ཕྱིར་ན། གསང་སྔགས་ལམ་གྱི་རྩ་བ།"
4213196,4215743,2547,"དཔེར་ན། ལུས་ཀྱི་ནང་ནས་མིག་ལྟ་བུ་དང་།"
4215743,4219225,3482,"རྗེ་བཙུན་མི་ལས། ཆོས་མདོ་རྒྱུད་ནང་ནས་སྒོ་གཅིག་གཅིག་གསུང་ལེ་ལྟ་བུ་དེ་"
4219225,4221642,2417,"དབང་རེད་འདུག། དབང་ཁོ་རང་གི་སྒོ་ནས།"
4221642,4223229,1587,"འདོན་དགོས་པ་དང་།"
4223229,4224923,1694,"དེ་ནས། བསྐྱེད་རྫོགས་ཀྱི་རྣལ་འབྱོར་ཀྱང་།"
4224923,4226810,1887,"དབང་བཞིའི་ཡེ་ཤེས་གོང་དུ་བསྐྱེད་"
4226810,4230421,3611,"ཐབས་ལས་གཞན་མ་ཡིན་པ་སོགས་རྒྱུ་མཚན་བསམ་གྱིས་མི་ཁྱབ་པ་ཡོད་པ་དང་།"
4230421,4232082,1661,"དེ། གནས་སྐབས་ཙམ་དུ་ཡིན་ནའང་།"
4232082,4233821,1739,"དཔེར་ན། དཀྱིལ་འཁོར་མཐོང་བ་ཙམ་གྱིས།"
4233821,4235645,1824,"གང་ཟག་དད་པ་ཅན་ཐམས་ཅད་"
4235645,4237835,2190,"མཚམས་མེད་ལྔ་ལ་སོགས་པ་སྒྲིབ་པ་དག་འགྲོ་བ།"
4237835,4239587,1752,"ངན་སོང་གི་སྐྱེ་སྒོ་ཆོད་འགྲོ་བ།"
4239587,4241890,2303,"དཀྱིལ་འཁོར་བཞེངས་པ་ལ་སོགས་པ་འདི་ལྟ་བུ་དང་།"
4241890,4244234,2344,"ལྷ་སྐུ་འབྲི་བ་གཉིས་ཕན་ཡོན་མཉམ་མཉམ་ཡིན་རྒྱུ་རེད་དུས།"
4244234,4246143,1909,"འདི་ལྟ་བུ་དགོས་པ་ཡོད་པ་གསུངས།"
4246143,4249881,3738,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་སྒྲ་ཇི་བཞིན་དུ་ཉམས་སུ་ལེན་མི་ནུས་ཀྱང་།"
4249881,4253212,3331,"གསང་སྔགས་ཀྱི་ལམ་ལ་མོས་པ་དང་ཡིད་ཆེས་ཡོད་པའི་གང་ཟག་ཡིན་ན།"
4253212,4254880,1668,"དེ་ནས། དཀྱིལ་འཁོར་ཚུལ་བཞིན་དུ་དབྱེ་དུས།"
4254880,4257736,2856,"དེ་ལས་དཀྱིལ་འཁོར་ཕྱེ་འཇུག་ཙམ་ཞིག་བྱས་བཞག་ན།"
4257736,4261270,3534,"དེས། ཁོ་རང་གིས། གསང་སྔགས་ཀྱི་བསྟན་པའི་སྒོར་ཞུགས་ཐད་བསམ་ཡིད་ཆེས།"
4261270,4264272,3002,"དེ་ནས། རིམ་པ་བཞིན་དུ་སྐལ་ལྡན་དུ་འགྱུར་འགྲོ་གསུངས་ཡོད་པའི་རྒྱུ་མཚན་"
4264272,4266106,1834,"དེ་ལྟ་བུ་རེད་དུས། དེའི་ཕྱིར་ན།"
4266106,4267493,1387,"་་་་དེའི་ཆེ་བ་ཡིན་ཟེར།"
4267493,4270513,3020,"དེ་ནས། གཉིས་པ་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་རིམ་པ་"
