0,4900,4900,"་་་དངོས་བསྟན་པ་དེ་ལ། མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
4900,7400,2500,"ད་་་ མདོར་བསྟན་པ་བཤད་པ།"
7400,13815,6415,"དེ་རྐྱེན་བསྐྱེད་དང་རྫོགས་པ་དང་། །མཐུན་གྲོགས་སྔགས་ཀྱི་འདུལ་བ་སྟེ། །སྤྱོད་པའི་ཉེ་རྒྱུས་མཚམས་སྦྱར་བས། །ཟུང་འཇུག་གོ་འཕང་ཚེ་འདིར་རྙེད། །"
13815,15797,1982,"ཞེས་པ་ལ་སོགས་པ་སྨོས་པ་སྟེ།"
15797,18723,2926,"གོང་གི་བཤད་པ་དེ་ལྟ་བུ་དབང་གིས་རྒྱུད་སྨིན་ཟིན་ནས།"
18723,20336,1613,"དཱ། སྨིན་པ་འདི་ཡར་གྲོལ་བར་བྱེད་དུས།"
20336,23780,3444,"དཔེར་ན། ཞིང་ས་དེ་ནང་ནས་ས་བོན་ལས་མྱུ་གུ་རྡོལ་འོང་ན།"
23780,27844,4064,"དེ་ལ། འཚེ་རྐྱེན་གཞན་གྱིས་རླག་མི་འགྲོ་བའི་ཆེད་དུ་ར་བ་སྐོར་བ་དང་།"
27850,31048,3198,"རྐྱེན་ཆུ་ལུད་དྲོད་གཤེར་སྦྱར་བ་དང་། ཆར་ཆུ་དུས་སུ་འབབ་པར་བྱེད་ན།"
31048,33881,2833,"དེ་ནས། མྱུར་དུ། འབྲས་བུ་ཡག་པོ་སྨིན་འོང་རྒྱུ་རེད་དུས།"
33881,35306,1425,"དཔེ་དེ་ལྟ་བུའི་རིམ་པས།"
35306,38517,3211,"དེ། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ཡིན་ན།"
38517,42161,3644,"ཐུན་མོང་ཕྱི་ཡི་སྔོན་འགྲོ། ཐུན་མིན་ནང་གི་སྔོན་འགྲོ་གིས། དང་པོ་རྒྱུད་སྦྱངས།"
42161,45713,3552,"དེ་ནས། དེ་ཡི་རྗེས་སུ། བསྐྱེད་རིམ། བུམ་པའི་དབང་ཐོབ་ཚར་ནས་བཟུང་སྟེ།"
45713,48121,2408,"ཡི་དམ་ལྷག་པའི་ལྷ་གང་ཡིན་པ་དེ་ཡི་"
48121,49264,1143,"བསྐྱེད་རིམ་འདི་སྒོམ།"
49264,53842,4578,"དེ་ནས། གསང་བའི་དབང་ཐོབ་ཟིན་པའི་སྟོབས་ཀྱིས་ལྷག་པའི་ལྷ་དེ་ཡི་རྫོགས་རིམ་སྒོམ།"
53842,58135,4293,"དེ་ནས། རྫོགས་རིམ་ལ་ནུས་པ་ཐོབ་འོང་ན། ཤེས་རབ་ཡེ་ཤེས་ཀྱི་དབང་དང་མཐུན་པའི་གཞན་ལུས་བསྟེན།"
58135,62316,4181,"དེ་ལས་ཀྱང་ཁྱད་པར་དུ་འཕགས་པ་དབང་བཞི་པའི་ལམ་འདི་རྩེ་གཅིག་ཏུ་ཉམས་ལེན་བྱས་ན།"
62316,64683,2367,"དེ་ནས། བུམ་དབང་། དེ་བཞིན། སྔོན་འགྲོ་ལྟ་བུ་རེད།"
64683,66001,1318,"གསང་དབང་དེ་དངོས་གཞི་རེད།"
66001,68955,2954,"ཡང་། གཞན། སྒོས། གསང་དབང་དེ་སྔོན་འགྲོ་ལྟ་བུ་རེད།"
68955,70275,1320,"ཤེར་དབང་དེ་དངོས་གཞི་རེད།"
70275,72140,1865,"ཤེར་དབང་དེ་སྔོན་འགྲོ་ལྟ་བུ་རེད།"
72140,75310,3170,"ཤེར་དབང་གི་ཡོན་ཏན་མཐར་ཕྱིན་པ། འབྲས་བུ་འདི་དབང་བཞི་པ་རེད་དུས།"
75310,77215,1905,"འདི། དབང་བཞི་པོ་དེ་དག་ཐམས་ཅད།"
77215,80715,3500,"དེ་ནས། ད་ལྟ། ང་ཚོ་ཐམས་ཅད་དབང་བཞི་པོ་དུས་གཅིག་ཏུ་ཐོབ་བསྡད་ཡོད་དུས་རེད་དུས།"
80715,86100,5385,"དེ་ནས། ལམ་བཞི་པོ་དེ་ཡང་། དངོས་གཞི་ ཞིག་ཏུ་་་་གང་འགྲོ་དགོས་ན་ལམ་སེང་སླེབ་འགྲོ་རྒྱུ་རེད་དུས།"
86100,89533,3433,"དཔེ་དེ་ལྟ་བུས། བསྐྱེད་རིམ་གྱིས། གཅིག་གི་གྲོགས་གཅིག་གིས་བྱེད་འོང་དུས། "
89533,93033,3500,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་རིམ་པ་མཐར་ཕྱིན་འོང་རྒྱུ་རེད།"
93033,95838,2805,"དེ་ནས། ལམ་གྱི་རིམ་པ་དེ། རང་གིས་ཉམས་སུ་མ་བླངས་ནས་བཟུང་སྟེ།"
95838,98317,2479,"དབང་བཞི་ཡིས་སྒྲིབ་པ་བཞི་དག་རྒྱུ་དང་།"
98317,100377,2060,"ལམ་བཞི་མངོན་དུ་འགྱུར་རྒྱུ་ཡོད་མ་རེད་དུས།"
100377,102048,1671,"དེའི་ཕྱིར་ན། རྒྱུད་སྦྱོང་དགོས་རེད།"
102048,105488,3440,"དེ་ནས། རྒྱུད་སྦྱོང་བར་བྱེད་པ་དེ་ལ་ཡང་། དཔེར་ན། དབང་བཞི་བསྐུར་ན།"
105488,111715,6227,"བུམ་པའི་དབང་འདི། གང་ལས་སྐུར་དགོས་རེད་ཟེར་ན། རྡུལ་ཚོན་དང་གཅིག། རས་བྲིས་དང་གཉིས། ཚོམ་བུ་གསུམ་ལ་བརྟེན་ཏེ་སྐུར་དགོས་རེད།"
111715,117340,5625,"གསང་བའི་དབང་འདི། རྡོ་རྗེ་སློབ་དཔོན་གྱི་སྐུ་ཡི་དཀྱིལ་འཁོར་དེ་ལས། ལུས་དཀྱིལ་གྱི་ལྷ་བཀོད་དེ། དེ་ལས་སྐུར་དགོས་རེད།"
117340,121938,4598,"ཤེས་རབ་ཡེ་ཤེས་ཀྱི་དབང་དེ། མཚན་ཉིད་དང་ལྡན་པའི་ཕྱག་ཆོས་བཤད་ལ་བརྟེན་ཏེ་སྐུར་དགོས་རེད།"
121938,126052,4114,"དབང་བཞི་པ་དེ། དེ་ཁོ་ན་ཉིད་ཀྱི་ཡེ་ཤེས་ཀྱི་ངོ་བོ་ལ་བརྟེན་དགོས་རེད་དུས།"
126052,128324,2272,"དེའི་དཀྱིལ་འཁོར་བཞི་པོ་དེའི་ཞིང་ས་ལ། "
128324,132283,3959,"བརྟེན་པ་དབང་བཞིའི་ས་བོན་དེ་གདབ་ནས། དབང་བཞི། དེ་ནས་དེ། དཀྱིལ་འཁོར་ནང་དུ་བཞག།"
132283,136007,3724,"རྡོ་རྗེ་སློབ་དཔོན་གྱི་ལྟ་དགོངས་ཏིང་ངེ་འཛིན་གྱི་ལམ་ནས། བྱིན་གྱིས་བརླབ་འོང་དུས།"
136007,138758,2751,"དེ་ནས། དབང་བཞི་ཡི་ནུས་པ། བྱིན་རླབས་དེ། གདོད་ནས་ཡོད་པ་རེད།"
138758,140912,2154,"ནུས་པ་བྱིན་རླབས་དེ། དེ་ནས། ཚུར་སྨིན་འོངས་ན།"
140912,143937,3025,"དེ་གཤེགས་སྙིང་པོའི་ཡོན་ཏན་དེ། ལམ་སེང་ཡར་སད་འོང་རྒྱུ་རེད་དུས།"
143937,147561,3624,"ས་བོན་གདབ་པའི། དེ་ནས། རང་གི་རྒྱུད་ལ་ད་ལྟ་བཞུགས་པ་བྱས་ན།"
147561,150649,3088,"རྩ། རླུང་། ཐིག་ལེ། ཡེ་ཤེས་ཀྱི་རྟེན་ཡོད་པ་དེ།"
150649,155726,5077,"དབང་གིས། དང་། བསྐྱེད་རྫོགས་ཀྱི་ལམ་འདིས། གོང་ནས་གོང་དུ་འཕེལ་བར་བྱེད་པའི་རྟེན་ལས།"
155726,157554,1828,"དེ་ནས། བསྐྱེད་རིམ་ཟེར་ན་གང་རེད་ཟེར་ན། "
157554,161234,3680,"ད་ལྟ་ང་ཚོ་ཡི། ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན། ནང་བཅུད་ཀྱི་སེམས་ཅན།"
161234,165158,3924,"རྒྱུད་ཉོན་མོངས་སྡུག་བསྔལ་དེ་ཐམས་ཅད། ཐ་མལ་གྱི་རང་བཞིན་དུ་སྣང་བསྡད་ཀྱི་འདུག་གཱ།"
165158,170548,5390,"འདི། ཐ་མལ་གྱི་སྣང་བ་ཕར་སྦྱོང་བར་བྱེད་པའི་ཆེད་དུ། ཕྱིར། སྣོད་ཀྱི་འཇིག་རྟེན་འབྱུང་བ་ལྔ་དེ་ཡུམ་ལྔ།"
170548,174464,3916,"ནང་། བཅུད་ཀྱི་སེམས་ཅན་ཐམས་ཅད་ཕུང་པོ་ལྔ་རིགས་ལྔའི་རང་བཞིན་གྱིས་འདུས་པ།"
174464,177339,2875,"འདིའི་རྒྱུད་ཀྱིས་ཉོན་མོངས་པ་དུག་ལྔ་དེ་ག་ཐབས་ཀྱིས་ཟིན་ནས།"
177339,180217,2878,"ཡེ་ཤེས་ལྔའི་རང་བཞིན་དུ་བྱིན་གྱིས་བརླབ་པར་འགྱུར་བའི།"
180217,181707,1490,"དེ་ནས། བསྐྱེད་པའི་རིམ་པ་དང་།"
181707,187648,5941,"དེ་ནས། བསྐྱེད་རིམ་དེ་ཉིད་ལའང་། སྐུ་བསྐྱེད་པའི་རིམ་པ། གསུང་བཟླས་པའི་རིམ་པ། ཐུགས་རྫོགས་རིམ་གྱི་རིམ་པ། རྡོ་རྗེ་གསུམ།"
187648,191654,4006,"བསྐྱེད་རིམ་ཁོ་ན་ལའང་། དེ་ནས། ཆོ་ག་ཡི་སྔོན་འགྲོ། དངོས་གཞི། རྗེས།"
191654,194447,2793,"དེ་ནས། བསྐྱེད་རིམ་ལ། འདི། རེ་རེ་བཞིན་དུ།"
194447,200525,6078,"རྣམ་པ་གསལ་བ། རྣམ་དག་དྲན་པ། ང་རྒྱལ་བརྟན་པ་ལ་སོགས་པ། བསྐྱེད་རིམ་གྱི་འཁོར་ཡན་ལག་དང་བཅས་པ་ཡོད་རྒྱུ་རེད་དུས།"
200525,201806,1281,"དེ་ལྟ་བུ་བསྒོམས་ན།"
201806,206263,4457,"དེ་ནས། ལུས་ཀྱི་སྒྲིབ་པ་དེ་ཕར་དག་ནས། བུམ་པའི་དབང་གི་གྲུབ་མཐའ་དེ་མཐར་ཕྱིན་འོང་རྒྱུ་རེད།"
206263,208491,2228,"དེ་ནས། བུམ་པའི་དབང་གི་གྲུབ་མཐའ་མཐར་ཕྱིན་ཚར་དུས།"
208491,212114,3623,"བསྐྱེད་རིམ་འདི་ཡིས། མ་དག་པའི་ཕུང་ཁམས་སྐྱེད་མཆེད། སྣང་བ་འདི་སྦྱངས་ཚར་དུས།"
212114,214604,2490,"དག་པ་ཡེ་ཤེས་ཀྱི་རྩ་རླུང་ཐིག་ལེ་དེ།"
214604,218855,4251,"དག་པ་ལྷ་ཡི་སྐུ་གསུང་ཐུགས་རྡོ་རྗེའི་ངོ་བོ་རུ་སྨིན་པར་བྱེད་པ་དེ་རྫོགས་རིམ་རེད།"
218855,224051,5196,"གང་རེད་ཟེར་ན། དཔེར་ན། བསྐྱེད་རིམ་འདིས་ཕྱིད་ནས། དང་པོ་ལྷ་བཟོ་མཁས་པ་ཞིག་གིས་ཚོན་བཏང་ས་ཞིག་ལྟ་བུ་རེད།"
224051,229776,5725,"དེའི་སྟེང་དུ། རྫོགས་རིམ་འདི་ཡང་ནས་གོང་དུ་བསྒོམས་ན་གསེར་ལ་སོགས་པ་དེས་རིས་མོ་བྲིས། དེའི་སྟེང་དུ་བཀྲག་རྩིས་བཏང་བཞག་ན།"
229776,231425,1649,"སྔར་ལས་ཀྱང་མདངས་ཚད་འོང་གི་རེད་དུས།"
231425,234151,2726,"དཔེ་དེ་བཞིན་དུ། བསྐྱེད་རིམ་དེ་ལ་རྫོགས་རིམ་གྱིས་རྗེས་ཐེབས་ན།"
234151,236495,2344,"ཡང་། བསྐྱེད་རིམ་ལས་རྫོགས་རིམ་ལམ་མྱུར་གྱི་རེད།"
236495,239152,2657,"རྫོགས་རིམ་འདི་ཚུལ་བཞིན་དུ་སྒོམ་ན། ཟབ་པ།"
239152,241585,2433,"རྫོགས་པའི་རིམ་པ་དེ་ཟབ་རྒྱུ་རེད།"
241585,245339,3754,"དེའི་ཕྱིར་ན། དབང་བསྐུར་བའི་དུས་དང་། དབང་བསྐྱེད་རིམ་བསྐྱེད་ཕྱིར་ཁོ་ལ་བརྟེན་དགོས་རྒྱུ་རེད།"
245339,246929,1590,"སྤྲོས་པ་བྱེད་ས་ཡི། དེ་རེད།"
246929,251534,4605,"དེ་ནས། རྫོགས་རིམ་གྱིས། དབང་རྣོན་རྡོ་རྗེའི་ཕུང་པོ་དང་ཡུམ་གྱི་དཀྱིལ་འཁོར་ལ་བརྟེན་དགོས་རྒྱུ་རེད།"
251534,254168,2634,"ཤིན་ཏུ་ཟབ་སོང་རྫི་ཡི་སྤྲོས་བཅས་ཀྱི་ཅི་གང་མི་དགོས་"
254168,256262,2094,"གདོད་ནས་ལྷུན་གྱིས་གྲུབ་པའི་དཀྱིལ་འཁོར་ཟེར།"
256262,259411,3149,"ཕུང་ཁམས་སྐྱེད་མཆེད་དེ་ཐམས་ཅད། དབང་བསྐུར་རྫི་ཡི་དཀྱིལ་འཁོར་ལ། དཔེར་ན།"
259411,262154,2743,"ཐིག་དང་རྡུལ་ཚོན་བཞེང་བསྡད་རྫི་ལྟ་བུ་མ་རེད། དེ།"
262154,266702,4548,"ཕུང་ཁམས་སྐྱེད་མཆེད་ཀྱི་གནས་ཚུལ་དེ་ཤེས་ཚར་ན། ཡེ་ཤེས་ལྷ་ཡི་སྐུ་གསུང་ཐུགས་ཀྱི་རོལ་གར་རུ་"
266702,270446,3744,"རེད་ནི། ཡེ་ནས་རེད་བསྡད་ཡོད་པ་དེ་གསལ་འདེབས་པ་བྱེད་པ་དེ་རེད།"
270446,273918,3472,"དེ་ནས། རྫོགས་པའི་རིམ་པ་དེ་ལའང་། མཚན་བཅས་དང་མཚན་མེད་གཉིས་ཡོད་རེད།"
273918,276794,2876,"དེ་ནས། མཚན་བཅས་ཀྱི་རྫོགས་པའི་རིམ་པ་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན།"
276794,283696,6902,"ད་ལྟ། གསར་རྙིང་ཐམས་ཅད་ལ་ཡོངས་སུ་གྲགས་པ་ཡི་གཏུམ་མོ། སྒྱུ་ལུས། རྨི་ལམ། འོད་གསལ། བར་དོ། འཕོ་བ་འདི།"
283696,285132,1436,"མཚན་བཅས་ཀྱི་རྫོགས་རིམ་དེ་རེད།"
285132,288515,3383,"དེ་ནས། མཚན་མེད་ཀྱི་རྫོགས་རིམ། དཔེར་ན། དེ་ནས། "
288515,290690,2175,"གསར་རྙིང་ཐུན་མོང་གི་དབང་དུ་བཏང་ན།"
290690,294342,3652,"ཕྱག་རྒྱ་ཆེན་པོ་དང་། དེ་ནས། རྫོགས་པ་ཆེན་པོ། དབང་བཞི་པའི་ཡེ་ཤེས་ཟེར་མཁན།"
294342,296118,1776,"དེ་ཐམས་ཅད་མཚན་མེད་ཀྱི་རྫོགས་རིམ་རེད།"
296118,299646,3528,"འདི་རྫོགས་པའི་རིམ་པ་ཡིན་ན། དཔེར་ན། ད་ལྟ། མཁས་པ་རྣམས་ཀྱི་གསུང་གྲོས་ལ།"
299646,305369,5723,"ཀུན་རྫོབ་ཀྱི་བདེན་པ་ལམ་དུ་བྱ་བ་བསྐྱེད་རིམ་ཡིན་དུས། བསྐྱེད་རིམ་འདི་བློ་ཡིས་བཏགས། རྣམ་རྟོག་གིས་ཕར་བཟོས་བཞག་རྫི་རེད།"
305369,307345,1976,"དེ་ཀུན་རྫོབ་ཀྱི་བདེན་པ་ལྟ་བུ་ཡིན་གསུངས་རེད།"
307345,310309,2964,"དོན་དམ་གྱི་བདེན་པ་ལམ་དུ་བྱེད་པ་རྫོགས་རིམ་ཡིན་ཟེར་རེད། "
310309,314426,4117,"དེ། རྡོ་རྗེའི་ཕུང་པོའི་གྲོང་ཁྱེར་འདི། རྩ་རླུང་ཐིག་ལེ། གདོད་ནས་དཀྱིལ་འཁོར་དུ་གནས་བསྡད་ཡོད་པའི་"
314426,317828,3402,"དོན་གྱི་གནས་ལུགས་དེ་ལམ་དུ་བྱེད་ཐུབ་ན། རྫོགས་པའི་རིམ་པ་ཡིན་ཟེར།"
317828,322091,4263,"དེ་ལྟ་བུའི་བསྐྱེད་རྫོགས་ཟུང་འཇུག་དེ། རྣལ་འབྱོར་པ་ཞིག་གིས་ཉམས་སུ་བླངས་ནས།"
322091,325391,3300,"དང་པོ། བསྐྱེད་རིམ་གྱི་སྒོ་ནས་རྫོགས་རིམ་འདིའི་གཞི་བཏིང་།"
325391,328190,2799,"གཞི་བཏིངས་པ་འདིའི་སྟེང་དུ། རྫོགས་རིམ་གྱིས་བོགས་ན།"
328190,333260,5070,"དེ་ནས། རྫོགས་རིམ་དེ་ཉིད་ལའང་། མཚན་མེད་ཕྱག་རྒྱ་ཆེན་པོ་དང་རྫོགས་པ་ཆེན་པོའི་ལམ་གྱི་རྗེས་ཤིག་ཐེབས་སོང་ན།"
333260,335492,2232,"དཔེར་ན་ཆུ་ལུད་དྲོད་གཤེར་ལ་སོགས་པ་དང་"
335492,338163,2671,"ཆོས་མཚུངས་པ་ལམ་བསྐྱེད་རྫོགས་རིམ་པ་གཉིས་དང་།"
338163,343137,4974,"དེ་ནས། དེའི་མྱུ་གུ་ཡར་སྐྱེ་འོང་རྒྱུ་དེ་ལ་ར་བ་བསྐོར་བ་དང་།"
343137,347349,4212,"སྲུང་བ་ལ་སོགས་པ་བྱེད་ན། མྱུ་གུ་དང་མེ་ཏོག་ལ་སོགས་པ་འཐོན་རིམ་བཞིན་དུ་"
347349,351868,4519,"སོ་སོའི་མི་མཐུན་པའི་ཕྱོགས་ཐམས་ཅད་སྲུང་བར་འགྱུར་བ། མཐུན་ཕྱོགས་དང་ཆོས་མཚུངས་པའི་"
351868,355202,3334,"ལམ་གྱི་གྲོགས་སུ་འགྱུར་བ་དེ་ལ། དེ། གྲོགས་དམ་ཚིག་ཟེར་རེད།"
355202,357192,1990,"ད་ལྟ། དཔེར་ན། ཐོབ་པ་དབང་དེ།"
357192,360069,2877,"གསང་སྔགས་ཀྱི་སྡོམ་པ་ཐོབ་རྒྱུ་དེ་གང་ལས་ཐོབ་རེད་ཟེར་ན།"
360069,361414,1345,"དཀྱིལ་འཁོར་ལས་ཐོབ་རེད་དེ།"
361414,366469,5055,"དབང་རང་ཐོབ་ཚར་དུས། དབང་གི། མི་ཉམས་པར་སྲོག་འཛིན་པར་བྱེད་རྫི་འདི་གང་རེད་ཟེར་ན་དམ་ཚིག་རེད།"
366469,368759,2290,"དམ་ཚིག་འདི་ཚུལ་བཞིན་དུ་སྲུང་ཐུབ་ན།"
368759,371114,2355,"གང་ཟག་གིས། བསྐྱེད་རྫོགས་ལམ་ལ་མ་བསྒོམས་ནའང་།"
371114,372700,1586,"བླ་མ་སངས་རྒྱས་སུ་མཐོང་།"
372700,375687,2987,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་འདི་ཟབ་པོ་ཞིག་ཡིན་བསམས།"
375687,378497,2810,"རྩ་བ་ཡན་ལག་གི་དམ་ཚིག་མ་ཉམས་པ་ཚུལ་བཞིན་དུ་བསྲུངས།"
378497,381564,3067,"ཡག་པོ་ཞིག་བྱས་ན། དེ་ནས། སྐྱེ་བ་གསུམ་ཕན་ཆད་མི་བརྒྱུད་པར།"
381564,385800,4236,"གྲོལ་འགྲོ་རྒྱུ་ཡོད། སངས་རྒྱས་རྡོ་རྗེ་འཆང་ཁོང་གིས། དེ་ཡང་ནས་ཡང་དུ་ཞལ་བཞེད་ཡོད་རྒྱུ་རེད་དུས།"
385800,388181,2381,"དེའི་ཕྱིར་ན། དབང་གི་སྲོག་འདི་དམ་ཚིག་རེད།"
388181,389671,1490,"དམ་ཚིག་དེ་དག་ལའང་།"
389671,392669,2998,"སོ་ཐར་དང་བྱང་སེམས་གཉིས་ཀྱི་བསླབ་པ་དང་མི་འདྲ་བ།"
392669,397220,4551,"སོ་སོ་སྐྱེ་བོའི་ཀུན་རྟོག་གི་སྒྲོ་འདོགས་མཉམ་པའི་དམ་ཚིག་ས་མ་ཡ་འབུམ་སྡེ་ཟེར་མཁན་ཡོད་རེད།"
397220,399665,2445,"རྣམ་གྲངས་བསམ་གྱིས་མི་ཁྱབ་པ་ཡོད་རེད་དེ། ཡོད་ནའང་།"
399665,401773,2108,"དེ་ཐམས་ཅད་ཀྱི་སྙིང་པོ་གང་རེད་ཟེར་ན།"
401773,405757,3984,"སྣང་བ་ལྷ། སྒྲ་གྲགས་སྔགས། དྲན་རྟོག་ཐུགས་ཀྱི་ཡེ་ཤེས་སུ་ལམ་དུ་ཁྱེར་སོང་ན།"
405757,410067,4310,"དམ་ཚིག་ཐམས་ཅད། བླ་མའི་སྐུ་གསུང་ཐུགས། རྡོ་རྗེ་གསུམ་ལ་མ་བསྡུས་པ་གཅིག་རྐྱང་ཡོད་མ་རེད།"
410067,414913,4846,"དེ་ནས། བླ་མའི་སྐུ་གསུང་ཐུགས། རྡོ་རྗེ་གསུམ་གྱིས་སྣང་གྲགས་རིག་པ་ལ་རྗེས་ཐེབས་བསྡད་ཡོད་བསམ་པ་ཞིག་གིས།"
414913,417942,3029,"དག་སྣང་ལམ་དུ་བྱས་ཏེ་དངོས་སུ་མཐོང་བ་ལྟར་དུ་སྒོམ་མ་ཐུབ།"
417942,419960,2018,"སྒྲ་གྲགས་སྔགས་སུ་ངོ་མ་ཤེས་ནའང་།"
419960,423719,3759,"དཱ། སྣང་གྲགས་རིག་གསུམ་ཐམས་ཅད། བླ་མའི་སྐུ་གསུང་ཐུགས་ཀྱི་ངོ་བོ་ཡིན་བསམ་ལ།"
423719,428368,4649,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་དེ། དག་སྣང་ལམ་དུ་བྱེད་པ་ཟེར་རེད། འདིས་ཆོག་གི་རེད་གསུང་གི་འདུག།"
428368,433629,5261,"དེ་ནས། དམ་ཚིག་ཉམས་ཆག་ཐམས་ཅད་སྦྱང་བར་བྱེད་པ་ལའང་། སོ་ཐར་དང་བྱང་སེམས་གཉིས་དང་འདྲ་ཡི་མ་རེད།"
433638,436257,2619,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་ཐབས་སོང་་་ཟབ་སོང་རྫི་ཡིས།"
436257,441281,5024,"གང་ཟག་རང་རང་གིས། དམ་ཚིག་ཉམས་ཆག་ཐམས་ཅད་ཡར་གསོ་ཐུབ་ཀྱི་རེད།"
441281,445733,4452,"སྔགས་ཀྱི་སྡོམ་པ་ཉམས་ན། བླ་མ་དང་ཆོས་ལ་གཏན་ནས་ལོག་ལྟ་འདྲ་སྐྱེས་སོང་ན་མ་གཏོགས།"
445733,447493,1760,"རང་གིས་གསོ་མི་ཐུབ་པ་ཡོད་མ་རེད།"
447493,450578,3085,"དེ་ནས། གསོ་བར་བྱེད་པ་དེ་ལའང་། དཀའ་ལས་ཆེན་པོ་དགོས་མ་རེད།"
450578,455251,4673,"དེ་ནས། གསར་རྙིང་ཐམས་ཅད་རྡོར་སེམས་སྒོམ་བཟླས་ཡོད་པ་འདི་ཡིས། རྡོ་རྗེ་སེམས་དཔའི་སྒོམ་བཟླས་བྱས་ཏེ།"
455251,458056,2805,"དེ་ནས། ཉིན་རེ་བཞིན་དུ་དམ་ཚིག་ཉམས་ཆག། རབ་ཀྱིས་ཡིན་ནའང་"
458056,459995,1939,"ཉིན་ལན་གསུམ། མཚན་ལན་གསུམ།"
459995,466509,6514,"དེ་ལྟར་མ་བྱུང་ནའང་། ཉིན་མ་རེ་རེ་བཞིན་དུ་རྡོ་རྗེ་སེམས་དཔའི་བསྒོམ་བཟླས་འདི་ཡིས་ཡི་གེ་བརྒྱ་པ་བརྒྱ་དང་རྩ་བརྒྱད་རེ་མ་ཆག་པར་བཟླས།"
466509,468551,2042,"བདུད་རྩི་འབེབ་སྦྱོང་གི་དམིགས་པ་བྱས་ན།"
468551,471352,2801,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་གསོ་སྦྱོང་འདི་རེད།"
