0,4900,4900,"་་་དངོས་བསྟན་པ་དེ་ལ། མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
471352,473588,2236,"དེ་ནས། དམ་ཚིག་ཉམས་ཆག་དག་སོང་ན།"
473588,477256,3668,"དེ་ནས། ཡོན་ཏན་དེ་རྒྱུད་ལ་སྐྱེ་མི་འོང་བའི་སྐབས་ཐོག་ཡོད་རྒྱུ་མ་རེད་དུས།"
477256,479249,1993,"དེའི་ཕྱིར་ན། དེ་རེད་མ་གཏོགས། དེ་ནས།"
479249,482238,2989,"སྔགས་ཀྱི་ལམ་ལ་དབྱེ་བ་ཕྱེས་ན། རྩ་ལྟུང་བཅུ་བཞི་ཟེར་དེ་དང་།"
482238,484427,2189,"ཡན་ལག་སྦོམ་པོ་བརྒྱད་ལ་སོགས་པ་ཡོད་རེད་དེ། "
484427,487349,2922,"དེ་ཐམས་ཅད་ཚུལ་བཞིན་དུ་སྲུང་བར་བྱེད་པ་ཡག་པོ་རེད་དེ།"
487349,491535,4186,"གསོ་སྦྱོང་གི་ཐབས་འདི་ནི། ཡི་གེ་བརྒྱ་པ་དེ་ཁོ་ནར་བརྟེན་དགོས་རྒྱུ་རེད་དུས།"
491535,495567,4032,"དེའི་ཕྱིར་ན། དེ་ནས། སྔགས་ཀྱི་འདུལ་བ་དེ། དམ་ཚིག་དང་སྡོམ་པའི་ཀུན་སྤྱོད་"
495567,497444,1877,"ཚུལ་བཞིན་དུ་བྱས་པས་རྣམ་པར་དག།"
497444,502304,4860,"དེ་ནས། དཔེར་ན། དང་པོ་དབང་ཚུལ་བཞིན་དུ། བླ་མ་མཚན་ཉིད་དང་ལྡན་པ་ཞིག་ལས་ཐོབ།"
502304,504290,1986,"དེ་ནས། བསྐྱེད་རྫོགས་ཀྱི་ལམ་ལ་བརྩོན།"
504290,507263,2973,"དམ་ཚིག་ཉམས་ཆག་མ་འབྱུང་བ་ཞིག་གིས། བཤགས་སྦྱོང་ཡག་པོ་བྱས།"
507263,511718,4455,"དམ་ཚིག་ཚུལ་བཞིན་དུ་བསྲུངས་ན། དེ་ནས། གྲོལ་མི་འགྲོ་བའི་ཐབས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
511718,515464,3746,"མེད་པ་ཅི་རེད་ཟེར་ན། རྫོགས་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཐམས་ཅད་མཁྱེན་པ་རེད།"
515464,517835,2371,"གདུལ་བྱ་སེམས་ཅན་རྣམས། ལམ་ག་ནས་སོང་ན་"
517835,519909,2074,"སངས་རྒྱས་གོ་འཕང་ཐག་ཉེ་ཡི་འདུག།"
519909,521793,1884,"བསྐྱེད་རྫོགས་ག་འདྲ་བསྒོམས་ན་ཟབ་ཀྱི་འདུག།"
521793,523330,1537,"དེ་ཐམས་ཅད་མེད་པར། དཔེར་ན། "
523330,525496,2166,"ཟས་ཀྱི་ནང་ནས་ཟས་གང་ཞིམ་གྱི་འདུག།"
525496,528623,3127,"ཕྱོགས་གཅིག་ཏུ་འདུས་བཞག་རྫི་ལྟ་བུ་འདི་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་རེད་དུས།"
528623,533278,4655,"དེའི་ཕྱིར་ན། རྡོ་རྗེ་ཐེག་པ་ནི་ཐབས་ལས་ཀྱང་ཐབས་ཁྱད་པར་དུ་འགྱུར་བ་དེ་རེད་དུས།"
533278,537130,3852,"དེ་ལྟ་བུ་ཡི་ཐབས་སུ་འགྱུར་བ་འདི་ཡི་དབང་དུ་བྱེད་ནས། དེ་ནས། ཚུལ་བཞིན་དུ།"
537130,538905,1775,"རྡོ་རྗེ་ཐེག་པའི་ལམ་ཉམས་སུ་ལེན།"
538905,543780,4875,"རྡོ་རྗེ་ཐེག་པའི་ལམ་ཉམས་སུ་ལེན་པ་དེ་ལ། གོང་དུ་བཤད་པ་ཡི་བསྐྱེད་རིམ་དང་རྫོགས་རིམ་"
543780,547999,4219,"ཟེར་བསྡད་རྒྱུ་དེ་ཐམས་ཅད་མེད་པར། རྡོ་རྗེ་ཐེག་པའི་ལྟ་བ་དང་བསྒོམ་པ་གཉིས་རེད།"
547999,550448,2449,"ལྟ་སྒོམ་དེ་གཉིས་བོགས་འདོན་པར་བྱ་བའི་ཕྱིར་དུ།"
550448,554997,4549,"སྤྱོད་པའི་རིམ་པ་ལ། དཔེར་ན། ལས་དང་པོ་པའི་སྐབས་སུ་ལ། ཀུན་ཏུ་བཟང་པོའི་སྤྱོད་པ་ཟེར་མཁན་དང་།"
554997,557294,2297,"དེ་ནས། གྲོལ་ལམ་བག་ཡོད་ཀྱི་སྤྱོད་པ་དང་།"
557294,561092,3798,"ཐབས་ལམ་ཉེ་རྒྱུ་སྤྱོད་པ་ཟེར། སྤྱོད་པ་རིམ་པ་བཞིན་དུ་འོང་གི་རེད།"
561092,564084,2992,"དེའི་ཕྱིར་ན། ལས་དང་པོ་པས་རྣལ་འབྱོར་པའི་སྤྱོད་པ་མི་བྱ།"
564084,567786,3702,"རྣལ་འབྱོར་པས། གྲུབ་པ་ཐོབ་པའི་སྤྱོད་པ་མི་བྱ་གསུངས། དེ་འདྲ་བྱས་དུས"
567786,569942,2156,"དུས་ཀྱི་བློ་ལས་འགྱུར། དེ་ལས་གསུངས་ཡོད་པ་ལྟར་དུ།"
569942,572929,2987,"ལས་དང་པོ་པ་རྣམས་ཀྱིས་གྲོལ་ལམ་བག་ཡོད་ཀྱི་སྤྱོད་པ་བྱེད།"
572929,577560,4631,"དེ་ནས། རྣལ་འབྱོར་བསྐྱེད་རྫོགས་ཀྱི་གདེང་དང་ལྡན་འོངས་ན། ཉེ་རྒྱུ་ཡི་སྤྱོད་པ་ལ་བརྟེན་ནས་མཚམས་སྦྱར་འོངས་ན་"
577560,579317,1757,"རྫོགས་རིམ་ལ་བོགས་འབྱུང་།"
579317,582205,2888,"ཟུང་འཇུག་གི་གོ་འཕང་མྱུར་དུ་རྙེད་འགྲོ་རྒྱུ་རེད་དུས།"
582205,583054,849,"མཚམས་སྦྱར་བས།"
583054,587015,3961,"དེ་ནས། སློབ་པའི་ལམ་ནི། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ནས།"
587015,589310,2295,"མཆོག་གི་དངོས་གྲུབ་དང་། ཐུན་མོང་གི་དངོས་གྲུབ།"
589310,592299,2989,"མི་སློབ་པའི་ལམ། ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་། ཚེ་འདིར་"
592299,594478,2179,"མི་སྐྱེ་བའི་ཐབས་མེད་པ་དེ་ནི། "
594478,597135,2657,"དཔེར་ན། སྔགས་ཀྱིས་བཏབ་པའི་ལོ་ཏོག་འདི། "
597135,599115,1980,"སྔགས་ནུས་པ་ཅན་ཞིག་གིས་བཏབ་ན། "
599115,601278,2163,"ཉི་མ་གཅིག་ལ་ཞིང་ས་སློང་བ་ཙམ་གྱིས་"
601278,603612,2334,"ལོ་ཏོག་མཚན་ཉིད་དང་ལྡན་པ་སྐྱེས་ཏེ།"
603612,606439,2827,"བཟའ་གཏུང་དང་ལོངས་སྤྱོད་པ། སྨིན་དུ་རུང་བ་བཞིན་དུ་ཡིན་པས།"
606439,610114,3675,"ཤིན་ཏུ་གལ་ཆེ་བ་ཡིན་ཏེ། དེ་སྐད་དུ་འཇམ་མགོན་ས་སྐྱ་པཎྜི་ཏས། "
610114,612935,2821,"སྔགས་ཀྱིས་བཏབ་པའི་ལོ་ཏོག་ནི། །ཉི་མ་གཅིག་ལས་འབྲས་བུ་སྨིན། །"
612935,614634,1699,"རྡོ་རྗེ་ཐེག་པའི་གནད་ཤེས་ན། །"
614634,617335,2701,"ཚེ་འདི་ཉིད་ལ་རྫོགས་སངས་རྒྱས། །གསུང་རྒྱུ་འདི་རེད་དུས།"
617335,620005,2670,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་གནད་འདི་ཤེས་ན།"
620005,622258,2253,"དེ་ལྟ་བུ་ཞིག་ཡིན། ཅེས་བསྟན་པ་ཡིན་ཟེར།"
622258,624549,2291,"དེ་ནས། གཉིས་པ་རྒྱས་པར་བཤད་པ་ལ་གསུམ་ལས། "
624549,627595,3046,"གཞི་ལྟ་བས་ཐག་བཅད་པ། ལམ་བསྒོམས་པས་ཉམས་སུ་ལེན་པ།"
627595,630659,3064,"འབྲས་བུ་ཇི་ལྟར་འགྲུབ་པའི་ཚུལ་དང་རྣམ་པ་གསུམ་ཡོད་པ་ལས།"
630659,635381,4722,"དང་པོ་གཞི་ལྟ་བས་ཐག་བཅད་པར་བྱེད་པ་དེ་རེད་དུས།"
635381,639226,3845,"དེ་ནི། སྤྱོད་པས་་་ སྤྲོས་པའི་མཐའ་དང་མི་མཛའ་བའི་། །"
639226,640764,1538,"སྟོང་ཉིད་རྟོགས་བྱེད་ཚད་མའི་བློ། །"
640764,642420,1656,"བདེ་ཆེན་ངོ་བོར་སོང་བས་ན། །"
642420,643918,1498,"འཁོར་འདས་དབྱེར་མེད་མཚན་མར་མཐོང་། །"
643918,645585,1667,"གང་ལས་རབ་ཏུ་སྒོ་གསུམ་པོ། །"
645585,648499,2914,"ལྷ་སྔགས་ཆོས་སྐུར་རབ་སྦྱངས་པས། །སྲིད་གསུམ་སྐྱེ་དང་འཇིག་པ་ཡི། །"
648499,652443,3944,"ཐ་མལ་འཁྲུལ་པ་ལྡོག་པར་ངེས། །གསུང་རྒྱུ། ཞེས་སོགས་ཀྱིས་སྨོས་པ་སྟེ།"
652443,655795,3352,"དཱ། ད་ལྟ་གོང་དུ་བཤད་པ། མདོར་བསྟན་པའི་སྐབས་སུ་བཤད་བསྡད་རྒྱོགས།"
655795,659102,3307,"དབང་ཟེར་མཁན་འདི། གསང་སྔགས་ཀྱི་ལམ་ལ་དང་པོ་འཇུག་པའི་སྒོ།"
659102,661002,1900,"དཔེར་ན། ཁང་པ་ཞིག་གི་ནང་ལ་འགྲོ་དགོས་ན། "
661002,663514,2512,"དང་པོ་སྒོ་ཆེན་པོ། དེ་ནས་ཡར་ཞུགས་མཁན་འདྲ་ཞིག་གིས།"
663514,667824,4310,"དཱ། ཁང་པའི་ནང་དུ། དེ་ནས། བཅའ་ག་དང་། ལྟས་མོ་ག་ཚོད་ཡོད་ཤེས་པར་བྱེད་པ་དེ་ལ་"
667824,671464,3640,"ཐོག་མ་ཉིད་དུ། དེ་ནས། ནང་པ་སངས་རྒྱས་པའི་གྲུབ་མཐའ་ཞིག་ཡིན་ནས་བཟུང་སྟེ།"
671464,673836,2372,"ལྟ་བ་འདི་ཡག་པོ་ཞིག་གཏན་ལ་ཕབ་དགོས་རེད།"
673836,675975,2139,"ལྟ་བ་འདི་གཏན་ལ་ཕབ་རྫི་འདི་གང་རེད་ཟེར་ན།"
675975,677918,1943,"སྔར། གོང་དུ་བཤད་པ་ལྟར་དུ།"
677918,681688,3770,"གང་ཟག་དང་ཆོས་ཀྱི་བདག་མེད་པ་གཉིས་གཏན་ལ་ཕབ་བཞག་རྫི་འདི་"
681688,684396,2708,"སྟོང་ཉིད་ཀྱི་ལྟ་བ་རེད་དུས། སྔར་ཇི་སྐད་བཤད་པ་བཞིན་"
684396,686660,2264,"སྤྲོས་པའི་མཐའ་ཐམས་ཅད་དང་མི་མཛའ་བ་སྟེ། "
686660,688959,2299,"སྤྲོས་པའི་མཐའ་གང་ལའང་མི་གནས་པའི།"
688959,690676,1717,"ཡོད་མེད་རྟག་ཆད་ལས་ཐ་དད།"
690676,694699,4023,"དབུ་མའི་ལྟ་བ་དེ་ལས། དེ་ནས། གསང་སྔགས་ཀྱི་ལྟ་བས་བོགས་བྱིན་ཞིག་རེད་སོང་ན།"
694699,698554,3855,"གསེར་ཞུན་མ་ལ་རྡོ་རྗེ་ཕ་ལམ་གྱི་ཕྲ་བཀོད་པ་ལྟ་བུ་འབྱུང་རྒྱུ་རེད་དུས།"
698554,700079,1525,"དེའི་ཕྱིར་ན་མི་མཛའ་བ་སྟེ།"
700079,701357,1278,"དེ་ལ་ནམ་དུ་ཡང་"
701357,702827,1470,"མི་གནས་པའི་ཡུལ། གསུང་དུས།"
702827,704455,1628,"འདི། ལྟ་བ་ཟེར་མཁན་དེ། "
704455,707541,3086,"སྲིད་ཞི་གང་གི་མཐའ་ལའང་མི་གནས་པ་ཞིག་ཡིན་རྒྱུ་རེད་དུས།"
707541,710465,2924,"དེ་དག་རྣམས་ལ་ནམ་ཡང་མི་གནས་པའི།"
710465,715191,4726,"ཡོད་པ། མེད་པ། རྟག་པ། ཆད་པ། དངོས་པོའི་མཐའ་གང་ལའང་མི་གནས་པའི་ཡུལ་"
715191,718366,3175,"གཟོད་མ་ནས་སྟོང་པ་ཉིད་བརྗོད་བྲལ་གཉུག་མའི་ངོ་བོ་གང་ཞིག་ཟེར།"
718366,720081,1715,"དཱ། དབུ་མའི་རིགས་པ་ཡིས། ཕར།"
720081,723378,3297,"དང་པོ་རིགས་པ་ཡིས་དཔྱད་དགོས་རྫི་ཡི་རྒྱུ་མཚན་གང་རེད་ཟེར་ན།"
723378,725901,2523,"ང་ཚོ་ཡིས། མེད་པ་ཞིག་ལ་ཡོད་པ་བཟུང་བཞག་ཡ་འདི། "
725901,728262,2361,"འདི་ཡོད་པའི་འཛིན་པ་འདི་ཕར་བཤིག་རྫི་རེད་ཟེར་མ་གཏོགས་"
728262,730145,1883,"སྟོང་ཉིད། ཁོ་རང་གི་གནས་ལུགས་དེ།"
730145,731665,1520,"གདོད་ནས་སྟོང་པ་ཉིད་རེད་ཟེར་མ་གཏོགས།"
731665,733819,2154,"གསར་དུ། དཔེར་ན། ཐོ་བ་འདིས་བུམ་པ་འཇོམ་པ་འདྲ་དང་།"
733819,735351,1532,"སྟོང་ཉིད་གསར་དུ་མ་རེད།"
735351,737492,2141,"དེ། རྣལ་འབྱོར་པའི་རྒྱུད་ལ་ཉམས་མྱོང་སྐྱེས་འོངས་ན་ཡང་།"
737492,739629,2137,"ཉམས་མྱོང་འདི་གསར་དུ་སྐྱེས་པ་མ་རེད།"
739629,742348,2719,"རང་ལ། ཡེ་ནས་ཡོད་པའི་ཡེ་ཤེས་དེ་ངོ་ཤེས་འོང་དུས།"
742348,745272,2924,"རང་ལ་ཡོད་པའི་ངོ་དེ། རང་གིས་ངོ་ཤེས་པ་རེད།"
745272,749301,4029,"དཔེར་ན། མི་དབུལ་པོ་ཞིག་གི་ཁྱིམ་དུ། འོག་ན། ས་འོག་གི་གཏེར་ཞིག་ཡོད་ན།"
749301,751997,2696,"འདིས། མི་དབུལ་པོ་དེ་ལ། ཕན་གའང་ཐོགས་ཀྱི་མ་རེད།"
751997,754709,2712,"མི་དབུལ་པོས་དེ་ན་གཏེར་ཡོད་པའང་ཤེས་རྒྱུ་མ་རེད།"
754709,759039,4330,"ལྷ་ཡི་མིག་ཐོབ་པའི་གང་ཟག་ཞིག་གིས། ས་འོག་གི་གཏེར་འདི་སྟོན། མི་དབུལ་པོ་དེ་ལ་སྟོན་ན།"
759039,761761,2722,"མི་དབུལ་པོ་དེ། མི་རབས་བདུན་ཚུན་ཆོད་དུ་སྤྲང་པོ་མ་ཆགས།"
761761,763397,1636,"དེ་ལོངས་སྤྱོད་ཆེན་པོ་འབྱུང་འགྲོ་རྒྱུ་རེད།"
763397,764574,1177,"དཔེ་དེ་བཞིན་དུ།"
764574,768416,3842,"ས་འོག་གི་གཏེར་ལྟ་བུ། ང་ཚོ་བདེ་གཤེགས་སྙིང་པོའི་ཁམས་ཀྱིས་ཡེ་ནས་ཁྱབ་བསྡད་ཡོད་རེད་དེ།"
768416,770203,1787,"ཡོད་པ་དེ་རང་གིས་མི་ཤེས།"
770203,772705,2502,"ཡོད་པ་ཞིག་ལ་མེད་པ་བཟུང་། "
772705,774177,1472,"འཁྲུལ་པའི་སྣང་བ་གསུམ་དེ།"
774177,776369,2192,"དེ་ནས། བདེ་གཤེགས་སྙིང་པོའི་ཡོན་ཏན་དེ་བསྒྲིབས་སོང་རེད།"
776369,779423,3054,"དེ་ནས། བླ་མ། དཔེར་ན། མངོན་ཤེས་ཡོད་པ་ལྟ་བུ་དེ།"
779423,781375,1952,"བླ་མ་མཚན་ཉིད་དང་ལྡན་པ་ལྟ་བུ་རེད།"
781375,784431,3056,"འདིས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་སྨིན་བྱེད་ཀྱི་དབང་བསྐུར།"
784431,785564,1133,"ལམ་བསྟན།"
785564,789274,3710,"ཁྱོད་རང་དེ་འདྲ་སྦྱང་། ཟེར་དུས། ཁྱོད་རང་ལ་ཡོན་ཏན་འདི་འོང་རྒྱུ་ཡོད། ཟེར། དེ།"
789274,791472,2198,"དཔེར་ན། ལུང་བསྟན་པ་ལྟ་བུ་ཞིག་བྱེད་བཞག་ན།"
791472,796524,5052,"མངོན་ཤེས་ཡོད་པ་དེས། རིན་པོ་ཆེའི་གཏེར་སྟོན་དུས། མི་དབུལ་པོ་མི་རབས་བདུན་དུ་ཕྱུག་པོ་འབྱུང་སོང་ལྟར།"
796524,799898,3374,"རང་གི་ཡང་། བླ་མས་གསུངས་པ་བཞིན་དུ། ཡིད་ཆེས། ཉམས་ལེན་བྱས་ན།"
799898,802316,2418,"གདོད་མ་ཉིད་ནས་གནས་པའི་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་དེ།"
802316,804802,2486,"མངོན་སུམ་དུ། རང་གི་རྒྱུད་ལ་སད་འོངས་ན།"
804802,807437,2635,"དེ་ནས། ཟག་མེད་ཀྱི་ཡོན་ཏན་ཐམས་ཅད་ཡར་སད་འགྲོ་རྒྱུ་རེད་དུས།"
807437,810123,2686,"དེའི་ཕྱིར་ན། ཁ་སང་བདག་འཛིན་ཕར་བཤིག་དགོས་རྒྱུ།"
810123,811437,1314,"བདེན་འཛིན་གཤིག་རྫི་རེད་ཟེར་མ་གཏོགས།"
811437,814047,2610,"ཆོས་ཉིད་རང་ངོས། ངོ་བོ་ལ་སྟོང་པ་གསར་དུ་འགྲུབ་དགོས་མ་རེད།"
814047,815769,1722,"ཡེ་སྟོང་ཆེན་པོ་རེད་བསྡད་རེད།"
815769,817990,2221,"དེ་ལྟ་བུའི་ཡེ་སྟོང་ཆེན་པོ་འདིའི་ངོ་བོ་ལ།"
817990,819623,1633,"ད་ལྟའི་གཉུག་མའི་རྡོ་རྗེ་གསུམ་ཟེར་དུས།"
819623,821110,1487,"སྐུ་གསུང་ཐུགས་ཐམས་ཅད་དང་།"
821110,824351,3241,"ཟག་མེད་ཀྱི་ཡོན་ཏན་ཐམས་ཅད་ཀྱང་། གཉུག་མ་ཆོས་ཉིད་ཀྱི་ངོ་བོ་དེ་ན་ཡོད།"
824351,826558,2207,"གཉུག་མ་དེ། བཟོ་བཅོས་མ་བྱས་པ།"
826558,828767,2209,"དཔེར་ན། གཞི་སེམས་ཅན་གྱི་དུས་ནས་ཡིན་ནའང་། "
828767,829810,1043,"གཉུག་མ་སྡུག་ཅག་གཅིག།"
829810,831087,1277,"ལམ་གྱི་དུས་ན་གཅིག།"
831087,832270,1183,"དཀར་ནག་འདྲེས་མ་འདྲ་ཞིག།"
832270,834350,2080,"འབྲས་བུའི་དུས་ན་དཀར་པོ་རྐྱང་རྐྱང་མ་གཏོགས།"
834350,837971,3621,"ངོ་བོའི་གནས་ཚུལ་དུ་དཔྱད་ན། གཞི་ལམ་འབྲས་གསུམ་ལ་ཁྱད་པར་གཏན་ནས་ཡོད་མ་རེད།"
837971,840966,2995,"རྒྱུད་ཟེར་མཁན་འདིའང་། གཞི་ལམ་འབྲས་གསུམ་གྱི་བསྟན་དོན་གཅིག་པ།"
840966,842362,1396,"རྒྱུན་མ་ཆད་པ་རེད་སོང་དུས།"
842362,843133,771,"རྒྱུད་རེད་དུས།"
843133,845349,2216,"དེའི་ཕྱིར་ན། དེའི་ངོ་བོ་གང་ཞིག།"
845349,848240,2891,"དེ་ནས། དེ་ཡི་ལྟ་བ། ད་ལྟ། ཆོས་དབྱིངས་སྤྲོས་པ་དང་བྲལ་བ་འདི།"
848240,850806,2566,"ཡུལ་ཅན། རང་གི་ཤེས་པ་དེས། རྟོགས་དགོས་རྒྱུ་རེད་དུས།"
850806,852904,2098,"དེ་ནས། སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱིས།"
852904,854687,1783,"དེ་རྟོགས་བྱེད་ཀྱི་ལམ་དེ་ལ།"
854687,857919,3232,"དེ་ནས། ཚད་མ་གཞལ་བྱེད། དང་པོ། དཔེར་ན། སྒྱུ་འཕྲུལ་གསང་བ་སྙིང་པོ་དང་།"
857919,860562,2643,"རྒྱུད་བརྟག་གཉིས་བདེ་མཆོག་ལྟ་བུ་ཞིག་ལ་བརྟེན་ཏེ།"
860562,864969,4407,"སྣང་གྲགས་རིག་་་་དེ་དག་ཐམས་ཅད་གདན་གསུམ་ཚང་བའི་དཀྱིལ་འཁོར་ཡིན་པ་ལུང་གིས་སྒྲུབ།"
864969,867571,2602,"དེ་ནས། མཁས་པའི་མན་ངག་གི་སྒོ་ནས་བཟུང་སྟེ།"
867571,869894,2323,"མི་ཕམ་རིན་པོ་ཆེའི་སྤྱི་དོན་འོད་གསལ་སྙིང་པོའི་ནང་དུ།"
869894,872616,2722,"ཀུན་རྫོབ་དག་པ་ཆེན་པོ་དང་། མཉམ་པ་ཆེན་པོ་བསྒྲུབས་ཡོད་པ་"
872616,874407,1791,"དེ་ལྟར་དུ་སྒྲུབ་དུས། དེ་ནས།"
874407,875903,1496,"མཁས་པའི་མན་ངག་གིས་བསྒྲུབས།"
875903,877806,1903,"དེ་བཞིན་དུ། རང་གིས་ཉམས་སུ་ལེན་འོངས་ན། "
877806,881701,3895,"དཱ། བླ་མས་གསུངས་པ་དེ་ནོར་འཁྲུལ་མི་འདུག། རེད་ཨི་འདྲའི་བསམ་སྟེ། རིན་ཐང་ཆེ་བའི། "
881701,884602,2901,"གང་ཟག་ཞིག་གིས། ནོར་ཐོབ་པ་ལྟ་བུའི་ཡིད་ཆེས་ཀྱི་གདེང་སྐྱེ།"
884602,886467,1865,"ཚད་མར་གྱུར་བའི་བློ་འདི་སྐྱེ་འོང་ན།"
886467,888852,2385,"དེ་ནས། ད་ལྟ། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ།"
888852,893049,4197,"ཚེ་གཅིག་ལུས་གཅིག་ལ་སངས་རྒྱས་རྫི་དེ་ག། རང་ལ་ཡེ་ནས་ཡོད་པའི་གནས་ལུགས་དེ།"
893049,895968,2919,"ལམ་སེང་། དམར་པོ་བྱས་ནས། ལག་པས་བསྐྱངས་ཏེ་ངོ་སྤྲད་འོང་དུས།"
895968,897824,1856,"དེས་ལམ་མྱུར་རྫི་བཞག། དེ་རེད་དུས།"
897824,899899,2075,"ཚད་མར་གྱུར་བའི་བློ་སྐྱེ་དགོས་རེད།"
899899,901184,1285,"བློ་སྐྱེ་རྫི་དེ་ལའང་།"
901184,903049,1865,"དེ་ནས། རྒྱུ་མཚན་ཉིད་ཐེག་པ་ལྟ་བུ་ཡིན་ན།"
903049,905517,2468,"ཐོས་བསམ་སྒོམ་གསུམ་པོས་སྟོང་ཉིད་གཏན་ལ་ཕབ།"
905517,908325,2808,"སྦྱིན་སོགས་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་གིས། བསྐད་པ་གྲངས་མེད་གསུམ་དུ་"
908325,910620,2295,"ཚོགས་བསགས་པ་ལ་སོགས་པའི་ཐབས་ཀྱིས་བྱེད་རྒྱུ་རེད།"
910620,913000,2380,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་ལ། དེ་དང་འདྲ་ཡི་མ་རེད།"
