0,4900,4900,"་་་དངོས་བསྟན་པ་དེ་ལ། མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
913000,916397,3397,"རང་ལ་གནས་པའི་ཡེ་ཤེས་དེ། རང་གིས་ཚུར་མངོན་དུ་བྱེད་པའི་ཐབས་ལ།"
916397,917692,1295,"ཐབས་གཞན་ལ་མ་བརྟེན་པར།"
917692,919778,2086,"ཐབས་ཟབ་མོ་ཡིས་གནད་དུ་སྨིན་འགྲོ་དུས།"
919778,921334,1556,"དེ་ནས། རང་གི་ལུས་དེ་ཐམས་ཅད་"
921334,924566,3232,"རྡོ་རྗེ་ཕུང་པོའི་གྲོང་ཁྱེར་གྱིས། རྩ་རླུང་ཐིག་ལེ་གནད་དུ་བསྣུན་འོང་དུས།"
924566,925939,1373,"འདིས། རྩ་རླུང་ཐིག་ལེའི་སྦུབ་དེ་ན།"
925939,927761,1822,"མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཆེན་པོ་དང་།"
927761,930183,2422,"རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་ཉིད་ཟེར་རྒྱུ་འདི།"
930183,933991,3808,"ངོ་བོ་དེ། མངོན་སུམ་དུ། ནུས་པ་དེ་ཚུར་སད་མ་འོངས་པའི་ཐབས་ཡོད་མ་རེད།"
933991,936290,2299,"དེས། མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཆེན་པོ་ཟེར་འདི་"
936290,938078,1788,"ཟག་བཅས་ཀྱི་བདེ་བ་ལྟ་བུ་དང་།"
938078,939652,1574,"ཏིང་ངེ་འཛིན་གྱི་བདེ་བ་ལྟ་བུ་"
939652,941393,1741,"གསར་དུ་བཟོས་བཞག་རྫི་མ་ཡིན་པར།"
941393,942369,976,"བདེ་བ་ཡོད་པ།"
942369,945372,3003,"བདེ་བ་ཡོད་པ་དེ་ལའང་། གཞི་ལམ་འབྲས་གསུམ་ཁོང་གི། ད་ལྟ།"
945372,947787,2415,"བདེ་ཆེན་པོ་ལས་རྟག་ཏུ་ཉམས་མ་མྱངས་པ།"
947787,951715,3928,"དཔེར་ན། སངས་རྒྱས་ཐམས་ཅད། ཟག་མེད་ཀྱི་ཡོན་ཏན་ཡོད་དུས། སྐུ་གསུམ་གྱིས་ཡེ་ནས་བཞུགས་དུས།"
951715,953582,1867,"སངས་རྒྱས་ཀྱི་སྐུ་གསུང་ཐུགས་ཐམས་ཅད་ལ་"
953582,955460,1878,"སྡུག་བསྔལ་ཟེར་རྒྱུ་གཏན་ནས་ཡོད་མ་རེད་བཱ།"
955460,957825,2365,"འདི། བདེ་བ་དེ། སྒྲ་ཇི་བཞིན་དུ། ང་ཚོ་ཡིས།"
957825,959118,1293,"སེམས་ཀྱི་གཤིས་ལུགས་ལ་ཡོད་དུས།"
959118,961028,1910,"དེ། མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཟེར་དུས།"
961028,963222,2194,"དུས་གསུམ་དུ་འཕོ་འགྱུར་མེད་པའི་བདེ་བ་ཡིན།"
963222,964583,1361,"འདི། བདེ་བ་ཆེན་པོ་ཟེར་རེད།"
964583,966604,2021,"དེ་ནས། རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་ཉིད་ཟེར་དུས།"
966604,967987,1383,"རྣམ་པའི་ཆ་ནས་བཞག་ན།"
967987,970168,2181,"སྟོང་ཉིད་འདི་འཁོར་འདས་ཐམས་ཅད་ལ་ཁྱབ་བསྡད་ཡོད་དུས།"
970168,972143,1975,"དེ་ནས། རྣམ་ཀུན་ཟེར་མཁན་དེ་རེད།"
972143,973003,860,"མཆོག་ལྡན་ཟེར་དུས།"
973003,975332,2329,"སྟོང་ཉིད་འདི། མར་འཁོར་བའི་གནས་སུ། མར། "
975332,977747,2415,"སྡུག་རུ་སོང་སྟེ། ལས་དང་ཉོན་མོངས་པའི་སྐབས་སུ།"
977747,980567,2820,"སྟོང་ཉིད་དེ། འཁོར་བའི་སྟོང་ཉིད་ལ། སྡུག་ཅག་ཅིག།"
980567,984083,3516,"མྱ་ངན་ལས་འདས་པའི་སྟོང་ཉིད། ཡར་བཟང་རུ་སོང་བ་ཞིག། གཏན་ནས་ཡོད་མ་རེད།"
984083,987003,2920,"སྟོང་ཉིད་ཁོ་རང་གི་ངང་ན། འཁོར་འདས་ཐམས་ཅད་བརྟེན་ནའང་།"
987003,989811,2808,"འཁོར་བའི་ཆོས་ཐམས་ཅད། མི་བརྟན་པའི་ཚུལ་གྱིས་བསྟན་བཞག་དུས།"
989811,992068,2257,"འཁོར་བའི་ཆོས་ཐམས་ཅད་མེད་པ་གསལ་སྣང་རེད་བསྡད་རེད།"
992068,993581,1513,"སྟོང་ཉིད་ལ་རྒུད་པ་ཡོད་མ་རེད།"
993581,997165,3584,"མྱ་ངན་ལས་འདས་པའི་ཆོས་ཐམས་ཅད། ཆེད་དུ་གསར་དུ་སྒྲུབ་དགོས་མ་རེད།"
997165,999599,2434,"སྟོང་ཉིད་ཁོ་རང་གི་གཤིས་ལས། རང་བཞིན་གྱིས་ཤར་འོངས་རེད།"
999599,1002208,2609,"དཔེར་ན། འཇའ་ཆར་ཞིག་ཡོད་ན། ཉི་མ་དང་འཕྲད་པ་ཙམ་ནས་"
1002208,1003811,1603,"འཇའ་རང་ཤུགས་ཀྱིས་ཤར་འོང་རེད་ཟེར། "
1003811,1006177,2366,"སྔགས། སྨན། རྫས་ཀྱིས་གསར་དུ་སྒྲུབ་དགོས་མ་རེད།"
1006177,1010706,4529,"དེའི་ཕྱིར་ན། རྣམ་ཀུན་ཕྱོགས་ལྡན་གྱི་སྟོང་ཉིད། མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཆེན་པོ་ཟེར་རྒྱུ་དེ།"
1010706,1013852,3146,"གསར་རྙིང་གི་རྒྱུད་སྡེ་ཐམས་ཅད་ཀྱི་ཆོས་སྐད། སྒྲོམ་ཆེན་པོ་རེད།"
1013852,1015789,1937,"དེ། མཐར་ཐུག་ངེས་དོན་གྱི་དབང་དུ་བྱས་ན།"
1015789,1017821,2032,"སྐད་དང་དབང་གི་སྒོ་ནས་བཤད་པ་དང་།"
1017821,1020819,2998,"ཕྱི་ནང་གཞན་གསུམ་དུ་འཆད་པ། དེ་ཐམས་ཅད་མེད་པ། དེ་རེད།"
1020819,1025641,4822,"དེའི་ཕྱིར་ན། དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལྟ་བ་འདི་ཡིས། རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་ཉིད་དང་།"
1025641,1028962,3321,"མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཆེན་པོ། དེ་གཉིས་ཟུང་འཇུག་གི་ངོ་བོ་དེ།"
1028962,1030161,1199,"སྒྲ་ཇི་བཞིན་པ།"
1030161,1032314,2153,"དཔེར་ན། སངས་རྒྱས་རང་གིས་ཅི་འདྲ་གཟིགས་ཡོད་ན།"
1032314,1035915,3601,"དེ། སྐད་ཆ་དམར་པོ་བཤད་རྒྱུ། ལག་པ་ཡིས་ བཤད་རྫི་འདྲ་ཞིག་བཤད་བཞག་དུས།"
1035915,1039683,3768,"དེ་མངོན་དུ་གྱུར་སོང་ན། དེ་ནས། གསང་སྔགས་ཀྱི་ལྟ་བ་དེ་ཉིད་ཚུལ་བཞིན་དུ་"
1039683,1041518,1835,"རྒྱུད་ལ་གཏན་ལ་ཕབ་ཐུབ་རྒྱུ་རེད།"
1041518,1042953,1435,"འདི། ལྟ་བ་དེ་དང་ལྡན་ན།"
1042953,1045845,2892,"དེ་ནས། བསྐྱེད་རིམ་རྫོགས་རིམ་གང་དང་གང་ཞིག་སྒོམ་བསྡད་ན།"
1045845,1048058,2213,"འདིས། རྒྱུད་སྨིན་པ་དང་གྲོལ་བ་ལ་"
1048058,1049329,1271,"ཕན་པ་ཡོད་རྒྱུ་རེད་དུས།"
1049329,1051493,2164,"དེ་རེད། དེ་ནས། དཔེར་ན། སོང་བ་ན།"
1051493,1054262,2769,"འོ་མས་སྨིན་དུ་བཅུག་པའི་སྐྱུ་རུ་ར་"
1054262,1056762,2500,"གཞན་ལས་ཆེས་ཁྱད་པར་དུ་གྱུར་བའི་རོ་དེ།"
1056762,1059817,3055,"འོ་མ་ཡི་ནང་དུ་སྐྱུ་རུ་ར་བཙོས་དེ་སྨིན་པར་བྱེད་བཞག་ན།"
1059817,1063732,3915,"དེ་ནས། རོ་མངར་སྐྱུར་གཉིས་ཀ་ཡོད་པ་ཡི་གཞན་དང་མི་འདྲ་བ་ཞིག་ཡོད་ལེ་ཡིན་ས་རེད།"
1063732,1066268,2536,"དེ་ཡོད་པ་ལྟར་དུ། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་འདི།"
1066268,1068646,2378,"དང་པོ། མགོ་ནས། ལྟ་བ་ཡིས་གཏན་ལ་ཕབ།"
1068646,1071023,2377,"དེ་ནས། བསྒོམ་པ་ཡིས་ཉམས་སུ་བླངས་འོངས་ན།"
1071023,1072325,1302,"དེ། སྒྱུ་འཕྲུལ་གསང་བ་སྙིང་པོ་ལས།"
1072325,1074318,1993,"ཤེས་འཇུག་མཚན་ཉིད་འབྱོར་བའི་གཟུངས། །"
1074318,1076924,2606,"འབྲས་བུ་སྨིན་བྱེད་རྒྱུ་དང་རྐྱེན། །ནུས་མཐུ་ཅན་དུ་གང་གྱུར་པ། །"
1076924,1078890,1966,"རིག་འཛིན་རྒྱལ་བའི་ཞིང་དུ་གྲགས། །"
1078890,1081616,2726,"རྒྱུ་ཤེས་པའི་མཚན་ཉིད། ལྟ་བ་ཡི་སྒོ་ནས་གཏན་ལ་ཕབ།"
1081616,1085258,3642,"ལྟ་བ་འདི། རྒྱང་རིང་། ནུས་པ་དེ་ཡར་སྨིན་པར་བྱེད་པའི་ཕྱིར་དུ། "
1085258,1088028,2770,"རྐྱེན་འཇུག་པའི་མཚན་ཉིད་ཀྱི་བསྐྱེད་རྫོགས་གཉིས་པོ་འདི་བསྒོམ།"
1088028,1091510,3482,"གནད་དུ་སྨིན་འོངས་ན། དེ་ནས། འབྲས་བུ་རིག་འཛིན་བཞི། རང་ཤུགས་ཀྱིས་འོང་རྒྱུ་རེད་དུས།"
1091510,1095576,4066,"དེའི་ཕྱིར་ན། དེ་ལྟ་བུ་ཡི་ལྟ་བ་འདི་གཏན་ལ་ཕབ་དགོས་རྫིའི་རྒྱུ་མཚན་དེ་རེད།"
1095576,1097602,2026,"དེ་ནས། དཔེར་ན། ཙནྡན་གྱི་མེ་འདིས་སྲེག་བཞག་ན།"
1097602,1099273,1671,"ཐ་མལ་ཙན་དན་དུས་མཐའ་དང་། །"
1099273,1100873,1600,"དམྱལ་མེ་རྣམས་འདི་བདུན་འགྱུར་ཚ། །ཟེར།"
1100873,1104125,3252,"མེ་ཕལ་པ་ལས། བདུན་འགྱུར་གྱིས་ཙན་དན་གྱི་མེ་འདི་ཚ་ཡི་རེད།"
1104125,1106917,2792,"དཔེ་དེ་བཞིན་དུ། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལྟ་སྒོམ་གསུམ་པོ་དེ་"
1106917,1110566,3649,"སྒྲ་ཇི་བཞིན། སྨིན་གནད་དུ་བསྣུན་པ་ཞིག། ལམ་དུ་ལེན་ཐུབ་ན།"
1110566,1112894,2328,"དཔེར་ན། ཕྱི་རྒྱལ་གྱི་འཕྲུལ་འཁོར་གྱི་ནང་ནས། "
1112894,1114920,2026,"ནམ་གྲུ་ནང་སོང་ན། སྨི་ལེ་སྟོང་ཕྲག་མང་པོ་"
1114920,1117835,2915,"ཆུ་ཚོད་གཅིག། རྒལ་འགྲོ་བ་ལྟ་བུ་ཞིག་རེད་འགྲོ་རྒྱུ་རེད་དུས།"
1117835,1121080,3245,"དེའི་ཕྱིར་ན། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ། ཐབས་ཁྱད་པར་ཅན་དེ།"
1121080,1122101,1021,"ཉམས་སུ་ལེན།"
1122101,1123792,1691,"ཐབས་ཁྱད་པར་ཅན་དེས་དྲངས་འོངས་ན།"
1123792,1126194,2402,"དེ་ནས། ཐབས་བྱུང་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ།"
1126194,1128522,2328,"རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་ཉིད་དེའང་།"
1128522,1132209,3687,"ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྐབས། འཁོར་འདས་དབྱེར་མེད་དོན་སྤྱི་ལྟར་དུ་མཐོང་བ་ལས།"
1132209,1133593,1384,"ཆེས་འཕགས་པར་འགྱུར་བ་ཟེར་དུས།"
1133593,1136236,2643,"རྒྱུ་ཡི་མཚན་ཉིད་ཐེག་པའི་ལྟ་བ་དེ་ག་ཚོད་བཤད་ནའང་།"
1136236,1140185,3949,"རྗེས་དཔག་གི་སྒོ་ནས་བཤད་རྒྱུ་མ་གཏོགས། མངོན་སུམ་དུ་གཏན་ནས་བཤད་ཐུབ་ཀྱི་ཡོད་མ་རེད།"
1140185,1142450,2265,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་འདི་ཡིན་ན།"
1142450,1144768,2318,"མངོན་སུམ་གྱི་སྒོ་ནས་གཏན་ལ་ཕབ་པ་རེད་དུས།"
1144768,1146946,2178,"མངོན་སུམ་མཐོང་བ་ནི་ཆེས་འཕགས་པས།"
1146946,1149067,2121,"མར་འཁོར་བ་ཟེར་ན་སྤང་བྱ་མེད་པ།"
1149067,1152429,3362,"ཡར་མྱ་ངན་ལས་འདས་པ་ཟེར་ན། ཐོབ་བྱ་གསར་དུ་མི་དགོས་པ།"
1152429,1155327,2898,"དཱ། དེ་ལ་བསལ་བྱ་ཅི་ཡང་མེད། །བཞག་པར་བྱ་བ་ཅུང་ཟད་མེད། །"
1155327,1158850,3523,"ཡང་དག་ཉིད་ལ་ཡང་དག་ལྟ། །ཡང་དག་མཐོང་ན་རྣམ་པར་གྲོལ། །ཟེར་འདི་"
1158850,1161840,2990,"མདོ་སྔགས་ཀྱི་ཐེག་པ་རིམ་པ་དགུ་ལ་སྦྱར་བ། ཞེ་ཆེན་རྒྱལ་ཚབ་ཀྱི་"
1161840,1163869,2029,"བདེན་གཉིས་དབྱེར་མེད་ཀྱི་རྣམ་གཞག་ཟེར་མཁན་ཞིག་ཡོད་རེད་འདི་དཱ།"
1163869,1165786,1917,"དེ་ལྟ་བུའི་དོན་ཞིག། ཚུལ་བཞིན་དུ་"
1165786,1167660,1874,"རྟོགས་སོང་ན། རྟོགས་པ་དེའང་"
1167660,1171039,3379,"རྗེས་དཔག་གི་ལྟ་བ་མ་ཡིན་པ། རང་གིས་མངོན་སུམ་དུ་མཐོང་བ་ནི།"
1171039,1174187,3148,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་ལྟ་བ་རབ་ཏུ་དབྱེ་བ་སྟེ། "
1174187,1175434,1247,"དེ་ཡིན་པའི་དབང་གིས། "
1175434,1177911,2477,"དེ་སྐད་དུ་རྡོ་རྗེ་འཛིན་པའི་དབང་ཕྱུག་"
1177911,1180680,2769,"ས་སྐྱ་པ་རྗེ་བཙུན་གྲགས་པ་རྒྱལ་མཚན་ཟེར་འདི་"
1180680,1182257,1577,"ཉིད་ཀྱི་འདི་ཞལ་སྔ་ནས།"
1182257,1184046,1789,"དབང་གི་ཡེ་ཤེས་ལམ་གྱི་ལྟ་བ་ནི། །"
1184046,1185993,1947,"ཉམས་མྱོང་སངས་རྒྱས་པ་དང་ངོ་བོ་གཅིག །"
1185993,1187880,1887,"རྟོགས་པའི་ཁྱད་པར་ཟླ་བའི་དཔེ་ཡིས་བསྟན། །"
1187880,1188864,984,"ཞེས་སོགས་གསུངས་པ་རེད།"
1188864,1190870,2006,"དེ་ནས། དོན་གྱི་ཡེ་ཤེས་ཟེར་མཁན་དེ།"
1190870,1195485,4615,"དཔེར་ན། ནམ་མཁའ་ནས་ཟླ་བ་ ཟླ་བ་དེ་ཉིད་ནམ་མཁའ་ལ་ཤར་འོང་བའི་སྐབས་ན།"
1195485,1198634,3149,"ས་གཞི་ནས་ཟླ་བ་བལྟས་ན། ཟླ་བ་གཅིག་ཤེས་ཤེས་ཀྱི་རེད།"
1198634,1200040,1406,"ཟླ་བ་ངོ་ཤེས་ཀྱི་རེད།"
1200040,1202109,2069,"ཟླ་བ་འདིའི་སྟེང་དུ་གྲོང་ཁྱེར་ག་འདྲ་ཡོད། "
1202109,1204765,2656,"ཟླ་བ་འདི་རྒྱ་ཆེ་ཆུང་ག་ཚོད་ཡོད་ཤེས་ཀྱི་མ་རེད།"
1204765,1207362,2597,"དེ་སྐད་ ཟླ་བ་དངོས་གནས་ཀྱི་ནང་དུ། ཅིག་ཕྱིན་ན།"
1207362,1209885,2523,"ཟླ་བ་འདི་ཡི་ཕྱོགས་ཆ་དེ་ལ། རྒྱ་ཆེ་ཆུང་ག་འདྲ་འགི།"
1209885,1211950,2065,"དེའི་ནང་དུ། ལྷའི་གྲོང་ཁྱེར་ག་འདྲ་འགི།"
1211950,1213652,1702,"དེ་ལ་བདེ་སྐྱིད་ལོངས་སྤྱོད་ག་འདྲ་འགི།"
1213652,1214449,797,"ཤེས་འོང་རྒྱུ་རེད་དུས།"
1214449,1215480,1031,"དཔེ་དེ་བཞིན་དུ། "
1215480,1217712,2232,"རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ལམ་གྱི་དོན་དམ་་་་་"
1217712,1219844,2132,"དམ་ཡེ་ཤེས་ལྟ་བ་འདི་རྟོགས་འོངས་ན།"
1219844,1221847,2003,"ཕྲ་ཞིབ་ནས་ཟླ་བ་བལྟས་མཁན་ལྟ་བུ་རེད།"
1221847,1226403,4556,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་དོན་གྱི་ཡེ་ཤེས་མངོན་སུམ་དུ། རྒྱུད་ལ་སྐྱེས་པའི་ལྟ་བ་ཞིག་རྟོགས་འོངས་ན།"
1226403,1228251,1848,"ཟླ་བ་ཁོ་རང་གི་ནང་དུ་སོང་ནས། "
1228251,1230447,2196,"དེ་ནས། ཟླ་བའི་བཀོད་པ་ཡོངས་སུ་རྫོགས་པ་"
1230447,1232738,2291,"ཆུད་ཁོང་དུ་ཆུད་སོང་བ་ལྟ་བུ་རེད་དུས།"
1232738,1235177,2439,"དེའི་ཕྱིར་ན། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་"
1235177,1237220,2043,"ཟབ་པ་དང་མྱུར་བ། ཐབས་དུ་མ་ཡིན།"
1237220,1240755,3535,"ཞེས་པ་ལ་སོགས་པ་གསུངས་པ་བཞིན་དུ་ཤེས་པར་བྱའོ།། །།"
1240755,1243268,2513,""
1243268,1245530,2262,"་་་གཉིས་ཀྱི་ནང་ནས། དང་པོ་"
1245530,1249441,3911,"རྒྱས་པར་བཤད་པ་དེ་ལ། ཐུན་མོང་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལམ་བཤད་པ་དང་།"
1249441,1252646,3205,"ཁྱད་པར་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་བཤད་པ་གཉིས་ཀྱི་ནང་ནས།"
1252646,1256957,4311,"དེ་ནས། ཐུན་མོང་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལམ་བཤད་པ་དེ་ཉིད་སོང་ཟིན་ཏེ།"
1256957,1258917,1960,"གཉིས་པ་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་"
1258917,1263336,4419,""
1263336,1270483,7147,"་་་་ལམ་གྱི་རིམ་པར་བཤད་པ་བྱེད་པ་དེ་ཉིད་ན་ཡང་།"
1270483,1274402,3919,"་་་རྣམས་དང་། ལམ་འབྲས་བུ་དང་བཅས་པ་རྣམ་པར་དབྱེ་བ་གཉིས་ཡོད་པའི་ནང་ནས།"
1274402,1275951,1549,"དང་པོ་ལམ་གྱི་འཇུག་སྒོ་"
1275951,1278363,2412,"སྤྱིར་བསྟན་པ་དེ་ཉིད་སོང་ཟིན་ཏེ།"
1278363,1281392,3029,"གཉིས་པ་ལམ་གྱི་རིམ་པ་བཤད་པ་དེ་ལ།"
1281392,1284924,3532,"སྨིན་བྱེད་ཀྱི་དབང་དང་།"
1284924,1289992,5068,"གྱི་རྣམ་གཞག་དང་དེ་སོང་ཟིན་ཏེ།"
1289992,1291934,1942,"གཉིས་པ་ལ། མདོར་བསྟན་པ་དང་། "
1291934,1293938,2004,"རྒྱས་པར་བཤད་གཉིས་ཡོད་པའི་ནང་ནས།"
1293938,1297274,3336,"དེའང་མདོར་བསྟན་པའི་རིམ་པ་དེ་ཉིད་སོང་ཟིན་ཏེ།"
1297274,1299712,2438,"གཉིས་པ་རྒྱས་པར་བཤད་པ་ལ་གསུམ།"
1299712,1301339,1627,"གཞི་ལྟ་བས་ཐག་བཅད་པ། "
1301339,1302920,1581,"ལམ་བསྒོམས་པས་ཉམས་སུ་ལེན་པ།"
1302920,1307984,5064,"འབྲས་བུ་ཇི་ལྟར་འགྲུབ་པའི་ཚུལ་གྱིས་མཇུག་བ། ཞེས་བྱ་བ་རྣམ་པ་གསུམ་ཡོད་པའི་ནང་ནས།"
1307984,1312606,4622,"གཞི་ལྟ་བས་ཐག་བཅད་པའི་རིམ་པ་དེ་ཉིད་ཀྱི་"
1312606,1314190,1584,"རིམ་པ་སོང་ཟིན་ཏེ།"
1314190,1317307,3117,"གཉིས་པ་ལམ་བསྒོམས་པས་ཉམས་སུ་བླང་བ་དེ་ལ།"
1317307,1318705,1398,"རྟེན་བསྐྱེད་པའི་རིམ་པ་དང་།"
1318705,1320296,1591,"བརྟེན་པ་རྫོགས་པའི་རིམ་པའོ། །"
1320296,1324403,4107,"ཞེས་པ་སྟེ། རྟེན་ཞེས་པ་དེ། ད་ལྟ། བསྐྱེད་རིམ་གྱི་སྒོ་ནས་ཐམས་ཅད།"
1324403,1329283,4880,"སྣོད་བཅུད་རྒྱུད་གསུམ་གྱི་འཇིག་རྟེན་ལ་སྟེ།"
1329283,1332938,3655,"རྟེན་བྱས་ཏེ་བསྒོམ་པར་འགྱུར་བ་ཡིན་པ་དང་།"
1332938,1336018,3080,"བསྐྱེད་རིམ་གྱི་གྲུབ་འབྲས་མཐར་ཐུག་པ་འདི་གང་ཡིན་ཟེར་ན།"
1336018,1339298,3280,""
1339298,1340789,1491,"རང་གི་ རྫོགས་རིམ་རེད།"
1340789,1343611,2822,"རྫོགས་རིམ་དེ་ཉིད། རང་གི་རྡོ་རྗེ་གསུམ་གྱི་གྲོང་ཁྱེར་གྱི་"
1343611,1347347,3736,"གནས་པ་རྩ། གཡོ་བ་རླུང་། བཀོད་པ་བྱང་ཆུབ་ཀྱི་སེམས་ལ་བརྟེན་ནས་"
1347347,1348299,952,"སྒྲུབ་དགོས་པ་དང་།"
1348299,1351724,3425,"དེ་བས་ཀྱང་། རྫོགས་རིམ་མཐར་ཐུག་དབང་བཞི་པའི་ཡེ་ཤེས་དེ་ཉིད་ནི།"
1351724,1354349,2625,"བུམ་དབང་མི་བཤིགས་པའི་ཐིག་ལེ་ལ།"
1354349,1356587,2238,"སྒྲུབ་དགོས་པ་ཡིན་པའི་ཚུལ་བཤད་པའི་ཕྱིར་ན།"
1356587,1359016,2429,"དེ་ནས། བརྟེན་པ་དབང་ཁ་གསུམ་པ་འདིའི་སྒོ་ནས།"
1359016,1363179,4163,"དང་པོ་རྟེན་བསྐྱེད་པའི་རིམ་པ་བཤད་པར་འགྱུར་བ་དེ་རེད་དུས།"
1363179,1368996,5817,"དེ་ནས།"
