0,4900,4900,"་་་དངོས་བསྟན་པ་དེ་ལ། མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
1368996,1371603,2607,"་་་རགས་པའི་སྒོ་གསུམ་པོ། །"
1371603,1373329,1726,"ལྷ་སྔགས་ཆོས་སྐུར་རབ་སྦྱངས་པས། །"
1373329,1375118,1789,"སྲིད་གསུམ་སྐྱེ་དང་འཇིག་པ་ཡི། །"
1375118,1377903,2785,"ཐ་མལ་འཁྲུལ་པ་ལྡོག་པར་ངེས། །"
1377903,1380506,2603,"ཞེས་པ་སྨོས་ཏེ། དེ་ཡང་ཇི་སྐད་དུ།"
1380506,1382337,1831,"དཔལ་ཀྱེ་འགྱེད་པ་རྡོ་རྗེའི་"
1382337,1385134,2797,"བཤད་པའི་རྒྱུད་ཀྱི་རྒྱལ་པོ་དཔལ་སམྦུ་ཊ་ལས།"
1385134,1388273,3139,"དང་པོར་སྟོང་ཉིད་བསམས་ནས་ནི། །ལུས་ཅན་རྣམས་ཀྱི་དྲི་མ་བཀྲུ། །"
1388273,1390008,1735,"ལུས་སོགས་སྟོང་པའི་ཞིང་ས་ལ། །"
1390008,1391799,1791,"བློ་དང་ལྡན་པས་ས་བོན་གདབ། །"
1391799,1393067,1268,"ཅེས་གསུངས་པ་ལྟར་དུ།"
1393067,1395956,2889,"དང་པོ། ཐོག་མ། སྤང་བྱ་འཁོར་བའི་ཆོས།"
1395956,1397826,1870,"ལས་དང་ཉོན་མོངས་པ་ཐམས་ཅད་དང་།"
1397826,1401496,3670,"བླང་བྱ་མྱ་ངན་ལས་འདས་པའི་ཆོས། སྐུ་དང་ཡེ་ཤེས་ཀྱི་ཆོས་ཐམས་ཅད་"
1401496,1405909,4413,"སེམས་བྱུང་གི་སྒོ་ནས་"
1405909,1408235,2326,"ཕར་སྒྲོ་བཏགས་པར་གྱུར་བ་དང་།"
1408235,1410626,2391,"སེམས་བྱུང་དེའང་། གང་ལས་བྱུང་ཟེར་ན།"
1410626,1413710,3084,"སེམས་ལས་འབྱུང་ཞིང་། སེམས་དེ་ཡང་གང་ལས་འབྱུང་ཟེར་ན།"
1413710,1418508,4798,"གསལ་སྟོང་ཟུང་འཇུག་བརྗོད་པའི་མཐའ་ཐམས་ཅད་དང་བྲལ་བ་གང་ཞིག་གི་གནས་ལུགས་དེ་ཡིན།"
1418508,1420617,2109,"གནས་ལུགས་མཐར་ཐུག་དེ་མངོན་དུ་བྱེད་པ་ལ།"
1420617,1422837,2220,"སོ་སོ་རིག་རང་རིག་པའི་ཚུལ་གྱིས་"
1422837,1424923,2086,"ཁོང་དུ་ཆུད་པ་གཞིར་བཞག་ནས་ཟེར།"
1424923,1427685,2762,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་དབང་བཞི་པའི་ཡེ་ཤེས་དེ་"
1427685,1429901,2216,"ཡང་དག་པ་ཞིག་རྒྱུད་ལ་སྐྱེ་ཐེབས་ན།"
1429901,1433846,3945,"དེ་ནས། བསྐྱེད་པ་དང་རྫོགས་པ་ཐམས་ཅད། དེའི་རྗེས་རྗེས་འཐེབ་འགྲོ་བསྡད་རེད།"
1433846,1435705,1859,"དངོས་གྲུབ་ཀྱི་རྒྱུ་རེད་འགྲོ་རྒྱུ་རེད་དུས།"
1435705,1439338,3633,"དེའི་ཕྱིར་ན། དེ་ལྟ་བུའི་སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱིས།"
1439338,1441885,2547,"གསལ་སྟོང་ཟུང་འཇུག་གི་ངོ་བོ་དེའི་ངང་ལས་"
1441885,1442954,1069,"མ་གཡོས་བཞིན་དུ།"
1442954,1446346,3392,"ཕྱི་ལྟར་ན། ཤིན་ཏུ་རགས་པ་ཁམས་གསུམ་པོ་དེ་ཟེར་དུས།"
1446346,1449197,2851,"འདོད་ཁམས། གཟུགས་ཁམས། གཟུགས་མེད་ཀྱི་ཁམས་གསུམ་པོ་འདི།"
1449197,1452102,2905,"ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན། ནང་བཅུད་ཀྱི་སེམས་ཅན།"
1452102,1453431,1329,"དེ་རྣམས་ཀྱི་རྒྱུད་ལས་"
1453431,1455461,2030,"ཉོན་མོངས་པ་དུག་ལྔ་ཡོད་པ་དེ་"
1455461,1457923,2462,"བསྐྱེད་རིམ་གྱི་སྦྱང་བྱ་ཡི་གཙོ་བོ་དེ་རེད།"
1457923,1461617,3694,"དེ་ནས། དེ་ཡི་རྗེས་སུ། ནང་དུ་རགས་པའི་སྒོ་གསུམ་པོ་གསུང་དུས་ཙ་ནས།"
1461617,1463490,1873,"ཇི་ལྟར་ཕྱི་རོལ་དེ་བཞིན་ནང་། །"
1463490,1466634,3144,"ཟེར་མཁན་དེ་རེད་དུས། ནང་ལ་རྡོ་རྗེ་ཕུང་པོའི་གྲོང་ཁྱེར་དུ།"
1466634,1471025,4391,"གནས་པ་རྩ། གཡོ་བ་རླུང་། བཀོད་པ་བྱང་ཆུབ་ཀྱི་སེམས་ཡོད་པ་དེ།"
1471025,1472588,1563,"སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱི་"
1472588,1475349,2761,"རྟེན་དུ་འགྱུར་བ་ཆོས་མཚུངས་པར་སྦྱར་ཏེ།"
1475349,1477637,2288,"དེ་ནས། དེ། སྣོད་བཅུད་རྒྱུད་གསུམ་ཟེར་ནའང་འདྲ།"
1477637,1479263,1626,"ལུས་ངག་ཡིད་གསུམ་ཟེར་ནའང་འདྲ།"
1479263,1482014,2751,"དེ་དང་དེ་ཡི་དེ་དག་མ་དག་པ་རྣམས་ཀྱི།"
1482014,1484618,2604,"ཀུན་འབྱུང་ལས་དང་ཉོན་མོངས་པ་ཡིས་སྐྱེ་སྡོད་པ་དང་།"
1484618,1486576,1958,"ཕྱིར་སྣོད་ཀྱི་འཇིག་རྟེན་འབྱུང་བ་ལྔ།"
1486576,1488499,1923,"ནང་བཅུད་ཀྱི་སེམས་ཅན་ཕུང་པོ་ལྔ།"
1488499,1490716,2217,"དེའི་རྒྱུད་ཀྱི་ཉོན་མོངས་པ་ལྔ་དང་བཅས་"
1490716,1494223,3507,"སྣང་ཞེན་དེ་ཐམས་ཅད་མེད་པར།"
1494223,1497327,3104,"དེ་ནས། ཟག་བཅས་སྡུག་བསྔལ་གྱི་རང་བཞིན་མཐོང་བར་འགྱུར་བ་དེ།"
1497327,1498983,1656,"ཕར། དག་པར་བྱ་བའི་ཕྱིར་དུ།"
1498983,1501295,2312,"དེ་ནས། དེ་སྤང་བྱ་རུ་མི་ལྟ་བར།"
1501295,1504391,3096,"ལྷ་སྔགས་ཆོས་སྐུའི་རང་བཞིན་དུ་རབ་ཏུ་སྦྱངས་ཏེ།"
1504391,1508698,4307,"ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན་དེ། རང་གི་ཡི་དམ་ལྷག་པའི་ལྷ་གང་ཡིན་པ་དེའི་ཞིང་ཁམས།"
1508698,1510455,1757,"ནང་བཅུད་ཀྱི་སེམས་ཅན་ཐམས་ཅད།"
1510455,1512971,2516,"ལྷ་དེ་ཡི་གདན་གསུམ་ཚང་བའི་དཀྱིལ་འཁོར་"
1512971,1515763,2792,"གྲུབ་པར་བྱེད་པ་དང་།"
1515763,1519297,3534,"དེ་ནས། བསྐྱེད་རིམ་ཁོ་རང་ལའང་། བསྐྱེད་རིམ་གྱིས་བཟུང་འགྲོ་དུས། སྣོད། དང་པོ།"
1519297,1521347,2050,"ལྷ་ཡི་དཀྱིལ་འཁོར་དུ་བསྒོམ།"
1521347,1523369,2022,"དེ་ནས། དེ་ལ་ང་རྒྱལ་བརྟན་པ།"
1523369,1524792,1423,"དག་པ་དྲན་པ། "
1524792,1528605,3813,"རྣམ་པ་གསལ་བ་གསུམ་རེད་ཚར་དུས།"
1528605,1531239,2634,"དེ་ནས། བསྐྱེད་རིམ་གྱི་ཏིང་ངེ་འཛིན་ལ་ཡུན་རིང་པོ་བསྒོམས་ནས།"
1531239,1533480,2241,"སྐྱོ་འོང་བའི་སྐྱོ་བ་ཚང་བ་སྐྱེ་པ་་་་ཞེས།"
1533480,1535510,2030,"བསྐྱེད་རིམ་འདིའི་བོགས་འགྲོ་རྫི་བྱེད་པ་ལས།"
1535510,1538699,3189,"དཔེར་ན། མི་ཞིག་ཡིན་ན། ལུས་ངག་ཡིད་གསུམ་ལྷན་ཅིག་ཏུ་ཚོགས་ན།"
1538699,1541419,2720,"ཅིག། ལས་དང་བྱ་བ་གང་དགོས་ན་བྱེད་ནུས་ཀྱི་རེད་དུས།"
1541419,1542985,1566,"དཔེ་དེ་ལྟ་བུ་སྟེ།"
1542985,1547000,4015,"སྔགས་ཀྱིས་ཐུགས་རྒྱུད་བསྐུལ་ན། ལྷ་ཡི་ཡེ་ཤེས་དེ། སྔགས་ཀྱི་རོལ་པ་ལ་འཆར་འོང་དུས།"
1547000,1550513,3513,"སྔགས་འདི། ཡེ་ཤེས་ཀྱི་རོལ་པའི་སྔགས་འདི་ཡང་ནས་ཡང་དུ་བཟླས་ན།"
1550513,1553670,3157,"སྔགས་འདི་ཡིས། མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐམས་ཅད། མྱུར་དུ་"
1553670,1555466,1796,"འབྱིན་པར་བྱེད་རྒྱུ་རེད་དུས། དེའི་ཕྱིར་ན།"
1555466,1557790,2324,"དེ་ནས། བསྐྱེད་རིམ་བོགས་བྱིན་པའི་ཚུལ་དང་།"
1557790,1558400,610,"སྔགས་དང་། "
1558400,1561090,2690,"དེ་ནས། ལྷ་དང་སྔགས་དེ་དག་ཐམས་ཅད་མེད་པའང་།"
1561090,1564420,3330,"ཐ་མལ་པའི་གཟུགས་ཀྱི། ཐ་མལ་པའི་སྔགས་ལྟ་བུའི་རྣམ་པར་མི་ལྟ་བར།"
1564420,1566850,2430,"སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་རྣམ་པ་ཐམས་ཅད་པ་དེ། "
1566850,1569148,2298,"གདུལ་བྱ་ལ། སྐུ་ཡིས་འདུལ་བ་རྣམས་ལ་ལྷ།"
1569148,1570682,1534,"གསུང་གིས་འདུལ་བ་རྣམས་ལ་སྔགས།"
1570682,1574429,3747,"ཐུགས་ཀྱིས་འདུལ་བ་རྣམས་ལ། ཆོས་སྐུ་ཡི་རང་བཞིན་ཡིན་པར་ཤེས་ཏེ།"
1574429,1576961,2532,"རབ་ཏུ་སྦྱོང་བར་བྱེད་པ་དེ་ལ་བརྟེན་ཏེ།"
1576961,1579728,2767,"དེ་ནས། དོན་མ་དག་པ་ལས་དང་ཉོན་མོངས་པ་ཡིས་མཐོང་ན།"
1579728,1582605,2877,"སྣོད་བཅུད་སྡུག་བདེན་དུ་མཐོང་བ་ཕར་སྦྱངས་ཏེ།"
1582605,1584214,1609,"ཕྱི་འཇིག་རྟེན་ཁམས་ལ་ཡིན་ནའང།"
1584214,1587382,3168,"འདོད་ཁམས་དང་། གཟུགས་ཁམས། གཟུགས་མེད་ཁམས་གསུམ་གྱི་"
1587382,1588500,1118,"སྲིད་པ་གསུམ་དང་།"
1588500,1590553,2053,"ནང་གི་ཕུང་པོ་ལྔ་པོ་དེ་དག་ཡིན་ནའང་།"
1590553,1594950,4397,"དང་པོ་ཚུར་སྐྱེ་བ། ཐ་མར་ལུས་སེམས་གཉིས་སོ་སོར་བྲལ་ཏེ་འཇིག་པ་དང་"
1594950,1597002,2052,"འཆི་བ། བར་དོའི་གནས་སྐབས་ཏེ།"
1597002,1599394,2392,"འདི་རྣམ་པ་གསུམ་པོ་འདི། སྐྱེ་འཇིག་བར་དོ་གསུམ་འདི།"
1599394,1601517,2123,"སྐུ་གསུམ་གྱི་རང་བཞིན་དུ་སྦྱངས་ཏེ།"
1601517,1604943,3426,"དེ་ནས། ཐབས་་་་ སྲིད་པ་གསུམ་དང་།"
1604943,1608790,3847,"སྐྱེ་འཆི་བར་དོ་གསུམ་གྱི་དེ་དང་དེའི་ཐ་མལ་གྱི་འཁྲུལ་པའི་ཆ་ཐམས་ཅད།"
1608790,1610064,1274,"བསྐྱེད་རིམ་དེ་ལ་བརྟེན་ཏེ་"
1610064,1611291,1227,"ལྡོག་པར་ངེས་པའི།"
1611291,1612579,1288,"དེ་ནས། སྦྱང་གཞི། "
1612579,1616377,3798,"གཉུག་མའི་རྡོ་རྗེ་གསུམ་ལ། ཡེ་ཤེས་ཟེར། རང་མགོ་ལུས་ངག་ཡིད་གསུམ་ན་ཡོད་པ་དེ། "
1616377,1619736,3359,"སྦྱོང་བྱེད། ལྷ་སྔགས་ཆོས་སྐུའི་རོལ་གར་གྱིས་རབ་ཏུ་སྦྱངས།"
1619736,1623233,3497,"དེ་ལྟའི་སྦྱོང་བ་འདི། སྦྱོང་གཞི་དང་སྦྱོང་བྱེད་གཉིས་རྟོགས་བྱར་ཐུབ་ན།"
1623233,1625379,2146,"དེ་སྔགས་ཀྱི་ལམ་གྱི་གོ་བ་རྣལ་མ་རེད་དུས།"
1625379,1627006,1627,"དེ་ངོ་འཕྲོད་པར་བྱས།"
1627006,1628690,1684,"དེ་ནས། ངོ་འཕྲོད་པར་བྱས་པའི་རྗེས་སུ།"
1628690,1631895,3205,"དེ་ནས། མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་སྒྲུབ་པ་དེ་ལ།"
1631895,1634043,2148,"བསོད་ནམས་ཀྱི་ཚོགས་བསགས་དགོས་རྒྱུ་རེད་དུས།"
1634043,1636132,2089,"དེ་ནས། བསོད་ནམས་ཀྱི་ཚོགས་བསག་པར་བྱ་བའི་ཕྱིར་དུ།"
1636132,1637337,1205,"སྐྱབས་སུ་འགྲོ་བ་དང་།"
1637337,1639975,2638,"སེམས་བསྐྱེད་པ་དང་། ཡན་ལག་བདུན་པ་ཡི་སྒོ་ནས།"
1639975,1641181,1206,"བསགས་སྦྱངས་བྱེད་པ་དང་།"
1641181,1643723,2542,"དེ་ནས། སྡོམ་པ་བཟུང་བ་དང་།"
1643723,1646266,2543,"སྣོད་བཅུད་ཡེ་ཤེས་ཀྱི་འཁོར་ལོར་བྱིན་བརླབས་པ་དང་།"
1646266,1649035,2769,"ལྷ་སྔགས། མཆོད་པ་བྱིན་གྱིས་རླབས་པ་ལ་སོགས་པ་"
1649035,1650522,1487,"སྔོན་དུ་འགྲོ་བས།"
1650522,1651850,1328,"དེ་ནས། ཐོག་མ་ཉིད་དུ།"
1651850,1654190,2340,"དཱ། སྣོད་བཅུད་རྒྱུད་གསུམ་པོ་ཐམས་ཅད།"
1654190,1656187,1997,"ཤཱུ་ནྱ་ཏཱའི་སྔགས་བརྗོད་པ་དང་མཉམ་དུ།"
1656187,1658618,2431,"ཕར། མི་དམིགས་པ་སྟོང་པ་ཉིད་ཀྱི་ངང་དུ་སྦྱངས།"
1658618,1660073,1455,"དེ་ནས། རྙིང་མ་ལྟ་བུ་ཡིན་ན།"
1660073,1662035,1962,"དེ་བཞིན་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་ཟེར་དུས།"
1662035,1665342,3307,"དེ་ནས། མཁའ་འགྲོ། བླ་མས་རང་ངོ་ངོ་འཕྲོད་པའི་དབང་དོན་གྱི་ཡེ་ཤེས་ཡོད་ན།"
1665342,1666777,1435,"དེའི་སྟེང་དུ་མཉམ་པར་བཞག།"
1666777,1669422,2645,"དབང་དོན་གྱི་ཡེ་ཤེས་ཉམས་མྱོང་མེད་མཁན་ཞིག་ཡིན་ནའང་།"
1669422,1671136,1714,"དེ་ནས། ཤཱུ་ནྱ་ཏཱའི་སྔགས་བརྗོད་སྡོད་དུས།"
1671136,1674949,3813,"སྣོད་བཅུད་ཐམས་ཅད་མི་དམིགས་པ། ནམ་མཁའ་ལ་འཇའ་ཡལ་བ་བཞིན་དུ་ཐད་བསམས།"
1674949,1676642,1693,"སེམས་ཀྱིས་སྟོང་ཉམས་ཅིག་ཤར་འོང་རྒྱུ།"
1676642,1679680,3038,"སྟོང་ཉམས་འདིའི་ངོ་བོ་ལས་ཚུར། གཡོ་མེད་མཉམ་པར་བཞག་སྟེ།"
1679680,1682525,2845,"ཉམས་མྱོང་གི་ངང་དུ། ཏིང་ངེ་འཛིན་མཉམ་པར་བཞག་པར་བྱ།"
1682525,1687308,4783,"དེ་ནས། འདི་ལྟ་བུ། བསྐྱེད་རིམ་གྱི་ངོ་བོ་དེ། ལམ་ངེས་རྫོགས་ཀྱི་དབང་དུ་བྱས་ན།"
1687308,1690434,3126,"དང་པོ། ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན། ནང་བཅུད་ཀྱི་སེམས་ཅན།"
1690434,1694614,4180,"བར་དུ་ཉོན་མོངས་དུག་ལྔ། མ་གྲུབ་པ་དེ་ཁར་རྩང་དབུ་མའི་རིགས་པ་ཡིས་དཔྱད་པ་དེ་ལྟ་བུས་"
1694614,1696709,2095,"གཅེས་སྤྲས་བྱེད། སློབ་མས་དེ་བསྒོམས།"
1696709,1699347,2638,"དེ་ནས། སྟོང་ཉིད་ཀྱི་ཉམས་མྱོང་ཕྲ་མོ་ཞིག་རྒྱུད་ལ་སྐྱེས་ཡོད་ན།"
1699347,1702726,3379,"དེ་ནས། དེའི་སྟེང་དུ་མཉམ་པར་བཞག་པ་དེ་འདྲ་རེད། མཉམ་པར་བཞག་པས།"
1702726,1706817,4091,"དེ། མཉམ་པར་བཞག་པ་དེ་བཞིན་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་འདིའི་སྦྱང་བྱ་གང་ཞིག་རེད་ཟེར་ན།"
1706817,1710869,4052,"ལུས་དང་སེམས་གཉིས། སོ་སོ་རུ་བྲལ་ཏེ་འཆི་བའི་སྲིད་པ་དེ་སྦྱང་རྒྱུ་རེད།"
1710869,1714348,3479,"ཁམས་གསུམ་གྱི་ནང་ནས་གཟུགས་མེད་ཀྱི་ཁམས་ལ་བག་ཆགས་དེ་སྦྱངས།"
1714348,1716815,2467,"དེ་ནས། དེའི་ནང་ནས། སྙིང་པོའི་བསྐྱེད་རིམ་ལྟ་བུ་ཡིན་ན།"
1716815,1720116,3301,"སྟོང་ཉིད། དེ་ལྟ་བུའི་གནས་ལུགས་མ་རྟོགས་པའི་སེམས་ཅན་ཐམས་ཅད།"
1720116,1722290,2174,"སྙིང་རྗེ་ཆེན་པོ་ཞིག། བརྩེ་བའི་སྙིང་རྗེ་སྒོམ་དུས།"
1722290,1724588,2298,"དེ་ནས། ཀུན་སྣང་གི་ཏིང་ངེ་འཛིན་ཟེར་མཁན་འདི་རེད།"
1724588,1726947,2359,"དེ་ནས། སྟོང་དང་སྙིང་རྗེ་ཟུང་དུ་འཇུག་ན།"
1726947,1729449,2502,"ཐེག་པ་ཆེན་པོའི་ལམ་མ་ནོར་བ་རེད་རྒྱུ་རེད་དུས།"
1729449,1730103,654,"འདི་རེད། དེ་ནས།"
1730103,1731806,1703,"འདི་སྦྱང་བྱ་གང་ཡིན་ཟེར་ན།"
1731806,1734825,3019,"སངས་རྒྱས་ཐམས་ཅད། ཆོས་སྐུ་ལས་གཟུགས་སྐུར་བཞེངས་པའི་ཚུལ་གྱི།"
1734825,1738591,3766,"འདི། བཞེང་མ་ཐུབ་པས། ལས་དང་ཉོན་མོངས་པའི་སྒྲིབ་པས་"
1738591,1742149,3558,"གཞིའི་ཆོས་ཉིད་ལས་ཚུར་འཁོར་བར་འཁྱམ་འོང་རྒྱུ། དེ་ཕར་སྦྱོང་འགྲོ་དུས།"
1742149,1744355,2206,"ཆོས་སྐུ་ལས་གཟུགས་སྐུ་་་་་"
1744355,1746704,2349,"དེ་ཕར་སྦྱོང་འགྲོ་དུས།"
1746704,1748211,1507,"ཆོས་སྐུ་ལས་གཟུགས་སྐུ་"
1748211,1751073,2862,"བཞེང་པར་རྩོམ་པ་དེ་དང་མཚུངས་པ་དེ། སྦྱོང་བྱེད་བྱས།"
1751073,1753704,2631,"དེ་ནས། སྟོང་དང་སྙིང་རྗེ་ཟུང་དུ་འཇུག་པའི་ངོ་བོ་དེ་རེད།"
1753704,1756894,3190,"ས་བོན་གྱི་རྣམ་པ་ཡི་ཧཱུྃ་དང་ཧྲཱི་ལ་སོགས་པ་ལྡང་བ་དེ།"
1756894,1758177,1283,"རྒྱུ་ཡི་ཏིང་ངེ་འཛིན་ཟེར་རེད།"
1758177,1759733,1556,"དེ་ལྟ་བུ་སྒོམ་པར་བྱེད་པ་རེད།"
1759733,1763213,3480,"དེ་ནས། གསར་མ་ཡི་བསྐྱེད་རིམ་་་་་དེ།"
1763213,1769269,6056,""
1769269,1772802,3533,"ས་བོན་གྱི་རྣམ་པ་ཡི་ཧཱུྃ་དང་ཧྲཱི་ལ་སོགས་པ་ལྡང་བ་དེ།"
1772802,1774193,1391,"རྒྱུ་ཡི་ཏིང་ངེ་འཛིན་ཟེར་རེད།"
1774193,1775732,1539,"དེ་ལྟ་བུ་སྒོམ་པར་བྱེད་པ་རེད།"
1775732,1778364,2632,"དེ་ནས། གསར་མ་ཡི་བསྐྱེད་རིམ་ལྟ་བུ་ཡིན་ན།"
1778364,1782882,4518,"ཤཱུ་ནྱ་ཏཱའི་སྔགས་ལ་སོགས་པ་བརྗོད་པས། སྣོད་བཅུད་ཐམས་ཅད་མི་དམིགས་པ་སྟོང་པ་ཉིད་དུ་སྦྱངས།"
1782882,1787051,4169,"དེ་ནས། སྟོང་པའི་ངང་ནས་བར་དོའི་ཤེས་པ། རྣམ་པར་ཤེས་པ་དེ་དང་།"
1787051,1790247,3196,"ལྷའི་ས་བོན་གྱི་ཚུལ་རྣམ་པ་བསྒོམ་པ་མ་གཏོགས།"
1790247,1792425,2178,"རྒྱུ་ཡི་དེ་བཞིན་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་དང་།"
1792425,1793475,1050,"ཀུན་སྣང་གི་ཏིང་ངེ་འཛིན། "
1793475,1795529,2054,"རྒྱུ་ཡི་ཏིང་ངེ་འཛིན་གསུམ་པོ་འདི་ཡོད་མ་རེད།"
1795529,1797892,2363,"འདིའི་ཏིང་ངེ་འཛིན་རྣམ་པ་གསུམ་པོ་དེ།"
1797892,1801116,3224,"གསང་སྔགས་རྙིང་མ་ཡི་ཁྱད་ཆོས་རེད།"
1801116,1802733,1617,"དེ་ལྟ་བུའི་རྣམ་པ་དང་།"
1802733,1806997,4264,"དོན་གྱིས། དེ་ནས། དང་པོ་སྟོང་ཉིད། ཕར་སྦྱངས་ཚར་དུས། དེ་ནས།"
1806997,1810882,3885,"སྣོད་བཅུད་ལྷ་སྔགས་ཆོས་སྐུའི་རྣམ་པ་རུ་སྦྱོང་འོང་རྒྱུ་འདི།"
1810882,1812418,1536,"སྦྱང་བྱ་ག་རེ་སྦྱོང་འོང་རེད་ཟེར་ན།"
1812418,1815128,2710,"བར་དོའི་སྲིད་པ་ལ་ནི། ད་ལྟ།"
1815128,1819806,4678,"ཆོས་ཉིད་་་་ཆོས་ཉིད་ཀྱི་"
1819806,1823259,3453,"ཐ་མལ་པའི་འཁྲུལ་སྣང་ཐམས་ཅད། ཆོས་ཉིད་ཀྱི་ངོ་བོར་ཕར་སྦྱངས་ཚར་དུས།"
1823259,1825069,1810,"སླར་ཡང་སྣང་ཆ་ཞིག་ལྡང་འོང་དུས།"
1825069,1827789,2720,"དེ་ནས། སྐྱེ་བ་ག་ན་ལེན་དགོས་ན། བར་དོའི་སྲིད་པ་"
1827789,1829069,1280,"ཤར་འོང་རྒྱུ་དེ་དང་།"
