0,4900,4900,"་་་དངོས་བསྟན་པ་དེ་ལ། མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
1829069,1831431,2362,"དེ་ནས། གཟུགས་ཁམས་ཀྱི་ལྷ་ཡུལ་སྦྱངས།"
1831431,1834592,3161,"དེ་ནས། གང་བྱས་ནའང་། སྣང་སྟོང་ཟུང་འཇུག་གི་ངང་ནས།"
1834592,1836324,1732,"ས་བོན་དེ་ལས་རིམ་པ་བཞིན་དུ། "
1836324,1837318,994,"མངོན་འབྱུང་མངལ་སྐྱེས།"
1837318,1839958,2640,"རྡོ་རྗེའི་ཆོ་ག་གསུམ་སྐྱེས་ལ་སོགས་པ་ཡི་སྒོ་ནས།"
1839958,1841140,1182,"ལྷ་སྐུར་བལྟས་ཏེ།"
1841140,1843448,2308,"ལྷ་ཡི་རྣམ་པར་སྦྱོང་འོང་རྒྱུ། དེའི་སྟེང་ནས།"
1843448,1846171,2723,"དེ་ནས། ལྷ་ཡེ་ཤེས་པ་སྤྱན་འདྲེན།"
1846171,1848067,1896,"དམ་ཚིག་པ་ལ་གཉིས་མེད་དུ་སྟིམ།"
1848067,1850397,2330,"དེ་ནས། དེ་ལ་ཡང་། མཆོད་པ་ལ་སོགས་པ་"
1850397,1852077,1680,"ཕུལ་བར་བྱེད་དང་ནི། "
1852077,1855413,3336,"དེ་ནས། ལྷ་ཡི་ཆེ་བའི་ཡོན་ཏན་བརྗོད་པའི་བསྟོད་པ་བྱས་ཏེ།"
1855413,1857315,1902,"དེ་ནས། ད་ལྟ་ཞུས་པ་བཞིན་དུ།"
1857315,1861080,3765,"བསྐྱེད་རིམ་གྱི་བོགས་འབྱིན་ལ། བཟླས་པ་སྔགས་བརྗོད་རྣལ་འབྱོར་ལ་སོགས་པ་བསྒོམས་ནས།"
1861080,1863731,2651,"དེ་ནས། ལྷ་སྔགས་ཆོས་ཉིད་གསུམ་ལ་བརྟན་པ་ཐོབ་འོངས་ན།"
1863731,1866103,2372,"དེ་ནས། ཞི་རྒྱས་དབང་དྲག་གི་ལས་རབ་འབྱམས་དང་།"
1866103,1870070,3967,"མཆོག་གི་ཕྱག་རྒྱ་ཆེན་པོའི་དངོས་གྲུབ་ལ་སོགས་པ་ཚུལ་བཞིན་དུ་སྤྱོད་འོང་རྒྱུ་རེད།"
1870070,1871390,1320,"དེ་སྤྱོད་པར་བྱེད་པ་ནི། "
1871390,1873788,2398,"དེ་ནས། ཚུར། སྐྱེ་བའི་སྲིད་པ་བཟུང་ཚར་ནས།"
1873788,1877095,3307,"པུ་གུ་དེ། དྲོད། མངལ་སྐྱེས་ལྟ་བུ་ཡིན་ནའང་མ་ལས་སྐྱེ།"
1877095,1879728,2633,"སྐྱེས་ཚར་དུས། དེ་ནས། འཇིག་རྟེན་ལ་བྱ་བ་"
1879728,1882986,3258,"རྩོམ་པར་བྱེད་པ། འདིའི་སྲིད་པ་ཆ་དང་བཅས་པ་དང་ནི། "
1882986,1884884,1898,"འདོད་པའི་ཁམས་ཀྱི་བག་ཆགས་ཐམས་ཅད་"
1884884,1887478,2594,"སྦྱངས་ཤིང་། དེ་ནས། སྦྱངས་ཟིན་པ་དེ་ལ་བརྟེན་ནས།"
1887478,1888620,1142,"སངས་རྒྱས་རྣམས་ཀྱང་།"
1888620,1891436,2816,"སངས་རྒྱས་མཆོག་གི་སྤྲུལ་པའི་སྐུ་འཇིག་རྟེན་དུ་བྱོན་ཚར་དུས།"
1891436,1895753,4317,"གཞན་དོན་གྱི་ཕྲིན་ལས་ཀྱི་མཛད་པ་རིམ་པ་བཞིན་དུ་སྐྱོང་བ་ལྟ་བུའི་ཁམས་ཀྱིས་སྦྱངས་ཤིང་།"
1895753,1899292,3539,"དེ་དག་ཀྱང་གཙོ་བོར་རང་རང་གི་དྲི་མ་སྦྱངས་ཤིང་ཟེར། དཔེར་ན།"
1899292,1901951,2659,"སྣོད་བཅུད་ཐམས་ཅད་མི་དམིགས་པ་སྟོང་པར་སྦྱངས་ནས།"
1901951,1905709,3758,"འཆི་སྲིད་སྦྱངས་བ་འདི། གཙོ་བོ་ཡི་ཚུལ་དུ་སྨོས་རྫི་རེད་ཟེར་མ་གཏོགས། ཡང་བར་དོའི་སྲིད་པ་དང་།"
1905709,1909017,3308,"སྐྱེ་བའི་སྲིད་པའང་། སྟོང་པར་སྦྱོང་བ་འདིས་མི་སྦྱོང་བ་མ་རེད།"
1909017,1912171,3154,"དེ་ནས། ལྡོག་ཆ་ཡིས་ཕྱེས་ནས། སྐབས་སུ་སོ་སོ་ཕྱེས་རེད་མ་གཏོགས།"
1912171,1914634,2463,"ཡང་གཅིག་གིས་གཅིག་ལ་ཕན་པ་མེད་པ་མ་རེད་དུས།"
1914634,1917730,3096,"གཙོ་བོ་ཡི་ཆ་ནས་སྨོས་དུས། རང་རང་གི་དྲི་མ་སྦྱངས་ཤིང་།"
1917730,1919482,1752,"དེ་ཡིས། འབྲས་བུ་ལམ་དུ་བྱེད་པ་ཟེར་དུས།"
1919482,1922072,2590,"སངས་རྒྱས་རྣམས་ནི། འཇིག་རྟེན་གྱི་ཁམས་ལ། དང་པོ་"
1922072,1926286,4214,"ཆོས་ཉིད་མཉམ་པ་ཉིད་ཀྱི་ངང་ནས། སེམས་ཅན་ལ་དམིགས་པ་མེད་པའི་ཐུགས་རྗེ་ཆེན་པོ་བསྐྱེད།"
1926286,1928537,2251,"ཐུགས་རྗེ་ཆེན་པོ་བསྐྱེད་པ་དེ་ལ་བརྟེན་ནས།"
1928537,1929616,1079,"གདུལ་བྱའི་དོན་དུ།"
1929616,1931336,1720,"དེ་ནས། སྤྲུལ་པའི་སྐུ་ཡི་རྣམ་པར་བཞེངས།"
1931336,1933213,1877,"སྤྲུལ་པའི་སྐུ་ཡིས། སངས་རྒྱས་"
1933213,1937983,4770,"སེམས་ཅན་ཐམས་ཐར་པའི་ལམ་ལ་བཀོད་པའི་ཕྲིན་ལས་མཛད་པ། འདིའི་རྣམ་པ་འདི་དང་མཚུངས་རྒྱུ་རེད།"
1937983,1939649,1666,"མ་དག་པ་འཁོར་བའི་སྐབས་ཡིན་ན།"
1939649,1941283,1634,"དེ་ནས། བར་དོའི་རྣམ་པར་ཤེས་པ་དེ་"
1941283,1944188,2905,"ཕར་མངལ་ནང་དུ་ཞུགས། སྐྱེ་བའི་སྲིད་པ་སྦྱོང་དུས།"
1944188,1948592,4404,"སྔོན་ནས། ལུས་སེམས་ཕར་བྲལ་ཏེ་བར་དོར་སྐྱེས་པའི་དྲི་མ་དང་བཅས་པ་སྦྱངས་ཤིང་།"
1948592,1949926,1334,"ལམ་དུ་བྱས་པས།"
1949926,1951325,1399,"དེ་ནས། འབྲས་བུ་རིམ་པ་བཞིན་དུ།"
1951325,1954391,3066,"སངས་རྒྱས་སྐུ་གསུམ་གྱི་ཡེ་ཤེས་དེ། རྒྱུད་ལ་འདྲེན་པར་བྱེད་པ།"
1954391,1956219,1828,"སྨིན་བྱེད་སྔོན་འགྲོ་ལྟ་བུ་འགྱུར་བས་ན།"
1956219,1959278,3059,"དེ་ལས། ཐབས་ཀྱི་སྣང་ཆ་དེ་གཙོ་བོ་ཡིན་པ་དང་།"
1959278,1961140,1862,"དེ་ནས། འདིའི་ཐོག་ནས།"
1961140,1963303,2163,"སྣོད་བཅུད་རྒྱུད་གསུམ་གྱི་སྣང་ཆ་དེ།"
1963303,1966861,3558,"ལྷ་སྔགས་ཆོས་སྐུ་ལ། ཚུར་སེམས་ཀྱིས་སྤྲོ་སྟེ་བསྐྱེད་པར་གྱུར་བ་ཡིན་པའི་ཕྱིར་ན།"
1966861,1971503,4642,"དེ། བསྐྱེད་པའི་རིམ་པ་ཞེས་བྱ་བའི་ཚུལ་གྱིས་བསྟན་པར་མཛད་པའི་རྒྱུ་མཚན་དེ་འདྲ་རེད།"
1971503,1973010,1507,"དེ་ནས། དེ་ཡི་རྗེས་སུ་དཱ། "
1973010,1976609,3599,"ལམ་རྫོགས་པའི་རིམ་པ་བསྟན་པར་གྱུར་བ་དེ་རེད།"
1976609,1979433,2824,"དེ་ལ་བསྟན་པ། རྫོགས་པའི་རིམ་པ་བསྟན་པ་ནི།"
1979433,1983659,4226,"དེར་འཛིན་ཞེན་པ་དེར་འཛིན་ཞེན་ཞེན་པ་འབྱིན་པའི་སླད། །"
1983659,1986718,3059,"ཕྲ་བའི་རྩ་རླུང་ཐིག་ལེ་ལ། །གནད་དུ་བསྣུན་པའི་སྦྱོར་བ་ཡིས། །"
1986718,1988349,1631,"བདེ་ཆེན་ཡེ་ཤེས་རྙེད་པར་འགྱུར། །"
1988349,1990061,1712,"ཞེས་པའི་སྒོ་ནས་སྨོས་པ་སྟེ།"
1990061,1992664,2603,"དཱ། ད་ལྟ་བསྐྱེད་རིམ་འདི་རགས་པའི་རྣལ་འབྱོར་རེད་དུས།"
1992664,1996507,3843,"དེ་ནས། རགས་པ། ང་ཚོའི་གདོས་བཅས་འདོད་ཁམས་པའི་ཤ་ཁྲག་གི་ལུས་ལྟ་བུ་འདི།"
1996507,2000611,4104,"སྒོ་གསུམ་པོ་དེ་རྣམས་ཐམས་ཅད། ལྷ་སྔགས་ཆོས་སྐུ་ཡོད་སུ་ལྟ་བུས།"
2000611,2002541,1930,"དེ་ནས། ལྷ་སྔགས་ཆོས་སྐུ། གཞན་ལ་"
2002541,2004916,2375,"དེ་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་ཀྱི་རོལ་པ་ཡིན་བསམ་དུས།"
2004916,2006876,1960,"གྱ་ནོམ་ལྷར་ཞེན་པའི་འཛིན་པ་དེ།"
2006876,2008109,1233,"ཕར་ཞིག་དགོས་རྒྱུ་རེད་དུས།"
2008109,2010296,2187,"དེ་དག་ཞིག་པར་བྱ་བའི་ཕྱིར་དུ།"
2010296,2011929,1633,"དེ་ནས། རང་གི་རྡོ་རྗེ་ཕུང་པོའི་"
2011929,2014226,2297,"གྲོང་ཁྱེར་དེ་ལ། ཡེ་ཤེས་ཀྱི་རྩ།"
2014226,2019076,4850,"ཡེ་ཤེས་ཀྱི་རླུང་། ཡེ་ཤེས་ཀྱི་ཐིག་ལེ་ཡེ་ནས་གནས་ཡོད་པ་དེ་ལ།"
2019076,2021275,2199,"དེ་ནས། གནད་དུ་བསྣུན་པའི་སྦྱོར་བ་བྱས་ན།"
2021275,2023119,1844,"དེ་ནས། རྫོགས་པའི་རིམ་པ་དེ་བསྒོམ་རྒྱུ་རེད་དུས།"
2023119,2026039,2920,"དེ་ནས། རྫོགས་པའི་རིམ་པ་སྒོམ་འོང་དུས། ཐོག་མ་ཉིད་དུ། དེ་ནས།"
2026039,2030303,4264,"རྩ་འདི་གང་ལ་བརྟེན་ཡོད་ཟེར་ན།"
2030303,2031365,1062,"ལུས་ལ་བརྟེན་ཡོད་རེད།"
2031365,2033824,2459,"རྩ་འདི་ཡི་ནང་དེ་ན། རྒྱུ་བ་འདི་རླུང་རེད།"
2033824,2035923,2099,"རླུང་གིས་ཕར་ཚུར་ཁྱེར་བར་བྱེད་པ་འདི་"
2035923,2036959,1036,"ཁམས་དཀར་དམར་རེད་དུས།"
2036959,2038726,1767,"དང་པོ་རྩ་འདི་དྲང་པོར་འགྲོ་དགོས་རེད།"
2038726,2041122,2396,"རྩ་དྲ་པོར་འགྲོ་བའི་ཐབས་སུ་གྱུར་བ་འདི་ལ།"
2041122,2046361,5239,"དེ་ནས། ལུས་གནད། རྫོགས་རིམ་སྒོམ་པའི་ཚེ་ན། རྣམ་པར་སྣང་མཛད་ཀྱི་ཆོས་བདུན་དང་ལྡན་པ་བཅའ་བར་བྱེད་པ་དང་།"
2046361,2048368,2007,"དེ་ནས། རྩ་ཡི་མདུད་པ་གྲོལ་རྫི་དང་"
2048368,2050179,1811,"ཡི་ཐབས་དང་།"
2050179,2053199,3020,"ལུས་ཀྱི་་་་བདེ་སྟོང་གི་རླུང་དེ།"
2053199,2057259,4060,"ཡེ་ཤེས་ཀྱི་རྩ། ཡེ་ཤེས་ཀྱི་རླུང་འགྲོ་བར་བྱེད་པ་དེ་དཱ། འཕྲུལ་འཁོར་དང་།"
2057259,2059504,2245,"དེ་ནས། འཕྲུལ་འཁོར་བྱེད་ཟིན་པ་དེ་ལ་བརྟེན་ཏེ།"
2059504,2063890,4386,"རྩ་འདི། ལུས་གནད་དྲང་པོར་སྲང་བ་དང་། འཕྲུལ་འཁོར་གྱིས་རྩ་ཡི་མདུད་པ་དཀྲོལ་ཚར་དུས།"
2063890,2065896,2006,"དེ་ནས། རླུང་ལམ་དུ་བྱེད་པའི་ཆེད་དུ།"
2065896,2069585,3689,"བྱེད་པ་ཅན་གྱི་སྦྱོར་བ་ཡི་སྒོ་ནས། རླུང་གི་བྱེད་པ་དེ་ཕར་བཅིངས།"
2069585,2072065,2480,"དེ་བྱས་དུས། ད་སྔ་རང་གི་ལུས་ལ་གནས་པའི་དེ་་་་།"
2072065,2076909,4844,"རླུང་དེ་དག། ཉོན་མོངས་པ་དུག་ལྔ་བསྐྱེད་པའི་ལས་དང་ཉོན་མོངས་པའི་རྩ་སྦུག་ལ་འགྲོ་ཡི་ཡོད་རེད་དུས།"
2076909,2080356,3447,"དེའི་ཕྱིར་ན། ལས་དང་ཉོན་མོངས་པའི་རྩ་སྦུག་གི་འགོ་འདི་ཕར་བཀག།"
2080356,2083251,2895,"ཡེ་ཤེས་ཀྱི་རྩ་སྦུག་ཚུར་རྒྱས་པར་བྱེད་པའི།"
2083251,2084931,1680,"འདིའི་རྣལ་འབྱོར་གྱི་སྒོ་ནས།"
2084931,2086069,1138,"ཐོག་མར་རྩ་སྦྱངས།"
2086069,2088492,2423,"རྩ་སྦྱོང་བ་འདིའི་ཐབས་སུ་འགྱུར་བ་དེ་ལ།"
2088492,2090738,2246,"རྡོ་རྗེའི་བཟླས་པ། ཕྲ་བའི་རྡོ་རྗེའི་བཟླས་པ་དང་།"
2090738,2092242,1504,"རགས་པའི་རྡོ་རྗེའི་བཟླས་པ་ཞེས་"
2092242,2095829,3587,"སྟེང་འོག་གི་རླུང་ཁ་སྦྱོར་བ་ལ་སོགས་པ། རྣལ་འབྱོར་གྱིས་རླུང་སྦྱངས།"
2095829,2097982,2153,"རླུང་སྦྱངས་བར་གྱུར་བ་དེ་ལ་བརྟེན་ཏེ།"
2097982,2099583,1601,"རླུང་འདི་གང་དུ་བཅུག་དགོས་རེད་ཟེར་ན།"
2099583,2102272,2689,"ལུས་ཀྱི་དབུས་སུ་ཡོད་པའི་དབུ་མའི་ནང་དུ་བཅུག།"
2102272,2105735,3463,"དེ་ནས། རླུང་བཏང་འགྲོ་བཞག་སྡོད་ལ་རང་དབང་ཐོབ། དབང་ཐོབ་འོང་དུས།"
2105735,2107649,1914,"གཏུམ་མོའི་ཡེ་ཤེས་ཀྱི་མེ་སྦར་ཏེ།"
2107649,2110116,2467,"སྤྱི་བོའི་ཐིག་ལེ་ཧཾ་ཡིག་ཞུ་བ་དེ་ལས།"
2110116,2112201,2085,"སྤྱི་བོའི་ཐིག་ལེ། ཡར་ཧེ་རུ་ཀའི་ངོ་བོ་དང་།"
2112201,2116302,4101,"གཏུམ་མོ་ཡུམ་རྡོ་རྗེ་རྣལ་འབྱོར་མས། མ་རྩ་ཡིས། རྣལ་འབྱོར་གྱི་ལུས་ལས།"
2116302,2117031,729,"དྲོད་དང་།"
2117031,2120402,3371,"དྲོད་དེ་ལས་དྲངས་པའི་བདེ་བའི་ཡེ་ཤེས་སྐྱེས་པར་གྱུར་བའི་ཚེ་ན།"
2120402,2122744,2342,"དེ་ནས། ཁམས་ཞུས་པའི་བདེ་བ་དེ་ཉིད་སྐུ་རེད།"
2122753,2126056,3303,"དེ་ནས། འདི། བདེ་བ་ཡི་ངོ་བོ།"
2126056,2128021,1965,"ཁམས་ཞུ་བ་འདི་སྐུ།"
2128021,2129952,1931,"འདི་ནས་བདེ་བ་སྐྱེས་པ་དེ་གསུང་།"
2129952,2133348,3396,"འདིའི་རྣམ་པ་་་འཁྲུལ་པའི་རྣམ་པར་རྟོག་པ་ཐམས་ཅད་ཕར་འགགས་ཏེ།"
2133348,2136246,2898,"ལྷན་སྐྱེས་པའི་ཡེ་ཤེས་རྒྱུད་ལ་སྐྱེ་འོང་རྒྱུ། ཐུགས་རེད་དུས།"
2136246,2139429,3183,"དེ་དག་རིམ་པ་བཞིན་དུ་ཤེས་པར་འགྱུར་བ་དེའི་ཚེ་ན།"
2139429,2142317,2888,"དེ་ནས། རྩ་དྲངས། རླུང་སྦྱངས། ཐིག་ལེ་ཏོག་ཙམ་བྱིན་ན།"
2142317,2144414,2097,"དང་པོ་ཡིད་ཀྱི་རིག་མ་ལ་བརྟེན་ཏེ།"
2144414,2145775,1361,"ཐབས་ཀྱི་ལམ་མངོན་དུ་བྱེད།"
2145775,2149178,3403,"དེ་ནས། བརྟན་པ་ཐོབ་སོང་ན། དངོས་གཞིའི་རིག་མ་ལ་སྙོམས་པར་ཞུགས་པས།"
2149178,2150936,1758,"དང་པོ་དཔེ་ཡི་ཡེ་ཤེས་ལ་བརྟེན་ཏེ་"
2150936,2152342,1406,"དོན་གྱི་ཡེ་ཤེས་རྒྱུད་ལ་འདྲེན།"
2152342,2155068,2726,"དོན་དམ་ལྷན་ཅིག་སྐྱེས་པའི་ཡེ་ཤེས་རྒྱུད་ལ་སྐྱེས་ཚར་ན།"
2155068,2156271,1203,"དཔེ་ཡི་ཡེ་ཤེས་དེའང་།"
2156271,2158860,2589,"བསྐྱེད་རིམ་རྫོགས་རིམ་ཐམས་ཅད་ལ། དེའི་རྗེས་འདེབས་བྱེད་དུས།"
2158860,2161407,2547,"མཆོག་གི་དངོས་གྲུབ་ཀྱི་ཉེ་བ་་་"
2161407,2163235,1828,"ཉེ་རྒྱུ་ལ་འགྲོ་བ་ཡིན་པས།"
2163235,2166217,2982,"བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་དངོས་སུ་འདྲེན་པ་ཡིན་ཏེ།"
2166217,2168018,1801,"དེ་ཡིན་པའི་རྒྱུ་མཚན་གང་རེད་ཟེར་ན།"
2168018,2171745,3727,"དཔེར་ན། དེ་ནས། བསྐྱེད་རིམ་དང་རྫོགས་རིམ་གཉིས་ཀ་ཟུང་འཇུག་རེད་ཚར་ན།"
2171745,2173929,2184,"དེ་ནས། ཁང་བཟང་མཐོ་པོ་ཞིག་གི་མགོ་ལ་འགྲོ་དགོས་ན།"
2173929,2177487,3558,"ཐེམ་སྐས་ལ་འཛེག་སོང་ན། དེ་ནས། ཁང་བཟང་འདིའི་སྟེང་དུ་འགྲོ་ཐུབ་ཀྱི་རེད་དུས།"
2177487,2180636,3149,"དཔེ་དེ་བཞིན་དུ། འདི་ལྟར་བསྐྱེད་པའི་རིམ་པ་ཡི་སྒོ་ནས།"
2180636,2182455,1819,"ལམ་སྦྱངས། དབང་གིས་རྒྱུད་སྨིན། "
2182455,2184791,2336,"དེ་འདྲ་བྱེད་དུས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གྱི་"
2184791,2187387,2596,"ཚོགས་ལམ་ཆེན་པོ་ཡི་བར་དུ། ས་འདིར་བསྒྲོད་འགྲོ་ཡི་རེད།"
2187387,2190507,3120,"དེ་ནས། བསྐྱེད་རིམ་འདི་བོགས་འབྱིན་པར་བྱ་བའི་ཕྱིར་དུ། དེ་ཉིད་ཀྱི་"
2190507,2194266,3759,"རླུང་དང་གཏུམ་མོ་ཟུང་འབྲེལ་གྱི་སྒོ་ནས། ཉམས་ལེན་རྣལ་འབྱོར་བསྐྱངས་པས་ན།"
2194266,2196158,1892,"སྦྱོར་ལམ་གྱི་རྩེ་མོ་དྲོད་ལ་ཐུག།"
2196158,2198687,2529,"སྦྱོར་ལམ་རྩེ་མོ་དྲོད་ལ་བརྟན་པ་ཐོབ་ཚར་དུས།"
2198687,2201812,3125,"དེ་ནས། རང་ལུས་ཐབས་ལྡན་དང་། གཞན་ལུས་ཕྱག་རྒྱའི་རྣལ་འབྱོར་གྱིས།"
2201812,2205418,3606,"དེའི་ཡེ་ཤེས་དེ་ལ་"
2205418,2206388,970,"བོགས་དབྱུང་སྟེ།"
2206388,2210697,4309,"གེགས་དག་ཐམས་ཅད་བསལ་བར་བྱེད་པའི་བཟོད་པ་དང་ཆོས་མཆོག་དག་ཐོབ་པའི་མཐར།"
2210697,2213316,2619,"ཆོས་མཆོག་ཆེན་པོའི་སྐབས་ཀྱི་དཔེ་ཡི་ཡེ་ཤེས་དེ་ཉིད་"
2213316,2215961,2645,"ཕྱག་རྒྱའི་ཡེ་ཤེས་ཀྱི་ཉེ་རྒྱུ་བྱེད་པ་ལ་བརྟེན་ནས།"
2215961,2221139,5178,"དོན་གྱི་ཡེ་ཤེས་མཐོང་ལམ་གྱི་བདེན་པ། ས་དང་པོ་དེ་མངོན་སུམ་དུ་མཐོང་བས། ཕྱོགས་གཅིག་པ་མཐོང་བས།"
2221139,2222261,1122,"ད་དང་པོ་འཐོབ།"
2222261,2226266,4005,"དེ་ནས། མཐོང་ལམ་གྱི་ཡེ་ཤེས་དེ་དང་། བསྐྱེད་རྫོགས་ཀྱི་ཏིང་ངེ་འཛིན་བརྟན་པ་ཐོབ་པ་སྟེ།"
2226266,2228270,2004,"རིམ་པས་གོང་ནས་གོང་དུ་འཕེལ་བར་བྱེད་པས།"
2228270,2231364,3094,"སྒོམ་ལམ་ས་དགུའི་བར་གྱི་རྟོགས་པ་མངོན་དུ་གྱུར་བ་དེ་ནི། "
2231364,2234480,3116,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་མྱུར་ལམ་ལྟ་བུ་ཡིན་པས་ན།"
2234480,2237507,3027,"འདི་ལ་ཚུལ་བཞིན་དུ་ཉམས་སུ་ལེན་པར་བྱེད་ན།"
2237507,2240723,3216,"དེ་ནས། མཆོག་གི་དངོས་གྲུབ་བདེ་མྱུར་དུ་འཐོབ་པ་དང་།"
2240723,2243711,2988,"གང་ཟག་དབང་པོ་རབ་ཀྱིས། བརྩོན་འགྲུས་མཆོག་ཏུ་འགྱུར་བ་ཞིག་ཡིན་ན།"
2243711,2245869,2158,"ཚེ་གཅིག་ལུས་གཅིག་གི་སྟེང་དུ་འཐོབ་པ་དང་།"
2245869,2248202,2333,"དེ་ལྟར་མ་བྱུང་ནའང་། བར་དོའི་གནས་སྐབས་སུ།"
2248202,2249496,1294,"གྲོལ་བར་བྱེད་པ་"
2249496,2254508,5012,"ཐེ་ཚོམ་མེད་པས། དེ་ལྟ་བུའི་དགོས་པ་དང་ལྡན་པ་ཡིན་ནོ།། །།"
2254508,2256960,2452,""
2256960,2261237,4277,"གནད་འགག་གཅིག་ཏུ་བསྒྲིལ་ཏེ། སྤྱི་དོན་གཉིས་པ་མདོར་བསྡུས་ཏེ་གདམས་པ་ལ་བཞི་ལས།"
2261237,2264449,3212,"དང་པོ་ལམ་གྱི་གཞི་ངེས་འབྱུང་གི་བསམ་པ་"
2264449,2268630,4181,"ཐུགས་རྒྱུད་ལ་བསྐྱེད་དགོས་པར་གདམས་པ་སྟེ།"
2268630,2273830,5200,""
2273830,2277569,3739,"བཤད་པ་དེ་ལ།"
2277569,2280938,3369,"སློབ་དང་མི་སློབ་འོད་གསལ་ལས། །"
2280938,2282831,1893,"ཁ་སྦྱོར་བདུན་ལྡན་གོ་འཕང་འགྲུབ། །"
2282831,2286428,3597,"ཞེས་པ་དེའི་སྒོ་ནས་བསྟན་པར་མཛད་པ་སྟེ།"
2286428,2291292,4864,""
