0,4900,4900,"་་་དངོས་བསྟན་པ་དེ་ལ། མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
2291292,2295200,3908,"དེ་ལྟ་བུའི་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་གཞི་ལྟ་བ་ཡིས་ཐག་བཅད་ནས།"
2295200,2298115,2915,"ལམ་བསྒོམ་པ་བསྐྱེད་རིམ་དང་རྫོགས་རིམ་གཉིས་ནི།"
2298115,2300325,2210,"ཉམས་ལེན་བྱས་པ་དེ་ལ་བརྟེན་ཏེ།"
2300325,2302182,1857,"དེ་ནས། ལམ་གྱི་འབྲས་བུ་"
2302182,2305902,3720,"ཐུག་གང་གི་ཚེ་མཐར་ཐུག་གི་འབྲས་བུ་ཇི་ལྟར་འགྲུབ་པར་འགྱུར་བསམ་ན།"
2305902,2310354,4452,"སྐྱེས་མ་ཐག་པ་ལྟར་དུ། ཐབས་བདེ་བ་ཆེན་པོ། རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་པ་ཉིད་དང་།"
2310354,2313688,3334,"ཐབས་བྱུང་་་་། མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཆེན་པོ་དང་།"
2313688,2316041,2353,"ཐབས་བྱུང་རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་པ་ཉིད་"
2316041,2319901,3860,"གཉིས་སུ་མེད་པའི་ཟུང་འཇུག་ཤིན་ཏུ་ཕྲ་བ་དོན་གྱི་ཡེ་ཤེས་ཏེ།"
2319901,2322533,2632,"ཟུང་འཇུག་ཤིན་ཏུ་ཕྲ་བ་དོན་གྱི་ཡེ་ཤེས་དེ་ཉིད།"
2322533,2326243,3710,"རང་་་ དེ་ཡི་རང་བཞིན། ཐོག་མར།"
2326243,2328769,2526,"ཐོས་པ་དང་བསམ་པའི་རྗེས་དཔག་གིས་མཐོང་།"
2328769,2331733,2964,"དེ་ཡི་ཚེ་ན། བསྒོམ་པའི་ཉམས་ལེན་གྱིས་མཐོང་བས།"
2331733,2334368,2635,"སྒོམ་ལམ་ཆེན་པོ་མཐར་མ་ཕྱིན་བར་དུ་"
2334368,2335593,1225,"སློབ་པའི་འོད་གསལ་དང་།"
2335593,2340365,4772,"མཐར་ཕྱིན་པ་དེ་ཉིད་ཀྱི་ངང་དུ་སློབ་པའི་ཟུང་འཇུག་གི་སྒྱུ་མའི་སྐུའི་སྤྲོས་པ་ཐིམ།"
2340365,2344528,4163,"སྐད་ཅིག་དེ་ཉིད་ལ་མི་སློབ་པའི་འོད་གསལ་ཆོས་ཀྱི་སྐུ་མངོན་དུ་འགྲུབ་ཅིང་།"
2344528,2347365,2837,"མི་སློབ་པའི་འོད་གསལ་ཆོས་ཀྱི་སྐུ་དེ་ཡི་ངང་ནས་"
2347365,2353289,5924,"མ་གཡོས་བཞིན་དུ། ལོངས་སྤྱོད་རྫོགས་པའི་ཁ་སྦྱོར་བདེ་ཆེན་རང་བཞིན་མེད། །སྙིང་རྗེ་ཡོངས་གང་རྒྱུན་མི་འཆད་དང་འགོག་པ་མེད། །"
2353289,2354982,1693,"གསུང་དུས་ཙ་ནས།"
2354982,2359336,4354,"དེ་ནས། མི་སློབ་པ་ཟུང་འཇུག་གི་གོ་འཕང་མངོན་དུ་གྱུར་ཟིན་པའི་གང་ཟག་དེ་ལ།"
2359336,2363905,4569,"གནས། དུས། སྟོན་པ། འཁོར། ཆོས། "
2363905,2368208,4303,"ཐམས་ཅད་ཀྱི་ཡོན་ཏན་མ་ལུས་པ་ཡོངས་སུ་རྫོགས་ཅིང་།"
2368208,2370326,2118,"ཡོན་ཏན་རྫོགས་པ་དེ་ལ་བརྟེན་ནས། "
2370326,2374565,4239,"འཕོ་འགྱུར་མེད་པ། བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་ལ་ལོངས་སྤྱོད་བཞིན་པ་ཡོད་པའི་ཕྱིར་ན།"
2374565,2376015,1450,"ལོངས་སྤྱོད་རྫོགས་པ་དང་།"
2376015,2377765,1750,"དེ་ནས། ཁ་སྦྱོར་ཞེས་པ་དེ་ནི།"
2377765,2382459,4694,"མཆོག་ཏུ་མི་འགྱུར་བའི་བདེ་བ་ཆེན་པོ་དང་། རྣམ་ཀུན་མཆོག་ལྡན་འདི། ཡི་གེ་ཟུང་དུ་འཇུག་པས།"
2382459,2385702,3243,"ཡབ་ཡུམ་ཞལ་སྦྱོར་གྱི་ཚུལ་དུ་ཡོད་པའི་ཁ་སྦྱོར་ཟེར་བ་དང་།"
2385702,2389982,4280,"དེ་ལྟ་བུའི་ཁ་སྦྱོར་དེའང་། ཟག་བཅས་ཀྱི་བདེ་ལྟ་བུ་མ་ཡིན་པ།"
2389982,2394297,4315,"ནམ་ཡང་འཕེལ་འགྲིབ་དང་བྲལ་བའི་བདེ་བ་ཆེན་པོ་ཉིད་ཀྱི་ངོ་བོ་ལ་བཞུགས་ཤིང་།"
2394297,2397878,3581,"དེ་ནས། རྣམ་པ་དབྱེ་བ་ཡི་ཆ་ནས། སངས་རྒྱས་སྐུ་གསུམ།"
2397878,2400036,2158,"ཟག་པ་མེད་པའི་ཡོན་ཏན་གྱི་འབྲས་བུ།"
2400036,2401662,1626,"རྣམ་གྲངས་མང་པོ་ཞིག་བཤད་ནའང་།"
2401662,2405208,3546,"དོན་དུ། དངོས་པོ་དང་མཚན་མའི་རང་བཞིན་གཏན་ནས་གྲུབ་པ་མེད་པ་"
2405208,2408319,3111,"རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་ཉིད་ཟུང་དུ་འཇུག་པའི་རང་བཞིན་གྱིས་"
2408319,2410478,2159,"ཡོད་པའི་ཕྱིར་ན། རང་བཞིན་མེད་པ་དང་།"
2410478,2413960,3482,"དེ་ནས། སངས་རྒྱས་རང་དོན་ནས། སྤང་རྟོགས་ཀྱི་ཡོན་ཏན་མཐར་ཕྱིན་ཏེ།"
2413960,2418447,4487,"མཆོག་ཏུ་ཞི་བ། མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་གོ་འཕང་མངོན་སུམ་དུ་རྙེད་ཟིན་ནའང་།"
2418447,2420566,2119,"ཆོས་ཉིད་ཀྱི་གཤིས་ཏེ།"
2420566,2422930,2364,"དགག་བཞག་ལྷུན་གྲུབ་ཀྱི་ཐུགས་རྗེ་ཆེན་པོ་ཡིས།"
2422930,2426639,3709,"དུས་རྟག་པར། ཡོངས་སུ་གང་བས་ན། གདུལ་བྱ་སེམས་ཅན་གྱི་དོན་ལ། "
2426639,2430700,4061,"འཕེལ་འགྲིབ་མེད་པ། དུས་རྟག་ཏུ། གང་ལ་གང་འདུལ་གྱིས་ཚུལ་དུ་འཇུག་པས་ན།"
2430700,2432239,1539,"སྙིང་རྗེས་ཡོངས་སུ་གང་བ་དང་།"
2432239,2434548,2309,"དེ་ནས། སངས་རྒྱས་ཀྱི་ཕྲིན་ལས་དེ་ཉིད། དུས།"
2434548,2436567,2019,"ཕྱོགས་དུས་གནས་སྐབས་གང་དུའང་"
2436567,2439585,3018,"གདུལ་བྱ་སེམས་ཅན་རྣམས་ཀྱིས་མཐོང་ལམ་པས་རྒྱུན་མི་འཆད་པར་"
2439585,2440869,1284,"འཇུག་པ་དང་།"
2440869,2443242,2373,"དེ་ལྟ་བུའི་སྐུ་དང་ཡེ་ཤེས་ཀྱི་སྣང་བ་དེ་ཉིད།"
2443242,2446868,3626,"དུས་གསུམ་ཆ་ལ་འཕེལ་འགྲིབ་དང་བྲལ་བའི་འགོག་པ་མེད་པ་སྟེ།"
2446868,2449411,2543,"མདོར་ན། དེ་ཁ་སྦྱོར་ཡན་ལག་བདུན་ཞེས་བྱ་བ་དེ་"
2449411,2451558,2147,"སངས་རྒྱས་སྐུ་གསུམ་གྱི་ཡོན་ཏན་ཡིན་པའི་ཕྱིར་ན།"
2451558,2454940,3382,"སྐུ་གསུམ་ལ་ཁ་སྦྱོར་ཡན་ལག་བདུན་གྱིས་ཁྱད་པར་དུ་བྱས་པའི་"
2454940,2458504,3564,"ཁྱབ་བདག་རྡོ་རྗེ་འཆང་ཆེན་པོའི་གོ་འཕང་མྱུར་དུ་འགྲུབ་པར་འགྱུར་རོ། །"
2458504,2460963,2459,"དེ་དག་གིས་རྡོ་རྗེ་ཐེག་པའི་བླ་མེད་ཀྱི་ལམ་དང་"
2460963,2464101,3138,"འབྲས་བུའི་རྣམ་པར་གཞག་པ་ཅུང་ཟད་བཤད་ཟིན་ནས།"
2464101,2466245,2144,"སྤྱི་དོན་གཉིས་པ་མདོར་བསྡུས་ཏེ་"
2466245,2467358,1113,"གདམས་པ་ལ་བཞི་ལས། "
2467358,2471022,3664,"དང་པོ་ལམ་གྱི་གཞི་ངེས་འབྱུང་གི་བསམ་པ་"
2471022,2474691,3669,"བསྐྱེད་དགོས་པའི་ཚུལ་བསྟན་པར་གྱུར་བ་འདི་རེད་དུས།"
2474691,2476869,2178,"དེ་ནི། མདོར་"
2476869,2481192,4323,""
2481192,2484498,3306,"་་་འདིའི་སྣང་ཤས་རབ་ལྡོག་ནས། །ཐར་པའི་གོ་འཕང་དོན་གཉེར་བ། །"
2484498,2487477,2979,"འདི་ནི་ལམ་རྣམས་ཀུན་གྱི་གཞི། །ཞེས་པ་སྟེ། མདོར་ན།"
2487477,2491648,4171,"གོང་དུ་བཤད་པ་དེ་ལྟ་བུའི་ཚིག་གི་སྤྲོས་པ་མང་དུ་ཞུས་པ་ཅི་དགོས་ཏེ།"
2491648,2496164,4516,"དོན་སྙིང་ཉམས་སུ་ལེན་པ་དེ་ཉིད་ལ། བླ་མའི་མན་ངག་གི་སྙིང་པོ་དགོས་པ་ཡིན་པའི་ཕྱིར་ན།"
2496164,2497480,1316,"དོན་གྱི་སྙིང་པོ།"
2497480,2502631,5151,"མདོ་སྔགས་ཐུན་མོང་གི་ལམ་དུ་འགྱུར་བ་ཐེག་པ་ཆེ་ཆུང་ཐུན་མོང་གི་དངོས་པོ། ངོ་བོ་དལ་བ་བརྒྱད་ལ། "
2502631,2506195,3564,"ཁྱད་པར་གྱི་ཆོས་འབྱོར་བ་བཅུ་དང་ལྡན་པའི་མི་ལུས་རིན་པོ་ཆེ་དེ་ཉིད།"
2506195,2509432,3237,"རྒྱུ་དང་དཔེ་དང་གྲངས་གསུམ་གྱི་སྒོ་ནས་རྙེད་དཀའ་བ་དང་།"
2509432,2513804,4372,"རྙེད་པ་འདིའི་སྟེང་ནས། དམ་པའི་ཆོས་ལེ་ལོ་དང་ཕྱི་བཤོལ་གྱི་དབང་དུ་མ་ཤོར་བར།"
2513804,2517459,3655,"ཉིན་མཚན་རྟག་པར་མི་བརྗེད་པའི་སྒོ་ནས་བརྩོན་འགྲུས་རྩོམ་པར་མ་བྱས་ན།"
2517459,2521967,4508,"ཕྱིར་སྣོད་ཀྱི་འཇིག་རྟེན། ནང་བཅུད་ཀྱི་སེམས་ཅན། བར་དུ་སྐྱེ་དགུ་ཚུན་ཆད་གང་ན་ཡང་།"
2521967,2524950,2983,"རྟག་པ་དང་བརྟན་པ་མེད་པ། ་་་རི་གཟར་ཅན། གློག།"
2524950,2528864,3914,"བར་སྣང་ལ་རི་གཟར་་་་་བབས་གདའ་དང་། བར་སྣང་གི་གློག་ལྟར་དུ་ཡིན།"
2528864,2530999,2135,"འཆི་བ་མི་རྟག་པ་འདིས་བསྐུལ་མ་བཏབ་ན། "
2530999,2532737,1738,"དེ་ནས། འཆི་བ་སྙིང་ལ་གཟུགས་ཚར་ནས། "
2532737,2535293,2556,"ཆོས་པ་རྣམ་པར་དག་པ་རང་ཤུགས་ཀྱིས་འོང་རྒྱུ་རེད་དུས།"
2535293,2538205,2912,"དེ་ནས། འཆི་བ་མི་རྟག་པ་ལ་བློ་སྦྱོང་བར་བྱས་ན།"
2538205,2541909,3704,"ཐོག་མ་ཉིད་དུ། འཇིག་རྟེན། ཚེ་འདི་ཡི་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ཡིས།"
2541909,2544294,2385,"དེ་ནས། ཟས། གོས། ནོར། ལོངས་སྤྱོད་"
2544294,2546289,1995,"ཀྱི་བདེ་བ་དང་།"
2546289,2551058,4769,"སྐྱིད་པ་དང་། སྙན་པར་གྲགས་པ་གསུམ་ལ་སོགས་པ། མདོར་ན་འཇིག་རྟེན་གྱི་ཆོས་བརྒྱད་བྱ་བ་ཐམས་ཅད་"
2551058,2554238,3180,"སྙིང་པོ་གང་ཡང་མེད་པར། རྨི་ལམ་དང་སྒྱུ་མ་ལྟ་བུས་"
2554238,2556393,2155,"གཉིད་ཐུམ་གཅིག་གི་རྨི་ལམ་བཟང་བ་ལྟར་"
2556393,2558023,1630,"སྙིང་པོ་མེད་པ་མཐོང་ནས།"
2558023,2559686,1663,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ།"
2559686,2561509,1823,"དེ་ནས། དང་པོ་མི་འགྲུབ་ཀྱི་སྡུག་བསྔལ།"
2561509,2563416,1907,"བར་དུ་སྤེལ་མི་ཐུབ་པའི་སྡུག་བསྔལ།"
2563416,2566481,3065,"ཐ་མར་གྲུབ་ནའང་། ཆགས་སྡང་གི་སྡུག་བསྔལ་མང་པོ་ཡོད།"
2566481,2569295,2814,"དེ་དག་རེ་དོགས་གི་སྣང་བ་ལས་བློ་ལྡོག་ཏེ།"
2569295,2570744,1449,"བློ་རབ་ཏུ་ལྡོག་པར་འགྱུར་ན།"
2570744,2573395,2651,"དེ་ནས། "
2573395,2579242,5847,"ས་སྐྱ་པའི་རྗེ་བཙུན་བརྩེ་བ་ཆེན་པོ་ལ། འཇམ་དཔལ་དབྱངས་ཀྱི་ཞལ་གདམས་ཞེན་པ་བཞི་དང་བྲལ་བ་ལས་ཡང་།"
2579242,2581068,1826,"ཚེ་འདི་ལ་ཞེན་ན་ཆོས་པ་མིན། །"
2581068,2583345,2277,"ཟེར་མཁན་འདི་རུ་འགྱུར་བ་དང་།"
2583345,2586005,2660,"དེ་ནས། ལུས་དང་སེམས་གཉིས་སོ་སོར་བྲལ་ནས་ཤི་ཚར་ན།"
2586005,2588392,2387,"དེ་ནས། མེ་ཤི་བའམ་ཆུ་བསྐམས་པ་ལྟ་བུ་མ་རེད།"
2588397,2590196,1799,"མེད་དུ་འགྲོ་ཡི་མ་རེད། དེ།"
2590207,2592583,2376,"རང་གི། གང་རེད་ཟེར་ན། ཤུལ་དུ་ལུས་པ་དེ་ལ། "
2592583,2594919,2336,"འཇིག་རྟེན་ཚེ་དེ་ཡི་གཅེས་པར་བསྐྱངས་བའི་ལུས་དང་"
2594919,2597005,2086,"ཟས་གོས་ལོངས་སྤྱོད་དང་བཅས་པ་བཞག་ནས།"
2597005,2600082,3077,"རྣམ་པར་ཤེས་པ་གཅིག་པུ་དེ། བར་དོའི་འཕྲང་ལ་སྦྲགས་ནསའགྲོ་དགོས་རེད།"
2600082,2603854,3772,"འདི་ཡིན་ནའང་། དེའི་རྗེས་སུ། ལས་དགེ་སྡིག་གང་བྱས་པ་དེ་ཐམས་ཅད་"
2603854,2605247,1393,"ལུས་དང་སྒྲིབ་མ་བཞིན་དུ།"
2605247,2608824,3577,"ས་བླ་མཐོན་པོར་གཤེགས་པའི་མཁའ་ལྡིང་གི། །གྲིབ་མ་རེ་ཞིག་ལྟ་བར་མི་མངའ་ཡང་། །"
2608824,2612465,3641,"གཟུགས་ཅན་ཉིད་དང་འདུ་འབྲལ་སྤོང་བ་ཡིས། །ཚོགས་ཤིང་དུས་ལ་བབས་ཚེ་ལྷག་པར་མངོན། །"
2612465,2616111,3646,"གསུངས་པ་དང་། ལུས་ཅན་རྣམས་ཀྱི་ནས་རྣམས་ནི། །བསྐལ་པ་བརྒྱ་ཡང་ཆུད་མི་ཟ། །"
2616111,2618964,2853,"ཚོགས་ཤིང་དུས་ལ་བབས་པའི་ཚེ། །འབྲས་བུ་ཉིད་དུ་སྨིན་པར་འགྱུར། །"
2618964,2620299,1335,"ཞེས་པ་ལྟ་བུ་ཡིན་པས་ན། "
2620299,2622764,2465,"ཐོག་ཏུ་མཐོ་རིས་གསུམ་གྱི་བདེ་སྐྱིད་ལོངས་སྤྱོད་དང་།"
2622764,2626498,3734,"དམའ་བ་ངན་སོང་གསུམ་གྱི་སྡུག་བསྔལ་ཐམས་ཅད་མེད་པར། ལས་ལས་བྱས་པ་ཡིན་ལ།"
2626498,2630822,4324,"མདོར་ན། མཐོ་སྲིད་པའི་རྩེ་མོ་ནས། དམའ་ན་རཀ་དམྱལ་ཁམས་ཡན་ཆོད་གང་དུ་སྐྱེས་ཀྱང་།"
2630822,2633790,2968,"དེ་ནས། ངན་སོང་གསུམ་པོ་ནི། སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ།"
2633790,2636121,2331,"ལྷ་དང་མི་གཉིས་པོ་དེ་ལ། འགྱུར་བའི་སྡུག་བསྔལ།"
2636121,2640523,4402,"ལྷ་གོང་མ་ཐམས་ཅད་ཁྱབ་པ་འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་ལས་མ་འདས་པར་མཐོང་ནས།"
2640523,2643765,3242,"དེ་ནས། ནང་པ་སངས་རྒྱས་པའི་ཆོས་ཀྱི་རྩ་བ། ཁམས་གསུམ་འཁོར་བ་དེ་"
2643765,2645800,2035,"དུག་གི་ཟས་ལྟ་བུའི་རང་བཞིན་དུ་མཐོང་ན་"
2645800,2646687,887,"ངེས་འབྱུང་རེད་དུས།"
2646687,2650569,3882,"དེའི་ཕྱིར་ན། ངེས་འབྱུང་ཡག་དག་པ་ཞིག་མེད་ན། མདོ་སྔགས་གཉིས་ཀྱི་ལམ་ནས་"
2650569,2653004,2435,"ལམ་གྱི་གཞི་རྟེན་གཏན་ནས་འཚུགས་རྒྱུ་མ་རེད་དུས།"
2653004,2655759,2755,"འཁོར་བ་མཐའ་དག་གི་སྙིང་པོ་ལ་བློ་ལྡོག་ཅིང་།"
2655759,2657925,2166,"འཁོར་བའི་སྡུག་བསྔལ་དེ་ལས་ནམ་ཞིག་ཐར་ན་"
2657925,2661817,3892,"བསམ། གསོན་པོ་མེ་དོང་དུ་བཅུག་པ་ལྟ་བུ། ཡིད་མཆོག་ཏུ་ངེས་པ་ཞིག་ཡོད་ན།"
2661817,2664566,2749,"དེ་ནས། ཆོས་པ་རྣམ་དག་མ་འོངས་པའི་ཐབས་ཅིག་ཡོད་རྒྱུ་མ་རེད་དུས།"
2664566,2667689,3123,"དེའི་ཕྱིར་ན། འཁོར་བ་དེ་ལས་ཡིད་ངེས་པར་འབྱུང་ནས།"
2667689,2670157,2468,"ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་ཤེས་ཚར་ན།"
2670157,2673693,3536,"དེ་ནས། དོན་དུ་གཉེར་བྱ་ཐར་པ་དང་། ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་མ་གཏོགས་"
2673693,2674841,1148,"གཞན་ཡོད་རྒྱུ་མ་རེད་དུས།"
2674841,2677860,3019,"ཐར་པའི་གོ་འཕང་འབའ་ཞིག་དོན་དུ་གཉེར་བ་སྟེ།"
2677860,2680252,2392,"དེ་ནས། འདི་རྣམས་ལ།"
2680252,2682710,2458,"ཐོག་མར། དམ་པའི་ཆོས་ནི་ཐོག་མར་དགེ་བ།"
2682710,2684686,1976,"བར་དུ་དགེ་བ། ཐ་མར་དགེ་བ་གསུང་དུས།"
2684686,2687539,2853,"འདི་རེད་དུས། དེ་ནས། ཐོག་མར་དགེ་བ་ལ།"
2687539,2689474,1935,"འཇིག་རྟེན་ཚེ་འདི་མཐོང་གཤིས་ལས།"
2689474,2693472,3998,"བློ་ལྡོག་པ་དང་། ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་ཤེས་པ་དེ་དག་རེད་ན།"
2693472,2694962,1490,"ཆོས་པ་ཡང་དག་པ། གོང་དུ།"
2694962,2696671,1709,"དཔེར་ན། མཁར་ཆེན་པོ་ཞིག་བརྩིག་དགོས་ན།"
2696671,2698676,2005,"རྨང་ཡག་པོ་ཞིག་རེད་སོང་རྫི་རེད་དུས།"
2698676,2702641,3965,"དེའི་ཕྱིར་ན། ཇི་སྐད་བཤད་པ་དེ་རྣམས་ཀྱིས། ཀུན་གྱི་གཞི་འདིང་བར་མ་བྱས་ན།"
2702641,2705643,3002,"ཆོས་དངོས་གཞི་ལས་ཀྱང་སྔོན་འགྲོ་ཟབ་ཟེར་མཁན་འདི་རེད་དུས།"
2705643,2708469,2826,"དེ་ནས། ང་ཚོ་དངོས་གཞིའི་ཉམས་མྱོང་རྒྱུད་ལ་སྐྱེ་བར་བྱེད་པ་དེ་ལའང་། "
2708469,2710587,2118,"སྔོན་འགྲོ་ཡི་རྡུལ་སྦྱོང་ཞིག་མ་སོང་ན།"
2710587,2712896,2309,"ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆོད་དུ་"
2712896,2716307,3411,"འཁྲུལ་པ་འབའ་ཞིག་ལ་གོམས་སོང་རྫི་འདི་ཡིས།"
2716307,2720749,4442,"བློ་ཕྱིན་ཅི་ལོག་པ་ལས་ངན་ངར་ཆེ་བསྡད་པ་འདི། སྔོན་འགྲོ་ཞིག་གིས་མ་ཐུབ་ན།"
2720749,2724024,3275,"དངོས་གཞི་ཆིངས་པོའི་རྣལ་འབྱོར་གནད་དུ་འགྲོ་བ་ཞིག་རེད་རྒྱུ་མ་རེད་དུས།"
2724024,2727217,3193,"གཞི་གཏིང་བས་ན། དེ་ནི་ཞིང་ས་སྐྱོང་པ་བ་ལྟ་བུ་ཡིན་ཏེ།"
2727217,2729000,1783,"དེའི་ཕྱིར་ན། ངེས་འབྱུང་དང་།"
2729000,2734545,5545,"ཚེ་འདིའི་སྣང་བ་ལ་བློ་ལྡོག་པ་དང་། འཆི་བ་མི་རྟག་པ་ཙམ་ཞིག་མེད་ན།"
2734545,2736439,1894,"དེ་ནས། མདོ་ཡིན་ནའང་འདྲ། སྔགས་ཡིན་ནའང་འདྲ།"
2736439,2740722,4283,"རྫོགས་པ་ཆེན་པོ་དང་ཕྱག་རྒྱ་ཆེན་པོའི་ལམ་གང་ལ་ཡང་ཇི་ཙམ་འབད་ཀྱང་།"
2740722,2743730,3008,"ཐམས་ཅད་མཁྱེན་པ། འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་ལྟ་ཅི།"
2743730,2746221,2491,"ཐར་པ་ཙམ་ཡང་ཐོབ་མི་སྲིད་པས་ན།"
2746221,2747580,1359,"ཇི་སྐད་དུ། སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས།"
2747580,2749556,1976,"མགོའམ་གོས་ལ་གློ་བུར་མེ་ཤོར་ན། །"
2749556,2752134,2578,"དེ་དག་བཟློག་ཕྱིར་བགྱི་བ་བཏང་ནས་ཀྱང་། །"
2752134,2753839,1705,"ཡང་སྲིད་མེད་པར་བགྱི་སླད་འབད་འཚལ་ཏེ། །"
2753839,2756135,2296,"དེ་བས་ཆེས་མཆོག་དགོས་པ་གཞན་མ་མཆིས། །གསུངས།"
2756135,2757905,1770,"གང་ཟག་རབ་འགྱུར་བ་ཡིན་ན།"
2757905,2762758,4853,"ཁམས་གསུམ་འཁོར་བ་ལས་རྒྱབ་ཀྱིས་ཕྱོགས་ཏེ། ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ཡང་དག་པ་ཞིག་ལ་བརྩོན་པར་བྱུང་ནས།"
2762758,2764483,1725,"ཆོས་མཐར་ཐུག་དེ་ཡིན་པས་"
2764483,2766800,2317,"དེ་ལྟར་དུ་བརྩོན་པ་གལ་ཆེ་བ་ཡིན་ཟེར།"
2766800,2770446,3646,"དེ་ནས། གཉིས་པ་ལམ་རང་གི་ངོ་བོ་སྟོང་ཉིད་སྙིང་རྗེ་དབྱེར་མེད་དུ་"
