0,4900,4900,"་་་དངོས་བསྟན་པ་དེ་ལ། མདོར་བསྟན་པ་དང་། རྒྱས་པར་བཤད་པ་གཉིས་ཡོད་པའི་ནང་ནས།"
3258527,3260459,1932,"སྐུར་བཞེངས་པ་བཞིན་དུ། ལམ་དུས་སུའང་།"
3260459,3261675,1216,"དེ་ནས། བླ་མ་ནི།"
3261675,3264215,2540,"རང་གི་ལྷག་པའི་ལྷ་ཡི་ཡི་དམ་གྱི་དཀྱིལ་འཁོར་དང་།"
3264215,3269151,4936,"གཙོ་བོ་དབྱེར་མེད་པ་སྐུ་བཞི་ཁྱབ་བརྡལ་ཆེན་པོ་བསྒོམ་པའི་རྣལ་འབྱོར་གྱི་ཐབས་ཟབ་མོས་"
3269151,3272783,3632,"ཐ་མལ་གྱི་ཡུལ་སྣང་ཐམས་ཅད་བླ་མའི་སྐུ་གསུང་ཐུགས་སུ་ཤར་བ་དང་།"
3272783,3276093,3310,"སྐུ་གསུང་ཐུགས་ལ་དེ་དང་དེར་འཛིན་པའི་ཡུལ་ཅན་གཉུག་མའི་སེམས་"
3276093,3277933,1840,"འཁོར་དང་བཅས་པ་དེ་ཀུན་ཀྱང་།"
3277933,3281605,3672,"དོན་དམ་བླ་མའི་རྣལ་འབྱོར་གྱི་ཡེ་ཤེས་ཆེན་པོའི་ངོ་བོར་འཆར་བ་སྟེ།"
3281605,3283873,2268,"མདོར་ན་གཤིས་གསལ་རིག་ཏུ་ཆམ་མེ།"
3283873,3285303,1430,"གདངས་མོས་གུས་ལམ་མེ་བས།"
3285303,3289621,4318,"བྱིན་རླབས་ཀྱི་ཐབས་ལམ་ཟབ་མོས་དྲངས་པས་ཡུལ་དང་ཡུལ་ཅན་ཐམས་ཅད་ལྷན་སྐྱེས་ཕྱག་རྒྱ་ཆེན་པོར་"
3289621,3293914,4293,"ནང་ནས་འཆར་བའི་ཉམས་མྱོང་འདི་ཀའི་ངང་དུ་མ་བཅོས་པར་རང་རྒྱུན་བསྲིངས་ཏེ་"
3293914,3295222,1308,"མཉམ་པར་འཇོག་དགོས་ཏེ་"
3295222,3296704,1482,"ཞེས་པ་འདིའི་ནང་ན།"
3296704,3299398,2694,"དང་པོ་ཀུན་རྫོབ་ཕྱི་ཡི་བླ་མ་ལ་བརྟེན་ཏེ།"
3299398,3302152,2754,"དབང་བསྐུར། རྒྱུད་བཤད། མན་ངག་བསྟན། "
3302152,3304866,2714,"ཐར་པའི་ལམ་ལ་ཚུལ་བཞིན་དུ་འཛུགས་པར་མཛད་པ་དང་།"
3304866,3307781,2915,"དེ་ནས། བླ་མ་འདི་ཉིད་ཀྱི་ཞལ་གདམས་ལམ་དུ་བྱ་བའི་ཕྱིར་དུ།"
3307781,3309225,1444,"བསྐྱེད་རིམ་དང་རྫོགས་རིམ། "
3309225,3313215,3990,"དབང་བཞི་པོའི་ལམ་ཐམས་ཅད། བླ་མའི་ཡེ་ཤེས་ཀྱི་རོལ་པ། རྡོ་རྗེ་གསུམ་གྱི་ཆོ་འཕྲུལ་ལས་"
3313215,3316092,2877,"གཞན་མེད་པར་ཤེས་ཏེ། རྟག་ཏུ་ཉམས་སུ་ལེན་པ་དང་།"
3316092,3318882,2790,"མཐར་ཐུག། བླ་མའི་ཐུགས་རྒྱུད་ཀྱི་དགོངས་པ། སློབ་མའི་རྒྱུད་དུ་ཕོད་དེ།"
3318882,3321254,2372,"བླ་མ་དང་རང་སེམས་དབྱེར་མེད་གྱུར་ཚར་དུས།"
3321254,3324144,2890,"དེ་ནས། བློ་ལས་རུང་། བླ་མ་ཕྱི་རོལ་ན་མི་དགོས་གསུངས་པ་ལྟ་བུ་"
3324144,3326597,2453,"རང་གི་སེམས་ཉིད། གཉུག་མའི་ངོ་བོ་དེ་ཉིད་"
3326597,3329766,3169,"བླ་མའི་ཡེ་ཤེས་སུ་ཤར་བར་འགྱུར་བ་དེ་རེད་འོངས་ན།"
3329766,3332586,2820,"དེ་ནས། གཞི་ལམ་འབྲས་གསུམ་ཐམས་ཅད་ཀྱི། དེ་ན།"
3332586,3335703,3117,"ཉམས་སུ་ལེན་བྱ་ཡི་སྙིང་པོ་བླ་མའི་རྣལ་འབྱོར་ཡིན།"
3335703,3339239,3536,"བླ་མའི་རྣལ་འབྱོར་དེ་ལའང་། ལས་དང་པོ་པའི་ཀུན་རྫོབ་ཕྱི་ཡི་བླ་མའི་རྣལ་་་"
3339239,3341731,2492,"རྣལ་འབྱོར་ལ་བརྟེན་ཏེ་མོས་གུས་རྩལ་དུ་བཏབ།"
3341731,3346293,4562,"དེ་ནས། ལམ་ལ་བརྩོན་པའི་གང་ཟག་་་་བསྐྱེད་རྫོགས། རྫོགས་པ་ཆེན་པོའི་ལམ་གང་ཉམས་སུ་བླང་ནའང་།"
3346293,3349077,2784,"བླ་མའི་ཡེ་ཤེས་ཀྱི་རོལ་པ་ལས་གཞན་དུ་མེད་མཁན་ཞིག།"
3349077,3350962,1885,"ཡི་དམ་གྱི་བསྐྱེད་བཟླས་ལྟ་བུ་ཞིག་ཡིན་ནའང་།"
3350962,3356350,5388,"བླ་མ་དང་ཡི་དམ་དབྱེར་མེད་དུ་བསྒྲུབས་ན། མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐམས་ཅད་མྱུར་དུ་འགྲུབ་པར་འགྱུར་བ་དང་།"
3356350,3359125,2775,"དེ་ནས། རྫོགས་རིམ། རྡོ་རྗེ་གསུམ་གྱི་ཉམས་ལེན་བྱེད་ནའང་། "
3359125,3361956,2831,"བླ་མའི་སྐུ་གསུང་ཐུགས། བདེ་སྟོང་ཡེ་ཤེས་ཆེན་པོའི་རོལ་པ་ལས་"
3361956,3363534,1578,"གཞན་དུ་མེད་པར་ཤེས་པ་དང་།"
3363534,3367062,3528,"དེ་ནས། མཐར་ཐུག་བླ་མ་རང་སེམས་དབྱེར་མེད། ལྷན་སྐྱེས་ཕྱག་རྒྱ་ཆེན་པོའི། རྒྱུད་་་་"
3367062,3368399,1337,"རྟོགས་པ་རྒྱུད་ལ་ཤར་འོང་ན།"
3368399,3369750,1351,"བླ་མའི་དགོངས་པ་རྒྱུད་ལ་ཤར་དུས།"
3369750,3372825,3075,"འདི། ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་ཡིན། སྒོམ་པ་མཁྱེན་བརྩེ་འོད་ཟེར་ཡིན། "
3372825,3374733,1908,"སྤྱོད་པ་རྒྱལ་བའི་མྱུ་གུ་ཡིན་ཟེར་བ་ལྟར་དུ།"
3374733,3376256,1523,"ཕྱིའི་བླ་མ་ལ་ལྟོས་མ་དགོས་པར།"
3376256,3378467,2211,"ནང་དུ་འདྲེས་འགྲོ་བ་ཡིན་པའི་ཕྱིར་ན།"
3378467,3381351,2884,"དེ་ནས། བླ་མའི་རྣལ་འབྱོར་ལ་རྩེ་གཅིག་ཏུ་ཉམས་སུ་བླངས་ན།"
3381351,3384219,2868,"བླ་མའི་རྣལ་འབྱོར་འདི། རྒྱུ་མཚན་ཉིད་ཐེག་པ་ཡི། དཔེར་ན།"
3384219,3387053,2834,"སོ་ཐར་གྱི་སྡོམ་པ། དང་པོ་"
3387053,3388684,1631,"མཁན་སློབ་ལས་ནོད་པའི་དུས་ནས།"
3388684,3392938,4254,"བླ་མ་ལ་བཀུར་བསྟི་བཏང་རག་དང་། ཕུན་སུམ་ཚོགས་པའི་གསུམ་དགོས་པ་གསུངས་པ་དང་།"
3392938,3395783,2845,"དེ་ནས། བྱང་ཆུབ་སེམས་དཔའི་སྡོམ་པ། རྒྱུད་ལ་བླང་བའི་ཚེ་ནའང་།"
3395783,3398536,2753,"ཡུན་རིང་ནས་བཟུང་སྟེ་བླ་མ་བརྒྱ་དང་ལྔ་བཅུ་བསྟེན་ནས།"
3398536,3400868,2332,"བྱང་ཆུབ་སྤྱོད་པའི་རྒྱ་མཚོ་ལྟ་བུ་ལ་བསླབ་པ་དང་།"
3400868,3404678,3810,"བྱང་ཆུབ་སེམས་དཔའི་གཏམ་གྱི་ཆོས་འཕགས་བླ་མ་བསྟེན་པའི་ཚུལ་ལྟ་བུའི་"
3404678,3407439,2761,"བླ་མའི་ཞབས་ཏོག་ལུས་དང་སྲོག་ལ་མི་ལྟ་བར་བྱེད་པ་དང་།"
3407439,3411704,4265,"དེ་ནས། གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ནས། ལྷག་པར་དུ་བླ་མ་སྐུ་ཡི་དཀྱིལ་འཁོར་དུ་བསྐྱེད་དེ།"
3411704,3413573,1869,"ཉམས་སུ་ལེན་དགོས་པ་ཡིན་པའི་ཕྱིར་ན། "
3413573,3415949,2376,"མདོ་སྔགས་ལམ་ཀུན་གྱི་ཆ་བྱད་དུ་འགྱུར་བ་དང་།"
3415949,3418199,2250,"དེ་ནས། བླ་མའི་རྣལ་འབྱོར་རྩེ་གཅིག་ཏུ་ཉམས་སུ་བླངས་ན།"
3418199,3420211,2012,"བསྐྱེད་རྫོགས་རྫོགས་པ་ཆེན་པོ་གང་སྒོམ་ན།"
3420211,3421953,1742,"ལམ་ཐམས་ཅད་ཀྱི་གེགས་སེལ། "
3421953,3424591,2638,"བོགས་འདོན། བླ་མའི་རྣལ་འབྱོར་དེ་ཉམས་སུ་བླངས་ན། "
3424591,3426838,2247,"བླ་མའི་རྣལ་འབྱོར་རང་སྐྱ་ཐུབ་པ་ཞིག་རེད་སོང་ན།"
3426838,3429849,3011,"བསྐྱེད་རྫོགས་རྫོགས་ཆེན་ཐམས་ཅད། འདིའི་གཞུང་ནས་འགྲོ་བ་དང་།"
3429849,3434163,4314,"དེ་ནས། བསྐྱེད་རིམ་དང་། རྫོགས་རིམ། རྫོགས་ཆེན་ཐམས་ཅད། བླ་མའི་རྣལ་འབྱོར་ལྟ་བུའི་ལམ་གཞན་ལ་མ་བརྟེན་ན།"
3434163,3436440,2277,"དང་། གེགས་སེལ་དང་བོགས་འདོན་མེད་པའི་ཕྱིར་ན།"
3436440,3438370,1930,"སྲོག་ཤིང་ལྟ་བུར་གྱུར་བས་ན།"
3438370,3442256,3886,"ཀུན་གྱི་ཉམས་སུ་བླང་བྱའི་སྙིང་པོ། བྱ་སླ་ལ་ཆོད་བདེ་བ།"
3442256,3444138,1882,"རྩེ་གཅིག་ཏུ་ཉམས་སུ་མྱོང་བ་གལ་ཆེ་སྟེ།"
3444138,3447400,3262,"དཔལ་ས་ར་ཧས། བླ་མའི་བྱིན་རླབས་གང་གི་སྙིང་ཞུགས་པ། །"
3447400,3449527,2127,"ལག་པའི་མཐིལ་ན་གནས་པའི་གཏེར་མཐོང་འདྲ། །"
3449527,3451482,1955,"ཞེས་དང་། སློབ་དཔོན་རྡོ་རྗེ་དྲིལ་བུ་པས།"
3451482,3454534,3052,"བླ་མའི་བྱིན་རླབས་ཙམ་གྱིས་ནི། །སྐད་ཅིག་ཉིད་ལ་འབྱུང་གང་ཡིན། །"
3454534,3457610,3076,"འཁོར་ལོ་སྡོམ་པར་སྦས་པ་ཡི། །བྱིན་རླབས་རིམ་པ་བཤད་པར་བྱ། །"
3457610,3459765,2155,"ཞེས་དང་། རྣལ་འབྱོར་དབང་ཕྱུག་བིརྺ་པས་ཀྱང་། "
3459765,3463075,3310,"ལམ་ཟབ་བླ་མ་ཞེས་ཁྱད་པར་དུ་བཤད་པས་མཚོན།"
3463075,3465533,2458,"རྒྱལ་བ་ཡི་ལུང་ཚད་མ་དང་ནི། "
3465533,3467088,1555,"མཁས་པའི་རིགས་པ་ཚད་མ་དང་།"
3467088,3470397,3309,"ཉམས་མྱོང་གི་མན་ངག་ཚད་མ་གསུམ་གྱི་སྒོ་ནས་གཏན་ལ་ཕབ་ནས།"
3470397,3473086,2689,"དེ་ནས། བླ་མའི་རྣལ་འབྱོར་འདིའི་དགོས་པ་དང་། བྱིན་རླབས་ཆེ་བ།"
3473086,3474835,1749,"ལམ་ཐམས་ཅད་ཀྱི་སྙིང་པོ་ཡིན་པ་"
3474835,3476597,1762,"བསམ་གྱིས་མི་ཁྱབ་པ་ཡོད་དོ།"
3476597,3478632,2035,"གསུམ་པ་མཇུག་གི་དོན་ལ་གཉིས་ཏེ། "
3478632,3480189,1557,"སྨོན་ལམ་གྱིས་མཐའ་བརྒྱན་པ་དང་།"
3480189,3482591,2402,"སྦྱར་བྱང་གིས་མཇུག་བསྡུ་བ་གཉིས་ཡོད་པའི་ནང་ནས།"
3482591,3484492,1901,"དང་པོ་སྨོན་ལམ་གྱིས་མཐའ་བརྒྱན་པ།"
3484492,3487294,2802,"ཨེ་མ་ཟབ་ཅིང་རྒྱ་ཆེའི་དོན། །ཅུང་ཟད་བརྗོད་པའི་ལེགས་བྱས་ཀྱིས། །"
3487294,3490330,3036,"རྒྱུ་དང་མི་རྒྱུ་དངོས་པོ་ཀུན། །དྲྭ་བ་སྡོམ་པ་ཉིད་གྱུར་ཅིག །"
3490330,3492607,2277,"ཅེས་པའི་སྒོ་ནས་བསྟན་པ་སྟེ།"
3492607,3497445,4838,"ཨེ་མ་ཞེས། མདོ་སྔགས་ལམ་གྱི་རིམ་པ་ཤིན་ཏུ་ནས་ཀྱང་རྟོགས་དཀའ་ཞིང་།"
3497445,3500202,2757,"རྟོགས་ན་འབྲེལ་བ་ཐོག་ཅོག་གི་ཆོས་ཡིན་པའི་ཕྱིར་ན།"
3500202,3503872,3670,"དོན་ཆེན་པོ་དང་ལྡན་པས་ངོ་མཚར་བའི་ཚིག་གིས་ཐོག་དྲངས་ཏེ།"
3503872,3506160,2288,"དེ་ལྟ་བུ་ངོ་གང་ལ་མཚར་ལེ་ཡིན་ཟེར་ན།"
3506160,3507049,889,"ཟབ་པ་སྟེ་"
3507049,3509461,2412,"གསང་སྔགས་དང་། རྒྱ་ཆེ་བ། དུས་རྒྱུན་"
3509461,3512190,2729,"མཚན་ཉིད་ཐེག་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ནང་ནས་"
3512190,3514509,2319,"ཇི་ལྟར་འབྱུང་བའི་དོན་ཐམས་ཅད་མེད་པར། "
3514509,3517164,2655,"དེ་ནས། རང་གིས། གང་ཟག་གཅིག་གིས་ཉམས་སུ་ལེན་པ་དེ་ལ།"
3517164,3519867,2703,"ཚིག་ཉུང་ཉུང་། དོན་ཟབ་པོ།"
3519867,3522049,2182,"ལམ་གནད་ཐམས་ཅད་ཚང་བ་དེ་ཉིད་"
3522049,3526660,4611,"འཇམ་དབྱངས་མཁྱེན་བརྩེ་དབང་པོ་རང་གིས། དགེ་བའི་བཤེས་གཉེན་བརྒྱ་དང་ལྔ་བཅུ་ཙམ་ཞིག་བསྟེན་ཏེ།"
3526660,3531286,4626,"ཐོས་པ་ཕྱོགས་མེད་དུ་མཛད་ནས། མདོ་སྔགས་རིག་གནས་དང་བཅས་པའི་དོན་མ་ལུས་པ་ཐུགས་སུ་ཆུད།"
3531286,3532892,1606,"གང་ཕྱིར། བསྟན་པ་ཡོངས་རྫོགས་ཀྱི་"
3532892,3535359,2467,"གདམས་ངག་སྨིན་གྲོལ་ཐམས་ཅད་ཐུགས་ཉམས་སུ་བཞེས།"
3535359,3538344,2985,"རྟོགས་པས་བདག་སྒྲོལ། ཐུགས་རྗེས་གཞན་སྒྲོལ་ནུས་པ་འདིས།"
3538344,3541357,3013,"ཐུགས་ལ་ཇི་ལྟར་མཁྱེན་པ་གཉིས་ཀ་ཡི་གོ་བའི་ཡུལ་དེ་ཉིད།"
3541357,3543969,2612,"གདུལ་བྱ་སེམས་ཅན་རྣམས་ལ་ཕན་པར་བྱ་བའི་ཕྱིར་དུ།"
3543969,3547581,3612,"མན་ངག་སྙིང་པོ་མདོར་བསྡུས་པ་བདུད་རྩི་སྙིང་པོ་ཞེས་མཚན་དང་དོན་མཐུན་པ་"
3547581,3550246,2665,"ཅུང་ཟད་བརྗོད་པའི་ལེགས་བྱས་ཀྱི་དགེ་བས།"
3550246,3551958,1712,"རྒྱུ་བ་བཅུད་ཀྱི་སེམས་ཅན་དང་། "
3551958,3555652,3694,"མི་རྒྱུ་བ་སྣོད་ཀྱི་འཇིག་རྟེན་སྣང་བའི་དངོས་པོ་འདི་དག་ཐམས་ཅད་མེད་པར།"
3555652,3559106,3454,"དོན་དམ་ལྷན་སྐྱེས་བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་གཅིག་གི་ངོ་བོ་ཡིན་པས་ན།"
3559106,3561968,2862,"དེ་དཔེར་ན། འཁོར་ལོ་བདེ་མཆོག་ལ་དྲྭ་བ་སྡོམ་པ་ཟེར་མཁན་དང་།"
3561968,3564700,2732,"སྒྱུ་འཕྲུལ་གསང་བ་སྙིང་པོ་ལ་སྒྱུ་འཕྲུལ་དྲྭ་བ་དང་།"
3564700,3566442,1742,"དོན་གཅིག་རེད་དུས། དྲྭ་བ་ཟེར་མཁན་འདི་"
3566442,3568690,2248,"ཕན་ཚུན་དྲྭ་བ་སྦྲེལ་བསྡད་པ་ལྟ་བུ།"
3568690,3570390,1700,"སྣང་ཚུལ་འཁོར་འདས་ཀྱི་ཆོས་དེ་ཐམས་ཅད་"
3570390,3571399,1009,"གཏན་ལ་ཕབ་བཞག་ན།"
3571399,3573393,1994,"སྟོང་ཉིད་དང་དབྱེར་མེད་པའི་བདག་ཉིད་རེད་དུས།"
3573393,3575157,1764,"སྟོང་དང་སྙིང་རྗེ་དབྱེར་མེད་པའི་"
3575157,3578113,2956,"དོན་དེ་རྟོགས་སོང་ན། "
3578113,3580079,1966,"འཁྲུལ་པ་རྒྱུ་དང་བཅད་པ། བག་ཆགས་ཐམས་ཅད་"
3580079,3582688,2609,"ཆོས་ཉིད་བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་སུ་སྡོམ་པར་བྱེད་པ།"
3582688,3584972,2284,"དཔལ་ཧེ་རུ་ཀའི་རྟེན་དང་བརྟེན་པར་བཅས་པའི་"
3584972,3586995,2023,"དངོས་པོ་ཉིད་དུ་གནས་འགྱུར་ཏེ། ཟེར།"
3586995,3589482,2487,"དེ་ནས། ཧེ་ཞེས་བྱ་བ་དེ་གའི།"
3589482,3592328,2846,"ཆོས་ཉིད་སྟོང་པ་ཉིད་ཀྱི་དོན། རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སྟོང་ཉིད་"
3592328,3596808,4480,"དང་། རུ་སེམས་ཅན་ལ་རྗེས་སུ་ཆགས་པའི་བརྩེ་བའི་སྙིང་རྗེ་ཆེན་པོ་རྗེས་སུ་མཚོན་པར་བྱེད་པ་"
3596808,3599388,2580,"ཡིན་པའི་ཕྱིར་ན། དམིགས་མེད་ཀྱི་སྙིང་རྗེ་ཆེན་པོ།"
3599388,3602745,3357,"ཀ་དེ། སྟོང་དང་སྙིང་རྗེ་ཟུང་དུ་འཇུག་པའི་ཡེ་ཤེས་ཆེན་པོ་ཡིས།"
3602745,3606934,4189,"གཞི་ལམ་འབྲས་བུའི་ཧེ་རུ་ཀ་ཞེས་སྔགས་ཀྱི་རྒྱུད་སྡེ་རྒྱ་མཚོ་ནས་གསུངས་པ་ལྟ་བུའི་"
3606934,3609205,2271,"རྟེན་དང་བརྟེན་པའི་དངོས་པོ་ཉིད་དུ་གནས་འགྱུར་ཏེ།"
3609205,3611769,2564,"སྐུ་གསུམ་དབྱེར་མེད་པ། དོན་གཉིས་ལྷུན་གྱིས་གྲུབ་པའི་གོ་འཕང་"
3611769,3614865,3096,"ཚེ་འདི་ཉིད་དུ་ཐོབ་པའི་རྒྱུར་འགྱུར་ཅིག །ཅེས་"
3614865,3617435,2570,"བསྔོ་བ་ཡིས་མཐའ་བརྒྱན་པར་མཛད་པའོ།"
3617435,3619835,2400,"གཉིས་པ་ཇི་ལྟར་སྦྱར་བྱང་གི་ཚུལ་བཤད་པ་ནི།"
3619835,3623110,3275,"ཅེས་པའང་ཁྱབ་བདག་རྡོ་རྗེ་བཙུན་མོའི་ཡེ་ཤེས་གཟིགས་པའི་བདུད་རྩིས་"
3623110,3627112,4002,"བློ་གྲོས་ཀྱི་པདྨོ་ཁ་བྱེ་བ་ལས་ཕྱི་ནང་རིག་པའི་གནས་དུ་མར་མི་འཇིགས་ཤིང་།"
3627112,3629311,2199,"སྙིང་པོའི་སྒྲུབ་པ་ལ་རྩེ་གཅིག་ཏུ་ཡང་།"
3629311,3632485,3174,"ཐེག་པ་མཆོག་གི་རྣལ་འབྱོར་པ་ཆོས་དབྱིངས་དཔལ་ལྡན་གྱིས་བཀའ་སྩལ་བ་"
3632485,3633625,1140,"དང་དུ་བླངས་ཏེ།"
3633625,3634883,1258,"ཤིན་ཏུ་མི་མཁས་ཤིང་"
3634883,3638421,3538,"མ་སྦྱངས་པའི་ཀུན་རྨོངས་ཀུན་ཏུ་རྒྱུ་"
3638421,3639961,1540,"འཇམ་དབྱངས་མཁྱེན་བརྩེ་དབང་པོས་"
3639961,3641632,1671,"དབེན་གནས་བྱང་ཆུབ་ཆོས་གླིང་དུ་"
3641632,3643839,2207,"གང་ཤར་ཤར་མར་བྲིས་པ་དགེ་ཟེར།"
3643839,3646539,2700,"སརྦ་དཱ་མངྒ་ལཾ་ཞེས་པ།"
3646539,3648728,2189,"སྨོས་པས་གོ་སླ་བས་མ་སྤྲོས་སོ། །"
3648728,3652002,3274,"དེ་ལྟར་ཟབ་རྒྱས་གདམས་པའི་དོན། །སླར་ཡང་ཅུང་ཟད་བཀྲལ་བ་འདི། །"
3652002,3655098,3096,"བསོད་ནམས་གང་དེས་འགྲོ་བ་ཀུན། །ཐམས་ཅད་མཁྱེན་པ་ཐོབ་ཕྱིར་བསྔོ། །"
3655098,3657138,2040,"ཞེས་པའང་གཞུང་རྩ་བའི་སྐུལ་བ་པོ་"
3657138,3659206,2068,"སྐྱེས་སྦྱངས་ཀྱི་ཡོན་ཏན་ཕུན་སུམ་ཚོགས་ཤིང་།"
3659206,3662921,3715,"སྙིང་པོའི་སྒྲུབ་པ་ལ་རྩེ་གཅིག་ཏུ་གཞོལ་བའི་རྣལ་འབྱོར་པ་ཆོས་དབྱིངས་དཔལ་ལྡན་གྱིས། "
3662921,3667733,4812,"སླར་ཡང་གསུང་ནན་ཏན་ཆེན་པོས་འགྲེལ་བ་རྒྱས་བསྡུས་འཚམས་པ་ཞིག་བྲིས། གྱིས་ཤིག་ཅེས་"
3667733,3670571,2838,"ལྷ་རྫས་ཀྱི་མེ་ཏོག་དང་བཅས་ཏེ་"
3670571,3673706,3135,"བསྐུལ་བ་ལ་བརྟེན་ནས་རང་གི་བློ་ལ་ཇི་ལྟར་ངེས་པ་ཙམ་ཞིག་"
3673706,3675466,1760,"ཚིག་འགྲེལ་མདོར་བསྡུས་པའི་ཚུལ་གྱིས་"
3675466,3678401,2935,"རིག་འཛིན་རིག་འཛིན་གྱི་བཙུན་པ་འཇམ་དབྱངས་མཁྱེན་བརྩེའི་དབང་པོས་"
3678401,3681315,2914,"ཀུན་མཁྱེན་བོ་དོང་པ་ཆེན་པོའི་རིང་ལུགས་འཛིན་པའི་ཆོས་གྲྭ་"
3681315,3682566,1251,"བསམ་འགྲུབ་ཆོས་སྡིང་དུ་"
3682566,3684668,2102,"སུག་བྲིས་བགྱིས་པ་སྟེ། ནོང་པ་བཤགས་ཤིང་།"
3684668,3687018,2350,"ལེགས་བྱས་ཀྱི་སྣང་བས་བློ་གསལ་ཡིད་ཀྱི་པདྨོ་"
3687018,3688536,1518,"མཆོག་ཏུ་ཁ་བྱེ་བར་གྱུར་ཅིག །"
3688536,3690907,2371,"སརྦ་དཱ་ཀ་ལྱཱ་ཎཾ་བྷ་བ་ཏུ།། །།"
3690907,3693458,2551,"ཞེས་པ་འདིས་མདོ་སྔགས་ཀྱི་ལམ་ཡོངས་སུ་རྫོགས་པ།"
3693458,3695347,1889,"ཚིག་ཉུང་ལ་དོན་ཟབ་པའི་སྒོ་ནས།"
3695347,3696208,861,"བསྟན་ཟིན་པ་རེད།"
3696208,3700672,4464,""
3700672,3702724,2052,""
3702724,3706761,4037,""
3706761,3709881,3120,""
3709881,3713218,3337,""
3713218,3714708,1490,""
3714708,3718592,3884,""
