13449,15552,2103,"རྒྱལ་བའི་སྲས་པོ་ཞི་བ་ལྷ་ཡི་ཞལ་ནས།།"
15552,18903,3351,"ཞི་གནས་རབ་ཏུ་ལྡན་པའི་ལྷག་མཐོང་གིས། །ཉོན་མོངས་རྣམ་པར་འཇོམས་པར་ཤེས་བྱས་ནས། །"
18903,23142,4239,"ཐོག་མར་ཞི་གནས་བཙལ་བྱ་དེ་ཡང་ནི། །འཇིག་རྟེན་ཆགས་པ་མེད་ལ་མངོན་དགས་གྲུབ། །"
23142,25885,2743,"ཅེས་གསུངས་པ་ལྟར། རྫོགས་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས།"
25885,28667,2782,"སེམས་འདུལ་བ་ལ་བདེ་བ་སྟེ།།སེམས་འདུལ་བ་ནི་ལེགས་པ་ཡིན། །"
28667,32980,4313,"ཞེས་པ་ལྟར། ནང་པ་སངས་རྒྱས་པའི་བསྟན་པའི་སྒོར་ཞུགས་ཏེ།"
32980,35373,2393,"དམ་པའི་ཆོས་བྱེད་པར་བྱེད་པ་ལ། ཐོག་མ་ཉིད་དུ།"
35373,38801,3428,"སེམས་འདུལ་བ་འདི་གལ་ཆེ་བ་ཡིན་ལ། སེམས་ཞེས་བྱ་བ་འདི།"
38801,43564,4763,"རྣམ་པར་རྟོག་པ་རླུང་གིས་གྱ་གྱུ་རྒོད་དུ་གཡོ། སྡིག་པ་སྣ་ཚོགས་ཀྱི་བག་ཆགས་ཀྱི་རྗེས་དཔྱོད།"
43564,48038,4474,"མ་འོངས་རྣམ་རྟོག་གི་མདུན་བསུ། ད་ལྟ་རིག་པ་ཀྱེན་ཡུལ་དུ་ཤོར་བར་གྱུར་བའི་ཤེས་པ་འདི་ལ།"
48038,51594,3556,"ཞི་གནས་ཀྱི་ཐབས་ཀྱིས་འདུལ་བར་མ་བྱས་ན།"
51594,55959,4365,"སེམས་ལྷོད་པོ་རུ་གནས་པ་མི་འོང་བའི་ཕྱིར་ན། ཞི་གནས་བསྟེན་པ་གལ་ཆེ་ལ།"
55959,60457,4498,"ཞི་གནས་དེ་ཡང་བླང་དོར་གྱི་གནས་མི་བརྗེད་པའི་དྲན་པ་དང་ལུས་སེམས་ལ་ཡང་ཡང་བརྟག་པ་"
60457,62212,1755,"ཤེས་བཞིན་གཉིས་ཀྱིས་གཟུང་དགོས་ཏེ།"
62212,66361,4149,"སྔོན་གྱི་བཀའ་གདམས་གོང་མའི་ཞལ་ནས་སེམས་ཀྱི་མཁར་སྒོ་ན་དྲན་པའི་མདུང་ཐུང་བཟུང་།"
66361,72791,6430,"ཁོ་གྲིམ་ན་ང་གྲིམ། ཁོ་ལྷོད་ན་ང་ལྷོད། ཅེས་གསུངས་པ་ལྟར་རང་གི་སེམས་དེ་ལ་དྲན་པའི་བྱ་ར་གཏོང་སྟེ།"
72791,80482,7691,"སེམས་ཀྱིས་གང་དྲན་པ་དེ་རྣམ་རྟོག་དེ་བཞིན་ངོས་གཟུང་བར་བྱ་རྣམ་རྟོག་ཞེས་བྱ་བ་འདི་འཁྲུལ་པ་ཡུལ་གྱིས་བཀོད།"
80482,83318,2836,"མཚན་མ་གཅིག་གི་ཡིན་ན་ཡང་། རིག་པས་བརྟག་ཁ་ལ།"
83318,87504,4186,"ཐོག་མར་སྐྱེ་བ་མེད། བར་དུ་གནས་པ་མེད། མཐར་འགག་པ་མེད་པའི་བདག་ཉིད་མ་གཏོགས་"
87504,91375,3871,"རྣམ་རྟོག་ལ་དངོས་པོ་དང་མཚན་མར་གྲུབ་པ་གང་ཡང་མེད་དེ།"
91375,96010,4635,"རྣམ་པར་རྟོག་པ་ཞེས་བྱ་བ་དེ་ད་ལྟ་ལུས་ཀྱི་ནང་དུ་སེམས་བསྡད།"
96010,101289,5279,"སེམས་དེ་ལ་གཙོ་སེམས་རྣམ་པར་ཤེས་པ་ཚོགས་བརྒྱད། སེམས་བྱུང་ལྔ་བཅུ་རྩ་གཅིག་གི་དབྱེ་བ་ཡོད་ནའང་།"
101289,108661,7372,"གོ་བདེ་བའི་དབང་དུ་བྱས་ན། སེམས་དང་སེམས་བྱུང་གི་རྣམ་པར་རྟོག་པ་འདི་དག་ཐམས་ཅད། ད་ལྟ་རྗེས་སུ་སྐྱེ་བར་འགྱུར་བའི་ཚེ་ལ།"
108661,113877,5216,"རྣམ་རྟོག་འདི་ཐོག་མར་གང་ལས་སྐྱེས། བར་དུ་གང་དུ་གནས། ཐ་མ་གང་དུ་འགྲོ་བརྟག །"
113877,117748,3871,"ལུས་དང་སེམས་གཉིས་པོ་ལྷན་ཅིག་ཏུ་ཚོགས་ན་ངག་གི་སྨྲ་བ་འོང་རྒྱུ་རེད།"
117748,121840,4092,"ལུས་ངག་ཡིད་གསུམ་གྱིས་དགེ་བ་དང་སྡིག་པའི་བྱ་བ་སྣ་ཚོགས་པ་བྱས་ནའང་"
121840,126106,4266,"དེ་ཐམས་ཅད་ཀྱི་བྱེད་པ་པོའི་རྒྱུ་ནི་སེམས་ཁོ་ན་ཡིན་ལ། སེམས་ཞེས་བྱ་བ་དེ།"
126106,129780,3674,"གཟུགས་དང་དངོས་པོ། དབྱིབས་དང་ཁ་དོག་ཏུ་གྲུབ་བམ། ལུས་ལ་གནས་སམ།"
129780,134296,4516,"ངག་ལ་གནས་སམ། ཕྱི་རོལ་གྱི་ཡུལ་ལ་གནས་སམ་རིག་པས་བརྟགས་ཤིང་དཔྱད་ན།"
134296,139459,5163,"ཁ་དོག་དང་དངོས་པོ། དབྱིབས་དང་མཚན་མ་གང་ཡང་གྲུབ་པ་མེད་པའི་སྟོང་པའི་ངོ་བོ་ཡིན་ལ།"
139459,143520,4061,"སྟོང་པ་དེ་ཡང་སྟོང་རྐྱང་མ་ཡིན་ཏེ། མིག་དང་ལྷན་ཅིག་ཏུ་མཐོང་བ།"
143520,147710,4190,"རྣ་བ་དང་ལྷན་ཅིག་ཏུ་ཐོས་པ་དབང་པོ་སྒོ་ལྔ་དང་ལྷན་ཅིག་ཏུ་འདུས་ཏེ་"
147710,152736,5026,"མཐོང་ཐོས་དྲན་རེག་གིས་སྒོ་ལྔའི་བྱ་བ་བྱས་ནས། དེ་ལ་ཡུལ་ཡིད་དུ་འོང་བ་ལ་ཆགས་པ་དང་།"
152736,158372,5636,"ཡིད་དུ་མི་འོང་བ་ལ་སྡང་བ། བར་མ་ལ་བཏང་སྙོམས་ཀྱིས་ཆགས་སྡང་རྨོངས་གསུམ་གྱིས་རྟོག་པ་ཤེས་པར་སྐྱེ་བ་གྱུར་བས།"
158372,163854,5482,"སེམས་ཁོ་རང་གིས་སེམས་ཁོ་རང་འཆིང་བའི་མཐའ་ལ་རྣམ་པར་རྟོག་པ་སྣ་ཚོགས་པ་ཞེས་བྱུང་བ་ཡིན་ལ།"
163854,170883,7029,"དེ་ལྟ་བུའི་བྱུང་བ་དེ་ཉིད་རིགས་པས་དཔྱད་ན། རྡུལ་དང་དངོས་པོ་རུ་གྲུབ་པ་གང་ཡང་མེད་པ་སྟོང་པ་ཡིན།"
170883,175934,5051,"སྟོང་པའི་ངོ་བོ་དེ་ནི། བར་སྣང་སྟོང་པ་དང་སྣོད་སྟོང་པ་ལྟ་བུ་སྟོང་པ་ཕྱང་ཆད་དུ་མ་ཡིན་པ།"
175934,179989,4055,"དབང་པོ་སྒོ་ལྔ་དང་ལྡན་ཏེ་ཀུན་ཤེས་ཀུན་རིག་གི་གསལ་ཆ་དང་ལྡན་པ།"
179989,183782,3793,"མིག་གི་དབང་པོ་དང་ལྡན་ཏེ་མཐོང་བ། རྣ་བའི་དབང་པོ་དང་ལྡན་ཏེ་ཐོས་པ།"
183782,188697,4915,"ལུས་ཀྱི་དབང་པོ་དང་ལྡན་ཏེ་རེག་བྱ་ཚོར་བ་ལ་སོགས་པ་སྒོ་ལྔའི་ལས་བྱེད་པ་ཡིན་ལ།"
188697,195653,6956,"སྒོ་ལྔའི་ལས་བྱས་ནའང་ཁོ་རང་བྱེད་པ་པོ་ལ་ཡུལ་དང་རྩ་བ་གང་ཡང་གྲུབ་པ་མེད་པས་སྟོང་ཉིད་ཀྱི་ངོ་བོ་ཡིན་ལ།"
195653,200470,4817,"སྟོང་པ་དེ་ཉིད་ལ་ཀུན་ཤེས་ཀུན་རིག་གི་གསལ་ཆ་དང་ལྡན་པས་སྟོང་པ་སྟོང་རྐྱང་མ་ཡིན་པ།"
200470,206054,5584,"གསལ་བའི་ཆ་དང་ལྡན་པ་ཡིན་ལ། གསལ་བའི་ཆ་དེ་ལས་འཁྲུལ་པ་བག་ཆགས་སྣ་ཚོགས་པ་སྐྱེད་པར་བྱེད་ནའང་"
206054,211350,5296,"ཡུལ་དང་དབང་པོ་ཤེས་པ་གསུམ་ལྷན་ཅིག་ཏུ་ཕྲད་པ་ལ་བརྟེན་ཏེ་རྣམ་པར་རྟོག་པ་སྐྱེ་བ་རེད་དེ།"
211350,216323,4973,"ཕྱི་རོལ་ཡུལ་གྱི་ཐད་ནས་བཤད་ན་ཡུལ་ཐམས་ཅད་གཟུང་བ་རྡུལ་ཕྲན་ཆ་མེད་ཀྱི་རང་བཞིན་གཏན་ལ་ཕབ།"
216323,219898,3575,"ནང་གི་ཤེས་པ་དེ་ཡང་། འདས་པའི་རྣམ་རྟོག་ནི། ཞིག་པ་དངོས་མེད།"
219898,222226,2328,"མ་འོངས་པའི་རྣམ་རྟོག་ནི་གཏན་ནས་མ་སྐྱེས་པ།"
222226,228153,5927,"འདས་པ་དང་མ་འོངས་པ་ལ་མ་ལྟོས་པའི་ད་ལྟ་བའི་རྣམ་རྟོག་ཡན་གར་བ་ཞིག་གཏན་ནས་ཡོད་མི་སྲིད་པ་ལྟ་བུ་ཡིན་པས་"
228153,233878,5725,"དངོས་པོ་མིན་པ་ལ་དངོས་པོར་འཛིན་པའི་སེམས་ཅན་ཐམས་ཅད་འཁྲུལ་ཞིང་རྨོངས་པར་གྱུར་བ་ཡིན་ལ།"
233878,236364,2486,"དེ་ལྟ་བུའི་འཁྲུལ་བའི་མཚན་ཉིད་སྟོང་པར་རྟོགས་ན།"
236364,239770,3406,"འཁྲུལ་བའི་ཚོགས་དེ་རིགས་པ་ལ་བརྟེན་ནས་སེམས་དེ་"
239770,242098,2328,"དྲན་པ་དང་ཤེས་བཞིན་གྱིས་བཟུང་དུ་གཏུབས་པ་ཡིན་ལ།"
242098,245444,3346,"དྲན་པ་དང་ཤེས་བཞིན་གྱིས་བཟུང་དུས་སེམས་ཕྱི་རོལ་དུ་མ་གཡེངས་ན།"
245444,249374,3930,"ཞི་གནས་ཞེས་བྱ་བ་ཡིན་ལ། ཞི་གནས་ཀྱི་ངོ་བོ་དེ་ལ་སེམས་གནས་པ་ཙམ་ནི་"
249374,254132,4758,"ཁམས་གོང་མའི་བསམ་གཏན་དང་གཟུགས་མེད་འཇིག་རྟེན་པའི་བསམ་གཏན་ལ་ཡོད་ནའང་ཕན་པ་མེད་དེ།"
254132,259423,5291,"སེམས་དང་ལུས་དང་ཡུལ་ཐམས་ཅད་ཡུལ་དབང་ཤེས་གསུམ་ལྷན་ཅིག་ཏུ་ཕྲད་པ་སྟེ།"
259423,262360,2937,"རྟེན་ཅིང་འབྲེལ་བྱུང་མ་ཡིན་པའི། །ཆོས་འགའ་ཡོད་པ་མ་ཡིན་ནོ། །"
262360,265783,3423,"དེ་བཞིན་སྟོང་ཉིད་མ་ཡིན་པའི། །ཆོས་འགའ་ཡོད་པ་མ་ཡིན་ནོ། །ཞེས་པ་སྟེ།"
265783,268930,3147,"རྒྱུ་རྐྱེན་རྟེན་ཅིང་འབྲེལ་བར་བྱུང་བ་ལས་མཐོང་བའི་ཆོས་བྱུང་བ་མ་གཏོགས།"
268930,274086,5156,"རང་བཞིན་གྱི་ཕྱི་རོལ་མུ་སྟེགས་པའི་འདོད་པ་ལྟ་བུ། གཙོ་བོ་དང་དབང་ཕྱུག་གིས་བྱེད་པ་ལྟ་བུ་དང་།"
274086,276524,2438,"ཅི་ཡང་མེད་པ་གི་བེམ་སྟོང་ནམ་མཁའ་ལྟ་བུ་དང་།"
276524,281487,4963,"ད་ལྟ་འཇིག་རྟེན་ཚེ་འདི་མ་གཏོགས་ཚེ་ཕྱི་མ་ཞེས་བྱ་བ་མེད་པའི་སྟོང་པ་སྟོང་ཆད་དུ་མ་ཡིན་པ།"
281487,286746,5259,"སྟོང་རིག་ཟུང་འཇུག་གི་ངོ་བོ་དེ་ཁོང་དུ་ཆུད་པར་གྱུར་ན་དེ་ལྷག་མཐོང་ཞེས་བྱ་བ་ཡིན་ལ།"
286746,290729,3983,"དེས་ཞི་གནས་དང་ལྷག་མཐོང་གཉིས་ཟུང་དུ་འཇུག་པར་འགྱུར་བ་དེ་གཉིས་ལ་བརྟེན་ཏེ།"
290729,295545,4816,"དེ་ནས་རིམ་པ་བཞིན་དུ་ནང་པ་སངས་རྒྱས་པའི་ལམ་ཐམས་ཅད་ལ་སེམས་ཀྱི་བཞག་ཐབས་དགུ་ལ་བརྟེན་ཏེ།"
295545,299508,3963,"རྒྱུད་ལས་སུ་རུང་བར་བྱས་ཏེ། དེས་སེམས་འདུལ་ཐུབ་པ་ཡིན་ལ།"
299508,303130,3622,"སེམས་བསྲུང་བརྟུལ་ཞུགས་མ་གཏོགས་པ། བརྟུལ་ཞུགས་མང་པོས་ཅི་ཞིག་བྱ། །གསུངས་བ་ལྟར་"
303130,306569,3439,"སེམས་བསྲུང་བ་ལ་ཞི་གནས་དང་ལྷག་མཐོང་གིས་འདུལ་བར་བྱས་ན།"
306569,309637,3068,"དེ་ནང་གི་སེམས་འདུལ་ཚར་ན། ཕྱི་ལུས་ངག་གཉིས་པོ་རང་ཤུགས་ཀྱིས་"
309637,313637,4000,"ཤུལ་དུ་འདུལ་ཐུབ་པ་ཡིན་པའི་ཕྱིར་ན་སེམས་འདུལ་དགོས་སེམས་འདུལ་བ་དེ་ཡང་།"
313637,316892,3255,"སེམས་སྟོང་པར་རྟོགས་དགོས། སྟོང་པའི་ངོ་བོ་ལ་གསལ་བ་ཡོད་པ་ཤེས་དགོས།"
316892,319446,2554,"སྟོང་གསལ་ཟུང་འཇུག་གི་སེམས་ཀྱི་གནས་ལུགས་དེ་ཤེས་ཡོང་ན།"
319446,322710,3264,"དེ་རིམ་པ་བཞིན་དུ་མངོན་ཤེས་རྫུ་འཕྲུལ་ཏིང་ངེ་འཛིན།"
322710,326996,4286,"དད་པ་མོས་གུས་ལ་སོགས་པ་བྱང་ཆུབ་ཡན་ལག་སུམ་ཅུ་རྩ་གཉིས་ཀྱི་ཆོས་རྣམས་"
326996,329864,2868,"རང་ཤུགས་ཀྱིས་སྐྱེ་བར་འགྱུར་བ་ཡིན་པས་ན། ཐོག་མ་ཉིད་དུ།"
329864,333173,3309,"དེ་ལྟ་བུའི་ཞི་གནས་དང་ལྷག་མཐོང་ཟུང་དུ་འཇུག་པ་བསྒྲུབ་པའི་ཕྱིར།"
333173,338054,4881,"རྣམ་གཡེང་དང་འདུ་འཛི་མེད་པའི་གནས་སུ་ལུས་རྣམ་པར་སྣང་མཛད་ཀྱི་ཆོས་བདུན་དང་ལྡན་པས།"
338054,340197,2143,"སེམས་དེ་ཉིད་གཞན་དུ་མ་ཡེངས་པར་བསྒྲུབ་ན།"
340197,342971,2774,"དེ་ཞི་གནས་དང་ལྷག་མཐོང་མངོན་སུམ་དུ་བསྒྲུབ་པ་ཡིན་ཏེ།"
342971,345682,2711,"འཇིག་རྟེན་ཆགས་པ་མེད་ལ་མངོན་དགས་གྲུབ། གསུངས་པ་ལྟར།"
345682,350194,4512,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ལ་ཆགས་པ་ཡོད་ན། ཞི་གནས་དང་ལྷག་མཐོང་མི་འགྲུབ་པ་ཡིན་ལ།"
350194,354874,4680,"ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་རྦད་ཀྱིས་བློས་བཏང་ནས་སེམས་ཁོ་ན་འདུལ་བའི་བརྟུལ་ཞུགས་ལ་བལྟ་ན་"
354874,358058,3184,"ཞི་གནས་དང་ལྷག་མཐོང་ཟུང་འཇུག་གི་ཏིང་ངེ་འཛིན་རྒྱུད་ལ་སྐྱེ་བ་ཡིན།"
358058,360387,2329,"ཞི་ལྷག་ཟུང་འཇུག་གི་ཏིང་ངེ་འཛིན་དེ་སྐྱེས་ཡོང་ན།"
360387,366006,5619,"དེ་ནས་རིམ་པ་བཞིན་དུ་ལྷག་མཐོང་བདག་མེད་རྟོགས་པའི་ཤེས་རབ་ཀྱི་གོ་མྱོང་རྟོགས་གསུམ་ལ་བརྟེན་ཏེ་"
366006,368619,2613,"ལམ་གྱི་རིམ་པ་མཐར་ཕྱིན་པར་འགྱུར་རོ།།"