2436,5593,3157,"༄། དེ་ཡང་རྒྱལ་བའི་སྲས་པོ་ཞི་བ་ལྷས།"
434357,437387,3030,"འཕགས་པ་འཇིག་རྟེན་དབང་ཕྱུག་གི་ཐུགས་རྗེ་ཡེ་ཤེས་ཀྱི་རོལ་གར་"
437387,442169,4782,"ཀུན་མཁྱེན་མངོན་སུམ་དུ་མིའི་གཟུགས་སུ་བྱོན་པ་རྒྱལ་དབང་ཀརྨ་པ་རང་བྱུང་རིག་པའི་རྡོ་རྗེ་དང་།"
442169,446419,4250,"རྒྱལ་བ་འཁོན་གྱི་གདུང་རྒྱུད་ལས་གངས་རྒྱུད་རྡོ་རྗེ་འཛིན་པའི་ཐུགས་རྗེ་ཤ་སྟག་གྱུར་པ་"
446419,450815,4396,"ས་སྐྱ་གོང་མ་རིན་པོ་ཆེ་དང་བདག་ཆེན་རྣམ་གཉིས་ལ་སོགས་པ་དང་།"
450815,455254,4439,"དེ་བཞིན་དུ་གསང་སྔགས་སྔ་འགྱུར་བསྟན་པའི་ཕྱོགས་སུ་པདྨའི་རྒྱལ་ཚབ་"
455254,457676,2422,"རིག་འཛིན་འགྲོ་བ་འདུལ་བ་ཐམས་ཅད་ཀྱི་གཙོ་བོར་གྱུར་པ་"
457676,461736,4060,"བདུད་འཇོམས་འཇིགས་བྲལ་ཡེ་ཤེས་རྡོ་རྗེ་དང་། སྨིན་གླིང་ཁྲི་ཆེན་རིན་པོ་ཆེ་ལ་སོགས་པ།"
461736,466112,4376,"མདོར་ན་བོད་ཡུལ་ཆོས་ལུགས་ཁག་བཞིའི་བསྟན་པ་མ་ཉམས་པར་འཛིན་པར་བྱེད་པའི་སྐྱེས་བུ་ཐམས་ཅད་"
466112,467931,1819,"རྒྱ་གར་འཕགས་པའི་ཡུལ་དུ་ཞབས་ཀྱི་བཀོད།"
467931,470755,2824,"བསྟན་པའི་སྦྱིན་བདག་ཆེན་པོ་རྣམས་ཀྱིས་ཞབས་ཏོག་ལ་བརྟེན་ཏེ་"
470755,473102,2347,"བཤད་སྒྲུབ་ཀྱི་བསྟན་པ་དར་རྒྱས་སུ་བྱུང་བར་གྱུར།"
473102,476526,3424,"དེང་དུས་ཚོད་ཀྱི་སྙིགས་མ་འདི་ལྟ་བུར་གྱུར་པའི་སྐབས་འདི་ལྟ་བུ་ལའང་"
476526,482550,6024,"ད་ལྟ་གནས་འདི་ཉིད་དུ་རིན་ཆེན་གཏེར་གྱི་མཛོད་ཆེན་པོའི་གསང་མཛོད་ཀྱི་སྨིན་བྱེད་ཀྱི་དབང་།"
482550,484660,2110,"གྲོལ་བྱེད་ཀྱི་ཁྲིད། རྒྱབ་རྟེན་གྱི་བཤད་ལུང་དང་བཅས་པ་"
484660,487506,2846,"སྔོན་གྱི་རིག་པ་འཛིན་པ་མཁས་པའི་དབང་ཕྱུག་གྲུབ་པའི་གཙུག་རྒྱན་རྣམས་ཀྱིས་"
487506,489222,1716,"ཕྱག་ལེན་དུ་ཇི་ལྟར་བསྟར་བ་བཞིན་དུ།"
489222,493328,4106,"ཆོས་འཆད་ཉན་གྱི་སྐལ་པ་བཟང་པོའི་ཉི་མ་གསར་དུ་ཤར་བར་གྱུར་པ་འདི་ཉིད་ལའང་"
493328,497798,4470,"དུས་སྙིགས་མ་ལྔ་བདོ་བའི་སྐབས་སུ་སྐལ་པ་བཟང་པོ་ཞིག་བྱུང་བ་ལྟ་བུ་རེད་དུས།"
497798,499699,1901,"འདི་ཉིད་གསན་མཁན་གྱི་དབང་དུ་བཏང་ན།"
499699,503609,3910,"ལྔ་བརྒྱའི་གཙུག་རྒྱན་པཎ་ཆེན་བི་མ་ལ་མི་ཏྲ་དེ་ཉིད་"
503609,506301,2692,"གསང་ཆེན་བསྟན་པ་ཡོངས་རྫོགས་ཀྱི་ཤིང་རྟ་རུ་བྱོན་པར་གྱུར་པ་"
506301,509800,3499,"བཀའ་བབས་བདུན་གྱི་མངའ་བདག་རྫོགས་པའི་སངས་རྒྱས་མིའི་གཟུགས་སུ་སྣང་བར་གྱུར་པ།"
509800,513629,3829,"འཇམ་དབྱངས་མཁྱེན་བརྩེ་དབང་པོ་དེ་ཉིད་པཎ་ཆེན་བི་མ་ལ་མི་ཏྲའི་ཞལ་གཟིགས་ཏེ་"
513629,515777,2148,"སྐུ་གསུང་ཐུགས་ཡོན་ཏན་ཕྲིན་ལས་ལྔའི་སྤྲུལ་པས་"
515777,517658,1881,"སངས་རྒྱས་ཀྱི་བསྟན་པ་ཇི་སྲིད་གནས་ཀྱི་བར་དུ་"
517658,523130,5472,"རྒྱལ་བའི་བསྟན་པ་རིན་པོ་ཆེ་འཛིན་སྤེལ་སྐྱོང་བ་ཞལ་གྱིས་བཞེས་པར་དེ་ལྟ་བུ་ལུང་བསྟན་པ་བཞིན་དུ།"
523130,527335,4205,"དེའི་སྐུ་གསུང་ཐུགས་ཡོན་ཏན་ཕྲིན་ལས་ཀྱི་སྤྲུལ་པ་ལྔ་བྱོན་པའི་ནང་ནས་གཙོ་བོ་རུ་གྱུར་པ།"
527335,530559,3224,"བོད་གངས་ཅན་གྱི་ལྗོངས་སུ་གསར་རྙིང་རིས་སུ་མ་མཆིས་པའི་"
530559,534380,3821,"གྲུབ་མཐའ་ཐམས་ཅད་ལ་མཁས་པའི་རྣམ་སྤྱོད། གྲུབ་པའི་ཉམས་རྟོགས། བཟང་པོའི་ཕྲིན་ལས།"
534380,537283,2903,"མཛད་པའི་ཕྲིན་ལས། སྒོ་ཐམས་ཅད་ནས་འགྲན་ཟླ་དང་བྲལ་བ་"
537283,541362,4079,"བདག་ཅག་རྣམས་ཀྱི་རིགས་དང་དཀྱིལ་འཁོར་རྒྱ་མཚོའི་ཁྱབ་བདག་བཀའ་དྲིན་མཚུངས་པ་མེད་པའི་གཏེར་ཆེན།"
541362,544295,2933,"སྙིགས་མའི་དུས་སུ་སངས་རྒྱས་དངོས་དང་ཞལ་མི་གཉིས་པར་གྱུར་པ་"
544295,547222,2927,"འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས་རིས་མེད་བསྟན་པའི་རྒྱལ་མཚན་དཔལ་བཟང་པོ།"
547222,551385,4163,"གསང་བའི་མཚན་དུ་པདྨ་ཡེ་ཤེས་རྡོ་རྗེ་ཞེས་མཚན་ཡོངས་སུ་གྲགས་པ་དེ་ཉིད་ཀྱང་"
551385,554173,2788,"སྐུ་མ་ནོངས་པར་སྦས་ཡུལ་འབྲས་མོ་གཤོངས་སུ་་ཞབས་ཀྱིས་བཀོད།"
554173,556957,2784,"ཆོས་ཀྱི་འཁོར་ལོ་རྒྱ་ཆེན་པོ་བསྐོར་ཏེ་མཐའ་མའི་མཛད་པ་"
556957,559254,2297,"བསྟན་པའི་གནས་སུ་གྱུར་པའི་རྟེན་འབྲེལ་གྱི་དབང་གིས།"
559254,561839,2585,"སླར་ཡང་བྱང་ཆུབ་སེམས་པ་རྣམས་ཀྱི་ཐུགས་རྗེ་དང་སྨོན་ལམ་"
561839,567148,5309,"ནམ་ཡང་འགག་པ་མེད་པ་དེ་ཉིད་ཀྱི་ཡེ་ཤེས་སྒྱུ་མའི་རོལ་པའི་ཟློས་གར་རུ་གྱུར་པ་"
567148,572709,5561,"མཆོག་གི་སྤྲུལ་པའི་སྐུ་རིན་པོ་ཆེ་འཇམ་དབྱངས་ཐུབ་བསྟན་ཆོས་ཀྱི་རྒྱ་མཚོ་ཞེས་མཚན་ཡོགས་སུ་གྲགས་པ་དེ་ཉིད་དང་།"
572709,577740,5031,"སྙིགས་མའི་དུས་སུ་གསང་སྔགས་སྔ་འགྱུར་པའི་བསྟན་པ་འཛིན་པའི་ཤིང་རྟ་གཅིག་པུར་་གྱུར་པ་"
577740,580309,2569,"རྒྱལ་བ་རིན་ཆེན་གཙུག་ཏོར་ཅན་གྱི་སྐུའི་རྣམ་སྤྲུལ་དུ་ཡོངས་སུ་གྲགས་པ་"
580309,583376,3067,"གྲུབ་དབང་རྫོགས་ཆེན་པ་ཞེས་བྱ་བ་འགྲན་ཟླ་དང་བྲལ་བ་དེ་ཉིད།"
583376,586487,3111,"རྡོ་གྲུབ་རིན་པོ་ཆེ་འཇིགས་མེད་ཐུབ་བསྟན་ཕྲིན་ལས་དཔལ་འབར་གྱིས་"
586487,589349,2862,"དག་ཆེན་ཡེ་ཤེས་གཟིགས་པས་ཇི་ལྟར་ལུང་བསྟན་པ་བཞིན་དུ་"
589349,591693,2344,"མཆོག་གི་སྤྲུལ་སྐུ་ཉི་ཟླ་ལྟ་བུ་རྣམ་པ་གཉིས་དང་།"
591693,595752,4059,"དེ་ལས་གཞན་དུ་གྱུར་པ་སྒྲུབ་རྒྱུད་བསྟན་པའི་གཙུག་རྒྱན་དུ་གྱུར་པ་"
595752,599341,3589,"སྐུ་ཚེ་གཅིག་གིས་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གིས་མུན་པའི་སྨག་ཚོགས་གཉིས་པ་འཇོམས་པ་"
599341,603168,3827,"གྲུབ་དབང་སངས་རྒྱས་མཉན་པ་དང་། དོན་གཉིས་ཟུང་འཇུག་གི་བསྟན་པའི་ཤིང་རྟ་ཆེན་པོ་"
603168,607782,4614,"ཛི་སྒར་རྡོ་རྗེ་དྲག་རྩལ་ཞེས་པདྨའི་རྒྱལ་ཚབ་ཆེན་པོ་ཡོངས་སུ་བསྔགས་པར་གྱུར་པ་དང་།"
607782,611100,3318,"གཏེར་སྟོན་ལས་རབ་གླིང་པའི་ཡེ་ཤེས་སྒྱུ་ཕྲུལ་དྲ་བའི་རོལ་གར་རུ་གྱུར་པ་"
611100,613516,2416,"མཆོག་གི་སྤྲུལ་པའི་སྐུ་བསོད་ནམས་རྒྱལ་མཚན་དང་།"
613516,615854,2338,"བསྟན་པ་ཡོངས་ཀྱི་མཆོག་གི་སྤྲུལ་པའི་སྐུ་རིན་པོ་ཆེ་ལ་སོགས་པ།"
615854,620288,4434,"མདོར་ན་བསྟན་འཛིན་གྱི་སྐྱེས་བུ། ཚུལ་ཁྲིམས་དང་ལྡན་པའི་བཙུན་པ།"
620288,624669,4381,"མང་ཐོས་ཀྱི་རྣམ་དཔྱོད་དང་ལྡན་པའི་མཁས་པ། བསྐྱེད་རྫོགས་ཀྱི་ཉམས་ལེན་དང་ལྡན་པའི་སྔགས་འཆང་།"
624669,627491,2822,"ཐེག་གཅིག་མོས་པ་རྣམ་པར་དག་ཅིང་བསོད་ནམས་སྟོབས་ཀྱིས་"
627491,629832,2341,"མངོན་པར་མཐོ་བར་གྱུར་པ་འདུས་པའི་ཚོགས་ཐམས་ཅད་ལ།"
629832,635264,5432,"རིན་ཆེན་གཏེར་གྱི་མཛོད་ཆེན་སྨིན་གྲོལ་གྱི་ཟབ་གཏེར་ཐང་མར་བཞིན་དུ་བརྡལ་བར་གྱུར་པའི་དུས་འདི་ཉིད་ལ།"
635264,637602,2338,"འཆད་པའི་སྐྱེས་བུའི་མིང་དུ་ཐོགས་པ་བདག་གིས་ཀྱང་"
637602,641657,4055,"རྙེད་པ་དང་བཀུར་སྟི་ཟང་ཟིང་དང་སྙན་གྲགས་ཀྱི་བསམ་པ་ངན་པས་མ་བསླད་པར་"
641657,646423,4766,"སྙིགས་མའི་དུས་འདི་ལྟ་བུ་ལ་བསྟན་འཛིན་གྱི་སྐྱེས་བུ་མཆོག་རྣམས་སྐུ་ཚེ་ཞབས་པད་བརྟན་པ་དང་།"
646423,649810,3387,"མཛད་པ་ཕྲིན་ལས་ཕྱོགས་བཅུར་རྒྱས་པའི་རྟེན་འབྲེལ་ལེགས་ཕྱོགས་སུ་གྱུར་པའི།"
649810,653870,4060,"རང་ཉིད་ཀྱང་ཚེ་རབས་ཐམས་ཅད་དུ་འཇམ་མགོན་རྣམ་པ་གསུམ་གྱི་བསྟན་པ་ལ་"
653870,657854,3984,"ཉམས་ལེན་ཚུལ་བཞིན་འཛིན་སྐྱོང་སྤེལ་བ་དང་། སྐྱེ་བའི་ཚེ་རབས་ཕྲེང་བ་ཐམས་ཅད་དུ་"
657854,661967,4113,"དེ་ཉིད་ཀྱི་ཐུགས་རྗེས་རྗེས་སུ་འཛིན་པར་འགྱུར་པའི་བཀའ་དྲིན་བཟང་པོས་སྨོན་ལམ་གྱི་འདུན་པ་དང་།"
661967,664463,2496,"འདིར་འདུས་པའི་རྡོ་རྗེ་མཆེད་ལྕམ་ཐམས་ཅད་ལའང་"
664463,669700,5237,"དམ་སེལ་གྱི་གཡའ་ཡིས་མ་གོས་པར་སྨིན་གྲོལ་གྱི་བདུད་རྩི་གཙང་མ་འདི་ཉིད་ཕུལ་བར་གྱུར་པ་ལ་བརྟེན་ཏེ།"
669700,672947,3247,"ཆོས་ཀྱི་བདུད་རྩི་ཐོབ་པར་གྱུར་པའི་སྐལ་བ་བཟང་པོ་གཙོར་བྱས་པའི་"
672947,677218,4271,"མཐོང་ཐོས་དྲན་རེག་གིས་སེམས་ཅན་མ་ལུས་པ་དེ་སྙེད་ལྷོ་ནུབ་རྔ་ཡབ་པདྨ་འོད་ཀྱི་ཕོ་བྲང་དུ་"
677218,680109,2891,"ཨྱོན་སངས་རྒྱས་གཉིས་པའི་གདུལ་བྱ་རུ་འགྱུར་པ་དང་།"
680109,683593,3484,"དམ་པའི་ཆོས་ཀྱི་དགའ་སྟོན་ཐོག་མ་རུ་བརྡལ་བའི་ནུས་པ་འདི་ཉིད་ལ་བརྟེན་ཏེ་"
683593,687886,4293,"ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་མ་ལུས་པ་སྤྱི་དང་། ཁྱད་པར་དུ་ཡངས་པའི་རྒྱལ་ཁམས།"
687886,690396,2510,"ལྷག་པར་དུ་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བའི་གནས་སུ་གྱུར་པ་"
690396,695508,5112,"སྦས་ཡུལ་འབྲས་མོ་གཤོངས་ཞེས་བྱ་བ་གུ་རུ་རིན་པོ་ཆེའི་རྡོ་རྗེ་ལུང་གིས་ཡོངས་སུ་བསྔགས་པར་གྱུར་པ་དང་།"
695508,699671,4163,"དེ་དག་བསོད་ནམས་ཀྱིས་རང་ལ་བཀའ་དྲིན་ཤིན་ཏུ་ཆེ་བར་གྱུར་པ་"
699671,704826,5155,"ལྷོ་ལྗོངས་འབྲུག་གི་རྒྱལ་ཁབ་ཆེན་པོ་གཙོར་བྱེད་འབྲེལ་བ་ཐོབ་པའི་རྒྱལ་ཁབ་ཐམས་ཅད་ལའང་"
704826,710482,5656,"སྐྱེས་ཆེན་དམ་པ་སུ་བཞུགས་པ་དེ་དག་ཐམས་ཅད་སྐུ་ཚེ་མཛད་ཕྲིན་ཡར་གྱི་ཟླ་བ་ལྟ་བུ་འཕེལ་བ་དང་།"
710482,712340,1858,"རྣམ་པར་དཀར་བའི་བསོད་ནམས་སྟོབས་ཀྱིས་"
712340,717251,4911,"དངོས་གཞི་རང་གི་མངའ་རི་ཆོས་བཞིན་དུ་སྐྱོང་བར་གྱུར་པ་ཆོས་ཀྱི་རྒྱལ་པོ་ཡབ་ཡུམ་སྲས་དང་བཅས་པ་ཐམས་ཅད་ཀྱང་་"
717251,719753,2502,"སྐུ་ཚེ་ཟླ་བ་ཡར་གྱི་ངོ་ལྟར་འཕེལ་ཞིང་རྒྱས་ཏེ་"
719753,723293,3540,"བསོད་ནམས་དང་ལོངས་སྤྱོད་ཀྱི་དཔལ་ཀྱང་འགྲན་ཟླ་དང་བྲལ་བའི་སྨིན་པ་བཞིན་དུ།"
723293,726712,3419,"དཀོན་མཆོག་རིན་པོ་ཆེ་རྣམ་པ་གསུམ་གྱི་དབུ་འཕང་བླ་ནས་བླ་རུ་འདེགས་པའི་སྒོ་ནས་"
726712,730132,3420,"སངས་རྒྱས་ཀྱི་བསྟན་པ་རིན་པོ་ཆེ་མ་ཉམས་པ་སྲིད་ཞིར་འགྱུར་པ་དང་།"
730132,732387,2255,"འཛམ་གླིང་ཡངས་པའི་རྒྱལ་ཁམས་ཐམས་ཅད་ལའང་"
732387,735817,3430,"ནད་མུག་མཚོན་འཁྲུག་དུས་ཀྱི་བསྐལ་ངན་པ་ཐམས་ཅད་རྒྱུན་ཆད་པར་འགྱུར་པ་དང་།"
735817,739310,3493,"བདག་གིས་རྣམ་དཀར་བགྱིས་པའི་དགེ་བའི་རྩ་བ་འདི་དག་གིས་ནུས་པ་ལ་བརྟེན་ནས་"
739310,742584,3274,"རང་ཉིད་ལ་རྡོ་རྗེ་ཡེ་ཤེས་མངོན་སུམ་དུ་འཆད་པའི་བཀའ་དྲིན་མཉམ་པ་མེད་པ་"
742584,745934,3350,"རིགས་ཀྱི་བདག་པོ་ཞེ་ཆེན་རྒྱལ་ཚབ་རིན་པོ་ཆེ་འགྱུར་མེད་པདྨ་རྣམ་རྒྱལ་དང་།"
745934,749225,3291,"ཚེ་རབས་ཐམས་ཅད་དུ་རྗེས་སུ་འཛིན་པའི་ཞལ་བཞེས་ཀྱི་བཀའ་དྲིན་ཐོབ་པ་"
749225,752705,3480,"འཇམ་དབྱངས་མི་ཕམ་རྣམ་པར་རྒྱལ་བ་འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས་ལགས་དང་།"
752705,756884,4179,"བསྟན་འཛིན་གྱི་སྐྱེས་བུ་དགོངས་པ་ཞི་དབྱིངས་སུ་བཞུགས་པར་ཚུལ་བསྟན་པ་ཐམས་ཅད་ཀྱི་ཐུགས་དགོངས་"
756884,759110,2226,"འོད་གསལ་གྱི་དབྱིངས་སུ་རྫོགས་པར་འགྱུར་པ་དང་།"
759110,764178,5068,"ད་ལྟ་བཀའ་ཆོས་གསན་བཞེས་མཛད་པ་པོའི་མཚོན་པར་གྱུར་པའི་མཆོག་གི་སྤྲུལ་པའི་སྐུ་"
764178,768246,4068,"བསྟན་པ་རིས་མེད་པ་འཛིན་པར་གྱུར་པ་ཐམས་ཅད་ཀྱང་སྐུ་ཚེ་དང་མཛད་ཕྲིན་ཐམས་ཅད་"
768246,771638,3392,"ཟླ་བ་ཡར་གྱི་ངོ་ལྟར་འཕེལ་ཞིང་རྒྱས་པའི་སྒོ་ནས་བཤད་སྒྲུབ་ལས་གསུམ་གྱིས་"
771638,775317,3679,"སངས་རྒྱས་ཀྱི་བསྟན་པ་རིན་པོ་ཆེ་དཀར་འཇམ་ཡུག་གཅིག་ཏུ་བརྡལ་བ་དང་།"
775317,776859,1542,"ཡངས་པའི་རྒྱལ་ཁམས་ཐམས་ཅད་དུའང་"
776859,779457,2598,"རྫོགས་ལྡན་དང་པོའི་དགའ་སྟོན་ལ་སྤྱོད་པའི་མཐུན་འགྱུར་དང་སྨོན་ལམ་"
779457,783770,4313,"དུས་དང་རྣམ་པ་ཀུན་ཏུ་ཞུས་པ་ཡིན་པའི་འདིར་ཚོགས་པ་ཐམས་ཅད་ཀྱིས་ཀྱང་ཞུ་བ་མཛོད།"
783770,787799,4029,"དེ་བཞིན་རིན་ཆེན་གཏེར་གྱི་མཛོད་ཆེན་མོ་ལ་ཆེད་དུ་སྦྱིན་བདག་མཛད་པ་པོ་"
787799,791136,3337,"དུང་ཡོན་གཅིག་གི་མཚོན་པར་གྱུར་པའི་ཡབ་ཡུམ་སྲས་དང་བཅས་པ་ཐམས་ཅད་ཀྱང་"
791136,796900,5764,"དེང་ནས་བཟུང་སྟེ་སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་མ་ཧཱ་མུ་ནི་གུ་རུ་ཐོད་ཕྲེང་རྩལ་གྱི་གདུལ་བྱ་རུ་གྱུར་ཏེ་"
796900,800657,3757,"རྔ་ཡབ་ཟངས་མདོག་དཔལ་གྱི་རི་བོར་སྐུ་བཞི་ཡེ་ཤེས་ལྔ་དང་ལྡན་པའི་བདག་ཉིད་དུ་མངོན་པར་ཚང་རྒྱ་བ་དང་།"
800657,803158,2501,"བདག་ཉིད་ལ་ལུས་རྟེན་འདི་ཉིད་ལ་མཆེད་པའི་གཙོ་བོ་"
803158,807754,4596,"ཕ་མ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་ཐོག་དྲངས་པར་གྱུར་པའི་འབྲེལ་བ་ཐོབ་པའི་ཚེ་ལས་འདས་པ་འདས་མ་དང་།"
807754,810698,2944,"ད་ལྟ་གསོན་པོར་བཞུགས་པ་ཐམས་ཅད་ཀྱང་ཨྱོན་སངས་རྒྱས་གཉིས་པའི་"
810698,816619,5921,"ཐུགས་རྗེ་ཡེ་ཤེས་ཀྱིས་རྗེས་སུ་འཛིན་པར་འགྱུར་པའི་སྨོན་ལམ་ཐུགས་རྗེ་དང་མཐུན་འགྱུར་ཐམས་ཅད་ཀྱིས་ལྷན་ཅིག་ཏུ་གནང་བར་ཞུ།། །།"